Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2011-10-25,10H30,1500-1599,chartres,Theft,bar_nc,1.0,0,25,Tuesday,Oct,2011
2011-10-26,10H30,1700-1799,sampson,Burglary,house,1.0,10,26,Wednesday,Oct,2011
2011-10-26,10H30,3400-3499,pease,Burglary,house,1.0,10,26,Wednesday,Oct,2011
2011-10-26,10H30,3400-3499,pease,Burglary,house,1.0,10,26,Wednesday,Oct,2011
2011-10-26,10H30,1700-1799,sampson,Burglary,house,1.0,10,26,Wednesday,Oct,2011
2011-10-27,10H30,800-899,st emanuel,Theft,bank,1.0,2,27,Thursday,Oct,2011
2011-10-27,10H30,3400-3499,pease,Aggravated Assault,house,1.0,10,27,Thursday,Oct,2011
2011-10-27,10H30,600-699,nagle,Robbery,house,1.0,0,27,Thursday,Oct,2011
2011-10-27,10H30,800-899,st emanuel,Theft,bank,1.0,2,27,Thursday,Oct,2011
2011-10-27,10H30,3400-3499,pease,Aggravated Assault,house,1.0,10,27,Thursday,Oct,2011
2011-10-27,10H30,600-699,nagle,Robbery,house,1.0,0,27,Thursday,Oct,2011
2011-10-28,10H30,3300-3399,pease,Theft,driveway,1.0,13,28,Friday,Oct,2011
2011-10-28,10H30,6000-6099,rusk,Robbery,parks,1.0,9,28,Friday,Oct,2011
2011-10-28,10H30,800-899,st emanuel,Theft,theatres dinner theaters auditor.,1.0,22,28,Friday,Oct,2011
2011-10-28,10H30,800-899,st emanuel,Theft,theatres dinner theaters auditor.,1.0,22,28,Friday,Oct,2011
2011-10-28,10H30,6000-6099,rusk,Robbery,parks,1.0,9,28,Friday,Oct,2011
2011-10-28,10H30,3300-3399,pease,Theft,driveway,1.0,13,28,Friday,Oct,2011
2011-10-29,10H30,2100-2199,texas,Theft,apartment prk,1.0,4,29,Saturday,Oct,2011
2011-10-29,10H30,2200-2299,texas,Theft,constr,1.0,15,29,Saturday,Oct,2011
2011-10-29,10H30,2200-2299,texas,Theft,constr,1.0,15,29,Saturday,Oct,2011
2011-10-29,10H30,2100-2199,texas,Theft,apartment prk,1.0,4,29,Saturday,Oct,2011
2011-10-30,10H30,2300-2399,pease,Auto Theft,store prk,1.0,3,30,Sunday,Oct,2011
2011-10-30,10H30,2300-2399,pease,Auto Theft,store prk,1.0,3,30,Sunday,Oct,2011
2011-10-30,10H30,1500-1599,hutchins,Theft,street,1.0,1,30,Sunday,Oct,2011
2011-10-30,10H30,2200-2299,bell,Theft,street,1.0,1,30,Sunday,Oct,2011
2011-10-30,10H30,2200-2299,bell,Theft,street,1.0,3,30,Sunday,Oct,2011
2011-10-30,10H30,2800-2899,clay,Theft,house,1.0,0,30,Sunday,Oct,2011
2011-10-30,10H30,2800-2899,clay,Theft,house,1.0,0,30,Sunday,Oct,2011
2011-10-30,10H30,2200-2299,bell,Theft,street,1.0,1,30,Sunday,Oct,2011
2011-10-30,10H30,2200-2299,bell,Theft,street,1.0,3,30,Sunday,Oct,2011
2011-10-30,10H30,1500-1599,hutchins,Theft,street,1.0,1,30,Sunday,Oct,2011
2011-11-01,10H30,3100-3199,leeland,Theft,comm bld,1.0,1,1,Tuesday,Nov,2011
2011-11-01,10H30,3100-3199,leeland,Theft,comm bld,1.0,1,1,Tuesday,Nov,2011
2011-11-02,10H30,1500-1599,chartres,Theft,bar_nc prk,1.0,1,2,Wednesday,Nov,2011
2011-11-02,10H30,1500-1599,chartres,Theft,bar_nc prk,1.0,1,2,Wednesday,Nov,2011
2011-11-03,10H30,1700-1799,live oak,Theft,street,1.0,23,3,Thursday,Nov,2011
2011-11-03,10H30,2000-2099,texas,Theft,apartment prk,1.0,18,3,Thursday,Nov,2011
2011-11-03,10H30,1700-1799,live oak,Theft,street,1.0,23,3,Thursday,Nov,2011
2011-11-03,10H30,2400-2499,polk,Auto Theft,comm bld,1.0,12,3,Thursday,Nov,2011
2011-11-03,10H30,2000-2099,texas,Theft,apartment prk,1.0,18,3,Thursday,Nov,2011
2011-11-03,10H30,2400-2499,polk,Auto Theft,comm bld,1.0,12,3,Thursday,Nov,2011
2011-11-05,10H30,2000-2099,texas,Theft,comm prk,1.0,22,5,Saturday,Nov,2011
2011-11-05,10H30,400-499,dowling,Theft,comm bld,1.0,5,5,Saturday,Nov,2011
2011-11-05,10H30,400-499,dowling,Theft,comm bld,1.0,5,5,Saturday,Nov,2011
2011-11-05,10H30,2000-2099,texas,Theft,comm prk,1.0,22,5,Saturday,Nov,2011
2011-11-06,10H30,2000-2099,leeland,Auto Theft,street,1.0,4,6,Sunday,Nov,2011
2011-11-06,10H30,400-499,dowling,Theft,unk,1.0,18,6,Sunday,Nov,2011
2011-11-06,10H30,2000-2099,leeland,Auto Theft,street,1.0,4,6,Sunday,Nov,2011
2011-11-06,10H30,400-499,dowling,Theft,unk,1.0,18,6,Sunday,Nov,2011
2011-11-07,10H30,800-899,paige,Theft,street,1.0,19,7,Monday,Nov,2011
2011-11-07,10H30,800-899,paige,Theft,street,1.0,19,7,Monday,Nov,2011
2011-11-08,10H30,1700-1799,scott,Theft,house,1.0,9,8,Tuesday,Nov,2011
2011-11-08,10H30,1700-1799,scott,Theft,house,1.0,9,8,Tuesday,Nov,2011
2011-11-11,10H30,2200-2299,texas,Auto Theft,street,1.0,11,11,Friday,Nov,2011
2011-11-11,10H30,2300-2399,pease,Theft,store prk,1.0,4,11,Friday,Nov,2011
2011-11-11,10H30,2300-2399,pease,Theft,store prk,1.0,4,11,Friday,Nov,2011
2011-11-11,10H30,2200-2299,texas,Auto Theft,street,1.0,11,11,Friday,Nov,2011
2011-11-12,10H30,1600-1699,sampson,Aggravated Assault,house,1.0,6,12,Saturday,Nov,2011
2011-11-12,10H30,1700-1799,napoleon,Burglary,house,1.0,19,12,Saturday,Nov,2011
2011-11-12,10H30,3400-3499,gulf,Theft,store,1.0,18,12,Saturday,Nov,2011
2011-11-12,10H30,3400-3499,gulf,Theft,store,1.0,18,12,Saturday,Nov,2011
2011-11-12,10H30,1700-1799,napoleon,Burglary,house,1.0,19,12,Saturday,Nov,2011
2011-11-12,10H30,1600-1699,sampson,Aggravated Assault,house,1.0,6,12,Saturday,Nov,2011
2011-11-13,10H30,1900-1999,congress,Aggravated Assault,street,1.0,12,13,Sunday,Nov,2011
2011-11-13,10H30,3400-3499,gulf,Theft,store,1.0,18,13,Sunday,Nov,2011
2011-11-13,10H30,3400-3499,gulf,Theft,office bld,1.0,18,13,Sunday,Nov,2011
2011-11-13,10H30,3400-3499,gulf,Theft,office bld,1.0,18,13,Sunday,Nov,2011
2011-11-13,10H30,1900-1999,congress,Aggravated Assault,street,1.0,12,13,Sunday,Nov,2011
2011-11-13,10H30,3400-3499,gulf,Theft,store,1.0,18,13,Sunday,Nov,2011
2011-11-14,10H30,100-199,st emanuel,Theft,street,1.0,21,14,Monday,Nov,2011
2011-11-14,10H30,100-199,st emanuel,Theft,street,1.0,21,14,Monday,Nov,2011
2011-11-14,10H30,2100-2199,mckinney,Theft,street,1.0,19,14,Monday,Nov,2011
2011-11-14,10H30,1700-1799,napoleon,Burglary,house,1.0,0,14,Monday,Nov,2011
2011-11-14,10H30,100-199,st emanuel,Theft,street,1.0,21,14,Monday,Nov,2011
2011-11-14,10H30,2100-2199,mckinney,Theft,street,1.0,19,14,Monday,Nov,2011
2011-11-14,10H30,100-199,st emanuel,Theft,street,1.0,21,14,Monday,Nov,2011
2011-11-14,10H30,1700-1799,napoleon,Burglary,house,1.0,0,14,Monday,Nov,2011
2011-11-15,10H30,1800-1899,sampson,Theft,school,1.0,9,15,Tuesday,Nov,2011
2011-11-15,10H30,1800-1899,sampson,Theft,school,1.0,9,15,Tuesday,Nov,2011
2011-11-17,10H30,3400-3499,leeland,Theft,prk,1.0,15,17,Thursday,Nov,2011
2011-11-17,10H30,3400-3499,leeland,Theft,prk,1.0,15,17,Thursday,Nov,2011
2011-11-17,10H30,2200-2299,texas,Theft,constr,1.0,2,17,Thursday,Nov,2011
2011-11-17,10H30,2200-2299,texas,Theft,constr,1.0,2,17,Thursday,Nov,2011
2011-11-18,10H30,1400-1499,st emanuel,Theft,street,1.0,20,18,Friday,Nov,2011
2011-11-18,10H30,900-999,bastrop,Theft,street,1.0,23,18,Friday,Nov,2011
2011-11-18,10H30,1400-1499,st emanuel,Theft,street,1.0,20,18,Friday,Nov,2011
2011-11-18,10H30,900-999,bastrop,Theft,street,1.0,23,18,Friday,Nov,2011
2011-11-19,10H30,800-899,st emanuel,Theft,prk,1.0,17,19,Saturday,Nov,2011
2011-11-19,10H30,2000-2099,leeland,Theft,bar_nc,1.0,0,19,Saturday,Nov,2011
2011-11-19,10H30,2000-2099,leeland,Theft,bar_nc,1.0,0,19,Saturday,Nov,2011
2011-11-19,10H30,800-899,st emanuel,Theft,prk,1.0,17,19,Saturday,Nov,2011
2011-11-20,10H30,2200-2299,mckinney,Theft,driveway,1.0,0,20,Sunday,Nov,2011
2011-11-20,10H30,600-699,nagle,Theft,prk,1.0,0,20,Sunday,Nov,2011
2011-11-20,10H30,600-699,live oak,Auto Theft,street,1.0,18,20,Sunday,Nov,2011
2011-11-20,10H30,2200-2299,mckinney,Theft,driveway,1.0,0,20,Sunday,Nov,2011
2011-11-20,10H30,600-699,nagle,Theft,prk,1.0,0,20,Sunday,Nov,2011
2011-11-20,10H30,600-699,live oak,Auto Theft,street,1.0,18,20,Sunday,Nov,2011
2011-11-21,10H30,2300-2399,mckinney,Theft,unk,1.0,19,21,Monday,Nov,2011
2011-11-21,10H30,2300-2399,mckinney,Theft,unk,1.0,19,21,Monday,Nov,2011
2011-11-22,10H30,2200-2299,texas,Burglary,stadium,1.0,21,22,Tuesday,Nov,2011
2011-11-22,10H30,1500-1599,nagle,Theft,driveway,1.0,0,22,Tuesday,Nov,2011
2011-11-22,10H30,2200-2299,texas,Burglary,stadium,1.0,21,22,Tuesday,Nov,2011
2011-11-22,10H30,1500-1599,nagle,Theft,driveway,1.0,0,22,Tuesday,Nov,2011
2011-11-24,10H30,3100-3199,dallas,Theft,street,1.0,17,24,Thursday,Nov,2011
2011-11-24,10H30,3100-3199,dallas,Theft,street,1.0,17,24,Thursday,Nov,2011
2011-11-25,10H30,1000-1099,bastrop,Theft,comm prk,1.0,18,25,Friday,Nov,2011
2011-11-25,10H30,2000-2099,jefferson,Theft,rest prk,1.0,16,25,Friday,Nov,2011
2011-11-25,10H30,1000-1099,bastrop,Theft,comm prk,1.0,18,25,Friday,Nov,2011
2011-11-25,10H30,2000-2099,jefferson,Theft,rest prk,1.0,16,25,Friday,Nov,2011
2011-11-26,10H30,900-999,hutchins,Theft,street,1.0,1,26,Saturday,Nov,2011
2011-11-26,10H30,3500-3599,gulf,Theft,prk,1.0,0,26,Saturday,Nov,2011
2011-11-26,10H30,900-999,hutchins,Theft,street,1.0,1,26,Saturday,Nov,2011
2011-11-26,10H30,3500-3599,gulf,Theft,prk,1.0,0,26,Saturday,Nov,2011
2011-11-27,10H30,200-299,hutchins,Theft,constr,1.0,1,27,Sunday,Nov,2011
2011-11-27,10H30,200-299,hutchins,Theft,constr,1.0,1,27,Sunday,Nov,2011
2011-11-30,10H30,2900-2999,pease,Theft,house,1.0,12,30,Wednesday,Nov,2011
2011-11-30,10H30,2900-2999,pease,Theft,house,1.0,12,30,Wednesday,Nov,2011
2011-12-01,10H30,1600-1699,live oak,Theft,street,1.0,1,1,Thursday,Dec,2011
2011-12-01,10H30,1000-1099,bastrop,Theft,apartment prk,1.0,23,1,Thursday,Dec,2011
2011-12-01,10H30,1000-1099,bastrop,Theft,apartment prk,1.0,23,1,Thursday,Dec,2011
2011-12-01,10H30,1600-1699,live oak,Theft,street,1.0,1,1,Thursday,Dec,2011
2011-12-02,10H30,1400-1499,palmer,Theft,house,1.0,0,2,Friday,Dec,2011
2011-12-02,10H30,1400-1499,palmer,Theft,house,1.0,0,2,Friday,Dec,2011
2011-12-04,10H30,800-899,st emanuel,Theft,bar_nc prk,1.0,18,4,Sunday,Dec,2011
2011-12-04,10H30,800-899,st emanuel,Theft,bar_nc prk,1.0,18,4,Sunday,Dec,2011
2011-12-06,10H30,3500-3599,gulf,Auto Theft,apartment prk,1.0,19,6,Tuesday,Dec,2011
2011-12-06,10H30,3500-3599,gulf,Auto Theft,apartment prk,1.0,19,6,Tuesday,Dec,2011
2011-12-07,10H30,3400-3499,lamar,Robbery,apartment prk,1.0,19,7,Wednesday,Dec,2011
2011-12-07,10H30,3400-3499,lamar,Robbery,apartment prk,1.0,19,7,Wednesday,Dec,2011
2011-12-08,10H30,2300-2399,pease,Robbery,store prk,1.0,22,8,Thursday,Dec,2011
2011-12-08,10H30,2300-2399,pease,Robbery,store prk,1.0,22,8,Thursday,Dec,2011
2011-12-10,10H30,3500-3599,coyle,Aggravated Assault,street,1.0,10,10,Saturday,Dec,2011
2011-12-10,10H30,3500-3599,coyle,Aggravated Assault,street,1.0,10,10,Saturday,Dec,2011
2011-12-10,10H30,2200-2299,mckinney,Theft,comm prk,1.0,12,10,Saturday,Dec,2011
2011-12-10,10H30,2200-2299,mckinney,Theft,comm prk,1.0,12,10,Saturday,Dec,2011
2011-12-12,10H30,2300-2399,mckinney,Theft,unk,1.0,7,12,Monday,Dec,2011
2011-12-12,10H30,2100-2199,congress,Theft,street,1.0,6,12,Monday,Dec,2011
2011-12-12,10H30,2100-2199,congress,Theft,street,1.0,6,12,Monday,Dec,2011
2011-12-12,10H30,2300-2399,mckinney,Theft,unk,1.0,7,12,Monday,Dec,2011
2011-12-14,10H30,1600-1699,ennis,Theft,unk,1.0,3,14,Wednesday,Dec,2011
2011-12-14,10H30,1600-1699,ennis,Theft,unk,1.0,3,14,Wednesday,Dec,2011
2011-12-15,10H30,900-999,st charles,Theft,comm prk,1.0,22,15,Thursday,Dec,2011
2011-12-15,10H30,1700-1799,live oak,Burglary,apartment,1.0,18,15,Thursday,Dec,2011
2011-12-15,10H30,1700-1799,live oak,Burglary,apartment,1.0,18,15,Thursday,Dec,2011
2011-12-15,10H30,900-999,st charles,Theft,comm prk,1.0,22,15,Thursday,Dec,2011
2011-12-16,10H30,1200-1299,delano,Burglary,house,1.0,17,16,Friday,Dec,2011
2011-12-16,10H30,1200-1299,delano,Burglary,house,1.0,17,16,Friday,Dec,2011
2011-12-17,10H30,1000-1099,st emanuel,Theft,prk,1.0,16,17,Saturday,Dec,2011
2011-12-17,10H30,2300-2399,walker,Theft,comm prk,1.0,22,17,Saturday,Dec,2011
2011-12-17,10H30,2300-2399,walker,Theft,comm prk,1.0,22,17,Saturday,Dec,2011
2011-12-17,10H30,1000-1099,st emanuel,Theft,prk,1.0,16,17,Saturday,Dec,2011
2011-12-19,10H30,2300-2399,mckinney,Theft,apartment prk,1.0,16,19,Monday,Dec,2011
2011-12-19,10H30,2300-2399,mckinney,Theft,apartment prk,1.0,16,19,Monday,Dec,2011
2011-12-21,10H30,3500-3599,gulf,Theft,store,1.0,6,21,Wednesday,Dec,2011
2011-12-21,10H30,3500-3599,gulf,Theft,store,1.0,6,21,Wednesday,Dec,2011
2011-12-22,10H30,2300-2399,mckinney,Theft,prk,1.0,5,22,Thursday,Dec,2011
2011-12-22,10H30,2300-2399,mckinney,Theft,prk,1.0,5,22,Thursday,Dec,2011
2011-12-23,10H30,1000-1099,bastrop,Theft,prk,1.0,6,23,Friday,Dec,2011
2011-12-23,10H30,800-899,st emanuel,Aggravated Assault,unk,1.0,0,23,Friday,Dec,2011
2011-12-23,10H30,2300-2399,mckinney,Theft,street,1.0,7,23,Friday,Dec,2011
2011-12-23,10H30,2400-2499,pease,Theft,unk,1.0,11,23,Friday,Dec,2011
2011-12-23,10H30,1000-1099,bastrop,Theft,prk,1.0,6,23,Friday,Dec,2011
2011-12-23,10H30,2400-2499,pease,Theft,unk,1.0,11,23,Friday,Dec,2011
2011-12-23,10H30,2300-2399,mckinney,Theft,street,1.0,7,23,Friday,Dec,2011
2011-12-23,10H30,800-899,st emanuel,Aggravated Assault,unk,1.0,0,23,Friday,Dec,2011
2011-12-25,10H30,2100-2199,lamar,Theft,street,1.0,22,25,Sunday,Dec,2011
2011-12-25,10H30,2100-2199,lamar,Theft,street,1.0,22,25,Sunday,Dec,2011
2011-12-26,10H30,1500-1599,delano,Burglary,unk,1.0,5,26,Monday,Dec,2011
2011-12-26,10H30,1500-1599,delano,Burglary,unk,1.0,5,26,Monday,Dec,2011
2011-12-28,10H30,3500-3599,gulf,Theft,store,1.0,8,28,Wednesday,Dec,2011
2011-12-28,10H30,3500-3599,gulf,Theft,store,1.0,8,28,Wednesday,Dec,2011
2011-12-31,10H30,1600-1699,nagle,Theft,street,1.0,17,31,Saturday,Dec,2011
2011-12-31,10H30,1600-1699,nagle,Theft,street,1.0,17,31,Saturday,Dec,2011
2012-01-01,10H30,800-899,st emanuel,Theft,bar_nc,1.0,0,1,Sunday,Jan,2012
2012-01-01,10H30,2100-2199,texas,Theft,apartment prk,1.0,0,1,Sunday,Jan,2012
2012-01-01,10H30,2600-2699,bell,Burglary,house,1.0,0,1,Sunday,Jan,2012
2012-01-01,10H30,2000-2099,dallas,Theft,street,1.0,8,1,Sunday,Jan,2012
2012-01-01,10H30,2100-2199,texas,Theft,apartment prk,1.0,0,1,Sunday,Jan,2012
2012-01-01,10H30,800-899,st emanuel,Theft,bar_nc,1.0,0,1,Sunday,Jan,2012
2012-01-01,10H30,2600-2699,bell,Burglary,house,1.0,0,1,Sunday,Jan,2012
2012-01-01,10H30,2000-2099,dallas,Theft,street,1.0,8,1,Sunday,Jan,2012
2012-01-04,10H30,1700-1799,live oak,Theft,street,1.0,20,4,Wednesday,Jan,2012
2012-01-04,10H30,1700-1799,live oak,Theft,street,1.0,20,4,Wednesday,Jan,2012
2012-01-05,10H30,1600-1699,miller,Burglary,store,1.0,15,5,Thursday,Jan,2012
2012-01-05,10H30,1600-1699,miller,Burglary,store,1.0,15,5,Thursday,Jan,2012
2012-01-06,10H30,1700-1799,ennis,Theft,store,1.0,16,6,Friday,Jan,2012
2012-01-06,10H30,1700-1799,ennis,Theft,store,1.0,16,6,Friday,Jan,2012
2012-01-07,10H30,2500-2599,mckinney,Theft,bar_nc prk,1.0,0,7,Saturday,Jan,2012
2012-01-07,10H30,2500-2599,mckinney,Theft,bar_nc prk,1.0,0,7,Saturday,Jan,2012
2012-01-08,10H30,2100-2199,texas,Theft,apartment prk,1.0,2,8,Sunday,Jan,2012
2012-01-08,10H30,2000-2099,leeland,Theft,bar_nc prk,1.0,2,8,Sunday,Jan,2012
2012-01-08,10H30,2100-2199,texas,Theft,apartment prk,1.0,2,8,Sunday,Jan,2012
2012-01-08,10H30,2000-2099,leeland,Theft,bar_nc prk,1.0,2,8,Sunday,Jan,2012
2012-01-09,10H30,2900-2999,polk,Theft,prk,1.0,14,9,Monday,Jan,2012
2012-01-09,10H30,2900-2999,polk,Theft,prk,1.0,14,9,Monday,Jan,2012
2012-01-14,10H30,500-599,st emanuel,Theft,comm prk,1.0,8,14,Saturday,Jan,2012
2012-01-14,10H30,2000-2099,jefferson,Theft,rest prk,1.0,9,14,Saturday,Jan,2012
2012-01-14,10H30,500-599,st emanuel,Theft,comm prk,1.0,8,14,Saturday,Jan,2012
2012-01-14,10H30,2000-2099,jefferson,Theft,rest prk,1.0,9,14,Saturday,Jan,2012
2012-01-15,10H30,1500-1599,scott,Theft,street,1.0,17,15,Sunday,Jan,2012
2012-01-15,10H30,1500-1599,scott,Theft,street,1.0,17,15,Sunday,Jan,2012
2012-01-16,10H30,1200-1299,milby,Robbery,street,1.0,0,16,Monday,Jan,2012
2012-01-16,10H30,2000-2099,congress,Auto Theft,store,1.0,20,16,Monday,Jan,2012
2012-01-16,10H30,1500-1599,nagle,Theft,street,1.0,20,16,Monday,Jan,2012
2012-01-16,10H30,1200-1299,milby,Robbery,street,1.0,0,16,Monday,Jan,2012
2012-01-16,10H30,1500-1599,nagle,Theft,street,1.0,20,16,Monday,Jan,2012
2012-01-16,10H30,2000-2099,congress,Auto Theft,store,1.0,20,16,Monday,Jan,2012
2012-01-17,10H30,1300-1399,edmundson,Theft,driveway,1.0,1,17,Tuesday,Jan,2012
2012-01-17,10H30,2100-2199,mckinney,Theft,apartment,1.0,7,17,Tuesday,Jan,2012
2012-01-17,10H30,1300-1399,edmundson,Theft,driveway,1.0,1,17,Tuesday,Jan,2012
2012-01-17,10H30,2100-2199,mckinney,Theft,apartment,1.0,7,17,Tuesday,Jan,2012
2012-01-18,10H30,1100-1199,delano,Theft,driveway,1.0,16,18,Wednesday,Jan,2012
2012-01-18,10H30,1100-1199,delano,Theft,driveway,1.0,16,18,Wednesday,Jan,2012
2012-01-19,10H30,900-999,st emanuel,Theft,rest prk,1.0,14,19,Thursday,Jan,2012
2012-01-19,10H30,900-999,st emanuel,Theft,rest prk,1.0,14,19,Thursday,Jan,2012
2012-01-20,10H30,2100-2199,rusk,Theft,apartment,1.0,16,20,Friday,Jan,2012
2012-01-20,10H30,2700-2799,polk,Theft,constr,1.0,6,20,Friday,Jan,2012
2012-01-20,10H30,2700-2799,polk,Theft,constr,1.0,6,20,Friday,Jan,2012
2012-01-20,10H30,2100-2199,rusk,Theft,apartment,1.0,16,20,Friday,Jan,2012
2012-01-21,10H30,1200-1299,st emanuel,Theft,street,1.0,21,21,Saturday,Jan,2012
2012-01-21,10H30,1200-1299,st emanuel,Theft,street,1.0,21,21,Saturday,Jan,2012
2012-01-23,10H30,2900-2999,mckinney,Theft,warehouse,1.0,13,23,Monday,Jan,2012
2012-01-23,10H30,800-899,st emanuel,Rape,apartment,1.0,0,23,Monday,Jan,2012
2012-01-23,10H30,2000-2099,rusk,Theft,street,1.0,3,23,Monday,Jan,2012
2012-01-23,10H30,2000-2099,rusk,Theft,street,1.0,3,23,Monday,Jan,2012
2012-01-23,10H30,2900-2999,mckinney,Theft,warehouse,1.0,13,23,Monday,Jan,2012
2012-01-23,10H30,800-899,st emanuel,Rape,apartment,1.0,0,23,Monday,Jan,2012
2012-01-24,10H30,1500-1599,ennis,Theft,house,1.0,0,24,Tuesday,Jan,2012
2012-01-24,10H30,1500-1599,ennis,Theft,house,1.0,0,24,Tuesday,Jan,2012
2012-01-26,10H30,2000-2099,leeland,Theft,bar_nc prk,1.0,2,26,Thursday,Jan,2012
2012-01-26,10H30,2000-2099,leeland,Theft,bar_nc prk,1.0,2,26,Thursday,Jan,2012
2012-01-28,10H30,2300-2399,mckinney,Burglary,apartment,1.0,4,28,Saturday,Jan,2012
2012-01-28,10H30,2300-2399,mckinney,Burglary,apartment,1.0,4,28,Saturday,Jan,2012
2012-01-30,10H30,1900-1999,rusk,Theft,driveway,1.0,17,30,Monday,Jan,2012
2012-01-30,10H30,1900-1999,rusk,Theft,driveway,1.0,17,30,Monday,Jan,2012
2012-02-02,10H30,2500-2599,leeland,Aggravated Assault,house,1.0,0,2,Thursday,Feb,2012
2012-02-02,10H30,2500-2599,leeland,Burglary,house,1.0,8,2,Thursday,Feb,2012
2012-02-02,10H30,2500-2599,leeland,Burglary,house,1.0,8,2,Thursday,Feb,2012
2012-02-02,10H30,2500-2599,leeland,Aggravated Assault,house,1.0,0,2,Thursday,Feb,2012
2012-02-03,10H30,800-899,st emanuel,Auto Theft,comm prk,1.0,0,3,Friday,Feb,2012
2012-02-03,10H30,800-899,st emanuel,Auto Theft,comm prk,1.0,0,3,Friday,Feb,2012
2012-02-04,10H30,2900-2999,bell,Theft,apartment,1.0,2,4,Saturday,Feb,2012
2012-02-04,10H30,2000-2099,leeland,Aggravated Assault,bar_nc,2.0,2,4,Saturday,Feb,2012
2012-02-04,10H30,2900-2999,bell,Theft,apartment,1.0,2,4,Saturday,Feb,2012
2012-02-04,10H30,2000-2099,leeland,Aggravated Assault,bar_nc,2.0,2,4,Saturday,Feb,2012
2012-02-05,10H30,2100-2199,mckinney,Robbery,street,1.0,0,5,Sunday,Feb,2012
2012-02-05,10H30,2100-2199,mckinney,Robbery,street,1.0,0,5,Sunday,Feb,2012
2012-02-07,10H30,1600-1699,live oak,Theft,driveway,1.0,8,7,Tuesday,Feb,2012
2012-02-07,10H30,400-499,dowling,Theft,social services public charities,1.0,12,7,Tuesday,Feb,2012
2012-02-07,10H30,1600-1699,live oak,Theft,driveway,1.0,8,7,Tuesday,Feb,2012
2012-02-07,10H30,400-499,dowling,Theft,social services public charities,1.0,12,7,Tuesday,Feb,2012
2012-02-09,10H30,1400-1499,dowling,Theft,driveway,1.0,4,9,Thursday,Feb,2012
2012-02-09,10H30,1400-1499,dowling,Theft,driveway,1.0,4,9,Thursday,Feb,2012
2012-02-13,10H30,1200-1299,delano,Theft,street,1.0,23,13,Monday,Feb,2012
2012-02-13,10H30,2000-2099,commerce,Theft,house,1.0,0,13,Monday,Feb,2012
2012-02-13,10H30,2000-2099,commerce,Theft,house,1.0,0,13,Monday,Feb,2012
2012-02-13,10H30,1200-1299,delano,Theft,street,1.0,23,13,Monday,Feb,2012
2012-02-14,10H30,400-499,dowling,Theft,house,1.0,22,14,Tuesday,Feb,2012
2012-02-14,10H30,1600-1699,ennis,Theft,office bld,1.0,18,14,Tuesday,Feb,2012
2012-02-14,10H30,200-299,chartres,Aggravated Assault,street,1.0,12,14,Tuesday,Feb,2012
2012-02-14,10H30,400-499,dowling,Theft,house,1.0,22,14,Tuesday,Feb,2012
2012-02-14,10H30,1600-1699,ennis,Theft,office bld,1.0,18,14,Tuesday,Feb,2012
2012-02-14,10H30,200-299,chartres,Aggravated Assault,street,1.0,12,14,Tuesday,Feb,2012
2012-02-16,10H30,2900-2999,bell,Theft,street,1.0,19,16,Thursday,Feb,2012
2012-02-16,10H30,2900-2999,bell,Theft,street,1.0,19,16,Thursday,Feb,2012
2012-02-18,10H30,2300-2399,pease,Theft,store,1.0,16,18,Saturday,Feb,2012
2012-02-18,10H30,2300-2399,pease,Theft,store,1.0,16,18,Saturday,Feb,2012
2012-02-18,10H30,2700-2799,polk,Theft,constr,1.0,10,18,Saturday,Feb,2012
2012-02-18,10H30,2700-2799,polk,Theft,constr,1.0,10,18,Saturday,Feb,2012
2012-02-19,10H30,2400-2499,congress,Theft,prk,1.0,9,19,Sunday,Feb,2012
2012-02-19,10H30,2400-2499,congress,Theft,prk,1.0,9,19,Sunday,Feb,2012
2012-02-20,10H30,2200-2299,jefferson,Theft,rest prk,1.0,19,20,Monday,Feb,2012
2012-02-20,10H30,1000-1099,st emanuel,Theft,street,1.0,16,20,Monday,Feb,2012
2012-02-20,10H30,2200-2299,jefferson,Theft,rest prk,1.0,19,20,Monday,Feb,2012
2012-02-20,10H30,3100-3199,leeland,Burglary,store,1.0,8,20,Monday,Feb,2012
2012-02-20,10H30,3100-3199,leeland,Burglary,store,1.0,8,20,Monday,Feb,2012
2012-02-20,10H30,1000-1099,st emanuel,Theft,street,1.0,16,20,Monday,Feb,2012
2012-02-23,10H30,3100-3199,leeland,Theft,store,1.0,7,23,Thursday,Feb,2012
2012-02-23,10H30,3100-3199,leeland,Theft,store,1.0,7,23,Thursday,Feb,2012
2012-02-24,10H30,800-899,st emanuel,Theft,bar_nc,1.0,18,24,Friday,Feb,2012
2012-02-24,10H30,800-899,st emanuel,Theft,bar_nc,1.0,18,24,Friday,Feb,2012
2012-02-28,10H30,2100-2199,texas,Theft,apartment prk,1.0,9,28,Tuesday,Feb,2012
2012-02-28,10H30,2100-2199,texas,Theft,apartment prk,1.0,9,28,Tuesday,Feb,2012
2012-03-02,10H30,800-899,st emanuel,Theft,street,1.0,2,2,Friday,Mar,2012
2012-03-02,10H30,800-899,st emanuel,Theft,street,1.0,2,2,Friday,Mar,2012
2012-03-03,10H30,1700-1799,aden,Theft,prk,1.0,3,3,Saturday,Mar,2012
