,Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,add
1418,2011-08-11 10:00:00,10H60,Auto Theft,grocery/supermarket parking lot,1,10,11,Thursday,Aug,2011,29.702643199999997,-95.3594021,"6050 Scott St, Houston, TX 77021, USA"
1419,2011-08-11 20:00:00,10H60,Burglary,residence/house,1,20,11,Thursday,Aug,2011,29.718717699999996,-95.3734937,"2550 Oakdale St, Houston, TX 77004, USA"
1420,2011-08-12 00:00:00,10H60,Burglary,laundry/dry cleaners/washaterias,1,0,12,Friday,Aug,2011,29.7033977,-95.3591013,"5950 Scott St, Houston, TX 77021, USA"
1421,2011-08-12 02:00:00,10H60,Theft,apartment parking lot,1,2,12,Friday,Aug,2011,29.7036274,-95.3547598,"4050 Griggs Rd, Houston, TX 77021, USA"
1422,2011-08-12 23:00:00,10H60,Aggravated Assault,apartment,1,23,12,Friday,Aug,2011,29.709356699999997,-95.3624209,"3550 S MacGregor Way, Houston, TX 77021, USA"
1423,2011-08-14 00:00:00,10H60,Burglary,apartment,1,0,14,Sunday,Aug,2011,29.7215287,-95.3704623,"4950 Delano St, Houston, TX 77004, USA"
1424,2011-08-14 05:00:00,10H60,Theft,road/street/sidewalk,1,5,14,Sunday,Aug,2011,29.7268386,-95.3696769,"2450 Barbee St, Houston, TX 77004, USA"
1425,2011-08-14 19:00:00,10H60,Theft,residence/house,1,19,14,Sunday,Aug,2011,29.7273462,-95.3720158,"2250 Wheeler Ave, Houston, TX 77004, USA"
1426,2011-08-15 11:00:00,10H60,Theft,warehouse,1,11,15,Monday,Aug,2011,29.703257300000004,-95.37140129999999,"6450 Allegheny St, Houston, TX 77021, USA"
1427,2011-08-15 15:00:00,10H60,Burglary,residence/house,1,15,15,Monday,Aug,2011,29.719731300000003,-95.35548,"3550 Wheeler Ave, Houston, TX 77004, USA"
1428,2011-08-15 17:00:00,10H60,Burglary,apartment,1,17,15,Monday,Aug,2011,29.716222600000002,-95.36540450000001,"2850 Palm St, Houston, TX 77004, USA"
1429,2011-08-16 15:00:00,10H60,Theft,residence/house,1,15,16,Tuesday,Aug,2011,29.72342239999999,-95.36714350000001,"2850 Rosewood St, Houston, TX 77004, USA"
1430,2011-08-17 04:00:00,10H60,Robbery,road/street/sidewalk,1,4,17,Wednesday,Aug,2011,29.720411300000002,-95.3742675,"2450 Southmore Blvd, Houston, TX 77004, USA"
1431,2011-08-17 14:00:00,10H60,Robbery,convenience store,1,14,17,Wednesday,Aug,2011,29.708978000000002,-95.3712429,"3250 S MacGregor Way, Houston, TX 77021, USA"
1432,2011-08-18 12:00:00,10H60,Burglary,residence/house,1,12,18,Thursday,Aug,2011,29.7146071,-95.3611221,"3450 Palm St, Houston, TX 77004, USA"
1433,2011-08-18 13:00:00,10H60,Burglary,residence/house,1,13,18,Thursday,Aug,2011,29.707861199999996,-95.371961,"3250 Milburn St, Houston, TX 77021, USA"
1434,2011-08-18 15:00:00,10H60,Burglary,apartment,1,15,18,Thursday,Aug,2011,29.7129919,-95.3693544,"5550 Sampson St, Houston, TX 77004, USA"
1435,2011-08-18 20:00:00,10H60,Auto Theft,"multi-plex hme(duplex,triplex etc)",1,20,18,Thursday,Aug,2011,29.722074199999998,-95.37096609999999,"2650 Arbor St, Houston, TX 77004, USA"
1436,2011-08-19 17:00:00,10H60,Theft,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,17,19,Friday,Aug,2011,29.7145119,-95.3635123,"3350 Southmore Blvd, Houston, TX 77004, USA"
1437,2011-08-19 20:00:00,10H60,Auto Theft,road/street/sidewalk,1,20,19,Friday,Aug,2011,29.72796679999999,-95.3715642,"2250 Barbee St, Houston, TX 77004, USA"
1438,2011-08-19 23:00:00,10H60,Theft,road/street/sidewalk,1,23,19,Friday,Aug,2011,29.7232256,-95.3715675,"2550 Wentworth St, Houston, TX 77004, USA"
1439,2011-08-21 03:00:00,10H60,Auto Theft,apartment parking lot,1,3,21,Sunday,Aug,2011,29.7030348,-95.36649940000001,"3550 Dixie Dr, Houston, TX 77021, USA"
1440,2011-08-21 23:00:00,10H60,Aggravated Assault,apartment,1,23,21,Sunday,Aug,2011,29.712538000000002,-95.3567715,"5150 Grantwood St, Houston, TX 77004, USA"
1441,2011-08-22 00:00:00,10H60,Theft,residence/house,1,0,22,Monday,Aug,2011,29.7177688,-95.3714609,"2650 Oakdale St, Houston, TX 77004, USA"
1442,2011-08-22 00:00:00,10H60,Theft,convenience store,1,0,22,Monday,Aug,2011,29.7211281,-95.3760198,"2350 Southmore Blvd, Houston, TX 77004, USA"
1443,2011-08-22 07:00:00,10H60,Burglary,residence/house,1,7,22,Monday,Aug,2011,29.7224854,-95.3670808,"2950 Ruth St, Houston, TX 77004, USA"
1444,2011-08-22 16:00:00,10H60,Robbery,convenience store parking lot,1,16,22,Monday,Aug,2011,29.7033977,-95.3591013,"5950 Scott St, Houston, TX 77021, USA"
1445,2011-08-22 22:00:00,10H60,Theft,road/street/sidewalk,1,22,22,Monday,Aug,2011,29.703019800000003,-95.3719679,"3350 Kilgore St, Houston, TX 77021, USA"
1446,2011-08-23 09:00:00,10H60,Burglary,residence/house,1,9,23,Tuesday,Aug,2011,29.7099381,-95.3739267,"5850 Ardmore St, Houston, TX 77021, USA"
1447,2011-08-23 17:00:00,10H60,Burglary,misc. business (non-specific),1,17,23,Tuesday,Aug,2011,29.718921899999998,-95.3586257,"4050 Tierwester St, Houston, TX 77004, USA"
1448,2011-08-23 22:00:00,10H60,Robbery,road/street/sidewalk,1,22,23,Tuesday,Aug,2011,29.720469899999998,-95.37608309999999,"5250 Emancipation Ave, Houston, TX 77004, USA"
1449,2011-08-24 02:00:00,10H60,Theft,convenience store,1,2,24,Wednesday,Aug,2011,29.7211281,-95.3760198,"2350 Southmore Blvd, Houston, TX 77004, USA"
1450,2011-08-24 09:00:00,10H60,Theft,church/synagogue/temple parking lot,1,9,24,Wednesday,Aug,2011,29.6999908,-95.3616504,"6250 La Salette St, Houston, TX 77021, USA"
1451,2011-08-24 19:00:00,10H60,Burglary,residence/house,1,19,24,Wednesday,Aug,2011,29.722990600000003,-95.3728447,"2450 Arbor St, Houston, TX 77004, USA"
1452,2011-08-24 23:00:00,10H60,Aggravated Assault,apartment,1,23,24,Wednesday,Aug,2011,29.720411300000002,-95.3742675,"2450 Southmore Blvd, Houston, TX 77004, USA"
1453,2011-08-25 09:00:00,10H60,Theft,bank,1,9,25,Thursday,Aug,2011,29.7035951,-95.3713355,"3350 Kelton St, Houston, TX 77021, USA"
1454,2011-08-25 18:00:00,10H60,Theft,driveway,1,18,25,Thursday,Aug,2011,29.7191077,-95.36453540000001,"3250 Wentworth St, Houston, TX 77004, USA"
1455,2011-08-25 23:00:00,10H60,Theft,driveway,1,23,25,Thursday,Aug,2011,29.718717699999996,-95.3734937,"2550 Oakdale St, Houston, TX 77004, USA"
1456,2011-08-26 19:00:00,10H60,Theft,driveway,1,19,26,Friday,Aug,2011,29.7181585,-95.3690682,"3050 Wichita St, Houston, TX 77004, USA"
1457,2011-08-26 23:00:00,10H60,Theft,road/street/sidewalk,1,23,26,Friday,Aug,2011,29.7181585,-95.3690682,"3050 Wichita St, Houston, TX 77004, USA"
1458,2011-08-26 23:00:00,10H60,Auto Theft,other/unknown,1,23,26,Friday,Aug,2011,29.719841600000002,-95.37171140000001,"2750 Wichita St, Houston, TX 77004, USA"
1459,2011-08-26 23:00:00,10H60,Robbery,road/street/sidewalk,1,23,26,Friday,Aug,2011,29.722709100000003,-95.3747373,"5050 Emancipation Ave, Houston, TX 77004, USA"
1460,2011-08-26 23:00:00,10H60,Theft,road/street/sidewalk,1,23,26,Friday,Aug,2011,29.7189095,-95.3701241,"2950 Wichita St, Houston, TX 77004, USA"
1461,2011-08-27 00:00:00,10H60,Theft,bar/night club parking lot,1,0,27,Saturday,Aug,2011,29.724471,-95.3720606,"2450 Blodgett St, Houston, TX 77004, USA"
1462,2011-08-27 10:00:00,10H60,Burglary,garage/carport,1,10,27,Saturday,Aug,2011,29.715297999999997,-95.3518628,"3850 Wentworth St, Houston, TX 77004, USA"
1463,2011-08-28 01:00:00,10H60,Robbery,apartment,1,1,28,Sunday,Aug,2011,29.720688399999997,-95.3549806,"3850 Canfield St, Houston, TX 77004, USA"
1464,2011-08-28 18:00:00,10H60,Theft,apartment parking lot,1,18,28,Sunday,Aug,2011,29.7027029,-95.3697436,"6450 Del Rio St, Houston, TX 77021, USA"
1465,2011-08-28 20:00:00,10H60,Theft,bar/night club parking lot,1,20,28,Sunday,Aug,2011,29.7245512,-95.3730994,"4750 Emancipation Ave, Houston, TX 77004, USA"
1466,2011-08-29 17:00:00,10H60,Theft,road/street/sidewalk,1,17,29,Monday,Aug,2011,29.7245512,-95.3730994,"4750 Emancipation Ave, Houston, TX 77004, USA"
1467,2011-08-29 18:00:00,10H60,Burglary,apartment,1,18,29,Monday,Aug,2011,29.712318800000002,-95.3581175,"3650 Southmore Blvd, Houston, TX 77004, USA"
1468,2011-08-30 00:00:00,10H60,Aggravated Assault,apartment,1,0,30,Tuesday,Aug,2011,29.7129919,-95.3693544,"5550 Sampson St, Houston, TX 77004, USA"
1469,2011-08-30 06:00:00,10H60,Theft,church/synagogue/temple,1,6,30,Tuesday,Aug,2011,29.713041600000004,-95.3717098,"3050 S MacGregor Way, Houston, TX 77021, USA"
1470,2011-08-30 06:00:00,10H60,Burglary,residence/house,1,6,30,Tuesday,Aug,2011,29.715989299999997,-95.3463171,"4350 Harvest Ln, Houston, TX 77004, USA"
1471,2011-08-30 18:00:00,10H60,Theft,church/synagogue/temple,1,18,30,Tuesday,Aug,2011,29.712318800000002,-95.3581175,"3650 Southmore Blvd, Houston, TX 77004, USA"
1472,2011-08-31 06:00:00,10H60,Burglary,residence/house,1,6,31,Wednesday,Aug,2011,29.706599800000003,-95.3487603,"4250 Charleston St, Houston, TX 77021, USA"
1473,2011-08-31 12:00:00,10H60,Theft,church/synagogue/temple,1,12,31,Wednesday,Aug,2011,29.721024300000003,-95.365879,"3150 Blodgett St, Houston, TX 77004, USA"
1474,2011-08-31 14:00:00,10H60,Theft,apartment,1,14,31,Wednesday,Aug,2011,29.708978000000002,-95.3712429,"3250 S MacGregor Way, Houston, TX 77021, USA"
1475,2011-08-31 17:00:00,10H60,Theft,apartment,1,17,31,Wednesday,Aug,2011,29.71159399999999,-95.356414,"3750 Southmore Blvd, Houston, TX 77004, USA"
1476,2011-08-31 18:00:00,10H60,Theft,apartment,1,18,31,Wednesday,Aug,2011,29.704062800000003,-95.36425240000001,"6250 Tierwester St, Houston, TX 77021, USA"
1477,2011-08-31 23:00:00,10H60,Theft,driveway,1,23,31,Wednesday,Aug,2011,29.709356699999997,-95.3624209,"3550 S MacGregor Way, Houston, TX 77021, USA"
1478,2011-09-01 18:00:00,10H60,Theft,apartment/rental office,1,18,1,Thursday,Sep,2011,29.7030348,-95.36649940000001,"3550 Dixie Dr, Houston, TX 77021, USA"
1479,2011-09-02 07:00:00,10H60,Burglary,residence/house,1,7,2,Friday,Sep,2011,29.724965,-95.3711598,"2450 Ruth St, Houston, TX 77004, USA"
1480,2011-09-02 22:00:00,10H60,Auto Theft,hotel/motel/etc.,1,22,2,Friday,Sep,2011,29.720688399999997,-95.3549806,"3850 Canfield St, Houston, TX 77004, USA"
1481,2011-09-03 09:00:00,10H60,Theft,restaurant/cafeteria parking lot,1,9,3,Saturday,Sep,2011,29.711641999999998,-95.37873959999999,"2450 S MacGregor Way, Houston, TX 77021, USA"
1482,2011-09-03 12:00:00,10H60,Burglary,residence/house,1,12,3,Saturday,Sep,2011,29.706086300000003,-95.3494748,"4150 Charleston St, Houston, TX 77021, USA"
1483,2011-09-03 17:00:00,10H60,Burglary,residence/house,1,17,3,Saturday,Sep,2011,29.7145119,-95.3635123,"3350 Southmore Blvd, Houston, TX 77004, USA"
1484,2011-09-03 20:00:00,10H60,Burglary,residence/house,1,20,3,Saturday,Sep,2011,29.72393739999999,-95.36947990000002,"2650 Ruth St, Houston, TX 77004, USA"
1485,2011-09-03 21:00:00,10H60,Theft,residence/house,1,21,3,Saturday,Sep,2011,29.720411300000002,-95.3742675,"2450 Southmore Blvd, Houston, TX 77004, USA"
1486,2011-09-04 23:00:00,10H60,Theft,road/street/sidewalk,1,23,4,Sunday,Sep,2011,29.724561600000005,-95.3704945,"2550 Ruth St, Houston, TX 77004, USA"
1487,2011-09-05 21:00:00,10H60,Theft,driveway,1,21,5,Monday,Sep,2011,29.7190075,-95.3616728,"3350 Blodgett St, Houston, TX 77004, USA"
1488,2011-09-07 10:00:00,10H60,Burglary,residence/house,1,10,7,Wednesday,Sep,2011,29.7083408,-95.3499136,"4150 Roseneath Dr, Houston, TX 77021, USA"
1489,2011-09-07 12:00:00,10H60,Burglary,residence/house,1,12,7,Wednesday,Sep,2011,29.7220524,-95.3751525,"2350 Wichita St, Houston, TX 77004, USA"
1490,2011-09-07 12:00:00,10H60,Burglary,residence/house,1,12,7,Wednesday,Sep,2011,29.7081767,-95.357435,"3750 S MacGregor Way, Houston, TX 77021, USA"
1491,2011-09-07 17:00:00,10H60,Aggravated Assault,apartment,1,17,7,Wednesday,Sep,2011,29.720411300000002,-95.3742675,"2450 Southmore Blvd, Houston, TX 77004, USA"
1492,2011-09-09 13:00:00,10H60,Theft,bar/night club,1,13,9,Friday,Sep,2011,29.726325899999996,-95.3714569,"4450 Emancipation Ave, Houston, TX 77004, USA"
1493,2011-09-10 02:00:00,10H60,Theft,apartment parking lot,1,2,10,Saturday,Sep,2011,29.7167092,-95.3738196,"2650 S Calumet St, Houston, TX 77004, USA"
1494,2011-09-10 23:00:00,10H60,Theft,bar/night club parking lot,1,23,10,Saturday,Sep,2011,29.704463899999997,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA"
1495,2011-09-12 03:00:00,10H60,Theft,apartment parking lot,1,3,12,Monday,Sep,2011,29.7027029,-95.3697436,"6450 Del Rio St, Houston, TX 77021, USA"
1496,2011-09-13 00:00:00,10H60,Burglary,"multi-plex hme(duplex,triplex etc)",1,0,13,Tuesday,Sep,2011,29.7218783,-95.3676623,"2950 Blodgett St, Houston, TX 77004, USA"
1497,2011-09-13 07:00:00,10H60,Burglary,residence/house,1,7,13,Tuesday,Sep,2011,29.708062599999998,-95.3447386,"4450 Roseneath Dr, Houston, TX 77021, USA"
1498,2011-09-13 10:00:00,10H60,Burglary,residence/house,1,10,13,Tuesday,Sep,2011,29.7220524,-95.3751525,"2350 Wichita St, Houston, TX 77004, USA"
1499,2011-09-13 12:00:00,10H60,Aggravated Assault,apartment,1,12,13,Tuesday,Sep,2011,29.716282,-95.3755484,"5550 Live Oak St, Houston, TX 77004, USA"
1500,2011-09-13 13:00:00,10H60,Auto Theft,bar/night club parking lot,1,13,13,Tuesday,Sep,2011,29.725766200000002,-95.3719944,"4550 Emancipation Ave, Houston, TX 77004, USA"
1501,2011-09-13 16:00:00,10H60,Burglary,residence/house,1,16,13,Tuesday,Sep,2011,29.711463300000002,-95.3530875,"3950 Southmore Blvd, Houston, TX 77004, USA"
1502,2011-09-13 23:00:00,10H60,Theft,road/street/sidewalk,1,23,13,Tuesday,Sep,2011,29.708265500000003,-95.3719833,"3250 Parkwood Dr, Houston, TX 77021, USA"
1503,2011-09-14 07:00:00,10H60,Burglary,residence/house,1,7,14,Wednesday,Sep,2011,29.707903100000003,-95.367396,"3350 Parkwood Dr, Houston, TX 77021, USA"
1504,2011-09-14 11:00:00,10H60,Burglary,apartment,1,11,14,Wednesday,Sep,2011,29.7129919,-95.3693544,"5550 Sampson St, Houston, TX 77004, USA"
1505,2011-09-15 17:00:00,10H60,Theft,road/street/sidewalk,1,17,15,Thursday,Sep,2011,29.7130762,-95.3614642,"3450 Oakdale St, Houston, TX 77004, USA"
1506,2011-09-16 05:00:00,10H60,Auto Theft,driveway,1,5,16,Friday,Sep,2011,29.716580100000005,-95.3568964,"3550 Wentworth St, Houston, TX 77004, USA"
1507,2011-09-17 01:00:00,10H60,Theft,road/street/sidewalk,1,1,17,Saturday,Sep,2011,29.7258034,-95.3695628,"2550 Wheeler Ave, Houston, TX 77004, USA"
1508,2011-09-17 01:00:00,10H60,Theft,road/street/sidewalk,1,1,17,Saturday,Sep,2011,29.727919899999996,-95.3718826,"4350 Bastrop St, Houston, TX 77004, USA"
1509,2011-09-17 02:00:00,10H60,Theft,driveway,1,2,17,Saturday,Sep,2011,29.712318800000002,-95.3581175,"3650 Southmore Blvd, Houston, TX 77004, USA"
1510,2011-09-17 03:00:00,10H60,Theft,residence/house,1,3,17,Saturday,Sep,2011,29.7186812,-95.35645179999999,"3550 Ruth St, Houston, TX 77004, USA"
1511,2011-09-17 11:00:00,10H60,Burglary,residence/house,1,11,17,Saturday,Sep,2011,29.7130762,-95.3614642,"3450 Oakdale St, Houston, TX 77004, USA"
1512,2011-09-17 18:00:00,10H60,Theft,bar/night club,1,18,17,Saturday,Sep,2011,29.7018092,-95.3733072,"3350 Raleigh St, Houston, TX 77021, USA"
1513,2011-09-19 07:00:00,10H60,Burglary,residence/house,1,7,19,Monday,Sep,2011,29.705319300000003,-95.3531707,"3950 Fernwood Dr, Houston, TX 77021, USA"
1514,2011-09-19 15:00:00,10H60,Aggravated Assault,laundry/dry cleaners/washaterias,1,15,19,Monday,Sep,2011,29.725119899999996,-95.3684888,"2650 Wheeler Ave, Houston, TX 77004, USA"
1515,2011-09-20 03:00:00,10H60,Burglary,drug store/medical supply,1,3,20,Tuesday,Sep,2011,29.721653000000003,-95.3678538,"4750 Ennis St, Houston, TX 77004, USA"
1516,2011-09-20 04:00:00,10H60,Theft,road/street/sidewalk,1,4,20,Tuesday,Sep,2011,29.7223454,-95.3671503,"4650 Ennis St, Houston, TX 77004, USA"
1517,2011-09-21 07:00:00,10H60,Burglary,residence/house,1,7,21,Wednesday,Sep,2011,29.714593699999998,-95.3607303,"3850 Palm St, Houston, TX 77004, USA"
1518,2011-09-21 08:00:00,10H60,Aggravated Assault,apartment,1,8,21,Wednesday,Sep,2011,29.709161600000005,-95.3572224,"5450 Scott St, Houston, TX 77021, USA"
1519,2011-09-21 14:00:00,10H60,Burglary,apartment,1,14,21,Wednesday,Sep,2011,29.708907399999998,-95.367534,"3350 S MacGregor Way, Houston, TX 77021, USA"
1520,2011-09-21 20:00:00,10H60,Theft,commercial parking lot/garage,1,20,21,Wednesday,Sep,2011,29.7223454,-95.3671503,"4650 Ennis St, Houston, TX 77004, USA"
1521,2011-09-22 13:00:00,10H60,Theft,commercial building,1,13,22,Thursday,Sep,2011,29.704463899999997,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA"
1522,2011-09-22 23:00:00,10H60,Theft,apartment parking lot,1,23,22,Thursday,Sep,2011,29.7129919,-95.3693544,"5550 Sampson St, Houston, TX 77004, USA"
1523,2011-09-23 08:00:00,10H60,Burglary,residence/house,1,8,23,Friday,Sep,2011,29.710908500000002,-95.3728588,"5550 Ardmore St, Houston, TX 77021, USA"
1524,2011-09-24 00:00:00,10H60,Theft,apartment parking lot,1,0,24,Saturday,Sep,2011,29.7230936,-95.3665998,"2950 Rosewood St, Houston, TX 77004, USA"
1525,2011-09-24 12:00:00,10H60,Burglary,residence/house,1,12,24,Saturday,Sep,2011,29.707903100000003,-95.367396,"3350 Parkwood Dr, Houston, TX 77021, USA"
1526,2011-09-26 01:00:00,10H60,Theft,bar/night club parking lot,1,1,26,Monday,Sep,2011,29.704463899999997,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA"
1527,2011-09-27 07:00:00,10H60,Burglary,residence/house,1,7,27,Tuesday,Sep,2011,29.836737699999997,-95.385208,"4711 Airline Dr, Houston, TX 77022, USA"
1528,2011-09-27 18:00:00,10H60,Burglary,apartment,1,18,27,Tuesday,Sep,2011,29.708907399999998,-95.367534,"3350 S MacGregor Way, Houston, TX 77021, USA"
1529,2011-09-27 20:00:00,10H60,Robbery,road/street/sidewalk,1,20,27,Tuesday,Sep,2011,29.71159399999999,-95.356414,"3750 Southmore Blvd, Houston, TX 77004, USA"
1530,2011-09-28 22:00:00,10H60,Theft,residence/house,1,22,28,Wednesday,Sep,2011,29.7175473,-95.3696881,"3050 Southmore Blvd, Houston, TX 77004, USA"
1531,2011-09-29 10:00:00,10H60,Auto Theft,apartment parking lot,1,10,29,Thursday,Sep,2011,29.711218699999996,-95.3428105,"4450 S MacGregor Way, Houston, TX 77021, USA"
1532,2011-09-29 11:00:00,10H60,Burglary,residence/house,1,11,29,Thursday,Sep,2011,29.7055249,-95.35030970000001,"4050 Charleston St, Houston, TX 77021, USA"
1533,2011-09-29 12:00:00,10H60,Theft,apartment,1,12,29,Thursday,Sep,2011,29.712318800000002,-95.3581175,"3650 Southmore Blvd, Houston, TX 77004, USA"
1534,2011-09-29 23:00:00,10H60,Burglary,garage/carport,1,23,29,Thursday,Sep,2011,29.704380699999998,-95.3641255,"3550 Ozark St, Houston, TX 77021, USA"
1535,2011-10-01 00:00:00,10H60,Theft,residence/house,1,0,1,Saturday,Oct,2011,29.7177688,-95.3714609,"2650 Oakdale St, Houston, TX 77004, USA"
1536,2011-10-01 00:00:00,10H60,Theft,road/street/sidewalk,1,0,1,Saturday,Oct,2011,29.725766200000002,-95.3719944,"4550 Emancipation Ave, Houston, TX 77004, USA"
1537,2011-10-01 00:00:00,10H60,Theft,other/unknown,1,0,1,Saturday,Oct,2011,29.7061039,-95.3470985,"4350 Charleston St, Houston, TX 77021, USA"
1538,2011-10-01 01:00:00,10H60,Burglary,vacant building (commercial),1,1,1,Saturday,Oct,2011,29.720000199999998,-95.36909200000001,"2950 Rosedale St, Houston, TX 77004, USA"
1539,2011-10-01 12:00:00,10H60,Theft,apartment,1,12,1,Saturday,Oct,2011,29.704455100000004,-95.36706590000001,"3450 Tampa St, Houston, TX 77021, USA"
1540,2011-10-01 14:00:00,10H60,Theft,driveway,1,14,1,Saturday,Oct,2011,29.705738099999998,-95.3703666,"3350 Ozark St, Houston, TX 77021, USA"
1541,2011-10-01 17:00:00,10H60,Theft,residence/house,1,17,1,Saturday,Oct,2011,29.7146054,-95.3406494,"5050 Calhoun Rd, Houston, TX 77004, USA"
1542,2011-10-01 22:00:00,10H60,Robbery,road/street/sidewalk,1,22,1,Saturday,Oct,2011,29.727035100000002,-95.3685184,"2550 Eagle St, Houston, TX 77004, USA"
1543,2011-10-02 05:00:00,10H60,Theft,road/street/sidewalk,1,5,2,Sunday,Oct,2011,29.711643300000002,-95.37840990000001,"2550 S MacGregor Way, Houston, TX 77021, USA"
1544,2011-10-02 13:00:00,10H60,Aggravated Assault,residence/house,1,13,2,Sunday,Oct,2011,29.7029832,-95.37060100000001,"6450 Peerless St, Houston, TX 77021, USA"
1545,2011-10-03 12:00:00,10H60,Theft,apartment,1,12,3,Monday,Oct,2011,29.720688399999997,-95.3549806,"3850 Canfield St, Houston, TX 77004, USA"
1546,2011-10-03 13:00:00,10H60,Theft,service/gas station,1,13,3,Monday,Oct,2011,29.7211281,-95.3760198,"2350 Southmore Blvd, Houston, TX 77004, USA"
1547,2011-10-03 23:00:00,10H60,Burglary,residence/house,1,23,3,Monday,Oct,2011,29.705206099999998,-95.3637985,"3550 Charleston St, Houston, TX 77021, USA"
1548,2011-10-04 13:00:00,10H60,Burglary,residence/house,1,13,4,Tuesday,Oct,2011,29.71696219999999,-95.3650525,"3150 Wichita St, Houston, TX 77004, USA"
1549,2011-10-04 15:00:00,10H60,Theft,residence/house,1,15,4,Tuesday,Oct,2011,29.7065623,-95.3580137,"3750 Parkwood Dr, Houston, TX 77021, USA"
1550,2011-10-05 22:00:00,10H60,Theft,convenience store,1,22,5,Wednesday,Oct,2011,29.704463899999997,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA"
1551,2011-10-05 23:00:00,10H60,Robbery,other/unknown,1,23,5,Wednesday,Oct,2011,29.720411300000002,-95.3742675,"2450 Southmore Blvd, Houston, TX 77004, USA"
1552,2011-10-07 10:00:00,10H60,Burglary,residence/house,1,10,7,Friday,Oct,2011,29.7064972,-95.3727554,"3250 Ozark St, Houston, TX 77021, USA"
1553,2011-10-07 15:00:00,10H60,Theft,"parks & recreation, zoo, swim pool",1,15,7,Friday,Oct,2011,29.7105211,-95.3422194,"5250 Calhoun Rd, Houston, TX 77021, USA"
1554,2011-10-07 18:00:00,10H60,Auto Theft,other parking lot,1,18,7,Friday,Oct,2011,29.7105211,-95.3422194,"5250 Calhoun Rd, Houston, TX 77021, USA"
1555,2011-10-08 00:00:00,10H60,Theft,driveway,1,0,8,Saturday,Oct,2011,29.7049821,-95.3563807,"3850 Charleston St, Houston, TX 77021, USA"
1556,2011-10-09 12:00:00,10H60,Theft,apartment,1,12,9,Sunday,Oct,2011,29.71159399999999,-95.356414,"3750 Southmore Blvd, Houston, TX 77004, USA"
1557,2011-10-09 21:00:00,10H60,Theft,bar/night club,1,21,9,Sunday,Oct,2011,29.702088699999997,-95.3709446,"6550 Peerless St, Houston, TX 77021, USA"
1558,2011-10-10 09:00:00,10H60,Theft,apartment,1,9,10,Monday,Oct,2011,29.71159399999999,-95.356414,"3750 Southmore Blvd, Houston, TX 77004, USA"
1559,2011-10-10 11:00:00,10H60,Theft,apartment,1,11,10,Monday,Oct,2011,29.708907399999998,-95.367534,"3350 S MacGregor Way, Houston, TX 77021, USA"
1560,2011-10-11 00:00:00,10H60,Burglary,"multi-plex hme(duplex,triplex etc)",1,0,11,Tuesday,Oct,2011,29.7190075,-95.3616728,"3350 Blodgett St, Houston, TX 77004, USA"
1561,2011-10-11 00:00:00,10H60,Burglary,"multi-plex hme(duplex,triplex etc)",1,0,11,Tuesday,Oct,2011,29.7190075,-95.3616728,"3350 Blodgett St, Houston, TX 77004, USA"
1562,2011-10-11 00:00:00,10H60,Theft,field/woods,1,0,11,Tuesday,Oct,2011,29.7070115,-95.3749548,"6150 Ardmore St, Houston, TX 77021, USA"
1563,2011-10-11 06:00:00,10H60,Aggravated Assault,restaurant/cafeteria,1,6,11,Tuesday,Oct,2011,29.7211281,-95.3760198,"2350 Southmore Blvd, Houston, TX 77004, USA"
1564,2011-10-11 07:00:00,10H60,Theft,other/unknown,1,7,11,Tuesday,Oct,2011,29.705206099999998,-95.3637985,"3550 Charleston St, Houston, TX 77021, USA"
1565,2011-10-12 07:00:00,10H60,Burglary,apartment,1,7,12,Wednesday,Oct,2011,29.7215287,-95.3704623,"4950 Delano St, Houston, TX 77004, USA"
1566,2011-10-12 21:00:00,10H60,Aggravated Assault,apartment,1,21,12,Wednesday,Oct,2011,29.712318800000002,-95.3581175,"3650 Southmore Blvd, Houston, TX 77004, USA"
1567,2011-10-12 21:00:00,10H60,Theft,residence/house,1,21,12,Wednesday,Oct,2011,29.7217468,-95.3727582,"2550 Rosedale St, Houston, TX 77004, USA"
1568,2011-10-13 13:00:00,10H60,Burglary,residence/house,1,13,13,Thursday,Oct,2011,29.712406400000003,-95.3672445,"3250 Binz St, Houston, TX 77004, USA"
1569,2011-10-14 10:00:00,10H60,Burglary,residence/house,1,10,14,Friday,Oct,2011,29.707038300000004,-95.3615505,"3650 Parkwood Dr, Houston, TX 77021, USA"
1570,2011-10-14 19:00:00,10H60,Theft,driveway,1,19,14,Friday,Oct,2011,29.70724079999999,-95.3580608,"3750 Rio Vista St, Houston, TX 77021, USA"
1571,2011-10-14 21:00:00,10H60,Theft,residence/house,1,21,14,Friday,Oct,2011,29.7236177,-95.3654658,"3250 Wheeler Ave, Houston, TX 77004, USA"
1572,2011-10-14 22:00:00,10H60,Theft,convenience store,1,22,14,Friday,Oct,2011,29.717718100000003,-95.3537304,"3950 Scott St, Houston, TX 77004, USA"
