Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2017-04-25 06:00:00,10H30,3500-3599,GULF,Theft,service or gas station,1,6,25,Tuesday,Apr,2017,3550,3550 GULF,"((29.6961263, -95.28912539999999), '3550 Gulf Fwy, Houston, TX 77087, USA')"
2017-04-25 07:00:00,10H30,2200-2299,MCKINNEY,Theft,road/street/sidewalk,1,7,25,Tuesday,Apr,2017,2250,2250 MCKINNEY,"((29.750029, -95.35416699999999), '2250 McKinney St, Houston, TX 77003, USA')"
2017-04-26 06:00:00,10H30,1100-1199,DELANO,Theft,road/street/sidewalk,1,6,26,Wednesday,Apr,2017,1150,1150 DELANO,"((29.7464094, -95.3508165), '1150 Delano St, Houston, TX 77003, USA')"
2017-04-26 07:00:00,10H30,2000-2099,WALKER,Burglary,bar or night club,1,7,26,Wednesday,Apr,2017,2050,2050 WALKER,"((29.75201419999999, -95.3552677), '2050 Walker St, Houston, TX 77003, USA')"
2017-04-26 11:00:00,10H30,1100-1199,DELANO,Theft,road/street/sidewalk,1,11,26,Wednesday,Apr,2017,1150,1150 DELANO,"((29.7464094, -95.3508165), '1150 Delano St, Houston, TX 77003, USA')"
2017-04-26 21:00:00,10H30,1600-1699,SAMPSON,Theft,construction site,1,21,26,Wednesday,Apr,2017,1650,1650 SAMPSON,"((29.7396153, -95.3484932), '1650 Sampson St, Houston, TX 77003, USA')"
2017-04-26 23:00:00,10H30,2800-2899,DALLAS,Theft,road/street/sidewalk,1,23,26,Wednesday,Apr,2017,2850,2850 DALLAS,"((29.7458994, -95.3502408), '2850 Dallas St, Houston, TX 77003, USA')"
2017-04-28 00:00:00,10H30,2000-2099,LAMAR,Theft,road/street/sidewalk,1,0,28,Friday,Apr,2017,2050,2050 LAMAR,"((29.7505763, -95.35665879999999), '2050 Lamar St, Houston, TX 77003, USA')"
2017-04-28 11:00:00,10H30,2300-2399,POLK,Theft,apartment parking lot,1,11,28,Friday,Apr,2017,2350,2350 POLK,"((29.7474554, -95.3555731), '2350 Polk St, Houston, TX 77003, USA')"
2017-04-28 15:00:00,10H30,2600-2699,MCKINNEY,Theft,road/street/sidewalk,1,15,28,Friday,Apr,2017,2650,2650 MCKINNEY,"((29.748161, -95.35058749999999), '2650 McKinney St, Houston, TX 77003, USA')"
2017-04-29 08:00:00,10H30,2300-2399,PEASE,Theft,road/street/sidewalk,1,8,29,Saturday,Apr,2017,2350,2350 PEASE,"((29.7442227, -95.35780989999999), '2350 Pease St, Houston, TX 77003, USA')"
2017-04-29 15:00:00,10H30,800-899,DELANO,Theft,driveway,1,15,29,Saturday,Apr,2017,850,850 DELANO,"((29.7486069, -95.3487529), '850 Delano St, Houston, TX 77003, USA')"
2017-04-30 07:00:00,10H30,1600-1699,HUTCHINS,Theft,other parking lot,1,7,30,Sunday,Apr,2017,1650,1650 HUTCHINS,"((29.74607829999999, -95.3588017), '1650 Hutchins St, Houston, TX 77003, USA')"
2017-04-30 14:00:00,10H30,3500-3599,GULF,Auto Theft,convenience store parking lot,1,14,30,Sunday,Apr,2017,3550,3550 GULF,"((29.6961263, -95.28912539999999), '3550 Gulf Fwy, Houston, TX 77087, USA')"
2017-04-30 15:00:00,10H30,1500-1599,DOWLING,Theft,other parking lot,1,15,30,Sunday,Apr,2017,1550,1550 DOWLING,"((29.7455275, -95.356586), '1550 Emancipation Ave, Houston, TX 77003, USA')"
2017-05-01 14:00:00,10H30,400-499,DOWLING,Rape,road/street/sidewalk,1,14,1,Monday,May,2017,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2017-05-01 20:00:00,10H30,2100-2199,CAPITOL ST,Auto Theft,commercial parking lot or garage,1,20,1,Monday,May,2017,2150,2150 CAPITOL ST,"((29.7528252, -95.35350799999999), '2150 Capitol St, Houston, TX 77003, USA')"
2017-05-01 23:00:00,10H30,4300-4399,GOLDENROD,Theft,road/street/sidewalk,1,23,1,Monday,May,2017,4350,4350 GOLDENROD,"((29.78798, -95.366345), 'Goldenrod St, Houston, TX 77009, USA')"
2017-05-04 07:00:00,10H30,2900-2999,LAMAR,Auto Theft,other parking lot,1,7,4,Thursday,May,2017,2950,2950 LAMAR,"((29.7457918, -95.34871969999999), '2950 Lamar St, Houston, TX 77003, USA')"
2017-05-04 23:00:00,10H30,1000-1099,SAINT EMANUEL ST,Theft,other parking lot,1,23,4,Thursday,May,2017,1050,1050 SAINT EMANUEL ST,"((29.7506861, -95.3561113), '1050 St Emanuel St, Houston, TX 77003, USA')"
2017-05-06 00:00:00,10H30,16000-16099,BRIMFIELD,Theft,road/street/sidewalk,1,0,6,Saturday,May,2017,16050,16050 BRIMFIELD,"((29.7199491, -95.66736929999999), '16050 Brimfield Dr, Houston, TX 77082, USA')"
2017-05-06 07:00:00,10H30,5600-5699,MAGAZINE,Theft,road/street/sidewalk,1,7,6,Saturday,May,2017,5650,5650 MAGAZINE,"((29.7604267, -95.3698028), 'Houston, TX, USA')"
2017-05-06 16:00:00,10H30,2000-2099,BELL ST,Theft,road/street/sidewalk,1,16,6,Saturday,May,2017,2050,2050 BELL ST,"((29.7477711, -95.35883849999999), '2050 Bell St, Houston, TX 77003, USA')"
2017-05-07 08:00:00,10H30,2100-2199,LAMAR,Auto Theft,road/street/sidewalk,1,8,7,Sunday,May,2017,2150,2150 LAMAR,"((29.7499994, -95.3558456), '2150 Lamar St, Houston, TX 77003, USA')"
2017-05-07 23:00:00,10H30,6100-6199,FOSTER,Theft,road/street/sidewalk,1,23,7,Sunday,May,2017,6150,6150 FOSTER,"((29.6975527, -95.35221469999999), '6150 Foster St, Houston, TX 77021, USA')"
2017-05-08 14:00:00,10H30,1700-1799,ADEN MIST DRIVE,Theft,residence/house,1,14,8,Monday,May,2017,1750,1750 ADEN MIST DRIVE,"((29.741344, -95.35397789999999), '1750 Aden Mist Dr, Houston, TX 77003, USA')"
2017-05-10 07:00:00,10H30,100-199,CHARTRES ST,Aggravated Assault,road/street/sidewalk,1,7,10,Wednesday,May,2017,150,150 CHARTRES ST,"((29.7611979, -95.34920699999999), '150 Chartres St, Houston, TX 77003, USA')"
2017-05-11 09:00:00,10H30,1300-1399,PAIGE,Theft,road/street/sidewalk,1,9,11,Thursday,May,2017,1350,1350 PAIGE,"((29.7445303, -95.3511376), '1350 Paige St, Houston, TX 77003, USA')"
2017-05-11 13:00:00,10H30,2200-2299,MCKINNEY ST,Theft,commercial parking lot or garage,1,13,11,Thursday,May,2017,2250,2250 MCKINNEY ST,"((29.750029, -95.35416699999999), '2250 McKinney St, Houston, TX 77003, USA')"
2017-05-11 18:00:00,10H30,600-699,SAINT EMANUEL ST,Theft,commercial parking lot or garage,1,18,11,Thursday,May,2017,650,650 SAINT EMANUEL ST,"((29.7538189, -95.3537307), '650 St Emanuel St, Houston, TX 77003, USA')"
2017-05-11 21:00:00,10H30,2000-2099,BELL ST,Theft,road/street/sidewalk,1,21,11,Thursday,May,2017,2050,2050 BELL ST,"((29.7477711, -95.35883849999999), '2050 Bell St, Houston, TX 77003, USA')"
2017-05-11 21:00:00,10H30,2000-2099,TEXAS ST,Theft,apartment parking lot,1,21,11,Thursday,May,2017,2050,2050 TEXAS ST,"((29.7542196, -95.3537248), '2050 Texas St, Houston, TX 77003, USA')"
2017-05-12 02:00:00,10H30,2100-2199,CAPITOL ST,Theft,commercial parking lot or garage,1,2,12,Friday,May,2017,2150,2150 CAPITOL ST,"((29.7528252, -95.35350799999999), '2150 Capitol St, Houston, TX 77003, USA')"
2017-05-13 02:00:00,10H30,20300-20399,CLYDESDALE RIDGE,Theft,road/street/sidewalk,1,2,13,Saturday,May,2017,20350,20350 CLYDESDALE RIDGE,"((29.8421632, -95.6525512), 'Clydesdale Dr, Houston, TX 77084, USA')"
2017-05-13 07:00:00,10H30,2400-2499,CAPITOL ST,Burglary,apartment,1,7,13,Saturday,May,2017,2450,2450 CAPITOL ST,"((29.7512826, -95.35063), '2450 Capitol St, Houston, TX 77003, USA')"
2017-05-14 13:00:00,10H30,2400-2499,TEXAS ST,Aggravated Assault,light rail (metro rail) vehicle,1,13,14,Sunday,May,2017,2450,2450 TEXAS ST,"((29.7521253, -95.3500153), '2450 Texas St, Houston, TX 77003, USA')"
2017-05-14 16:00:00,10H30,2200-2299,LEELAND,Theft,road/street/sidewalk,1,16,14,Sunday,May,2017,2250,2250 LEELAND,"((29.7455574, -95.35791990000001), '2250 Leeland St, Houston, TX 77003, USA')"
2017-05-15 09:00:00,10H30,2200-2299,DALLAS ST,Theft,bar or night club,1,9,15,Monday,May,2017,2250,2250 DALLAS ST,"((29.7488265, -95.35544519999999), '2250 Dallas St, Houston, TX 77003, USA')"
2017-05-15 09:00:00,10H30,3500-3599,COYLE ST,Theft,construction site,1,9,15,Monday,May,2017,3550,3550 COYLE ST,"((29.7373307, -95.3462514), '3550 Coyle St, Houston, TX 77003, USA')"
2017-05-15 14:00:00,10H30,2400-2499,TEXAS ST,Theft,light rail (metro rail) vehicle,1,14,15,Monday,May,2017,2450,2450 TEXAS ST,"((29.7521253, -95.3500153), '2450 Texas St, Houston, TX 77003, USA')"
2017-05-15 15:00:00,10H30,2200-2299,PRESTON ST,Theft,commercial building,1,15,15,Monday,May,2017,2250,2250 PRESTON ST,"((29.7550432, -95.3506148), '2250 Preston St, Houston, TX 77003, USA')"
2017-05-15 16:00:00,10H30,400-499,CHARTRES ST,Auto Theft,commercial parking lot or garage,1,16,15,Monday,May,2017,450,450 CHARTRES ST,"((29.7570708, -95.3521256), '450 Chartres St, Houston, TX 77002, USA')"
2017-05-15 22:00:00,10H30,1300-1399,NAGLE,Theft,road/street/sidewalk,1,22,15,Monday,May,2017,1350,1350 NAGLE,"((29.7455063, -95.35288709999999), '1350 Nagle St, Houston, TX 77003, USA')"
2017-05-17 08:00:00,10H30,2900-2999,LEELAND,Theft,driveway,1,8,17,Wednesday,May,2017,2950,2950 LEELAND,"((29.7420869, -95.3517098), '2950 Leeland St, Houston, TX 77003, USA')"
2017-05-17 09:00:00,10H30,1600-1699,BUSCHONG,Burglary,construction site,1,9,17,Wednesday,May,2017,1650,1650 BUSCHONG,"((29.927157, -95.361097), '1650 Buschong St, Houston, TX 77039, USA')"
2017-05-17 10:00:00,10H30,9700-9799,BENT OAK,Theft,construction site,1,10,17,Wednesday,May,2017,9750,9750 BENT OAK,"((29.8760327, -95.5441752), '9750 Bent Oak Dr, Houston, TX 77040, USA')"
2017-05-18 08:00:00,10H30,3500-3599,COYLE ST,Theft,construction site,1,8,18,Thursday,May,2017,3550,3550 COYLE ST,"((29.7373307, -95.3462514), '3550 Coyle St, Houston, TX 77003, USA')"
2017-05-18 21:00:00,10H30,2000-2099,LEELAND,Theft,road/street/sidewalk,1,21,18,Thursday,May,2017,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2017-05-19 17:00:00,10H30,2800-2899,CAPITOL ST,Theft,road/street/sidewalk,1,17,19,Friday,May,2017,2850,2850 CAPITOL ST,"((29.7496184, -95.3472707), '2850 Capitol St, Houston, TX 77003, USA')"
2017-05-19 22:00:00,10H30,1700-1799,DOWLING ST,Robbery,service or gas station,1,22,19,Friday,May,2017,1750,1750 DOWLING ST,"((29.7442472, -95.3576228), '1750 Emancipation Ave, Houston, TX 77003, USA')"
2017-05-20 02:00:00,10H30,1700-1799,ADEN,Theft,residence/house,1,2,20,Saturday,May,2017,1750,1750 ADEN,"((29.7417821, -95.3531809), '1750 Aden Dr, Houston, TX 77003, USA')"
2017-05-20 13:00:00,10H30,2100-2199,TEXAS ST,Theft,apartment parking lot,1,13,20,Saturday,May,2017,2150,2150 TEXAS ST,"((29.7540067, -95.3529071), '2150 Texas St, Houston, TX 77003, USA')"
2017-05-20 19:00:00,10H30,1100-1199,HUTCHINS ST,Theft,road/street/sidewalk,1,19,20,Saturday,May,2017,1150,1150 HUTCHINS ST,"((29.74973889999999, -95.35571139999999), '1150 Hutchins St, Houston, TX 77003, USA')"
2017-05-20 21:00:00,10H30,1100-1199,HUTCHINS,Auto Theft,road/street/sidewalk,1,21,20,Saturday,May,2017,1150,1150 HUTCHINS,"((29.74973889999999, -95.35571139999999), '1150 Hutchins St, Houston, TX 77003, USA')"
2017-05-21 01:00:00,10H30,2300-2399,PEASE ST,Robbery,road/street/sidewalk,1,1,21,Sunday,May,2017,2350,2350 PEASE ST,"((29.7442227, -95.35780989999999), '2350 Pease St, Houston, TX 77003, USA')"
2017-05-21 09:00:00,10H30,2700-2799,DALLAS ST,Theft,road/street/sidewalk,1,9,21,Sunday,May,2017,2750,2750 DALLAS ST,"((29.7460554, -95.35091229999999), '2750 Dallas St, Houston, TX 77003, USA')"
2017-05-21 10:00:00,10H30,2400-2499,CAPITOL ST,Theft,garage or carport,1,10,21,Sunday,May,2017,2450,2450 CAPITOL ST,"((29.7512826, -95.35063), '2450 Capitol St, Houston, TX 77003, USA')"
2017-05-21 11:00:00,10H30,2300-2399,DALLAS ST,Theft,road/street/sidewalk,1,11,21,Sunday,May,2017,2350,2350 DALLAS ST,"((29.748026, -95.3546978), '2350 Dallas St, Houston, TX 77003, USA')"
2017-05-22 13:00:00,10H30,2000-2099,RUSK ST,Auto Theft,commercial parking lot or garage,1,13,22,Monday,May,2017,2050,2050 RUSK ST,"((29.7530084, -95.3547236), '2050 Rusk St, Houston, TX 77003, USA')"
2017-05-22 14:00:00,10H30,7700-7799,GULF,Auto Theft,service or gas station,1,14,22,Monday,May,2017,7750,7750 GULF,"((29.6879316, -95.28094279999999), '7750 Gulf Fwy, Houston, TX 77017, USA')"
2017-05-22 17:00:00,10H30,4600-4699,BRADY,Theft,commercial parking lot or garage,1,17,22,Monday,May,2017,4650,4650 BRADY,"((29.7469153, -95.3276063), '4650 Brady St, Houston, TX 77011, USA')"
2017-05-23 02:00:00,10H30,2700-2799,CLAY,Theft,road/street/sidewalk,1,2,23,Tuesday,May,2017,2750,2750 CLAY,"((29.7444096, -95.3523431), '2750 Clay St, Houston, TX 77003, USA')"
2017-05-23 03:00:00,10H30,7800-7899,DETROIT 11,Theft,commercial parking lot or garage,1,3,23,Tuesday,May,2017,7850,7850 DETROIT 11,"((29.695007, -95.28309899999999), '7850 Detroit St, Houston, TX 77017, USA')"
2017-05-23 09:00:00,10H30,1000-1099,HOUTON OAKS,Theft,vacant industrial or manufacturing blding,1,9,23,Tuesday,May,2017,1050,1050 HOUTON OAKS,"((29.7604267, -95.3698028), 'Houston, TX, USA')"
2017-05-23 17:00:00,10H30,21200-21299,ARCADIA PARK,Theft,other parking lot,1,17,23,Tuesday,May,2017,21250,21250 ARCADIA PARK,"((30.0224717, -95.3017374), '21250 Arcadia Park Ln, Humble, TX 77338, USA')"
2017-05-23 19:00:00,10H30,2100-2199,LAMAR,Auto Theft,miscellaneous business (non-specific),1,19,23,Tuesday,May,2017,2150,2150 LAMAR,"((29.7499994, -95.3558456), '2150 Lamar St, Houston, TX 77003, USA')"
2017-05-24 09:00:00,10H30,12200-12299,COPPERTREE,Aggravated Assault,road/street/sidewalk,1,9,24,Wednesday,May,2017,12250,12250 COPPERTREE,"((29.644676, -95.50168800000002), '12250 Copper Tree Pvt Ln, Houston, TX 77035, USA')"
2017-05-24 09:00:00,10H30,2100-2199,CAPITOL ST,Theft,commercial parking lot or garage,1,9,24,Wednesday,May,2017,2150,2150 CAPITOL ST,"((29.7528252, -95.35350799999999), '2150 Capitol St, Houston, TX 77003, USA')"
2017-05-24 10:00:00,10H30,2000-2099,TEXAS ST,Theft,garage or carport,1,10,24,Wednesday,May,2017,2050,2050 TEXAS ST,"((29.7542196, -95.3537248), '2050 Texas St, Houston, TX 77003, USA')"
2017-05-24 20:00:00,10H30,600-699,SAINT EMANUEL ST,Theft,commercial parking lot or garage,1,20,24,Wednesday,May,2017,650,650 SAINT EMANUEL ST,"((29.7538189, -95.3537307), '650 St Emanuel St, Houston, TX 77003, USA')"
2017-05-25 07:00:00,10H30,2100-2199,TEXAS ST,Theft,garage or carport,1,7,25,Thursday,May,2017,2150,2150 TEXAS ST,"((29.7540067, -95.3529071), '2150 Texas St, Houston, TX 77003, USA')"
2017-05-26 01:00:00,10H30,1000-1099,LIVE OAK STREET,Theft,road/street/sidewalk,1,1,26,Friday,May,2017,1050,1050 LIVE OAK STREET,"((29.7482611, -95.3518813), '1050 Live Oak St, Houston, TX 77003, USA')"
2017-05-26 10:00:00,10H30,2400-2499,DALLAS,Theft,miscellaneous business (non-specific),1,10,26,Friday,May,2017,2450,2450 DALLAS,"((29.7476882, -95.3536987), '2450 Dallas St, Houston, TX 77003, USA')"
2017-05-27 12:00:00,10H30,2200-2299,POLK,Theft,road/street/sidewalk,1,12,27,Saturday,May,2017,2250,2250 POLK,"((29.7478967, -95.35613), '2250 Polk St, Houston, TX 77003, USA')"
2017-05-27 14:00:00,10H30,1500-1599,SAINT EMANUEL ST,Theft,commercial parking lot or garage,1,14,27,Saturday,May,2017,1550,1550 SAINT EMANUEL ST,"((29.7472017, -95.3588341), '1550 St Emanuel St, Houston, TX 77003, USA')"
2017-05-27 16:00:00,10H30,1500-1599,SAINT EMANUEL ST,Theft,bar or night club parking lot,1,16,27,Saturday,May,2017,1550,1550 SAINT EMANUEL ST,"((29.7472017, -95.3588341), '1550 St Emanuel St, Houston, TX 77003, USA')"
2017-05-28 00:00:00,10H30,2200-2299,BELL ST,Auto Theft,road/street/sidewalk,1,0,28,Sunday,May,2017,2250,2250 BELL ST,"((29.7467906, -95.3572403), '2250 Bell St, Houston, TX 77003, USA')"
2017-05-28 02:00:00,10H30,1000-1099,PO BOX 106169,Theft,road/street/sidewalk,1,2,28,Sunday,May,2017,1050,1050 PO BOX 106169,"((31.8726464, -94.08482649999999), '1050 Po Box, Center, TX 75935, USA')"
2017-05-28 05:00:00,10H30,3600-3699,GULF,Burglary,commercial parking lot or garage,1,5,28,Sunday,May,2017,3650,3650 GULF,"((29.69609, -95.2890654), '3650 Gulf Fwy, Houston, TX 77017, USA')"
2017-05-28 09:00:00,10H30,2000-2099,LEELAND,Theft,road/street/sidewalk,1,9,28,Sunday,May,2017,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2017-05-28 18:00:00,10H30,2200-2299,DALLAS ST,Theft,road/street/sidewalk,1,18,28,Sunday,May,2017,2250,2250 DALLAS ST,"((29.7488265, -95.35544519999999), '2250 Dallas St, Houston, TX 77003, USA')"
2017-05-31 10:00:00,10H30,2000-2099,HOMELESS,Aggravated Assault,service or gas station,1,10,31,Wednesday,May,2017,2050,2050 HOMELESS,"((29.7460122, -95.3663581), '2000 Crawford St #700, Houston, TX 77002, USA')"
2017-05-31 16:00:00,10H30,10900-10999,AEROSPACE,Theft,apartment,1,16,31,Wednesday,May,2017,10950,10950 AEROSPACE,"((29.6104223, -95.1744904), '10950 Aerospace Ave, Houston, TX 77034, USA')"
2017-05-31 17:00:00,10H30,1300-1399,LIVE OAK,Theft,apartment parking lot,1,17,31,Wednesday,May,2017,1350,1350 LIVE OAK,"((29.7462034, -95.3537372), '1350 Live Oak St, Houston, TX 77003, USA')"
2017-05-31 19:00:00,10H30,400-499,ENCHANTED HILLTOP,Theft,road/street/sidewalk,1,19,31,Wednesday,May,2017,450,450 ENCHANTED HILLTOP,"((30.3550161, -98.0182608), '450 Enchanted Hilltop Way, Lakeway, TX 78738, USA')"
2017-05-31 20:00:00,10H30,1000-1099,NAGLE,Theft,road/street/sidewalk,1,20,31,Wednesday,May,2017,1050,1050 NAGLE,"((29.7477847, -95.35105929999999), '1050 Nagle St, Houston, TX 77003, USA')"
2017-05-31 21:00:00,10H30,1100-1199,DOWLING,Theft,other parking lot,1,21,31,Wednesday,May,2017,1150,1150 DOWLING,"((29.7485856, -95.3538232), '1150 Emancipation Ave, Houston, TX 77003, USA')"
2017-06-02 12:00:00,10H30,800-899,DELANO,Theft,road/street/sidewalk,1,12,2,Friday,Jun,2017,850,850 DELANO,"((29.7486069, -95.3487529), '850 Delano St, Houston, TX 77003, USA')"
2017-06-03 02:00:00,10H30,1400-1499,HUTCHINS,Theft,road/street/sidewalk,1,2,3,Saturday,Jun,2017,1450,1450 HUTCHINS,"((29.7472452, -95.3577057), '1450 Hutchins St, Houston, TX 77003, USA')"
2017-06-03 05:00:00,10H30,800-899,DELANO,Theft,other parking lot,1,5,3,Saturday,Jun,2017,850,850 DELANO,"((29.7486069, -95.3487529), '850 Delano St, Houston, TX 77003, USA')"
2017-06-03 07:00:00,10H30,700-799,LIVE OAK,Theft,residence/house,1,7,3,Saturday,Jun,2017,750,750 LIVE OAK,"((29.7503606, -95.3501373), '750 Live Oak St, Houston, TX 77003, USA')"
2017-06-03 09:00:00,10H30,1400-1499,SHEFFIELD,Theft,apartment parking lot,1,9,3,Saturday,Jun,2017,1450,1450 SHEFFIELD,"((29.7639143, -95.2039324), '1450 Sheffield Blvd, Houston, TX 77015, USA')"
2017-06-03 09:00:00,10H30,3500-3599,MESA,Theft,apartment parking lot,1,9,3,Saturday,Jun,2017,3550,3550 MESA,"((29.7944645, -95.2585789), '3550 Mesa Dr, Houston, TX 77013, USA')"
2017-06-03 10:00:00,10H30,11600-11699,HUEBNER ROAD APT 910,Theft,apartment parking lot,1,10,3,Saturday,Jun,2017,11650,11650 HUEBNER ROAD APT 910,"((29.5501457, -98.5731404), '11650 Huebner Rd #910, San Antonio, TX 78230, USA')"
2017-06-03 10:00:00,10H30,1300-1399,PRESTON,Theft,apartment parking lot,1,10,3,Saturday,Jun,2017,1350,1350 PRESTON,"((29.7594276, -95.3584139), '1350 Preston St, Houston, TX 77002, USA')"
2017-06-03 10:00:00,10H30,2400-2499,CAPITOL ST. APT. 2409,Theft,apartment parking lot,1,10,3,Saturday,Jun,2017,2450,2450 CAPITOL ST. APT. 2409,"((29.7512826, -95.35063), '2450 Capitol St #2409, Houston, TX 77003, USA')"
2017-06-03 11:00:00,10H30,8200-8299,CICADA,Theft,apartment parking lot,1,11,3,Saturday,Jun,2017,8250,8250 CICADA,"((29.7604267, -95.3698028), 'Houston, TX, USA')"
2017-06-03 12:00:00,10H30,2300-2399,POLK ST APT 208,Theft,apartment parking lot,1,12,3,Saturday,Jun,2017,2350,2350 POLK ST APT 208,"((29.7474554, -95.3555731), '2350 Polk St #208, Houston, TX 77003, USA')"
2017-06-03 17:00:00,10H30,2100-2199,RUSK ST,Theft,bar or night club parking lot,1,17,3,Saturday,Jun,2017,2150,2150 RUSK ST,"((29.752323, -95.35382469999999), '2150 Rusk St, Houston, TX 77003, USA')"
2017-06-04 07:00:00,10H30,2300-2399,POLK,Theft,garage or carport,1,7,4,Sunday,Jun,2017,2350,2350 POLK,"((29.7474554, -95.3555731), '2350 Polk St, Houston, TX 77003, USA')"
2017-06-04 09:00:00,10H30,2400-2499,CAPITOL ST,Theft,driveway,1,9,4,Sunday,Jun,2017,2450,2450 CAPITOL ST,"((29.7512826, -95.35063), '2450 Capitol St, Houston, TX 77003, USA')"
2017-06-04 12:00:00,10H30,2200-2299,MCKINNEY ST,Theft,apartment parking lot,1,12,4,Sunday,Jun,2017,2250,2250 MCKINNEY ST,"((29.750029, -95.35416699999999), '2250 McKinney St, Houston, TX 77003, USA')"
2017-06-04 13:00:00,10H30,2100-2199,CAPITOL ST,Theft,apartment parking lot,1,13,4,Sunday,Jun,2017,2150,2150 CAPITOL ST,"((29.7528252, -95.35350799999999), '2150 Capitol St, Houston, TX 77003, USA')"
2017-06-04 18:00:00,10H30,2300-2399,POLK,Theft,apartment parking lot,1,18,4,Sunday,Jun,2017,2350,2350 POLK,"((29.7474554, -95.3555731), '2350 Polk St, Houston, TX 77003, USA')"
2017-06-04 20:00:00,10H30,900-999,MCKINNEY PARK LN,Theft,road/street/sidewalk,1,20,4,Sunday,Jun,2017,950,950 MCKINNEY PARK LN,"((29.7458481, -95.34614839999999), '950 McKinney Park Ln, Houston, TX 77003, USA')"
2017-06-05 07:00:00,10H30,2200-2299,MCKINNEY ST,Theft,apartment parking lot,1,7,5,Monday,Jun,2017,2250,2250 MCKINNEY ST,"((29.750029, -95.35416699999999), '2250 McKinney St, Houston, TX 77003, USA')"
2017-06-05 10:00:00,10H30,2300-2399,POLK,Theft,apartment parking lot,1,10,5,Monday,Jun,2017,2350,2350 POLK,"((29.7474554, -95.3555731), '2350 Polk St, Houston, TX 77003, USA')"
2017-06-05 10:00:00,10H30,2100-2199,LAMAR,Theft,road/street/sidewalk,1,10,5,Monday,Jun,2017,2150,2150 LAMAR,"((29.7499994, -95.3558456), '2150 Lamar St, Houston, TX 77003, USA')"
2017-06-05 13:00:00,10H30,10200-10299,SYNOTT,Auto Theft,construction site,1,13,5,Monday,Jun,2017,10250,10250 SYNOTT,"((29.6662572, -95.61770899999999), '10250 Synott Rd, Sugar Land, TX 77498, USA')"
2017-06-05 20:00:00,10H30,400-499,DOWLING ST,Theft,bus stop,1,20,5,Monday,Jun,2017,450,450 DOWLING ST,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2017-06-06 09:00:00,10H30,2400-2499,CAPITOL STREET,Theft,apartment parking lot,1,9,6,Tuesday,Jun,2017,2450,2450 CAPITOL STREET,"((29.7512826, -95.35063), '2450 Capitol St, Houston, TX 77003, USA')"
2017-06-07 01:00:00,10H30,2100-2199,JEFFERSON,Burglary,restaurant or cafeteria,1,1,7,Wednesday,Jun,2017,2150,2150 JEFFERSON,"((29.7444244, -95.3598459), '2150 Jefferson St, Houston, TX 77003, USA')"
2017-06-07 11:00:00,10H30,3500-3599,GULF,Theft,convenience store,1,11,7,Wednesday,Jun,2017,3550,3550 GULF,"((29.6961263, -95.28912539999999), '3550 Gulf Fwy, Houston, TX 77087, USA')"
2017-06-08 08:00:00,10H30,2000-2099,WALKER ST,Auto Theft,bar or night club parking lot,1,8,8,Thursday,Jun,2017,2050,2050 WALKER ST,"((29.75201419999999, -95.3552677), '2050 Walker St, Houston, TX 77003, USA')"
2017-06-08 09:00:00,10H30,1000-1099,LIVE OAK,Burglary,residence/house,1,9,8,Thursday,Jun,2017,1050,1050 LIVE OAK,"((29.7482611, -95.3518813), '1050 Live Oak St, Houston, TX 77003, USA')"
2017-06-08 18:00:00,10H30,7300-7399,BROCKLEY,Theft,other parking lot,1,18,8,Thursday,Jun,2017,7350,7350 BROCKLEY,"((29.6749542, -95.29679469999999), '7350 Brockley Ln, Houston, TX 77087, USA')"
2017-06-08 18:00:00,10H30,400-499,BASTROP ST,Theft,other parking lot,1,18,8,Thursday,Jun,2017,450,450 BASTROP ST,"((29.7544055, -95.3505026), '450 Bastrop St, Houston, TX 77003, USA')"
2017-06-09 17:00:00,10H30,2000-2099,2,Auto Theft,commercial parking lot or garage,1,17,9,Friday,Jun,2017,2050,2050 2,"((29.7532633, -95.4103244), '2050 W Gray St, Houston, TX 77019, USA')"
2017-06-10 02:00:00,10H30,1700-1799,HUTCHINS,Theft,road/street/sidewalk,1,2,10,Saturday,Jun,2017,1750,1750 HUTCHINS,"((29.7452984, -95.3593236), '1750 Hutchins St, Houston, TX 77003, USA')"
2017-06-10 08:00:00,10H30,2300-2399,PARANA,Theft,commercial parking lot or garage,1,8,10,Saturday,Jun,2017,2350,2350 PARANA,"((29.8117993, -95.5319217), '2350 Parana Dr, Houston, TX 77080, USA')"
2017-06-10 09:00:00,10H30,800-899,SAINT EMANUEL ST,Theft,driveway,1,9,10,Saturday,Jun,2017,850,850 SAINT EMANUEL ST,"((29.7524653, -95.35478769999999), '850 St Emanuel St, Houston, TX 77003, USA')"
