Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2010-07-07 10:00:00,10H70,0-99,HERMANN MUSEUM,Theft,apartment/rental office,1,10,7,Wednesday,Jul,2010
2010-07-07 12:00:00,10H70,6700-6799,BERTNER,Theft,other parking lot,1,12,7,Wednesday,Jul,2010
2010-07-07 18:00:00,10H70,3200-3299,OLD SPANISH,Theft,convenience store parking lot,1,18,7,Wednesday,Jul,2010
2010-07-08 12:00:00,10H70,3200-3299,OLD SPANISH,Theft,service/gas station,1,12,8,Thursday,Jul,2010
2010-07-08 17:00:00,10H70,1300-1399,HERMANN,Theft,hospital,1,17,8,Thursday,Jul,2010
2010-07-08 19:00:00,10H70,3100-3199,OLD SPANISH,Theft,hotel/motel parking lot,1,19,8,Thursday,Jul,2010
2010-07-08 21:00:00,10H70,6400-6499,FANNIN,Theft,hospital,1,21,8,Thursday,Jul,2010
2010-07-09 12:00:00,10H70,1300-1399,SOUTHMORE,Theft,other/unknown,1,12,9,Friday,Jul,2010
2010-07-09 13:00:00,10H70,6400-6499,FANNIN,Theft,hospital,1,13,9,Friday,Jul,2010
2010-07-09 17:00:00,10H70,4700-4799,CAROLINE,Burglary,residence/house,1,17,9,Friday,Jul,2010
2010-07-09 18:00:00,10H70,4500-4599,LA BRANCH,Burglary,residence/house,1,18,9,Friday,Jul,2010
2010-07-09 20:00:00,10H70,4400-4499,LA BRANCH,Theft,driveway,1,20,9,Friday,Jul,2010
2010-07-09 20:00:00,10H70,6400-6499,FANNIN,Auto Theft,road/street/sidewalk,1,20,9,Friday,Jul,2010
2010-07-10 02:00:00,10H70,1600-1699,OAKDALE,Theft,road/street/sidewalk,1,2,10,Saturday,Jul,2010
2010-07-10 09:00:00,10H70,6500-6599,FANNIN,Theft,hospital,1,9,10,Saturday,Jul,2010
2010-07-10 13:00:00,10H70,6100-6199,GOLF COURSE,Auto Theft,other parking lot,1,13,10,Saturday,Jul,2010
2010-07-10 17:00:00,10H70,4500-4599,CHARTRES,Auto Theft,road/street/sidewalk,1,17,10,Saturday,Jul,2010
2010-07-10 22:00:00,10H70,1400-1499,PROSPECT,Burglary,residence/house,1,22,10,Saturday,Jul,2010
2010-07-11 10:00:00,10H70,5100-5199,SAN JACINTO,Theft,strip business center parking lot,1,10,11,Sunday,Jul,2010
2010-07-12 03:00:00,10H70,1500-1599,BEN TAUB LOOP,Aggravated Assault,hospital,1,3,12,Monday,Jul,2010
2010-07-12 09:00:00,10H70,1400-1499,PALM,Burglary,residence/house,1,9,12,Monday,Jul,2010
2010-07-12 12:00:00,10H70,1500-1599,BARBEE,Theft,other parking lot,1,12,12,Monday,Jul,2010
2010-07-12 14:00:00,10H70,1300-1399,BRAESWOOD,Theft,hotel/motel/etc.,1,14,12,Monday,Jul,2010
2010-07-12 17:00:00,10H70,2000-2099,HERMANN,Theft,other parking lot,1,17,12,Monday,Jul,2010
2010-07-12 18:00:00,10H70,2000-2099,HERMANN,Theft,other parking lot,1,18,12,Monday,Jul,2010
2010-07-13 09:00:00,10H70,6400-6499,MACGREGOR,Aggravated Assault,road/street/sidewalk,1,9,13,Tuesday,Jul,2010
2010-07-13 11:00:00,10H70,5600-5699,JACKSON,Theft,apartment parking lot,1,11,13,Tuesday,Jul,2010
2010-07-13 17:00:00,10H70,6600-6699,BERTNER,Theft,construction site,1,17,13,Tuesday,Jul,2010
2010-07-13 17:00:00,10H70,0-99,HERMANN MUSEUM,Burglary,apartment,1,17,13,Tuesday,Jul,2010
2010-07-13 18:00:00,10H70,1300-1399,ROSEDALE,Theft,construction site,1,18,13,Tuesday,Jul,2010
2010-07-13 19:00:00,10H70,6000-6099,SAN JACINTO,Aggravated Assault,commercial parking lot/garage,1,19,13,Tuesday,Jul,2010
2010-07-14 02:00:00,10H70,3200-3299,HOLCOMBE,Theft,convenience store,1,2,14,Wednesday,Jul,2010
2010-07-14 09:00:00,10H70,1100-1199,EWING,Aggravated Assault,road/street/sidewalk,1,9,14,Wednesday,Jul,2010
2010-07-14 11:00:00,10H70,6300-6399,ALMEDA,Burglary,apartment,1,11,14,Wednesday,Jul,2010
2010-07-14 15:00:00,10H70,0-99,HERMANN,Theft,"theatres,dinner theaters,auditor.",1,15,14,Wednesday,Jul,2010
2010-07-14 19:00:00,10H70,1500-1599,HERMANN,Theft,"parks & recreation, zoo, swim pool",1,19,14,Wednesday,Jul,2010
2010-07-14 22:00:00,10H70,2000-2099,ARBOR,Theft,driveway,1,22,14,Wednesday,Jul,2010
2010-07-15 08:00:00,10H70,2200-2299,SOUTHMORE,Theft,service/gas station,1,8,15,Thursday,Jul,2010
2010-07-15 12:00:00,10H70,2300-2399,OLD SPANISH,Aggravated Assault,condominium,1,12,15,Thursday,Jul,2010
2010-07-15 16:00:00,10H70,5900-5999,SOUTH,Aggravated Assault,highway/freeway,1,16,15,Thursday,Jul,2010
2010-07-15 17:00:00,10H70,6600-6699,FANNIN,Theft,hospital,1,17,15,Thursday,Jul,2010
2010-07-15 18:00:00,10H70,1500-1599,OAKDALE,Theft,road/street/sidewalk,1,18,15,Thursday,Jul,2010
2010-07-15 18:00:00,10H70,2000-2099,HERMANN,Theft,other parking lot,1,18,15,Thursday,Jul,2010
2010-07-15 21:00:00,10H70,2100-2199,OAKDALE,Auto Theft,driveway,1,21,15,Thursday,Jul,2010
2010-07-16 11:00:00,10H70,6400-6499,FANNIN,Theft,hospital,1,11,16,Friday,Jul,2010
2010-07-16 17:00:00,10H70,7200-7299,ALMEDA,Theft,apartment,1,17,16,Friday,Jul,2010
2010-07-16 22:00:00,10H70,6900-6999,YELLOWSTONE WAY,Theft,apartment parking lot,1,22,16,Friday,Jul,2010
2010-07-16 23:00:00,10H70,7100-7199,ALMEDA,Aggravated Assault,apartment,1,23,16,Friday,Jul,2010
2010-07-17 09:00:00,10H70,1000-1099,HERMANN,Theft,road/street/sidewalk,1,9,17,Saturday,Jul,2010
2010-07-17 11:00:00,10H70,5100-5199,ALMEDA,Theft,department/discount store,1,11,17,Saturday,Jul,2010
2010-07-17 21:00:00,10H70,6000-6099,ALMEDA,Aggravated Assault,convenience store,1,21,17,Saturday,Jul,2010
2010-07-18 08:00:00,10H70,7100-7199,ALMEDA,Burglary,apartment,1,8,18,Sunday,Jul,2010
2010-07-18 19:00:00,10H70,0-99,HERMANN,Theft,other parking lot,1,19,18,Sunday,Jul,2010
2010-07-19 16:00:00,10H70,6600-6699,FANNIN,Theft,hospital,1,16,19,Monday,Jul,2010
2010-07-19 22:00:00,10H70,4900-4999,LA BRANCH,Theft,road/street/sidewalk,1,22,19,Monday,Jul,2010
2010-07-20 00:00:00,10H70,4500-4599,SAN JACINTO,Theft,government/public building,1,0,20,Tuesday,Jul,2010
2010-07-21 08:00:00,10H70,1400-1499,BLODGETT,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,8,21,Wednesday,Jul,2010
2010-07-21 17:00:00,10H70,1400-1499,EWING,Theft,road/street/sidewalk,1,17,21,Wednesday,Jul,2010
2010-07-22 14:00:00,10H70,5100-5199,ALMEDA,Theft,department/discount store,1,14,22,Thursday,Jul,2010
2010-07-22 22:00:00,10H70,7300-7399,ARDMORE,Burglary,apartment,1,22,22,Thursday,Jul,2010
2010-07-23 10:00:00,10H70,1300-1399,BRAESWOOD,Theft,hotel/motel/etc.,1,10,23,Friday,Jul,2010
2010-07-23 12:00:00,10H70,3100-3199,YELLOWSTONE,Theft,other/unknown,1,12,23,Friday,Jul,2010
2010-07-24 00:00:00,10H70,4600-4699,SAN JACINTO,Theft,other/unknown,1,0,24,Saturday,Jul,2010
2010-07-24 08:00:00,10H70,6700-6799,BERTNER,Theft,hospital,1,8,24,Saturday,Jul,2010
2010-07-24 14:00:00,10H70,6400-6499,FANNIN,Aggravated Assault,hospital,1,14,24,Saturday,Jul,2010
2010-07-24 23:00:00,10H70,0-99,HERMANN MUSEUM,Burglary,other/unknown,1,23,24,Saturday,Jul,2010
2010-07-25 04:00:00,10H70,2100-2199,BLODGETT,Robbery,road/street/sidewalk,1,4,25,Sunday,Jul,2010
2010-07-26 08:00:00,10H70,0-99,HERMANN PARK,Theft,other parking lot,1,8,26,Monday,Jul,2010
2010-07-26 13:00:00,10H70,6600-6699,FANNIN,Theft,hospital,1,13,26,Monday,Jul,2010
2010-07-28 00:00:00,10H70,4500-4599,CAROLINE,Aggravated Assault,road/street/sidewalk,1,0,28,Wednesday,Jul,2010
2010-07-28 16:00:00,10H70,2000-2099,HERMANN,Theft,"gym,recreat,club hse,indr pool,spa",1,16,28,Wednesday,Jul,2010
2010-07-28 21:00:00,10H70,7100-7199,ALMEDA,Robbery,apartment parking lot,1,21,28,Wednesday,Jul,2010
2010-07-29 08:00:00,10H70,0-99,HERMANN PARK,Burglary,apartment,1,8,29,Thursday,Jul,2010
2010-07-29 18:00:00,10H70,4800-4899,ALMEDA,Theft,strip business center parking lot,1,18,29,Thursday,Jul,2010
2010-07-30 11:00:00,10H70,5500-5599,ALMEDA,Aggravated Assault,road/street/sidewalk,1,11,30,Friday,Jul,2010
2010-07-30 16:00:00,10H70,1600-1699,ROSEDALE,Theft,private school,1,16,30,Friday,Jul,2010
2010-07-30 19:00:00,10H70,1700-1799,RUTH,Burglary,"multi-plex hme(duplex,triplex etc)",1,19,30,Friday,Jul,2010
2010-07-31 06:00:00,10H70,2000-2099,WICHITA,Theft,alley,1,6,31,Saturday,Jul,2010
2010-07-31 06:00:00,10H70,1900-1999,RUTH,Auto Theft,road/street/sidewalk,1,6,31,Saturday,Jul,2010
2010-07-31 07:00:00,10H70,0-99,HERMANN MUSEUM,Burglary,apartment,1,7,31,Saturday,Jul,2010
2010-07-31 10:00:00,10H70,6500-6599,FANNIN,Theft,hospital,1,10,31,Saturday,Jul,2010
2010-07-31 15:00:00,10H70,1900-1999,WENTWORTH,Auto Theft,restaurant/cafeteria parking lot,1,15,31,Saturday,Jul,2010
2010-07-31 18:00:00,10H70,7200-7299,ALMEDA,Theft,apartment parking lot,1,18,31,Saturday,Jul,2010
2010-07-31 21:00:00,10H70,7200-7299,ALMEDA,Theft,apartment parking lot,1,21,31,Saturday,Jul,2010
2010-08-01 01:00:00,10H70,2900-2999,OLD SPANISH,Theft,apartment parking lot,1,1,1,Sunday,Aug,2010
2010-08-01 02:00:00,10H70,7200-7299,ALMEDA,Theft,apartment parking lot,1,2,1,Sunday,Aug,2010
2010-08-01 09:00:00,10H70,3000-3099,SOUTINE,Theft,residence/house,1,9,1,Sunday,Aug,2010
2010-08-01 11:00:00,10H70,5900-5999,GOLF COURSE,Theft,other parking lot,1,11,1,Sunday,Aug,2010
2010-08-01 15:00:00,10H70,0-99,HERMANN CIRCLE,Theft,road/street/sidewalk,1,15,1,Sunday,Aug,2010
2010-08-01 17:00:00,10H70,6400-6499,FANNIN,Theft,hospital,1,17,1,Sunday,Aug,2010
2010-08-01 21:00:00,10H70,4200-4299,LA BRANCH,Theft,residence/house,1,21,1,Sunday,Aug,2010
2010-08-01 23:00:00,10H70,6400-6499,FANNIN,Theft,hospital,1,23,1,Sunday,Aug,2010
2010-08-02 06:00:00,10H70,6400-6499,FANNIN,Theft,other/unknown,1,6,2,Monday,Aug,2010
2010-08-02 11:00:00,10H70,6700-6799,FANNIN,Theft,hospital,1,11,2,Monday,Aug,2010
2010-08-02 18:00:00,10H70,0-99,HERMANN MUSEUM,Theft,apartment parking lot,1,18,2,Monday,Aug,2010
2010-08-03 09:00:00,10H70,1300-1399,MOURSUND,Auto Theft,road/street/sidewalk,3,9,3,Tuesday,Aug,2010
2010-08-03 12:00:00,10H70,2000-2099,HERMANN,Theft,other parking lot,1,12,3,Tuesday,Aug,2010
2010-08-04 00:00:00,10H70,1400-1499,OAKDALE,Robbery,road/street/sidewalk,1,0,4,Wednesday,Aug,2010
2010-08-04 11:00:00,10H70,6300-6399,MYSTIC MEADOW,Burglary,residence/house,1,11,4,Wednesday,Aug,2010
2010-08-04 18:00:00,10H70,1400-1499,OAKDALE,Theft,apartment parking lot,1,18,4,Wednesday,Aug,2010
2010-08-04 20:00:00,10H70,6000-6099,FANNIN,Theft,other parking lot,1,20,4,Wednesday,Aug,2010
2010-08-04 21:00:00,10H70,2000-2099,BLODGETT,Theft,driveway,1,21,4,Wednesday,Aug,2010
2010-08-04 22:00:00,10H70,5000-5099,JACKSON,Theft,residence/house,1,22,4,Wednesday,Aug,2010
2010-08-05 04:00:00,10H70,1500-1599,BEN TAUB LOOP,Theft,hospital,1,4,5,Thursday,Aug,2010
2010-08-05 07:00:00,10H70,2900-2999,OLD SPANISH,Burglary,apartment,1,7,5,Thursday,Aug,2010
2010-08-05 10:00:00,10H70,1800-1899,EWING,Theft,apartment,1,10,5,Thursday,Aug,2010
2010-08-05 16:00:00,10H70,1500-1599,HERMANN,Theft,other parking lot,1,16,5,Thursday,Aug,2010
2010-08-06 00:00:00,10H70,900-999,PRESSLER,Theft,bus station,1,0,6,Friday,Aug,2010
2010-08-06 17:00:00,10H70,5400-5499,JACKSON,Theft,commercial parking lot/garage,1,17,6,Friday,Aug,2010
2010-08-06 23:00:00,10H70,4700-4799,ALMEDA,Murder,bar/night club,1,23,6,Friday,Aug,2010
2010-08-07 08:00:00,10H70,4400-4499,CAROLINE,Theft,residence/house,1,8,7,Saturday,Aug,2010
2010-08-07 15:00:00,10H70,3200-3299,HOLCOMBE,Robbery,restaurant/cafeteria,1,15,7,Saturday,Aug,2010
2010-08-07 19:00:00,10H70,1400-1499,HERMANN,Auto Theft,road/street/sidewalk,1,19,7,Saturday,Aug,2010
2010-08-07 23:00:00,10H70,5300-5399,CAROLINE,Theft,driveway,1,23,7,Saturday,Aug,2010
2010-08-09 08:00:00,10H70,6400-6499,FANNIN,Theft,hospital,1,8,9,Monday,Aug,2010
2010-08-09 10:00:00,10H70,6700-6799,BERTNER,Theft,hospital,1,10,9,Monday,Aug,2010
2010-08-09 13:00:00,10H70,6400-6499,FANNIN,Theft,other/unknown,1,13,9,Monday,Aug,2010
2010-08-09 19:00:00,10H70,5600-5699,CHARTRES,Theft,commercial parking lot/garage,1,19,9,Monday,Aug,2010
2010-08-09 20:00:00,10H70,6600-6699,BERTNER,Theft,hospital,1,20,9,Monday,Aug,2010
2010-08-09 23:00:00,10H70,7000-7099,ALMEDA,Robbery,apartment parking lot,1,23,9,Monday,Aug,2010
2010-08-10 00:00:00,10H70,7100-7199,ALMEDA,Robbery,apartment parking lot,1,0,10,Tuesday,Aug,2010
2010-08-10 06:00:00,10H70,7100-7199,ALMEDA,Burglary,apartment,1,6,10,Tuesday,Aug,2010
2010-08-10 10:00:00,10H70,5600-5699,FANNIN,Theft,road/street/sidewalk,1,10,10,Tuesday,Aug,2010
2010-08-10 16:00:00,10H70,4500-4599,CAROLINE,Theft,residence/house,1,16,10,Tuesday,Aug,2010
2010-08-10 23:00:00,10H70,1400-1499,SOUTHMORE,Burglary,condominium,1,23,10,Tuesday,Aug,2010
2010-08-11 00:00:00,10H70,5900-5999,ALMEDA,Theft,other/unknown,1,0,11,Wednesday,Aug,2010
2010-08-12 00:00:00,10H70,7300-7399,ARDMORE,Theft,apartment parking lot,1,0,12,Thursday,Aug,2010
2010-08-12 07:00:00,10H70,1700-1799,OAKDALE,Burglary,residence/house,1,7,12,Thursday,Aug,2010
2010-08-12 10:00:00,10H70,2100-2199,SOUTHMORE,Theft,service/gas station,1,10,12,Thursday,Aug,2010
2010-08-12 19:00:00,10H70,3000-3099,OLD SPANISH,Burglary,residence/house,1,19,12,Thursday,Aug,2010
2010-08-14 11:00:00,10H70,5300-5399,CRAWFORD,Theft,road/street/sidewalk,1,11,14,Saturday,Aug,2010
2010-08-14 23:00:00,10H70,6500-6599,FANNIN,Theft,hospital,1,23,14,Saturday,Aug,2010
2010-08-15 01:00:00,10H70,1400-1499,WHEELER,Burglary,residence/house,1,1,15,Sunday,Aug,2010
2010-08-15 07:00:00,10H70,6800-6899,ARDMORE,Theft,social services/public charities,1,7,15,Sunday,Aug,2010
2010-08-15 10:00:00,10H70,6000-6099,FANNIN,Theft,other parking lot,1,10,15,Sunday,Aug,2010
2010-08-15 23:00:00,10H70,6500-6599,FANNIN,Theft,hospital,1,23,15,Sunday,Aug,2010
2010-08-16 00:00:00,10H70,2100-2199,OAKDALE,Theft,residence/house,1,0,16,Monday,Aug,2010
2010-08-16 04:00:00,10H70,7000-7099,ALMEDA,Theft,apartment parking lot,1,4,16,Monday,Aug,2010
2010-08-17 06:00:00,10H70,6700-6799,BERTNER,Theft,hospital,1,6,17,Tuesday,Aug,2010
2010-08-17 14:00:00,10H70,4500-4599,ALMEDA,Theft,pawn/resale shop/flea market,1,14,17,Tuesday,Aug,2010
2010-08-17 17:00:00,10H70,2900-2999,OLD SPANISH,Theft,apartment,1,17,17,Tuesday,Aug,2010
2010-08-18 08:00:00,10H70,2000-2099,HERMANN,Theft,other/unknown,1,8,18,Wednesday,Aug,2010
2010-08-19 05:00:00,10H70,6400-6499,FANNIN,Theft,hospital,1,5,19,Thursday,Aug,2010
2010-08-19 19:00:00,10H70,7100-7199,ALMEDA,Theft,apartment,1,19,19,Thursday,Aug,2010
2010-08-20 14:00:00,10H70,6200-6299,GOLF COURSE,Theft,other/unknown,1,14,20,Friday,Aug,2010
2010-08-20 17:00:00,10H70,2000-2099,HERMANN,Theft,commercial parking lot/garage,1,17,20,Friday,Aug,2010
2010-08-20 19:00:00,10H70,7200-7299,ALMEDA,Theft,restaurant/cafeteria parking lot,1,19,20,Friday,Aug,2010
2010-08-21 02:00:00,10H70,1500-1599,BEN TAUB LOOP,Aggravated Assault,other/unknown,1,2,21,Saturday,Aug,2010
2010-08-21 10:00:00,10H70,4800-4899,CAROLINE,Auto Theft,other/unknown,1,10,21,Saturday,Aug,2010
2010-08-21 10:00:00,10H70,6200-6299,GOLF COURSE,Theft,"parks & recreation, zoo, swim pool",1,10,21,Saturday,Aug,2010
2010-08-21 10:00:00,10H70,6300-6399,ALMEDA,Theft,"parks & recreation, zoo, swim pool",1,10,21,Saturday,Aug,2010
2010-08-22 21:00:00,10H70,1500-1599,BLODGETT,Theft,residence/house,1,21,22,Sunday,Aug,2010
2010-08-22 23:00:00,10H70,3200-3299,OLD SPANISH,Theft,bar/night club,1,23,22,Sunday,Aug,2010
2010-08-23 10:00:00,10H70,6700-6799,BERTNER,Theft,hospital,1,10,23,Monday,Aug,2010
2010-08-23 10:00:00,10H70,7000-7099,ALMEDA,Theft,hospital parking lot,1,10,23,Monday,Aug,2010
2010-08-23 10:00:00,10H70,7200-7299,CAMBRIDGE,Theft,hospital,1,10,23,Monday,Aug,2010
2010-08-23 14:00:00,10H70,2000-2099,HOLCOMBE,Theft,other/unknown,1,14,23,Monday,Aug,2010
2010-08-23 14:00:00,10H70,2200-2299,EWING,Burglary,residence/house,1,14,23,Monday,Aug,2010
2010-08-23 15:00:00,10H70,6700-6799,BERTNER,Aggravated Assault,hospital,1,15,23,Monday,Aug,2010
2010-08-23 20:00:00,10H70,1200-1299,PALM,Theft,bank/saving institution parking lot,1,20,23,Monday,Aug,2010
2010-08-23 20:00:00,10H70,5300-5399,CHENEVERT,Theft,apartment,1,20,23,Monday,Aug,2010
2010-08-24 10:00:00,10H70,6400-6499,FANNIN,Theft,office building,1,10,24,Tuesday,Aug,2010
2010-08-24 11:00:00,10H70,1700-1799,HERMANN,Theft,high rise,1,11,24,Tuesday,Aug,2010
2010-08-25 21:00:00,10H70,6800-6899,BERTNER,Theft,bus station,1,21,25,Wednesday,Aug,2010
2010-08-25 22:00:00,10H70,4600-4699,SAN JACINTO,Burglary,service/gas station,1,22,25,Wednesday,Aug,2010
2010-08-26 14:00:00,10H70,7200-7299,ALMEDA,Theft,government/public building,1,14,26,Thursday,Aug,2010
2010-08-26 14:00:00,10H70,7600-7699,ARDMORE,Auto Theft,road/street/sidewalk,1,14,26,Thursday,Aug,2010
2010-08-26 15:00:00,10H70,6100-6199,GEHRING,Theft,apartment,1,15,26,Thursday,Aug,2010
2010-08-26 21:00:00,10H70,1700-1799,DRYDEN,Burglary,office building,1,21,26,Thursday,Aug,2010
2010-08-27 08:00:00,10H70,6400-6499,FANNIN,Theft,hospital,1,8,27,Friday,Aug,2010
2010-08-27 15:00:00,10H70,0-99,HERMANN PARK,Theft,apartment parking lot,1,15,27,Friday,Aug,2010
2010-08-27 15:00:00,10H70,1800-1899,EWING,Burglary,residence/house,1,15,27,Friday,Aug,2010
2010-08-28 06:00:00,10H70,7000-7099,ALMEDA,Theft,apartment parking lot,1,6,28,Saturday,Aug,2010
2010-08-28 08:00:00,10H70,1500-1599,RUTH,Theft,road/street/sidewalk,1,8,28,Saturday,Aug,2010
2010-08-28 09:00:00,10H70,6500-6599,FANNIN,Auto Theft,road/street/sidewalk,1,9,28,Saturday,Aug,2010
2010-08-28 12:00:00,10H70,6200-6299,GOLF COURSE,Theft,commercial parking lot/garage,1,12,28,Saturday,Aug,2010
2010-08-28 12:00:00,10H70,6400-6499,FANNIN,Theft,hospital,1,12,28,Saturday,Aug,2010
2010-08-28 13:00:00,10H70,4500-4599,ALMEDA,Theft,pawn/resale shop/flea market,1,13,28,Saturday,Aug,2010
2010-08-28 13:00:00,10H70,6200-6299,GOLF COURSE,Theft,other parking lot,1,13,28,Saturday,Aug,2010
2010-08-28 13:00:00,10H70,6100-6199,GOLF COURSE,Theft,commercial parking lot/garage,1,13,28,Saturday,Aug,2010
2010-08-28 14:00:00,10H70,6200-6299,GOLF COURSE,Theft,commercial parking lot/garage,1,14,28,Saturday,Aug,2010
2010-08-28 14:00:00,10H70,6200-6299,GOLF COURSE,Theft,other parking lot,1,14,28,Saturday,Aug,2010
2010-08-30 00:00:00,10H70,3200-3299,HOLCOMBE,Theft,convenience store,1,0,30,Monday,Aug,2010
2010-08-30 03:00:00,10H70,1800-1899,WENTWORTH,Auto Theft,road/street/sidewalk,1,3,30,Monday,Aug,2010
2010-08-30 11:00:00,10H70,6700-6799,BERTNER,Theft,hospital,1,11,30,Monday,Aug,2010
2010-08-30 14:00:00,10H70,6400-6499,FANNIN,Theft,hospital parking lot,1,14,30,Monday,Aug,2010
2010-08-30 15:00:00,10H70,6400-6499,FANNIN,Theft,hospital,1,15,30,Monday,Aug,2010
2010-08-30 16:00:00,10H70,7100-7199,ARDMORE,Theft,other/unknown,1,16,30,Monday,Aug,2010
2010-08-30 20:00:00,10H70,3100-3199,OLD SPANISH,Theft,other parking lot,1,20,30,Monday,Aug,2010
2010-08-30 22:00:00,10H70,6400-6499,FANNIN,Theft,hospital,1,22,30,Monday,Aug,2010
2010-08-31 09:00:00,10H70,1900-1999,CLEBURNE,Theft,high school,1,9,31,Tuesday,Aug,2010
2010-09-01 01:00:00,10H70,5400-5499,ALMEDA,Robbery,bank/saving institution parking lot,1,1,1,Wednesday,Sep,2010
2010-09-01 17:00:00,10H70,4900-4999,CRAWFORD,Theft,daycare/child care/kindergarten,1,17,1,Wednesday,Sep,2010
2010-09-02 00:00:00,10H70,1700-1799,CALUMET,Theft,condominium,1,0,2,Thursday,Sep,2010
2010-09-02 06:00:00,10H70,2000-2099,WICHITA,Burglary,apartment/rental office,1,6,2,Thursday,Sep,2010
2010-09-02 10:00:00,10H70,1900-1999,CLEBURNE,Theft,high school,1,10,2,Thursday,Sep,2010
2010-09-02 12:00:00,10H70,7500-7599,GREENBRIAR,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,12,2,Thursday,Sep,2010
2010-09-03 09:00:00,10H70,6500-6599,FANNIN,Theft,hospital,1,9,3,Friday,Sep,2010
2010-09-03 21:00:00,10H70,2200-2299,EWING,Aggravated Assault,road/street/sidewalk,1,21,3,Friday,Sep,2010
2010-09-03 23:00:00,10H70,3200-3299,OLD SPANISH,Theft,bar/night club parking lot,1,23,3,Friday,Sep,2010
2010-09-04 07:00:00,10H70,6300-6399,ALMEDA,Burglary,apartment,1,7,4,Saturday,Sep,2010
2010-09-04 10:00:00,10H70,1500-1599,HOLCOMBE,Theft,hospital,1,10,4,Saturday,Sep,2010
2010-09-05 08:00:00,10H70,6600-6699,FANNIN,Theft,hospital,1,8,5,Sunday,Sep,2010
2010-09-05 13:00:00,10H70,4200-4299,ALMEDA,Theft,"parks & recreation, zoo, swim pool",1,13,5,Sunday,Sep,2010
2010-09-05 15:00:00,10H70,1200-1299,MOURSUND,Theft,office building,1,15,5,Sunday,Sep,2010
2010-09-05 23:00:00,10H70,1500-1599,BEN TAUB LOOP,Robbery,road/street/sidewalk,1,23,5,Sunday,Sep,2010
2010-09-06 13:00:00,10H70,6200-6299,GOLF COURSE,Theft,other/unknown,1,13,6,Monday,Sep,2010
2010-09-06 22:00:00,10H70,1500-1599,OAKDALE,Auto Theft,road/street/sidewalk,1,22,6,Monday,Sep,2010
2010-09-07 17:00:00,10H70,6100-6199,GEHRING,Aggravated Assault,other parking lot,1,17,7,Tuesday,Sep,2010
2010-09-08 06:00:00,10H70,6700-6799,BERTNER,Theft,hospital,1,6,8,Wednesday,Sep,2010
2010-09-08 07:00:00,10H70,1600-1699,HERMANN,Burglary,apartment,1,7,8,Wednesday,Sep,2010
2010-09-08 08:00:00,10H70,6700-6799,BERTNER,Theft,hospital,1,8,8,Wednesday,Sep,2010
2010-09-08 21:00:00,10H70,1800-1899,EWING,Burglary,apartment,1,21,8,Wednesday,Sep,2010
2010-09-09 02:00:00,10H70,1500-1599,BLODGETT,Robbery,convenience store,1,2,9,Thursday,Sep,2010
2010-09-09 03:00:00,10H70,5400-5499,ALMEDA,Theft,bank/saving institution parking lot,1,3,9,Thursday,Sep,2010
2010-09-09 07:00:00,10H70,1900-1999,OLD SPANISH,Theft,grocery/supermarket parking lot,1,7,9,Thursday,Sep,2010
2010-09-09 08:00:00,10H70,6500-6599,FANNIN,Theft,hospital,1,8,9,Thursday,Sep,2010
2010-09-09 09:00:00,10H70,1700-1799,DRYDEN,Robbery,road/street/sidewalk,1,9,9,Thursday,Sep,2010
2010-09-09 11:00:00,10H70,5300-5399,ALMEDA,Aggravated Assault,office building,1,11,9,Thursday,Sep,2010
2010-09-09 14:00:00,10H70,6600-6699,FANNIN,Theft,hospital,1,14,9,Thursday,Sep,2010
2010-09-09 17:00:00,10H70,7000-7099,ARDMORE,Theft,office building,1,17,9,Thursday,Sep,2010
2010-09-10 05:00:00,10H70,6500-6599,FANNIN,Theft,other/unknown,1,5,10,Friday,Sep,2010
2010-09-10 17:00:00,10H70,2000-2099,BINZ,Theft,other parking lot,1,17,10,Friday,Sep,2010
2010-09-10 17:00:00,10H70,1300-1399,HERMANN,Theft,hospital,1,17,10,Friday,Sep,2010
2010-09-11 00:00:00,10H70,1900-1999,RUTH,Aggravated Assault,road/street/sidewalk,1,0,11,Saturday,Sep,2010
2010-09-11 20:00:00,10H70,3100-3199,TELGE,Theft,other parking lot,1,20,11,Saturday,Sep,2010
2010-09-12 19:00:00,10H70,7100-7199,ALMEDA,Theft,apartment,1,19,12,Sunday,Sep,2010
2010-09-12 20:00:00,10H70,1600-1699,SOUTHMORE,Theft,apartment parking lot,1,20,12,Sunday,Sep,2010
2010-09-13 07:00:00,10H70,7100-7199,ALMEDA,Burglary,apartment,1,7,13,Monday,Sep,2010
2010-09-13 09:00:00,10H70,7000-7099,ARDMORE,Theft,factory/manufacturing/industrial,1,9,13,Monday,Sep,2010
2010-09-13 11:00:00,10H70,1700-1799,DRYDEN,Theft,university/college,1,11,13,Monday,Sep,2010
2010-09-14 08:00:00,10H70,5100-5199,CHENEVERT,Theft,road/street/sidewalk,1,8,14,Tuesday,Sep,2010
2010-09-14 13:00:00,10H70,4100-4199,ALMEDA,Theft,other parking lot,1,13,14,Tuesday,Sep,2010
