Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2013-02-17 04:00:00,1.5000000000000001e+41,2500-2599,WESTRIDGE,Theft,apartment parking lot,1,4,17,Sunday,Feb,2013,2550,2550 WESTRIDGE,"((29.6823316, -95.4169951), '2550 Westridge St, Houston, TX 77054, USA')"
2013-02-17 12:00:00,1.5000000000000001e+41,2300-2399,SOUTH LP W,Theft,commercial parking lot/garage,1,12,17,Sunday,Feb,2013,2350,2350 SOUTH LP W,"((29.6783768, -95.4144804), '2350 S Loop W, Houston, TX 77054, USA')"
2013-02-17 15:00:00,1.5000000000000001e+41,2200-2299,HOLLY HALL,Burglary,apartment,1,15,17,Sunday,Feb,2013,2250,2250 HOLLY HALL,"((29.68490329999999, -95.3970744), '2250 Holly Hall St, Houston, TX 77054, USA')"
2013-02-17 20:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,other parking lot,1,20,17,Sunday,Feb,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-02-17 23:00:00,1.5000000000000001e+41,8300-8399,BRAESMAIN,Theft,apartment parking lot,1,23,17,Sunday,Feb,2013,8350,8350 BRAESMAIN,"((29.6922198, -95.4170662), '8350 Braesmain Dr, Houston, TX 77025, USA')"
2013-02-18 01:00:00,1.5000000000000001e+41,8600-8699,KIRBY,Theft,service/gas station,1,1,18,Monday,Feb,2013,8650,8650 KIRBY,"((29.6803376, -95.4124038), '8650 Kirby Dr, Houston, TX 77054, USA')"
2013-02-18 07:00:00,1.5000000000000001e+41,7800-7899,MAIN,Theft,commercial parking lot/garage,1,7,18,Monday,Feb,2013,7850,7850 MAIN,"((29.695383, -95.4142729), '7850 S Main St, Houston, TX 77030, USA')"
2013-02-18 07:00:00,1.5000000000000001e+41,8300-8399,BRAESMAIN,Theft,apartment parking lot,1,7,18,Monday,Feb,2013,8350,8350 BRAESMAIN,"((29.6922198, -95.4170662), '8350 Braesmain Dr, Houston, TX 77025, USA')"
2013-02-18 10:00:00,1.5000000000000001e+41,3200-3299,HOLLY HALL,Burglary,condominium,1,10,18,Monday,Feb,2013,3250,3250 HOLLY HALL,"((29.6856122, -95.3831719), '3250 Holly Hall St, Houston, TX 77054, USA')"
2013-02-18 14:00:00,1.5000000000000001e+41,9100-9199,LAKES AT 610,Burglary,apartment,1,14,18,Monday,Feb,2013,9150,9150 LAKES AT 610,"((29.6694014, -95.4201861), '9150 Lakes at 610 Dr, Houston, TX 77054, USA')"
2013-02-18 14:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,department/discount store,1,14,18,Monday,Feb,2013,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2013-02-18 16:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,laundry/dry cleaners/washaterias,1,16,18,Monday,Feb,2013,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2013-02-19 07:00:00,1.5000000000000001e+41,2100-2199,BRAESWOOD,Theft,other parking lot,1,7,19,Tuesday,Feb,2013,2150,2150 BRAESWOOD,"((29.697315, -95.4083511), '2150 Braeswood Blvd, Houston, TX 77030, USA')"
2013-02-19 10:00:00,1.5000000000000001e+41,9900-9999,BUFFALO SPEEDWAY,Theft,residence/house,1,10,19,Tuesday,Feb,2013,9950,9950 BUFFALO SPEEDWAY,"((29.6745626, -95.4248057), '9950 Buffalo Speedway, Houston, TX 77054, USA')"
2013-02-19 11:00:00,1.5000000000000001e+41,2100-2199,BRAESWOOD,Auto Theft,other parking lot,1,11,19,Tuesday,Feb,2013,2150,2150 BRAESWOOD,"((29.697315, -95.4083511), '2150 Braeswood Blvd, Houston, TX 77030, USA')"
2013-02-19 11:00:00,1.5000000000000001e+41,10200-10299,BUFFALO SPEEDWAY,Burglary,apartment,1,11,19,Tuesday,Feb,2013,10250,10250 BUFFALO SPEEDWAY,"((29.6716831, -95.42472389999999), '10250 Buffalo Speedway, Houston, TX 77054, USA')"
2013-02-19 15:00:00,1.5000000000000001e+41,2400-2499,WESTRIDGE,Theft,apartment parking lot,1,15,19,Tuesday,Feb,2013,2450,2450 WESTRIDGE,"((29.6821382, -95.41636129999999), '2450 Westridge St, Houston, TX 77054, USA')"
2013-02-19 15:00:00,1.5000000000000001e+41,1600-1699,SOUTH LP W,Theft,service/gas station,1,15,19,Tuesday,Feb,2013,1650,1650 SOUTH LP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2013-02-19 21:00:00,1.5000000000000001e+41,9500-9599,MAIN,Aggravated Assault,misc. business (non-specific),1,21,19,Tuesday,Feb,2013,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2013-02-20 04:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Burglary,office building,1,4,20,Wednesday,Feb,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-02-20 13:00:00,1.5000000000000001e+41,9200-9299,MAIN,Theft,convenience store parking lot,1,13,20,Wednesday,Feb,2013,9250,9250 MAIN,"((29.6846937, -95.4227707), '9250 S Main St, Houston, TX 77025, USA')"
2013-02-20 16:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Burglary,office building,1,16,20,Wednesday,Feb,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-02-20 17:00:00,1.5000000000000001e+41,8800-8899,INTERCHANGE,Burglary,commercial building,1,17,20,Wednesday,Feb,2013,8850,8850 INTERCHANGE,"((29.6744249, -95.41474649999999), '8850 Interchange Dr, Houston, TX 77054, USA')"
2013-02-20 21:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,restaurant/cafeteria parking lot,1,21,20,Wednesday,Feb,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-02-21 08:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Auto Theft,commercial parking lot/garage,1,8,21,Thursday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-21 10:00:00,1.5000000000000001e+41,8300-8399,KNIGHT,Theft,other parking lot,1,10,21,Thursday,Feb,2013,8350,8350 KNIGHT,"((29.6845315, -95.40031289999999), '8350 Knight Rd, Houston, TX 77054, USA')"
2013-02-21 11:00:00,1.5000000000000001e+41,9200-9299,MAIN,Theft,sexually oriented business parking lot,1,11,21,Thursday,Feb,2013,9250,9250 MAIN,"((29.6846937, -95.4227707), '9250 S Main St, Houston, TX 77025, USA')"
2013-02-21 15:00:00,1.5000000000000001e+41,1400-1499,OLD SPANISH,Theft,hotel/motel parking lot,1,15,21,Thursday,Feb,2013,1450,1450 OLD SPANISH,"((29.6938609, -95.40880519999999), '1450 Old Spanish Trail, Houston, TX 77054, USA')"
2013-02-21 17:00:00,1.5000000000000001e+41,2400-2499,WESTRIDGE,Auto Theft,apartment parking lot,1,17,21,Thursday,Feb,2013,2450,2450 WESTRIDGE,"((29.6821382, -95.41636129999999), '2450 Westridge St, Houston, TX 77054, USA')"
2013-02-21 18:00:00,1.5000000000000001e+41,8400-8499,CAMBRIDGE,Burglary,apartment,1,18,21,Thursday,Feb,2013,8450,8450 CAMBRIDGE,"((29.683528, -95.39602), '8450 Cambridge St, Houston, TX 77054, USA')"
2013-02-21 18:00:00,1.5000000000000001e+41,2500-2599,MURWORTH,Theft,other parking lot,1,18,21,Thursday,Feb,2013,2550,2550 MURWORTH,"((29.6852115, -95.41982650000001), '2550 Murworth Dr, Houston, TX 77054, USA')"
2013-02-21 21:00:00,1.5000000000000001e+41,8700-8799,KIRBY,Theft,stadium/sprts arena/race track,1,21,21,Thursday,Feb,2013,8750,8750 KIRBY,"((29.6861929, -95.4125203), '8750 Kirby Dr, Houston, TX 77054, USA')"
2013-02-22 07:00:00,1.5000000000000001e+41,9900-9999,BUFFALO SPEEDWAY,Burglary,apartment,1,7,22,Friday,Feb,2013,9950,9950 BUFFALO SPEEDWAY,"((29.6745626, -95.4248057), '9950 Buffalo Speedway, Houston, TX 77054, USA')"
2013-02-22 08:00:00,1.5000000000000001e+41,10200-10299,BUFFALO SPEEDWAY,Burglary,apartment,1,8,22,Friday,Feb,2013,10250,10250 BUFFALO SPEEDWAY,"((29.6716831, -95.42472389999999), '10250 Buffalo Speedway, Houston, TX 77054, USA')"
2013-02-22 08:00:00,1.5000000000000001e+41,9300-9399,MAIN,Theft,restaurant/cafeteria,1,8,22,Friday,Feb,2013,9350,9350 MAIN,"((29.6839264, -95.42336139999999), '9350 S Main St, Houston, TX 77025, USA')"
2013-02-22 18:00:00,1.5000000000000001e+41,8100-8199,FANNIN,Theft,apartment parking lot,1,18,22,Friday,Feb,2013,8150,8150 FANNIN,"((29.6869435, -95.40331019999999), '8150 Fannin St, Houston, TX 77054, USA')"
2013-02-22 18:00:00,1.5000000000000001e+41,8100-8199,FANNIN,Theft,apartment parking lot,1,18,22,Friday,Feb,2013,8150,8150 FANNIN,"((29.6869435, -95.40331019999999), '8150 Fannin St, Houston, TX 77054, USA')"
2013-02-22 20:00:00,1.5000000000000001e+41,8900-8999,INTERCHANGE,Theft,other parking lot,1,20,22,Friday,Feb,2013,8950,8950 INTERCHANGE,"((29.6735937, -95.41472759999999), '8950 Interchange Dr, Houston, TX 77054, USA')"
2013-02-22 20:00:00,1.5000000000000001e+41,7900-7999,CAMBRIDGE,Theft,apartment parking lot,1,20,22,Friday,Feb,2013,7950,7950 CAMBRIDGE,"((29.6911596, -95.3932073), '7950 Cambridge St, Houston, TX 77054, USA')"
2013-02-22 21:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,21,22,Friday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-22 21:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,stadium/sprts arena/race track,1,21,22,Friday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-22 22:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other/unknown,1,22,22,Friday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-22 22:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,stadium/sprts arena/race track,1,22,22,Friday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-23 00:00:00,1.5000000000000001e+41,1500-1599,BELLFORT,Theft,train terminal,1,0,23,Saturday,Feb,2013,1550,1550 BELLFORT,"((29.6735459, -95.4010304), '1550 W Bellfort Blvd, Houston, TX 77045, USA')"
2013-02-23 01:00:00,1.5000000000000001e+41,8600-8699,KIRBY,Theft,hotel/motel/etc.,1,1,23,Saturday,Feb,2013,8650,8650 KIRBY,"((29.6803376, -95.4124038), '8650 Kirby Dr, Houston, TX 77054, USA')"
2013-02-23 16:00:00,1.5000000000000001e+41,2500-2599,WESTRIDGE,Theft,apartment,1,16,23,Saturday,Feb,2013,2550,2550 WESTRIDGE,"((29.6823316, -95.4169951), '2550 Westridge St, Houston, TX 77054, USA')"
2013-02-23 17:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,commercial parking lot/garage,1,17,23,Saturday,Feb,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-02-23 17:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,commercial parking lot/garage,1,17,23,Saturday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-23 19:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,stadium/sprts arena/race track,1,19,23,Saturday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-23 21:00:00,1.5000000000000001e+41,9500-9599,MAIN,Theft,restaurant/cafeteria parking lot,1,21,23,Saturday,Feb,2013,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2013-02-23 21:00:00,1.5000000000000001e+41,8500-8599,FANNIN,Theft,other/unknown,1,21,23,Saturday,Feb,2013,8550,8550 FANNIN,"((29.6825905, -95.4031967), '8550 Fannin St, Houston, TX 77054, USA')"
2013-02-23 21:00:00,1.5000000000000001e+41,8100-8199,FANNIN,Theft,apartment parking lot,1,21,23,Saturday,Feb,2013,8150,8150 FANNIN,"((29.6869435, -95.40331019999999), '8150 Fannin St, Houston, TX 77054, USA')"
2013-02-23 21:00:00,1.5000000000000001e+41,2100-2199,ENGELMOHR,Theft,road/street/sidewalk,1,21,23,Saturday,Feb,2013,2150,2150 ENGELMOHR,"((29.681442, -95.3980811), '2150 Engelmohr St, Houston, TX 77054, USA')"
2013-02-23 22:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,stadium/sprts arena/race track,1,22,23,Saturday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-23 23:00:00,1.5000000000000001e+41,2900-2999,HOLMES,Aggravated Assault,other parking lot,1,23,23,Saturday,Feb,2013,2950,2950 HOLMES,"((29.6744178, -95.38337229999999), '2950 Holmes Rd, Houston, TX 77051, USA')"
2013-02-23 23:00:00,1.5000000000000001e+41,8600-8699,KIRBY,Theft,hotel/motel/etc.,1,23,23,Saturday,Feb,2013,8650,8650 KIRBY,"((29.6803376, -95.4124038), '8650 Kirby Dr, Houston, TX 77054, USA')"
2013-02-24 02:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other/unknown,1,2,24,Sunday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-24 11:00:00,1.5000000000000001e+41,8600-8699,FANNIN,Theft,service/gas station,1,11,24,Sunday,Feb,2013,8650,8650 FANNIN,"((29.6813758, -95.4031996), '8650 Fannin St, Houston, TX 77054, USA')"
2013-02-24 11:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Robbery,other/unknown,1,11,24,Sunday,Feb,2013,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2013-02-24 21:00:00,1.5000000000000001e+41,8400-8499,HEARTH,Robbery,apartment parking lot,1,21,24,Sunday,Feb,2013,8450,8450 HEARTH,"((29.6820537, -95.4191364), '8450 Hearth Dr, Houston, TX 77054, USA')"
2013-02-25 08:00:00,1.5000000000000001e+41,9100-9199,SOUTH,Burglary,private school,1,8,25,Monday,Feb,2013,9150,9150 SOUTH,"((29.6857757, -95.4221092), '9150 S Main St, Houston, TX 77025, USA')"
2013-02-25 16:00:00,1.5000000000000001e+41,9800-9899,BUFFALO SPEEDWAY,Theft,convenience store parking lot,1,16,25,Monday,Feb,2013,9850,9850 BUFFALO SPEEDWAY,"((29.678717, -95.42544389999999), '9850 Buffalo Speedway, Houston, TX 77025, USA')"
2013-02-25 20:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Theft,apartment,1,20,25,Monday,Feb,2013,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2013-02-25 21:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,stadium/sprts arena/race track,1,21,25,Monday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-25 22:00:00,1.5000000000000001e+41,9900-9999,BUFFALO SPEEDWAY,Theft,hotel/motel parking lot,1,22,25,Monday,Feb,2013,9950,9950 BUFFALO SPEEDWAY,"((29.6745626, -95.4248057), '9950 Buffalo Speedway, Houston, TX 77054, USA')"
2013-02-26 00:00:00,1.5000000000000001e+41,7700-7799,FANNIN,Theft,physician's office,1,0,26,Tuesday,Feb,2013,7750,7750 FANNIN,"((29.6922457, -95.40187879999999), '7750 Fannin St, Houston, TX 77054, USA')"
2013-02-26 08:00:00,1.5000000000000001e+41,8400-8499,HEARTH,Theft,apartment,1,8,26,Tuesday,Feb,2013,8450,8450 HEARTH,"((29.6820537, -95.4191364), '8450 Hearth Dr, Houston, TX 77054, USA')"
2013-02-26 09:00:00,1.5000000000000001e+41,10200-10299,BUFFALO SPEEDWAY,Burglary,apartment,1,9,26,Tuesday,Feb,2013,10250,10250 BUFFALO SPEEDWAY,"((29.6716831, -95.42472389999999), '10250 Buffalo Speedway, Houston, TX 77054, USA')"
2013-02-26 10:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE,Burglary,apartment,1,10,26,Tuesday,Feb,2013,8250,8250 CAMBRIDGE,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2013-02-26 13:00:00,1.5000000000000001e+41,9400-9499,MAIN,Robbery,other parking lot,1,13,26,Tuesday,Feb,2013,9450,9450 MAIN,"((29.6834862, -95.4243652), '9450 S Main St, Houston, TX 77025, USA')"
2013-02-26 18:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,commercial parking lot/garage,1,18,26,Tuesday,Feb,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-02-26 20:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,other parking lot,1,20,26,Tuesday,Feb,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-02-26 21:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Theft,apartment parking lot,1,21,26,Tuesday,Feb,2013,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2013-02-26 22:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,strip business center parking lot,1,22,26,Tuesday,Feb,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-02-27 06:00:00,1.5000000000000001e+41,8400-8499,CAMBRIDGE,Burglary,apartment,1,6,27,Wednesday,Feb,2013,8450,8450 CAMBRIDGE,"((29.683528, -95.39602), '8450 Cambridge St, Houston, TX 77054, USA')"
2013-02-27 06:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,6,27,Wednesday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-27 07:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE,Burglary,condominium,1,7,27,Wednesday,Feb,2013,8250,8250 CAMBRIDGE,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2013-02-27 10:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,other parking lot,1,10,27,Wednesday,Feb,2013,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2013-02-27 10:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,specialty store (non-specific),1,10,27,Wednesday,Feb,2013,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2013-02-27 16:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Theft,other parking lot,1,16,27,Wednesday,Feb,2013,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2013-02-27 18:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Theft,other parking lot,1,18,27,Wednesday,Feb,2013,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2013-02-27 18:00:00,1.5000000000000001e+41,2000-2099,ENGELMOHR,Theft,road/street/sidewalk,1,18,27,Wednesday,Feb,2013,2050,2050 ENGELMOHR,"((29.6813278, -95.400277), '2050 Engelmohr St, Houston, TX 77054, USA')"
2013-02-27 18:00:00,1.5000000000000001e+41,8400-8499,KNIGHT,Theft,road/street/sidewalk,1,18,27,Wednesday,Feb,2013,8450,8450 KNIGHT,"((29.68308589999999, -95.3999791), '8450 Knight Rd, Houston, TX 77054, USA')"
2013-02-27 19:00:00,1.5000000000000001e+41,2800-2899,BARTELL,Theft,commercial parking lot/garage,1,19,27,Wednesday,Feb,2013,2850,2850 BARTELL,"((29.680448, -95.42042839999999), '2850 S Bartell Dr, Houston, TX 77054, USA')"
2013-02-27 19:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,commercial parking lot/garage,1,19,27,Wednesday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-27 19:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,commercial parking lot/garage,1,19,27,Wednesday,Feb,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-02-27 19:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,19,27,Wednesday,Feb,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-02-27 19:00:00,1.5000000000000001e+41,3000-3099,SOUTH LP W,Theft,restaurant/cafeteria parking lot,1,19,27,Wednesday,Feb,2013,3050,3050 SOUTH LP W,"((29.6778947, -95.42543239999999), '3050 S Loop W, Houston, TX 77025, USA')"
2013-02-27 19:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other/unknown,1,19,27,Wednesday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-27 19:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Theft,commercial parking lot/garage,1,19,27,Wednesday,Feb,2013,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2013-02-27 20:00:00,1.5000000000000001e+41,8900-8999,INTERCHANGE,Theft,other parking lot,1,20,27,Wednesday,Feb,2013,8950,8950 INTERCHANGE,"((29.6735937, -95.41472759999999), '8950 Interchange Dr, Houston, TX 77054, USA')"
2013-02-27 20:00:00,1.5000000000000001e+41,2700-2799,MURWORTH,Aggravated Assault,strip business center parking lot,1,20,27,Wednesday,Feb,2013,2750,2750 MURWORTH,"((29.685329, -95.42214), '2750 Murworth Dr, Houston, TX 77025, USA')"
2013-02-27 21:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Auto Theft,commercial parking lot/garage,1,21,27,Wednesday,Feb,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-02-28 00:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Aggravated Assault,commercial parking lot/garage,1,0,28,Thursday,Feb,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-02-28 08:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,other parking lot,1,8,28,Thursday,Feb,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-02-28 19:00:00,1.5000000000000001e+41,1500-1599,SOUTH LP W,Theft,commercial parking lot/garage,1,19,28,Thursday,Feb,2013,1550,1550 SOUTH LP W,"((29.6793883, -95.40265409999999), '1550 S Loop W, Houston, TX 77054, USA')"
2013-02-28 23:00:00,1.5000000000000001e+41,7700-7799,GREENBRIAR,Theft,laundry/dry cleaners parking lot,1,23,28,Thursday,Feb,2013,7750,7750 GREENBRIAR,"((29.6974303, -95.40494269999999), '7750 Greenbriar Dr, Houston, TX 77030, USA')"
2013-03-01 10:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other/unknown,1,10,1,Friday,Mar,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-03-01 14:00:00,1.5000000000000001e+41,2400-2499,WESTRIDGE,Burglary,apartment,1,14,1,Friday,Mar,2013,2450,2450 WESTRIDGE,"((29.6821382, -95.41636129999999), '2450 Westridge St, Houston, TX 77054, USA')"
2013-03-01 14:00:00,1.5000000000000001e+41,11600-11699,KIRBY,Theft,field/woods,1,14,1,Friday,Mar,2013,11650,11650 KIRBY,"((29.6655917, -95.4131855), '11650 Kirby Dr, Houston, TX 77045, USA')"
2013-03-01 16:00:00,1.5000000000000001e+41,7800-7899,ALMEDA,Theft,misc. business (non-specific),1,16,1,Friday,Mar,2013,7850,7850 ALMEDA,"((29.6881246, -95.3911815), '7850 Almeda Rd, Houston, TX 77054, USA')"
2013-03-01 17:00:00,1.5000000000000001e+41,7500-7599,FANNIN,Burglary,office building,1,17,1,Friday,Mar,2013,7550,7550 FANNIN,"((29.693928, -95.4006878), '7550 Fannin St, Houston, TX 77054, USA')"
2013-03-01 18:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket,1,18,1,Friday,Mar,2013,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2013-03-01 18:00:00,1.5000000000000001e+41,9200-9299,MAIN,Theft,other parking lot,1,18,1,Friday,Mar,2013,9250,9250 MAIN,"((29.6846937, -95.4227707), '9250 S Main St, Houston, TX 77025, USA')"
2013-03-01 19:00:00,1.5000000000000001e+41,1400-1499,OLD SPANISH,Theft,hotel/motel parking lot,1,19,1,Friday,Mar,2013,1450,1450 OLD SPANISH,"((29.6938609, -95.40880519999999), '1450 Old Spanish Trail, Houston, TX 77054, USA')"
2013-03-01 20:00:00,1.5000000000000001e+41,2700-2799,SOUTH LP W,Theft,commercial parking lot/garage,1,20,1,Friday,Mar,2013,2750,2750 SOUTH LP W,"((29.6780757, -95.41929429999999), '2750 S Loop W, Houston, TX 77054, USA')"
2013-03-01 20:00:00,1.5000000000000001e+41,2700-2799,SOUTH LP W,Theft,commercial parking lot/garage,1,20,1,Friday,Mar,2013,2750,2750 SOUTH LP W,"((29.6780757, -95.41929429999999), '2750 S Loop W, Houston, TX 77054, USA')"
2013-03-01 20:00:00,1.5000000000000001e+41,9500-9599,MAIN,Theft,bar/night club parking lot,1,20,1,Friday,Mar,2013,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2013-03-01 22:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,stadium/sprts arena/race track,1,22,1,Friday,Mar,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-03-01 23:00:00,1.5000000000000001e+41,2700-2799,SOUTH LP W,Theft,restaurant/cafeteria parking lot,1,23,1,Friday,Mar,2013,2750,2750 SOUTH LP W,"((29.6780757, -95.41929429999999), '2750 S Loop W, Houston, TX 77054, USA')"
