Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2017-03-07 06:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Theft,apartment parking lot,1,6,7,Tuesday,Mar,2017,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2017-03-07 08:00:00,1.5000000000000001e+41,2500-2599,MURWORTH,Theft,other parking lot,1,8,7,Tuesday,Mar,2017,2550,2550 MURWORTH,"((29.6852115, -95.41982650000001), '2550 Murworth Dr, Houston, TX 77054, USA')"
2017-03-07 10:00:00,1.5000000000000001e+41,1500-1599,BELLFORT,Theft,other parking lot,1,10,7,Tuesday,Mar,2017,1550,1550 BELLFORT,"((29.6735459, -95.4010304), '1550 W Bellfort Blvd, Houston, TX 77045, USA')"
2017-03-07 11:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Aggravated Assault,apartment,1,11,7,Tuesday,Mar,2017,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2017-03-07 14:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,14,7,Tuesday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-07 15:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"stadium, sports arena, race track",1,15,7,Tuesday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-07 21:00:00,1.5000000000000001e+41,1900-1999,REED,Aggravated Assault,freeway service road,1,21,7,Tuesday,Mar,2017,1950,1950 REED,"((29.6574288, -95.3989397), '1950 Reed Rd, Houston, TX 77051, USA')"
2017-03-07 21:00:00,1.5000000000000001e+41,7900-7999,FANNIN,Auto Theft,hotel or motel parking lot,1,21,7,Tuesday,Mar,2017,7950,7950 FANNIN,"((29.6895882, -95.40336339999999), '7950 Fannin St, Houston, TX 77054, USA')"
2017-03-07 22:00:00,1.5000000000000001e+41,7900-7999,STADIUM,Theft,commercial parking lot or garage,1,22,7,Tuesday,Mar,2017,7950,7950 STADIUM,"((29.6943349, -95.4091864), '7950 N Stadium Dr, Houston, TX 77030, USA')"
2017-03-07 23:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,commercial parking lot or garage,1,23,7,Tuesday,Mar,2017,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2017-03-07 23:00:00,1.5000000000000001e+41,8000-8099,STADIUM,Theft,commercial parking lot or garage,1,23,7,Tuesday,Mar,2017,8050,8050 STADIUM,"((29.6927966, -95.4082459), '8050 N Stadium Dr, Houston, TX 77054, USA')"
2017-03-08 00:00:00,1.5000000000000001e+41,2400-2499,MURWORTH,Theft,other parking lot,2,0,8,Wednesday,Mar,2017,2450,2450 MURWORTH,"((29.6852115, -95.41982650000001), '2450 Murworth Dr, Houston, TX 77054, USA')"
2017-03-08 02:00:00,1.5000000000000001e+41,10000-10099,MAIN,Burglary,drug store or medical supply,1,2,8,Wednesday,Mar,2017,10050,10050 MAIN,"((29.6765877, -95.4292556), '10050 S Main St, Houston, TX 77025, USA')"
2017-03-08 05:00:00,1.5000000000000001e+41,2800-2899,BROADMEAD,Theft,apartment parking lot,1,5,8,Wednesday,Mar,2017,2850,2850 BROADMEAD,"((29.68759009999999, -95.4213276), '2850 Broadmead Dr, Houston, TX 77025, USA')"
2017-03-08 08:00:00,1.5000000000000001e+41,8600-8699,KIRBY,Theft,"hotel, motel, inn, etc.",1,8,8,Wednesday,Mar,2017,8650,8650 KIRBY,"((29.6803376, -95.4124038), '8650 Kirby Dr, Houston, TX 77054, USA')"
2017-03-08 10:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"stadium, sports arena, race track",1,10,8,Wednesday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-08 11:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Aggravated Assault,apartment,1,11,8,Wednesday,Mar,2017,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2017-03-08 12:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Theft,apartment parking lot,1,12,8,Wednesday,Mar,2017,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2017-03-08 13:00:00,1.5000000000000001e+41,2700-2799,HOLLY HALL,Theft,apartment,1,13,8,Wednesday,Mar,2017,2750,2750 HOLLY HALL,"((29.6839734, -95.3842183), '2750 Holly Hall St, Houston, TX 77054, USA')"
2017-03-08 13:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Theft,apartment parking lot,1,13,8,Wednesday,Mar,2017,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2017-03-08 13:00:00,1.5000000000000001e+41,2500-2599,LOOP,Theft,restaurant/cafeteria parking lot,1,13,8,Wednesday,Mar,2017,2550,2550 LOOP,"((29.8082368, -95.44456679999999), '2550 N Loop W #4006, Houston, TX 77092, USA')"
2017-03-08 15:00:00,1.5000000000000001e+41,1000-1099,MCNEE,Theft,hotel or motel parking lot,1,15,8,Wednesday,Mar,2017,1050,1050 MCNEE,"((29.6896213, -95.41730659999999), '1050 McNee Rd, Houston, TX 77054, USA')"
2017-03-08 16:00:00,1.5000000000000001e+41,1600-1699,LOOP,Theft,grocery store or supermarket,1,16,8,Wednesday,Mar,2017,1650,1650 LOOP,"((29.75136479999999, -95.4564523), '1650 West Loop S, Houston, TX 77027, USA')"
2017-03-08 18:00:00,1.5000000000000001e+41,8300-8399,KNIGHT,Theft,convenience store,1,18,8,Wednesday,Mar,2017,8350,8350 KNIGHT,"((29.6845315, -95.40031289999999), '8350 Knight Rd, Houston, TX 77054, USA')"
2017-03-08 19:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,liquor store,1,19,8,Wednesday,Mar,2017,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2017-03-08 19:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,19,8,Wednesday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-08 20:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"stadium, sports arena, race track",1,20,8,Wednesday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-08 22:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,no label,1,22,8,Wednesday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-08 22:00:00,1.5000000000000001e+41,2500-2599,MURWORTH,Theft,other parking lot,1,22,8,Wednesday,Mar,2017,2550,2550 MURWORTH,"((29.6852115, -95.41982650000001), '2550 Murworth Dr, Houston, TX 77054, USA')"
2017-03-08 23:00:00,1.5000000000000001e+41,1300-1399,LA CONCHA,Theft,other parking lot,1,23,8,Wednesday,Mar,2017,1350,1350 LA CONCHA,"((29.6907997, -95.41128619999999), '1350 La Concha Ln, Houston, TX 77054, USA')"
2017-03-09 06:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Auto Theft,strip business center parking lot,1,6,9,Thursday,Mar,2017,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2017-03-09 07:00:00,1.5000000000000001e+41,2600-2699,LOOP,Auto Theft,commercial parking lot or garage,1,7,9,Thursday,Mar,2017,2650,2650 LOOP,"((29.7604267, -95.3698028), 'Houston, TX, USA')"
2017-03-09 11:00:00,1.5000000000000001e+41,2700-2799,WESTRIDGE,Theft,apartment parking lot,1,11,9,Thursday,Mar,2017,2750,2750 WESTRIDGE,"((29.6825265, -95.42192759999999), '2750 Westridge St, Houston, TX 77054, USA')"
2017-03-09 14:00:00,1.5000000000000001e+41,7600-7699,KIRBY,Theft,apartment,1,14,9,Thursday,Mar,2017,7650,7650 KIRBY,"((29.6952796, -95.41733649999999), '7650 Kirby Dr, Houston, TX 77030, USA')"
2017-03-09 15:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,15,9,Thursday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-09 19:00:00,1.5000000000000001e+41,8500-8599,FANNIN,Theft,miscellaneous business (non-specific),1,19,9,Thursday,Mar,2017,8550,8550 FANNIN,"((29.6825905, -95.4031967), '8550 Fannin St, Houston, TX 77054, USA')"
2017-03-09 19:00:00,1.5000000000000001e+41,2900-2999,WESTRIDGE,Theft,road/street/sidewalk,1,19,9,Thursday,Mar,2017,2950,2950 WESTRIDGE,"((29.6825452, -95.423208), '2950 Westridge St, Houston, TX 77054, USA')"
2017-03-09 21:00:00,1.5000000000000001e+41,9300-9399,MAIN,Theft,rental storage facility,1,21,9,Thursday,Mar,2017,9350,9350 MAIN,"((29.6839264, -95.42336139999999), '9350 S Main St, Houston, TX 77025, USA')"
2017-03-09 22:00:00,1.5000000000000001e+41,8900-8999,KIRBY,Theft,commercial parking lot or garage,1,22,9,Thursday,Mar,2017,8950,8950 KIRBY,"((29.6739012, -95.41273749999999), '8950 Kirby Dr, Houston, TX 77054, USA')"
2017-03-09 22:00:00,1.5000000000000001e+41,8900-8999,KIRBY,Theft,no label,1,22,9,Thursday,Mar,2017,8950,8950 KIRBY,"((29.6739012, -95.41273749999999), '8950 Kirby Dr, Houston, TX 77054, USA')"
2017-03-10 09:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"other, unknown, or not listed",1,9,10,Friday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-10 09:00:00,1.5000000000000001e+41,9500-9599,MAIN,Theft,road/street/sidewalk,1,9,10,Friday,Mar,2017,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2017-03-10 11:00:00,1.5000000000000001e+41,1400-1499,LOOP,Theft,vehicle/auto sales/lease/auto parts store,1,11,10,Friday,Mar,2017,1450,1450 LOOP,"((29.748771, -95.457028), '1800 West Loop S # 1450, Houston, TX 77027, USA')"
2017-03-10 11:00:00,1.5000000000000001e+41,2500-2599,HOLLY HALL,Theft,other parking lot,1,11,10,Friday,Mar,2017,2550,2550 HOLLY HALL,"((29.6849626, -95.38957889999999), '2550 Holly Hall St, Houston, TX 77054, USA')"
2017-03-10 11:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"other, unknown, or not listed",1,11,10,Friday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-10 12:00:00,1.5000000000000001e+41,8600-8699,ALMEDA,Theft,convenience store,1,12,10,Friday,Mar,2017,8650,8650 ALMEDA,"((29.6793141, -95.39415059999999), '8650 Almeda Rd, Houston, TX 77054, USA')"
2017-03-10 13:00:00,1.5000000000000001e+41,9800-9899,BUFFALO SPEEDWAY,Theft,service or gas station,1,13,10,Friday,Mar,2017,9850,9850 BUFFALO SPEEDWAY,"((29.678717, -95.42544389999999), '9850 Buffalo Speedway, Houston, TX 77025, USA')"
2017-03-10 15:00:00,1.5000000000000001e+41,2900-2999,LOOP,Theft,other parking lot,1,15,10,Friday,Mar,2017,2950,2950 LOOP,"((29.8049225, -95.4486483), '2950 N Loop W, Houston, TX 77092, USA')"
2017-03-10 16:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,grocery store or supermarket,1,16,10,Friday,Mar,2017,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2017-03-11 11:00:00,1.5000000000000001e+41,7900-7999,KIRBY,Theft,residence/house,1,11,11,Saturday,Mar,2017,7950,7950 KIRBY,"((29.6931267, -95.4135673), '7950 Kirby Dr, Houston, TX 77054, USA')"
2017-03-11 19:00:00,1.5000000000000001e+41,8400-8499,MAIN,Auto Theft,road/street/sidewalk,1,19,11,Saturday,Mar,2017,8450,8450 MAIN,"((29.6921266, -95.4166243), '8450 S Main St, Houston, TX 77025, USA')"
2017-03-11 21:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"amusement park, bowling alley, skate rink",1,21,11,Saturday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-12 00:00:00,1.5000000000000001e+41,8800-8899,INTERCHANGE,Theft,strip business center parking lot,1,0,12,Sunday,Mar,2017,8850,8850 INTERCHANGE,"((29.6744249, -95.41474649999999), '8850 Interchange Dr, Houston, TX 77054, USA')"
2017-03-12 06:00:00,1.5000000000000001e+41,1300-1399,OLD SPANISH,Theft,garage or carport,1,6,12,Sunday,Mar,2017,1350,1350 OLD SPANISH,"((29.6931889, -95.4110869), '1350 Old Spanish Trail, Houston, TX 77054, USA')"
2017-03-12 06:00:00,1.5000000000000001e+41,1300-1399,OLD SPANISH,Theft,commercial parking lot or garage,1,6,12,Sunday,Mar,2017,1350,1350 OLD SPANISH,"((29.6931889, -95.4110869), '1350 Old Spanish Trail, Houston, TX 77054, USA')"
2017-03-12 07:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"stadium, sports arena, race track",1,7,12,Sunday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-12 09:00:00,1.5000000000000001e+41,8300-8399,BRAESMAIN,Theft,apartment parking lot,1,9,12,Sunday,Mar,2017,8350,8350 BRAESMAIN,"((29.6922198, -95.4170662), '8350 Braesmain Dr, Houston, TX 77025, USA')"
2017-03-12 10:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"amusement park, bowling alley, skate rink",1,10,12,Sunday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-12 15:00:00,1.5000000000000001e+41,2700-2799,MURWORTH,Theft,bar or night club,1,15,12,Sunday,Mar,2017,2750,2750 MURWORTH,"((29.685329, -95.42214), '2750 Murworth Dr, Houston, TX 77025, USA')"
2017-03-12 15:00:00,1.5000000000000001e+41,8800-8899,LAKES AT 610,Aggravated Assault,apartment parking lot,1,15,12,Sunday,Mar,2017,8850,8850 LAKES AT 610,"((29.676859, -95.4181653), '8850 Lakes at 610 Dr, Houston, TX 77054, USA')"
2017-03-12 15:00:00,1.5000000000000001e+41,8300-8399,BRAESMAIN,Theft,apartment parking lot,1,15,12,Sunday,Mar,2017,8350,8350 BRAESMAIN,"((29.6922198, -95.4170662), '8350 Braesmain Dr, Houston, TX 77025, USA')"
2017-03-12 18:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"amusement park, bowling alley, skate rink",1,18,12,Sunday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-12 21:00:00,1.5000000000000001e+41,2700-2799,LOOP,Theft,restaurant or cafeteria,1,21,12,Sunday,Mar,2017,2750,2750 LOOP,"((29.8068706, -95.4466186), '2750 N Loop W, Houston, TX 77092, USA')"
2017-03-12 21:00:00,1.5000000000000001e+41,8200-8299,EL RIO,Theft,"other, unknown, or not listed",1,21,12,Sunday,Mar,2017,8250,8250 EL RIO,"((29.6820226, -95.3911408), '8250 El Rio St, Houston, TX 77054, USA')"
2017-03-12 22:00:00,1.5000000000000001e+41,2500-2599,LOOP,Theft,restaurant/cafeteria parking lot,1,22,12,Sunday,Mar,2017,2550,2550 LOOP,"((29.8082368, -95.44456679999999), '2550 N Loop W #4006, Houston, TX 77092, USA')"
2017-03-12 23:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Theft,road/street/sidewalk,1,23,12,Sunday,Mar,2017,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2017-03-13 02:00:00,1.5000000000000001e+41,10200-10299,BUFFALO SPEEDWAY,Aggravated Assault,apartment,1,2,13,Monday,Mar,2017,10250,10250 BUFFALO SPEEDWAY,"((29.6716831, -95.42472389999999), '10250 Buffalo Speedway, Houston, TX 77054, USA')"
2017-03-13 03:00:00,1.5000000000000001e+41,8300-8399,BRAESMAIN,Theft,other parking lot,1,3,13,Monday,Mar,2017,8350,8350 BRAESMAIN,"((29.6922198, -95.4170662), '8350 Braesmain Dr, Houston, TX 77025, USA')"
2017-03-13 08:00:00,1.5000000000000001e+41,8800-8899,INTERCHANGE,Theft,other parking lot,1,8,13,Monday,Mar,2017,8850,8850 INTERCHANGE,"((29.6744249, -95.41474649999999), '8850 Interchange Dr, Houston, TX 77054, USA')"
2017-03-13 11:00:00,1.5000000000000001e+41,2700-2799,WESTRIDGE,Theft,apartment parking lot,1,11,13,Monday,Mar,2017,2750,2750 WESTRIDGE,"((29.6825265, -95.42192759999999), '2750 Westridge St, Houston, TX 77054, USA')"
2017-03-13 11:00:00,1.5000000000000001e+41,8800-8899,INTERCHANGE,Theft,commercial parking lot or garage,1,11,13,Monday,Mar,2017,8850,8850 INTERCHANGE,"((29.6744249, -95.41474649999999), '8850 Interchange Dr, Houston, TX 77054, USA')"
2017-03-13 14:00:00,1.5000000000000001e+41,2500-2599,LOOP,Theft,restaurant/cafeteria parking lot,1,14,13,Monday,Mar,2017,2550,2550 LOOP,"((29.8082368, -95.44456679999999), '2550 N Loop W #4006, Houston, TX 77092, USA')"
2017-03-13 14:00:00,1.5000000000000001e+41,7600-7699,FANNIN,Theft,hospital,1,14,13,Monday,Mar,2017,7650,7650 FANNIN,"((29.6922799, -95.4018356), '7650 Fannin St, Houston, TX 77054, USA')"
2017-03-13 15:00:00,1.5000000000000001e+41,2400-2499,REED,Aggravated Assault,commercial parking lot or garage,1,15,13,Monday,Mar,2017,2450,2450 REED,"((29.6575468, -95.3889509), '2450 Reed Rd, Houston, TX 77051, USA')"
2017-03-13 17:00:00,1.5000000000000001e+41,2600-2699,LOOP,Theft,commercial parking lot or garage,1,17,13,Monday,Mar,2017,2650,2650 LOOP,"((29.7604267, -95.3698028), 'Houston, TX, USA')"
2017-03-13 18:00:00,1.5000000000000001e+41,2600-2699,LOOP,Theft,commercial parking lot or garage,1,18,13,Monday,Mar,2017,2650,2650 LOOP,"((29.7604267, -95.3698028), 'Houston, TX, USA')"
2017-03-13 22:00:00,1.5000000000000001e+41,8800-8899,INTERCHANGE,Theft,strip business center parking lot,1,22,13,Monday,Mar,2017,8850,8850 INTERCHANGE,"((29.6744249, -95.41474649999999), '8850 Interchange Dr, Houston, TX 77054, USA')"
2017-03-13 23:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"amusement park, bowling alley, skate rink",1,23,13,Monday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-14 03:00:00,1.5000000000000001e+41,2700-2799,LOOP,Aggravated Assault,restaurant or cafeteria,1,3,14,Tuesday,Mar,2017,2750,2750 LOOP,"((29.8068706, -95.4466186), '2750 N Loop W, Houston, TX 77092, USA')"
2017-03-14 17:00:00,1.5000000000000001e+41,8500-8599,HEARTH,Robbery,road/street/sidewalk,1,17,14,Tuesday,Mar,2017,8550,8550 HEARTH,"((29.6788522, -95.41922), '8550 Hearth Dr, Houston, TX 77054, USA')"
2017-03-14 17:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,"amusement park, bowling alley, skate rink",1,17,14,Tuesday,Mar,2017,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2017-03-14 18:00:00,1.5000000000000001e+41,2600-2699,LOOP,Theft,other parking lot,1,18,14,Tuesday,Mar,2017,2650,2650 LOOP,"((29.7604267, -95.3698028), 'Houston, TX, USA')"
2017-03-14 23:00:00,1.5000000000000001e+41,1600-1699,LOOP,Theft,commercial parking lot or garage,1,23,14,Tuesday,Mar,2017,1650,1650 LOOP,"((29.75136479999999, -95.4564523), '1650 West Loop S, Houston, TX 77027, USA')"
2017-03-15 06:00:00,1.5000000000000001e+41,8300-8399,ALMEDA,Burglary,"other, unknown, or not listed",1,6,15,Wednesday,Mar,2017,8350,8350 ALMEDA,"((29.68358259999999, -95.3927156), '8350 Almeda Rd, Houston, TX 77054, USA')"
2017-03-15 11:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Theft,other parking lot,1,11,15,Wednesday,Mar,2017,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2017-03-15 18:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"amusement park, bowling alley, skate rink",1,18,15,Wednesday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-15 22:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"stadium, sports arena, race track",1,22,15,Wednesday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-15 23:00:00,1.5000000000000001e+41,2300-2399,LOOP,Robbery,road/street/sidewalk,1,23,15,Wednesday,Mar,2017,2350,2350 LOOP,"((29.9382085, -95.351047), '2350 North Sam Houston Pkwy E, Houston, TX 77032, USA')"
2017-03-15 23:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Auto Theft,apartment parking lot,1,23,15,Wednesday,Mar,2017,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2017-03-16 00:00:00,1.5000000000000001e+41,8500-8599,KNIGHT,Auto Theft,commercial building,1,0,16,Thursday,Mar,2017,8550,8550 KNIGHT,"((29.6817248, -95.40045099999999), '8550 Knight Rd, Houston, TX 77054, USA')"
2017-03-16 08:00:00,1.5000000000000001e+41,8800-8899,LAKES AT 610,Theft,garage or carport,1,8,16,Thursday,Mar,2017,8850,8850 LAKES AT 610,"((29.676859, -95.4181653), '8850 Lakes at 610 Dr, Houston, TX 77054, USA')"
2017-03-16 09:00:00,1.5000000000000001e+41,8800-8899,LAKES AT 610,Theft,apartment parking lot,1,9,16,Thursday,Mar,2017,8850,8850 LAKES AT 610,"((29.676859, -95.4181653), '8850 Lakes at 610 Dr, Houston, TX 77054, USA')"
2017-03-16 09:00:00,1.5000000000000001e+41,1500-1599,BELLFORT,Aggravated Assault,park and ride terminal,2,9,16,Thursday,Mar,2017,1550,1550 BELLFORT,"((29.6735459, -95.4010304), '1550 W Bellfort Blvd, Houston, TX 77045, USA')"
2017-03-16 13:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"other, unknown, or not listed",1,13,16,Thursday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-16 13:00:00,1.5000000000000001e+41,7700-7799,MAIN,Theft,other parking lot,1,13,16,Thursday,Mar,2017,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2017-03-16 14:00:00,1.5000000000000001e+41,7700-7799,KIRBY,Theft,grocery store or supermarket parking lot,1,14,16,Thursday,Mar,2017,7750,7750 KIRBY,"((29.6948485, -95.41553979999999), '7750 Kirby Dr, Houston, TX 77030, USA')"
2017-03-16 14:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,commercial parking lot or garage,1,14,16,Thursday,Mar,2017,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2017-03-16 17:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,specialty store (non-specific),1,17,16,Thursday,Mar,2017,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2017-03-16 21:00:00,1.5000000000000001e+41,1400-1499,OLD SPANISH,Auto Theft,hotel or motel parking lot,1,21,16,Thursday,Mar,2017,1450,1450 OLD SPANISH,"((29.6938609, -95.40880519999999), '1450 Old Spanish Trail, Houston, TX 77054, USA')"
2017-03-16 22:00:00,1.5000000000000001e+41,8400-8499,HEARTH,Robbery,road/street/sidewalk,1,22,16,Thursday,Mar,2017,8450,8450 HEARTH,"((29.6820537, -95.4191364), '8450 Hearth Dr, Houston, TX 77054, USA')"
2017-03-16 22:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Auto Theft,road/street/sidewalk,1,22,16,Thursday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-16 23:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"amusement park, bowling alley, skate rink",1,23,16,Thursday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-17 08:00:00,1.5000000000000001e+41,9100-9199,LAKES AT 610,Theft,apartment parking lot,1,8,17,Friday,Mar,2017,9150,9150 LAKES AT 610,"((29.6694014, -95.4201861), '9150 Lakes at 610 Dr, Houston, TX 77054, USA')"
2017-03-17 08:00:00,1.5000000000000001e+41,9100-9199,PO BOX 710831,Auto Theft,"other, unknown, or not listed",1,8,17,Friday,Mar,2017,9150,9150 PO BOX 710831,"((29.7604267, -95.3698028), 'Houston, TX, USA')"
2017-03-17 09:00:00,1.5000000000000001e+41,3100-3199,BELLFORT,Theft,apartment parking lot,1,9,17,Friday,Mar,2017,3150,3150 BELLFORT,"((29.6722268, -95.4293407), '3150 W Bellfort Blvd, Houston, TX 77054, USA')"
2017-03-17 10:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,miscellaneous business (non-specific),1,10,17,Friday,Mar,2017,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2017-03-17 11:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,no label,1,11,17,Friday,Mar,2017,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2017-03-17 13:00:00,1.5000000000000001e+41,2200-2299,BRAESWOOD,Theft,road/street/sidewalk,1,13,17,Friday,Mar,2017,2250,2250 BRAESWOOD,"((29.6974376, -95.4101711), '2250 N Braeswood Blvd, Houston, TX 77030, USA')"
2017-03-17 14:00:00,1.5000000000000001e+41,10000-10099,FANNIN,Burglary,"vacant other residential (apartment,dorms)",1,14,17,Friday,Mar,2017,10050,10050 FANNIN,"((29.6593036, -95.4058316), '10050 Fannin St, Houston, TX 77045, USA')"
2017-03-17 18:00:00,1.5000000000000001e+41,2900-2999,LOOP,Theft,commercial building,1,18,17,Friday,Mar,2017,2950,2950 LOOP,"((29.8049225, -95.4486483), '2950 N Loop W, Houston, TX 77092, USA')"
2017-03-17 20:00:00,1.5000000000000001e+41,3100-3199,BELLFORT,Theft,apartment parking lot,1,20,17,Friday,Mar,2017,3150,3150 BELLFORT,"((29.6722268, -95.4293407), '3150 W Bellfort Blvd, Houston, TX 77054, USA')"
