Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2014-08-01 18:00:00,10H10,500-599,LOCKWOOD,Theft,service or gas station,1,18,1,Friday,Aug,2014
2014-08-02 02:00:00,10H10,3300-3399,PRESTON,Theft,residence/house,1,2,2,Saturday,Aug,2014
2014-08-02 08:00:00,10H10,3800-3899,CANAL,Aggravated Assault,road/street/sidewalk,1,8,2,Saturday,Aug,2014
2014-08-02 18:00:00,10H10,200-299,ROBERTS,Theft,no label,1,18,2,Saturday,Aug,2014
2014-08-02 19:00:00,10H10,300-399,JENSEN,Robbery,other parking lot,1,19,2,Saturday,Aug,2014
2014-08-03 05:00:00,10H10,100-199,YORK,Burglary,residence/house,1,5,3,Sunday,Aug,2014
2014-08-03 06:00:00,10H10,200-299,ENGEL,Auto Theft,road/street/sidewalk,1,6,3,Sunday,Aug,2014
2014-08-04 02:00:00,10H10,400-499,LATHAM,Aggravated Assault,residence/house,1,2,4,Monday,Aug,2014
2014-08-04 10:00:00,10H10,2300-2399,CANAL,Theft,apartment parking lot,1,10,4,Monday,Aug,2014
2014-08-04 12:00:00,10H10,400-499,SIDNEY,Burglary,residence/house,1,12,4,Monday,Aug,2014
2014-08-04 15:00:00,10H10,3400-3499,COMMERCE,Burglary,warehouse,1,15,4,Monday,Aug,2014
2014-08-05 07:00:00,10H10,100-199,LATHAM,Theft,warehouse,1,7,5,Tuesday,Aug,2014
2014-08-05 10:00:00,10H10,2800-2899,CANAL,Burglary,vacant building (commercial),1,10,5,Tuesday,Aug,2014
2014-08-05 15:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,15,5,Tuesday,Aug,2014
2014-08-05 16:00:00,10H10,400-499,HUNT,Auto Theft,driveway,1,16,5,Tuesday,Aug,2014
2014-08-05 17:00:00,10H10,5400-5499,CAPITOL,Theft,driveway,1,17,5,Tuesday,Aug,2014
2014-08-05 21:00:00,10H10,1900-1999,RUNNELS,Aggravated Assault,apartment parking lot,1,21,5,Tuesday,Aug,2014
2014-08-05 22:00:00,10H10,3300-3399,PRESTON,Theft,residence/house,1,22,5,Tuesday,Aug,2014
2014-08-06 06:00:00,10H10,3400-3499,TEXAS,Burglary,"factory, manufacturing, or industrial",1,6,6,Wednesday,Aug,2014
2014-08-06 23:00:00,10H10,2100-2199,CANAL,Theft,residence/house,1,23,6,Wednesday,Aug,2014
2014-08-08 10:00:00,10H10,300-399,MCFARLAND,Burglary,other parking lot,1,10,8,Friday,Aug,2014
2014-08-08 18:00:00,10H10,5300-5399,HARRISBURG,Aggravated Assault,no label,1,18,8,Friday,Aug,2014
2014-08-09 11:00:00,10H10,200-299,NORWOOD,Theft,commercial parking lot or garage,1,11,9,Saturday,Aug,2014
2014-08-10 00:00:00,10H10,4800-4899,CANAL,Theft,bar or night club parking lot,1,0,10,Sunday,Aug,2014
2014-08-11 07:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,7,11,Monday,Aug,2014
2014-08-11 23:00:00,10H10,2400-2499,COMMERCE,Theft,warehouse,1,23,11,Monday,Aug,2014
2014-08-12 09:00:00,10H10,3000-3099,COMMERCE,Burglary,condominium,1,9,12,Tuesday,Aug,2014
2014-08-13 05:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,5,13,Wednesday,Aug,2014
2014-08-13 09:00:00,10H10,4000-4099,NAVIGATION,Theft,"factory, manufacturing, or industrial",1,9,13,Wednesday,Aug,2014
2014-08-13 11:00:00,10H10,6200-6299,CANAL,Theft,no label,1,11,13,Wednesday,Aug,2014
2014-08-14 05:00:00,10H10,400-499,EVERTON,Auto Theft,driveway,1,5,14,Thursday,Aug,2014
2014-08-14 09:00:00,10H10,3300-3399,NAVIGATION,Theft,convenience store,1,9,14,Thursday,Aug,2014
2014-08-14 12:00:00,10H10,2100-2199,RUNNELS,Burglary,apartment,1,12,14,Thursday,Aug,2014
2014-08-14 13:00:00,10H10,2500-2599,CANAL,Theft,"physician, doctor, dentist's office",1,13,14,Thursday,Aug,2014
2014-08-15 13:00:00,10H10,100-199,SIDNEY,Burglary,residence/house,1,13,15,Friday,Aug,2014
2014-08-16 00:00:00,10H10,3500-3599,HARRISBURG,Theft,bar or night club parking lot,1,0,16,Saturday,Aug,2014
2014-08-16 15:00:00,10H10,2700-2799,NAVIGATION,Theft,no label,1,15,16,Saturday,Aug,2014
2014-08-16 18:00:00,10H10,300-399,ALTIC,Theft,residence/house,1,18,16,Saturday,Aug,2014
2014-08-16 19:00:00,10H10,2100-2199,CANAL,Robbery,apartment parking lot,1,19,16,Saturday,Aug,2014
2014-08-17 01:00:00,10H10,100-199,EVERTON,Burglary,residence/house,1,1,17,Sunday,Aug,2014
2014-08-17 09:00:00,10H10,2900-2999,COMMERCE,Theft,road/street/sidewalk,1,9,17,Sunday,Aug,2014
2014-08-18 05:00:00,10H10,100-199,EVERTON,Burglary,"vacant storage fac (barn,garage,warehouse)",1,5,18,Monday,Aug,2014
2014-08-19 13:00:00,10H10,1900-1999,RUNNELS,Theft,no label,1,13,19,Tuesday,Aug,2014
2014-08-19 22:00:00,10H10,5400-5499,TEXAS,Burglary,residence/house,1,22,19,Tuesday,Aug,2014
2014-08-20 10:00:00,10H10,200-299,SAMPSON,Robbery,road/street/sidewalk,1,10,20,Wednesday,Aug,2014
2014-08-21 16:00:00,10H10,300-399,EVERTON,Burglary,garage or carport,1,16,21,Thursday,Aug,2014
2014-08-21 17:00:00,10H10,3400-3499,NAVIGATION,Theft,department/discount store,1,17,21,Thursday,Aug,2014
2014-08-22 13:00:00,10H10,6200-6299,NAVIGATION,Theft,warehouse,1,13,22,Friday,Aug,2014
2014-08-22 20:00:00,10H10,5300-5399,HARRISBURG,Burglary,"multi-plex home (duplex,triplex etc.)",1,20,22,Friday,Aug,2014
2014-08-23 00:00:00,10H10,UNK,ENNIS,Theft,no label,1,0,23,Saturday,Aug,2014
2014-08-23 00:00:00,10H10,3400-3499,CANAL,Theft,commercial building,1,0,23,Saturday,Aug,2014
2014-08-23 00:00:00,10H10,UNK,ENNIS,Theft,other parking lot,1,0,23,Saturday,Aug,2014
2014-08-23 20:00:00,10H10,300-399,CLIFTON,Burglary,residence/house,1,20,23,Saturday,Aug,2014
2014-08-23 22:00:00,10H10,100-199,ENNIS,Theft,other parking lot,1,22,23,Saturday,Aug,2014
2014-08-23 23:00:00,10H10,3000-3099,CANAL,Theft,road/street/sidewalk,1,23,23,Saturday,Aug,2014
2014-08-25 12:00:00,10H10,100-199,LOCKWOOD,Theft,no label,1,12,25,Monday,Aug,2014
2014-08-26 02:00:00,10H10,300-399,JENSEN,Theft,strip business center parking lot,1,2,26,Tuesday,Aug,2014
2014-08-26 21:00:00,10H10,4900-4999,HARRISBURG,Theft,miscellaneous business (non-specific),1,21,26,Tuesday,Aug,2014
2014-08-27 17:00:00,10H10,2100-2199,RUNNELS,Auto Theft,apartment,1,17,27,Wednesday,Aug,2014
2014-08-28 04:00:00,10H10,3100-3199,SHERMAN,Theft,road/street/sidewalk,1,4,28,Thursday,Aug,2014
2014-08-28 06:00:00,10H10,200-299,NAGLE,Burglary,miscellaneous business (non-specific),1,6,28,Thursday,Aug,2014
2014-08-28 09:00:00,10H10,5700-5799,HARRISBURG,Auto Theft,vehicle/auto sales/lease/auto parts store,1,9,28,Thursday,Aug,2014
2014-08-28 09:00:00,10H10,3300-3399,PRESTON,Theft,residence/house,1,9,28,Thursday,Aug,2014
2014-08-30 11:00:00,10H10,2300-2399,RUNNELS,Aggravated Assault,convenience store parking lot,1,11,30,Saturday,Aug,2014
2014-08-30 14:00:00,10H10,200-299,CAYLOR,Aggravated Assault,road/street/sidewalk,1,14,30,Saturday,Aug,2014
2014-08-30 20:00:00,10H10,5500-5599,SHERMAN,Robbery,laundry or dry cleaners parking lot,1,20,30,Saturday,Aug,2014
2014-09-01 15:00:00,10H10,100-199,NORWOOD,Aggravated Assault,no label,1,15,1,Monday,Sep,2014
2014-09-01 16:00:00,10H10,200-299,GRACE,Theft,apartment,1,16,1,Monday,Sep,2014
2014-09-02 08:00:00,10H10,3200-3299,HARRISBURG,Theft,no label,1,8,2,Tuesday,Sep,2014
2014-09-02 13:00:00,10H10,3900-3999,CANAL,Theft,apartment,1,13,2,Tuesday,Sep,2014
2014-09-02 17:00:00,10H10,5400-5499,BRADY,Robbery,road/street/sidewalk,1,17,2,Tuesday,Sep,2014
2014-09-04 09:00:00,10H10,5600-5699,SHERMAN,Theft,residence/house,1,9,4,Thursday,Sep,2014
2014-09-04 11:00:00,10H10,1900-1999,RUNNELS,Robbery,apartment,1,11,4,Thursday,Sep,2014
2014-09-05 13:00:00,10H10,300-399,ROBERTS,Theft,road/street/sidewalk,1,13,5,Friday,Sep,2014
2014-09-06 07:00:00,10H10,200-299,NAGLE,Burglary,commercial building,1,7,6,Saturday,Sep,2014
2014-09-06 08:00:00,10H10,100-199,SIDNEY,Theft,no label,1,8,6,Saturday,Sep,2014
2014-09-06 13:00:00,10H10,2100-2199,RUNNELS,Theft,driveway,1,13,6,Saturday,Sep,2014
2014-09-06 23:00:00,10H10,500-599,LOCKWOOD,Theft,service or gas station,1,23,6,Saturday,Sep,2014
2014-09-07 08:00:00,10H10,4000-4099,NAVIGATION,Burglary,commercial building,1,8,7,Sunday,Sep,2014
2014-09-07 12:00:00,10H10,3400-3499,NAVIGATION,Aggravated Assault,road/street/sidewalk,1,12,7,Sunday,Sep,2014
2014-09-07 16:00:00,10H10,200-299,CAYLOR,Rape,"laundry, dry cleaners, washaterias",1,16,7,Sunday,Sep,2014
2014-09-07 16:00:00,10H10,4700-4799,HARRISBURG,Theft,drug store or medical supply,1,16,7,Sunday,Sep,2014
2014-09-08 05:00:00,10H10,2600-2699,NAVIGATION,Auto Theft,driveway,1,5,8,Monday,Sep,2014
2014-09-08 09:00:00,10H10,4500-4599,HARRISBURG,Theft,convenience store,1,9,8,Monday,Sep,2014
2014-09-10 08:00:00,10H10,1900-1999,RUNNELS,Theft,apartment parking lot,1,8,10,Wednesday,Sep,2014
2014-09-10 18:00:00,10H10,3400-3499,NAVIGATION,Theft,no label,1,18,10,Wednesday,Sep,2014
2014-09-11 10:00:00,10H10,300-399,HUTCHESON,Theft,residence/house,1,10,11,Thursday,Sep,2014
2014-09-12 18:00:00,10H10,400-499,LINWOOD,Auto Theft,residence/house,1,18,12,Friday,Sep,2014
2014-09-13 15:00:00,10H10,6200-6299,SHERMAN,Theft,residence/house,1,15,13,Saturday,Sep,2014
2014-09-14 06:00:00,10H10,4700-4799,HARRISBURG,Theft,vehicle/auto sales/lease/auto parts store,1,6,14,Sunday,Sep,2014
2014-09-14 08:00:00,10H10,3500-3599,HARRISBURG,Theft,no label,1,8,14,Sunday,Sep,2014
2014-09-14 21:00:00,10H10,4500-4599,HARRISBURG,Theft,miscellaneous business (non-specific),1,21,14,Sunday,Sep,2014
2014-09-17 12:00:00,10H10,2200-2299,COMMERCE,Theft,apartment parking lot,1,12,17,Wednesday,Sep,2014
2014-09-18 02:00:00,10H10,UNK,DELANO,Theft,car wash,1,2,18,Thursday,Sep,2014
2014-09-18 10:00:00,10H10,UNK,HAMILTON AND CONGRESS,Robbery,road/street/sidewalk,1,10,18,Thursday,Sep,2014
2014-09-18 14:00:00,10H10,4500-4599,HARRISBURG,Theft,no label,1,14,18,Thursday,Sep,2014
2014-09-18 15:00:00,10H10,1900-1999,RUNNELS,Theft,apartment parking lot,1,15,18,Thursday,Sep,2014
2014-09-19 05:00:00,10H10,300-399,MILBY,Theft,bar or night club,1,5,19,Friday,Sep,2014
2014-09-20 15:00:00,10H10,5300-5399,TEXAS,Aggravated Assault,road/street/sidewalk,1,15,20,Saturday,Sep,2014
2014-09-20 17:00:00,10H10,5300-5399,TEXAS,Aggravated Assault,no label,1,17,20,Saturday,Sep,2014
2014-09-20 19:00:00,10H10,5400-5499,CANAL,Aggravated Assault,apartment,1,19,20,Saturday,Sep,2014
2014-09-21 08:00:00,10H10,100-199,PALMER,Burglary,"factory, manufacturing, or industrial",1,8,21,Sunday,Sep,2014
2014-09-21 12:00:00,10H10,2800-2899,NAVIGATION,Burglary,restaurant/cafeteria parking lot,1,12,21,Sunday,Sep,2014
2014-09-21 18:00:00,10H10,500-599,SIDNEY,Aggravated Assault,no label,2,18,21,Sunday,Sep,2014
2014-09-21 22:00:00,10H10,500-599,LOCKWOOD,Theft,service or gas station,1,22,21,Sunday,Sep,2014
2014-09-21 23:00:00,10H10,3100-3199,HARRISBURG,Burglary,"garden supply, nursery, or florist",1,23,21,Sunday,Sep,2014
2014-09-22 12:00:00,10H10,3900-3999,HARRISBURG,Theft,warehouse,1,12,22,Monday,Sep,2014
2014-09-22 20:00:00,10H10,200-299,GREENWOOD,Burglary,residence/house,1,20,22,Monday,Sep,2014
2014-09-23 01:00:00,10H10,3100-3199,HARRISBURG,Burglary,miscellaneous business (non-specific),1,1,23,Tuesday,Sep,2014
2014-09-23 08:00:00,10H10,6100-6199,INDUSTRIAL,Theft,rental storage facility,1,8,23,Tuesday,Sep,2014
2014-09-23 13:00:00,10H10,3000-3099,CANAL,Aggravated Assault,road/street/sidewalk,1,13,23,Tuesday,Sep,2014
2014-09-26 14:00:00,10H10,2100-2199,CANAL,Theft,"laundry, dry cleaners, washaterias",1,14,26,Friday,Sep,2014
2014-09-27 00:00:00,10H10,4500-4599,HARRISBURG,Theft,other parking lot,1,0,27,Saturday,Sep,2014
2014-09-27 11:00:00,10H10,2300-2399,CANAL,Theft,"gym, recreat, club house, indoor pool, spa",1,11,27,Saturday,Sep,2014
2014-09-28 13:00:00,10H10,UNK,ST CHARLES,Theft,road/street/sidewalk,1,13,28,Sunday,Sep,2014
2014-09-29 07:00:00,10H10,200-299,YORK,Theft,no label,1,7,29,Monday,Sep,2014
2014-09-29 21:00:00,10H10,5400-5499,SHERMAN,Theft,no label,1,21,29,Monday,Sep,2014
2014-09-30 04:00:00,10H10,5400-5499,HARRISBURG,Burglary,check cashing places,1,4,30,Tuesday,Sep,2014
2014-09-30 06:00:00,10H10,800-899,YORK,Theft,"field, woods, forest, park",1,6,30,Tuesday,Sep,2014
2014-10-01 03:00:00,10H10,5400-5499,HARRISBURG,Burglary,"laundry, dry cleaners, washaterias",1,3,1,Wednesday,Oct,2014
2014-10-03 04:00:00,10H10,4700-4799,CANAL,Robbery,road/street/sidewalk,1,4,3,Friday,Oct,2014
2014-10-03 10:00:00,10H10,1900-1999,RUNNELS,Rape,no label,1,10,3,Friday,Oct,2014
2014-10-03 14:00:00,10H10,2500-2599,CANAL,Burglary,miscellaneous business (non-specific),1,14,3,Friday,Oct,2014
2014-10-04 02:00:00,10H10,3200-3299,N.MACGREGOR,Burglary,residence/house,1,2,4,Saturday,Oct,2014
2014-10-04 23:00:00,10H10,200-299,CAYLOR,Rape,"hotel, motel, inn, etc.",1,23,4,Saturday,Oct,2014
2014-10-09 17:00:00,10H10,200-299,SUPER,Theft,residence/house,1,17,9,Thursday,Oct,2014
2014-10-09 20:00:00,10H10,300-399,ADAMS,Theft,warehouse,1,20,9,Thursday,Oct,2014
2014-10-10 10:00:00,10H10,5100-5199,HARRISBURG,Theft,"laundry, dry cleaners, washaterias",1,10,10,Friday,Oct,2014
2014-10-12 15:00:00,10H10,100-199,EASTWOOD,Theft,driveway,1,15,12,Sunday,Oct,2014
2014-10-12 18:00:00,10H10,100-199,EASTWOOD,Theft,garage or carport,1,18,12,Sunday,Oct,2014
2014-10-12 18:00:00,10H10,UNK,COLBY,Theft,residence/house,1,18,12,Sunday,Oct,2014
2014-10-12 19:00:00,10H10,200-299,SIDNEY,Burglary,residence/house,1,19,12,Sunday,Oct,2014
2014-10-14 15:00:00,10H10,3900-3999,CANAL,Burglary,bar or night club,1,15,14,Tuesday,Oct,2014
2014-10-15 06:00:00,10H10,4100-4199,BERING,Aggravated Assault,road/street/sidewalk,1,6,15,Wednesday,Oct,2014
2014-10-15 08:00:00,10H10,100-199,HUTCHESON,Auto Theft,"other, unknown, or not listed",1,8,15,Wednesday,Oct,2014
2014-10-16 12:00:00,10H10,5300-5399,TEXAS,Auto Theft,residence/house,1,12,16,Thursday,Oct,2014
2014-10-16 19:00:00,10H10,6100-6199,NAVIGATION,Aggravated Assault,residence/house,1,19,16,Thursday,Oct,2014
2014-10-17 11:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,11,17,Friday,Oct,2014
2014-10-17 16:00:00,10H10,200-299,STILES,Burglary,residence/house,1,16,17,Friday,Oct,2014
2014-10-18 15:00:00,10H10,200-299,ADAMS,Theft,residence/house,1,15,18,Saturday,Oct,2014
2014-10-18 19:00:00,10H10,2100-2199,CANAL,Theft,no label,1,19,18,Saturday,Oct,2014
2014-10-19 10:00:00,10H10,2200-2299,COMMERCE,Aggravated Assault,residence/house,1,10,19,Sunday,Oct,2014
2014-10-19 15:00:00,10H10,200-299,DRENNAN,Burglary,"multi-plex home (duplex,triplex etc.)",1,15,19,Sunday,Oct,2014
2014-10-19 21:00:00,10H10,200-299,DRENNAN,Aggravated Assault,apartment,1,21,19,Sunday,Oct,2014
2014-10-20 20:00:00,10H10,100-199,BRYAN,Theft,residence/house,1,20,20,Monday,Oct,2014
2014-10-21 12:00:00,10H10,100-199,DRENNAN,Theft,residence/house,1,12,21,Tuesday,Oct,2014
2014-10-21 14:00:00,10H10,UNK,GARROW,Theft,residence/house,1,14,21,Tuesday,Oct,2014
2014-10-21 16:00:00,10H10,3000-3099,CANAL,Theft,bar or night club,1,16,21,Tuesday,Oct,2014
2014-10-21 20:00:00,10H10,400-499,STILES,Robbery,warehouse,1,20,21,Tuesday,Oct,2014
2014-10-23 03:00:00,10H10,500-599,SAMPSON,Burglary,miscellaneous business (non-specific),1,3,23,Thursday,Oct,2014
2014-10-23 09:00:00,10H10,UNK,STILES,Burglary,residence/house,1,9,23,Thursday,Oct,2014
2014-10-24 15:00:00,10H10,4400-4499,NAVIGATION,Auto Theft,commercial parking lot or garage,1,15,24,Friday,Oct,2014
2014-10-24 18:00:00,10H10,2100-2199,RUNNELS,Burglary,apartment,1,18,24,Friday,Oct,2014
2014-10-25 10:00:00,10H10,400-499,VELASCO,Burglary,warehouse,1,10,25,Saturday,Oct,2014
2014-10-26 22:00:00,10H10,1900-1999,RUNNELS,Theft,apartment,1,22,26,Sunday,Oct,2014
2014-10-27 14:00:00,10H10,200-299,MILBY,Robbery,residence/house,1,14,27,Monday,Oct,2014
2014-10-29 00:00:00,10H10,3300-3399,NAVIGATION,Aggravated Assault,road/street/sidewalk,1,0,29,Wednesday,Oct,2014
2014-10-29 15:00:00,10H10,3300-3399,NAVIGATION,Burglary,auto repair,1,15,29,Wednesday,Oct,2014
2014-10-30 08:00:00,10H10,3500-3599,HARRISBURG,Burglary,bar or night club,1,8,30,Thursday,Oct,2014
2014-10-30 13:00:00,10H10,200-299,MILBY,Burglary,apartment,1,13,30,Thursday,Oct,2014
2014-10-30 15:00:00,10H10,500-599,DRENNAN,Burglary,residence/house,1,15,30,Thursday,Oct,2014
2014-11-02 20:00:00,10H10,4100-4199,BERING,Rape,residence/house,1,20,2,Sunday,Nov,2014
2014-11-04 07:00:00,10H10,300-399,VELASCO,Burglary,"factory, manufacturing, or industrial",1,7,4,Tuesday,Nov,2014
2014-11-04 13:00:00,10H10,3800-3899,SHERMAN,Burglary,residence/house,1,13,4,Tuesday,Nov,2014
2014-11-05 10:00:00,10H10,3800-3899,MENARD,Theft,residence/house,1,10,5,Wednesday,Nov,2014
2014-11-06 19:00:00,10H10,200-299,EVERTON,Burglary,residence/house,1,19,6,Thursday,Nov,2014
2014-11-07 14:00:00,10H10,2100-2199,CANAL,Aggravated Assault,driveway,1,14,7,Friday,Nov,2014
2014-11-07 16:00:00,10H10,4600-4699,SHERMAN,Theft,miscellaneous business (non-specific),1,16,7,Friday,Nov,2014
2014-11-07 19:00:00,10H10,2800-2899,CANAL,Burglary,apartment,1,19,7,Friday,Nov,2014
2014-11-07 23:00:00,10H10,UNK,JENKINS,Burglary,residence/house,1,23,7,Friday,Nov,2014
2014-11-09 17:00:00,10H10,100-199,MILBY,Theft,road/street/sidewalk,1,17,9,Sunday,Nov,2014
2014-11-11 09:00:00,10H10,6000-6099,HARRISBURG,Theft,"other, unknown, or not listed",1,9,11,Tuesday,Nov,2014
2014-11-13 22:00:00,10H10,3900-3999,CANAL,Burglary,apartment,1,22,13,Thursday,Nov,2014
2014-11-17 12:00:00,10H10,2700-2799,NAVIGATION,Theft,restaurant/cafeteria parking lot,1,12,17,Monday,Nov,2014
2014-11-18 16:00:00,10H10,3800-3899,MENARD,Theft,apartment,1,16,18,Tuesday,Nov,2014
2014-11-19 04:00:00,10H10,6400-6499,ESPERSON,Theft,"factory, manufacturing, or industrial",1,4,19,Wednesday,Nov,2014
2014-11-19 11:00:00,10H10,5100-5199,HARRISBURG,Theft,commercial building,1,11,19,Wednesday,Nov,2014
2014-11-20 04:00:00,10H10,6400-6499,ESPERSON,Theft,commercial parking lot or garage,1,4,20,Thursday,Nov,2014
2014-11-20 20:00:00,10H10,3300-3399,PRESTON,Theft,road/street/sidewalk,1,20,20,Thursday,Nov,2014
2014-11-21 08:00:00,10H10,3300-3399,TEXAS,Burglary,warehouse,1,8,21,Friday,Nov,2014
2014-11-21 18:00:00,10H10,200-299,BRYAN,Burglary,residence/house,1,18,21,Friday,Nov,2014
2014-11-24 11:00:00,10H10,200-299,YORK,Theft,miscellaneous business (non-specific),1,11,24,Monday,Nov,2014
2014-11-25 05:00:00,10H10,1900-1999,RUNNELS,Theft,apartment,1,5,25,Tuesday,Nov,2014
2014-11-25 21:00:00,10H10,4500-4599,SHERMAN,Robbery,residence/house,1,21,25,Tuesday,Nov,2014
2014-11-26 06:00:00,10H10,100-199,BURR,Aggravated Assault,road/street/sidewalk,1,6,26,Wednesday,Nov,2014
2014-11-26 13:00:00,10H10,1900-1999,RUNNELS,Theft,residence/house,1,13,26,Wednesday,Nov,2014
2014-11-26 23:00:00,10H10,6200-6299,INDUSTRIAL,Theft,"factory, manufacturing, or industrial",1,23,26,Wednesday,Nov,2014
2014-11-27 09:00:00,10H10,200-299,VELASCO,Theft,construction site,1,9,27,Thursday,Nov,2014
2014-11-28 02:00:00,10H10,400-499,MILBY,Auto Theft,road/street/sidewalk,1,2,28,Friday,Nov,2014
2014-11-28 02:00:00,10H10,4000-4099,GARROW,Aggravated Assault,residence/house,1,2,28,Friday,Nov,2014
2014-11-28 11:00:00,10H10,2900-2999,CANAL,Theft,"vacant storage fac (barn,garage,warehouse)",1,11,28,Friday,Nov,2014
2014-11-28 20:00:00,10H10,4400-4499,HARRISBURG,Theft,convenience store,1,20,28,Friday,Nov,2014
2014-11-29 05:00:00,10H10,3900-3999,CANAL,Robbery,bar or night club parking lot,1,5,29,Saturday,Nov,2014
2014-11-29 09:00:00,10H10,100-199,ESTELLE,Robbery,road/street/sidewalk,1,9,29,Saturday,Nov,2014
2014-11-29 12:00:00,10H10,2100-2199,RUNNELS,Theft,garage or carport,1,12,29,Saturday,Nov,2014
2014-11-29 15:00:00,10H10,2800-2899,NAVIGATION,Theft,restaurant/cafeteria parking lot,1,15,29,Saturday,Nov,2014
2014-11-29 19:00:00,10H10,5500-5599,SHERMAN,Robbery,convenience store,1,19,29,Saturday,Nov,2014
2014-11-30 08:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,8,30,Sunday,Nov,2014
2014-11-30 09:00:00,10H10,3800-3899,HARRISBURG,Theft,bar or night club,1,9,30,Sunday,Nov,2014
2014-11-30 13:00:00,10H10,5800-5899,SHERMAN,Aggravated Assault,residence/house,1,13,30,Sunday,Nov,2014
2014-11-30 16:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,16,30,Sunday,Nov,2014
2014-11-30 23:00:00,10H10,3900-3999,CANAL,Theft,bar or night club parking lot,1,23,30,Sunday,Nov,2014
2014-12-01 12:00:00,10H10,3300-3399,NAVIGATION,Robbery,convenience store,1,12,1,Monday,Dec,2014
2014-12-02 16:00:00,10H10,200-299,BRYAN,Aggravated Assault,road/street/sidewalk,1,16,2,Tuesday,Dec,2014
2014-12-06 08:00:00,10H10,400-499,LOCKWOOD,Auto Theft,residence/house,1,8,6,Saturday,Dec,2014
2014-12-07 15:00:00,10H10,4500-4599,IRA,Theft,garage or carport,1,15,7,Sunday,Dec,2014
2014-12-08 06:00:00,10H10,200-299,LINWOOD,Theft,driveway,1,6,8,Monday,Dec,2014
2014-12-08 19:00:00,10H10,2800-2899,CANAL,Burglary,apartment parking lot,1,19,8,Monday,Dec,2014
2014-12-10 18:00:00,10H10,6300-6399,NAVIGATION,Theft,warehouse,1,18,10,Wednesday,Dec,2014
2014-12-11 22:00:00,10H10,300-399,HUTCHESON,Burglary,residence/house,1,22,11,Thursday,Dec,2014
2014-12-11 23:00:00,10H10,2100-2199,CANAL,Burglary,apartment,1,23,11,Thursday,Dec,2014
2014-12-12 14:00:00,10H10,2800-2899,NAVIGATION,Aggravated Assault,"field, woods, forest, park",1,14,12,Friday,Dec,2014
2014-12-14 00:00:00,10H10,2100-2199,CANAL,Auto Theft,road/street/sidewalk,1,0,14,Sunday,Dec,2014
2014-12-14 12:00:00,10H10,2100-2199,RUNNELS,Rape,residence/house,1,12,14,Sunday,Dec,2014
2014-12-15 01:00:00,10H10,3800-3899,COMMERCE,Robbery,road/street/sidewalk,1,1,15,Monday,Dec,2014
2014-12-15 15:00:00,10H10,2100-2199,CANAL,Auto Theft,apartment parking lot,1,15,15,Monday,Dec,2014
2014-12-15 16:00:00,10H10,4000-4099,NAVIGATION,Theft,"factory, manufacturing, or industrial",1,16,15,Monday,Dec,2014
2014-12-16 06:00:00,10H10,200-299,MILBY,Burglary,apartment,1,6,16,Tuesday,Dec,2014
2014-12-18 10:00:00,10H10,2000-2099,RUNNELS,Theft,restaurant or cafeteria,1,10,18,Thursday,Dec,2014
2014-12-18 19:00:00,10H10,200-299,LOCKWOOD,Robbery,miscellaneous business (non-specific),1,19,18,Thursday,Dec,2014
2014-12-19 04:00:00,10H10,6200-6299,HARRISBURG,Robbery,road/street/sidewalk,1,4,19,Friday,Dec,2014
2014-12-20 02:00:00,10H10,1900-1999,RUNNELS,Burglary,residence/house,1,2,20,Saturday,Dec,2014
2014-12-20 14:00:00,10H10,300-399,JENSEN,Theft,other parking lot,1,14,20,Saturday,Dec,2014
2014-12-21 09:00:00,10H10,300-399,NAGLE,Aggravated Assault,residence/house,1,9,21,Sunday,Dec,2014
2014-12-23 06:00:00,10H10,UNK,NORWOOD,Theft,bar or night club,1,6,23,Tuesday,Dec,2014
2014-12-23 08:00:00,10H10,2100-2199,CANAL,Auto Theft,road/street/sidewalk,1,8,23,Tuesday,Dec,2014
2014-12-23 09:00:00,10H10,1900-1999,RUNNELS,Aggravated Assault,road/street/sidewalk,1,9,23,Tuesday,Dec,2014
2014-12-23 13:00:00,10H10,200-299,DELMAR,Auto Theft,"factory, manufacturing, or industrial",1,13,23,Tuesday,Dec,2014
2014-12-23 17:00:00,10H10,400-499,SIDNEY,Theft,residence/house,1,17,23,Tuesday,Dec,2014
2014-12-24 02:00:00,10H10,400-499,LOCKWOOD,Robbery,road/street/sidewalk,1,2,24,Wednesday,Dec,2014
2014-12-24 11:00:00,10H10,5000-5099,HARRISBURG,Theft,convenience store parking lot,1,11,24,Wednesday,Dec,2014
2014-12-25 14:00:00,10H10,5100-5199,BRADY,Theft,residence/house,1,14,25,Thursday,Dec,2014
2014-12-25 17:00:00,10H10,UNK,NORWOOD,Theft,road/street/sidewalk,1,17,25,Thursday,Dec,2014
2014-12-26 22:00:00,10H10,200-299,SUPER,Aggravated Assault,driveway,1,22,26,Friday,Dec,2014
