Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2013-11-24,15E40,2300-2399,ODOM,Theft,ROAD/STREET/SIDEWALK,1.0,10.0,24,Sunday,Nov,2013
2013-11-24,15E40,8100-8199,KIRBY,Theft,CLOTHING STORE,1.0,13.0,24,Sunday,Nov,2013
2013-11-24,15E40,7600-7699,FANNIN,Theft,HOSPITAL,1.0,12.0,24,Sunday,Nov,2013
2013-11-25,15E40,1000-1099,OLD SPANISH,Theft,RESTAURANT/CAFETERIA,1.0,12.0,25,Monday,Nov,2013
2013-11-25,15E40,9500-9599,MAIN,Theft,RESTAURANT/CAFETERIA,1.0,21.0,25,Monday,Nov,2013
2013-11-25,15E40,3500-3599,WILLOWBEND,Theft,OTHER/UNKNOWN,1.0,9.0,25,Monday,Nov,2013
2013-11-25,15E40,8600-8699,MAIN,Theft,PAWN/RESALE SHOP/FLEA MARKET,1.0,10.0,25,Monday,Nov,2013
2013-11-25,15E40,3600-3699,WILLOWBEND,Auto Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,8.0,25,Monday,Nov,2013
2013-11-26,15E40,2800-2899,BROADMEAD,Theft,APARTMENT PARKING LOT,1.0,20.0,26,Tuesday,Nov,2013
2013-11-26,15E40,2600-2699,SOUTH LP W,Theft,CLOTHING STORE,1.0,15.0,26,Tuesday,Nov,2013
2013-11-26,15E40,2800-2899,BROADMEAD,Theft,ROAD/STREET/SIDEWALK,1.0,18.0,26,Tuesday,Nov,2013
2013-11-26,15E40,8100-8199,FANNIN,Burglary,APARTMENT,1.0,9.0,26,Tuesday,Nov,2013
2013-11-26,15E40,8100-8199,FANNIN,Burglary,APARTMENT,1.0,8.0,26,Tuesday,Nov,2013
2013-11-26,15E40,8500-8599,MAIN,Theft,DEPARTMENT/DISCOUNT STORE,1.0,18.0,26,Tuesday,Nov,2013
2013-11-26,15E40,8400-8499,BARTELL,Burglary,APARTMENT,1.0,19.0,26,Tuesday,Nov,2013
2013-11-26,15E40,9500-9599,MAIN,Theft,BAR/NIGHT CLUB,1.0,9.0,26,Tuesday,Nov,2013
2013-11-26,15E40,8100-8199,BRAESMAIN,Theft,OTHER PARKING LOT,1.0,17.0,26,Tuesday,Nov,2013
2013-11-26,15E40,8500-8599,MAIN,Theft,DEPARTMENT/DISCOUNT STORE,1.0,16.0,26,Tuesday,Nov,2013
2013-11-27,15E40,9100-9199,MAIN,Robbery,RESTAURANT/CAFETERIA,1.0,7.0,27,Wednesday,Nov,2013
2013-11-28,15E40,8100-8199,FANNIN,Robbery,APARTMENT,1.0,9.0,28,Thursday,Nov,2013
2013-11-28,15E40,8600-8699,ALMEDA,Theft,CONVENIENCE STORE,1.0,9.0,28,Thursday,Nov,2013
2013-11-28,15E40,8200-8299,CAMBRIDGE,Burglary,APARTMENT,1.0,9.0,28,Thursday,Nov,2013
2013-11-28,15E40,8200-8299,CAMBRIDGE,Robbery,BUS STOP,1.0,15.0,28,Thursday,Nov,2013
2013-11-29,15E40,7700-7799,GREENBRIAR,Theft,APARTMENT PARKING LOT,1.0,20.0,29,Friday,Nov,2013
2013-11-29,15E40,2600-2699,SOUTH LP W,Theft,STRIP BUSINESS CENTER PARKING LOT,1.0,17.0,29,Friday,Nov,2013
2013-11-30,15E40,8100-8199,KIRBY,Theft,STRIP BUSINESS CENTER PARKING LOT,1.0,18.0,30,Saturday,Nov,2013
2013-11-30,15E40,2400-2499,WESTRIDGE,Burglary,APARTMENT,1.0,21.0,30,Saturday,Nov,2013
2013-11-30,15E40,7700-7799,GREENBRIAR,Theft,APARTMENT,1.0,14.0,30,Saturday,Nov,2013
2013-11-30,15E40,1400-1499,OLD SPANISH,Theft,HOTEL/MOTEL PARKING LOT,1.0,16.0,30,Saturday,Nov,2013
2013-11-30,15E40,1000-1099,MCNEE,Theft,HOTEL/MOTEL PARKING LOT,1.0,18.0,30,Saturday,Nov,2013
2013-11-30,15E40,3000-3099,MURWORTH,Theft,ROAD/STREET/SIDEWALK,1.0,20.0,30,Saturday,Nov,2013
2013-11-30,15E40,8500-8599,MAIN,Theft,DEPARTMENT/DISCOUNT STORE,1.0,14.0,30,Saturday,Nov,2013
2013-11-30,15E40,7700-7799,GREENBRIAR,Theft,APARTMENT PARKING LOT,1.0,18.0,30,Saturday,Nov,2013
2013-11-30,15E40,8600-8699,KIRBY,Theft,HOTEL/MOTEL/ETC.,1.0,0.0,30,Saturday,Nov,2013
2013-12-01,15E40,8300-8399,BRAESMAIN,Auto Theft,OTHER PARKING LOT,1.0,3.0,1,Sunday,Dec,2013
2013-12-01,15E40,8900-8999,INTERCHANGE,Theft,OTHER PARKING LOT,1.0,11.0,1,Sunday,Dec,2013
2013-12-01,15E40,8900-8999,INTERCHANGE,Theft,OTHER PARKING LOT,1.0,11.0,1,Sunday,Dec,2013
2013-12-01,15E40,8400-8499,KIRBY,Theft,OTHER PARKING LOT,1.0,11.0,1,Sunday,Dec,2013
2013-12-01,15E40,8400-8499,KIRBY,Theft,STADIUM/SPRTS ARENA/RACE TRACK,1.0,10.0,1,Sunday,Dec,2013
2013-12-01,15E40,7900-7999,MAIN,Theft,DRUG STORE/MEDICAL SUPPLY,1.0,13.0,1,Sunday,Dec,2013
2013-12-01,15E40,2200-2299,HOLLY HALL,Burglary,APARTMENT,1.0,17.0,1,Sunday,Dec,2013
2013-12-01,15E40,8500-8599,MAIN,Robbery,SPECIALTY STORE (NON-SPECIFIC),1.0,11.0,1,Sunday,Dec,2013
2013-12-02,15E40,9500-9599,MAIN,Theft,MISC. BUSINESS (NON-SPECIFIC),1.0,8.0,2,Monday,Dec,2013
2013-12-02,15E40,7600-7699,FANNIN,Theft,HOSPITAL,1.0,17.0,2,Monday,Dec,2013
2013-12-02,15E40,8400-8499,BARTELL,Burglary,APARTMENT,1.0,18.0,2,Monday,Dec,2013
2013-12-02,15E40,8300-8399,BRAESMAIN,Burglary,APARTMENT,1.0,8.0,2,Monday,Dec,2013
2013-12-02,15E40,8800-8899,LAKES AT 610,Theft,APARTMENT PARKING LOT,1.0,20.0,2,Monday,Dec,2013
2013-12-02,15E40,8200-8299,KIRBY,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,13.0,2,Monday,Dec,2013
2013-12-02,15E40,1400-1499,OLD SPANISH,Theft,HOTEL/MOTEL PARKING LOT,1.0,20.0,2,Monday,Dec,2013
2013-12-02,15E40,9300-9399,MAIN,Theft,SERVICE/GAS STATION,1.0,15.0,2,Monday,Dec,2013
2013-12-03,15E40,2100-2199,EL PASEO,Burglary,APARTMENT,1.0,18.0,3,Tuesday,Dec,2013
2013-12-03,15E40,2800-2899,BARTELL,Burglary,APARTMENT,1.0,18.0,3,Tuesday,Dec,2013
2013-12-03,15E40,2100-2199,EL PASEO,Burglary,APARTMENT,1.0,8.0,3,Tuesday,Dec,2013
2013-12-03,15E40,9500-9599,MAIN,Burglary,DRUG STORE/MEDICAL SUPPLY,1.0,4.0,3,Tuesday,Dec,2013
2013-12-03,15E40,8200-8299,MAIN,Theft,"ELECTRONICS STORE, ELECTRICAL SUP.",1.0,10.0,3,Tuesday,Dec,2013
2013-12-03,15E40,2600-2699,SOUTH LP W,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,19.0,3,Tuesday,Dec,2013
2013-12-03,15E40,8200-8299,MAIN,Theft,"ELECTRONICS STORE, ELECTRICAL SUP.",1.0,10.0,3,Tuesday,Dec,2013
2013-12-03,15E40,2700-2799,HOLLY HALL,Theft,APARTMENT,1.0,2.0,3,Tuesday,Dec,2013
2013-12-03,15E40,8100-8199,KIRBY,Theft,HOTEL/MOTEL PARKING LOT,1.0,19.0,3,Tuesday,Dec,2013
2013-12-03,15E40,2200-2299,SOUTH LP W,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,18.0,3,Tuesday,Dec,2013
2013-12-04,15E40,2900-2999,WESTRIDGE,Burglary,CLOTHING STORE,1.0,20.0,4,Wednesday,Dec,2013
2013-12-04,15E40,2500-2599,SOUTH LP W,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,18.0,4,Wednesday,Dec,2013
2013-12-04,15E40,2500-2599,SOUTH LP W,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,18.0,4,Wednesday,Dec,2013
2013-12-04,15E40,2500-2599,SOUTH LP W,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,18.0,4,Wednesday,Dec,2013
2013-12-04,15E40,8400-8499,BARTELL,Robbery,APARTMENT,1.0,3.0,4,Wednesday,Dec,2013
2013-12-05,15E40,2600-2699,MURWORTH,Theft,APARTMENT PARKING LOT,1.0,23.0,5,Thursday,Dec,2013
2013-12-05,15E40,7900-7999,MAIN,Robbery,HOTEL/MOTEL PARKING LOT,1.0,0.0,5,Thursday,Dec,2013
2013-12-05,15E40,2700-2799,BELLFORT,Burglary,APARTMENT,1.0,13.0,5,Thursday,Dec,2013
2013-12-05,15E40,2700-2799,BELLFORT,Burglary,APARTMENT,1.0,13.0,5,Thursday,Dec,2013
2013-12-06,15E40,2900-2999,SOUTH LP W,Theft,OTHER PARKING LOT,1.0,13.0,6,Friday,Dec,2013
2013-12-07,15E40,2700-2799,SOUTH LP W,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,22.0,7,Saturday,Dec,2013
2013-12-07,15E40,2400-2499,SOUTH LP W,Auto Theft,APARTMENT,1.0,1.0,7,Saturday,Dec,2013
2013-12-07,15E40,8400-8499,KIRBY,Theft,OTHER PARKING LOT,1.0,9.0,7,Saturday,Dec,2013
2013-12-07,15E40,8400-8499,KIRBY,Theft,COMMERCIAL BUILDING,1.0,14.0,7,Saturday,Dec,2013
2013-12-07,15E40,8400-8499,KIRBY,Theft,COMMERCIAL BUILDING,1.0,11.0,7,Saturday,Dec,2013
2013-12-07,15E40,8400-8499,KIRBY,Theft,OTHER PARKING LOT,1.0,10.0,7,Saturday,Dec,2013
2013-12-07,15E40,8400-8499,KIRBY,Theft,ROAD/STREET/SIDEWALK,1.0,15.0,7,Saturday,Dec,2013
2013-12-07,15E40,8100-8199,CAMBRIDGE,Auto Theft,APARTMENT PARKING LOT,1.0,19.0,7,Saturday,Dec,2013
2013-12-07,15E40,8400-8499,KIRBY,Theft,MALL PARKING LOT,1.0,21.0,7,Saturday,Dec,2013
2013-12-07,15E40,8300-8399,EL MUNDO,Theft,APARTMENT PARKING LOT,1.0,22.0,7,Saturday,Dec,2013
2013-12-07,15E40,8400-8499,KIRBY,Theft,OTHER PARKING LOT,1.0,10.0,7,Saturday,Dec,2013
2013-12-08,15E40,8100-8199,KIRBY,Theft,GROCERY/SUPERMARKET,1.0,15.0,8,Sunday,Dec,2013
2013-12-08,15E40,700-799,HOLMES,Burglary,COMMERCIAL BUILDING,1.0,18.0,8,Sunday,Dec,2013
2013-12-08,15E40,2500-2599,SOUTH LP W,Burglary,SPECIALTY STORE (NON-SPECIFIC),1.0,18.0,8,Sunday,Dec,2013
2013-12-08,15E40,2100-2199,HOLLY HALL,Auto Theft,APARTMENT PARKING LOT,1.0,2.0,8,Sunday,Dec,2013
2013-12-08,15E40,8500-8599,HEARTH,Theft,APARTMENT PARKING LOT,1.0,20.0,8,Sunday,Dec,2013
2013-12-09,15E40,8500-8599,MAIN,Theft,DEPARTMENT/DISCOUNT STORE,1.0,15.0,9,Monday,Dec,2013
2013-12-09,15E40,8100-8199,KIRBY,Theft,HOTEL/MOTEL PARKING LOT,1.0,22.0,9,Monday,Dec,2013
2013-12-09,15E40,2800-2899,BROADMEAD,Auto Theft,BANK/SAVING INSTITUTION PARKING LOT,1.0,18.0,9,Monday,Dec,2013
2013-12-09,15E40,1700-1799,OLD SPANISH,Theft,SERVICE/GAS STATION,1.0,13.0,9,Monday,Dec,2013
2013-12-09,15E40,2800-2899,BROADMEAD,Theft,APARTMENT PARKING LOT,1.0,18.0,9,Monday,Dec,2013
2013-12-09,15E40,2600-2699,MURWORTH,Theft,APARTMENT PARKING LOT,1.0,23.0,9,Monday,Dec,2013
2013-12-09,15E40,2800-2899,BROADMEAD,Theft,APARTMENT PARKING LOT,1.0,22.0,9,Monday,Dec,2013
2013-12-10,15E40,1600-1699,SOUTH LP W,Theft,GROCERY/SUPERMARKET PARKING LOT,1.0,9.0,10,Tuesday,Dec,2013
2013-12-10,15E40,700-799,HOLMES,Theft,CONSTRUCTION SITE,1.0,0.0,10,Tuesday,Dec,2013
2013-12-10,15E40,700-799,HOLMES,Theft,CONSTRUCTION SITE,1.0,0.0,10,Tuesday,Dec,2013
2013-12-10,15E40,2600-2699,HOLLY HALL,Burglary,APARTMENT,1.0,16.0,10,Tuesday,Dec,2013
2013-12-10,15E40,2900-2999,HOLMES,Theft,OTHER PARKING LOT,1.0,8.0,10,Tuesday,Dec,2013
2013-12-10,15E40,2500-2599,WESTRIDGE,Burglary,APARTMENT,1.0,11.0,10,Tuesday,Dec,2013
2013-12-10,15E40,3000-3099,MURWORTH,Burglary,APARTMENT,1.0,6.0,10,Tuesday,Dec,2013
2013-12-11,15E40,2200-2299,BRAESWOOD,Theft,OTHER PARKING LOT,1.0,20.0,11,Wednesday,Dec,2013
2013-12-11,15E40,8200-8299,CAMBRIDGE,Burglary,APARTMENT,1.0,8.0,11,Wednesday,Dec,2013
2013-12-11,15E40,7700-7799,GREENBRIAR,Theft,APARTMENT PARKING LOT,1.0,22.0,11,Wednesday,Dec,2013
2013-12-11,15E40,3000-3099,MURWORTH,Theft,APARTMENT PARKING LOT,1.0,22.0,11,Wednesday,Dec,2013
2013-12-11,15E40,8000-8099,MAIN,Theft,HOTEL/MOTEL PARKING LOT,1.0,5.0,11,Wednesday,Dec,2013
2013-12-11,15E40,2200-2299,BRAESWOOD,Theft,APARTMENT PARKING LOT,1.0,22.0,11,Wednesday,Dec,2013
2013-12-12,15E40,2100-2199,HOLLY HALL,Aggravated Assault,APARTMENT,1.0,18.0,12,Thursday,Dec,2013
2013-12-12,15E40,1800-1899,EL PASEO,Aggravated Assault,APARTMENT,1.0,19.0,12,Thursday,Dec,2013
2013-12-12,15E40,7700-7799,GREENBRIAR,Theft,APARTMENT PARKING LOT,1.0,0.0,12,Thursday,Dec,2013
2013-12-12,15E40,7700-7799,KIRBY,Theft,GROCERY/SUPERMARKET PARKING LOT,1.0,12.0,12,Thursday,Dec,2013
2013-12-12,15E40,2500-2599,SOUTH LP W,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,19.0,12,Thursday,Dec,2013
2013-12-12,15E40,9400-9499,MAIN,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,11.0,12,Thursday,Dec,2013
2013-12-12,15E40,2200-2299,BRAESWOOD,Theft,APARTMENT PARKING LOT,1.0,1.0,12,Thursday,Dec,2013
2013-12-12,15E40,2200-2299,BRAESWOOD,Theft,APARTMENT PARKING LOT,1.0,4.0,12,Thursday,Dec,2013
2013-12-13,15E40,2600-2699,SOUTH LP W,Theft,OTHER PARKING LOT,1.0,9.0,13,Friday,Dec,2013
2013-12-13,15E40,8100-8199,KIRBY,Theft,GROCERY/SUPERMARKET,1.0,2.0,13,Friday,Dec,2013
2013-12-13,15E40,2400-2499,BRAESWOOD,Theft,OTHER PARKING LOT,1.0,8.0,13,Friday,Dec,2013
2013-12-13,15E40,8500-8599,MAIN,Theft,SPECIALTY STORE (NON-SPECIFIC),1.0,14.0,13,Friday,Dec,2013
2013-12-13,15E40,7900-7999,MAIN,Theft,HOTEL/MOTEL/ETC.,1.0,10.0,13,Friday,Dec,2013
2013-12-13,15E40,11100-11199,ALMEDA,Theft,HOTEL/MOTEL/ETC.,1.0,9.0,13,Friday,Dec,2013
2013-12-13,15E40,2400-2499,SOUTH LP W,Auto Theft,APARTMENT PARKING LOT,1.0,7.0,13,Friday,Dec,2013
2013-12-13,15E40,2600-2699,SOUTH LP W,Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,14.0,13,Friday,Dec,2013
2013-12-13,15E40,8500-8599,MAIN,Robbery,BAR/NIGHT CLUB,1.0,23.0,13,Friday,Dec,2013
2013-12-14,15E40,2100-2199,HOLLY HALL,Robbery,APARTMENT PARKING LOT,1.0,0.0,14,Saturday,Dec,2013
2013-12-14,15E40,8600-8699,ALMEDA,Theft,CONVENIENCE STORE PARKING LOT,1.0,6.0,14,Saturday,Dec,2013
2013-12-14,15E40,1600-1699,SOUTH LP W,Theft,SERVICE/GAS STATION,1.0,8.0,14,Saturday,Dec,2013
2013-12-14,15E40,2600-2699,WESTRIDGE,Theft,Apartment,1.0,12.0,14,Saturday,Dec,2013
2013-12-14,15E40,1600-1699,SOUTH LP W,Theft,DEPARTMENT/DISCOUNT STORE,1.0,4.0,14,Saturday,Dec,2013
2013-12-14,15E40,8100-8199,KNIGHT,Theft,ROAD/STREET/SIDEWALK,1.0,11.0,14,Saturday,Dec,2013
2013-12-15,15E40,2500-2599,HOLLY HALL,Theft,RESIDENCE/HOUSE,1.0,9.0,15,Sunday,Dec,2013
2013-12-15,15E40,2200-2299,SOUTH LP W,Aggravated Assault,HOSPITAL PARKING LOT,1.0,1.0,15,Sunday,Dec,2013
2013-12-15,15E40,7900-7999,KIRBY,Theft,OTHER PARKING LOT,1.0,18.0,15,Sunday,Dec,2013
2013-12-15,15E40,2100-2199,HOLLY HALL,Theft,APARTMENT PARKING LOT,1.0,6.0,15,Sunday,Dec,2013
2013-12-16,15E40,7600-7699,FANNIN,Theft,HOSPITAL,1.0,13.0,16,Monday,Dec,2013
2013-12-16,15E40,1600-1699,SOUTH LP W,Theft,SERVICE/GAS STATION,1.0,8.0,16,Monday,Dec,2013
2013-12-16,15E40,2500-2599,BELLFORT,Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,8.0,16,Monday,Dec,2013
2013-12-16,15E40,2300-2399,SOUTH LP W,Auto Theft,HOTEL/MOTEL PARKING LOT,1.0,23.0,16,Monday,Dec,2013
2013-12-17,15E40,1900-1999,HOLLY HALL,Robbery,ROAD/STREET/SIDEWALK,1.0,16.0,17,Tuesday,Dec,2013
2013-12-17,15E40,2400-2499,SOUTH LP W,Burglary,APARTMENT,1.0,8.0,17,Tuesday,Dec,2013
2013-12-17,15E40,9300-9399,MAIN,Theft,SERVICE/GAS STATION,1.0,20.0,17,Tuesday,Dec,2013
2013-12-17,15E40,2600-2699,SOUTH LP W,Auto Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,22.0,17,Tuesday,Dec,2013
2013-12-18,15E40,8200-8299,KIRBY,Robbery,RESTAURANT/CAFETERIA,1.0,8.0,18,Wednesday,Dec,2013
2013-12-18,15E40,2400-2499,HOLLY HALL,Theft,APARTMENT PARKING LOT,1.0,20.0,18,Wednesday,Dec,2013
2013-12-18,15E40,2100-2199,HOLLY HALL,Theft,APARTMENT PARKING LOT,1.0,22.0,18,Wednesday,Dec,2013
2013-12-18,15E40,2800-2899,BARTELL,Auto Theft,APARTMENT PARKING LOT,1.0,8.0,18,Wednesday,Dec,2013
2013-12-18,15E40,8500-8599,ALMEDA,Theft,SERVICE/GAS STATION,1.0,16.0,18,Wednesday,Dec,2013
2013-12-19,15E40,2700-2799,MAGNET,Theft,OTHER/UNKNOWN,1.0,11.0,19,Thursday,Dec,2013
2013-12-19,15E40,8800-8899,LAKES AT 610,Theft,APARTMENT PARKING LOT,1.0,19.0,19,Thursday,Dec,2013
2013-12-19,15E40,8800-8899,INTERCHANGE,Theft,COMMERCIAL BUILDING,1.0,17.0,19,Thursday,Dec,2013
2013-12-19,15E40,7900-7999,FANNIN,Theft,COMMERCIAL BUILDING,1.0,16.0,19,Thursday,Dec,2013
2013-12-19,15E40,7600-7699,FANNIN,Theft,HOSPITAL,1.0,12.0,19,Thursday,Dec,2013
2013-12-19,15E40,1000-1099,OLD SPANISH,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,18.0,19,Thursday,Dec,2013
2013-12-19,15E40,1500-1599,OLD SPANISH,Theft,ROAD/STREET/SIDEWALK,1.0,18.0,19,Thursday,Dec,2013
2013-12-20,15E40,2600-2699,SOUTH LP W,Theft,OTHER PARKING LOT,1.0,9.0,20,Friday,Dec,2013
2013-12-20,15E40,8300-8399,BRAESMAIN,Burglary,APARTMENT,1.0,13.0,20,Friday,Dec,2013
2013-12-20,15E40,9100-9199,LAKES AT 610,Burglary,APARTMENT,1.0,8.0,20,Friday,Dec,2013
2013-12-20,15E40,2400-2499,SOUTH LP W,Burglary,OTHER/UNKNOWN,1.0,16.0,20,Friday,Dec,2013
2013-12-21,15E40,2800-2899,BARTELL,Aggravated Assault,APARTMENT,1.0,14.0,21,Saturday,Dec,2013
2013-12-21,15E40,8500-8599,MAIN,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,17.0,21,Saturday,Dec,2013
2013-12-21,15E40,2600-2699,MURWORTH,Auto Theft,APARTMENT PARKING LOT,1.0,14.0,21,Saturday,Dec,2013
2013-12-21,15E40,8200-8299,KIRBY,Robbery,GROCERY/SUPERMARKET PARKING LOT,1.0,20.0,21,Saturday,Dec,2013
2013-12-22,15E40,8400-8499,KIRBY,Theft,MISC. BUSINESS (NON-SPECIFIC),1.0,11.0,22,Sunday,Dec,2013
2013-12-22,15E40,2500-2599,SOUTH LP W,Theft,RESTAURANT/CAFETERIA,1.0,9.0,22,Sunday,Dec,2013
2013-12-22,15E40,700-799,HOLMES,Burglary,RENTAL STORAGE FACILITY,1.0,17.0,22,Sunday,Dec,2013
2013-12-22,15E40,3100-3199,MURWORTH,Theft,APARTMENT PARKING LOT,1.0,3.0,22,Sunday,Dec,2013
2013-12-23,15E40,9600-9699,KINGS CROSS STATION,Theft,RESIDENCE/HOUSE,1.0,14.0,23,Monday,Dec,2013
2013-12-23,15E40,8300-8399,EL MUNDO,Theft,APARTMENT,1.0,0.0,23,Monday,Dec,2013
2013-12-24,15E40,8400-8499,KIRBY,Theft,OTHER/UNKNOWN,1.0,13.0,24,Tuesday,Dec,2013
2013-12-24,15E40,1800-1899,EL PASEO,Burglary,APARTMENT,1.0,9.0,24,Tuesday,Dec,2013
2013-12-24,15E40,2600-2699,SOUTH LP W,Theft,RESTAURANT/CAFETERIA,1.0,0.0,24,Tuesday,Dec,2013
2013-12-24,15E40,8800-8899,LAKES AT 610,Auto Theft,CONSTRUCTION SITE,1.0,12.0,24,Tuesday,Dec,2013
2013-12-25,15E40,8300-8399,EL MUNDO,Theft,APARTMENT PARKING LOT,1.0,8.0,25,Wednesday,Dec,2013
2013-12-25,15E40,8300-8399,KNIGHT,Theft,SERVICE/GAS STATION,1.0,18.0,25,Wednesday,Dec,2013
2013-12-26,15E40,1300-1399,OLD SPANISH,Theft,APARTMENT,1.0,12.0,26,Thursday,Dec,2013
2013-12-27,15E40,8400-8499,KIRBY,Theft,STADIUM/SPRTS ARENA/RACE TRACK,1.0,18.0,27,Friday,Dec,2013
2013-12-27,15E40,8300-8399,KNIGHT,Theft,SERVICE/GAS STATION,1.0,13.0,27,Friday,Dec,2013
2013-12-27,15E40,8600-8699,MAIN,Burglary,RENTAL STORAGE FACILITY,1.0,9.0,27,Friday,Dec,2013
2013-12-27,15E40,2000-2099,HOLLY HALL,Theft,NURSING HOME,1.0,16.0,27,Friday,Dec,2013
2013-12-28,15E40,8200-8299,BRAESMAIN,Theft,STRIP BUSINESS CENTER PARKING LOT,1.0,9.0,28,Saturday,Dec,2013
2013-12-28,15E40,1300-1399,OLD SPANISH,Burglary,APARTMENT,1.0,13.0,28,Saturday,Dec,2013
2013-12-28,15E40,9500-9599,MAIN,Theft,BAR/NIGHT CLUB PARKING LOT,1.0,0.0,28,Saturday,Dec,2013
2013-12-29,15E40,2400-2499,HOLLY HALL,Theft,APARTMENT PARKING LOT,1.0,18.0,29,Sunday,Dec,2013
2013-12-29,15E40,2600-2699,SOUTH LP W,Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,14.0,29,Sunday,Dec,2013
2013-12-29,15E40,2900-2999,WESTRIDGE,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,0.0,29,Sunday,Dec,2013
2013-12-29,15E40,1300-1399,OLD SPANISH,Theft,CONDOMINIUM,1.0,0.0,29,Sunday,Dec,2013
2013-12-29,15E40,2300-2399,SOUTH LP W,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,13.0,29,Sunday,Dec,2013
2013-12-30,15E40,2700-2799,BELLFORT,Theft,APARTMENT PARKING LOT,1.0,22.0,30,Monday,Dec,2013
2013-12-30,15E40,2400-2499,WESTRIDGE,Theft,APARTMENT,1.0,17.0,30,Monday,Dec,2013
2013-12-30,15E40,2700-2799,HOLLY HALL,Theft,SPECIALTY STORE (NON-SPECIFIC),1.0,16.0,30,Monday,Dec,2013
2013-12-30,15E40,2500-2599,SOUTH LP W,Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,18.0,30,Monday,Dec,2013
2013-12-30,15E40,2600-2699,HOLLY HALL,Burglary,APARTMENT,1.0,10.0,30,Monday,Dec,2013
2013-12-30,15E40,10200-10299,BUFFALO SPEEDWAY,Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,21.0,30,Monday,Dec,2013
2013-12-30,15E40,1300-1399,LA CONCHA,Theft,HOTEL/MOTEL/ETC.,1.0,10.0,30,Monday,Dec,2013
2013-12-30,15E40,9500-9599,MAIN,Theft,BAR/NIGHT CLUB PARKING LOT,1.0,23.0,30,Monday,Dec,2013
2013-12-30,15E40,8300-8399,EL MUNDO,Theft,APARTMENT PARKING LOT,1.0,4.0,30,Monday,Dec,2013
2013-12-30,15E40,8400-8499,HEARTH,Burglary,CONDOMINIUM,1.0,13.0,30,Monday,Dec,2013
2013-12-31,15E40,8200-8299,KIRBY,Theft,"BOOK,RECORD,STATIONARY,OFFICE SUP.",1.0,17.0,31,Tuesday,Dec,2013
2013-12-31,15E40,2400-2499,SOUTH LP W,Burglary,APARTMENT,1.0,9.0,31,Tuesday,Dec,2013
2013-12-31,15E40,2600-2699,SOUTH LP W,Theft,RESTAURANT/CAFETERIA,1.0,22.0,31,Tuesday,Dec,2013
2013-12-31,15E40,2900-2999,SOUTH LP W,Theft,VEHICLE/AUTO SALES/LEASE/AUTO PARTS STORE,1.0,19.0,31,Tuesday,Dec,2013
2013-12-31,15E40,9500-9599,MAIN,Theft,OTHER/UNKNOWN,1.0,22.0,31,Tuesday,Dec,2013
2014-01-01,15E40,8400-8499,KIRBY,Robbery,MISC. BUSINESS (NON-SPECIFIC),1.0,0.0,1,Wednesday,Jan,2014
2014-01-01,15E40,8600-8699,MAIN,Burglary,RENTAL STORAGE FACILITY,1.0,12.0,1,Wednesday,Jan,2014
2014-01-01,15E40,1300-1399,OLD SPANISH,Theft,APARTMENT,1.0,14.0,1,Wednesday,Jan,2014
2014-01-01,15E40,8500-8599,MAIN,Theft,SPECIALTY STORE (NON-SPECIFIC),1.0,15.0,1,Wednesday,Jan,2014
2014-01-01,15E40,9500-9599,MAIN,Robbery,RESTAURANT/CAFETERIA,1.0,17.0,1,Wednesday,Jan,2014
2014-01-01,15E40,8200-8299,CAMBRIDGE,Theft,APARTMENT,1.0,11.0,1,Wednesday,Jan,2014
2014-01-01,15E40,2600-2699,ALMEDA FOREST,Theft,RESIDENCE/HOUSE,1.0,0.0,1,Wednesday,Jan,2014
2014-01-02,15E40,9800-9899,BUFFALO SPEEDWAY,Theft,OTHER PARKING LOT,1.0,17.0,2,Thursday,Jan,2014
2014-01-02,15E40,2400-2499,SOUTH LP W,Burglary,APARTMENT,1.0,7.0,2,Thursday,Jan,2014
2014-01-02,15E40,8200-8299,BRAESMAIN,Theft,OTHER PARKING LOT,1.0,12.0,2,Thursday,Jan,2014
2014-01-02,15E40,2400-2499,SOUTH LP W,Burglary,APARTMENT,1.0,8.0,2,Thursday,Jan,2014
