Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat_lon,full_address
2016-10-08 17:00:00,10H30,Theft,miscellaneous business (non-specific),1,17,8,Saturday,Oct,2016,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2016-10-08 18:00:00,10H30,Theft,road/street/sidewalk,1,18,8,Saturday,Oct,2016,"(29.74794219999999, -95.35219289999999)","2550 Lamar St, Houston, TX 77003, USA"
2016-10-08 18:00:00,10H30,Theft,road/street/sidewalk,1,18,8,Saturday,Oct,2016,"(29.7475045, -95.35467969999999)","1250 Emancipation Ave, Houston, TX 77003, USA"
2016-10-08 18:00:00,10H30,Theft,road/street/sidewalk,1,18,8,Saturday,Oct,2016,"(29.74794219999999, -95.35219289999999)","2550 Lamar St, Houston, TX 77003, USA"
2016-10-08 18:00:00,10H30,Theft,road/street/sidewalk,1,18,8,Saturday,Oct,2016,"(29.7475045, -95.35467969999999)","1250 Emancipation Ave, Houston, TX 77003, USA"
2016-10-08 22:00:00,10H30,Theft,bar or night club parking lot,1,22,8,Saturday,Oct,2016,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2016-10-09 03:00:00,10H30,Theft,road/street/sidewalk,1,3,9,Sunday,Oct,2016,"(29.7460262, -95.35632939999999)","2350 Bell St, Houston, TX 77003, USA"
2016-10-09 04:00:00,10H30,Theft,road/street/sidewalk,1,4,9,Sunday,Oct,2016,"(29.7467906, -95.3572403)","2250 Bell St, Houston, TX 77003, USA"
2016-10-09 09:00:00,10H30,Auto Theft,road/street/sidewalk,1,9,9,Sunday,Oct,2016,"(29.7481685, -95.3481888)","850 Paige St, Houston, TX 77003, USA"
2016-10-09 10:00:00,10H30,Theft,residence/house,1,10,9,Sunday,Oct,2016,"(29.750029, -95.35416699999999)","2250 McKinney St, Houston, TX 77003, USA"
2016-10-09 11:00:00,10H30,Theft,bar or night club parking lot,1,11,9,Sunday,Oct,2016,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2016-10-10 15:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,15,10,Monday,Oct,2016,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2016-10-11 00:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,0,11,Tuesday,Oct,2016,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2016-10-11 12:00:00,10H30,Rape,residence/house,1,12,11,Tuesday,Oct,2016,"(29.7485248, -95.3477135)","2850 Rusk St, Houston, TX 77003, USA"
2016-10-12 01:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,1,12,Wednesday,Oct,2016,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2016-10-12 23:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,23,12,Wednesday,Oct,2016,"(29.7509896, -95.3550532)","2150 McKinney St, Houston, TX 77003, USA"
2016-10-14 02:00:00,10H30,Theft,road/street/sidewalk,1,2,14,Friday,Oct,2016,"(29.7463078, -95.3596204)","1650 St Emanuel St, Houston, TX 77003, USA"
2016-10-14 11:00:00,10H30,Theft,road/street/sidewalk,1,11,14,Friday,Oct,2016,"(29.7552028, -95.4048612)","2050 W Clay St, Houston, TX 77019, USA"
2016-10-14 20:00:00,10H30,Robbery,road/street/sidewalk,1,20,14,Friday,Oct,2016,"(29.7509661, -95.35481809999999)","950 Hutchins St, Houston, TX 77003, USA"
2016-10-15 13:00:00,10H30,Theft,bar or night club,1,13,15,Saturday,Oct,2016,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2016-10-16 02:00:00,10H30,Theft,bar or night club,1,2,16,Sunday,Oct,2016,"(29.7462974, -95.3586218)","2150 Leeland St, Houston, TX 77003, USA"
2016-10-16 11:00:00,10H30,Theft,park and ride terminal,1,11,16,Sunday,Oct,2016,"(29.7546008, -95.3528389)","550 St Emanuel St, Houston, TX 77003, USA"
2016-10-16 18:00:00,10H30,Theft,road/street/sidewalk,1,18,16,Sunday,Oct,2016,"(29.7484053, -95.3504473)","950 Nagle St, Houston, TX 77003, USA"
2016-10-16 19:00:00,10H30,Theft,"stadium, sports arena, race track",1,19,16,Sunday,Oct,2016,"(29.7529365, -95.3518819)","2250 Texas St, Houston, TX 77003, USA"
2016-10-16 21:00:00,10H30,Theft,other parking lot,1,21,16,Sunday,Oct,2016,"(29.74973889999999, -95.35571139999999)","1150 Hutchins St, Houston, TX 77003, USA"
2016-10-17 14:00:00,10H30,Theft,miscellaneous business (non-specific),1,14,17,Monday,Oct,2016,"(29.7446296, -95.35582579999999)","2450 Leeland St, Houston, TX 77003, USA"
2016-10-17 23:00:00,10H30,Theft,road/street/sidewalk,1,23,17,Monday,Oct,2016,"(29.7506881, -95.3527099)","2350 Walker St, Houston, TX 77003, USA"
2016-10-19 12:00:00,10H30,Theft,construction site,1,12,19,Wednesday,Oct,2016,"(29.7499994, -95.3558456)","2150 Lamar St, Houston, TX 77003, USA"
2016-10-19 17:00:00,10H30,Theft,"other, unknown, or not listed",1,17,19,Wednesday,Oct,2016,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2016-10-19 23:00:00,10H30,Theft,commercial parking lot or garage,1,23,19,Wednesday,Oct,2016,"(29.7530084, -95.3547236)","2050 Rusk St, Houston, TX 77003, USA"
2016-10-19 23:00:00,10H30,Theft,commercial parking lot or garage,1,23,19,Wednesday,Oct,2016,"(29.7505894, -95.35348169999999)","950 Bastrop St, Houston, TX 77003, USA"
2016-10-19 23:00:00,10H30,Theft,road/street/sidewalk,1,23,19,Wednesday,Oct,2016,"(29.7530084, -95.3547236)","2050 Rusk St, Houston, TX 77003, USA"
2016-10-19 23:00:00,10H30,Theft,road/street/sidewalk,1,23,19,Wednesday,Oct,2016,"(29.7505894, -95.35348169999999)","950 Bastrop St, Houston, TX 77003, USA"
2016-10-20 11:00:00,10H30,Theft,"other, unknown, or not listed",1,11,20,Thursday,Oct,2016,"(29.7488639, -95.3537793)","2350 Lamar St, Houston, TX 77003, USA"
2016-10-22 07:00:00,10H30,Robbery,service or gas station,1,7,22,Saturday,Oct,2016,"(29.6961263, -95.28912539999999)","3550 Gulf Fwy, Houston, TX 77087, USA"
2016-10-22 13:00:00,10H30,Theft,bar or night club parking lot,1,13,22,Saturday,Oct,2016,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2016-10-22 15:00:00,10H30,Theft,road/street/sidewalk,1,15,22,Saturday,Oct,2016,"(29.7482611, -95.3518813)","1050 Live Oak St, Houston, TX 77003, USA"
2016-10-22 17:00:00,10H30,Theft,bar or night club,1,17,22,Saturday,Oct,2016,"(29.7464328, -95.3583014)","1550 Hutchins St, Houston, TX 77003, USA"
2016-10-22 17:00:00,10H30,Theft,bar or night club,1,17,22,Saturday,Oct,2016,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2016-10-22 17:00:00,10H30,Theft,bar or night club,1,17,22,Saturday,Oct,2016,"(29.7464328, -95.3583014)","1550 Hutchins St, Houston, TX 77003, USA"
2016-10-22 17:00:00,10H30,Theft,bar or night club,1,17,22,Saturday,Oct,2016,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2016-10-23 05:00:00,10H30,Theft,road/street/sidewalk,1,5,23,Sunday,Oct,2016,"(29.741796, -95.35225319999999)","2950 Pease St, Houston, TX 77003, USA"
2016-10-23 06:00:00,10H30,Theft,road/street/sidewalk,1,6,23,Sunday,Oct,2016,"(29.7448081, -95.3506895)","2850 Polk St, Houston, TX 77003, USA"
2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,"(29.7418989, -95.350653)","1550 Palmer St, Houston, TX 77003, USA"
2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,"(29.7445303, -95.3511376)","1350 Paige St, Houston, TX 77003, USA"
2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,"(29.741796, -95.35225319999999)","2950 Pease St, Houston, TX 77003, USA"
2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,"(29.7418989, -95.350653)","1550 Palmer St, Houston, TX 77003, USA"
2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,"(29.7445303, -95.3511376)","1350 Paige St, Houston, TX 77003, USA"
2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,"(29.741796, -95.35225319999999)","2950 Pease St, Houston, TX 77003, USA"
2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,"(29.7418989, -95.350653)","1550 Palmer St, Houston, TX 77003, USA"
2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,"(29.7445303, -95.3511376)","1350 Paige St, Houston, TX 77003, USA"
2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,"(29.741796, -95.35225319999999)","2950 Pease St, Houston, TX 77003, USA"
2016-10-23 08:00:00,10H30,Theft,road/street/sidewalk,1,8,23,Sunday,Oct,2016,"(29.7441012, -95.3477688)","3150 Dallas St, Houston, TX 77003, USA"
2016-10-23 09:00:00,10H30,Theft,other parking lot,1,9,23,Sunday,Oct,2016,"(29.7499994, -95.3558456)","2150 Lamar St, Houston, TX 77003, USA"
2016-10-23 23:00:00,10H30,Theft,bar or night club,1,23,23,Sunday,Oct,2016,"(29.7483628, -95.3566647)","2150 Polk St, Houston, TX 77003, USA"
2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,"(29.741796, -95.35225319999999)","2950 Pease St, Houston, TX 77003, USA"
2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,"(29.7441012, -95.3477688)","3150 Dallas St, Houston, TX 77003, USA"
2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,"(29.7418989, -95.350653)","1550 Palmer St, Houston, TX 77003, USA"
2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,"(29.741796, -95.35225319999999)","2950 Pease St, Houston, TX 77003, USA"
2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,"(29.7441012, -95.3477688)","3150 Dallas St, Houston, TX 77003, USA"
2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,"(29.7418989, -95.350653)","1550 Palmer St, Houston, TX 77003, USA"
2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,"(29.741796, -95.35225319999999)","2950 Pease St, Houston, TX 77003, USA"
2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,"(29.7441012, -95.3477688)","3150 Dallas St, Houston, TX 77003, USA"
2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,"(29.7418989, -95.350653)","1550 Palmer St, Houston, TX 77003, USA"
2016-10-24 12:00:00,10H30,Auto Theft,commercial parking lot or garage,1,12,24,Monday,Oct,2016,"(29.7538189, -95.3537307)","650 St Emanuel St, Houston, TX 77003, USA"
2016-10-25 10:00:00,10H30,Auto Theft,garage or carport,1,10,25,Tuesday,Oct,2016,"(29.7542196, -95.3537248)","2050 Texas St, Houston, TX 77003, USA"
2016-10-26 22:00:00,10H30,Theft,bar or night club parking lot,1,22,26,Wednesday,Oct,2016,"(29.7483628, -95.3566647)","2150 Polk St, Houston, TX 77003, USA"
2016-10-26 23:00:00,10H30,Theft,commercial parking lot or garage,1,23,26,Wednesday,Oct,2016,"(29.7511977, -95.3561884)","2050 McKinney St, Houston, TX 77003, USA"
2016-10-28 15:00:00,10H30,Theft,other parking lot,1,15,28,Friday,Oct,2016,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2016-10-29 07:00:00,10H30,Theft,road/street/sidewalk,1,7,29,Saturday,Oct,2016,"(29.74356379999999, -95.3505259)","2950 Clay St, Houston, TX 77003, USA"
2016-10-29 08:00:00,10H30,Auto Theft,road/street/sidewalk,1,8,29,Saturday,Oct,2016,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2016-10-29 12:00:00,10H30,Theft,residence/house,1,12,29,Saturday,Oct,2016,"(29.7464328, -95.3583014)","1550 Hutchins St, Houston, TX 77003, USA"
2016-10-30 03:00:00,10H30,Theft,other parking lot,1,3,30,Sunday,Oct,2016,"(29.7455574, -95.35791990000001)","2250 Leeland St, Houston, TX 77003, USA"
2016-10-30 07:00:00,10H30,Theft,road/street/sidewalk,1,7,30,Sunday,Oct,2016,"(29.7571808, -95.36528919999999)","950 McKinney St, Houston, TX 77002, USA"
2016-10-30 08:00:00,10H30,Theft,road/street/sidewalk,1,8,30,Sunday,Oct,2016,"(29.7462034, -95.3537372)","1350 Live Oak St, Houston, TX 77003, USA"
2016-10-30 14:00:00,10H30,Theft,road/street/sidewalk,1,14,30,Sunday,Oct,2016,"(29.7449136, -95.3457186)","3250 McKinney St, Houston, TX 77003, USA"
2016-10-30 17:00:00,10H30,Theft,other parking lot,1,17,30,Sunday,Oct,2016,"(29.7488265, -95.35544519999999)","2250 Dallas St, Houston, TX 77003, USA"
2016-11-03 11:00:00,10H30,Theft,other parking lot,1,11,3,Thursday,Nov,2016,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2016-11-04 10:00:00,10H30,Theft,apartment parking lot,1,10,4,Friday,Nov,2016,"(29.7528252, -95.35350799999999)","2150 Capitol St, Houston, TX 77003, USA"
2016-11-04 11:00:00,10H30,Auto Theft,"garden supply, nursery, or florist",1,11,4,Friday,Nov,2016,"(29.7462974, -95.3586218)","2150 Leeland St, Houston, TX 77003, USA"
2016-11-04 15:00:00,10H30,Theft,highway or freeway,1,15,4,Friday,Nov,2016,"(32.36556, -96.6373802)","3550 I-45, Ennis, TX 75119, USA"
2016-11-05 02:00:00,10H30,Aggravated Assault,bar or night club,1,2,5,Saturday,Nov,2016,"(29.7462974, -95.3586218)","2150 Leeland St, Houston, TX 77003, USA"
2016-11-05 10:00:00,10H30,Theft,road/street/sidewalk,1,10,5,Saturday,Nov,2016,"(29.74581749999999, -95.3524899)","2650 Polk St, Houston, TX 77003, USA"
2016-11-05 20:00:00,10H30,Theft,road/street/sidewalk,1,20,5,Saturday,Nov,2016,"(29.7503177, -95.3487866)","2650 Capitol St, Houston, TX 77003, USA"
2016-11-05 22:00:00,10H30,Robbery,apartment parking lot,1,22,5,Saturday,Nov,2016,"(29.7540067, -95.3529071)","2150 Texas St, Houston, TX 77003, USA"
2016-11-06 10:00:00,10H30,Auto Theft,miscellaneous business (non-specific),1,10,6,Sunday,Nov,2016,"(29.7567366, -95.3503149)","2150 Franklin St, Houston, TX 77002, USA"
2016-11-06 17:00:00,10H30,Theft,road/street/sidewalk,1,17,6,Sunday,Nov,2016,"(29.7417821, -95.3531809)","1750 Aden Dr, Houston, TX 77003, USA"
2016-11-07 02:00:00,10H30,Theft,other parking lot,1,2,7,Monday,Nov,2016,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2016-11-07 11:00:00,10H30,Theft,residence/house,1,11,7,Monday,Nov,2016,"(29.7390659, -95.34897509999999)","1750 Sampson St, Houston, TX 77003, USA"
2016-11-07 14:00:00,10H30,Theft,auto repair,1,14,7,Monday,Nov,2016,"(29.7364039, -95.3471288)","1950 Scott St, Houston, TX 77003, USA"
2016-11-08 12:00:00,10H30,Theft,construction site,1,12,8,Tuesday,Nov,2016,"(29.7423431, -95.3502646)","3050 Bell St, Houston, TX 77003, USA"
2016-11-08 20:00:00,10H30,Theft,"other, unknown, or not listed",1,20,8,Tuesday,Nov,2016,"(29.7410944, -95.3522058)","1750 Ennis St, Houston, TX 77003, USA"
2016-11-08 21:00:00,10H30,Theft,road/street/sidewalk,1,21,8,Tuesday,Nov,2016,"(29.7490928, -95.3560914)","2150 Dallas St, Houston, TX 77003, USA"
2016-11-09 09:00:00,10H30,Theft,road/street/sidewalk,1,9,9,Wednesday,Nov,2016,"(29.74973889999999, -95.35571139999999)","1150 Hutchins St, Houston, TX 77003, USA"
2016-11-09 20:00:00,10H30,Auto Theft,residence/house,1,20,9,Wednesday,Nov,2016,"(29.7447192, -95.35341559999999)","1450 Nagle St, Houston, TX 77003, USA"
2016-11-10 00:00:00,10H30,Theft,road/street/sidewalk,1,0,10,Thursday,Nov,2016,"(29.7511593, -95.35347159999999)","2250 Walker St, Houston, TX 77003, USA"
2016-11-10 14:00:00,10H30,Robbery,road/street/sidewalk,1,14,10,Thursday,Nov,2016,"(29.6961263, -95.28912539999999)","3550 Gulf Fwy, Houston, TX 77087, USA"
2016-11-10 20:00:00,10H30,Theft,road/street/sidewalk,1,20,10,Thursday,Nov,2016,"(29.7488265, -95.35544519999999)","2250 Dallas St, Houston, TX 77003, USA"
2016-11-10 23:00:00,10H30,Theft,road/street/sidewalk,1,23,10,Thursday,Nov,2016,"(29.7477711, -95.35883849999999)","2050 Bell St, Houston, TX 77003, USA"
2016-11-11 03:00:00,10H30,Aggravated Assault,residence/house,1,3,11,Friday,Nov,2016,"(29.7408102, -95.3446841)","1350 Edmundson St, Houston, TX 77003, USA"
2016-11-11 19:00:00,10H30,Theft,other parking lot,1,19,11,Friday,Nov,2016,"(29.7435803, -95.349578)","1350 Palmer St, Houston, TX 77003, USA"
2016-11-16 00:00:00,10H30,Theft,road/street/sidewalk,1,0,16,Wednesday,Nov,2016,"(29.750029, -95.35416699999999)","2250 McKinney St, Houston, TX 77003, USA"
2016-11-16 02:00:00,10H30,Theft,road/street/sidewalk,1,2,16,Wednesday,Nov,2016,"(29.75201419999999, -95.3552677)","2050 Walker St, Houston, TX 77003, USA"
2016-11-16 12:00:00,10H30,Theft,road/street/sidewalk,1,12,16,Wednesday,Nov,2016,"(29.7571808, -95.36528919999999)","950 McKinney St, Houston, TX 77002, USA"
2016-11-17 08:00:00,10H30,Auto Theft,residence/house,1,8,17,Thursday,Nov,2016,"(29.7496184, -95.3472707)","2850 Capitol St, Houston, TX 77003, USA"
2016-11-17 21:00:00,10H30,Theft,road/street/sidewalk,1,21,17,Thursday,Nov,2016,"(29.7509661, -95.35481809999999)","950 Hutchins St, Houston, TX 77003, USA"
2016-11-18 00:00:00,10H30,Theft,other parking lot,1,0,18,Friday,Nov,2016,"(29.7531226, -95.3540125)","750 St Emanuel St, Houston, TX 77003, USA"
2016-11-18 08:00:00,10H30,Theft,road/street/sidewalk,1,8,18,Friday,Nov,2016,"(29.7416874, -95.3519436)","1650 Ennis St, Houston, TX 77003, USA"
2016-11-18 10:00:00,10H30,Auto Theft,apartment parking lot,1,10,18,Friday,Nov,2016,"(29.7542196, -95.3537248)","2050 Texas St, Houston, TX 77003, USA"
2016-11-18 22:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,22,18,Friday,Nov,2016,"(29.745436, -95.35910989999999)","2150 Pease St, Houston, TX 77003, USA"
2016-11-19 10:00:00,10H30,Theft,road/street/sidewalk,1,10,19,Saturday,Nov,2016,"(29.7483628, -95.3566647)","2150 Polk St, Houston, TX 77003, USA"
2016-11-20 08:00:00,10H30,Theft,road/street/sidewalk,1,8,20,Sunday,Nov,2016,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2016-11-20 23:00:00,10H30,Theft,road/street/sidewalk,1,23,20,Sunday,Nov,2016,"(29.74973889999999, -95.35571139999999)","1150 Hutchins St, Houston, TX 77003, USA"
2016-11-21 23:00:00,10H30,Theft,commercial parking lot or garage,1,23,21,Monday,Nov,2016,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2016-11-22 07:00:00,10H30,Theft,driveway,1,7,22,Tuesday,Nov,2016,"(29.7481685, -95.3481888)","850 Paige St, Houston, TX 77003, USA"
2016-11-23 22:00:00,10H30,Theft,apartment parking lot,1,22,23,Wednesday,Nov,2016,"(29.7512826, -95.35063)","2450 Capitol St, Houston, TX 77003, USA"
2016-11-25 02:00:00,10H30,Theft,road/street/sidewalk,1,2,25,Friday,Nov,2016,"(29.7441012, -95.3477688)","3150 Dallas St, Houston, TX 77003, USA"
2016-11-25 12:00:00,10H30,Theft,apartment parking lot,1,12,25,Friday,Nov,2016,"(29.7528252, -95.35350799999999)","2150 Capitol St, Houston, TX 77003, USA"
2016-11-25 14:00:00,10H30,Theft,apartment parking lot,1,14,25,Friday,Nov,2016,"(29.7512826, -95.35063)","2450 Capitol St, Houston, TX 77003, USA"
2016-11-26 06:00:00,10H30,Theft,construction site,1,6,26,Saturday,Nov,2016,"(29.7373307, -95.3462514)","3550 Coyle St, Houston, TX 77003, USA"
2016-11-27 04:00:00,10H30,Theft,road/street/sidewalk,1,4,27,Sunday,Nov,2016,"(29.744186, -95.3590109)","2250 Jefferson St, Houston, TX 77003, USA"
2016-11-28 05:00:00,10H30,Theft,convenience store parking lot,1,5,28,Monday,Nov,2016,"(29.6961263, -95.28912539999999)","3550 Gulf Fwy, Houston, TX 77087, USA"
2016-11-28 08:00:00,10H30,Theft,apartment parking lot,1,8,28,Monday,Nov,2016,"(29.7542196, -95.3537248)","2050 Texas St, Houston, TX 77003, USA"
2016-11-28 09:00:00,10H30,Theft,apartment parking lot,1,9,28,Monday,Nov,2016,"(29.7542196, -95.3537248)","2050 Texas St, Houston, TX 77003, USA"
2016-11-28 19:00:00,10H30,Theft,residence/house,1,19,28,Monday,Nov,2016,"(29.7384369, -95.3436952)","3750 Leeland St, Houston, TX 77003, USA"
2016-11-28 22:00:00,10H30,Theft,bar or night club parking lot,1,22,28,Monday,Nov,2016,"(29.752323, -95.35382469999999)","2150 Rusk St, Houston, TX 77003, USA"
2016-11-29 20:00:00,10H30,Theft,road/street/sidewalk,1,20,29,Tuesday,Nov,2016,"(29.7410944, -95.3522058)","1750 Ennis St, Houston, TX 77003, USA"
2016-11-29 20:00:00,10H30,Theft,road/street/sidewalk,1,20,29,Tuesday,Nov,2016,"(29.7515396, -95.35564860000001)","950 St Emanuel St, Houston, TX 77003, USA"
2016-11-29 20:00:00,10H30,Theft,road/street/sidewalk,1,20,29,Tuesday,Nov,2016,"(29.7410944, -95.3522058)","1750 Ennis St, Houston, TX 77003, USA"
2016-11-29 20:00:00,10H30,Theft,road/street/sidewalk,1,20,29,Tuesday,Nov,2016,"(29.7515396, -95.35564860000001)","950 St Emanuel St, Houston, TX 77003, USA"
2016-11-30 09:00:00,10H30,Theft,road/street/sidewalk,1,9,30,Wednesday,Nov,2016,"(29.7456673, -95.35152409999999)","1250 Delano St, Houston, TX 77003, USA"
2016-11-30 10:00:00,10H30,Theft,commercial parking lot or garage,1,10,30,Wednesday,Nov,2016,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2016-12-01 08:00:00,10H30,Theft,road/street/sidewalk,1,8,1,Thursday,Dec,2016,"(29.7467906, -95.3572403)","2250 Bell St, Houston, TX 77003, USA"
2016-12-01 16:00:00,10H30,Theft,road/street/sidewalk,1,16,1,Thursday,Dec,2016,"(29.7511977, -95.3561884)","2050 McKinney St, Houston, TX 77003, USA"
2016-12-02 12:00:00,10H30,Theft,bar or night club parking lot,1,12,2,Friday,Dec,2016,"(29.748868, -95.3561127)","1250 Hutchins St, Houston, TX 77003, USA"
2016-12-02 14:00:00,10H30,Theft,restaurant or cafeteria,1,14,2,Friday,Dec,2016,"(29.7453111, -95.3608466)","2050 Jefferson St, Houston, TX 77003, USA"
2016-12-03 17:00:00,10H30,Theft,other parking lot,1,17,3,Saturday,Dec,2016,"(29.748026, -95.3546978)","2350 Dallas St, Houston, TX 77003, USA"
2016-12-04 09:00:00,10H30,Burglary,warehouse,1,9,4,Sunday,Dec,2016,"(29.7423106, -95.3461428)","3350 Polk St, Houston, TX 77003, USA"
2016-12-04 09:00:00,10H30,Burglary,warehouse,1,9,4,Sunday,Dec,2016,"(29.7492797, -95.34883359999999)","2750 Rusk St, Houston, TX 77003, USA"
2016-12-04 09:00:00,10H30,Theft,road/street/sidewalk,1,9,4,Sunday,Dec,2016,"(29.7423106, -95.3461428)","3350 Polk St, Houston, TX 77003, USA"
2016-12-04 09:00:00,10H30,Theft,road/street/sidewalk,1,9,4,Sunday,Dec,2016,"(29.7492797, -95.34883359999999)","2750 Rusk St, Houston, TX 77003, USA"
2016-12-04 23:00:00,10H30,Theft,road/street/sidewalk,1,23,4,Sunday,Dec,2016,"(29.7428734, -95.3522813)","1550 Paige St, Houston, TX 77003, USA"
2016-12-06 07:00:00,10H30,Theft,residence/house,1,7,6,Tuesday,Dec,2016,"(29.7460554, -95.35091229999999)","2750 Dallas St, Houston, TX 77003, USA"
2016-12-06 07:00:00,10H30,Theft,residence/house,1,7,6,Tuesday,Dec,2016,"(29.7407257, -95.3504415)","3150 Leeland St, Houston, TX 77003, USA"
2016-12-06 07:00:00,10H30,Theft,residence/house,1,7,6,Tuesday,Dec,2016,"(29.7460554, -95.35091229999999)","2750 Dallas St, Houston, TX 77003, USA"
2016-12-06 07:00:00,10H30,Theft,residence/house,1,7,6,Tuesday,Dec,2016,"(29.7407257, -95.3504415)","3150 Leeland St, Houston, TX 77003, USA"
2016-12-06 09:00:00,10H30,Theft,garage or carport,1,9,6,Tuesday,Dec,2016,"(29.74362769999999, -95.35142030000002)","1450 Paige St, Houston, TX 77003, USA"
2016-12-06 10:00:00,10H30,Theft,road/street/sidewalk,1,10,6,Tuesday,Dec,2016,"(29.7441012, -95.3477688)","3150 Dallas St, Houston, TX 77003, USA"
2016-12-08 00:00:00,10H30,Theft,road/street/sidewalk,1,0,8,Thursday,Dec,2016,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2016-12-08 00:00:00,10H30,Theft,road/street/sidewalk,1,0,8,Thursday,Dec,2016,"(29.7464328, -95.3583014)","1550 Hutchins St, Houston, TX 77003, USA"
2016-12-08 00:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,0,8,Thursday,Dec,2016,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2016-12-08 00:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,0,8,Thursday,Dec,2016,"(29.7464328, -95.3583014)","1550 Hutchins St, Houston, TX 77003, USA"
2016-12-08 18:00:00,10H30,Theft,commercial parking lot or garage,1,18,8,Thursday,Dec,2016,"(29.6956771, -95.2899836)","2950 Gulf Fwy, Houston, TX 77087, USA"
2016-12-08 20:00:00,10H30,Theft,road/street/sidewalk,1,20,8,Thursday,Dec,2016,"(29.7496342, -95.3569299)","2050 Dallas St, Houston, TX 77003, USA"
2016-12-08 20:00:00,10H30,Theft,road/street/sidewalk,1,20,8,Thursday,Dec,2016,"(29.7496184, -95.3472707)","2850 Capitol St, Houston, TX 77003, USA"
2016-12-08 20:00:00,10H30,Theft,"other, unknown, or not listed",1,20,8,Thursday,Dec,2016,"(29.7496342, -95.3569299)","2050 Dallas St, Houston, TX 77003, USA"
2016-12-08 20:00:00,10H30,Theft,"other, unknown, or not listed",1,20,8,Thursday,Dec,2016,"(29.7496184, -95.3472707)","2850 Capitol St, Houston, TX 77003, USA"
2016-12-10 18:00:00,10H30,Auto Theft,"other, unknown, or not listed",1,18,10,Saturday,Dec,2016,"(29.7441566, -95.34468199999999)","1050 Sampson St, Houston, TX 77003, USA"
