Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2012-10-08 00:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,0,8,Monday,Oct,2012
2012-10-08 01:00:00,10H80,2300-2399,UNDERWOOD,Theft,driveway,1,1,8,Monday,Oct,2012
2012-10-08 19:00:00,10H80,6100-6199,KIRBY,Burglary,clothing store,1,19,8,Monday,Oct,2012
2012-10-09 10:00:00,10H80,2500-2599,BISSONNET,Theft,convenience store parking lot,1,10,9,Tuesday,Oct,2012
2012-10-10 08:00:00,10H80,2200-2299,DORRINGTON,Burglary,residence/house,1,8,10,Wednesday,Oct,2012
2012-10-10 08:00:00,10H80,2200-2299,MARONEAL,Theft,residence/house,1,8,10,Wednesday,Oct,2012
2012-10-10 21:00:00,10H80,5600-5699,MORNINGSIDE,Theft,bar/night club,1,21,10,Wednesday,Oct,2012
2012-10-11 15:00:00,10H80,2500-2599,AMHERST,Theft,clothing store,1,15,11,Thursday,Oct,2012
2012-10-11 18:00:00,10H80,2500-2599,SUNSET,Theft,commercial parking lot/garage,1,18,11,Thursday,Oct,2012
2012-10-11 18:00:00,10H80,5600-5699,MORNINGSIDE,Theft,bar/night club,1,18,11,Thursday,Oct,2012
2012-10-11 19:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,19,11,Thursday,Oct,2012
2012-10-12 10:00:00,10H80,1100-1199,AUTREY,Theft,apartment,1,10,12,Friday,Oct,2012
2012-10-12 10:00:00,10H80,2200-2299,UNIVERSITY,Burglary,residence/house,1,10,12,Friday,Oct,2012
2012-10-12 14:00:00,10H80,1900-1999,ALBANS,Burglary,residence/house,1,14,12,Friday,Oct,2012
2012-10-12 17:00:00,10H80,2400-2499,TIMES,Theft,road/street/sidewalk,1,17,12,Friday,Oct,2012
2012-10-12 18:00:00,10H80,4600-4699,MONTROSE,Theft,restaurant/cafeteria parking lot,1,18,12,Friday,Oct,2012
2012-10-12 19:00:00,10H80,2400-2499,TIMES,Theft,strip business center parking lot,1,19,12,Friday,Oct,2012
2012-10-13 20:00:00,10H80,5700-5799,MAIN,Theft,hotel/motel/etc.,1,20,13,Saturday,Oct,2012
2012-10-13 23:00:00,10H80,2300-2399,DORRINGTON,Theft,apartment parking lot,1,23,13,Saturday,Oct,2012
2012-10-14 16:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,16,14,Sunday,Oct,2012
2012-10-15 02:00:00,10H80,2500-2599,AMHERST,Burglary,clothing store,1,2,15,Monday,Oct,2012
2012-10-15 14:00:00,10H80,2400-2499,UNIVERSITY,Theft,clothing store,1,14,15,Monday,Oct,2012
2012-10-15 14:00:00,10H80,4100-4199,GREENBRIAR,Theft,commercial parking lot/garage,1,14,15,Monday,Oct,2012
2012-10-15 22:00:00,10H80,1200-1299,AUTREY,Burglary,condominium,1,22,15,Monday,Oct,2012
2012-10-16 07:00:00,10H80,4900-4999,TRAVIS,Theft,road/street/sidewalk,1,7,16,Tuesday,Oct,2012
2012-10-16 18:00:00,10H80,2400-2499,UNIVERSITY,Theft,department/discount store,1,18,16,Tuesday,Oct,2012
2012-10-17 22:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,22,17,Wednesday,Oct,2012
2012-10-18 00:00:00,10H80,2500-2599,BOLSOVER,Aggravated Assault,misc. business (non-specific),1,0,18,Thursday,Oct,2012
2012-10-18 15:00:00,10H80,2300-2399,BOLSOVER,Burglary,residence/house,1,15,18,Thursday,Oct,2012
2012-10-18 16:00:00,10H80,700-799,CHELSEA,Burglary,residence/house,1,16,18,Thursday,Oct,2012
2012-10-18 21:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,21,18,Thursday,Oct,2012
2012-10-19 14:00:00,10H80,2000-2099,ADDISON,Theft,road/street/sidewalk,1,14,19,Friday,Oct,2012
2012-10-20 00:00:00,10H80,2500-2599,SOUTHWEST,Theft,service/gas station,1,0,20,Saturday,Oct,2012
2012-10-20 16:00:00,10H80,1800-1899,DUNSTAN,Theft,road/street/sidewalk,1,16,20,Saturday,Oct,2012
2012-10-20 20:00:00,10H80,1300-1399,BISSONNET,Theft,apartment parking lot,1,20,20,Saturday,Oct,2012
2012-10-20 22:00:00,10H80,2100-2199,SOUTH,Theft,road/street/sidewalk,1,22,20,Saturday,Oct,2012
2012-10-21 02:00:00,10H80,2500-2599,SOUTHWEST,Robbery,convenience store parking lot,1,2,21,Sunday,Oct,2012
2012-10-22 18:00:00,10H80,2500-2599,WROXTON,Theft,road/street/sidewalk,1,18,22,Monday,Oct,2012
2012-10-22 18:00:00,10H80,5100-5199,MAIN,Robbery,other parking lot,1,18,22,Monday,Oct,2012
2012-10-22 18:00:00,10H80,4600-4699,MONTROSE,Burglary,maintenance/building services,1,18,22,Monday,Oct,2012
2012-10-22 19:00:00,10H80,1000-1099,AUTREY,Theft,road/street/sidewalk,1,19,22,Monday,Oct,2012
2012-10-22 20:00:00,10H80,5400-5499,KELVIN,Theft,road/street/sidewalk,1,20,22,Monday,Oct,2012
2012-10-23 00:00:00,10H80,2400-2499,RICE,Theft,strip business center parking lot,1,0,23,Tuesday,Oct,2012
2012-10-23 19:00:00,10H80,2500-2599,BARTLETT,Auto Theft,road/street/sidewalk,1,19,23,Tuesday,Oct,2012
2012-10-23 21:00:00,10H80,4800-4899,HAZARD,Auto Theft,apartment parking lot,1,21,23,Tuesday,Oct,2012
2012-10-25 13:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,13,25,Thursday,Oct,2012
2012-10-25 18:00:00,10H80,2500-2599,SUNSET,Theft,convenience store parking lot,1,18,25,Thursday,Oct,2012
2012-10-25 20:00:00,10H80,4600-4699,MONTROSE,Theft,restaurant/cafeteria parking lot,1,20,25,Thursday,Oct,2012
2012-10-26 17:00:00,10H80,5500-5599,MAIN,Theft,church/synagogue/temple parking lot,1,17,26,Friday,Oct,2012
2012-10-26 18:00:00,10H80,2500-2599,RICE,Theft,other/unknown,1,18,26,Friday,Oct,2012
2012-10-27 13:00:00,10H80,5100-5199,NORTH,Theft,private school,1,13,27,Saturday,Oct,2012
2012-10-27 19:00:00,10H80,2500-2599,BISSONNET,Burglary,misc. business (non-specific),1,19,27,Saturday,Oct,2012
2012-10-28 14:00:00,10H80,6700-6799,MAIN,Theft,hospital parking lot,1,14,28,Sunday,Oct,2012
2012-10-28 14:00:00,10H80,2200-2299,MCCLENDON,Burglary,residence/house,1,14,28,Sunday,Oct,2012
2012-10-29 13:00:00,10H80,2400-2499,UNDERWOOD,Burglary,apartment,1,13,29,Monday,Oct,2012
2012-10-30 05:00:00,10H80,2300-2399,SOUTHGATE,Theft,other parking lot,1,5,30,Tuesday,Oct,2012
2012-10-30 11:00:00,10H80,5300-5399,MAIN,Theft,church/synagogue/temple,1,11,30,Tuesday,Oct,2012
2012-10-30 14:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,14,30,Tuesday,Oct,2012
2012-10-30 14:00:00,10H80,2500-2599,DUNSTAN,Theft,commercial building,1,14,30,Tuesday,Oct,2012
2012-10-30 15:00:00,10H80,5100-5199,MONTROSE,Auto Theft,other parking lot,1,15,30,Tuesday,Oct,2012
2012-10-31 00:00:00,10H80,1100-1199,BISSONNET,Theft,other/unknown,1,0,31,Wednesday,Oct,2012
2012-10-31 10:00:00,10H80,1600-1699,BISSONNET,Burglary,residence/house,1,10,31,Wednesday,Oct,2012
2012-10-31 12:00:00,10H80,1800-1899,NORTH,Auto Theft,driveway,1,12,31,Wednesday,Oct,2012
2012-10-31 17:00:00,10H80,5600-5699,KIRBY,Theft,bank/saving institution parking lot,1,17,31,Wednesday,Oct,2012
2012-10-31 17:00:00,10H80,2500-2599,WROXTON,Theft,commercial parking lot/garage,1,17,31,Wednesday,Oct,2012
2012-10-31 21:00:00,10H80,2500-2599,SUNSET,Theft,other parking lot,1,21,31,Wednesday,Oct,2012
2012-11-01 18:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,18,1,Thursday,Nov,2012
2012-11-02 00:00:00,10H80,1200-1299,AUTREY,Theft,apartment parking lot,1,0,2,Friday,Nov,2012
2012-11-02 04:00:00,10H80,1700-1799,WROXTON,Burglary,apartment,1,4,2,Friday,Nov,2012
2012-11-02 04:00:00,10H80,2100-2199,BISSONNET,Burglary,garage/carport,1,4,2,Friday,Nov,2012
2012-11-02 08:00:00,10H80,2300-2399,UNDERWOOD,Burglary,residence/house,1,8,2,Friday,Nov,2012
2012-11-02 12:00:00,10H80,2500-2599,UNIVERSITY,Theft,department/discount store,1,12,2,Friday,Nov,2012
2012-11-02 13:00:00,10H80,2100-2199,SOUTHWEST,Theft,sporting goods/gun shops,1,13,2,Friday,Nov,2012
2012-11-02 13:00:00,10H80,6200-6299,KIRBY,Theft,restaurant/cafeteria,1,13,2,Friday,Nov,2012
2012-11-02 18:00:00,10H80,2400-2499,UNIVERSITY,Theft,restaurant/cafeteria,1,18,2,Friday,Nov,2012
2012-11-02 18:00:00,10H80,2500-2599,HOLCOMBE,Burglary,daycare/child care/kindergarten,1,18,2,Friday,Nov,2012
2012-11-02 21:00:00,10H80,2300-2399,BARTLETT,Theft,road/street/sidewalk,1,21,2,Friday,Nov,2012
2012-11-02 23:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,23,2,Friday,Nov,2012
2012-11-02 23:00:00,10H80,5400-5499,MORNINGSIDE,Theft,road/street/sidewalk,1,23,2,Friday,Nov,2012
2012-11-03 10:00:00,10H80,2400-2499,UNIVERSITY,Theft,clothing store,1,10,3,Saturday,Nov,2012
2012-11-03 17:00:00,10H80,1900-1999,BISSONNET,Burglary,restaurant/cafeteria,1,17,3,Saturday,Nov,2012
2012-11-05 09:00:00,10H80,5300-5399,MAIN,Theft,church/synagogue/temple,1,9,5,Monday,Nov,2012
2012-11-05 18:00:00,10H80,1000-1099,BANKS,Aggravated Assault,"parks & recreation, zoo, swim pool",1,18,5,Monday,Nov,2012
2012-11-05 19:00:00,10H80,1600-1699,MILFORD,Theft,road/street/sidewalk,1,19,5,Monday,Nov,2012
2012-11-06 14:00:00,10H80,2300-2399,ROBINHOOD,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,14,6,Tuesday,Nov,2012
2012-11-06 21:00:00,10H80,1100-1199,BANKS,Theft,apartment,1,21,6,Tuesday,Nov,2012
2012-11-07 19:00:00,10H80,4100-4199,SHEPHERD,Theft,restaurant/cafeteria parking lot,1,19,7,Wednesday,Nov,2012
2012-11-07 19:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,19,7,Wednesday,Nov,2012
2012-11-07 19:00:00,10H80,2400-2499,TIMES,Theft,restaurant/cafeteria,1,19,7,Wednesday,Nov,2012
2012-11-07 20:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,20,7,Wednesday,Nov,2012
2012-11-07 22:00:00,10H80,1200-1299,BANKS,Theft,garage/carport,1,22,7,Wednesday,Nov,2012
2012-11-08 22:00:00,10H80,2400-2499,BISSONNET,Theft,strip business center parking lot,1,22,8,Thursday,Nov,2012
2012-11-09 01:00:00,10H80,2200-2299,MARONEAL,Theft,apartment,1,1,9,Friday,Nov,2012
2012-11-09 18:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,18,9,Friday,Nov,2012
2012-11-09 18:00:00,10H80,4600-4699,MONTROSE,Theft,restaurant/cafeteria parking lot,1,18,9,Friday,Nov,2012
2012-11-09 23:00:00,10H80,1100-1199,BARTLETT,Theft,apartment,1,23,9,Friday,Nov,2012
2012-11-10 00:00:00,10H80,4700-4799,MAIN,Aggravated Assault,restaurant/cafeteria,1,0,10,Saturday,Nov,2012
2012-11-10 09:00:00,10H80,1800-1899,SOUTH,Robbery,road/street/sidewalk,1,9,10,Saturday,Nov,2012
2012-11-10 13:00:00,10H80,6600-6699,MAIN,Theft,---,1,13,10,Saturday,Nov,2012
2012-11-10 18:00:00,10H80,5500-5599,KELVIN,Theft,specialty store (non-specific),1,18,10,Saturday,Nov,2012
2012-11-10 18:00:00,10H80,5500-5599,KELVIN,Theft,restaurant/cafeteria,1,18,10,Saturday,Nov,2012
2012-11-11 14:00:00,10H80,2300-2399,GLEN HAVEN,Theft,driveway,1,14,11,Sunday,Nov,2012
2012-11-12 07:00:00,10H80,2200-2299,QUENBY,Burglary,residence/house,1,7,12,Monday,Nov,2012
2012-11-13 13:00:00,10H80,5500-5599,KELVIN,Theft,jewelry stores,1,13,13,Tuesday,Nov,2012
2012-11-13 19:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,19,13,Tuesday,Nov,2012
2012-11-13 19:00:00,10H80,2400-2499,UNIVERSITY,Theft,specialty store (non-specific),1,19,13,Tuesday,Nov,2012
2012-11-14 00:00:00,10H80,2200-2299,TANGLEY,Theft,residence/house,1,0,14,Wednesday,Nov,2012
2012-11-14 07:00:00,10H80,2300-2399,QUENBY,Theft,residence/house,1,7,14,Wednesday,Nov,2012
2012-11-14 16:00:00,10H80,2400-2499,SHERIDAN,Burglary,daycare/child care/kindergarten,1,16,14,Wednesday,Nov,2012
2012-11-14 17:00:00,10H80,5300-5399,WHITLEY,Theft,road/street/sidewalk,1,17,14,Wednesday,Nov,2012
2012-11-14 21:00:00,10H80,5400-5499,MORNINGSIDE,Theft,road/street/sidewalk,1,21,14,Wednesday,Nov,2012
2012-11-15 18:00:00,10H80,5400-5499,MORNINGSIDE,Theft,other parking lot,1,18,15,Thursday,Nov,2012
2012-11-16 12:00:00,10H80,2100-2199,GLEN HAVEN,Burglary,residence/house,1,12,16,Friday,Nov,2012
2012-11-17 19:00:00,10H80,2300-2399,SUNSET,Theft,road/street/sidewalk,1,19,17,Saturday,Nov,2012
2012-11-17 20:00:00,10H80,6800-6899,BELLGREEN,Theft,apartment,1,20,17,Saturday,Nov,2012
2012-11-17 23:00:00,10H80,5600-5699,KELVIN,Theft,bar/night club parking lot,1,23,17,Saturday,Nov,2012
2012-11-18 17:00:00,10H80,0-99,CHELSEA,Theft,residence/house,1,17,18,Sunday,Nov,2012
2012-11-19 17:00:00,10H80,5500-5599,MORNINGSIDE,Theft,road/street/sidewalk,1,17,19,Monday,Nov,2012
2012-11-19 18:00:00,10H80,2400-2499,UNIVERSITY,Theft,department/discount store,1,18,19,Monday,Nov,2012
2012-11-19 19:00:00,10H80,5400-5499,MORNINGSIDE,Theft,restaurant/cafeteria parking lot,1,19,19,Monday,Nov,2012
2012-11-20 17:00:00,10H80,4600-4699,MONTROSE,Theft,restaurant/cafeteria parking lot,1,17,20,Tuesday,Nov,2012
2012-11-20 18:00:00,10H80,4600-4699,MONTROSE,Theft,restaurant/cafeteria parking lot,1,18,20,Tuesday,Nov,2012
2012-11-20 18:00:00,10H80,4600-4699,MONTROSE,Theft,restaurant/cafeteria parking lot,1,18,20,Tuesday,Nov,2012
2012-11-21 09:00:00,10H80,2500-2599,DRYDEN,Burglary,garage/carport,1,9,21,Wednesday,Nov,2012
2012-11-21 10:00:00,10H80,1700-1799,WROXTON,Burglary,"multi-plex hme(duplex,triplex etc)",1,10,21,Wednesday,Nov,2012
2012-11-21 15:00:00,10H80,6300-6399,MAIN,Theft,church/synagogue/temple parking lot,1,15,21,Wednesday,Nov,2012
2012-11-23 02:00:00,10H80,5400-5499,KIRBY,Aggravated Assault,other/unknown,1,2,23,Friday,Nov,2012
2012-11-23 10:00:00,10H80,2300-2399,SOUTH,Burglary,residence/house,1,10,23,Friday,Nov,2012
2012-11-23 23:00:00,10H80,2400-2499,UNIVERSITY,Theft,restaurant/cafeteria parking lot,1,23,23,Friday,Nov,2012
2012-11-24 17:00:00,10H80,5700-5799,MORNINGSIDE,Theft,strip business center parking lot,1,17,24,Saturday,Nov,2012
2012-11-25 14:00:00,10H80,2500-2599,RICE,Theft,specialty store (non-specific),1,14,25,Sunday,Nov,2012
2012-11-26 13:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,13,26,Monday,Nov,2012
2012-11-27 07:00:00,10H80,7400-7499,MAIN,Theft,hospital,1,7,27,Tuesday,Nov,2012
2012-11-27 08:00:00,10H80,2300-2399,WORDSWORTH,Burglary,residence/house,1,8,27,Tuesday,Nov,2012
2012-11-27 13:00:00,10H80,2500-2599,BISSONNET,Theft,convenience store parking lot,1,13,27,Tuesday,Nov,2012
2012-11-27 13:00:00,10H80,2400-2499,BISSONNET,Theft,misc. business (non-specific),1,13,27,Tuesday,Nov,2012
2012-11-27 15:00:00,10H80,2200-2299,MARONEAL,Theft,apartment parking lot,1,15,27,Tuesday,Nov,2012
2012-11-28 21:00:00,10H80,2400-2499,UNIVERSITY,Theft,restaurant/cafeteria parking lot,1,21,28,Wednesday,Nov,2012
2012-11-29 15:00:00,10H80,6800-6899,MAIN,Theft,hotel/motel/etc.,1,15,29,Thursday,Nov,2012
2012-11-30 07:00:00,10H80,2300-2399,BLUE BONNET,Theft,driveway,1,7,30,Friday,Nov,2012
2012-11-30 16:00:00,10H80,2500-2599,AMHERST,Theft,specialty store (non-specific),1,16,30,Friday,Nov,2012
2012-11-30 17:00:00,10H80,4100-4199,GREENBRIAR,Theft,---,1,17,30,Friday,Nov,2012
2012-12-01 19:00:00,10H80,6100-6199,VILLAGE,Theft,restaurant/cafeteria,1,19,1,Saturday,Dec,2012
2012-12-01 23:00:00,10H80,1300-1399,VASSAR,Theft,residence/house,1,23,1,Saturday,Dec,2012
2012-12-03 07:00:00,10H80,4900-4999,TRAVIS,Theft,daycare/child care/kindergarten,1,7,3,Monday,Dec,2012
2012-12-03 20:00:00,10H80,4800-4899,TRAVIS,Theft,highway/freeway,1,20,3,Monday,Dec,2012
2012-12-04 09:00:00,10H80,1800-1899,BANKS,Burglary,"multi-plex hme(duplex,triplex etc)",1,9,4,Tuesday,Dec,2012
2012-12-04 16:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,16,4,Tuesday,Dec,2012
2012-12-04 17:00:00,10H80,6200-6299,KIRBY,Theft,restaurant/cafeteria parking lot,1,17,4,Tuesday,Dec,2012
2012-12-04 18:00:00,10H80,1700-1799,SUNSET,Theft,other parking lot,1,18,4,Tuesday,Dec,2012
2012-12-04 19:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,19,4,Tuesday,Dec,2012
2012-12-05 19:00:00,10H80,5300-5399,MAIN,Auto Theft,church/synagogue/temple,1,19,5,Wednesday,Dec,2012
2012-12-06 10:00:00,10H80,2300-2399,SHERIDAN,Burglary,garage/carport,1,10,6,Thursday,Dec,2012
2012-12-06 10:00:00,10H80,5100-5199,TRAVIS,Theft,church/synagogue/temple,1,10,6,Thursday,Dec,2012
2012-12-06 18:00:00,10H80,2200-2299,SHERIDAN,Robbery,residence/house,1,18,6,Thursday,Dec,2012
2012-12-06 19:00:00,10H80,2300-2399,SHAKESPEARE,Theft,driveway,1,19,6,Thursday,Dec,2012
2012-12-06 22:00:00,10H80,2100-2199,UNIVERSITY,Theft,driveway,1,22,6,Thursday,Dec,2012
2012-12-06 22:00:00,10H80,2300-2399,SHAKESPEARE,Theft,residence/house,1,22,6,Thursday,Dec,2012
2012-12-06 23:00:00,10H80,2100-2199,ADDISON,Burglary,residence/house,1,23,6,Thursday,Dec,2012
2012-12-07 17:00:00,10H80,5500-5599,WILTON,Theft,road/street/sidewalk,1,17,7,Friday,Dec,2012
2012-12-08 09:00:00,10H80,5700-5799,MAIN,Auto Theft,hotel/motel parking lot,1,9,8,Saturday,Dec,2012
2012-12-08 22:00:00,10H80,2400-2499,RICE,Theft,strip business center parking lot,1,22,8,Saturday,Dec,2012
2012-12-09 12:00:00,10H80,5800-5899,KIRBY,Theft,strip business center parking lot,1,12,9,Sunday,Dec,2012
2012-12-09 15:00:00,10H80,2500-2599,DUNSTAN,Theft,"gym,recreat,club hse,indr pool,spa",1,15,9,Sunday,Dec,2012
2012-12-09 18:00:00,10H80,2500-2599,RICE,Theft,restaurant/cafeteria parking lot,1,18,9,Sunday,Dec,2012
2012-12-10 09:00:00,10H80,2300-2399,QUENBY,Theft,residence/house,1,9,10,Monday,Dec,2012
2012-12-11 10:00:00,10H80,1800-1899,BANKS,Theft,apartment parking lot,1,10,11,Tuesday,Dec,2012
2012-12-11 14:00:00,10H80,2400-2499,UNIVERSITY,Theft,clothing store,1,14,11,Tuesday,Dec,2012
2012-12-11 18:00:00,10H80,1400-1499,BANKS,Theft,driveway,1,18,11,Tuesday,Dec,2012
2012-12-11 18:00:00,10H80,2500-2599,DUNSTAN,Theft,other parking lot,1,18,11,Tuesday,Dec,2012
2012-12-11 20:00:00,10H80,1300-1399,BANKS,Theft,road/street/sidewalk,1,20,11,Tuesday,Dec,2012
2012-12-11 22:00:00,10H80,2100-2199,QUENBY,Theft,road/street/sidewalk,1,22,11,Tuesday,Dec,2012
2012-12-12 08:00:00,10H80,5200-5299,TRAVIS,Theft,road/street/sidewalk,1,8,12,Wednesday,Dec,2012
2012-12-13 12:00:00,10H80,1200-1299,BANKS,Theft,physician's office,1,12,13,Thursday,Dec,2012
2012-12-14 04:00:00,10H80,4900-4999,MT VERNON,Burglary,residence/house,1,4,14,Friday,Dec,2012
2012-12-14 13:00:00,10H80,1200-1299,BERTHEA,Auto Theft,residence/house,1,13,14,Friday,Dec,2012
2012-12-14 17:00:00,10H80,2200-2299,SHERIDAN,Theft,residence/house,1,17,14,Friday,Dec,2012
2012-12-15 10:00:00,10H80,2200-2299,SOUTHGATE,Auto Theft,road/street/sidewalk,2,10,15,Saturday,Dec,2012
2012-12-16 16:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,16,16,Sunday,Dec,2012
2012-12-16 20:00:00,10H80,1100-1199,AUTREY,Theft,highway/freeway,1,20,16,Sunday,Dec,2012
2012-12-16 22:00:00,10H80,2300-2399,UNIVERSITY,Burglary,restaurant/cafeteria,1,22,16,Sunday,Dec,2012
2012-12-17 01:00:00,10H80,5800-5899,KIRBY,Theft,other/unknown,1,1,17,Monday,Dec,2012
2012-12-17 18:00:00,10H80,2200-2299,NORTH,Theft,driveway,1,18,17,Monday,Dec,2012
2012-12-18 10:00:00,10H80,5400-5499,SHEPHERD,Auto Theft,road/street/sidewalk,1,10,18,Tuesday,Dec,2012
2012-12-18 10:00:00,10H80,5300-5399,WHITLEY,Theft,road/street/sidewalk,1,10,18,Tuesday,Dec,2012
2012-12-18 19:00:00,10H80,6500-6599,LANIER,Auto Theft,driveway,1,19,18,Tuesday,Dec,2012
2012-12-18 20:00:00,10H80,1900-1999,BISSONNET,Theft,strip business center parking lot,1,20,18,Tuesday,Dec,2012
2012-12-19 06:00:00,10H80,5000-5099,MONTROSE,Burglary,commercial building,1,6,19,Wednesday,Dec,2012
2012-12-19 09:00:00,10H80,2300-2399,RICE,Theft,church/synagogue/temple parking lot,1,9,19,Wednesday,Dec,2012
2012-12-19 11:00:00,10H80,2400-2499,SOUTH,Theft,misc. business (non-specific),1,11,19,Wednesday,Dec,2012
2012-12-19 16:00:00,10H80,2500-2599,SOUTHWEST,Theft,service/gas station,1,16,19,Wednesday,Dec,2012
2012-12-19 19:00:00,10H80,2400-2499,BARTLETT,Theft,other parking lot,1,19,19,Wednesday,Dec,2012
2012-12-20 09:00:00,10H80,2100-2199,ADDISON,Auto Theft,road/street/sidewalk,1,9,20,Thursday,Dec,2012
2012-12-20 19:00:00,10H80,2000-2099,DUNSTAN,Theft,driveway,1,19,20,Thursday,Dec,2012
2012-12-20 19:00:00,10H80,6200-6299,KIRBY,Theft,clothing store,1,19,20,Thursday,Dec,2012
2012-12-20 21:00:00,10H80,1700-1799,ALBANS,Theft,road/street/sidewalk,1,21,20,Thursday,Dec,2012
2012-12-20 21:00:00,10H80,2000-2099,DUNSTAN,Theft,road/street/sidewalk,1,21,20,Thursday,Dec,2012
2012-12-21 23:00:00,10H80,5500-5599,KELVIN,Theft,road/street/sidewalk,1,23,21,Friday,Dec,2012
2012-12-22 06:00:00,10H80,4800-4899,MAIN,Theft,road/street/sidewalk,1,6,22,Saturday,Dec,2012
2012-12-22 19:00:00,10H80,2300-2399,NORTH,Theft,road/street/sidewalk,1,19,22,Saturday,Dec,2012
2012-12-23 23:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,23,23,Sunday,Dec,2012
2012-12-24 00:00:00,10H80,4800-4899,MT VERNON,Theft,residence/house,1,0,24,Monday,Dec,2012
2012-12-25 00:00:00,10H80,2500-2599,HOLCOMBE,Burglary,misc. business (non-specific),1,0,25,Tuesday,Dec,2012
2012-12-26 19:00:00,10H80,4700-4799,BANKS,Theft,road/street/sidewalk,1,19,26,Wednesday,Dec,2012
2012-12-27 09:00:00,10H80,1700-1799,BANKS,Burglary,garage/carport,1,9,27,Thursday,Dec,2012
2012-12-27 16:00:00,10H80,1900-1999,BANKS,Burglary,residence/house,1,16,27,Thursday,Dec,2012
2012-12-28 00:00:00,10H80,2300-2399,UNIVERSITY,Burglary,restaurant/cafeteria,1,0,28,Friday,Dec,2012
2012-12-29 02:00:00,10H80,2500-2599,ROBINHOOD,Aggravated Assault,bar/night club,1,2,29,Saturday,Dec,2012
2012-12-29 10:00:00,10H80,2100-2199,SUNSET,Auto Theft,driveway,1,10,29,Saturday,Dec,2012
2012-12-29 12:00:00,10H80,2200-2299,MARONEAL,Auto Theft,road/street/sidewalk,1,12,29,Saturday,Dec,2012
2012-12-29 12:00:00,10H80,2100-2199,SUNSET,Theft,residence/house,1,12,29,Saturday,Dec,2012
2012-12-29 13:00:00,10H80,5700-5799,KIRBY,Theft,bar/night club parking lot,1,13,29,Saturday,Dec,2012
2012-12-29 15:00:00,10H80,2500-2599,SOUTHWEST,Theft,restaurant/cafeteria parking lot,1,15,29,Saturday,Dec,2012
2012-12-29 21:00:00,10H80,2300-2399,BLUE BONNET,Theft,road/street/sidewalk,1,21,29,Saturday,Dec,2012
2012-12-31 00:00:00,10H80,4100-4199,GREENBRIAR,Burglary,rental storage facility,1,0,31,Monday,Dec,2012
2012-12-31 22:00:00,10H80,5700-5799,MAIN,Theft,hospital parking lot,1,22,31,Monday,Dec,2012
2013-01-01 03:00:00,10H80,5700-5799,MAIN,Aggravated Assault,hotel/motel/etc.,1,3,1,Tuesday,Jan,2013
2013-01-01 04:00:00,10H80,5700-5799,MAIN,Aggravated Assault,hotel/motel/etc.,1,4,1,Tuesday,Jan,2013
2013-01-01 14:00:00,10H80,2100-2199,HOLCOMBE,Theft,office building,1,14,1,Tuesday,Jan,2013
2013-01-02 17:00:00,10H80,2500-2599,DUNSTAN,Theft,"gym,recreat,club hse,indr pool,spa",1,17,2,Wednesday,Jan,2013
2013-01-02 18:00:00,10H80,2500-2599,BISSONNET,Theft,service/gas station,1,18,2,Wednesday,Jan,2013
2013-01-02 19:00:00,10H80,1200-1299,BARKDULL,Theft,road/street/sidewalk,1,19,2,Wednesday,Jan,2013
2013-01-02 21:00:00,10H80,6300-6399,MAIN,Robbery,bus stop,1,21,2,Wednesday,Jan,2013
2013-01-03 10:00:00,10H80,2100-2199,BARTLETT,Burglary,residence/house,1,10,3,Thursday,Jan,2013
2013-01-03 13:00:00,10H80,2500-2599,UNIVERSITY,Theft,clothing store,1,13,3,Thursday,Jan,2013
2013-01-03 22:00:00,10H80,5700-5799,MAIN,Theft,hotel/motel parking lot,1,22,3,Thursday,Jan,2013
