Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2014-02-28,10H30,1700-1799,NAPOLEON,Theft,ROAD/STREET/SIDEWALK,1.0,16.0,28,Friday,Feb,2014
2014-03-01,10H30,1700-1799,VELASCO,Auto Theft,Miscellaneous Business (Non-Specific),1.0,10.0,1,Saturday,Mar,2014
2014-03-07,10H30,1700-1799,VELASCO,Theft,OFFICE BUILDING,1.0,15.0,7,Friday,Mar,2014
2014-03-09,10H30,2200-2299,BELL,Theft,ROAD/STREET/SIDEWALK,1.0,3.0,9,Sunday,Mar,2014
2014-03-09,10H30,2200-2299,DALLAS,Theft,APARTMENT PARKING LOT,1.0,0.0,9,Sunday,Mar,2014
2014-03-11,10H30,1700-1799,SAMPSON,Theft,N,1.0,0.0,11,Tuesday,Mar,2014
2014-03-11,10H30,500-599,BASTROP,Theft,APARTMENT PARKING LOT,1.0,0.0,11,Tuesday,Mar,2014
2014-03-16,10H30,1300-1399,DELANO,Theft,CONSTRUCTION SITE,1.0,2.0,16,Sunday,Mar,2014
2014-03-16,10H30,900-999,BASTROP,Theft,ROAD/STREET/SIDEWALK,1.0,21.0,16,Sunday,Mar,2014
2014-03-17,10H30,2100-2199,TEXAS,Theft,OTHER PARKING LOT,1.0,22.0,17,Monday,Mar,2014
2014-03-17,10H30,1700-1799,ADEN MIST,Theft,DRIVEWAY,1.0,19.0,17,Monday,Mar,2014
2014-03-17,10H30,400-499,ST EMANUEL,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,19.0,17,Monday,Mar,2014
2014-03-17,10H30,2000-2099,WALKER,Theft,SPECIALTY STORE (NON-SPECIFIC),1.0,12.0,17,Monday,Mar,2014
2014-03-18,10H30,900-999,MCKINNEY PARK,Theft,RESIDENCE/HOUSE,1.0,0.0,18,Tuesday,Mar,2014
2014-03-19,10H30,1700-1799,VELASCO,Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,19.0,19,Wednesday,Mar,2014
2014-03-19,10H30,1800-1899,BASTROP,Theft,MISC. BUSINESS (NON-SPECIFIC),1.0,16.0,19,Wednesday,Mar,2014
2014-03-19,10H30,3500-3599,GULF,Theft,CONVENIENCE STORE,1.0,11.0,19,Wednesday,Mar,2014
2014-03-20,10H30,2100-2199,DALLAS,Theft,APARTMENT,1.0,20.0,20,Thursday,Mar,2014
2014-03-21,10H30,1000-1099,ST CHARLES,Burglary,RESIDENCE/HOUSE,1.0,17.0,21,Friday,Mar,2014
2014-03-21,10H30,3300-3399,GULF,Theft,RESTAURANT/CAFETERIA PARKING LOT,1.0,17.0,21,Friday,Mar,2014
2014-03-22,10H30,2000-2099,LEELAND,Aggravated Assault,BAR/NIGHT CLUB,1.0,2.0,22,Saturday,Mar,2014
2014-03-23,10H30,2000-2099,JEFFERSON,Theft,APARTMENT,1.0,0.0,23,Sunday,Mar,2014
2014-03-23,10H30,2000-2099,LEELAND,Aggravated Assault,BAR/NIGHT CLUB,1.0,3.0,23,Sunday,Mar,2014
2014-03-24,10H30,2000-2099,PRESTON,Theft,OTHER PARKING LOT,1.0,20.0,24,Monday,Mar,2014
2014-03-25,10H30,3500-3599,GULF,Robbery,CONVENIENCE STORE,1.0,21.0,25,Tuesday,Mar,2014
2014-03-26,10H30,3100-3199,DALLAS,Theft,ROAD/STREET/SIDEWALK,1.0,20.0,26,Wednesday,Mar,2014
2014-03-27,10H30,2700-2799,POLK,Theft,RESIDENCE/HOUSE,1.0,23.0,27,Thursday,Mar,2014
2014-03-28,10H30,2100-2199,JEFFERSON,Theft,BAR/NIGHT CLUB,1.0,18.0,28,Friday,Mar,2014
2014-03-28,10H30,3200-3299,LAMAR,Theft,DRIVEWAY,1.0,2.0,28,Friday,Mar,2014
2014-03-29,10H30,1000-1099,ST CHARLES,Burglary,CONDOMINIUM,1.0,17.0,29,Saturday,Mar,2014
2014-03-30,10H30,3100-3199,LAMAR,Theft,OTHER/UNKNOWN,1.0,0.0,30,Sunday,Mar,2014
2014-03-31,10H30,2800-2899,PEASE,Robbery,ROAD/STREET/SIDEWALK,1.0,18.0,31,Monday,Mar,2014
2014-04-01,10H30,3000-3099,DALLAS,Aggravated Assault,ROAD/STREET/SIDEWALK,1.0,18.0,1,Tuesday,Apr,2014
2014-04-01,10H30,1200-1299,ST EMANUEL,Auto Theft,ROAD/STREET/SIDEWALK,1.0,16.0,1,Tuesday,Apr,2014
2014-04-03,10H30,2000-2099,COMMERCE,Aggravated Assault,CONDOMINIUM,1.0,7.0,3,Thursday,Apr,2014
2014-04-08,10H30,2200-2299,MCKINNEY,Theft,ROAD/STREET/SIDEWALK,1.0,22.0,8,Tuesday,Apr,2014
2014-04-08,10H30,3500-3599,GULF,Aggravated Assault,---,1.0,18.0,8,Tuesday,Apr,2014
2014-04-10,10H30,400-499,DOWLING,Theft,OTHER/UNKNOWN,1.0,7.0,10,Thursday,Apr,2014
2014-04-11,10H30,2500-2599,LAMAR,Theft,RESIDENCE/HOUSE,1.0,17.0,11,Friday,Apr,2014
2014-04-12,10H30,1900-1999,RUSK,Theft,OTHER PARKING LOT,1.0,8.0,12,Saturday,Apr,2014
2014-04-13,10H30,600-699,CHARTRES,Theft,ROAD/STREET/SIDEWALK,1.0,1.0,13,Sunday,Apr,2014
2014-04-13,10H30,1500-1599,ST EMANUEL,Theft,ROAD/STREET/SIDEWALK,1.0,0.0,13,Sunday,Apr,2014
2014-04-16,10H30,800-899,CHARTRES,Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,4.0,16,Wednesday,Apr,2014
2014-04-17,10H30,800-899,ST CHARLES,Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,19.0,17,Thursday,Apr,2014
2014-04-17,10H30,800-899,ST EMANUEL,Theft,BAR/NIGHT CLUB PARKING LOT,1.0,19.0,17,Thursday,Apr,2014
2014-04-20,10H30,1800-1899,ST EMANUEL,Theft,OTHER PARKING LOT,1.0,8.0,20,Sunday,Apr,2014
2014-04-24,10H30,2000-2099,WALKER,Theft,ROAD/STREET/SIDEWALK,1.0,18.0,24,Thursday,Apr,2014
2014-04-25,10H30,800-899,ST EMANUEL,Theft,ROAD/STREET/SIDEWALK,1.0,22.0,25,Friday,Apr,2014
2014-04-25,10H30,2000-2099,TEXAS,Theft,APARTMENT PARKING LOT,1.0,12.0,25,Friday,Apr,2014
2014-04-26,10H30,800-899,ST EMANUEL,Theft,---,1.0,23.0,26,Saturday,Apr,2014
2014-04-28,10H30,1300-1399,ST CHARLES,Theft,VACANT BUILDING (COMMERCIAL),1.0,12.0,28,Monday,Apr,2014
2014-04-28,10H30,3500-3599,GULF,Theft,SERVICE/GAS STATION,1.0,12.0,28,Monday,Apr,2014
2014-04-29,10H30,2100-2199,TEXAS,Theft,APARTMENT PARKING LOT,1.0,10.0,29,Tuesday,Apr,2014
2014-04-29,10H30,2700-2799,DALLAS,Theft,DRIVEWAY,1.0,21.0,29,Tuesday,Apr,2014
2014-04-30,10H30,1700-1799,VELASCO,Theft,COMMERCIAL BUILDING,1.0,9.0,30,Wednesday,Apr,2014
2014-05-01,10H30,1600-1699,HUTCHINS,Theft,ROAD/STREET/SIDEWALK,1.0,13.0,1,Thursday,May,2014
2014-05-03,10H30,2000-2099,LEELAND,Theft,SPECIALTY STORE (NON-SPECIFIC),1.0,2.0,3,Saturday,May,2014
2014-05-04,10H30,2700-2799,LEELAND,Theft,ROAD/STREET/SIDEWALK,1.0,3.0,4,Sunday,May,2014
2014-05-05,10H30,2100-2199,CAPITOL,Theft,APARTMENT PARKING LOT,1.0,19.0,5,Monday,May,2014
2014-05-05,10H30,2000-2099,WALKER,Theft,BAR/NIGHT CLUB PARKING LOT,1.0,22.0,5,Monday,May,2014
2014-05-06,10H30,2100-2199,CONGRESS,Auto Theft,APARTMENT PARKING LOT,1.0,10.0,6,Tuesday,May,2014
2014-05-07,10H30,1300-1399,EDMUNDSON,Aggravated Assault,RESIDENCE/HOUSE,1.0,20.0,7,Wednesday,May,2014
2014-05-13,10H30,1600-1699,NAGLE,Theft,RESIDENCE/HOUSE,1.0,9.0,13,Tuesday,May,2014
2014-05-14,10H30,900-999,ST EMANUEL,Theft,ROAD/STREET/SIDEWALK,1.0,10.0,14,Wednesday,May,2014
2014-05-16,10H30,2000-2099,COMMERCE,Theft,DRIVEWAY,1.0,23.0,16,Friday,May,2014
2014-05-16,10H30,2200-2299,DALLAS,Auto Theft,APARTMENT,1.0,14.0,16,Friday,May,2014
2014-05-17,10H30,2100-2199,PEASE,Theft,OTHER/UNKNOWN,1.0,19.0,17,Saturday,May,2014
2014-05-18,10H30,1700-1799,VELASCO,Auto Theft,RESIDENCE/HOUSE,1.0,11.0,18,Sunday,May,2014
2014-05-19,10H30,1700-1799,ADEN MIST,Burglary,RESIDENCE/HOUSE,1.0,7.0,19,Monday,May,2014
2014-05-21,10H30,3500-3599,GULF,Aggravated Assault,CONVENIENCE STORE PARKING LOT,1.0,3.0,21,Wednesday,May,2014
2014-05-23,10H30,3500-3599,GULF,Theft,SERVICE/GAS STATION,1.0,16.0,23,Friday,May,2014
2014-05-24,10H30,900-999,CHARTRES,Theft,ROAD/STREET/SIDEWALK,1.0,23.0,24,Saturday,May,2014
2014-05-25,10H30,2000-2099,LAMAR,Theft,ROAD/STREET/SIDEWALK,1.0,1.0,25,Sunday,May,2014
2014-05-25,10H30,800-899,ST EMANUEL,Theft,ROAD/STREET/SIDEWALK,1.0,0.0,25,Sunday,May,2014
2014-05-25,10H30,2100-2199,CAPITOL,Burglary,APARTMENT,1.0,16.0,25,Sunday,May,2014
2014-05-25,10H30,2100-2199,RUSK,Theft,ROAD/STREET/SIDEWALK,1.0,21.0,25,Sunday,May,2014
2014-05-28,10H30,900-999,HUTCHINS,Theft,ROAD/STREET/SIDEWALK,1.0,23.0,28,Wednesday,May,2014
2014-05-29,10H30,2100-2199,JEFFERSON,Burglary,RESTAURANT/CAFETERIA,1.0,1.0,29,Thursday,May,2014
2014-05-29,10H30,2300-2399,JEFFERSON,Theft,WAREHOUSE,1.0,12.0,29,Thursday,May,2014
2014-05-30,10H30,800-899,ST EMANUEL,Theft,BAR/NIGHT CLUB PARKING LOT,1.0,20.0,30,Friday,May,2014
2014-05-30,10H30,2000-2099,FRANKLIN,Theft,COMMERCIAL PARKING LOT/GARAGE,1.0,18.0,30,Friday,May,2014
2014-06-01,10H30,800-899,HUTCHINS,Auto Theft,No label,1.0,18.0,1,Sunday,Jun,2014
2014-06-01,10H30,2200-2299,TEXAS,Theft,No label,1.0,20.0,1,Sunday,Jun,2014
2014-06-02,10H30,2800-2899,PEASE,Burglary,No label,1.0,10.0,2,Monday,Jun,2014
2014-06-10,10H30,1400-1499,ST EMANUEL,Theft,No label,1.0,7.0,10,Tuesday,Jun,2014
2014-06-10,10H30,1400-1499,ST EMANUEL,Theft,No label,1.0,6.0,10,Tuesday,Jun,2014
2014-06-11,10H30,1500-1599,HUTCHINS,Theft,No label,1.0,11.0,11,Wednesday,Jun,2014
2014-06-11,10H30,500-599,DOWLING,Theft,No label,1.0,14.0,11,Wednesday,Jun,2014
2014-06-12,10H30,700-799,LIVE OAK,Theft,No label,1.0,8.0,12,Thursday,Jun,2014
2014-06-12,10H30,1400-1499,HUTCHINS,Theft,No label,1.0,14.0,12,Thursday,Jun,2014
2014-06-12,10H30,300-399,BASTROP,Auto Theft,No label,1.0,6.0,12,Thursday,Jun,2014
2014-06-13,10H30,1100-1199,HUTCHINS,Theft,No label,1.0,1.0,13,Friday,Jun,2014
2014-06-13,10H30,2300-2399,MCKINNEY,Theft,No label,1.0,1.0,13,Friday,Jun,2014
2014-06-13,10H30,800-899,ST EMANUEL,Theft,No label,1.0,8.0,13,Friday,Jun,2014
2014-06-13,10H30,2000-2099,LEELAND,Theft,No label,1.0,15.0,13,Friday,Jun,2014
2014-06-14,10H30,700-799,SAINT EMANUEL,Theft,No label,1.0,8.0,14,Saturday,Jun,2014
2014-06-15,10H30,2000-2099,LEELAND,Theft,No label,1.0,6.0,15,Sunday,Jun,2014
2014-06-15,10H30,2800-2899,MCKINNEY,Aggravated Assault,No label,1.0,1.0,15,Sunday,Jun,2014
2014-06-15,10H30,3200-3299,MCKINNEY,Theft,No label,1.0,13.0,15,Sunday,Jun,2014
2014-06-16,10H30,2500-2599,POLK,Burglary,No label,1.0,13.0,16,Monday,Jun,2014
2014-06-17,10H30,800-899,SAINT CHARLES,Theft,No label,1.0,18.0,17,Tuesday,Jun,2014
2014-06-18,10H30,1300-1399,NAGLE,Theft,No label,1.0,19.0,18,Wednesday,Jun,2014
2014-06-18,10H30,1100-1199,PALMER,Theft,No label,1.0,12.0,18,Wednesday,Jun,2014
2014-06-19,10H30,2000-2099,CONGRESS,Robbery,No label,1.0,16.0,19,Thursday,Jun,2014
2014-06-20,10H30,2100-2199,CONGRESS,Theft,No label,1.0,6.0,20,Friday,Jun,2014
2014-06-21,10H30,2900-2999,LEELAND,Theft,Condominium,1.0,16.0,21,Saturday,Jun,2014
2014-06-23,10H30,2500-2599,LEELAND,Theft,No label,1.0,7.0,23,Monday,Jun,2014
2014-06-26,10H30,800-899,DELANO,Theft,No label,1.0,11.0,26,Thursday,Jun,2014
2014-06-27,10H30,2100-2199,CONGRESS,Theft,No label,1.0,11.0,27,Friday,Jun,2014
2014-06-27,10H30,1700-1799,ADEN,Theft,No label,1.0,3.0,27,Friday,Jun,2014
2014-06-27,10H30,2100-2199,FRANKLIN,Aggravated Assault,No label,1.0,21.0,27,Friday,Jun,2014
2014-06-30,10H30,2100-2199,CLAY,Burglary,No label,1.0,4.0,30,Monday,Jun,2014
2014-07-06,10H30,500-599,DOWLING,Theft,No label,1.0,16.0,6,Sunday,Jul,2014
2014-07-07,10H30,3100-3199,LEELAND,Burglary,No label,1.0,14.0,7,Monday,Jul,2014
2014-07-07,10H30,1900-1999,NAPOLEON,Theft,No label,1.0,14.0,7,Monday,Jul,2014
2014-07-08,10H30,1300-1399,DOWLING,Theft,No label,1.0,9.0,8,Tuesday,Jul,2014
2014-07-08,10H30,2500-2599,DALLAS,Theft,No label,1.0,8.0,8,Tuesday,Jul,2014
2014-07-09,10H30,1700-1799,LIVE OAK,Theft,No label,1.0,7.0,9,Wednesday,Jul,2014
2014-07-10,10H30,1600-1699,BASTROP,Theft,No label,1.0,5.0,10,Thursday,Jul,2014
2014-07-11,10H30,2300-2399,MCKINNEY,Robbery,No label,1.0,14.0,11,Friday,Jul,2014
2014-07-14,10H30,2000-2099,CONGRESS,Theft,No label,1.0,14.0,14,Monday,Jul,2014
2014-07-15,10H30,1400-1499,PALMER,Theft,No label,1.0,9.0,15,Tuesday,Jul,2014
2014-07-16,10H30,1200-1299,ROBERTS,Theft,No label,1.0,19.0,16,Wednesday,Jul,2014
2014-07-16,10H30,2100-2199,TEXAS,Auto Theft,No label,1.0,17.0,16,Wednesday,Jul,2014
2014-07-16,10H30,3400-3499,JEFFERSON,Aggravated Assault,No label,1.0,14.0,16,Wednesday,Jul,2014
2014-07-18,10H30,2400-2499,PRAIRIE,Theft,No label,1.0,7.0,18,Friday,Jul,2014
2014-07-18,10H30,1100-1199,SAINT EMANUEL,Theft,No label,1.0,13.0,18,Friday,Jul,2014
2014-07-18,10H30,2100-2199,MCKINNEY,Theft,No label,1.0,15.0,18,Friday,Jul,2014
2014-07-18,10H30,2400-2499,MCKINNEY,Theft,No label,1.0,0.0,18,Friday,Jul,2014
2014-07-18,10H30,500-599,DOWLING,Theft,No label,1.0,13.0,18,Friday,Jul,2014
2014-07-18,10H30,2300-2399,MCKINNEY,Theft,No label,1.0,23.0,18,Friday,Jul,2014
2014-07-18,10H30,900-999,DOWLING,Theft,No label,1.0,23.0,18,Friday,Jul,2014
2014-07-18,10H30,1100-1199,HUTCHINS,Theft,No label,1.0,20.0,18,Friday,Jul,2014
2014-07-19,10H30,3200-3299,MCKINNEY,Theft,No label,1.0,12.0,19,Saturday,Jul,2014
2014-07-19,10H30,1000-1099,BASTROP,Theft,No label,1.0,0.0,19,Saturday,Jul,2014
2014-07-19,10H30,200-299,HUTCHINS,Theft,No label,1.0,2.0,19,Saturday,Jul,2014
2014-07-20,10H30,2300-2399,POLK,Theft,No label,1.0,8.0,20,Sunday,Jul,2014
2014-07-20,10H30,2700-2799,LEELAND,Theft,No label,1.0,13.0,20,Sunday,Jul,2014
2014-07-20,10H30,2100-2199,RUSK,Auto Theft,No label,1.0,11.0,20,Sunday,Jul,2014
2014-07-21,10H30,2300-2399,POLK,Theft,No label,1.0,7.0,21,Monday,Jul,2014
2014-07-25,10H30,2900-2999,POLK,Theft,No label,1.0,8.0,25,Friday,Jul,2014
2014-07-27,10H30,2000-2099,BELL,Theft,No label,1.0,4.0,27,Sunday,Jul,2014
2014-07-27,10H30,2000-2099,LEELAND,Theft,No label,1.0,11.0,27,Sunday,Jul,2014
2014-07-27,10H30,2100-2199,MCKINNEY,Theft,No label,1.0,10.0,27,Sunday,Jul,2014
2014-07-29,10H30,2000-2099,WALKER,Theft,No label,1.0,9.0,29,Tuesday,Jul,2014
2014-08-01,10H30,2100-2199,BELL,Theft,"Road, Street, or Sidewalk",1.0,4.0,1,Friday,Aug,2014
2014-08-01,10H30,2000-2099,DALLAS,Theft,No label,1.0,9.0,1,Friday,Aug,2014
2014-08-02,10H30,1700-1799,ADEN,Burglary,Residence or House,1.0,11.0,2,Saturday,Aug,2014
2014-08-02,10H30,2200-2299,PRESTON,Robbery,Commercial Parking Lot or Garage,1.0,3.0,2,Saturday,Aug,2014
2014-08-02,10H30,2000-2099,LEELAND,Theft,No label,1.0,7.0,2,Saturday,Aug,2014
2014-08-03,10H30,2300-2399,MCKINNEY,Theft,Commercial Building,1.0,14.0,3,Sunday,Aug,2014
2014-08-03,10H30,300-399,BASTROP,Theft,"Road, Street, or Sidewalk",1.0,9.0,3,Sunday,Aug,2014
2014-08-03,10H30,1700-1799,DELANO,Theft,Driveway,1.0,10.0,3,Sunday,Aug,2014
2014-08-05,10H30,1700-1799,ADEN MIST,Auto Theft,"Road, Street, or Sidewalk",1.0,8.0,5,Tuesday,Aug,2014
2014-08-06,10H30,1200-1299,SAMPSON,Theft,"Road, Street, or Sidewalk",1.0,4.0,6,Wednesday,Aug,2014
2014-08-06,10H30,2700-2799,CLAY,Theft,"Road, Street, or Sidewalk",1.0,10.0,6,Wednesday,Aug,2014
2014-08-08,10H30,1300-1399,DOWLING,Theft,Residence or House,1.0,15.0,8,Friday,Aug,2014
2014-08-10,10H30,1400-1499,PALMER,Theft,Driveway,1.0,1.0,10,Sunday,Aug,2014
2014-08-10,10H30,2000-2099,LEELAND,Aggravated Assault,No label,1.0,10.0,10,Sunday,Aug,2014
2014-08-11,10H30,2500-2599,LAMAR,Theft,"Vacant Single Occ Resd(House,Townhs,Dplex)",1.0,12.0,11,Monday,Aug,2014
2014-08-17,10H30,3400-3499,GULF,Auto Theft,Bar or Night Club,1.0,6.0,17,Sunday,Aug,2014
2014-08-17,10H30,2300-2399,MCKINNEY,Theft,"Road, Street, or Sidewalk",1.0,11.0,17,Sunday,Aug,2014
2014-08-18,10H30,3000-3099,POLK,Auto Theft,Apartment Parking Lot,1.0,16.0,18,Monday,Aug,2014
2014-08-18,10H30,400-499,DOWLING,Rape,No label,1.0,19.0,18,Monday,Aug,2014
2014-08-19,10H30,1400-1499,DOWLING,Theft,Driveway,1.0,7.0,19,Tuesday,Aug,2014
2014-08-19,10H30,1700-1799,SAMPSON,Theft,Residence or House,1.0,9.0,19,Tuesday,Aug,2014
2014-08-19,10H30,1400-1499,DOWLING,Theft,Apartment Parking Lot,1.0,7.0,19,Tuesday,Aug,2014
2014-08-20,10H30,800-899,SAINT CHARLES,Theft,Bar or Night Club,1.0,23.0,20,Wednesday,Aug,2014
2014-08-20,10H30,200-299,ST EMANUEL,Theft,No label,1.0,11.0,20,Wednesday,Aug,2014
2014-08-21,10H30,3500-3599,GULF,Theft,Service or Gas Station,1.0,15.0,21,Thursday,Aug,2014
2014-08-23,10H30,UNK,CHARTRES,Theft,Other Parking Lot,1.0,17.0,23,Saturday,Aug,2014
2014-08-25,10H30,1100-1199,SCOTT,Theft,Restaurant or Cafeteria,1.0,16.0,25,Monday,Aug,2014
2014-08-26,10H30,2100-2199,WALKER,Theft,No label,1.0,23.0,26,Tuesday,Aug,2014
2014-08-26,10H30,2100-2199,WALKER,Theft,No label,1.0,21.0,26,Tuesday,Aug,2014
2014-08-26,10H30,400-499,DOWLING,Theft,"Road, Street, or Sidewalk",1.0,19.0,26,Tuesday,Aug,2014
2014-08-29,10H30,2100-2199,JEFFERSON,Burglary,Construction Site,1.0,11.0,29,Friday,Aug,2014
2014-08-30,10H30,1700-1799,ENNIS,Theft,No label,1.0,2.0,30,Saturday,Aug,2014
2014-08-31,10H30,2300-2399,MCKINNEY,Theft,No label,1.0,3.0,31,Sunday,Aug,2014
2014-08-31,10H30,2300-2399,BELL,Robbery,"Road, Street, or Sidewalk",1.0,2.0,31,Sunday,Aug,2014
2014-09-02,10H30,2900-2999,LEELAND,Theft,No label,1.0,16.0,2,Tuesday,Sep,2014
2014-09-04,10H30,2700-2799,RUSK,Theft,Construction Site,1.0,9.0,4,Thursday,Sep,2014
2014-09-05,10H30,1300-1399,HUTCHINS,Theft,"Road, Street, or Sidewalk",1.0,23.0,5,Friday,Sep,2014
2014-09-06,10H30,2000-2099,CONGRESS,Theft,No label,1.0,22.0,6,Saturday,Sep,2014
2014-09-07,10H30,2000-2099,PEASE,Auto Theft,Service or Gas Station,2.0,19.0,7,Sunday,Sep,2014
2014-09-07,10H30,2000-2099,TEXAS,Auto Theft,Garage or Carport,1.0,8.0,7,Sunday,Sep,2014
2014-09-08,10H30,2600-2699,CAPITOL,Burglary,Residence or House,1.0,13.0,8,Monday,Sep,2014
2014-09-10,10H30,1500-1599,HUTCHINS,Aggravated Assault,No label,1.0,10.0,10,Wednesday,Sep,2014
2014-09-10,10H30,2100-2199,DALLAS,Theft,Other Parking Lot,1.0,16.0,10,Wednesday,Sep,2014
2014-09-10,10H30,1000-1099,ST EMANUEL,Theft,No label,1.0,23.0,10,Wednesday,Sep,2014
2014-09-11,10H30,1100-1199,ST EMANUEL,Theft,Commercial Parking Lot or Garage,1.0,0.0,11,Thursday,Sep,2014
2014-09-12,10H30,2300-2399,PRESTON,Auto Theft,Alley,1.0,14.0,12,Friday,Sep,2014
2014-09-13,10H30,1700-1799,VELASCO,Auto Theft,Commercial Parking Lot or Garage,1.0,12.0,13,Saturday,Sep,2014
2014-09-14,10H30,800-899,ST EMANUEL,Robbery,Bar or Night Club,1.0,12.0,14,Sunday,Sep,2014
2014-09-15,10H30,800-899,PAIGE,Theft,Residence or House,1.0,13.0,15,Monday,Sep,2014
2014-09-15,10H30,2300-2399,CONGRESS,Theft,No label,1.0,10.0,15,Monday,Sep,2014
2014-09-16,10H30,2000-2099,TEXAS,Theft,Apartment Parking Lot,1.0,20.0,16,Tuesday,Sep,2014
2014-09-18,10H30,2700-2799,MCKINNEY,Robbery,"Road, Street, or Sidewalk",1.0,17.0,18,Thursday,Sep,2014
2014-09-18,10H30,2900-2999,BELL,Auto Theft,Alley,1.0,11.0,18,Thursday,Sep,2014
2014-09-18,10H30,1600-1699,ST EMANUEL,Robbery,Warehouse,1.0,7.0,18,Thursday,Sep,2014
2014-09-19,10H30,1200-1299,SAMPSON,Theft,No label,1.0,13.0,19,Friday,Sep,2014
2014-09-19,10H30,1700-1799,ADEN,Burglary,Condominium,1.0,11.0,19,Friday,Sep,2014
2014-09-20,10H30,400-499,BASTROP,Theft,Commercial Parking Lot or Garage,1.0,23.0,20,Saturday,Sep,2014
2014-09-20,10H30,2200-2299,TEXAS,Theft,Commercial Parking Lot or Garage,1.0,13.0,20,Saturday,Sep,2014
2014-09-20,10H30,700-799,PAIGE,Burglary,Residence or House,1.0,8.0,20,Saturday,Sep,2014
2014-09-22,10H30,2800-2899,GULF,Burglary,"Other, Unknown, or Not Listed",1.0,22.0,22,Monday,Sep,2014
2014-09-22,10H30,2800-2899,GULF,Burglary,Strip Business Center Parking Lot,1.0,6.0,22,Monday,Sep,2014
2014-09-23,10H30,2800-2899,GULF,Burglary,Miscellaneous Business (Non-Specific),1.0,22.0,23,Tuesday,Sep,2014
2014-09-23,10H30,1900-1999,SCOTT,Aggravated Assault,No label,1.0,20.0,23,Tuesday,Sep,2014
2014-09-23,10H30,1400-1499,MILBY,Theft,Residence or House,1.0,12.0,23,Tuesday,Sep,2014
2014-09-23,10H30,1200-1299,SAMPSON,Theft,Residence or House,1.0,9.0,23,Tuesday,Sep,2014
2014-09-23,10H30,3600-3699,DENVER,Robbery,Residence or House,1.0,18.0,23,Tuesday,Sep,2014
2014-09-24,10H30,1200-1299,SAMPSON,Theft,"Other, Unknown, or Not Listed",1.0,3.0,24,Wednesday,Sep,2014
2014-09-25,10H30,1000-1099,HUTCHINS,Theft,"Road, Street, or Sidewalk",1.0,22.0,25,Thursday,Sep,2014
2014-09-26,10H30,2500-2599,JEFFERSON,Auto Theft,No label,1.0,16.0,26,Friday,Sep,2014
2014-09-27,10H30,1200-1299,SAMPSON,Theft,Residence or House,1.0,12.0,27,Saturday,Sep,2014
2014-09-28,10H30,3600-3699,GULF,Theft,Auto Repair,1.0,11.0,28,Sunday,Sep,2014
2014-09-29,10H30,400-499,DOWLING,Theft,Other Parking Lot,1.0,21.0,29,Monday,Sep,2014
2014-09-29,10H30,3100-3199,LAMAR,Theft,No label,1.0,13.0,29,Monday,Sep,2014
2014-09-30,10H30,2500-2599,LAMAR,Burglary,"Vacant Single Occ Resd(House,Townhs,Dplex)",1.0,9.0,30,Tuesday,Sep,2014
2014-10-01,10H30,3400-3499,GULF,Burglary,Commercial Building,1.0,7.0,1,Wednesday,Oct,2014
2014-10-01,10H30,2800-2899,GULF,Burglary,Commercial Building,1.0,6.0,1,Wednesday,Oct,2014
2014-10-01,10H30,500-599,BASTROP,Theft,"Road, Street, or Sidewalk",1.0,6.0,1,Wednesday,Oct,2014
2014-10-02,10H30,2100-2199,CAPITOL,Theft,No label,1.0,14.0,2,Thursday,Oct,2014
2014-10-02,10H30,2600-2699,MCKINNEY,Theft,No label,1.0,10.0,2,Thursday,Oct,2014
2014-10-02,10H30,800-899,ST EMANUEL,Theft,No label,1.0,9.0,2,Thursday,Oct,2014
2014-10-02,10H30,2900-2999,POLK,Theft,Residence or House,1.0,12.0,2,Thursday,Oct,2014
2014-10-04,10H30,600-699,LIVE OAK,Robbery,"Road, Street, or Sidewalk",1.0,5.0,4,Saturday,Oct,2014
2014-10-04,10H30,2000-2099,BELL,Theft,"Road, Street, or Sidewalk",1.0,3.0,4,Saturday,Oct,2014
2014-10-04,10H30,800-899,SAINT CHARLES,Theft,Miscellaneous Business (Non-Specific),1.0,11.0,4,Saturday,Oct,2014
2014-10-04,10H30,2100-2199,BELL,Theft,No label,1.0,4.0,4,Saturday,Oct,2014
2014-10-05,10H30,2100-2199,BELL,Theft,"Road, Street, or Sidewalk",1.0,3.0,5,Sunday,Oct,2014
2014-10-05,10H30,2200-2299,CONGRESS,Theft,"Road, Street, or Sidewalk",1.0,16.0,5,Sunday,Oct,2014
2014-10-05,10H30,2100-2199,BELL,Theft,Bar or Night Club,1.0,4.0,5,Sunday,Oct,2014
2014-10-06,10H30,2000-2099,WALKER,Theft,"Road, Street, or Sidewalk",1.0,11.0,6,Monday,Oct,2014
2014-10-06,10H30,2600-2699,MCKINNEY,Theft,"Road, Street, or Sidewalk",1.0,18.0,6,Monday,Oct,2014
2014-10-09,10H30,1300-1399,MILBY,Burglary,Residence or House,1.0,17.0,9,Thursday,Oct,2014
2014-10-10,10H30,3100-3199,DALLAS,Theft,Residence or House,1.0,11.0,10,Friday,Oct,2014
