,Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,full_address
2201,2013-10-14 16:00:00,10H30,Theft,other parking lot,1,16,14,Monday,Oct,2013,29.6956771,-95.28998359999999,"2950 Gulf Fwy, Houston, TX 77087, USA"
2202,2013-10-15 19:00:00,10H30,Theft,apartment parking lot,1,19,15,Tuesday,Oct,2013,29.7542196,-95.35372480000001,"2050 Texas St, Houston, TX 77003, USA"
2203,2013-10-15 21:00:00,10H30,Theft,06,1,21,15,Tuesday,Oct,2013,29.7504628,-95.3523431,"2450 Walker St, Houston, TX 77003, USA"
2204,2013-10-15 22:00:00,10H30,Theft,road/street/sidewalk,1,22,15,Tuesday,Oct,2013,29.752825199999997,-95.353508,"2150 Capitol St, Houston, TX 77003, USA"
2205,2013-10-16 15:00:00,10H30,Theft,road/street/sidewalk,1,15,16,Wednesday,Oct,2013,29.751197700000002,-95.35618840000001,"2050 McKinney St, Houston, TX 77003, USA"
2206,2013-10-17 17:00:00,10H30,Theft,road/street/sidewalk,1,17,17,Thursday,Oct,2013,29.750028999999998,-95.354167,"2250 McKinney St, Houston, TX 77003, USA"
2207,2013-10-18 17:00:00,10H30,Theft,road/street/sidewalk,1,17,18,Friday,Oct,2013,29.755675,-95.3507478,"350 Hutchins St, Houston, TX 77002, USA"
2208,2013-10-18 23:00:00,10H30,Theft,bar/night club,1,23,18,Friday,Oct,2013,29.7530084,-95.35472359999999,"2050 Rusk St, Houston, TX 77003, USA"
2209,2013-10-19 04:00:00,10H30,Robbery,road/street/sidewalk,1,4,19,Saturday,Oct,2013,29.7462974,-95.3586218,"2150 Leeland St, Houston, TX 77003, USA"
2210,2013-10-19 08:00:00,10H30,Theft,auto repair,1,8,19,Saturday,Oct,2013,29.735858899999997,-95.35052540000001,"3450 Gulf Fwy, Houston, TX 77004, USA"
2211,2013-10-20 01:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,1,20,Sunday,Oct,2013,29.747201699999998,-95.3588341,"1550 St Emanuel St, Houston, TX 77003, USA"
2212,2013-10-20 13:00:00,10H30,Theft,misc. business (non-specific),1,13,20,Sunday,Oct,2013,29.755452399999996,-95.3499182,"2250 Congress Ave, Houston, TX 77003, USA"
2213,2013-10-20 20:00:00,10H30,Theft,garage/carport,1,20,20,Sunday,Oct,2013,29.7542196,-95.35372480000001,"2050 Texas St, Houston, TX 77003, USA"
2214,2013-10-21 18:00:00,10H30,Theft,road/street/sidewalk,1,18,21,Monday,Oct,2013,29.748362800000002,-95.3566647,"2150 Polk St, Houston, TX 77003, USA"
2215,2013-10-21 19:00:00,10H30,Theft,road/street/sidewalk,1,19,21,Monday,Oct,2013,29.748362800000002,-95.3566647,"2150 Polk St, Houston, TX 77003, USA"
2216,2013-10-22 07:00:00,10H30,Theft,government/public building,1,7,22,Tuesday,Oct,2013,29.753877000000003,-95.3496449,"450 Emancipation Ave, Houston, TX 77003, USA"
2217,2013-10-22 12:00:00,10H30,Theft,social services/public charities,1,12,22,Tuesday,Oct,2013,29.753877000000003,-95.3496449,"450 Emancipation Ave, Houston, TX 77003, USA"
2218,2013-10-22 21:00:00,10H30,Theft,road/street/sidewalk,1,21,22,Tuesday,Oct,2013,29.751159299999998,-95.3534716,"2250 Walker St, Houston, TX 77003, USA"
2219,2013-10-23 18:00:00,10H30,Theft,commercial parking lot/garage,1,18,23,Wednesday,Oct,2013,29.7504628,-95.3523431,"2450 Walker St, Houston, TX 77003, USA"
2220,2013-10-23 19:00:00,10H30,Theft,other parking lot,1,19,23,Wednesday,Oct,2013,29.7504628,-95.3523431,"2450 Walker St, Houston, TX 77003, USA"
2221,2013-10-23 19:00:00,10H30,Theft,other parking lot,1,19,23,Wednesday,Oct,2013,29.7504628,-95.3523431,"2450 Walker St, Houston, TX 77003, USA"
2222,2013-10-23 19:00:00,10H30,Theft,other parking lot,1,19,23,Wednesday,Oct,2013,29.74973889999999,-95.3557114,"1150 Hutchins St, Houston, TX 77003, USA"
2223,2013-10-23 19:00:00,10H30,Theft,commercial parking lot/garage,1,19,23,Wednesday,Oct,2013,29.7504628,-95.3523431,"2450 Walker St, Houston, TX 77003, USA"
2224,2013-10-23 19:00:00,10H30,Theft,commercial parking lot/garage,1,19,23,Wednesday,Oct,2013,29.7504628,-95.3523431,"2450 Walker St, Houston, TX 77003, USA"
2225,2013-10-23 19:00:00,10H30,Theft,commercial parking lot/garage,1,19,23,Wednesday,Oct,2013,29.74973889999999,-95.3557114,"1150 Hutchins St, Houston, TX 77003, USA"
2226,2013-10-23 19:00:00,10H30,Theft,road/street/sidewalk,1,19,23,Wednesday,Oct,2013,29.7504628,-95.3523431,"2450 Walker St, Houston, TX 77003, USA"
2227,2013-10-23 19:00:00,10H30,Theft,road/street/sidewalk,1,19,23,Wednesday,Oct,2013,29.7504628,-95.3523431,"2450 Walker St, Houston, TX 77003, USA"
2228,2013-10-23 19:00:00,10H30,Theft,road/street/sidewalk,1,19,23,Wednesday,Oct,2013,29.74973889999999,-95.3557114,"1150 Hutchins St, Houston, TX 77003, USA"
2229,2013-10-24 08:00:00,10H30,Theft,road/street/sidewalk,1,8,24,Thursday,Oct,2013,29.7462974,-95.3586218,"2150 Leeland St, Houston, TX 77003, USA"
2230,2013-10-24 17:00:00,10H30,Theft,residence/house,1,17,24,Thursday,Oct,2013,29.7553956,-95.40544940000001,"2650 W Clay St, Houston, TX 77019, USA"
2231,2013-10-24 19:00:00,10H30,Theft,apartment parking lot,1,19,24,Thursday,Oct,2013,29.753818900000002,-95.3537307,"650 St Emanuel St, Houston, TX 77003, USA"
2232,2013-10-24 21:00:00,10H30,Theft,bar/night club parking lot,1,21,24,Thursday,Oct,2013,29.752282,-95.3559325,"950 Chartres St, Houston, TX 77003, USA"
2233,2013-10-24 23:00:00,10H30,Auto Theft,road/street/sidewalk,1,23,24,Thursday,Oct,2013,29.745179399999998,-95.3543077,"1450 Live Oak St, Houston, TX 77003, USA"
2234,2013-10-25 21:00:00,10H30,Theft,apartment parking lot,1,21,25,Friday,Oct,2013,29.754006699999998,-95.3529071,"2150 Texas St, Houston, TX 77003, USA"
2235,2013-10-25 22:00:00,10H30,Theft,warehouse,1,22,25,Friday,Oct,2013,29.7496549,-95.3532726,"2350 McKinney St, Houston, TX 77003, USA"
2236,2013-10-26 12:00:00,10H30,Theft,other/unknown,1,12,26,Saturday,Oct,2013,29.753877000000003,-95.3496449,"450 Emancipation Ave, Houston, TX 77003, USA"
2237,2013-10-26 15:00:00,10H30,Robbery,road/street/sidewalk,1,15,26,Saturday,Oct,2013,29.7437163,-95.3543092,"2650 Leeland St, Houston, TX 77003, USA"
2238,2013-10-26 17:00:00,10H30,Theft,apartment parking lot,1,17,26,Saturday,Oct,2013,29.752825199999997,-95.353508,"2150 Capitol St, Houston, TX 77003, USA"
2239,2013-10-27 01:00:00,10H30,Auto Theft,road/street/sidewalk,1,1,27,Sunday,Oct,2013,29.739314299999997,-95.3495215,"2450 Jefferson St, Houston, TX 77003, USA"
2240,2013-10-28 00:00:00,10H30,Theft,other parking lot,1,0,28,Monday,Oct,2013,29.7527674,-95.3556592,"850 Chartres St, Houston, TX 77003, USA"
2241,2013-10-29 11:00:00,10H30,Auto Theft,apartment parking lot,1,11,29,Tuesday,Oct,2013,29.750028999999998,-95.354167,"2250 McKinney St, Houston, TX 77003, USA"
2242,2013-10-30 17:00:00,10H30,Theft,apartment parking lot,1,17,30,Wednesday,Oct,2013,29.7542196,-95.35372480000001,"2050 Texas St, Houston, TX 77003, USA"
2243,2013-10-30 22:00:00,10H30,Theft,apartment parking lot,1,22,30,Wednesday,Oct,2013,29.752825199999997,-95.353508,"2150 Capitol St, Houston, TX 77003, USA"
2244,2013-10-30 23:00:00,10H30,Theft,apartment parking lot,1,23,30,Wednesday,Oct,2013,29.752825199999997,-95.353508,"2150 Capitol St, Houston, TX 77003, USA"
2245,2013-10-31 05:00:00,10H30,Auto Theft,convenience store parking lot,1,5,31,Thursday,Oct,2013,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA"
2246,2013-10-31 10:00:00,10H30,Theft,social services/public charities,1,10,31,Thursday,Oct,2013,29.753877000000003,-95.3496449,"450 Emancipation Ave, Houston, TX 77003, USA"
2247,2013-10-31 13:00:00,10H30,Theft,commercial or training school,1,13,31,Thursday,Oct,2013,29.7413924,-95.3444678,"3550 Polk St, Houston, TX 77003, USA"
2248,2013-10-31 18:00:00,10H30,Theft,commercial parking lot/garage,1,18,31,Thursday,Oct,2013,29.7483375,-95.3529415,"2450 Lamar St, Houston, TX 77003, USA"
2249,2013-10-31 19:00:00,10H30,Auto Theft,road/street/sidewalk,1,19,31,Thursday,Oct,2013,29.75498129999999,-95.3491706,"2450 Congress Ave, Houston, TX 77003, USA"
2250,2013-10-31 21:00:00,10H30,Theft,apartment parking lot,1,21,31,Thursday,Oct,2013,29.7584223,-95.4056656,"3450 W Dallas St, Houston, TX 77019, USA"
2251,2013-10-31 22:00:00,10H30,Theft,stadium/sprts arena/race track,1,22,31,Thursday,Oct,2013,29.7529365,-95.3518819,"2250 Texas St, Houston, TX 77003, USA"
2252,2013-11-01 03:00:00,10H30,Theft,bar/night club,1,3,1,Friday,Nov,2013,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
2253,2013-11-01 17:00:00,10H30,Burglary,misc. business (non-specific),1,17,1,Friday,Nov,2013,29.743679999999998,-95.34417459999999,"1050 York St, Houston, TX 77003, USA"
2254,2013-11-01 19:00:00,10H30,Theft,other parking lot,1,19,1,Friday,Nov,2013,29.7581833,-95.3576372,"2350 Prairie St, Houston, TX 77002, USA"
2255,2013-11-02 00:00:00,10H30,Theft,apartment,1,0,2,Saturday,Nov,2013,29.752825199999997,-95.353508,"2150 Capitol St, Houston, TX 77003, USA"
2256,2013-11-02 01:00:00,10H30,Theft,road/street/sidewalk,1,1,2,Saturday,Nov,2013,29.74557919999999,-95.35769029999999,"1650 Bastrop St, Houston, TX 77003, USA"
2257,2013-11-02 03:00:00,10H30,Theft,bar/night club,1,3,2,Saturday,Nov,2013,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
2258,2013-11-02 18:00:00,10H30,Theft,bar/night club,1,18,2,Saturday,Nov,2013,29.75201419999999,-95.3552677,"2050 Walker St, Houston, TX 77003, USA"
2259,2013-11-04 06:00:00,10H30,Theft,other parking lot,1,6,4,Monday,Nov,2013,29.74607829999999,-95.3588017,"1650 Hutchins St, Houston, TX 77003, USA"
2260,2013-11-04 07:00:00,10H30,Theft,road/street/sidewalk,1,7,4,Monday,Nov,2013,29.749682899999996,-95.3520998,"950 St Charles St, Houston, TX 77003, USA"
2261,2013-11-04 12:00:00,10H30,Auto Theft,commercial parking lot/garage,1,12,4,Monday,Nov,2013,29.69609,-95.28906540000001,"3650 Gulf Fwy, Houston, TX 77017, USA"
2262,2013-11-05 21:00:00,10H30,Theft,apartment parking lot,1,21,5,Tuesday,Nov,2013,29.752825199999997,-95.353508,"2150 Capitol St, Houston, TX 77003, USA"
2263,2013-11-07 12:00:00,10H30,Theft,"other, unknown, or not listed",1,12,7,Thursday,Nov,2013,29.69609,-95.28906540000001,"3650 Gulf Fwy, Houston, TX 77017, USA"
2264,2013-11-07 23:00:00,10H30,Auto Theft,other parking lot,1,23,7,Thursday,Nov,2013,29.7364039,-95.3471288,"1950 Scott St, Houston, TX 77003, USA"
2265,2013-11-09 08:00:00,10H30,Theft,condominium,1,8,9,Saturday,Nov,2013,29.744629600000003,-95.3558258,"2450 Leeland St, Houston, TX 77003, USA"
2266,2013-11-09 13:00:00,10H30,Theft,other/unknown,1,13,9,Saturday,Nov,2013,29.7529365,-95.3518819,"2250 Texas St, Houston, TX 77003, USA"
2267,2013-11-09 16:00:00,10H30,Theft,stadium/sprts arena/race track,1,16,9,Saturday,Nov,2013,29.7529365,-95.3518819,"2250 Texas St, Houston, TX 77003, USA"
2268,2013-11-09 17:00:00,10H30,Theft,restaurant/cafeteria,1,17,9,Saturday,Nov,2013,29.752322999999997,-95.3538247,"2150 Rusk St, Houston, TX 77003, USA"
2269,2013-11-10 08:00:00,10H30,Burglary,residence/house,1,8,10,Sunday,Nov,2013,29.737614899999997,-95.3477988,"3450 Coyle St, Houston, TX 77003, USA"
2270,2013-11-11 16:00:00,10H30,Theft,other/unknown,1,16,11,Monday,Nov,2013,29.737742200000003,-95.3450205,"1650 Miller St, Houston, TX 77003, USA"
2271,2013-11-13 08:00:00,10H30,Theft,service/gas station,1,8,13,Wednesday,Nov,2013,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA"
2272,2013-11-14 19:00:00,10H30,Theft,other parking lot,1,19,14,Thursday,Nov,2013,29.7462034,-95.3537372,"1350 Live Oak St, Houston, TX 77003, USA"
2273,2013-11-18 13:00:00,10H30,Theft,specialty store (non-specific),1,13,18,Monday,Nov,2013,29.7391602,-95.3462435,"3450 Leeland St, Houston, TX 77003, USA"
2274,2013-11-21 20:00:00,10H30,Theft,apartment parking lot,1,20,21,Thursday,Nov,2013,29.7474554,-95.35557309999999,"2350 Polk St, Houston, TX 77003, USA"
2275,2013-11-22 03:00:00,10H30,Burglary,physician's office,1,3,22,Friday,Nov,2013,29.7430184,-95.3485319,"3150 Polk St, Houston, TX 77003, USA"
2276,2013-11-23 01:00:00,10H30,Theft,convention center/exhibit halls,1,1,23,Saturday,Nov,2013,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
2277,2013-11-23 01:00:00,10H30,Theft,convention center/exhibit halls,1,1,23,Saturday,Nov,2013,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
2278,2013-11-23 01:00:00,10H30,Theft,bar/night club parking lot,1,1,23,Saturday,Nov,2013,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
2279,2013-11-23 01:00:00,10H30,Theft,bar/night club parking lot,1,1,23,Saturday,Nov,2013,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
2280,2013-11-23 15:00:00,10H30,Aggravated Assault,hotel/motel/etc.,1,15,23,Saturday,Nov,2013,29.7364039,-95.3471288,"1950 Scott St, Houston, TX 77003, USA"
2281,2013-11-23 20:00:00,10H30,Theft,commercial parking lot/garage,1,20,23,Saturday,Nov,2013,29.75036819999999,-95.3549348,"1050 Hutchins St, Houston, TX 77003, USA"
2282,2013-11-23 20:00:00,10H30,Theft,commercial parking lot/garage,1,20,23,Saturday,Nov,2013,29.75036819999999,-95.3549348,"1050 Hutchins St, Houston, TX 77003, USA"
2283,2013-11-23 20:00:00,10H30,Theft,commercial parking lot/garage,1,20,23,Saturday,Nov,2013,29.75036819999999,-95.3549348,"1050 Hutchins St, Houston, TX 77003, USA"
2284,2013-11-23 20:00:00,10H30,Theft,commercial parking lot/garage,1,20,23,Saturday,Nov,2013,29.75036819999999,-95.3549348,"1050 Hutchins St, Houston, TX 77003, USA"
2285,2013-11-23 21:00:00,10H30,Theft,commercial parking lot/garage,1,21,23,Saturday,Nov,2013,29.751159299999998,-95.3534716,"2250 Walker St, Houston, TX 77003, USA"
2286,2013-11-23 22:00:00,10H30,Theft,bar/night club,1,22,23,Saturday,Nov,2013,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
2287,2013-11-24 02:00:00,10H30,Theft,apartment parking lot,1,2,24,Sunday,Nov,2013,29.752825199999997,-95.353508,"2150 Capitol St, Houston, TX 77003, USA"
2288,2013-11-26 09:00:00,10H30,Theft,residence/house,1,9,26,Tuesday,Nov,2013,29.744144800000004,-95.3488056,"1250 Palmer St, Houston, TX 77003, USA"
2289,2013-11-28 00:00:00,10H30,Theft,bar/night club parking lot,1,0,28,Thursday,Nov,2013,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
2290,2013-11-29 23:00:00,10H30,Aggravated Assault,bar/night club,2,23,29,Friday,Nov,2013,29.7530084,-95.35472359999999,"2050 Rusk St, Houston, TX 77003, USA"
2291,2013-11-30 01:00:00,10H30,Theft,road/street/sidewalk,1,1,30,Saturday,Nov,2013,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
2292,2013-11-30 01:00:00,10H30,Theft,road/street/sidewalk,1,1,30,Saturday,Nov,2013,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
2293,2013-11-30 01:00:00,10H30,Theft,road/street/sidewalk,1,1,30,Saturday,Nov,2013,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
2294,2013-11-30 01:00:00,10H30,Theft,road/street/sidewalk,1,1,30,Saturday,Nov,2013,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
2295,2013-12-02 20:00:00,10H30,Theft,apartment parking lot,1,20,2,Monday,Dec,2013,29.753648300000002,-95.3510778,"550 Bastrop St, Houston, TX 77003, USA"
2296,2013-12-02 21:00:00,10H30,Theft,road/street/sidewalk,1,21,2,Monday,Dec,2013,29.755043199999996,-95.35061479999999,"2250 Preston St, Houston, TX 77003, USA"
2297,2013-12-04 17:00:00,10H30,Robbery,road/street/sidewalk,1,17,4,Wednesday,Dec,2013,29.7441566,-95.344682,"1050 Sampson St, Houston, TX 77003, USA"
2298,2013-12-05 00:00:00,10H30,Theft,construction site,1,0,5,Thursday,Dec,2013,29.7487892,-95.3527468,"1050 St Charles St, Houston, TX 77003, USA"
2299,2013-12-05 21:00:00,10H30,Theft,commercial parking lot/garage,1,21,5,Thursday,Dec,2013,29.751159299999998,-95.3534716,"2250 Walker St, Houston, TX 77003, USA"
2300,2013-12-06 07:00:00,10H30,Theft,specialty store (non-specific),1,7,6,Friday,Dec,2013,29.753877000000003,-95.3496449,"450 Emancipation Ave, Houston, TX 77003, USA"
2301,2013-12-06 19:00:00,10H30,Theft,other parking lot,1,19,6,Friday,Dec,2013,29.7515396,-95.3556486,"950 St Emanuel St, Houston, TX 77003, USA"
2302,2013-12-07 00:00:00,10H30,Auto Theft,road/street/sidewalk,1,0,7,Saturday,Dec,2013,29.74607829999999,-95.3588017,"1650 Hutchins St, Houston, TX 77003, USA"
2303,2013-12-07 01:00:00,10H30,Theft,road/street/sidewalk,1,1,7,Saturday,Dec,2013,29.7472593,-95.35799990000001,"2150 Bell St, Houston, TX 77003, USA"
2304,2013-12-07 01:00:00,10H30,Theft,road/street/sidewalk,1,1,7,Saturday,Dec,2013,29.7472593,-95.35799990000001,"2150 Bell St, Houston, TX 77003, USA"
2305,2013-12-07 01:00:00,10H30,Theft,road/street/sidewalk,1,1,7,Saturday,Dec,2013,29.7472593,-95.35799990000001,"2150 Bell St, Houston, TX 77003, USA"
2306,2013-12-07 01:00:00,10H30,Theft,road/street/sidewalk,1,1,7,Saturday,Dec,2013,29.7472593,-95.35799990000001,"2150 Bell St, Houston, TX 77003, USA"
2307,2013-12-07 02:00:00,10H30,Auto Theft,road/street/sidewalk,1,2,7,Saturday,Dec,2013,29.7527674,-95.3556592,"850 Chartres St, Houston, TX 77003, USA"
2308,2013-12-08 18:00:00,10H30,Theft,condominium,1,18,8,Sunday,Dec,2013,29.74250199999999,-95.35235290000001,"2850 Leeland St, Houston, TX 77003, USA"
2309,2013-12-08 20:00:00,10H30,Theft,driveway,1,20,8,Sunday,Dec,2013,29.74250199999999,-95.35235290000001,"2850 Leeland St, Houston, TX 77003, USA"
2310,2013-12-10 15:00:00,10H30,Aggravated Assault,apartment,1,15,10,Tuesday,Dec,2013,29.7426488,-95.3559553,"1750 Live Oak St, Houston, TX 77003, USA"
2311,2013-12-12 18:00:00,10H30,Theft,other parking lot,1,18,12,Thursday,Dec,2013,29.7510663,-95.3482809,"2650 Texas St, Houston, TX 77003, USA"
2312,2013-12-13 18:00:00,10H30,Burglary,condominium,1,18,13,Friday,Dec,2013,29.7432383,-95.3470446,"1250 Roberts St, Houston, TX 77003, USA"
2313,2013-12-14 00:00:00,10H30,Theft,bar/night club,1,0,14,Saturday,Dec,2013,29.750686100000003,-95.3561113,"1050 St Emanuel St, Houston, TX 77003, USA"
2314,2013-12-14 02:00:00,10H30,Theft,bar/night club,1,2,14,Saturday,Dec,2013,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
2315,2013-12-14 20:00:00,10H30,Theft,other parking lot,1,20,14,Saturday,Dec,2013,29.7509896,-95.3550532,"2150 McKinney St, Houston, TX 77003, USA"
2316,2013-12-14 22:00:00,10H30,Theft,road/street/sidewalk,1,22,14,Saturday,Dec,2013,29.748026,-95.3546978,"2350 Dallas St, Houston, TX 77003, USA"
2317,2013-12-17 22:00:00,10H30,Theft,road/street/sidewalk,1,22,17,Tuesday,Dec,2013,29.748606899999995,-95.34875290000001,"850 Delano St, Houston, TX 77003, USA"
2318,2013-12-18 03:00:00,10H30,Theft,road/street/sidewalk,1,3,18,Wednesday,Dec,2013,29.750360600000004,-95.3501373,"750 Live Oak St, Houston, TX 77003, USA"
2319,2013-12-21 22:00:00,10H30,Theft,other parking lot,1,22,21,Saturday,Dec,2013,29.752322999999997,-95.3538247,"2150 Rusk St, Houston, TX 77003, USA"
2320,2013-12-24 18:00:00,10H30,Theft,commercial parking lot/garage,1,18,24,Tuesday,Dec,2013,29.748606899999995,-95.34875290000001,"850 Delano St, Houston, TX 77003, USA"
2321,2013-12-26 10:00:00,10H30,Theft,other parking lot,1,10,26,Thursday,Dec,2013,29.735858899999997,-95.35052540000001,"3450 Gulf Fwy, Houston, TX 77004, USA"
2322,2013-12-27 22:00:00,10H30,Theft,road/street/sidewalk,1,22,27,Friday,Dec,2013,29.7496549,-95.3532726,"2350 McKinney St, Houston, TX 77003, USA"
2323,2013-12-27 23:00:00,10H30,Theft,road/street/sidewalk,1,23,27,Friday,Dec,2013,29.7490082,-95.35846059999999,"1350 Chartres St, Houston, TX 77003, USA"
2324,2013-12-28 00:00:00,10H30,Theft,road/street/sidewalk,1,0,28,Saturday,Dec,2013,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA"
2325,2013-12-28 00:00:00,10H30,Theft,road/street/sidewalk,1,0,28,Saturday,Dec,2013,29.7552028,-95.40486120000001,"2050 W Clay St, Houston, TX 77019, USA"
2326,2013-12-28 00:00:00,10H30,Theft,road/street/sidewalk,1,0,28,Saturday,Dec,2013,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA"
2327,2013-12-28 00:00:00,10H30,Theft,road/street/sidewalk,1,0,28,Saturday,Dec,2013,29.7552028,-95.40486120000001,"2050 W Clay St, Houston, TX 77019, USA"
2328,2013-12-28 03:00:00,10H30,Theft,road/street/sidewalk,1,3,28,Saturday,Dec,2013,29.74789629999999,-95.35816070000001,"1450 St Emanuel St, Houston, TX 77003, USA"
2329,2013-12-28 23:00:00,10H30,Theft,bar/night club,1,23,28,Saturday,Dec,2013,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
2330,2013-12-28 23:00:00,10H30,Theft,bar/night club,1,23,28,Saturday,Dec,2013,29.752322999999997,-95.3538247,"2150 Rusk St, Houston, TX 77003, USA"
2331,2013-12-28 23:00:00,10H30,Theft,bar/night club parking lot,1,23,28,Saturday,Dec,2013,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
2332,2013-12-28 23:00:00,10H30,Theft,bar/night club parking lot,1,23,28,Saturday,Dec,2013,29.752322999999997,-95.3538247,"2150 Rusk St, Houston, TX 77003, USA"
2333,2013-12-29 13:00:00,10H30,Theft,convention center/exhibit halls,1,13,29,Sunday,Dec,2013,29.7579037,-95.3630334,"1050 Rusk St, Houston, TX 77002, USA"
2334,2013-12-30 22:00:00,10H30,Theft,other/unknown,1,22,30,Monday,Dec,2013,29.753877000000003,-95.3496449,"450 Emancipation Ave, Houston, TX 77003, USA"
2335,2013-12-31 00:00:00,10H30,Theft,bar/night club,1,0,31,Tuesday,Dec,2013,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
2336,2014-01-01 00:00:00,10H30,Theft,bar/night club,1,0,1,Wednesday,Jan,2014,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
2337,2014-01-01 01:00:00,10H30,Theft,bar/night club,1,1,1,Wednesday,Jan,2014,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
2338,2014-01-02 15:00:00,10H30,Theft,bar/night club,1,15,2,Thursday,Jan,2014,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
2339,2014-01-05 16:00:00,10H30,Aggravated Assault,bar/night club,1,16,5,Sunday,Jan,2014,29.735858899999997,-95.35052540000001,"3450 Gulf Fwy, Houston, TX 77004, USA"
2340,2014-01-06 00:00:00,10H30,Theft,driveway,1,0,6,Monday,Jan,2014,29.750966100000003,-95.3548181,"950 Hutchins St, Houston, TX 77003, USA"
2341,2014-01-06 10:00:00,10H30,Theft,bar/night club,1,10,6,Monday,Jan,2014,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
2342,2014-01-08 00:00:00,10H30,Auto Theft,driveway,1,0,8,Wednesday,Jan,2014,29.741094399999994,-95.3522058,"1750 Ennis St, Houston, TX 77003, USA"
2343,2014-01-10 08:00:00,10H30,Burglary,other/unknown,1,8,10,Friday,Jan,2014,29.7416874,-95.3519436,"1650 Ennis St, Houston, TX 77003, USA"
2344,2014-01-10 23:00:00,10H30,Theft,road/street/sidewalk,1,23,10,Friday,Jan,2014,29.74789629999999,-95.35816070000001,"1450 St Emanuel St, Houston, TX 77003, USA"
2345,2014-01-10 23:00:00,10H30,Theft,road/street/sidewalk,1,23,10,Friday,Jan,2014,29.74789629999999,-95.35816070000001,"1450 St Emanuel St, Houston, TX 77003, USA"
2346,2014-01-10 23:00:00,10H30,Theft,road/street/sidewalk,1,23,10,Friday,Jan,2014,29.74789629999999,-95.35816070000001,"1450 St Emanuel St, Houston, TX 77003, USA"
2347,2014-01-10 23:00:00,10H30,Theft,road/street/sidewalk,1,23,10,Friday,Jan,2014,29.74789629999999,-95.35816070000001,"1450 St Emanuel St, Houston, TX 77003, USA"
2348,2014-01-11 13:00:00,10H30,Theft,road/street/sidewalk,1,13,11,Saturday,Jan,2014,29.7428734,-95.3522813,"1550 Paige St, Houston, TX 77003, USA"
2349,2014-01-11 19:00:00,10H30,Theft,other parking lot,1,19,11,Saturday,Jan,2014,29.75630109999999,-95.35271440000001,"2050 Preston St, Houston, TX 77002, USA"
2350,2014-01-12 00:00:00,10H30,Theft,road/street/sidewalk,1,0,12,Sunday,Jan,2014,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
2351,2014-01-12 00:00:00,10H30,Theft,road/street/sidewalk,1,0,12,Sunday,Jan,2014,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
2352,2014-01-12 00:00:00,10H30,Theft,road/street/sidewalk,1,0,12,Sunday,Jan,2014,29.7472593,-95.35799990000001,"2150 Bell St, Houston, TX 77003, USA"
2353,2014-01-12 00:00:00,10H30,Theft,road/street/sidewalk,1,0,12,Sunday,Jan,2014,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
2354,2014-01-12 00:00:00,10H30,Theft,road/street/sidewalk,1,0,12,Sunday,Jan,2014,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
2355,2014-01-12 00:00:00,10H30,Theft,road/street/sidewalk,1,0,12,Sunday,Jan,2014,29.7472593,-95.35799990000001,"2150 Bell St, Houston, TX 77003, USA"
2356,2014-01-12 00:00:00,10H30,Theft,road/street/sidewalk,1,0,12,Sunday,Jan,2014,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
