Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2012-06-20 18:00:00,10H60,4400-4499,DOWLING,Aggravated Assault,bar/night club,1,18,20,Wednesday,Jun,2012
2012-06-20 21:00:00,10H60,2500-2599,CALUMET,Burglary,residence/house,1,21,20,Wednesday,Jun,2012
2012-06-21 00:00:00,10H60,3500-3599,DIXIE,Theft,apartment,1,0,21,Thursday,Jun,2012
2012-06-21 01:00:00,10H60,6300-6399,DEL RIO,Theft,road/street/sidewalk,1,1,21,Thursday,Jun,2012
2012-06-21 12:00:00,10H60,3300-3399,ROSENEATH,Theft,university/college,1,12,21,Thursday,Jun,2012
2012-06-21 17:00:00,10H60,6000-6099,SCOTT,Auto Theft,strip business center parking lot,1,17,21,Thursday,Jun,2012
2012-06-21 20:00:00,10H60,5500-5599,SAMPSON,Aggravated Assault,service/gas station,1,20,21,Thursday,Jun,2012
2012-06-21 21:00:00,10H60,2400-2499,BLODGETT,Theft,driveway,1,21,21,Thursday,Jun,2012
2012-06-22 08:00:00,10H60,4200-4299,LIVE OAK,Theft,road/street/sidewalk,1,8,22,Friday,Jun,2012
2012-06-22 22:00:00,10H60,6200-6299,TIERWESTER,Aggravated Assault,apartment,1,22,22,Friday,Jun,2012
2012-06-23 02:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club,1,2,23,Saturday,Jun,2012
2012-06-23 09:00:00,10H60,4000-4099,CHARLESTON,Theft,driveway,1,9,23,Saturday,Jun,2012
2012-06-23 12:00:00,10H60,3200-3299,PARKWOOD,Burglary,residence/house,1,12,23,Saturday,Jun,2012
2012-06-23 23:00:00,10H60,3400-3499,WENTWORTH,Theft,driveway,1,23,23,Saturday,Jun,2012
2012-06-24 01:00:00,10H60,3200-3299,MACGREGOR,Burglary,convenience store,1,1,24,Sunday,Jun,2012
2012-06-24 04:00:00,10H60,5000-5099,ENNIS,Auto Theft,apartment parking lot,1,4,24,Sunday,Jun,2012
2012-06-24 05:00:00,10H60,3800-3899,CANFIELD,Robbery,hotel/motel/etc.,1,5,24,Sunday,Jun,2012
2012-06-24 12:00:00,10H60,3900-3999,SCOTT,Theft,grocery/supermarket,1,12,24,Sunday,Jun,2012
2012-06-24 23:00:00,10H60,3000-3099,SOUTHMORE,Auto Theft,road/street/sidewalk,1,23,24,Sunday,Jun,2012
2012-06-25 10:00:00,10H60,5200-5299,CALHOUN,Theft,other parking lot,1,10,25,Monday,Jun,2012
2012-06-25 11:00:00,10H60,3200-3299,WENTWORTH,Burglary,residence/house,1,11,25,Monday,Jun,2012
2012-06-25 22:00:00,10H60,3300-3399,KELTON,Burglary,residence/house,1,22,25,Monday,Jun,2012
2012-06-26 09:00:00,10H60,5200-5299,DOWLING,Theft,grocery/supermarket parking lot,1,9,26,Tuesday,Jun,2012
2012-06-26 09:00:00,10H60,6600-6699,TAMPA,Theft,other/unknown,1,9,26,Tuesday,Jun,2012
2012-06-26 14:00:00,10H60,3300-3399,DIXIE,Robbery,liquor store,1,14,26,Tuesday,Jun,2012
2012-06-26 21:00:00,10H60,3300-3399,CALUMET,Theft,driveway,1,21,26,Tuesday,Jun,2012
2012-06-27 04:00:00,10H60,5100-5199,SAUER,Theft,apartment parking lot,1,4,27,Wednesday,Jun,2012
2012-06-27 12:00:00,10H60,2500-2599,RIVERSIDE,Burglary,residence/house,1,12,27,Wednesday,Jun,2012
2012-06-27 17:00:00,10H60,3900-3999,SOUTHMORE,Burglary,residence/house,1,17,27,Wednesday,Jun,2012
2012-06-27 19:00:00,10H60,6200-6299,LA SALETTE,Theft,church/synagogue/temple parking lot,1,19,27,Wednesday,Jun,2012
2012-06-27 22:00:00,10H60,2500-2599,SOUTHMORE,Theft,bar/night club,1,22,27,Wednesday,Jun,2012
2012-06-28 02:00:00,10H60,3600-3699,MACGREGOR,Theft,other/unknown,1,2,28,Thursday,Jun,2012
2012-06-28 07:00:00,10H60,5000-5099,TIERWESTER,Theft,"multi-plex hme(duplex,triplex etc)",1,7,28,Thursday,Jun,2012
2012-06-28 16:00:00,10H60,2600-2699,OAKDALE,Burglary,residence/house,1,16,28,Thursday,Jun,2012
2012-06-29 12:00:00,10H60,2400-2499,WICHITA,Burglary,"multi-plex hme(duplex,triplex etc)",1,12,29,Friday,Jun,2012
2012-06-29 13:00:00,10H60,2600-2699,SOUTHMORE,Robbery,road/street/sidewalk,1,13,29,Friday,Jun,2012
2012-06-29 18:00:00,10H60,3300-3399,OZARK,Burglary,residence/house,1,18,29,Friday,Jun,2012
2012-06-29 23:00:00,10H60,2300-2399,SOUTHMORE,Theft,road/street/sidewalk,1,23,29,Friday,Jun,2012
2012-06-30 04:00:00,10H60,6200-6299,TIERWESTER,Theft,apartment,1,4,30,Saturday,Jun,2012
2012-06-30 11:00:00,10H60,4900-4999,DOWLING,Theft,restaurant/cafeteria parking lot,1,11,30,Saturday,Jun,2012
2012-06-30 12:00:00,10H60,5000-5099,ENNIS,Theft,apartment,1,12,30,Saturday,Jun,2012
2012-06-30 21:00:00,10H60,2600-2699,PROSPECT,Theft,road/street/sidewalk,1,21,30,Saturday,Jun,2012
2012-07-01 22:00:00,10H60,3200-3299,MACGREGOR,Aggravated Assault,apartment,1,22,1,Sunday,Jul,2012
2012-07-01 22:00:00,10H60,5000-5099,ENNIS,Theft,apartment parking lot,1,22,1,Sunday,Jul,2012
2012-07-02 14:00:00,10H60,6000-6099,SCOTT,Aggravated Assault,grocery/supermarket parking lot,2,14,2,Monday,Jul,2012
2012-07-02 17:00:00,10H60,3100-3199,ARBOR,Burglary,residence/house,1,17,2,Monday,Jul,2012
2012-07-03 13:00:00,10H60,3400-3499,DIXIE,Theft,church/synagogue/temple,1,13,3,Tuesday,Jul,2012
2012-07-04 12:00:00,10H60,3700-3799,WHEELER,Theft,residence/house,1,12,4,Wednesday,Jul,2012
2012-07-04 17:00:00,10H60,3400-3499,BINZ,Aggravated Assault,residence/house,1,17,4,Wednesday,Jul,2012
2012-07-05 01:00:00,10H60,4300-4399,DOWLING,Theft,strip business center parking lot,1,1,5,Thursday,Jul,2012
2012-07-06 08:00:00,10H60,3000-3099,PROSPECT,Burglary,residence/house,1,8,6,Friday,Jul,2012
2012-07-06 11:00:00,10H60,2800-2899,EAGLE,Aggravated Assault,residence/house,1,11,6,Friday,Jul,2012
2012-07-06 13:00:00,10H60,3900-3999,SCOTT,Theft,bus station,1,13,6,Friday,Jul,2012
2012-07-06 18:00:00,10H60,2300-2399,BLODGETT,Burglary,residence/house,1,18,6,Friday,Jul,2012
2012-07-08 01:00:00,10H60,2500-2599,SOUTHMORE,Theft,bar/night club,1,1,8,Sunday,Jul,2012
2012-07-08 09:00:00,10H60,5300-5399,PALMER,Theft,residence/house,1,9,8,Sunday,Jul,2012
2012-07-08 18:00:00,10H60,3500-3599,SOUTHMORE,Theft,hotel/motel parking lot,1,18,8,Sunday,Jul,2012
2012-07-09 21:00:00,10H60,3200-3299,PROSPECT,Theft,road/street/sidewalk,1,21,9,Monday,Jul,2012
2012-07-09 22:00:00,10H60,3700-3799,SOUTHMORE,Theft,apartment parking lot,1,22,9,Monday,Jul,2012
2012-07-10 19:00:00,10H60,2800-2899,ARBOR,Burglary,residence/house,1,19,10,Tuesday,Jul,2012
2012-07-10 20:00:00,10H60,3100-3199,SOUTHMORE,Burglary,residence/house,1,20,10,Tuesday,Jul,2012
2012-07-11 00:00:00,10H60,4000-4099,GRIGGS,Theft,apartment,1,0,11,Wednesday,Jul,2012
2012-07-11 18:00:00,10H60,3600-3699,MACGREGOR,Theft,apartment,1,18,11,Wednesday,Jul,2012
2012-07-12 02:00:00,10H60,3900-3999,SCOTT,Burglary,laundry/dry cleaners/washaterias,1,2,12,Thursday,Jul,2012
2012-07-12 21:00:00,10H60,2400-2499,WHEELER,Auto Theft,bar/night club parking lot,1,21,12,Thursday,Jul,2012
2012-07-12 22:00:00,10H60,5200-5299,HANCOCK,Theft,driveway,1,22,12,Thursday,Jul,2012
2012-07-12 23:00:00,10H60,3200-3299,ARBOR,Aggravated Assault,residence/house,1,23,12,Thursday,Jul,2012
2012-07-13 02:00:00,10H60,3700-3799,ODIN,Theft,apartment,1,2,13,Friday,Jul,2012
2012-07-13 04:00:00,10H60,3300-3399,DIXIE,Burglary,other/unknown,1,4,13,Friday,Jul,2012
2012-07-13 09:00:00,10H60,2300-2399,WHEELER,Burglary,residence/house,1,9,13,Friday,Jul,2012
2012-07-14 03:00:00,10H60,2600-2699,CALUMET,Auto Theft,road/street/sidewalk,1,3,14,Saturday,Jul,2012
2012-07-15 03:00:00,10H60,4400-4499,MACGREGOR,Theft,apartment,1,3,15,Sunday,Jul,2012
2012-07-15 21:00:00,10H60,3700-3799,SOUTHMORE,Burglary,apartment,1,21,15,Sunday,Jul,2012
2012-07-15 23:00:00,10H60,3600-3699,ROSEDALE,Robbery,apartment,1,23,15,Sunday,Jul,2012
2012-07-16 07:00:00,10H60,3500-3599,MACGREGOR,Robbery,apartment,1,7,16,Monday,Jul,2012
2012-07-18 17:00:00,10H60,3700-3799,GRIGGS,Burglary,residence/house,1,17,18,Wednesday,Jul,2012
2012-07-19 00:00:00,10H60,3700-3799,SOUTHMORE,Theft,apartment parking lot,1,0,19,Thursday,Jul,2012
2012-07-19 20:00:00,10H60,2400-2499,WICHITA,Theft,residence/house,1,20,19,Thursday,Jul,2012
2012-07-20 07:00:00,10H60,5200-5299,CALHOUN,Theft,commercial parking lot/garage,1,7,20,Friday,Jul,2012
2012-07-20 14:00:00,10H60,5200-5299,CALHOUN,Aggravated Assault,road/street/sidewalk,1,14,20,Friday,Jul,2012
2012-07-20 20:00:00,10H60,4700-4799,DOWLING,Theft,bar/night club parking lot,1,20,20,Friday,Jul,2012
2012-07-21 12:00:00,10H60,3300-3399,DIXIE,Burglary,vacant building (commercial),1,12,21,Saturday,Jul,2012
2012-07-21 23:00:00,10H60,4900-4999,LIVE OAK,Robbery,road/street/sidewalk,1,23,21,Saturday,Jul,2012
2012-07-22 02:00:00,10H60,3200-3299,OZARK,Theft,driveway,1,2,22,Sunday,Jul,2012
2012-07-22 20:00:00,10H60,3500-3599,MACGREGOR,Theft,apartment parking lot,1,20,22,Sunday,Jul,2012
2012-07-22 21:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club,1,21,22,Sunday,Jul,2012
2012-07-24 09:00:00,10H60,4400-4499,DOWLING,Robbery,road/street/sidewalk,1,9,24,Tuesday,Jul,2012
2012-07-24 15:00:00,10H60,3400-3499,ARBOR,Burglary,residence/house,1,15,24,Tuesday,Jul,2012
2012-07-24 22:00:00,10H60,2600-2699,CALUMET,Robbery,"parks & recreation, zoo, swim pool",1,22,24,Tuesday,Jul,2012
2012-07-24 23:00:00,10H60,3200-3299,EWING,Burglary,hospital,1,23,24,Tuesday,Jul,2012
2012-07-25 11:00:00,10H60,2500-2599,ARBOR,Burglary,garage/carport,1,11,25,Wednesday,Jul,2012
2012-07-26 12:00:00,10H60,2500-2599,RIVERSIDE,Theft,driveway,1,12,26,Thursday,Jul,2012
2012-07-26 17:00:00,10H60,3500-3599,ROSEDALE,Burglary,residence/house,1,17,26,Thursday,Jul,2012
2012-07-26 17:00:00,10H60,6000-6099,SCOTT,Theft,restaurant/cafeteria parking lot,1,17,26,Thursday,Jul,2012
2012-07-26 20:00:00,10H60,6400-6499,ILLINOIS,Aggravated Assault,residence/house,1,20,26,Thursday,Jul,2012
2012-07-28 03:00:00,10H60,3300-3399,BLODGETT,Theft,driveway,1,3,28,Saturday,Jul,2012
2012-07-28 18:00:00,10H60,2800-2899,WICHITA,Burglary,"multi-plex hme(duplex,triplex etc)",1,18,28,Saturday,Jul,2012
2012-07-28 20:00:00,10H60,2500-2599,ARBOR,Theft,road/street/sidewalk,1,20,28,Saturday,Jul,2012
2012-07-28 22:00:00,10H60,5900-5999,ARDMORE,Burglary,apartment,1,22,28,Saturday,Jul,2012
2012-07-30 08:00:00,10H60,3700-3799,SOUTHMORE,Burglary,apartment,1,8,30,Monday,Jul,2012
2012-07-30 20:00:00,10H60,5400-5499,PALMER,Burglary,residence/house,1,20,30,Monday,Jul,2012
2012-07-31 08:00:00,10H60,2800-2899,WICHITA,Theft,residence/house,1,8,31,Tuesday,Jul,2012
2012-07-31 10:00:00,10H60,3500-3599,DIXIE,Auto Theft,apartment parking lot,1,10,31,Tuesday,Jul,2012
2012-07-31 12:00:00,10H60,3100-3199,PROSPECT,Theft,residence/house,1,12,31,Tuesday,Jul,2012
2012-07-31 22:00:00,10H60,2800-2899,SOUTHMORE,Robbery,road/street/sidewalk,1,22,31,Tuesday,Jul,2012
2012-08-01 00:00:00,10H60,3200-3299,MILBURN,Theft,residence/house,1,0,1,Wednesday,Aug,2012
2012-08-01 20:00:00,10H60,3600-3699,MACGREGOR,Burglary,apartment,1,20,1,Wednesday,Aug,2012
2012-08-01 23:00:00,10H60,2200-2299,WENTWORTH,Robbery,other/unknown,1,23,1,Wednesday,Aug,2012
2012-08-02 09:00:00,10H60,3900-3999,CHARLESTON,Theft,road/street/sidewalk,1,9,2,Thursday,Aug,2012
2012-08-02 16:00:00,10H60,3800-3899,CANFIELD,Theft,road/street/sidewalk,1,16,2,Thursday,Aug,2012
2012-08-02 17:00:00,10H60,3000-3099,MACGREGOR,Theft,church/synagogue/temple parking lot,1,17,2,Thursday,Aug,2012
2012-08-02 22:00:00,10H60,5600-5699,SOUTH,Theft,bar/night club parking lot,1,22,2,Thursday,Aug,2012
2012-08-03 02:00:00,10H60,4200-4299,CHARLESTON,Theft,driveway,1,2,3,Friday,Aug,2012
2012-08-04 02:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club,1,2,4,Saturday,Aug,2012
2012-08-04 11:00:00,10H60,5000-5099,DELANO,Rape,residence/house,1,11,4,Saturday,Aug,2012
2012-08-04 16:00:00,10H60,5500-5599,SAMPSON,Aggravated Assault,apartment parking lot,1,16,4,Saturday,Aug,2012
2012-08-04 16:00:00,10H60,3300-3399,DIXIE,Theft,misc. business (non-specific),1,16,4,Saturday,Aug,2012
2012-08-04 23:00:00,10H60,2500-2599,WHEELER,Robbery,road/street/sidewalk,1,23,4,Saturday,Aug,2012
2012-08-05 02:00:00,10H60,3300-3399,DIXIE,Theft,road/street/sidewalk,1,2,5,Sunday,Aug,2012
2012-08-05 08:00:00,10H60,5400-5499,LEOPOLD,Burglary,residence/house,1,8,5,Sunday,Aug,2012
2012-08-05 18:00:00,10H60,6500-6599,ALLEGHENY,Aggravated Assault,road/street/sidewalk,1,18,5,Sunday,Aug,2012
2012-08-06 12:00:00,10H60,2200-2299,ARBOR,Theft,apartment,1,12,6,Monday,Aug,2012
2012-08-06 12:00:00,10H60,4400-4499,FERNWOOD,Burglary,residence/house,1,12,6,Monday,Aug,2012
2012-08-06 18:00:00,10H60,3300-3399,OAKDALE,Theft,driveway,1,18,6,Monday,Aug,2012
2012-08-07 10:00:00,10H60,4300-4399,MACGREGOR,Burglary,residence/house,1,10,7,Tuesday,Aug,2012
2012-08-07 11:00:00,10H60,6400-6499,DEL RIO,Theft,apartment parking lot,1,11,7,Tuesday,Aug,2012
2012-08-08 15:00:00,10H60,3500-3599,DIXIE,Theft,convenience store,1,15,8,Wednesday,Aug,2012
2012-08-09 09:00:00,10H60,5400-5499,LEOPOLD,Burglary,residence/house,1,9,9,Thursday,Aug,2012
2012-08-09 18:00:00,10H60,3400-3499,ROSEDALE,Aggravated Assault,road/street/sidewalk,1,18,9,Thursday,Aug,2012
2012-08-09 21:00:00,10H60,3200-3299,MACGREGOR,Theft,apartment parking lot,1,21,9,Thursday,Aug,2012
2012-08-10 23:00:00,10H60,3300-3399,DIXIE,Auto Theft,service/gas station,1,23,10,Friday,Aug,2012
2012-08-11 01:00:00,10H60,3600-3699,MACGREGOR,Aggravated Assault,road/street/sidewalk,1,1,11,Saturday,Aug,2012
2012-08-11 19:00:00,10H60,3700-3799,MACGREGOR,Theft,convenience store,1,19,11,Saturday,Aug,2012
2012-08-11 22:00:00,10H60,2400-2499,CALUMET,Theft,road/street/sidewalk,1,22,11,Saturday,Aug,2012
2012-08-12 10:00:00,10H60,3200-3299,MACGREGOR,Aggravated Assault,apartment,1,10,12,Sunday,Aug,2012
2012-08-12 17:00:00,10H60,3300-3399,CHARLESTON,Burglary,residence/house,1,17,12,Sunday,Aug,2012
2012-08-12 22:00:00,10H60,6300-6399,BOWLING GREEN,Theft,road/street/sidewalk,1,22,12,Sunday,Aug,2012
2012-08-12 22:00:00,10H60,2400-2499,ROSEWOOD,Auto Theft,road/street/sidewalk,1,22,12,Sunday,Aug,2012
2012-08-13 04:00:00,10H60,5900-5999,ARDMORE,Theft,apartment parking lot,1,4,13,Monday,Aug,2012
2012-08-13 13:00:00,10H60,2500-2599,MACGREGOR,Burglary,residence/house,1,13,13,Monday,Aug,2012
2012-08-14 05:00:00,10H60,3600-3699,MACGREGOR,Burglary,apartment,1,5,14,Tuesday,Aug,2012
2012-08-14 21:00:00,10H60,5000-5099,CALHOUN,Robbery,"parks & recreation, zoo, swim pool",1,21,14,Tuesday,Aug,2012
2012-08-15 13:00:00,10H60,4300-4399,MACGREGOR,Burglary,residence/house,1,13,15,Wednesday,Aug,2012
2012-08-16 00:00:00,10H60,3700-3799,SOUTHMORE,Burglary,apartment,1,0,16,Thursday,Aug,2012
2012-08-16 22:00:00,10H60,2400-2499,WHEELER,Auto Theft,road/street/sidewalk,1,22,16,Thursday,Aug,2012
2012-08-17 04:00:00,10H60,5900-5999,SCOTT,Burglary,specialty store (non-specific),1,4,17,Friday,Aug,2012
2012-08-17 08:00:00,10H60,4800-4899,ROCKWOOD,Burglary,garage/carport,1,8,17,Friday,Aug,2012
2012-08-17 21:00:00,10H60,3300-3399,DIXIE,Theft,specialty store (non-specific),1,21,17,Friday,Aug,2012
2012-08-18 00:00:00,10H60,4400-4499,DOWLING,Theft,road/street/sidewalk,1,0,18,Saturday,Aug,2012
2012-08-18 17:00:00,10H60,3700-3799,SOUTHMORE,Theft,apartment,1,17,18,Saturday,Aug,2012
2012-08-19 05:00:00,10H60,5500-5599,SAMPSON,Burglary,apartment,1,5,19,Sunday,Aug,2012
2012-08-19 11:00:00,10H60,6200-6299,LA SALETTE,Theft,bar/night club parking lot,1,11,19,Sunday,Aug,2012
2012-08-19 12:00:00,10H60,3600-3699,MACGREGOR,Robbery,apartment,1,12,19,Sunday,Aug,2012
2012-08-19 23:00:00,10H60,4400-4499,DOWLING,Auto Theft,road/street/sidewalk,1,23,19,Sunday,Aug,2012
2012-08-20 12:00:00,10H60,4300-4399,DOWLING,Burglary,residence/house,1,12,20,Monday,Aug,2012
2012-08-21 02:00:00,10H60,3500-3599,MACGREGOR,Burglary,residence/house,1,2,21,Tuesday,Aug,2012
2012-08-21 04:00:00,10H60,3200-3299,SOUTHMORE,Theft,residence/house,1,4,21,Tuesday,Aug,2012
2012-08-21 12:00:00,10H60,5500-5599,SAMPSON,Theft,apartment,1,12,21,Tuesday,Aug,2012
2012-08-21 13:00:00,10H60,2300-2399,ROSEWOOD,Theft,driveway,1,13,21,Tuesday,Aug,2012
2012-08-21 13:00:00,10H60,6000-6099,SCOTT,Theft,other parking lot,1,13,21,Tuesday,Aug,2012
2012-08-21 14:00:00,10H60,3300-3399,KILGORE,Auto Theft,road/street/sidewalk,1,14,21,Tuesday,Aug,2012
2012-08-21 18:00:00,10H60,3600-3699,ROSEDALE,Theft,apartment,1,18,21,Tuesday,Aug,2012
2012-08-21 22:00:00,10H60,2400-2499,WHEELER,Auto Theft,road/street/sidewalk,1,22,21,Tuesday,Aug,2012
2012-08-23 00:00:00,10H60,3500-3599,DIXIE,Theft,apartment parking lot,1,0,23,Thursday,Aug,2012
2012-08-23 21:00:00,10H60,5400-5499,LEOPOLD,Burglary,residence/house,1,21,23,Thursday,Aug,2012
2012-08-24 12:00:00,10H60,3200-3299,PARKWOOD,Theft,driveway,1,12,24,Friday,Aug,2012
2012-08-25 00:00:00,10H60,2300-2399,EAGLE,Robbery,road/street/sidewalk,1,0,25,Saturday,Aug,2012
2012-08-25 16:00:00,10H60,3300-3399,KILGORE,Burglary,residence/house,1,16,25,Saturday,Aug,2012
2012-08-25 18:00:00,10H60,4100-4199,DELANO,Theft,apartment,1,18,25,Saturday,Aug,2012
2012-08-25 19:00:00,10H60,5500-5599,LIVE OAK,Theft,apartment,1,19,25,Saturday,Aug,2012
2012-08-26 02:00:00,10H60,3800-3899,WENTWORTH,Burglary,residence/house,1,2,26,Sunday,Aug,2012
2012-08-26 11:00:00,10H60,3400-3499,TAMPA,Burglary,residence/house,1,11,26,Sunday,Aug,2012
2012-08-26 20:00:00,10H60,3700-3799,SOUTHMORE,Theft,apartment,1,20,26,Sunday,Aug,2012
2012-08-27 00:00:00,10H60,2700-2799,WICHITA,Robbery,road/street/sidewalk,1,0,27,Monday,Aug,2012
2012-08-27 22:00:00,10H60,2700-2799,EAGLE,Aggravated Assault,road/street/sidewalk,1,22,27,Monday,Aug,2012
2012-08-28 17:00:00,10H60,3000-3099,ROSEDALE,Theft,residence/house,1,17,28,Tuesday,Aug,2012
2012-08-28 21:00:00,10H60,3500-3599,ROSEWOOD,Theft,residence/house,1,21,28,Tuesday,Aug,2012
2012-08-30 00:00:00,10H60,4300-4399,BASTROP,Theft,road/street/sidewalk,1,0,30,Thursday,Aug,2012
2012-08-30 09:00:00,10H60,5200-5299,CALHOUN,Theft,"parks & recreation, zoo, swim pool",1,9,30,Thursday,Aug,2012
2012-08-30 10:00:00,10H60,3500-3599,CHARLESTON,Burglary,residence/house,1,10,30,Thursday,Aug,2012
2012-08-30 12:00:00,10H60,3200-3299,MACGREGOR,Theft,apartment,1,12,30,Thursday,Aug,2012
2012-08-31 00:00:00,10H60,2400-2499,SOUTHMORE,Burglary,residence/house,1,0,31,Friday,Aug,2012
2012-08-31 18:00:00,10H60,3500-3599,TAMPA,Theft,road/street/sidewalk,1,18,31,Friday,Aug,2012
2012-09-01 11:00:00,10H60,5200-5299,DOWLING,Theft,bar/night club parking lot,1,11,1,Saturday,Sep,2012
2012-09-01 15:00:00,10H60,3600-3699,MACGREGOR,Theft,apartment,1,15,1,Saturday,Sep,2012
2012-09-02 02:00:00,10H60,3100-3199,SOUTHMORE,Theft,other/unknown,1,2,2,Sunday,Sep,2012
2012-09-02 08:00:00,10H60,6400-6499,DEL RIO,Theft,apartment,1,8,2,Sunday,Sep,2012
2012-09-03 00:00:00,10H60,4500-4599,DOWLING,Aggravated Assault,other parking lot,1,0,3,Monday,Sep,2012
2012-09-03 02:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club parking lot,1,2,3,Monday,Sep,2012
2012-09-03 10:00:00,10H60,3300-3399,KELTON,Burglary,residence/house,1,10,3,Monday,Sep,2012
2012-09-04 17:00:00,10H60,5100-5199,GRANTWOOD,Burglary,residence/house,1,17,4,Tuesday,Sep,2012
2012-09-04 20:00:00,10H60,2300-2399,SOUTHMORE,Theft,service/gas station,1,20,4,Tuesday,Sep,2012
2012-09-04 20:00:00,10H60,5000-5099,PAIGE,Burglary,apartment,1,20,4,Tuesday,Sep,2012
2012-09-04 21:00:00,10H60,3300-3399,DIXIE,Theft,strip business center parking lot,1,21,4,Tuesday,Sep,2012
2012-09-05 03:00:00,10H60,2600-2699,RIVERSIDE,Burglary,garage/carport,1,3,5,Wednesday,Sep,2012
2012-09-05 16:00:00,10H60,3900-3999,SCOTT,Burglary,fire station,1,16,5,Wednesday,Sep,2012
2012-09-06 16:00:00,10H60,3200-3299,MACGREGOR,Theft,residence/house,1,16,6,Thursday,Sep,2012
2012-09-06 22:00:00,10H60,2500-2599,ROSEDALE,Aggravated Assault,apartment,1,22,6,Thursday,Sep,2012
2012-09-06 22:00:00,10H60,3800-3899,WENTWORTH,Auto Theft,driveway,1,22,6,Thursday,Sep,2012
2012-09-07 06:00:00,10H60,3300-3399,SOUTHMORE,Burglary,residence/house,1,6,7,Friday,Sep,2012
2012-09-07 10:00:00,10H60,3700-3799,PARKWOOD,Burglary,residence/house,1,10,7,Friday,Sep,2012
2012-09-07 22:00:00,10H60,4000-4099,TIERWESTER,Theft,convenience store,1,22,7,Friday,Sep,2012
2012-09-08 22:00:00,10H60,2400-2499,WICHITA,Theft,road/street/sidewalk,1,22,8,Saturday,Sep,2012
2012-09-08 23:00:00,10H60,2300-2399,SOUTHMORE,Theft,service/gas station,1,23,8,Saturday,Sep,2012
2012-09-08 23:00:00,10H60,2900-2999,BLODGETT,Robbery,road/street/sidewalk,1,23,8,Saturday,Sep,2012
2012-09-09 02:00:00,10H60,6500-6599,PEERLESS,Theft,bar/night club parking lot,1,2,9,Sunday,Sep,2012
2012-09-09 23:00:00,10H60,2300-2399,SOUTHMORE,Theft,service/gas station,1,23,9,Sunday,Sep,2012
2012-09-10 09:00:00,10H60,2800-2899,WHEELER,Theft,road/street/sidewalk,1,9,10,Monday,Sep,2012
2012-09-11 15:00:00,10H60,5500-5599,SAMPSON,Theft,apartment parking lot,1,15,11,Tuesday,Sep,2012
2012-09-12 08:00:00,10H60,2400-2499,PROSPECT,Burglary,residence/house,1,8,12,Wednesday,Sep,2012
2012-09-12 09:00:00,10H60,3400-3499,WICHITA,Theft,driveway,1,9,12,Wednesday,Sep,2012
2012-09-12 09:00:00,10H60,3600-3699,ROSEWOOD,Theft,road/street/sidewalk,1,9,12,Wednesday,Sep,2012
2012-09-12 22:00:00,10H60,2700-2799,WICHITA,Theft,driveway,1,22,12,Wednesday,Sep,2012
2012-09-13 00:00:00,10H60,2400-2499,CALUMET,Theft,residence/house,1,0,13,Thursday,Sep,2012
2012-09-13 06:00:00,10H60,3100-3199,SOUTHMORE,Theft,apartment parking lot,1,6,13,Thursday,Sep,2012
2012-09-13 08:00:00,10H60,2500-2599,WENTWORTH,Burglary,residence/house,1,8,13,Thursday,Sep,2012
2012-09-13 08:00:00,10H60,3800-3899,WENTWORTH,Burglary,residence/house,1,8,13,Thursday,Sep,2012
2012-09-13 12:00:00,10H60,2500-2599,ROSEWOOD,Burglary,residence/house,1,12,13,Thursday,Sep,2012
2012-09-14 07:00:00,10H60,4300-4399,MACGREGOR,Burglary,residence/house,1,7,14,Friday,Sep,2012
2012-09-14 23:00:00,10H60,2500-2599,SOUTHMORE,Auto Theft,bar/night club parking lot,1,23,14,Friday,Sep,2012
2012-09-15 03:00:00,10H60,2500-2599,RUTH,Theft,driveway,1,3,15,Saturday,Sep,2012
2012-09-15 11:00:00,10H60,2600-2699,BLODGETT,Aggravated Assault,road/street/sidewalk,1,11,15,Saturday,Sep,2012
2012-09-15 11:00:00,10H60,2500-2599,SOUTHMORE,Theft,commercial parking lot/garage,1,11,15,Saturday,Sep,2012
2012-09-15 23:00:00,10H60,5100-5199,GRANTWOOD,Auto Theft,driveway,1,23,15,Saturday,Sep,2012
2012-09-16 07:00:00,10H60,6300-6399,SOUTH,Theft,driveway,1,7,16,Sunday,Sep,2012
2012-09-16 10:00:00,10H60,5100-5199,LIVE OAK,Auto Theft,road/street/sidewalk,1,10,16,Sunday,Sep,2012
2012-09-16 11:00:00,10H60,3300-3399,DIXIE,Theft,apartment parking lot,1,11,16,Sunday,Sep,2012
2012-09-16 22:00:00,10H60,4300-4399,FIESTA,Auto Theft,residence/house,1,22,16,Sunday,Sep,2012
2012-09-17 08:00:00,10H60,2600-2699,ROSEWOOD,Theft,road/street/sidewalk,1,8,17,Monday,Sep,2012
2012-09-17 14:00:00,10H60,3300-3399,DIXIE,Robbery,road/street/sidewalk,1,14,17,Monday,Sep,2012
2012-09-19 20:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club parking lot,1,20,19,Wednesday,Sep,2012
