date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2016-08-06,8,Saturday,Aug,2016,0.6212367886064066,Summer,Afternoon,14,apartment prk,Theft,No Game
2016-08-07,2,Sunday,Aug,2016,0.9359271746551912,Summer,Morning,2,bar_nc prk,Aggravated Assault,No Game
2016-08-08,1,Monday,Aug,2016,0.532137486448207,Summer,Afternoon,14,unk,Theft,No Game
2016-08-10,4,Wednesday,Aug,2016,0.7288209440767376,Summer,Morning,6,apartment,Theft,No Game
2016-08-11,2,Thursday,Aug,2016,0.7268921980856968,Summer,Afternoon,13,apartment,Robbery,No Game
2016-08-12,3,Friday,Aug,2016,0.6613543125433523,Summer,Morning,7,apartment,Theft,No Game
2016-08-13,9,Saturday,Aug,2016,0.7405196580948493,Summer,Evening,18,apartment,Theft,No Game
2016-08-14,2,Sunday,Aug,2016,0.7559960449925947,Summer,Afternoon,11,apartment,Theft,No Game
2016-08-15,4,Monday,Aug,2016,0.6795658342150745,Summer,Morning,6,hotel prk,Theft,No Game
2016-08-16,2,Tuesday,Aug,2016,0.8498780377717876,Summer,Afternoon,12,apartment,Theft,No Game
2016-08-18,6,Thursday,Aug,2016,0.5677170391579041,Summer,Morning,9,store,Theft,No Game
2016-08-19,2,Friday,Aug,2016,0.5677170391579041,Summer,Afternoon,12,rest prk,Theft,No Game
2016-08-20,6,Saturday,Aug,2016,0.4161537803516811,Summer,Afternoon,3,apartment,Theft,No Game
2016-08-21,4,Sunday,Aug,2016,0.7405196580948493,Summer,Morning,7,apartment prk,Theft,No Game
2016-08-22,5,Monday,Aug,2016,0.647848480236643,Summer,Afternoon,12,apartment prk,Theft,No Game
2016-08-23,5,Tuesday,Aug,2016,0.7136018417123194,Summer,Morning,2,apartment prk,Theft,No Game
2016-08-24,7,Wednesday,Aug,2016,0.8275686830771158,Summer,Evening,18,apartment prk,Theft,No Game
2016-08-25,4,Thursday,Aug,2016,0.583376805081283,Summer,Afternoon,14,apartment,Theft,No Game
2016-08-26,8,Friday,Aug,2016,0.5548280842790606,Summer,Evening,17,apartment prk,Theft,No Game
2016-08-28,3,Sunday,Aug,2016,0.3693839194107961,Summer,Evening,8,stadium,Theft,No Game
2016-08-29,3,Monday,Aug,2016,0.5677170391579041,Summer,Afternoon,10,store,Theft,No Game
2016-08-30,4,Tuesday,Aug,2016,0.6475113598700113,Summer,Afternoon,5,unk,Theft,No Game
2016-08-31,4,Wednesday,Aug,2016,0.7905844269451494,Summer,Afternoon,8,apartment,Theft,No Game
2016-09-01,6,Thursday,Sep,2016,0.5677170391579041,Autumn,Afternoon,14,apartment,Theft,No Game
2016-09-02,4,Friday,Sep,2016,0.6090636501435527,Autumn,Night,12,apartment,Burglary,No Game
2016-09-03,7,Saturday,Sep,2016,0.583376805081283,Autumn,Evening,20,apartment,Theft,No Game
2016-09-04,3,Sunday,Sep,2016,0.7650717477006265,Autumn,Evening,13,apartment,Auto Theft,No Game
2016-09-05,2,Monday,Sep,2016,0.6731342935442785,Autumn,Afternoon,7,apartment prk,Robbery,No Game
2016-09-06,2,Tuesday,Sep,2016,0.7337059280902731,Autumn,Night,0,apartment,Robbery,No Game
2016-09-07,3,Wednesday,Sep,2016,0.6004641895020073,Autumn,Afternoon,12,prk,Theft,No Game
2016-09-08,1,Thursday,Sep,2016,0.9712319716502892,Autumn,Night,2,store,Theft,No Game
2016-09-10,11,Saturday,Sep,2016,0.6613543125433523,Autumn,Morning,9,rest prk,Theft,No Game
2016-09-11,3,Sunday,Sep,2016,0.7473508771398538,Autumn,Afternoon,15,apartment prk,Theft,Won Game
2016-09-12,4,Monday,Sep,2016,0.49405400971717317,Autumn,Afternoon,12,hospital,Theft,No Game
2016-09-13,11,Tuesday,Sep,2016,0.6381395604977693,Autumn,Morning,6,prk,Theft,No Game
2016-09-14,11,Wednesday,Sep,2016,0.6381395604977693,Autumn,Night,1,apartment prk,Theft,No Game
2016-09-15,4,Thursday,Sep,2016,0.5805075340900344,Autumn,Morning,6,apartment,Theft,No Game
2016-09-17,7,Saturday,Sep,2016,0.7405196580948493,Autumn,Night,23,apartment,Burglary,No Game
2016-09-18,5,Sunday,Sep,2016,0.3693839194107961,Autumn,Night,2,stadium,Theft,Won Game
2016-09-19,5,Monday,Sep,2016,0.9688418003436794,Autumn,Afternoon,13,prk,Theft,No Game
2016-09-20,5,Tuesday,Sep,2016,0.7554810247162898,Autumn,Afternoon,13,hotel prk,Theft,No Game
2016-09-21,5,Wednesday,Sep,2016,0.6613543125433523,Autumn,Evening,7,apartment prk,Theft,No Game
2016-09-22,10,Thursday,Sep,2016,0.5840107517890882,Autumn,Morning,7,hotel prk,Theft,No Game
2016-09-23,10,Friday,Sep,2016,0.6957151245583628,Autumn,Afternoon,12,hotel prk,Theft,No Game
2016-09-24,1,Saturday,Sep,2016,0.6613543125433523,Autumn,Morning,10,apartment prk,Theft,No Game
2016-09-25,1,Sunday,Sep,2016,0.8767201801917277,Autumn,Evening,18,driveway,Theft,No Game
2016-09-26,6,Monday,Sep,2016,0.7193712303336127,Autumn,Afternoon,19,apartment prk,Robbery,No Game
2016-09-27,12,Tuesday,Sep,2016,0.6381395604977693,Autumn,Morning,7,apartment prk,Theft,No Game
2016-09-28,3,Wednesday,Sep,2016,0.6411670087628404,Autumn,Afternoon,1,apartment prk,Theft,No Game
2016-09-29,2,Thursday,Sep,2016,0.6473046186218004,Autumn,Evening,19,apartment,Burglary,No Game
2016-09-30,3,Friday,Sep,2016,0.7405196580948493,Autumn,Afternoon,15,apartment prk,Theft,No Game
2016-10-01,2,Saturday,Oct,2016,0.9442750508272854,Autumn,Morning,10,prk,Theft,No Game
2016-10-02,6,Sunday,Oct,2016,0.6527486128696918,Autumn,Afternoon,9,apartment,Theft,Won Game
2016-10-03,2,Monday,Oct,2016,0.6516477356831326,Autumn,Morning,9,apartment,Theft,No Game
2016-10-04,4,Tuesday,Oct,2016,0.6904806076874327,Autumn,Morning,9,apartment,Theft,No Game
2016-10-05,3,Wednesday,Oct,2016,0.6175877309122019,Autumn,Morning,9,apartment prk,Aggravated Assault,No Game
2016-10-06,3,Thursday,Oct,2016,0.7527360829515438,Autumn,Evening,16,store prk,Theft,No Game
2016-10-07,3,Friday,Oct,2016,0.583376805081283,Autumn,Night,22,apartment,Theft,No Game
2016-10-08,12,Saturday,Oct,2016,0.6044420239603723,Autumn,Afternoon,16,apartment prk,Theft,No Game
2016-10-09,8,Sunday,Oct,2016,0.7591831290040527,Autumn,Afternoon,15,store,Theft,No Game
2016-10-10,22,Monday,Oct,2016,0.5755469221195935,Autumn,Evening,20,hotel prk,Theft,No Game
2016-10-11,1,Tuesday,Oct,2016,0.3164179920136766,Autumn,Evening,18,hotel prk,Theft,No Game
2016-10-12,6,Wednesday,Oct,2016,0.6355963156046815,Autumn,Afternoon,11,house,Theft,No Game
2016-10-13,5,Thursday,Oct,2016,0.7554810247162898,Autumn,Afternoon,9,store,Theft,No Game
2016-10-14,1,Friday,Oct,2016,0.5677170391579041,Autumn,Morning,11,store,Theft,No Game
2016-10-15,5,Saturday,Oct,2016,0.6004641895020073,Autumn,Morning,9,apartment prk,Theft,No Game
2016-10-16,10,Sunday,Oct,2016,0.6147104881075383,Autumn,Morning,0,street,Theft,No Game
2016-10-17,4,Monday,Oct,2016,0.3771216897448407,Autumn,Morning,11,comm prk,Theft,Won Game
2016-10-18,2,Tuesday,Oct,2016,0.785708970375731,Autumn,Evening,18,bus_rail,Aggravated Assault,No Game
2016-10-19,3,Wednesday,Oct,2016,0.647848480236643,Autumn,Night,5,hotel prk,Theft,No Game
2016-10-20,12,Thursday,Oct,2016,0.6697935578073771,Autumn,Afternoon,11,hotel prk,Theft,No Game
2016-10-21,2,Friday,Oct,2016,0.7732906877788893,Autumn,Afternoon,8,apartment,Theft,No Game
2016-10-22,7,Saturday,Oct,2016,0.6984201068519139,Autumn,Afternoon,15,apartment,Auto Theft,No Game
2016-10-24,3,Monday,Oct,2016,0.8097062185136115,Autumn,Afternoon,14,apartment,Auto Theft,No Game
2016-10-25,2,Tuesday,Oct,2016,0.5004893060308768,Autumn,Afternoon,6,apartment,Aggravated Assault,No Game
2016-10-26,5,Wednesday,Oct,2016,0.7405196580948493,Autumn,Morning,1,apartment,Theft,No Game
2016-10-27,6,Thursday,Oct,2016,0.7405196580948493,Autumn,Afternoon,17,apartment prk,Burglary,No Game
2016-10-28,4,Friday,Oct,2016,0.7224874251280053,Autumn,Morning,9,street,Theft,No Game
2016-10-29,3,Saturday,Oct,2016,0.7508562300970932,Autumn,Afternoon,12,apartment prk,Theft,No Game
2016-10-30,9,Sunday,Oct,2016,0.8097062185136115,Autumn,Afternoon,16,hotel prk,Theft,Won Game
2016-10-31,2,Monday,Oct,2016,0.6661378403061795,Autumn,Morning,1,apartment prk,Theft,No Game
2016-11-01,3,Tuesday,Nov,2016,0.7268921980856968,Autumn,Afternoon,7,prk,Theft,No Game
2016-11-02,4,Wednesday,Nov,2016,0.5004893060308768,Autumn,Afternoon,11,apartment,Theft,No Game
2016-11-03,5,Thursday,Nov,2016,0.6984201068519139,Autumn,Afternoon,11,store,Theft,No Game
2016-11-04,3,Friday,Nov,2016,0.631402331209708,Autumn,Afternoon,16,apartment,Auto Theft,No Game
2016-11-05,3,Saturday,Nov,2016,0.5677170391579041,Autumn,Afternoon,15,apartment,Theft,No Game
2016-11-06,7,Sunday,Nov,2016,0.6017952478688304,Autumn,Morning,4,hotel prk,Theft,No Game
2016-11-07,3,Monday,Nov,2016,0.3693839194107961,Autumn,Afternoon,2,rest,Theft,No Game
2016-11-08,5,Tuesday,Nov,2016,0.3771216897448407,Autumn,Night,0,apartment prk,Theft,No Game
2016-11-09,6,Wednesday,Nov,2016,0.7370829001298653,Autumn,Afternoon,16,hotel,Theft,No Game
2016-11-10,5,Thursday,Nov,2016,0.7300759365733732,Autumn,Night,0,apartment,Burglary,No Game
2016-11-11,4,Friday,Nov,2016,0.6558585148978847,Autumn,Morning,6,apartment prk,Aggravated Assault,No Game
2016-11-12,2,Saturday,Nov,2016,0.7941190170717163,Autumn,Afternoon,13,bar_nc prk,Robbery,No Game
2016-11-13,2,Sunday,Nov,2016,0.4584685189134512,Autumn,Morning,11,stadium,Theft,No Game
2016-11-14,14,Monday,Nov,2016,0.5677170391579041,Autumn,Evening,17,apartment prk,Theft,No Game
2016-11-15,1,Tuesday,Nov,2016,0.4584685189134512,Autumn,Morning,11,prk,Aggravated Assault,No Game
2016-11-16,2,Wednesday,Nov,2016,0.7405196580948493,Autumn,Afternoon,15,apartment,Burglary,No Game
2016-11-17,14,Thursday,Nov,2016,0.8059082165392415,Autumn,Evening,10,apartment,Theft,No Game
2016-11-18,10,Friday,Nov,2016,0.8987328953211356,Autumn,Evening,17,store,Theft,No Game
2016-11-19,6,Saturday,Nov,2016,0.3732528045778184,Autumn,Afternoon,15,apartment prk,Theft,No Game
2016-11-20,9,Sunday,Nov,2016,0.4536963497212339,Autumn,Afternoon,14,apartment prk,Theft,No Game
2016-11-21,10,Monday,Nov,2016,0.7554810247162898,Autumn,Evening,20,hotel prk,Theft,No Game
2016-11-22,8,Tuesday,Nov,2016,0.5492972653662065,Autumn,Night,21,hotel prk,Theft,No Game
2016-11-23,5,Wednesday,Nov,2016,0.7268921980856968,Autumn,Afternoon,12,store,Theft,No Game
2016-11-24,2,Thursday,Nov,2016,0.6941840691657462,Autumn,Morning,1,alley,Robbery,No Game
2016-11-25,12,Friday,Nov,2016,0.6153915226804141,Autumn,Afternoon,14,store,Theft,No Game
2016-11-26,2,Saturday,Nov,2016,0.5841008183956777,Autumn,Afternoon,3,apartment,Rape,No Game
2016-11-27,6,Sunday,Nov,2016,0.728484067329535,Autumn,Afternoon,10,prk,Theft,Lost Game
2016-11-28,5,Monday,Nov,2016,0.5677170391579041,Autumn,Night,0,apartment prk,Theft,No Game
2016-11-29,5,Tuesday,Nov,2016,0.6860063777156816,Autumn,Evening,17,rest prk,Theft,No Game
2016-11-30,8,Wednesday,Nov,2016,0.9075837387831156,Autumn,Afternoon,14,apartment,Burglary,No Game
2016-12-01,4,Thursday,Dec,2016,0.844598315658799,Winter,Evening,19,apartment prk,Theft,No Game
2016-12-02,9,Friday,Dec,2016,0.7405196580948493,Winter,Evening,17,apartment,Theft,No Game
2016-12-03,2,Saturday,Dec,2016,0.7825936216149506,Winter,Afternoon,13,hotel prk,Burglary,No Game
2016-12-04,3,Sunday,Dec,2016,0.6017952478688304,Winter,Evening,11,store,Theft,No Game
2016-12-05,4,Monday,Dec,2016,0.8195881476149118,Winter,Morning,6,store,Robbery,No Game
2016-12-06,7,Tuesday,Dec,2016,0.7405196580948493,Winter,Morning,8,comm prk,Burglary,No Game
2016-12-07,8,Wednesday,Dec,2016,0.5124756732912439,Winter,Afternoon,13,apartment,Theft,No Game
2016-12-08,3,Thursday,Dec,2016,0.4536963497212339,Winter,Afternoon,2,rest,Burglary,No Game
2016-12-09,4,Friday,Dec,2016,0.6467730334934053,Winter,Evening,17,apartment,Burglary,No Game
2016-12-10,9,Saturday,Dec,2016,0.6411670087628404,Winter,Afternoon,15,store,Theft,No Game
2016-12-12,2,Monday,Dec,2016,0.5971080039080416,Winter,Afternoon,16,apartment,Burglary,No Game
2016-12-13,6,Tuesday,Dec,2016,0.7682992082996541,Winter,Night,1,hotel prk,Theft,No Game
2016-12-14,3,Wednesday,Dec,2016,0.5712549968612539,Winter,Afternoon,1,hotel prk,Theft,No Game
2016-12-16,18,Friday,Dec,2016,0.5677170391579041,Winter,Afternoon,15,prk,Theft,No Game
2016-12-17,10,Saturday,Dec,2016,0.6731342935442785,Winter,Morning,6,apartment,Theft,No Game
2016-12-18,4,Sunday,Dec,2016,0.4373111496325661,Winter,Morning,10,stadium,Theft,Won Game
2016-12-19,8,Monday,Dec,2016,0.7123517458079371,Winter,Night,0,apartment prk,Theft,No Game
2016-12-20,6,Tuesday,Dec,2016,0.7466278705231966,Winter,Night,22,apartment prk,Robbery,No Game
2016-12-21,2,Wednesday,Dec,2016,0.6663943934292653,Winter,Morning,10,apartment prk,Theft,No Game
2016-12-22,7,Thursday,Dec,2016,0.8546680384201029,Winter,Afternoon,1,apartment,Theft,No Game
2016-12-23,2,Friday,Dec,2016,0.7002557807905037,Winter,Morning,8,comm bld,Aggravated Assault,No Game
2016-12-24,7,Saturday,Dec,2016,0.5655330246964644,Winter,Afternoon,15,apartment,Theft,No Game
2016-12-26,6,Monday,Dec,2016,0.6941840691657462,Winter,Afternoon,12,apartment prk,Theft,No Game
2016-12-28,6,Wednesday,Dec,2016,0.4161537803516811,Winter,Night,22,hotel prk,Theft,No Game
2016-12-29,6,Thursday,Dec,2016,0.4199463170179598,Winter,Night,0,hotel prk,Theft,No Game
2016-12-30,2,Friday,Dec,2016,0.566213120774738,Winter,Morning,0,apartment,Burglary,No Game
2016-12-31,2,Saturday,Dec,2016,0.6429940203672062,Winter,Morning,9,apartment,Auto Theft,No Game
2017-01-01,1,Sunday,Jan,2017,0.5848248317100726,Winter,Evening,20,apartment prk,Robbery,No Game
2017-01-02,6,Monday,Jan,2017,0.6060530693650311,Winter,Night,18,rest prk,Aggravated Assault,No Game
2017-01-03,1,Tuesday,Jan,2017,0.6464544021885513,Winter,Night,4,apartment,Aggravated Assault,No Game
2017-01-04,3,Wednesday,Jan,2017,0.7734030508887685,Winter,Night,1,apartment prk,Theft,No Game
2017-01-05,6,Thursday,Jan,2017,0.7013456952759454,Winter,Morning,9,apartment prk,Auto Theft,No Game
2017-01-06,3,Friday,Jan,2017,0.4161537803516811,Winter,Afternoon,0,hotel prk,Theft,No Game
2017-01-07,5,Saturday,Jan,2017,0.3164179920136766,Winter,Morning,11,hotel prk,Theft,Won Game
2017-01-08,2,Sunday,Jan,2017,0.7404746787390764,Winter,Evening,3,apartment,Burglary,No Game
2017-01-09,8,Monday,Jan,2017,0.5762709354339883,Winter,Afternoon,13,apartment,Theft,No Game
2017-01-10,1,Tuesday,Jan,2017,0.5848248317100726,Winter,Afternoon,14,apartment,Theft,No Game
2017-01-11,1,Wednesday,Jan,2017,0.5677170391579041,Winter,Morning,10,bank prk,Robbery,No Game
2017-01-13,2,Friday,Jan,2017,0.558820673919845,Winter,Evening,9,apartment prk,Theft,No Game
2017-01-14,10,Saturday,Jan,2017,0.7405196580948493,Winter,Evening,17,apartment prk,Theft,No Game
2017-01-15,8,Sunday,Jan,2017,0.5507724149789385,Winter,Evening,19,store,Theft,No Game
2017-01-16,8,Monday,Jan,2017,0.8799545139282624,Winter,Afternoon,12,apartment,Aggravated Assault,No Game
2017-01-17,7,Tuesday,Jan,2017,0.4776076421922561,Winter,Afternoon,15,apartment,Burglary,No Game
2017-01-18,6,Wednesday,Jan,2017,0.532137486448207,Winter,Evening,20,apartment,Aggravated Assault,No Game
2017-01-19,9,Thursday,Jan,2017,0.6841838335210251,Winter,Night,22,apartment,Theft,No Game
2017-01-20,2,Friday,Jan,2017,0.7224284288765028,Winter,Morning,6,apartment,Robbery,No Game
2017-01-21,10,Saturday,Jan,2017,0.5920028613074844,Winter,Afternoon,13,apartment,Theft,No Game
2017-01-22,4,Sunday,Jan,2017,0.7466278705231966,Winter,Afternoon,14,apartment,Theft,No Game
2017-01-23,2,Monday,Jan,2017,0.7401995704827543,Winter,Afternoon,15,public bld,Theft,No Game
2017-01-24,6,Tuesday,Jan,2017,0.4937043886064675,Winter,Afternoon,19,apartment,Theft,No Game
2017-01-25,8,Wednesday,Jan,2017,0.7527360829515438,Winter,Morning,8,hotel prk,Theft,No Game
2017-01-26,7,Thursday,Jan,2017,0.7268921980856968,Winter,Evening,18,store,Theft,No Game
2017-01-27,1,Friday,Jan,2017,0.4055340434637791,Winter,Evening,18,apartment,Aggravated Assault,No Game
2017-01-28,5,Saturday,Jan,2017,0.4821647596757414,Winter,Afternoon,15,hotel prk,Theft,No Game
2017-01-29,8,Sunday,Jan,2017,0.6029282998278367,Winter,Evening,20,store,Theft,No Game
2017-01-30,9,Monday,Jan,2017,0.9415248337490748,Winter,Afternoon,14,apartment prk,Theft,No Game
2017-01-31,7,Tuesday,Jan,2017,0.6984201068519139,Winter,Morning,0,apartment prk,Theft,No Game
2017-02-01,12,Wednesday,Feb,2017,0.6841838335210251,Winter,Evening,20,apartment prk,Theft,No Game
2017-02-02,6,Thursday,Feb,2017,0.8177177693222761,Winter,Night,0,apartment,Theft,No Game
2017-02-03,4,Friday,Feb,2017,0.93673181403902,Winter,Morning,8,apartment,Theft,No Game
2017-02-04,5,Saturday,Feb,2017,0.6613543125433523,Winter,Night,1,apartment prk,Theft,No Game
2017-02-05,39,Sunday,Feb,2017,0.4821647596757414,Winter,Night,22,stadium,Theft,No Game
2017-02-06,7,Monday,Feb,2017,0.4161537803516811,Winter,Morning,11,hotel,Theft,No Game
2017-02-07,3,Tuesday,Feb,2017,0.7405196580948493,Winter,Morning,8,apartment,Burglary,No Game
2017-02-08,5,Wednesday,Feb,2017,0.8275686830771158,Winter,Evening,17,apartment,Theft,No Game
2017-02-09,3,Thursday,Feb,2017,0.6984201068519139,Winter,Morning,8,apartment prk,Theft,No Game
2017-02-10,2,Friday,Feb,2017,0.48662554131084157,Winter,Afternoon,15,apartment,Burglary,No Game
2017-02-11,4,Saturday,Feb,2017,0.42577433954326876,Winter,Afternoon,13,stadium,Theft,No Game
2017-02-12,4,Sunday,Feb,2017,0.5004893060308768,Winter,Morning,6,apartment prk,Theft,No Game
2017-02-13,4,Monday,Feb,2017,0.588013874522085,Winter,Evening,0,apartment,Theft,No Game
2017-02-14,3,Tuesday,Feb,2017,0.6841838335210251,Winter,Morning,8,apartment prk,Auto Theft,No Game
2017-02-15,7,Wednesday,Feb,2017,0.6984201068519139,Winter,Afternoon,15,apartment prk,Theft,No Game
2017-02-16,4,Thursday,Feb,2017,0.7405196580948493,Winter,Evening,7,apartment,Burglary,No Game
2017-02-17,4,Friday,Feb,2017,0.8914219196542553,Winter,Afternoon,12,office bld,Theft,No Game
2017-02-18,17,Saturday,Feb,2017,0.583376805081283,Winter,Night,22,store,Theft,No Game
2017-02-19,4,Sunday,Feb,2017,0.7882720296355512,Winter,Morning,8,store,Theft,No Game
2017-02-20,7,Monday,Feb,2017,0.7592217813015613,Winter,Morning,6,apartment prk,Burglary,No Game
2017-02-21,10,Tuesday,Feb,2017,0.581370453195932,Winter,Evening,19,hotel prk,Theft,No Game
2017-02-22,4,Wednesday,Feb,2017,0.6541183486263766,Winter,Morning,10,store,Robbery,No Game
2017-02-23,4,Thursday,Feb,2017,0.5604871044309923,Winter,Evening,19,hotel,Theft,No Game
2017-02-24,1,Friday,Feb,2017,0.4161537803516811,Winter,Morning,7,hotel prk,Theft,No Game
2017-02-25,12,Saturday,Feb,2017,0.5677170391579041,Winter,Afternoon,13,apartment,Theft,No Game
2017-02-26,5,Sunday,Feb,2017,0.647848480236643,Winter,Night,2,apartment,Theft,No Game
2017-02-27,3,Monday,Feb,2017,0.4161537803516811,Winter,Afternoon,11,hotel,Theft,No Game
2017-02-28,10,Tuesday,Feb,2017,0.6038417893828146,Winter,Evening,19,street,Burglary,No Game
2017-03-01,3,Wednesday,Mar,2017,0.6381395604977693,Spring,Morning,6,apartment prk,Theft,No Game
2017-03-02,6,Thursday,Mar,2017,0.5601521600867554,Spring,Morning,0,stadium,Theft,No Game
2017-03-03,10,Friday,Mar,2017,0.7132630179052655,Spring,Night,8,rest prk,Theft,No Game
2017-03-04,16,Saturday,Mar,2017,0.3693839194107961,Spring,Afternoon,13,street,Theft,No Game
2017-03-05,5,Sunday,Mar,2017,0.6984201068519139,Spring,Morning,7,house,Theft,No Game
2017-03-06,2,Monday,Mar,2017,0.5848248317100726,Spring,Morning,8,apartment prk,Theft,No Game
2017-03-07,17,Tuesday,Mar,2017,0.5604871044309923,Spring,Night,1,comm prk,Theft,No Game
2017-03-08,21,Wednesday,Mar,2017,0.51521772565113,Spring,Night,19,prk,Theft,No Game
2017-03-09,13,Thursday,Mar,2017,0.7540571593924559,Spring,Night,19,comm prk,Theft,No Game
2017-03-10,9,Friday,Mar,2017,0.3693839194107961,Spring,Morning,9,store,Theft,No Game
2017-03-11,3,Saturday,Mar,2017,0.6017952478688304,Spring,Evening,11,house,Theft,No Game
2017-03-12,19,Sunday,Mar,2017,0.6381395604977693,Spring,Afternoon,15,apartment prk,Theft,No Game
2017-03-13,10,Monday,Mar,2017,0.7472736021740338,Spring,Morning,11,apartment prk,Theft,No Game
2017-03-14,4,Tuesday,Mar,2017,0.5537390041657229,Spring,Evening,17,parks,Robbery,No Game
2017-03-15,5,Wednesday,Mar,2017,0.7405196580948493,Spring,Night,23,apartment prk,Theft,No Game
2017-03-16,21,Thursday,Mar,2017,0.6411670087628404,Spring,Afternoon,9,street,Theft,No Game
2017-03-17,7,Friday,Mar,2017,0.647848480236643,Spring,Night,23,store,Theft,No Game
2017-03-18,6,Saturday,Mar,2017,0.5643095809321463,Spring,Evening,10,parks,Theft,No Game
2017-03-19,9,Sunday,Mar,2017,0.3693839194107961,Spring,Evening,19,stadium,Theft,No Game
2017-03-20,13,Monday,Mar,2017,0.532137486448207,Spring,Afternoon,15,unk,Theft,No Game
2017-03-21,7,Tuesday,Mar,2017,0.5848248317100726,Spring,Night,23,comm prk,Theft,No Game
2017-03-22,9,Wednesday,Mar,2017,0.532137486448207,Spring,Night,23,store,Theft,No Game
2017-03-23,7,Thursday,Mar,2017,0.5775098155852604,Spring,Afternoon,16,store,Theft,No Game
2017-03-24,18,Friday,Mar,2017,0.5937117612804815,Spring,Afternoon,17,store,Theft,No Game
2017-03-25,8,Saturday,Mar,2017,0.4610236061428944,Spring,Night,21,stadium,Theft,No Game
2017-03-26,8,Sunday,Mar,2017,0.4610236061428944,Spring,Night,0,parks,Theft,No Game
2017-03-27,8,Monday,Mar,2017,0.860187881377547,Spring,Evening,20,apartment prk,Theft,No Game
2017-03-28,5,Tuesday,Mar,2017,0.8183029236642225,Spring,Evening,6,apartment,Burglary,No Game
2017-03-29,5,Wednesday,Mar,2017,0.647848480236643,Spring,Evening,12,apartment,Theft,No Game
2017-03-30,7,Thursday,Mar,2017,0.5677170391579041,Spring,Afternoon,16,store,Theft,No Game
2017-03-31,2,Friday,Mar,2017,0.7578106581216797,Spring,Afternoon,9,store,Aggravated Assault,No Game
2017-04-01,1,Saturday,Apr,2017,0.7268921980856968,Spring,Afternoon,14,apartment,Burglary,No Game
2017-04-02,5,Sunday,Apr,2017,0.7405196580948493,Spring,Afternoon,13,apartment,Theft,No Game
2017-04-03,1,Monday,Apr,2017,0.5677170391579041,Spring,Afternoon,12,store,Theft,No Game
2017-04-04,2,Tuesday,Apr,2017,0.7946307173254712,Spring,Afternoon,10,public bld,Theft,No Game
2017-04-05,6,Wednesday,Apr,2017,0.6613543125433523,Spring,Morning,7,apartment prk,Theft,No Game
2017-04-06,2,Thursday,Apr,2017,0.7360109095298824,Spring,Afternoon,16,factory  manufacturing  or industrial,Aggravated Assault,No Game
2017-04-07,4,Friday,Apr,2017,0.4937043886064675,Spring,Afternoon,12,apartment,Theft,No Game
2017-04-08,5,Saturday,Apr,2017,0.7268921980856968,Spring,Afternoon,10,store,Theft,No Game
2017-04-09,9,Sunday,Apr,2017,0.5677170391579041,Spring,Morning,10,store,Theft,No Game
2017-04-10,1,Monday,Apr,2017,0.5848248317100726,Spring,Evening,20,apartment,Aggravated Assault,No Game
2017-04-11,3,Tuesday,Apr,2017,0.6613543125433523,Spring,Afternoon,11,bus_rail,Theft,No Game
2017-04-13,7,Thursday,Apr,2017,0.4536963497212339,Spring,Morning,10,apartment,Theft,No Game
2017-04-14,3,Friday,Apr,2017,0.5677170391579041,Spring,Night,0,apartment,Theft,No Game
2017-04-15,5,Saturday,Apr,2017,0.8801202474715082,Spring,Afternoon,9,apartment prk,Theft,No Game
2017-04-16,1,Sunday,Apr,2017,0.7650717477006265,Spring,Night,23,parks,Robbery,No Game
2017-04-17,8,Monday,Apr,2017,0.8602672900459867,Spring,Morning,7,apartment prk,Theft,No Game
2017-04-18,4,Tuesday,Apr,2017,0.6585122589143014,Spring,Night,0,store,Theft,No Game
2017-04-19,3,Wednesday,Apr,2017,0.5677170391579041,Spring,Morning,6,apartment,Theft,No Game
2017-04-20,4,Thursday,Apr,2017,0.6088546995249027,Spring,Afternoon,4,store,Aggravated Assault,No Game
2017-04-21,1,Friday,Apr,2017,0.9712319716502892,Spring,Morning,6,street,Theft,No Game
2017-04-22,2,Saturday,Apr,2017,0.6064590655113976,Spring,Afternoon,16,prk,Robbery,No Game
2017-04-23,4,Sunday,Apr,2017,0.9022316564277508,Spring,Afternoon,16,store,Theft,No Game
2017-04-24,10,Monday,Apr,2017,0.583376805081283,Spring,Evening,19,apartment,Burglary,No Game
2017-04-25,2,Tuesday,Apr,2017,0.8210166216258791,Spring,Afternoon,12,apartment,Auto Theft,No Game
2017-04-26,2,Wednesday,Apr,2017,0.7353031822690761,Spring,Morning,8,prk,Theft,No Game
2017-04-27,3,Thursday,Apr,2017,0.9022316564277508,Spring,Afternoon,7,bank,Aggravated Assault,No Game
2017-04-28,1,Friday,Apr,2017,0.4776076421922561,Spring,Morning,8,apartment prk,Robbery,No Game
2017-04-29,10,Saturday,Apr,2017,0.6727690730321887,Spring,Evening,17,apartment prk,Theft,No Game
2017-04-30,4,Sunday,Apr,2017,0.7404660833352332,Spring,Morning,7,rest,Theft,No Game
2017-05-01,3,Monday,May,2017,0.5677170391579041,Spring,Morning,8,store,Theft,No Game
2017-05-03,5,Wednesday,May,2017,0.583376805081283,Spring,Afternoon,12,apartment prk,Theft,No Game
2017-05-04,1,Thursday,May,2017,0.3693839194107961,Spring,Morning,9,stadium,Theft,No Game
