date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2010-01-01,Auto Theft,bar_nc prk,0,Friday,Jan,2010,0.13718428052321785,No Game
2010-01-01,Theft,bar_nc,0,Friday,Jan,2010,0.5495621736934478,No Game
2010-01-01,Burglary,office bld,0,Friday,Jan,2010,0.4800083701713604,No Game
2010-01-01,Theft,unk,0,Friday,Jan,2010,0.7343574791362248,No Game
2010-01-01,Theft,convention,0,Friday,Jan,2010,0.4033805540792614,No Game
2010-01-01,Burglary,rest,1,Friday,Jan,2010,0.6175168893141081,No Game
2010-01-01,Theft,bar_nc prk,2,Friday,Jan,2010,0.5135686215384733,No Game
2010-01-01,Theft,street,2,Friday,Jan,2010,0.2862698258405592,No Game
2010-01-01,Auto Theft,auto repair,6,Friday,Jan,2010,0.7343574791362248,No Game
2010-01-01,Theft,bar_nc,23,Friday,Jan,2010,0.5135686215384733,No Game
2010-01-01,Burglary,theatres dinner theaters auditor.,23,Friday,Jan,2010,0.6880508651155696,No Game
2010-01-01,Burglary,store,0,Friday,Jan,2010,1.6468441861974408,No Game
2010-01-01,Rape,house,6,Friday,Jan,2010,0.4641000786704575,No Game
2010-01-01,Burglary,apartment,17,Friday,Jan,2010,0.4848642785005177,No Game
2010-01-01,Theft,street,20,Friday,Jan,2010,0.4848642785005177,No Game
2010-01-01,Theft,house,0,Friday,Jan,2010,1.2933731602013112,No Game
2010-01-01,Theft,apartment prk,19,Friday,Jan,2010,0.3520888403766731,No Game
2010-01-01,Theft,house,20,Friday,Jan,2010,0.8334749939157425,No Game
2010-01-02,Theft,comm bld,0,Saturday,Jan,2010,0.7707792042822229,No Game
2010-01-02,Theft,bar_nc,0,Saturday,Jan,2010,0.5899883438494047,No Game
2010-01-02,Theft,unk,1,Saturday,Jan,2010,0.7343574791362248,No Game
2010-01-02,Theft,apartment,3,Saturday,Jan,2010,0.4845393221934925,No Game
2010-01-02,Theft,highway freeway,14,Saturday,Jan,2010,0.7343574791362248,No Game
2010-01-02,Theft,convention,14,Saturday,Jan,2010,0.4033805540792614,No Game
2010-01-02,Auto Theft,street,14,Saturday,Jan,2010,0.479433971778872,No Game
2010-01-02,Theft,house,18,Saturday,Jan,2010,0.8560466098530374,No Game
2010-01-02,Burglary,jail prison,19,Saturday,Jan,2010,0.30155097695375194,No Game
2010-01-02,Theft,store prk,19,Saturday,Jan,2010,0.3994521399685624,No Game
2010-01-02,Theft,comm prk,23,Saturday,Jan,2010,0.5600882289158742,No Game
2010-01-02,Burglary,house,19,Saturday,Jan,2010,1.1502792326747384,No Game
2010-01-02,Theft,street,1,Saturday,Jan,2010,0.7473041666762941,No Game
2010-01-03,Theft,bar_nc,0,Sunday,Jan,2010,0.5201781751338546,No Game
2010-01-03,Theft,unk,0,Sunday,Jan,2010,0.7343574791362248,No Game
2010-01-03,Theft,house,12,Sunday,Jan,2010,0.6769836399338367,No Game
2010-01-03,Theft,libraries,15,Sunday,Jan,2010,0.8267552046611893,No Game
2010-01-03,Theft,street,20,Sunday,Jan,2010,0.467759169595491,No Game
2010-01-03,Theft,street,22,Sunday,Jan,2010,0.4274473358410912,No Game
2010-01-03,Theft,street,22,Sunday,Jan,2010,0.2421510377904529,No Game
2010-01-03,Auto Theft,street,23,Sunday,Jan,2010,0.5372639539900983,No Game
2010-01-03,Auto Theft,apartment prk,0,Sunday,Jan,2010,15.521834321948242,No Game
2010-01-03,Burglary,auto repair,12,Sunday,Jan,2010,2.046336974308569,No Game
2010-01-03,Theft,comm prk,4,Sunday,Jan,2010,0.2814147789359563,No Game
2010-01-03,Theft,constr,18,Sunday,Jan,2010,0.3976140944219833,No Game
2010-01-04,Theft,unk,0,Monday,Jan,2010,0.7343574791362248,No Game
2010-01-04,Theft,office bld,0,Monday,Jan,2010,0.4434103238106081,No Game
2010-01-04,Theft,store,14,Monday,Jan,2010,0.6488178933710741,No Game
2010-01-04,Theft,store,14,Monday,Jan,2010,0.7343574791362248,No Game
2010-01-04,Burglary,comm bld,17,Monday,Jan,2010,1.0020481259626186,No Game
2010-01-04,Theft,prk,18,Monday,Jan,2010,1.2801111134679293,No Game
2010-01-04,Theft,comm prk,8,Monday,Jan,2010,1.4736325334911171,No Game
2010-01-04,Burglary,apartment,14,Monday,Jan,2010,0.4848642785005177,No Game
2010-01-04,Burglary,apartment,8,Monday,Jan,2010,1.0786734316104392,No Game
2010-01-05,Theft,store prk,6,Tuesday,Jan,2010,0.7065545032747482,No Game
2010-01-05,Theft,unk,8,Tuesday,Jan,2010,0.7343574791362248,No Game
2010-01-05,Theft,comm prk,9,Tuesday,Jan,2010,0.9717071428493742,No Game
2010-01-05,Theft,street,16,Tuesday,Jan,2010,0.4276956827972405,No Game
2010-01-05,Theft,comm bld,22,Tuesday,Jan,2010,0.9681255823536448,No Game
2010-01-05,Burglary,store,2,Tuesday,Jan,2010,1.0799487952320346,No Game
2010-01-05,Theft,street,13,Tuesday,Jan,2010,0.4810812792236746,No Game
2010-01-05,Burglary,comm bld,18,Tuesday,Jan,2010,0.5666921517052222,No Game
2010-01-06,Theft,unk,0,Wednesday,Jan,2010,0.7343574791362248,No Game
2010-01-06,Theft,apartment prk,0,Wednesday,Jan,2010,0.5032958047850828,No Game
2010-01-06,Burglary,rest,3,Wednesday,Jan,2010,0.7688188674308039,No Game
2010-01-06,Theft,comm prk,8,Wednesday,Jan,2010,0.6624910733670758,No Game
2010-01-06,Theft,apartment,16,Wednesday,Jan,2010,0.7343574791362248,No Game
2010-01-06,Theft,apartment prk,17,Wednesday,Jan,2010,0.8560466098530374,No Game
2010-01-06,Theft,comm prk,22,Wednesday,Jan,2010,0.2814147789359563,No Game
2010-01-06,Theft,driveway,0,Wednesday,Jan,2010,0.5851856999455692,No Game
2010-01-07,Theft,comm prk,8,Thursday,Jan,2010,0.59852115439587,No Game
2010-01-07,Theft,office bld,9,Thursday,Jan,2010,0.7707792042822229,No Game
2010-01-07,Theft,gym,12,Thursday,Jan,2010,1.004798134495749,No Game
2010-01-07,Theft,comm prk,14,Thursday,Jan,2010,1.0794092799897503,No Game
2010-01-07,Theft,comm prk,15,Thursday,Jan,2010,0.7427823531114949,No Game
2010-01-07,Theft,store,16,Thursday,Jan,2010,0.6488178933710741,No Game
2010-01-07,Theft,gym,17,Thursday,Jan,2010,1.004798134495749,No Game
2010-01-07,Auto Theft,street,21,Thursday,Jan,2010,0.3626704678791277,No Game
2010-01-07,Robbery,street,17,Thursday,Jan,2010,2.300291045176941,No Game
2010-01-07,Theft,street,21,Thursday,Jan,2010,0.5528019565597033,No Game
2010-01-08,Auto Theft,comm prk,10,Friday,Jan,2010,0.5627567803053052,No Game
2010-01-08,Theft,street,11,Friday,Jan,2010,0.5135686215384733,No Game
2010-01-08,Theft,office bld,18,Friday,Jan,2010,1.0682216955699302,No Game
2010-01-08,Theft,street,23,Friday,Jan,2010,0.5474086181904272,No Game
2010-01-08,Theft,store,18,Friday,Jan,2010,1.0799487952320346,No Game
2010-01-08,Theft,prk,8,Friday,Jan,2010,1.0479645710345369,No Game
2010-01-08,Theft,street,16,Friday,Jan,2010,0.3348615407680195,No Game
2010-01-08,Theft,bar_nc prk,23,Friday,Jan,2010,0.4786463036503065,No Game
2010-01-08,Theft,bar_nc prk,23,Friday,Jan,2010,0.3976140944219833,No Game
2010-01-08,Theft,bar_nc prk,23,Friday,Jan,2010,0.4786463036503065,No Game
2010-01-08,Theft,bar_nc prk,23,Friday,Jan,2010,0.3976140944219833,No Game
2010-01-09,Theft,bar_nc,0,Saturday,Jan,2010,0.7343574791362248,No Game
2010-01-09,Theft,bar_nc,0,Saturday,Jan,2010,0.5201781751338546,No Game
2010-01-09,Theft,bar_nc,1,Saturday,Jan,2010,0.6202834231343393,No Game
2010-01-09,Auto Theft,street,9,Saturday,Jan,2010,0.3994521399685624,No Game
2010-01-09,Theft,comm prk,15,Saturday,Jan,2010,0.7065545032747482,No Game
2010-01-09,Theft,bar_nc,17,Saturday,Jan,2010,2.3500181069846247,No Game
2010-01-09,Theft,street,18,Saturday,Jan,2010,0.6842703152307267,No Game
2010-01-09,Auto Theft,comm prk,19,Saturday,Jan,2010,0.5300900100181167,No Game
2010-01-09,Theft,unk,22,Saturday,Jan,2010,0.7343574791362248,No Game
2010-01-09,Aggravated Assault,street,22,Saturday,Jan,2010,1.1091013968859926,No Game
2010-01-09,Theft,street,5,Saturday,Jan,2010,1.5591491364953272,No Game
2010-01-09,Burglary,house,13,Saturday,Jan,2010,2.2199916792437238,No Game
2010-01-09,Burglary,house,13,Saturday,Jan,2010,2.2199916792437238,No Game
2010-01-09,Burglary,store,0,Saturday,Jan,2010,0.7308637552372083,No Game
2010-01-09,Theft,comm prk,1,Saturday,Jan,2010,0.7473041666762941,No Game
2010-01-10,Theft,unk,0,Sunday,Jan,2010,0.7343574791362248,No Game
2010-01-10,Theft,parks,12,Sunday,Jan,2010,0.3631620020172964,No Game
2010-01-10,Theft,street,13,Sunday,Jan,2010,0.4856979003100969,No Game
2010-01-10,Aggravated Assault,hospital,15,Sunday,Jan,2010,0.8659390514558041,No Game
2010-01-10,Theft,street,16,Sunday,Jan,2010,0.5781133674389108,No Game
2010-01-10,Theft,bar_nc prk,22,Sunday,Jan,2010,0.6113781856369002,No Game
2010-01-10,Theft,comm prk,22,Sunday,Jan,2010,0.4274473358410912,No Game
2010-01-10,Theft,unk,23,Sunday,Jan,2010,0.7481511611392291,No Game
2010-01-10,Auto Theft,unk,2,Sunday,Jan,2010,1.8890292049492807,No Game
2010-01-10,Theft,street,22,Sunday,Jan,2010,2.2805528381122597,No Game
2010-01-10,Theft,driveway,22,Sunday,Jan,2010,2.204375056841481,No Game
2010-01-11,Theft,store,0,Monday,Jan,2010,0.7343574791362248,No Game
2010-01-11,Auto Theft,street,10,Monday,Jan,2010,0.23772091515770286,No Game
2010-01-11,Theft,comm prk,16,Monday,Jan,2010,0.5324413333953429,No Game
2010-01-11,Theft,comm prk,17,Monday,Jan,2010,0.8484443747061443,No Game
2010-01-11,Theft,street,17,Monday,Jan,2010,0.7343574791362248,No Game
2010-01-11,Theft,comm prk,21,Monday,Jan,2010,0.9208459414941844,No Game
2010-01-11,Aggravated Assault,bus_rail,22,Monday,Jan,2010,0.9203092786235818,No Game
2010-01-11,Auto Theft,unk,18,Monday,Jan,2010,1.5337502369058762,No Game
2010-01-11,Theft,house,20,Monday,Jan,2010,1.4138952385543309,No Game
2010-01-11,Theft,rest prk,23,Monday,Jan,2010,0.3976140944219833,No Game
2010-01-12,Theft,comm bld,12,Tuesday,Jan,2010,0.6588746709870313,No Game
2010-01-12,Theft,street,18,Tuesday,Jan,2010,0.4274473358410912,No Game
2010-01-12,Theft,street,22,Tuesday,Jan,2010,0.467759169595491,No Game
2010-01-12,Theft,comm prk,22,Tuesday,Jan,2010,0.4807701709404645,No Game
2010-01-12,Robbery,store,23,Tuesday,Jan,2010,1.5686046467754169,No Game
2010-01-12,Burglary,house,12,Tuesday,Jan,2010,0.8846757839324936,No Game
2010-01-13,Theft,bus_rail,0,Wednesday,Jan,2010,0.3259330543193444,No Game
2010-01-13,Auto Theft,store prk,15,Wednesday,Jan,2010,0.7343574791362248,No Game
2010-01-13,Theft,theatres dinner theaters auditor.,18,Wednesday,Jan,2010,0.6624712556361756,No Game
2010-01-13,Theft,prk,19,Wednesday,Jan,2010,0.9208459414941844,No Game
2010-01-13,Theft,bus_rail,22,Wednesday,Jan,2010,0.4005035078166691,No Game
2010-01-13,Robbery,check cashing places,10,Wednesday,Jan,2010,2.8034005908021906,No Game
2010-01-13,Theft,apartment,11,Wednesday,Jan,2010,0.8345448326521662,No Game
2010-01-13,Theft,comm prk,22,Wednesday,Jan,2010,0.9648232637211476,No Game
2010-01-13,Theft,comm bld,14,Wednesday,Jan,2010,0.5666921517052222,No Game
2010-01-13,Robbery,street,22,Wednesday,Jan,2010,2.939875669542123,No Game
2010-01-14,Theft,comm prk,9,Thursday,Jan,2010,0.4269175339544921,No Game
2010-01-14,Theft,comm prk,12,Thursday,Jan,2010,0.7427823531114949,No Game
2010-01-14,Theft,store,13,Thursday,Jan,2010,0.6488178933710741,No Game
2010-01-14,Theft,hotel prk,18,Thursday,Jan,2010,0.4401014231492893,No Game
2010-01-15,Theft,unk,0,Friday,Jan,2010,0.7343574791362248,No Game
2010-01-15,Theft,unk,0,Friday,Jan,2010,0.7343574791362248,No Game
2010-01-15,Theft,prk,8,Friday,Jan,2010,0.7065545032747482,No Game
2010-01-15,Theft,comm prk,9,Friday,Jan,2010,0.4269175339544921,No Game
2010-01-15,Theft,comm prk,10,Friday,Jan,2010,0.15570687201606176,No Game
2010-01-15,Theft,store,15,Friday,Jan,2010,0.6488178933710741,No Game
2010-01-15,Burglary,hospital,16,Friday,Jan,2010,0.9019030812897042,No Game
2010-01-15,Theft,comm prk,17,Friday,Jan,2010,0.7065545032747482,No Game
2010-01-15,Theft,office bld,18,Friday,Jan,2010,0.7063496197554109,No Game
2010-01-15,Theft,apartment prk,18,Friday,Jan,2010,0.5474086181904272,No Game
2010-01-15,Theft,street,22,Friday,Jan,2010,0.5944806119452678,No Game
2010-01-15,Theft,apartment,1,Friday,Jan,2010,2.5099263211131286,No Game
2010-01-15,Auto Theft,driveway,17,Friday,Jan,2010,1.9599861888129708,No Game
2010-01-15,Theft,apartment prk,22,Friday,Jan,2010,0.4848642785005177,No Game
2010-01-15,Theft,unk,14,Friday,Jan,2010,1.110102133075158,No Game
2010-01-16,Theft,street,3,Saturday,Jan,2010,0.4845393221934925,No Game
2010-01-16,Theft,prk,11,Saturday,Jan,2010,0.12882503630992848,No Game
2010-01-16,Theft,comm prk,15,Saturday,Jan,2010,0.9208459414941844,No Game
2010-01-16,Theft,bar_nc,22,Saturday,Jan,2010,0.5495621736934478,No Game
2010-01-16,Theft,bar_nc prk,23,Saturday,Jan,2010,0.7343574791362248,No Game
2010-01-16,Aggravated Assault,house,20,Saturday,Jan,2010,1.6653070008543185,No Game
2010-01-16,Theft,highway freeway,22,Saturday,Jan,2010,0.9027955924986292,No Game
2010-01-16,Theft,apartment prk,20,Saturday,Jan,2010,2.700322011231221,No Game
2010-01-16,Burglary,store,21,Saturday,Jan,2010,0.9307433168716436,No Game
2010-01-17,Theft,bar_nc,0,Sunday,Jan,2010,0.4845393221934925,No Game
2010-01-17,Burglary,store,5,Sunday,Jan,2010,0.535825337021711,No Game
2010-01-17,Auto Theft,comm prk,6,Sunday,Jan,2010,0.5342805048338276,No Game
2010-01-17,Theft,prk,12,Sunday,Jan,2010,0.6186304268153373,No Game
2010-01-17,Theft,street,13,Sunday,Jan,2010,0.6186304268153373,No Game
2010-01-17,Theft,comm prk,18,Sunday,Jan,2010,0.4269175339544921,No Game
2010-01-17,Aggravated Assault,street,1,Sunday,Jan,2010,1.6647267700332598,No Game
2010-01-17,Burglary,apartment,23,Sunday,Jan,2010,0.4848642785005177,No Game
2010-01-17,Theft,apartment,12,Sunday,Jan,2010,0.5591562777431377,No Game
2010-01-18,Theft,unk,0,Monday,Jan,2010,0.6624712556361756,No Game
2010-01-18,Theft,comm prk,7,Monday,Jan,2010,0.7427823531114949,No Game
2010-01-18,Theft,comm prk,13,Monday,Jan,2010,0.8035466731001585,No Game
2010-01-18,Theft,street,15,Monday,Jan,2010,0.4800083701713604,No Game
2010-01-18,Theft,street,16,Monday,Jan,2010,0.7295927897103562,No Game
2010-01-18,Theft,comm prk,18,Monday,Jan,2010,0.4512935372410286,No Game
2010-01-18,Robbery,street,21,Monday,Jan,2010,1.087434409985072,No Game
2010-01-18,Theft,hotel prk,22,Monday,Jan,2010,0.3626704678791277,No Game
2010-01-18,Robbery,street,1,Monday,Jan,2010,1.7803460162877451,No Game
2010-01-18,Aggravated Assault,street,10,Monday,Jan,2010,1.1324518431150936,No Game
2010-01-18,Theft,prk,10,Monday,Jan,2010,0.6293108706002537,No Game
2010-01-19,Auto Theft,prk,16,Tuesday,Jan,2010,0.7343574791362248,No Game
2010-01-19,Theft,comm prk,17,Tuesday,Jan,2010,0.8405724730266444,No Game
2010-01-19,Theft,street,23,Tuesday,Jan,2010,0.4889642530614232,No Game
2010-01-19,Theft,street,0,Tuesday,Jan,2010,0.9068508001402492,No Game
2010-01-19,Aggravated Assault,house,17,Tuesday,Jan,2010,3.892056009111021,No Game
2010-01-20,Robbery,parks,2,Wednesday,Jan,2010,0.895107392653639,No Game
2010-01-20,Theft,bar_nc,10,Wednesday,Jan,2010,0.5649875961860268,No Game
2010-01-20,Theft,prk,17,Wednesday,Jan,2010,0.3994521399685624,No Game
2010-01-20,Theft,office bld,18,Wednesday,Jan,2010,0.5342805048338276,No Game
2010-01-20,Theft,store,19,Wednesday,Jan,2010,0.4826582357745113,No Game
2010-01-20,Auto Theft,street,1,Wednesday,Jan,2010,0.2574411289129193,No Game
2010-01-21,Auto Theft,unk,0,Thursday,Jan,2010,0.7343574791362248,No Game
2010-01-21,Theft,high rise,8,Thursday,Jan,2010,0.8560466098530374,No Game
2010-01-21,Aggravated Assault,bus_rail,9,Thursday,Jan,2010,0.9717071428493742,No Game
2010-01-21,Theft,comm prk,10,Thursday,Jan,2010,0.7427823531114949,No Game
2010-01-21,Theft,public bld,13,Thursday,Jan,2010,0.3873554655348754,No Game
2010-01-21,Theft,street,14,Thursday,Jan,2010,1.0550894959201724,No Game
2010-01-21,Theft,store,14,Thursday,Jan,2010,0.6488178933710741,No Game
2010-01-21,Theft,prk,16,Thursday,Jan,2010,0.9681255823536448,No Game
2010-01-21,Theft,comm prk,21,Thursday,Jan,2010,0.9985030251979926,No Game
2010-01-21,Burglary,house,5,Thursday,Jan,2010,1.6343155425024012,No Game
2010-01-21,Burglary,apartment,22,Thursday,Jan,2010,0.4848642785005177,No Game
2010-01-22,Theft,street,2,Friday,Jan,2010,0.5652097911445677,No Game
2010-01-22,Theft,office bld,9,Friday,Jan,2010,0.5927709164611827,No Game
2010-01-22,Theft,unk,13,Friday,Jan,2010,0.4434103238106081,No Game
2010-01-22,Theft,comm prk,15,Friday,Jan,2010,0.7427823531114949,No Game
2010-01-22,Burglary,office bld,16,Friday,Jan,2010,0.5733037998840883,No Game
2010-01-22,Theft,street,17,Friday,Jan,2010,0.4861420750463105,No Game
2010-01-22,Theft,rest,19,Friday,Jan,2010,0.4889642530614232,No Game
2010-01-22,Theft,hotel,23,Friday,Jan,2010,0.4676395124888539,No Game
2010-01-22,Theft,unk,12,Friday,Jan,2010,0.889177372176643,No Game
2010-01-22,Auto Theft,apartment prk,19,Friday,Jan,2010,3.013253376324585,No Game
2010-01-22,Theft,comm prk,23,Friday,Jan,2010,0.2814147789359563,No Game
2010-01-23,Theft,hospital,0,Saturday,Jan,2010,0.8914796039789907,No Game
2010-01-23,Theft,unk,9,Saturday,Jan,2010,0.7343574791362248,No Game
2010-01-23,Theft,comm prk,9,Saturday,Jan,2010,0.9590841585639034,No Game
2010-01-23,Theft,train terminal,14,Saturday,Jan,2010,0.6156032026425118,No Game
2010-01-23,Robbery,bus_rail,23,Saturday,Jan,2010,0.9755020326357808,No Game
2010-01-23,Theft,rest prk,23,Saturday,Jan,2010,0.5372639539900983,No Game
2010-01-23,Theft,apartment prk,0,Saturday,Jan,2010,2.2721673268391007,No Game
2010-01-23,Burglary,apartment,17,Saturday,Jan,2010,0.4848642785005177,No Game
2010-01-23,Theft,house,21,Saturday,Jan,2010,2.1391827091581868,No Game
2010-01-23,Theft,house,22,Saturday,Jan,2010,1.1608416704978408,No Game
2010-01-23,Theft,bar_nc prk,0,Saturday,Jan,2010,0.31522729700270125,No Game
2010-01-23,Theft,house,23,Saturday,Jan,2010,0.5582825938096311,No Game
2010-01-24,Robbery,bar_nc prk,2,Sunday,Jan,2010,0.8757479800726341,No Game
2010-01-24,Auto Theft,street,3,Sunday,Jan,2010,0.2361314130605437,No Game
2010-01-24,Auto Theft,street,7,Sunday,Jan,2010,0.7397677112671662,No Game
2010-01-24,Theft,store,15,Sunday,Jan,2010,0.7343574791362248,No Game
2010-01-24,Theft,stadium,17,Sunday,Jan,2010,0.0931451713941655,No Game
2010-01-24,Theft,theatres dinner theaters auditor.,22,Sunday,Jan,2010,0.9208459414941844,No Game
2010-01-24,Aggravated Assault,house,12,Sunday,Jan,2010,1.9138378372707272,No Game
2010-01-24,Theft,bar_nc prk,3,Sunday,Jan,2010,0.31522729700270125,No Game
2010-01-24,Aggravated Assault,house,21,Sunday,Jan,2010,1.3975187487146092,No Game
2010-01-24,Aggravated Assault,house,21,Sunday,Jan,2010,1.3975187487146092,No Game
2010-01-24,Aggravated Assault,house,21,Sunday,Jan,2010,1.3975187487146092,No Game
2010-01-24,Aggravated Assault,house,21,Sunday,Jan,2010,1.3975187487146092,No Game
2010-01-24,Theft,street,23,Sunday,Jan,2010,0.7472953892810686,No Game
2010-01-25,Theft,hotel,0,Monday,Jan,2010,0.7343574791362248,No Game
2010-01-25,Theft,street,0,Monday,Jan,2010,2.546341814549012,No Game
2010-01-25,Theft,bus_rail,6,Monday,Jan,2010,0.4845393221934925,No Game
2010-01-25,Theft,gym,11,Monday,Jan,2010,1.004798134495749,No Game
2010-01-25,Theft,unk,12,Monday,Jan,2010,0.604480435006259,No Game
2010-01-25,Theft,street,19,Monday,Jan,2010,0.3994521399685624,No Game
2010-01-25,Aggravated Assault,store,19,Monday,Jan,2010,1.0682216955699302,No Game
2010-01-25,Theft,stadium,22,Monday,Jan,2010,0.5378825002240081,No Game
2010-01-25,Theft,apartment prk,1,Monday,Jan,2010,0.4848642785005177,No Game
2010-01-26,Theft,prk,9,Tuesday,Jan,2010,0.19554594956664498,No Game
2010-01-26,Theft,prk,9,Tuesday,Jan,2010,0.23772091515770286,No Game
2010-01-26,Theft,store,10,Tuesday,Jan,2010,1.0591279298771614,No Game
2010-01-26,Theft,store,13,Tuesday,Jan,2010,0.6488178933710741,No Game
2010-01-26,Theft,street,15,Tuesday,Jan,2010,0.6818091893989066,No Game
2010-01-26,Theft,prk,17,Tuesday,Jan,2010,0.8560466098530374,No Game
2010-01-26,Theft,prk,17,Tuesday,Jan,2010,0.8560466098530374,No Game
2010-01-26,Theft,apartment prk,22,Tuesday,Jan,2010,2.7975218024992112,No Game
2010-01-26,Aggravated Assault,apartment,0,Tuesday,Jan,2010,0.4848642785005177,No Game
2010-01-26,Theft,high school,3,Tuesday,Jan,2010,1.2625446950220434,No Game
2010-01-26,Burglary,house,11,Tuesday,Jan,2010,1.9496209106854736,No Game
2010-01-26,Theft,constr,17,Tuesday,Jan,2010,3.013253376324585,No Game
2010-01-26,Theft,unk,19,Tuesday,Jan,2010,0.5204767846783865,No Game
2010-01-27,Theft,prk,7,Wednesday,Jan,2010,0.8155519091519996,No Game
2010-01-27,Aggravated Assault,bus_rail,13,Wednesday,Jan,2010,0.6514965410747183,No Game
2010-01-27,Theft,office bld,18,Wednesday,Jan,2010,0.8331958938575289,No Game
2010-01-27,Theft,rest prk,18,Wednesday,Jan,2010,1.8480215856791853,No Game
2010-01-27,Theft,rest,19,Wednesday,Jan,2010,0.4889642530614232,No Game
2010-01-27,Theft,street,21,Wednesday,Jan,2010,0.5944806119452678,No Game
2010-01-27,Theft,bar_nc,22,Wednesday,Jan,2010,0.4845393221934925,No Game
2010-01-27,Theft,bar_nc prk,23,Wednesday,Jan,2010,0.7809921928936997,No Game
2010-01-27,Theft,store,9,Wednesday,Jan,2010,1.0725488819051734,No Game
2010-01-27,Theft,apartment prk,22,Wednesday,Jan,2010,0.4366035489293645,No Game
2010-01-28,Theft,unk,0,Thursday,Jan,2010,0.7343574791362248,No Game
2010-01-28,Theft,prk,0,Thursday,Jan,2010,0.7343574791362248,No Game
2010-01-28,Theft,gym,19,Thursday,Jan,2010,1.004798134495749,No Game
2010-01-28,Theft,store prk,19,Thursday,Jan,2010,0.2421510377904529,No Game
2010-01-28,Theft,driveway,21,Thursday,Jan,2010,0.5559875076917393,No Game
2010-01-28,Theft,store,12,Thursday,Jan,2010,1.0725488819051734,No Game
2010-01-28,Theft,street,17,Thursday,Jan,2010,0.27565378568225524,No Game
2010-01-28,Burglary,house,18,Thursday,Jan,2010,1.0540313736759843,No Game
2010-01-29,Aggravated Assault,store,0,Friday,Jan,2010,0.7343574791362248,No Game
2010-01-29,Theft,hotel,0,Friday,Jan,2010,0.9315802663243559,No Game
2010-01-29,Theft,comm prk,15,Friday,Jan,2010,0.9208459414941844,No Game
2010-01-29,Theft,comm prk,22,Friday,Jan,2010,0.6662811343366581,No Game
2010-01-29,Theft,street,22,Friday,Jan,2010,0.8768245360183777,No Game
2010-01-29,Aggravated Assault,street,23,Friday,Jan,2010,1.0115215858486075,No Game
2010-01-29,Theft,apartment,18,Friday,Jan,2010,0.4848642785005177,No Game
2010-01-29,Theft,street,23,Friday,Jan,2010,0.4786463036503065,No Game
2010-01-30,Theft,bar_nc,1,Saturday,Jan,2010,0.4800083701713604,No Game
2010-01-30,Theft,comm prk,1,Saturday,Jan,2010,7.892161403016198,No Game
2010-01-30,Theft,rest prk,15,Saturday,Jan,2010,0.5423970267772951,No Game
2010-01-30,Theft,comm prk,18,Saturday,Jan,2010,0.6488178933710741,No Game
2010-01-30,Theft,bar_nc,21,Saturday,Jan,2010,0.7065545032747482,No Game
2010-01-30,Theft,bar_nc,23,Saturday,Jan,2010,2.3500181069846247,No Game
2010-01-30,Theft,bar_nc,23,Saturday,Jan,2010,0.15570687201606176,No Game
2010-01-30,Robbery,bar_nc,6,Saturday,Jan,2010,1.3908106733861223,No Game
2010-01-30,Robbery,street,22,Saturday,Jan,2010,0.5331193495347537,No Game
2010-01-31,Theft,street,0,Sunday,Jan,2010,0.6662811343366581,No Game
2010-01-31,Auto Theft,street,1,Sunday,Jan,2010,0.2971426692761829,No Game
2010-01-31,Theft,comm prk,1,Sunday,Jan,2010,0.2296445543586999,No Game
2010-01-31,Theft,social services public charities,12,Sunday,Jan,2010,0.293172065344362,No Game
2010-01-31,Theft,comm prk,16,Sunday,Jan,2010,0.9588035627622056,No Game
2010-01-31,Theft,street,18,Sunday,Jan,2010,1.0146365503354395,No Game
2010-01-31,Burglary,rest,21,Sunday,Jan,2010,0.7809921928936997,No Game
2010-01-31,Burglary,apartment,8,Sunday,Jan,2010,0.4848642785005177,No Game
2010-01-31,Theft,bar_nc,2,Sunday,Jan,2010,0.31522729700270125,No Game
2010-01-31,Theft,theatres dinner theaters auditor.,23,Sunday,Jan,2010,0.32454513068299395,No Game
2010-02-01,Theft,street,8,Monday,Feb,2010,0.8947108722139135,No Game
2010-02-01,Theft,unk,15,Monday,Feb,2010,7.195955796367857,No Game
2010-02-01,Aggravated Assault,parks,18,Monday,Feb,2010,0.8596304411729565,No Game
2010-02-01,Theft,driveway,9,Monday,Feb,2010,0.6875524982864747,No Game
2010-02-02,Theft,street,8,Tuesday,Feb,2010,0.9019030812897042,No Game
2010-02-02,Theft,office bld,13,Tuesday,Feb,2010,0.8331958938575289,No Game
2010-02-02,Theft,prk,13,Tuesday,Feb,2010,0.7343574791362248,No Game
2010-02-02,Theft,street,15,Tuesday,Feb,2010,1.1313823505346037,No Game
2010-02-02,Burglary,rest,18,Tuesday,Feb,2010,0.5032958047850828,No Game
2010-02-02,Theft,street,23,Tuesday,Feb,2010,0.36327742353826503,No Game
2010-02-03,Theft,rehabilitation center,0,Wednesday,Feb,2010,0.3259330543193444,No Game
2010-02-03,Theft,comm prk,1,Wednesday,Feb,2010,0.4875082268886733,No Game
2010-02-03,Theft,comm prk,7,Wednesday,Feb,2010,0.7411946993906703,No Game
2010-02-03,Theft,hotel,16,Wednesday,Feb,2010,0.8757479800726341,No Game
2010-02-03,Theft,rest,16,Wednesday,Feb,2010,0.6842703152307267,No Game
