date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2016-02-14,4,Sunday,Feb,2016,0.6480761670464901,Winter,Afternoon,15,prk,Theft,No Game
2016-02-15,4,Monday,Feb,2016,0.47027476144401104,Winter,Afternoon,8,prk,Theft,No Game
2016-02-16,2,Tuesday,Feb,2016,0.7851973640509942,Winter,Afternoon,8,street,Robbery,No Game
2016-02-17,4,Wednesday,Feb,2016,0.7284661749495545,Winter,Afternoon,7,unk,Theft,No Game
2016-02-18,6,Thursday,Feb,2016,0.6318571798440694,Winter,Evening,2,bus_rail,Theft,No Game
2016-02-19,6,Friday,Feb,2016,0.46774087833320677,Winter,Night,23,bar_nc prk,Theft,No Game
2016-02-20,7,Saturday,Feb,2016,0.574682953508235,Winter,Evening,4,street,Theft,No Game
2016-02-21,7,Sunday,Feb,2016,0.7000773971911779,Winter,Evening,11,prk,Theft,No Game
2016-02-22,3,Monday,Feb,2016,0.7503316730254052,Winter,Morning,10,comm prk,Theft,No Game
2016-02-23,7,Tuesday,Feb,2016,0.7000773971911779,Winter,Night,15,apartment,Theft,No Game
2016-02-24,6,Wednesday,Feb,2016,0.5021880597260522,Winter,Morning,6,street,Theft,No Game
2016-02-25,4,Thursday,Feb,2016,0.39666325244741274,Winter,Afternoon,16,prk,Theft,No Game
2016-02-26,5,Friday,Feb,2016,0.4858495059860893,Winter,Morning,22,bus_rail,Theft,No Game
2016-02-27,9,Saturday,Feb,2016,0.6304689527294052,Winter,Afternoon,3,street,Theft,No Game
2016-02-28,6,Sunday,Feb,2016,0.539905017360023,Winter,Afternoon,11,comm prk,Theft,No Game
2016-02-29,1,Monday,Feb,2016,0.8763871001139557,Winter,Evening,19,street,Theft,No Game
2016-03-01,6,Tuesday,Mar,2016,0.6211595876157079,Spring,Evening,7,unk,Theft,No Game
2016-03-02,6,Wednesday,Mar,2016,0.7920903387737053,Spring,Afternoon,15,street,Aggravated Assault,No Game
2016-03-03,15,Thursday,Mar,2016,0.5961490839914965,Spring,Evening,20,street,Theft,No Game
2016-03-04,4,Friday,Mar,2016,0.6025759531188201,Spring,Afternoon,14,apartment prk,Theft,No Game
2016-03-05,9,Saturday,Mar,2016,0.5021386719709262,Spring,Morning,0,street,Theft,No Game
2016-03-06,4,Sunday,Mar,2016,0.7916058470026239,Spring,Afternoon,11,bus_rail,Theft,Lost Game
2016-03-07,3,Monday,Mar,2016,0.7000773971911779,Spring,Morning,10,house,Theft,No Game
2016-03-08,7,Tuesday,Mar,2016,0.6952412341172084,Spring,Evening,18,comm prk,Theft,No Game
2016-03-09,4,Wednesday,Mar,2016,0.7209203371667842,Spring,Afternoon,11,comm bld,Auto Theft,No Game
2016-03-10,3,Thursday,Mar,2016,0.5932592465477696,Spring,Evening,17,unk,Theft,No Game
2016-03-11,7,Friday,Mar,2016,0.7063241021346508,Spring,Afternoon,3,comm prk,Theft,No Game
2016-03-12,4,Saturday,Mar,2016,0.35708355847131656,Spring,Night,1,street,Aggravated Assault,Won Game
2016-03-13,6,Sunday,Mar,2016,0.8025659951022497,Spring,Afternoon,16,street,Theft,No Game
2016-03-14,3,Monday,Mar,2016,0.5345549394453648,Spring,Afternoon,2,street,Auto Theft,No Game
2016-03-15,7,Tuesday,Mar,2016,0.4858495059860893,Spring,Night,0,street,Theft,No Game
2016-03-16,3,Wednesday,Mar,2016,0.8864469560625657,Spring,Afternoon,14,street,Theft,No Game
2016-03-17,7,Thursday,Mar,2016,0.7202706026944842,Spring,Night,1,comm prk,Theft,No Game
2016-03-18,6,Friday,Mar,2016,0.568701270377094,Spring,Morning,2,street,Theft,No Game
2016-03-19,9,Saturday,Mar,2016,0.6696240472252657,Spring,Afternoon,13,street,Theft,No Game
2016-03-20,2,Sunday,Mar,2016,0.4879569363176677,Spring,Morning,8,apartment prk,Theft,No Game
2016-03-21,3,Monday,Mar,2016,0.5932592465477696,Spring,Afternoon,9,comm prk,Aggravated Assault,No Game
2016-03-22,2,Tuesday,Mar,2016,0.6498633025164111,Spring,Afternoon,2,jail or prison,Aggravated Assault,No Game
2016-03-23,3,Wednesday,Mar,2016,0.9183730226466408,Spring,Morning,7,street,Auto Theft,No Game
2016-03-24,6,Thursday,Mar,2016,0.5062986351399292,Spring,Afternoon,15,bar_nc,Theft,No Game
2016-03-25,9,Friday,Mar,2016,0.5421308394697836,Spring,Afternoon,9,prk,Theft,No Game
2016-03-26,4,Saturday,Mar,2016,0.6980706334406082,Spring,Night,5,street,Theft,No Game
2016-03-27,5,Sunday,Mar,2016,0.5382380199477642,Spring,Morning,6,street,Theft,No Game
2016-03-28,3,Monday,Mar,2016,0.6716069355342627,Spring,Afternoon,13,comm prk,Auto Theft,No Game
2016-03-29,7,Tuesday,Mar,2016,0.6475917972570437,Spring,Evening,18,house,Theft,No Game
2016-03-30,7,Wednesday,Mar,2016,0.7387059537368563,Spring,Evening,17,prk,Theft,No Game
2016-03-31,6,Thursday,Mar,2016,0.7684686851929876,Spring,Afternoon,13,rest prk,Theft,No Game
2016-04-01,9,Friday,Apr,2016,0.7539593130981652,Spring,Evening,1,comm prk,Theft,No Game
2016-04-02,9,Saturday,Apr,2016,0.6215367080350866,Spring,Afternoon,9,street,Theft,No Game
2016-04-03,6,Sunday,Apr,2016,0.6850153053760119,Spring,Afternoon,12,street,Theft,No Game
2016-04-04,2,Monday,Apr,2016,0.42580734248816754,Spring,Afternoon,9,convention,Theft,No Game
2016-04-05,3,Tuesday,Apr,2016,0.7568549527079309,Spring,Afternoon,8,house,Theft,No Game
2016-04-06,5,Wednesday,Apr,2016,0.5574623875867896,Spring,Afternoon,23,comm prk,Theft,No Game
2016-04-07,3,Thursday,Apr,2016,0.6316224874770945,Spring,Afternoon,13,hospital,Aggravated Assault,No Game
2016-04-08,4,Friday,Apr,2016,0.42613388014409515,Spring,Evening,18,comm prk,Theft,No Game
2016-04-09,7,Saturday,Apr,2016,0.7461645799965676,Spring,Morning,6,apartment,Theft,No Game
2016-04-10,8,Sunday,Apr,2016,0.8729575476895339,Spring,Morning,7,street,Theft,No Game
2016-04-11,6,Monday,Apr,2016,0.5387040182431249,Spring,Evening,16,street,Theft,No Game
2016-04-12,6,Tuesday,Apr,2016,0.7530606009873011,Spring,Evening,5,street,Theft,No Game
2016-04-13,3,Wednesday,Apr,2016,0.5681040904643974,Spring,Night,22,comm prk,Theft,No Game
2016-04-14,8,Thursday,Apr,2016,0.6371818997849271,Spring,Evening,18,street,Theft,No Game
2016-04-15,3,Friday,Apr,2016,0.6960523900970147,Spring,Morning,5,comm prk,Auto Theft,Lost Game
2016-04-16,8,Saturday,Apr,2016,0.5129905090066779,Spring,Night,7,street,Theft,No Game
2016-04-18,5,Monday,Apr,2016,0.7387059537368563,Spring,Afternoon,10,street,Theft,No Game
2016-04-19,2,Tuesday,Apr,2016,0.44474570662460744,Spring,Afternoon,14,hotel,Aggravated Assault,No Game
2016-04-21,4,Thursday,Apr,2016,0.7157902201825389,Spring,Afternoon,15,prk,Theft,No Game
2016-04-22,10,Friday,Apr,2016,0.6080897182179734,Spring,Afternoon,10,street,Theft,No Game
2016-04-23,6,Saturday,Apr,2016,0.3928085041599853,Spring,Evening,18,street,Theft,No Game
2016-04-24,5,Sunday,Apr,2016,0.5942320979455031,Spring,Afternoon,14,comm prk,Theft,No Game
2016-04-26,4,Tuesday,Apr,2016,0.5191649951238616,Spring,Evening,17,apartment,Aggravated Assault,No Game
2016-04-27,3,Wednesday,Apr,2016,0.6253777644930836,Spring,Afternoon,8,comm prk,Theft,No Game
2016-04-28,4,Thursday,Apr,2016,0.74473542636325,Spring,Evening,0,comm prk,Theft,No Game
2016-04-29,3,Friday,Apr,2016,0.7650191054121794,Spring,Afternoon,2,house,Aggravated Assault,No Game
2016-04-30,4,Saturday,Apr,2016,0.5247124364666403,Spring,Morning,11,house,Theft,No Game
2016-05-01,2,Sunday,May,2016,0.6185237239414773,Spring,Evening,8,comm prk,Auto Theft,No Game
2016-05-02,5,Monday,May,2016,0.6485098630690174,Spring,Evening,17,unk,Theft,No Game
2016-05-03,3,Tuesday,May,2016,0.29982812535527736,Spring,Night,0,street,Theft,No Game
2016-05-04,3,Wednesday,May,2016,0.4456743657615297,Spring,Night,9,bar_nc prk,Theft,No Game
2016-05-05,4,Thursday,May,2016,0.7797663311638148,Spring,Morning,0,church  synagogue  or temple,Theft,No Game
2016-05-06,4,Friday,May,2016,0.6378992338191575,Spring,Afternoon,11,comm prk,Theft,No Game
2016-05-07,9,Saturday,May,2016,0.4456743657615297,Spring,Afternoon,15,comm prk,Theft,Won Game
2016-05-08,6,Sunday,May,2016,0.641689790701517,Spring,Afternoon,0,comm prk,Theft,No Game
2016-05-09,6,Monday,May,2016,0.6228990347691326,Spring,Night,9,apartment,Theft,No Game
2016-05-10,7,Tuesday,May,2016,0.6193832174290539,Spring,Afternoon,13,prk,Theft,No Game
2016-05-11,3,Wednesday,May,2016,0.7000773971911779,Spring,Afternoon,12,street,Auto Theft,No Game
2016-05-12,12,Thursday,May,2016,0.66005839930164,Spring,Night,12,street,Theft,No Game
2016-05-13,6,Friday,May,2016,0.8163028494753711,Spring,Morning,5,comm prk,Auto Theft,No Game
2016-05-14,5,Saturday,May,2016,0.5523876248635718,Spring,Morning,8,street,Theft,No Game
2016-05-15,7,Sunday,May,2016,0.4077520139690961,Spring,Afternoon,11,convention,Theft,Won Game
2016-05-16,7,Monday,May,2016,0.4619765476204278,Spring,Afternoon,18,comm prk,Theft,No Game
2016-05-17,5,Tuesday,May,2016,0.574682953508235,Spring,Afternoon,15,apartment prk,Theft,No Game
2016-05-18,3,Wednesday,May,2016,0.6459972632637647,Spring,Afternoon,14,street,Aggravated Assault,No Game
2016-05-19,2,Thursday,May,2016,0.8311033762583944,Spring,Night,21,hotel prk,Theft,No Game
2016-05-20,3,Friday,May,2016,0.6952412341172084,Spring,Night,5,comm prk,Theft,No Game
2016-05-21,15,Saturday,May,2016,0.6952412341172084,Spring,Night,16,street,Theft,No Game
2016-05-22,2,Sunday,May,2016,0.7197239983455122,Spring,Morning,7,street,Aggravated Assault,No Game
2016-05-23,3,Monday,May,2016,0.8332639423443952,Spring,Evening,14,apartment,Burglary,No Game
2016-05-24,6,Tuesday,May,2016,0.6859341905302458,Spring,Afternoon,10,unk,Theft,No Game
2016-05-25,7,Wednesday,May,2016,0.5946230520313937,Spring,Afternoon,8,house,Theft,No Game
2016-05-26,4,Thursday,May,2016,0.5649282116445831,Spring,Afternoon,7,comm prk,Auto Theft,No Game
2016-05-27,11,Friday,May,2016,0.7484543841354909,Spring,Afternoon,14,street,Theft,No Game
2016-05-28,7,Saturday,May,2016,0.5407898931698291,Spring,Night,2,street,Aggravated Assault,No Game
2016-05-29,2,Sunday,May,2016,0.33500462382544416,Spring,Afternoon,10,comm prk,Theft,No Game
2016-05-30,4,Monday,May,2016,0.6192147184649509,Spring,Night,3,street,Theft,No Game
2016-05-31,7,Tuesday,May,2016,0.7538033306566793,Spring,Afternoon,16,street,Auto Theft,No Game
2016-06-01,2,Wednesday,Jun,2016,0.5946341360352762,Summer,Evening,19,apartment prk,Auto Theft,No Game
2016-06-02,3,Thursday,Jun,2016,0.723330515820688,Summer,Evening,20,house,Theft,No Game
2016-06-03,4,Friday,Jun,2016,0.2110569760938515,Summer,Afternoon,14,street,Theft,No Game
2016-06-04,3,Saturday,Jun,2016,0.7528211365538597,Summer,Morning,7,street,Theft,No Game
2016-06-05,4,Sunday,Jun,2016,0.4943152199424542,Summer,Evening,15,prk,Theft,No Game
2016-06-06,1,Monday,Jun,2016,0.6386976708381464,Summer,Afternoon,15,street,Theft,No Game
2016-06-07,5,Tuesday,Jun,2016,0.8456459637151688,Summer,Afternoon,9,auto repair,Theft,No Game
2016-06-08,3,Wednesday,Jun,2016,0.5957307247163105,Summer,Evening,10,house,Theft,No Game
2016-06-09,6,Thursday,Jun,2016,0.6189217989311814,Summer,Evening,1,bus_rail,Theft,No Game
2016-06-10,4,Friday,Jun,2016,0.7265300038647865,Summer,Morning,6,street,Auto Theft,No Game
2016-06-11,7,Saturday,Jun,2016,0.7603413801463957,Summer,Night,2,street,Theft,No Game
2016-06-12,5,Sunday,Jun,2016,0.8021791730171748,Summer,Afternoon,8,street,Theft,No Game
2016-06-13,8,Monday,Jun,2016,0.6824114952195266,Summer,Evening,17,prk,Theft,No Game
2016-06-14,8,Tuesday,Jun,2016,0.5425463541666427,Summer,Morning,9,prk,Theft,No Game
2016-06-15,6,Wednesday,Jun,2016,0.217142213081426,Summer,Night,21,street,Theft,No Game
2016-06-16,5,Thursday,Jun,2016,0.7568549527079309,Summer,Night,14,comm prk,Theft,No Game
2016-06-17,2,Friday,Jun,2016,0.6005473635896685,Summer,Night,2,bus_rail,Burglary,No Game
2016-06-18,16,Saturday,Jun,2016,0.3321927136629767,Summer,Afternoon,16,street,Theft,Lost Game
2016-06-19,5,Sunday,Jun,2016,0.44386267100723903,Summer,Morning,2,comm prk,Theft,No Game
2016-06-20,5,Monday,Jun,2016,0.7177962899787964,Summer,Afternoon,7,unk,Theft,No Game
2016-06-21,6,Tuesday,Jun,2016,0.6795585985583596,Summer,Night,5,street,Theft,No Game
2016-06-22,3,Wednesday,Jun,2016,0.14466453745206706,Summer,Night,1,street,Theft,No Game
2016-06-23,4,Thursday,Jun,2016,0.40286530836864726,Summer,Afternoon,10,street,Theft,No Game
2016-06-24,5,Friday,Jun,2016,0.4975400970778941,Summer,Night,0,street,Theft,No Game
2016-06-25,12,Saturday,Jun,2016,0.830420428015959,Summer,Morning,13,prk,Theft,No Game
2016-06-26,6,Sunday,Jun,2016,0.7522532824348848,Summer,Night,3,street,Theft,No Game
2016-06-27,3,Monday,Jun,2016,0.7054776548808088,Summer,Afternoon,13,bar_nc prk,Theft,No Game
2016-06-28,8,Tuesday,Jun,2016,0.6853074296517481,Summer,Night,1,street,Theft,No Game
2016-06-29,4,Wednesday,Jun,2016,0.5763413667692847,Summer,Evening,8,street,Aggravated Assault,No Game
2016-06-30,7,Thursday,Jun,2016,0.5407898931698291,Summer,Afternoon,3,street,Theft,No Game
2016-07-01,6,Friday,Jul,2016,0.43507292201778536,Summer,Night,0,bank prk,Theft,No Game
2016-07-02,7,Saturday,Jul,2016,0.26323785042340314,Summer,Night,23,street,Theft,Won Game
2016-07-03,4,Sunday,Jul,2016,0.5833973830156002,Summer,Morning,5,street,Theft,No Game
2016-07-04,3,Monday,Jul,2016,0.4619765476204278,Summer,Evening,11,bar_nc prk,Theft,No Game
2016-07-05,4,Tuesday,Jul,2016,0.7809228111549897,Summer,Afternoon,16,unk,Theft,No Game
2016-07-06,7,Wednesday,Jul,2016,0.7117194966766897,Summer,Afternoon,12,comm prk,Theft,No Game
2016-07-07,3,Thursday,Jul,2016,0.8324578754276816,Summer,Afternoon,15,comm prk,Aggravated Assault,No Game
2016-07-08,8,Friday,Jul,2016,0.8421213209615461,Summer,Afternoon,14,prk,Theft,No Game
2016-07-09,3,Saturday,Jul,2016,0.8763871001139557,Summer,Afternoon,11,house,Theft,No Game
2016-07-10,5,Sunday,Jul,2016,0.6189645678995872,Summer,Night,0,street,Theft,No Game
2016-07-11,13,Monday,Jul,2016,0.2595912733041686,Summer,Morning,8,street,Theft,No Game
2016-07-12,4,Tuesday,Jul,2016,0.5025122910536217,Summer,Afternoon,2,apartment prk,Theft,No Game
2016-07-13,8,Wednesday,Jul,2016,0.7250481002254245,Summer,Morning,9,comm prk,Theft,No Game
2016-07-14,5,Thursday,Jul,2016,0.5983981175437186,Summer,Night,10,street,Theft,No Game
2016-07-15,2,Friday,Jul,2016,0.7864135702891322,Summer,Morning,7,street,Theft,No Game
2016-07-16,9,Saturday,Jul,2016,0.5848307529364167,Summer,Night,21,street,Theft,No Game
2016-07-17,1,Sunday,Jul,2016,0.8530013526503847,Summer,Afternoon,15,bar_nc,Theft,No Game
2016-07-18,7,Monday,Jul,2016,0.7568549527079309,Summer,Night,16,street,Theft,No Game
2016-07-19,7,Tuesday,Jul,2016,0.5827057940219174,Summer,Evening,11,street,Theft,No Game
2016-07-20,4,Wednesday,Jul,2016,0.6370301508888547,Summer,Morning,7,street,Theft,No Game
2016-07-21,4,Thursday,Jul,2016,0.7721560948203294,Summer,Afternoon,13,street,Theft,No Game
2016-07-22,8,Friday,Jul,2016,0.5470921144152735,Summer,Afternoon,22,apartment,Theft,No Game
2016-07-23,8,Saturday,Jul,2016,0.4267131898653129,Summer,Evening,0,street,Theft,Lost Game
2016-07-24,8,Sunday,Jul,2016,0.5760146795505247,Summer,Morning,10,comm prk,Theft,No Game
2016-07-25,6,Monday,Jul,2016,0.4045025664122271,Summer,Night,1,unk,Theft,No Game
2016-07-26,11,Tuesday,Jul,2016,0.6459972632637647,Summer,Afternoon,21,street,Theft,No Game
2016-07-27,8,Wednesday,Jul,2016,0.5375279465145977,Summer,Night,1,comm prk,Theft,No Game
2016-07-28,8,Thursday,Jul,2016,0.4544303964331295,Summer,Afternoon,8,comm prk,Theft,No Game
2016-07-29,5,Friday,Jul,2016,0.6384626961783104,Summer,Night,0,prk,Theft,No Game
2016-07-30,6,Saturday,Jul,2016,0.7001600136068253,Summer,Morning,4,street,Theft,No Game
2016-07-31,6,Sunday,Jul,2016,0.31709677962971006,Summer,Night,2,street,Theft,Lost Game
2016-08-01,11,Monday,Aug,2016,0.574682953508235,Summer,Afternoon,12,street,Theft,No Game
2016-08-02,8,Tuesday,Aug,2016,0.6462255257029772,Summer,Morning,9,comm prk,Theft,No Game
2016-08-03,7,Wednesday,Aug,2016,0.7433328496685419,Summer,Morning,10,bar_nc,Theft,No Game
2016-08-04,8,Thursday,Aug,2016,0.7701028872975437,Summer,Morning,10,street,Theft,No Game
2016-08-05,6,Friday,Aug,2016,0.6998668769875823,Summer,Afternoon,12,street,Theft,No Game
2016-08-06,4,Saturday,Aug,2016,0.4732314018541933,Summer,Night,0,bar_nc,Theft,No Game
2016-08-07,6,Sunday,Aug,2016,0.6803749955768027,Summer,Night,2,street,Theft,No Game
2016-08-08,4,Monday,Aug,2016,0.42383559183615904,Summer,Morning,1,house,Theft,No Game
2016-08-09,5,Tuesday,Aug,2016,0.6147179737444762,Summer,Morning,9,street,Theft,No Game
2016-08-10,9,Wednesday,Aug,2016,0.7761540130747188,Summer,Afternoon,16,street,Theft,No Game
2016-08-11,2,Thursday,Aug,2016,0.8333777668000677,Summer,Afternoon,6,comm prk,Theft,No Game
2016-08-12,4,Friday,Aug,2016,0.7134528343154747,Summer,Morning,9,bar_nc,Theft,No Game
2016-08-13,6,Saturday,Aug,2016,0.6775609674050349,Summer,Night,1,comm prk,Theft,No Game
2016-08-14,8,Sunday,Aug,2016,0.29920156540435494,Summer,Night,22,street,Theft,Lost Game
2016-08-15,5,Monday,Aug,2016,0.6174601776027224,Summer,Morning,8,house,Theft,No Game
2016-08-16,6,Tuesday,Aug,2016,0.4083692732934717,Summer,Night,22,street,Theft,No Game
2016-08-17,6,Wednesday,Aug,2016,0.7516149520267685,Summer,Night,2,street,Theft,No Game
2016-08-18,7,Thursday,Aug,2016,0.5996022698014708,Summer,Night,21,comm prk,Theft,No Game
2016-08-19,2,Friday,Aug,2016,0.3822599405907838,Summer,Afternoon,9,convention,Theft,No Game
2016-08-20,5,Saturday,Aug,2016,0.7698510744842455,Summer,Afternoon,14,hotel,Theft,No Game
2016-08-21,6,Sunday,Aug,2016,0.6676127587054794,Summer,Morning,7,street,Theft,No Game
2016-08-22,2,Monday,Aug,2016,0.6172668299008086,Summer,Afternoon,5,comm bld,Aggravated Assault,No Game
2016-08-23,6,Tuesday,Aug,2016,0.5255034103100177,Summer,Afternoon,6,prk,Theft,No Game
2016-08-24,6,Wednesday,Aug,2016,0.6390303749932245,Summer,Afternoon,5,hotel,Theft,No Game
2016-08-25,5,Thursday,Aug,2016,0.6427618973015746,Summer,Afternoon,0,street,Theft,No Game
2016-08-26,5,Friday,Aug,2016,0.3076428437995737,Summer,Evening,18,comm prk,Theft,No Game
2016-08-27,19,Saturday,Aug,2016,0.4077520139690961,Summer,Night,23,prk,Theft,Lost Game
2016-08-28,10,Sunday,Aug,2016,0.8623248971663111,Summer,Morning,10,comm prk,Theft,No Game
2016-08-29,8,Monday,Aug,2016,0.5066623285963184,Summer,Morning,0,street,Theft,No Game
2016-08-30,7,Tuesday,Aug,2016,0.6917281749926582,Summer,Afternoon,11,comm prk,Theft,No Game
2016-08-31,7,Wednesday,Aug,2016,0.7268213621992391,Summer,Afternoon,7,street,Theft,No Game
2016-09-01,8,Thursday,Sep,2016,0.7726452271548621,Autumn,Morning,7,apartment prk,Theft,No Game
2016-09-02,5,Friday,Sep,2016,0.4690218420291808,Autumn,Evening,18,street,Theft,No Game
2016-09-03,11,Saturday,Sep,2016,0.567545451039297,Autumn,Night,3,comm prk,Theft,No Game
2016-09-04,9,Sunday,Sep,2016,0.7021960219513281,Autumn,Morning,0,comm prk,Theft,No Game
2016-09-05,2,Monday,Sep,2016,0.5274473708795879,Autumn,Afternoon,13,store,Theft,No Game
2016-09-06,1,Tuesday,Sep,2016,0.8211095698849666,Autumn,Morning,8,comm bld,Burglary,No Game
2016-09-07,3,Wednesday,Sep,2016,0.7387059537368563,Autumn,Night,4,apartment prk,Robbery,No Game
2016-09-08,3,Thursday,Sep,2016,0.4053744448757023,Autumn,Afternoon,7,comm prk,Theft,No Game
2016-09-09,8,Friday,Sep,2016,0.8730880473332803,Autumn,Afternoon,8,comm prk,Theft,No Game
2016-09-10,9,Saturday,Sep,2016,0.5946230520313937,Autumn,Night,15,street,Theft,No Game
2016-09-11,9,Sunday,Sep,2016,0.4864208264356789,Autumn,Morning,1,comm prk,Theft,No Game
2016-09-12,4,Monday,Sep,2016,0.2993577563576073,Autumn,Night,23,comm prk,Theft,No Game
2016-09-13,2,Tuesday,Sep,2016,0.7585053681011615,Autumn,Night,5,street,Theft,No Game
2016-09-14,3,Wednesday,Sep,2016,0.8304265259335675,Autumn,Morning,9,street,Theft,No Game
2016-09-15,8,Thursday,Sep,2016,0.8257680479092671,Autumn,Night,0,comm prk,Theft,No Game
2016-09-16,10,Friday,Sep,2016,0.6481043765999884,Autumn,Night,11,street,Theft,No Game
2016-09-17,1,Saturday,Sep,2016,0.756214092228505,Autumn,Evening,19,street,Aggravated Assault,No Game
2016-09-18,5,Sunday,Sep,2016,0.4927558187819687,Autumn,Night,22,street,Theft,No Game
2016-09-20,12,Tuesday,Sep,2016,0.7662778377059409,Autumn,Night,23,street,Theft,No Game
2016-09-21,9,Wednesday,Sep,2016,0.6917281749926582,Autumn,Night,13,comm prk,Theft,No Game
2016-09-22,6,Thursday,Sep,2016,0.628936805042015,Autumn,Afternoon,7,constr,Theft,No Game
2016-09-23,7,Friday,Sep,2016,0.7182979034370683,Autumn,Afternoon,14,street,Theft,No Game
2016-09-24,12,Saturday,Sep,2016,0.5301506349106329,Autumn,Night,4,prk,Theft,Won Game
2016-09-25,3,Sunday,Sep,2016,0.6789672168210894,Autumn,Afternoon,10,bus_rail,Theft,No Game
2016-09-26,2,Monday,Sep,2016,0.7846788463432658,Autumn,Afternoon,15,apartment,Aggravated Assault,No Game
2016-09-27,7,Tuesday,Sep,2016,0.5309928161760243,Autumn,Afternoon,15,house,Theft,No Game
2016-09-28,4,Wednesday,Sep,2016,0.6380525933057482,Autumn,Afternoon,10,bar_nc prk,Theft,No Game
2016-09-29,5,Thursday,Sep,2016,0.7387059537368563,Autumn,Morning,9,house,Theft,No Game
2016-09-30,9,Friday,Sep,2016,0.39987692028600497,Autumn,Night,23,street,Theft,Lost Game
2016-10-01,5,Saturday,Oct,2016,0.567545451039297,Autumn,Night,3,bar_nc prk,Theft,No Game
2016-10-02,3,Sunday,Oct,2016,0.567545451039297,Autumn,Afternoon,8,street,Theft,No Game
2016-10-03,4,Monday,Oct,2016,0.41672849755597613,Autumn,Night,22,apartment,Robbery,No Game
2016-10-04,4,Tuesday,Oct,2016,0.6691790747210784,Autumn,Afternoon,0,comm prk,Theft,No Game
2016-10-05,2,Wednesday,Oct,2016,0.4163303138283275,Autumn,Morning,6,driveway,Aggravated Assault,No Game
2016-10-06,4,Thursday,Oct,2016,0.7828706867123862,Autumn,Night,0,apartment prk,Theft,No Game
2016-10-07,6,Friday,Oct,2016,0.4510213317450606,Autumn,Afternoon,3,street,Theft,No Game
2016-10-08,9,Saturday,Oct,2016,0.35124350770145457,Autumn,Evening,18,street,Theft,Lost Game
2016-10-09,7,Sunday,Oct,2016,0.4864208264356789,Autumn,Morning,10,street,Theft,No Game
2016-10-10,1,Monday,Oct,2016,0.4089865326178473,Autumn,Afternoon,15,rest prk,Theft,No Game
2016-10-11,7,Tuesday,Oct,2016,0.7054776548808088,Autumn,Afternoon,0,comm prk,Theft,No Game
2016-10-12,5,Wednesday,Oct,2016,0.8562448896160098,Autumn,Night,1,rest prk,Theft,No Game
2016-10-13,4,Thursday,Oct,2016,0.8782193031705602,Autumn,Evening,9,street,Theft,No Game
2016-10-14,9,Friday,Oct,2016,0.6876276750404259,Autumn,Night,23,street,Theft,No Game
2016-10-15,8,Saturday,Oct,2016,0.8323633880750536,Autumn,Morning,9,apartment,Theft,No Game
2016-10-16,7,Sunday,Oct,2016,0.2865118566436065,Autumn,Night,2,street,Theft,Lost Game
2016-10-17,9,Monday,Oct,2016,0.6253777644930836,Autumn,Night,12,street,Theft,No Game
2016-10-18,5,Tuesday,Oct,2016,0.8525086434560675,Autumn,Morning,7,street,Theft,No Game
2016-10-19,7,Wednesday,Oct,2016,0.1503439089732501,Autumn,Night,23,street,Theft,No Game
2016-10-20,6,Thursday,Oct,2016,0.6798514864708967,Autumn,Night,0,street,Aggravated Assault,No Game
2016-10-21,6,Friday,Oct,2016,0.7179110847645102,Autumn,Night,23,street,Theft,No Game
2016-10-22,12,Saturday,Oct,2016,0.5983827057659057,Autumn,Evening,17,bar_nc,Theft,No Game
2016-10-23,22,Sunday,Oct,2016,0.6094897483842516,Autumn,Morning,7,street,Theft,No Game
2016-10-24,13,Monday,Oct,2016,0.7166596967960074,Autumn,Morning,9,street,Theft,No Game
2016-10-25,3,Tuesday,Oct,2016,0.7170290403845823,Autumn,Afternoon,10,unk,Auto Theft,No Game
2016-10-26,5,Wednesday,Oct,2016,0.5421308394697836,Autumn,Morning,7,bar_nc prk,Theft,No Game
2016-10-27,3,Thursday,Oct,2016,0.8968336976179015,Autumn,Afternoon,7,comm prk,Theft,No Game
2016-10-28,3,Friday,Oct,2016,0.6917281749926582,Autumn,Afternoon,3,prk,Theft,No Game
2016-10-29,6,Saturday,Oct,2016,0.5864799582717978,Autumn,Afternoon,7,street,Theft,No Game
2016-10-30,10,Sunday,Oct,2016,0.5421308394697836,Autumn,Afternoon,14,street,Theft,No Game
2016-10-31,1,Monday,Oct,2016,0.7657654991348039,Autumn,Afternoon,16,comm prk,Theft,No Game
2016-11-01,1,Tuesday,Nov,2016,0.4045025664122271,Autumn,Night,21,prk,Theft,No Game
2016-11-02,2,Wednesday,Nov,2016,0.595663580433449,Autumn,Evening,19,hotel,Theft,No Game
2016-11-03,6,Thursday,Nov,2016,0.8541715857724111,Autumn,Afternoon,9,prk,Theft,No Game
2016-11-04,8,Friday,Nov,2016,0.5635352891859033,Autumn,Morning,10,comm prk,Theft,No Game
2016-11-05,12,Saturday,Nov,2016,0.5557628403099366,Autumn,Morning,11,street,Theft,No Game
2016-11-06,10,Sunday,Nov,2016,0.5947004636263555,Autumn,Night,0,street,Theft,No Game
2016-11-07,7,Monday,Nov,2016,0.8854215708876078,Autumn,Night,2,house,Theft,No Game
2016-11-08,8,Tuesday,Nov,2016,0.6124900171472771,Autumn,Night,22,comm prk,Theft,No Game
