date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2010-01-04,Aggravated Assault,street,17,Monday,Jan,2010,1.5825490563321565,No Game
2010-01-04,Theft,store,17,Monday,Jan,2010,0.995533846852116,No Game
2010-01-04,Theft,store,17,Monday,Jan,2010,1.5825490563321565,No Game
2010-01-04,Theft,driveway,18,Monday,Jan,2010,1.8774234628204127,No Game
2010-01-05,Theft,store prk,6,Tuesday,Jan,2010,0.4732408289092689,No Game
2010-01-05,Theft,unk,8,Tuesday,Jan,2010,0.4637194947093229,No Game
2010-01-05,Theft,comm prk,9,Tuesday,Jan,2010,0.468577537919401,No Game
2010-01-05,Theft,street,16,Tuesday,Jan,2010,0.3202259043884636,No Game
2010-01-05,Theft,comm bld,22,Tuesday,Jan,2010,0.6098671656318188,No Game
2010-01-05,Theft,comm bld,11,Tuesday,Jan,2010,1.2185987818720687,No Game
2010-01-05,Theft,store,12,Tuesday,Jan,2010,1.6035680571078663,No Game
2010-01-05,Auto Theft,street,14,Tuesday,Jan,2010,0.6225027111395948,No Game
2010-01-05,Aggravated Assault,store,14,Tuesday,Jan,2010,1.987794792425624,No Game
2010-01-05,Theft,unk,15,Tuesday,Jan,2010,0.7413656826745234,No Game
2010-01-05,Aggravated Assault,store,15,Tuesday,Jan,2010,1.7279493419891854,No Game
2010-01-05,Theft,prk,20,Tuesday,Jan,2010,1.3181770589619477,No Game
2010-01-05,Theft,street,13,Tuesday,Jan,2010,1.0590134218032714,No Game
2010-01-05,Burglary,comm bld,18,Tuesday,Jan,2010,0.5252491586561455,No Game
2010-01-05,Theft,street,6,Tuesday,Jan,2010,4.1045854397070345,No Game
2010-01-06,Theft,unk,0,Wednesday,Jan,2010,0.4637194947093229,No Game
2010-01-06,Theft,apartment prk,0,Wednesday,Jan,2010,0.8101041672386573,No Game
2010-01-06,Burglary,rest,3,Wednesday,Jan,2010,1.289747033535919,No Game
2010-01-06,Theft,comm prk,8,Wednesday,Jan,2010,0.3832813073508523,No Game
2010-01-06,Theft,apartment,16,Wednesday,Jan,2010,0.4637194947093229,No Game
2010-01-06,Theft,apartment prk,17,Wednesday,Jan,2010,0.3680564832980981,No Game
2010-01-06,Theft,comm prk,22,Wednesday,Jan,2010,0.8522168476579414,No Game
2010-01-06,Theft,store,6,Wednesday,Jan,2010,1.987794792425624,No Game
2010-01-06,Theft,driveway,0,Wednesday,Jan,2010,0.4744958726216326,No Game
2010-01-06,Robbery,rest,1,Wednesday,Jan,2010,1.75890763856898,No Game
2010-01-06,Robbery,street,14,Wednesday,Jan,2010,1.5491212384235309,No Game
2010-01-07,Theft,comm prk,8,Thursday,Jan,2010,0.2011124540227833,No Game
2010-01-07,Theft,office bld,9,Thursday,Jan,2010,0.6212322286506871,No Game
2010-01-07,Theft,gym,12,Thursday,Jan,2010,0.6084000757001717,No Game
2010-01-07,Theft,comm prk,14,Thursday,Jan,2010,0.6141248543990365,No Game
2010-01-07,Theft,comm prk,15,Thursday,Jan,2010,0.39808591241478375,No Game
2010-01-07,Theft,store,16,Thursday,Jan,2010,0.4344706791313028,No Game
2010-01-07,Theft,gym,17,Thursday,Jan,2010,0.6084000757001717,No Game
2010-01-07,Auto Theft,street,21,Thursday,Jan,2010,0.5568331500731077,No Game
2010-01-07,Theft,hotel,0,Thursday,Jan,2010,0.8101041672386573,No Game
2010-01-07,Burglary,house,7,Thursday,Jan,2010,0.9434373116887548,No Game
2010-01-07,Theft,comm bld,15,Thursday,Jan,2010,0.7267550004056847,No Game
2010-01-07,Theft,apartment,16,Thursday,Jan,2010,0.4644138313476263,No Game
2010-01-07,Theft,street,21,Thursday,Jan,2010,0.7030041977250382,No Game
2010-01-07,Murder,street,1,Thursday,Jan,2010,1.470276435617918,No Game
2010-01-07,Robbery,street,4,Thursday,Jan,2010,1.8059278803695007,No Game
2010-01-07,Burglary,house,8,Thursday,Jan,2010,1.6831725152041808,No Game
2010-01-07,Burglary,house,9,Thursday,Jan,2010,3.7184987524568007,No Game
2010-01-07,Aggravated Assault,street,15,Thursday,Jan,2010,1.7661164673760783,No Game
2010-01-08,Auto Theft,comm prk,10,Friday,Jan,2010,0.6890137609697764,No Game
2010-01-08,Theft,street,11,Friday,Jan,2010,0.5496038652484306,No Game
2010-01-08,Theft,office bld,18,Friday,Jan,2010,0.6294374584311144,No Game
2010-01-08,Theft,street,23,Friday,Jan,2010,0.90434005491867,No Game
2010-01-08,Theft,street,7,Friday,Jan,2010,0.7019971767417561,No Game
2010-01-08,Theft,driveway,7,Friday,Jan,2010,1.222456854296636,No Game
2010-01-08,Theft,office bld,11,Friday,Jan,2010,0.5592333021380596,No Game
2010-01-08,Theft,rest prk,14,Friday,Jan,2010,2.7297465882981053,No Game
2010-01-08,Theft,house,18,Friday,Jan,2010,0.9971005493013052,No Game
2010-01-08,Theft,store,19,Friday,Jan,2010,1.6035680571078663,No Game
2010-01-08,Theft,prk,8,Friday,Jan,2010,0.9832574090580362,No Game
2010-01-08,Theft,street,16,Friday,Jan,2010,0.5150279668537528,No Game
2010-01-08,Theft,bar_nc prk,23,Friday,Jan,2010,0.387519516090276,No Game
2010-01-08,Theft,bar_nc prk,23,Friday,Jan,2010,0.3635057894100719,No Game
2010-01-08,Theft,bar_nc prk,23,Friday,Jan,2010,0.387519516090276,No Game
2010-01-08,Theft,bar_nc prk,23,Friday,Jan,2010,0.3635057894100719,No Game
2010-01-08,Theft,college,14,Friday,Jan,2010,2.6235568495346127,No Game
2010-01-08,Theft,driveway,20,Friday,Jan,2010,1.3958672730018344,No Game
2010-01-09,Theft,bar_nc,0,Saturday,Jan,2010,0.4637194947093229,Won Game
2010-01-09,Theft,bar_nc,0,Saturday,Jan,2010,0.8677074654544046,Won Game
2010-01-09,Theft,bar_nc,1,Saturday,Jan,2010,0.9117038961536028,Won Game
2010-01-09,Auto Theft,street,9,Saturday,Jan,2010,0.4788698409123252,Won Game
2010-01-09,Theft,comm prk,15,Saturday,Jan,2010,0.4732408289092689,Won Game
2010-01-09,Theft,bar_nc,17,Saturday,Jan,2010,1.7794620885201569,Won Game
2010-01-09,Theft,street,18,Saturday,Jan,2010,0.7950965729926464,Won Game
2010-01-09,Auto Theft,comm prk,19,Saturday,Jan,2010,0.17406728194057813,Won Game
2010-01-09,Theft,unk,22,Saturday,Jan,2010,0.4637194947093229,Won Game
2010-01-09,Aggravated Assault,street,22,Saturday,Jan,2010,0.6905494101137054,Won Game
2010-01-09,Theft,street,0,Saturday,Jan,2010,0.6047453159583438,Won Game
2010-01-09,Burglary,store,0,Saturday,Jan,2010,0.5482470195527336,Won Game
2010-01-09,Theft,comm prk,1,Saturday,Jan,2010,0.33885106208967475,Won Game
2010-01-09,Theft,apartment,0,Saturday,Jan,2010,1.8075830305619875,Won Game
2010-01-10,Theft,unk,0,Sunday,Jan,2010,0.4637194947093229,No Game
