date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2016-03-29,8,Tuesday,Mar,2016,0.523822915980269,Spring,Afternoon,18,house,Theft,No Game
2016-03-30,9,Wednesday,Mar,2016,0.8914796039789907,Spring,Evening,17,prk,Theft,No Game
2016-03-31,6,Thursday,Mar,2016,0.613490694139706,Spring,Afternoon,13,rest prk,Theft,No Game
2016-04-01,11,Friday,Apr,2016,0.7828709655504863,Spring,Night,0,comm prk,Theft,No Game
2016-04-02,11,Saturday,Apr,2016,0.49636030885954996,Spring,Morning,9,street,Theft,No Game
2016-04-03,6,Sunday,Apr,2016,0.5434537533634092,Spring,Afternoon,4,street,Theft,No Game
2016-04-04,4,Monday,Apr,2016,0.5672401537622437,Spring,Morning,3,convention,Theft,No Game
2016-04-05,2,Tuesday,Apr,2016,0.5992212099084275,Spring,Afternoon,8,prk,Theft,No Game
2016-04-06,5,Wednesday,Apr,2016,0.31078777582115863,Spring,Afternoon,23,comm prk,Theft,No Game
2016-04-07,4,Thursday,Apr,2016,0.6412433774438249,Spring,Afternoon,13,street,Aggravated Assault,No Game
2016-04-08,4,Friday,Apr,2016,0.306741474328629,Spring,Evening,18,comm prk,Theft,No Game
2016-04-09,7,Saturday,Apr,2016,0.7688698860956761,Spring,Morning,0,comm prk,Theft,No Game
2016-04-10,8,Sunday,Apr,2016,0.5351619168096755,Spring,Morning,7,street,Theft,No Game
2016-04-11,5,Monday,Apr,2016,0.5117075506054269,Spring,Afternoon,16,street,Theft,Won Game
2016-04-12,6,Tuesday,Apr,2016,0.464944183541184,Spring,Evening,5,street,Theft,Lost Game
2016-04-13,4,Wednesday,Apr,2016,0.3348988845886055,Spring,Night,22,comm prk,Theft,Lost Game
2016-04-14,7,Thursday,Apr,2016,0.4401014231492893,Spring,Evening,18,street,Theft,Lost Game
2016-04-15,3,Friday,Apr,2016,0.3184234068259203,Spring,Morning,5,comm prk,Auto Theft,Won Game
2016-04-16,9,Saturday,Apr,2016,0.4401014231492893,Spring,Night,0,street,Theft,Lost Game
2016-04-17,1,Sunday,Apr,2016,0.9569430436643248,Spring,Evening,19,church  synagogue  or temple,Theft,Won Game
2016-04-18,5,Monday,Apr,2016,0.6038876072230123,Spring,Afternoon,10,street,Theft,No Game
2016-04-19,3,Tuesday,Apr,2016,0.3259330543193444,Spring,Evening,14,bank,Theft,No Game
2016-04-21,4,Thursday,Apr,2016,0.5247816642511386,Spring,Afternoon,15,prk,Theft,No Game
2016-04-22,11,Friday,Apr,2016,0.4800083701713604,Spring,Afternoon,10,street,Theft,Lost Game
2016-04-23,5,Saturday,Apr,2016,0.4835515746070735,Spring,Evening,18,street,Theft,Won Game
2016-04-24,5,Sunday,Apr,2016,0.4033805540792614,Spring,Afternoon,14,comm prk,Theft,Lost Game
2016-04-26,4,Tuesday,Apr,2016,0.41202080886661063,Spring,Evening,17,apartment,Aggravated Assault,No Game
2016-04-27,5,Wednesday,Apr,2016,0.7551927084180087,Spring,Afternoon,13,comm prk,Theft,No Game
2016-04-28,4,Thursday,Apr,2016,0.4279814365190656,Spring,Evening,0,comm prk,Theft,No Game
2016-04-29,2,Friday,Apr,2016,0.6607182880123954,Spring,Evening,2,house,Aggravated Assault,No Game
2016-04-30,8,Saturday,Apr,2016,0.7611083743496073,Spring,Morning,11,house,Theft,No Game
2016-05-01,3,Sunday,May,2016,0.8484443747061443,Spring,Afternoon,8,comm prk,Theft,No Game
2016-05-02,6,Monday,May,2016,0.5983963497710407,Spring,Evening,15,unk,Theft,Lost Game
2016-05-03,3,Tuesday,May,2016,0.4133216207282164,Spring,Night,0,street,Theft,Won Game
2016-05-04,4,Wednesday,May,2016,0.23271537518505395,Spring,Night,9,bar_nc prk,Theft,Won Game
2016-05-05,4,Thursday,May,2016,0.445697480195159,Spring,Morning,0,church  synagogue  or temple,Theft,Lost Game
2016-05-06,5,Friday,May,2016,0.8656363628365784,Spring,Morning,7,comm prk,Theft,Won Game
2016-05-07,9,Saturday,May,2016,0.17765801627553227,Spring,Afternoon,15,comm prk,Theft,Lost Game
2016-05-08,5,Sunday,May,2016,0.7211440821188471,Spring,Afternoon,0,comm prk,Theft,Won Game
2016-05-09,7,Monday,May,2016,0.4276956827972405,Spring,Morning,9,apartment,Theft,Won Game
2016-05-10,9,Tuesday,May,2016,0.5588591549629104,Spring,Afternoon,13,prk,Theft,Lost Game
2016-05-11,5,Wednesday,May,2016,0.7049368898225461,Spring,Afternoon,12,street,Auto Theft,Won Game
2016-05-12,12,Thursday,May,2016,0.44068647849721276,Spring,Night,12,street,Theft,No Game
2016-05-13,8,Friday,May,2016,0.6106652052995429,Spring,Morning,1,street,Theft,No Game
2016-05-14,7,Saturday,May,2016,0.7682837620515376,Spring,Afternoon,8,street,Theft,No Game
2016-05-15,6,Sunday,May,2016,0.41999205150431296,Spring,Afternoon,11,convention,Theft,No Game
2016-05-16,7,Monday,May,2016,0.5080750592626019,Spring,Afternoon,18,comm prk,Burglary,No Game
2016-05-17,5,Tuesday,May,2016,0.5378825002240081,Spring,Afternoon,15,apartment prk,Theft,No Game
2016-05-18,3,Wednesday,May,2016,0.5495621736934478,Spring,Afternoon,14,street,Aggravated Assault,No Game
2016-05-19,3,Thursday,May,2016,0.871065976723929,Spring,Night,11,hotel prk,Theft,No Game
2016-05-20,4,Friday,May,2016,0.601404568952961,Spring,Night,5,comm prk,Theft,Lost Game
2016-05-21,13,Saturday,May,2016,0.4835515746070735,Spring,Night,23,street,Theft,Lost Game
2016-05-22,2,Sunday,May,2016,0.6480681543138413,Spring,Evening,8,gym,Aggravated Assault,Lost Game
2016-05-23,1,Monday,May,2016,0.21754341860861456,Spring,Afternoon,14,apartment,Burglary,No Game
2016-05-24,7,Tuesday,May,2016,0.5545564228036545,Spring,Afternoon,14,unk,Theft,Won Game
2016-05-25,8,Wednesday,May,2016,0.4844863116163918,Spring,Afternoon,8,house,Theft,Won Game
2016-05-26,4,Thursday,May,2016,0.8146219125532637,Spring,Afternoon,7,comm prk,Auto Theft,Won Game
2016-05-27,12,Friday,May,2016,0.5782801077670656,Spring,Afternoon,14,street,Theft,No Game
2016-05-28,9,Saturday,May,2016,0.678956399716914,Spring,Night,2,street,Aggravated Assault,No Game
2016-05-29,3,Sunday,May,2016,0.38584726861849017,Spring,Afternoon,10,comm prk,Theft,No Game
2016-05-30,4,Monday,May,2016,0.8426251391513995,Spring,Morning,10,street,Theft,No Game
2016-05-31,8,Tuesday,May,2016,0.6082520153426967,Spring,Afternoon,16,street,Theft,No Game
2016-06-01,3,Wednesday,Jun,2016,0.5495621736934478,Summer,Evening,18,street,Theft,Won Game
2016-06-02,4,Thursday,Jun,2016,0.5771431283761487,Summer,Afternoon,20,comm prk,Theft,Lost Game
2016-06-03,4,Friday,Jun,2016,0.5708701946853068,Summer,Afternoon,14,street,Theft,Won Game
2016-06-04,3,Saturday,Jun,2016,0.4800083701713604,Summer,Morning,7,street,Theft,Won Game
2016-06-05,6,Sunday,Jun,2016,0.5931021884502257,Summer,Afternoon,15,apartment prk,Theft,Won Game
2016-06-06,3,Monday,Jun,2016,0.7707792042822229,Summer,Afternoon,8,bus_rail,Theft,No Game
2016-06-07,6,Tuesday,Jun,2016,0.5806976150544183,Summer,Afternoon,9,auto repair,Theft,No Game
2016-06-08,4,Wednesday,Jun,2016,0.5673995168138832,Summer,Evening,18,house,Theft,No Game
2016-06-09,6,Thursday,Jun,2016,0.5331344060723557,Summer,Morning,1,street,Theft,No Game
2016-06-10,5,Friday,Jun,2016,0.8329901824106772,Summer,Afternoon,14,street,Auto Theft,No Game
2016-06-11,8,Saturday,Jun,2016,0.7551441709900516,Summer,Night,2,street,Theft,No Game
2016-06-12,5,Sunday,Jun,2016,0.6911230572756685,Summer,Afternoon,8,street,Theft,No Game
2016-06-13,9,Monday,Jun,2016,0.4835515746070735,Summer,Evening,17,prk,Theft,No Game
2016-06-14,8,Tuesday,Jun,2016,0.6451975297482475,Summer,Morning,7,prk,Theft,No Game
2016-06-15,7,Wednesday,Jun,2016,0.6032759668026169,Summer,Night,21,street,Theft,No Game
2016-06-16,5,Thursday,Jun,2016,0.6605599195928471,Summer,Night,14,comm prk,Theft,No Game
2016-06-17,3,Friday,Jun,2016,0.8155519091519996,Summer,Night,2,bus_rail,Aggravated Assault,Lost Game
2016-06-18,17,Saturday,Jun,2016,0.4786463036503065,Summer,Afternoon,16,street,Theft,Won Game
2016-06-19,5,Sunday,Jun,2016,0.4112386133744133,Summer,Morning,2,comm prk,Theft,Won Game
2016-06-20,5,Monday,Jun,2016,0.3989419800837501,Summer,Afternoon,7,unk,Theft,Won Game
2016-06-21,5,Tuesday,Jun,2016,0.6472193529230555,Summer,Night,5,street,Theft,Won Game
2016-06-22,4,Wednesday,Jun,2016,0.5587857341764614,Summer,Night,1,street,Theft,Won Game
2016-06-23,4,Thursday,Jun,2016,0.6114810715772245,Summer,Afternoon,10,street,Theft,No Game
2016-06-24,7,Friday,Jun,2016,0.5417309726584013,Summer,Night,0,street,Theft,No Game
2016-06-25,13,Saturday,Jun,2016,0.6186304268153373,Summer,Morning,0,prk,Theft,No Game
2016-06-26,7,Sunday,Jun,2016,0.6317633515320794,Summer,Night,3,street,Theft,No Game
2016-06-27,6,Monday,Jun,2016,0.8444502796362159,Summer,Afternoon,17,bar_nc prk,Theft,No Game
2016-06-28,7,Tuesday,Jun,2016,0.5201781751338546,Summer,Night,1,street,Theft,No Game
2016-06-29,6,Wednesday,Jun,2016,0.7582429524650927,Summer,Afternoon,8,street,Theft,No Game
2016-06-30,7,Thursday,Jun,2016,0.6731945550093459,Summer,Afternoon,3,street,Theft,No Game
2016-07-01,7,Friday,Jul,2016,0.4323214088814677,Summer,Night,8,bank prk,Theft,Won Game
2016-07-02,11,Saturday,Jul,2016,0.5850532264917089,Summer,Night,23,street,Theft,Lost Game
2016-07-03,6,Sunday,Jul,2016,0.6507678843998594,Summer,Morning,5,street,Theft,Lost Game
2016-07-04,5,Monday,Jul,2016,0.7688188674308039,Summer,Evening,5,driveway,Theft,Won Game
2016-07-05,4,Tuesday,Jul,2016,0.5217603379325388,Summer,Afternoon,16,unk,Theft,Won Game
2016-07-06,7,Wednesday,Jul,2016,0.5149734358922257,Summer,Afternoon,12,comm prk,Theft,Won Game
2016-07-07,4,Thursday,Jul,2016,0.7277277567116439,Summer,Afternoon,15,comm prk,Aggravated Assault,Lost Game
2016-07-08,10,Friday,Jul,2016,0.6699365269707809,Summer,Afternoon,14,prk,Theft,Won Game
2016-07-09,4,Saturday,Jul,2016,0.7294925375763545,Summer,Afternoon,11,street,Theft,Lost Game
2016-07-10,7,Sunday,Jul,2016,0.5378825002240081,Summer,Night,23,street,Theft,Won Game
2016-07-11,13,Monday,Jul,2016,0.3631620020172964,Summer,Morning,8,street,Theft,No Game
2016-07-12,4,Tuesday,Jul,2016,0.4341816982052056,Summer,Afternoon,2,apartment prk,Theft,No Game
2016-07-13,8,Wednesday,Jul,2016,0.7172478387737669,Summer,Morning,9,comm prk,Theft,No Game
2016-07-14,5,Thursday,Jul,2016,0.6075313902499951,Summer,Night,10,street,Theft,No Game
2016-07-15,4,Friday,Jul,2016,0.7749546941441122,Summer,Evening,7,hotel,Theft,No Game
2016-07-16,9,Saturday,Jul,2016,0.5327419977675748,Summer,Night,21,street,Theft,No Game
2016-07-17,3,Sunday,Jul,2016,0.8448104148964376,Summer,Evening,15,bar_nc,Theft,No Game
2016-07-18,8,Monday,Jul,2016,0.6340456549214211,Summer,Afternoon,16,street,Theft,No Game
2016-07-19,9,Tuesday,Jul,2016,0.6111481882278469,Summer,Evening,11,street,Theft,No Game
2016-07-20,5,Wednesday,Jul,2016,0.4989189741408687,Summer,Morning,7,comm prk,Theft,No Game
2016-07-21,3,Thursday,Jul,2016,0.7854923406937749,Summer,Afternoon,13,street,Theft,No Game
2016-07-22,9,Friday,Jul,2016,0.5391168913583944,Summer,Afternoon,22,apartment,Theft,Won Game
2016-07-23,7,Saturday,Jul,2016,0.4033805540792614,Summer,Night,0,street,Theft,Won Game
2016-07-24,8,Sunday,Jul,2016,0.470664311696265,Summer,Morning,10,comm prk,Theft,Won Game
2016-07-25,7,Monday,Jul,2016,0.4775578837138337,Summer,Night,1,unk,Theft,Lost Game
2016-07-26,12,Tuesday,Jul,2016,0.4809880938155341,Summer,Morning,9,street,Theft,Lost Game
2016-07-27,8,Wednesday,Jul,2016,0.3905899801900017,Summer,Night,1,comm prk,Theft,Won Game
2016-07-28,9,Thursday,Jul,2016,0.4285007420909396,Summer,Afternoon,8,comm prk,Theft,No Game
2016-07-29,7,Friday,Jul,2016,0.8139187979245088,Summer,Night,1,street,Theft,No Game
2016-07-30,6,Saturday,Jul,2016,0.6911668268386107,Summer,Morning,4,street,Theft,No Game
2016-07-31,5,Sunday,Jul,2016,0.5415518469458447,Summer,Night,2,street,Theft,No Game
2016-08-01,12,Monday,Aug,2016,0.5007432819673221,Summer,Afternoon,12,street,Theft,Won Game
2016-08-02,8,Tuesday,Aug,2016,0.4788775642461105,Summer,Evening,6,comm prk,Theft,Lost Game
2016-08-03,9,Wednesday,Aug,2016,0.7065545032747482,Summer,Morning,10,bar_nc,Theft,Lost Game
2016-08-04,5,Thursday,Aug,2016,0.4989189741408687,Summer,Morning,10,comm prk,Theft,Lost Game
2016-08-05,5,Friday,Aug,2016,0.5588591549629104,Summer,Afternoon,8,street,Theft,Won Game
2016-08-06,9,Saturday,Aug,2016,0.7929708591202547,Summer,Night,0,rest prk,Theft,Lost Game
2016-08-07,5,Sunday,Aug,2016,0.6425335318603077,Summer,Night,2,street,Theft,Lost Game
2016-08-08,5,Monday,Aug,2016,0.5591562777431377,Summer,Morning,1,house,Theft,No Game
2016-08-09,4,Tuesday,Aug,2016,0.4343525653135294,Summer,Morning,9,street,Theft,No Game
2016-08-10,9,Wednesday,Aug,2016,0.5591562777431377,Summer,Afternoon,16,street,Theft,No Game
2016-08-11,4,Thursday,Aug,2016,0.5852990647329595,Summer,Afternoon,6,comm prk,Theft,No Game
2016-08-12,4,Friday,Aug,2016,0.51810450805224,Summer,Morning,9,bar_nc,Theft,No Game
2016-08-13,5,Saturday,Aug,2016,0.5378825002240081,Summer,Night,1,comm prk,Theft,No Game
2016-08-14,8,Sunday,Aug,2016,0.4781571197819421,Summer,Night,22,street,Theft,No Game
2016-08-15,4,Monday,Aug,2016,0.6240128321528609,Summer,Morning,8,house,Theft,No Game
2016-08-16,5,Tuesday,Aug,2016,0.3348615407680195,Summer,Night,22,street,Theft,Lost Game
2016-08-17,7,Wednesday,Aug,2016,0.6924713381194787,Summer,Night,2,street,Theft,Lost Game
2016-08-18,7,Thursday,Aug,2016,0.4989189741408687,Summer,Night,21,comm prk,Theft,No Game
2016-08-19,2,Friday,Aug,2016,0.32794354496821865,Summer,Afternoon,9,convention,Theft,No Game
2016-08-20,7,Saturday,Aug,2016,0.5622808299590795,Summer,Morning,14,street,Theft,No Game
2016-08-21,8,Sunday,Aug,2016,0.6032020012947447,Summer,Morning,7,street,Theft,No Game
2016-08-22,2,Monday,Aug,2016,0.45775495433810287,Summer,Afternoon,5,comm bld,Aggravated Assault,No Game
2016-08-23,7,Tuesday,Aug,2016,0.7310997534452259,Summer,Afternoon,6,prk,Theft,No Game
2016-08-24,6,Wednesday,Aug,2016,0.514225131620418,Summer,Afternoon,5,hotel,Theft,No Game
2016-08-25,5,Thursday,Aug,2016,0.4775578837138337,Summer,Afternoon,4,street,Theft,No Game
2016-08-26,6,Friday,Aug,2016,0.47504813235683646,Summer,Afternoon,15,comm prk,Theft,Won Game
2016-08-27,20,Saturday,Aug,2016,0.6132709298579779,Summer,Night,23,prk,Theft,Won Game
2016-08-28,11,Sunday,Aug,2016,0.6618955543772324,Summer,Afternoon,10,street,Theft,Lost Game
2016-08-29,8,Monday,Aug,2016,0.39799873397158286,Summer,Morning,0,street,Theft,Won Game
2016-08-30,8,Tuesday,Aug,2016,0.5147852719324041,Summer,Afternoon,11,comm prk,Theft,Won Game
2016-08-31,6,Wednesday,Aug,2016,0.4038523423505783,Summer,Afternoon,7,comm prk,Theft,Won Game
2016-09-01,8,Thursday,Sep,2016,0.5533856540025281,Autumn,Afternoon,13,bus_rail,Theft,No Game
2016-09-02,5,Friday,Sep,2016,0.4957962341230805,Autumn,Evening,18,street,Theft,No Game
2016-09-03,14,Saturday,Sep,2016,0.6946759786144163,Autumn,Night,3,comm prk,Theft,No Game
2016-09-04,8,Sunday,Sep,2016,0.6575388614432411,Autumn,Morning,0,comm prk,Theft,No Game
2016-09-05,2,Monday,Sep,2016,0.4489304714608544,Autumn,Afternoon,13,store,Theft,No Game
2016-09-06,4,Tuesday,Sep,2016,0.7364770755714234,Autumn,Night,2,comm bld,Theft,No Game
2016-09-07,4,Wednesday,Sep,2016,0.693383679895111,Autumn,Night,4,apartment prk,Robbery,No Game
2016-09-08,3,Thursday,Sep,2016,0.5378825002240081,Autumn,Afternoon,7,comm prk,Theft,No Game
2016-09-09,9,Friday,Sep,2016,0.5733037998840883,Autumn,Evening,8,comm prk,Theft,Lost Game
2016-09-10,10,Saturday,Sep,2016,0.5288890645518896,Autumn,Night,15,street,Theft,Won Game
2016-09-11,11,Sunday,Sep,2016,0.4033805540792614,Autumn,Morning,1,street,Theft,Lost Game
2016-09-12,5,Monday,Sep,2016,0.4551002127167471,Autumn,Morning,23,comm prk,Theft,Lost Game
2016-09-13,1,Tuesday,Sep,2016,0.4989189741408687,Autumn,Night,21,street,Theft,Lost Game
2016-09-14,4,Wednesday,Sep,2016,0.6256652465411945,Autumn,Night,0,street,Auto Theft,Won Game
2016-09-15,8,Thursday,Sep,2016,0.6111655777101181,Autumn,Night,0,comm prk,Theft,No Game
2016-09-16,12,Friday,Sep,2016,0.5900766279812268,Autumn,Night,0,street,Theft,No Game
2016-09-17,1,Saturday,Sep,2016,0.3845286088695385,Autumn,Evening,19,street,Aggravated Assault,No Game
2016-09-18,5,Sunday,Sep,2016,0.6212941009995434,Autumn,Night,22,street,Theft,No Game
2016-09-20,12,Tuesday,Sep,2016,0.7285555049521658,Autumn,Night,23,street,Theft,No Game
2016-09-21,10,Wednesday,Sep,2016,0.6151547954935397,Autumn,Night,13,comm prk,Theft,No Game
2016-09-22,6,Thursday,Sep,2016,0.7032035206512939,Autumn,Afternoon,16,street,Theft,Lost Game
2016-09-23,7,Friday,Sep,2016,0.7427823531114949,Autumn,Afternoon,14,street,Theft,Lost Game
2016-09-24,14,Saturday,Sep,2016,0.6428322143968548,Autumn,Night,4,prk,Theft,Lost Game
2016-09-25,3,Sunday,Sep,2016,0.6118720902849808,Autumn,Afternoon,10,bus_rail,Theft,Won Game
2016-09-26,1,Monday,Sep,2016,0.2185634061548288,Autumn,Afternoon,15,comm prk,Theft,Lost Game
2016-09-27,7,Tuesday,Sep,2016,0.3042375103805803,Autumn,Afternoon,15,house,Theft,Won Game
2016-09-28,3,Wednesday,Sep,2016,0.6313522795024926,Autumn,Evening,10,bar_nc prk,Theft,Lost Game
2016-09-29,5,Thursday,Sep,2016,0.4848642785005177,Autumn,Morning,9,house,Theft,No Game
2016-09-30,10,Friday,Sep,2016,0.5950926314739067,Autumn,Night,23,street,Theft,No Game
2016-10-01,5,Saturday,Oct,2016,0.7473041666762941,Autumn,Night,3,bar_nc prk,Theft,No Game
2016-10-02,4,Sunday,Oct,2016,0.7473041666762941,Autumn,Morning,8,street,Theft,No Game
2016-10-03,4,Monday,Oct,2016,0.4837612571375145,Autumn,Night,22,apartment,Robbery,No Game
2016-10-04,4,Tuesday,Oct,2016,0.5310541695074967,Autumn,Afternoon,0,comm prk,Theft,No Game
2016-10-05,2,Wednesday,Oct,2016,0.3574542210820149,Autumn,Morning,6,driveway,Aggravated Assault,No Game
2016-10-06,5,Thursday,Oct,2016,0.6793131343487147,Autumn,Night,0,apartment prk,Theft,No Game
2016-10-07,7,Friday,Oct,2016,0.4826582357745113,Autumn,Afternoon,20,street,Theft,No Game
2016-10-08,9,Saturday,Oct,2016,0.6521407978532553,Autumn,Evening,18,street,Theft,No Game
2016-10-09,7,Sunday,Oct,2016,0.7066336883407399,Autumn,Morning,10,street,Theft,No Game
2016-10-10,2,Monday,Oct,2016,0.6234037816635286,Autumn,Afternoon,15,prk,Theft,No Game
2016-10-11,7,Tuesday,Oct,2016,0.5385656104743046,Autumn,Afternoon,0,comm prk,Theft,No Game
2016-10-12,7,Wednesday,Oct,2016,0.8353035753590058,Autumn,Night,1,rest prk,Theft,No Game
2016-10-13,8,Thursday,Oct,2016,0.7644565619042079,Autumn,Morning,8,comm prk,Aggravated Assault,No Game
2016-10-14,10,Friday,Oct,2016,0.6075313902499951,Autumn,Night,23,street,Theft,No Game
2016-10-15,7,Saturday,Oct,2016,0.6313522795024926,Autumn,Morning,0,apartment,Theft,No Game
2016-10-16,6,Sunday,Oct,2016,0.42492229322115643,Autumn,Night,2,street,Theft,No Game
2016-10-17,9,Monday,Oct,2016,0.7295927897103562,Autumn,Night,12,street,Theft,No Game
2016-10-18,7,Tuesday,Oct,2016,0.7555552102552516,Autumn,Afternoon,16,street,Theft,No Game
2016-10-19,7,Wednesday,Oct,2016,0.4551002127167471,Autumn,Night,23,street,Theft,No Game
2016-10-20,8,Thursday,Oct,2016,0.7483339471574273,Autumn,Evening,11,street,Theft,No Game
2016-10-21,8,Friday,Oct,2016,0.6605599195928471,Autumn,Night,22,street,Theft,No Game
2016-10-22,14,Saturday,Oct,2016,0.7425548562466046,Autumn,Afternoon,17,bar_nc,Theft,No Game
2016-10-23,14,Sunday,Oct,2016,0.47320273662289875,Autumn,Morning,7,street,Theft,No Game
2016-10-24,8,Monday,Oct,2016,0.6279558967244294,Autumn,Afternoon,18,comm prk,Theft,No Game
2016-10-25,3,Tuesday,Oct,2016,0.4005035078166691,Autumn,Afternoon,10,unk,Auto Theft,No Game
2016-10-26,6,Wednesday,Oct,2016,0.6149145537560541,Autumn,Afternoon,7,bar_nc prk,Theft,No Game
2016-10-27,6,Thursday,Oct,2016,0.8041953350299668,Autumn,Afternoon,2,comm prk,Theft,No Game
2016-10-28,4,Friday,Oct,2016,0.5542106643281791,Autumn,Afternoon,3,apartment,Theft,No Game
2016-10-29,7,Saturday,Oct,2016,0.7425548562466046,Autumn,Morning,7,street,Theft,No Game
2016-10-30,10,Sunday,Oct,2016,0.6537087353961056,Autumn,Afternoon,3,street,Theft,No Game
2016-10-31,1,Monday,Oct,2016,0.43062090812874815,Autumn,Afternoon,16,comm prk,Theft,No Game
2016-11-01,3,Tuesday,Nov,2016,0.7809921928936997,Autumn,Evening,7,libraries,Theft,No Game
2016-11-02,3,Wednesday,Nov,2016,0.5385656104743046,Autumn,Evening,9,comm prk,Theft,No Game
2016-11-03,12,Thursday,Nov,2016,0.8016753882646657,Autumn,Morning,9,prk,Theft,No Game
2016-11-04,7,Friday,Nov,2016,0.4845393221934925,Autumn,Morning,10,comm prk,Theft,No Game
2016-11-05,13,Saturday,Nov,2016,0.6114190306319647,Autumn,Morning,11,street,Theft,No Game
2016-11-06,11,Sunday,Nov,2016,0.5378825002240081,Autumn,Night,9,street,Theft,No Game
2016-11-07,7,Monday,Nov,2016,0.5733037998840883,Autumn,Night,2,street,Theft,No Game
2016-11-08,6,Tuesday,Nov,2016,0.5332193011780676,Autumn,Night,22,comm prk,Theft,No Game
2016-11-09,6,Wednesday,Nov,2016,0.7779367442113618,Autumn,Morning,8,street,Theft,No Game
2016-11-10,14,Thursday,Nov,2016,0.6075313902499951,Autumn,Night,23,street,Theft,No Game
2016-11-11,7,Friday,Nov,2016,0.8155519091519996,Autumn,Morning,10,hotel,Theft,No Game
2016-11-12,8,Saturday,Nov,2016,0.6886416590433719,Autumn,Night,3,street,Theft,No Game
2016-11-13,3,Sunday,Nov,2016,0.4966214628955008,Autumn,Evening,7,apartment prk,Theft,No Game
2016-11-14,3,Monday,Nov,2016,0.3535262907072036,Autumn,Afternoon,10,comm prk,Theft,No Game
2016-11-15,6,Tuesday,Nov,2016,0.4891109011303909,Autumn,Morning,2,street,Theft,No Game
2016-11-16,10,Wednesday,Nov,2016,0.5350249892230434,Autumn,Night,12,street,Theft,No Game
2016-11-17,4,Thursday,Nov,2016,0.711039731245459,Autumn,Night,21,comm prk,Theft,No Game
2016-11-18,7,Friday,Nov,2016,0.7688188674308039,Autumn,Morning,0,comm prk,Theft,No Game
2016-11-19,3,Saturday,Nov,2016,0.5600882289158742,Autumn,Evening,19,street,Theft,No Game
2016-11-20,8,Sunday,Nov,2016,0.616760841280098,Autumn,Morning,1,street,Theft,No Game
2016-11-21,6,Monday,Nov,2016,0.6568274640183315,Autumn,Night,23,street,Theft,No Game
2016-11-22,11,Tuesday,Nov,2016,0.5627567803053052,Autumn,Morning,7,street,Theft,No Game
2016-11-23,6,Wednesday,Nov,2016,0.5022865137047918,Autumn,Night,9,street,Theft,No Game
2016-11-24,3,Thursday,Nov,2016,0.5457920274663248,Autumn,Morning,0,apartment prk,Theft,No Game
2016-11-25,8,Friday,Nov,2016,0.6119785353267915,Autumn,Afternoon,9,apartment prk,Theft,No Game
2016-11-26,5,Saturday,Nov,2016,0.4800083701713604,Autumn,Morning,6,bar_nc,Theft,No Game
2016-11-27,8,Sunday,Nov,2016,0.5518867202314706,Autumn,Night,23,street,Theft,No Game
2016-11-28,6,Monday,Nov,2016,0.44747488484194686,Autumn,Morning,4,apartment prk,Theft,No Game
2016-11-29,8,Tuesday,Nov,2016,0.3955853555163456,Autumn,Evening,20,street,Theft,No Game
2016-11-30,6,Wednesday,Nov,2016,0.5073584581841377,Autumn,Morning,8,street,Theft,No Game
2016-12-01,11,Thursday,Dec,2016,0.4889642530614232,Winter,Afternoon,8,street,Theft,No Game
2016-12-02,6,Friday,Dec,2016,0.5580613482760828,Winter,Afternoon,12,street,Theft,No Game
2016-12-03,5,Saturday,Dec,2016,0.6164151626765134,Winter,Afternoon,14,street,Theft,No Game
2016-12-04,8,Sunday,Dec,2016,0.698792654001184,Winter,Morning,9,street,Theft,No Game
2016-12-05,6,Monday,Dec,2016,0.4623203726713909,Winter,Evening,6,prk,Theft,No Game
2016-12-06,4,Tuesday,Dec,2016,0.8002325331296417,Winter,Morning,7,house,Theft,No Game
2016-12-07,4,Wednesday,Dec,2016,0.6706517537536825,Winter,Evening,9,comm prk,Theft,No Game
2016-12-08,11,Thursday,Dec,2016,0.5287088115999153,Winter,Night,0,street,Theft,No Game
2016-12-09,4,Friday,Dec,2016,0.5895264230604429,Winter,Afternoon,10,apartment,Theft,No Game
2016-12-10,10,Saturday,Dec,2016,0.45373191553552816,Winter,Night,10,comm prk,Theft,No Game
2016-12-11,10,Sunday,Dec,2016,0.4835515746070735,Winter,Afternoon,16,street,Theft,No Game
2016-12-12,8,Monday,Dec,2016,0.6442871902889098,Winter,Afternoon,14,street,Theft,No Game
2016-12-13,11,Tuesday,Dec,2016,0.7481511611392291,Winter,Afternoon,0,street,Theft,No Game
2016-12-14,3,Wednesday,Dec,2016,0.7929708591202547,Winter,Afternoon,2,street,Theft,No Game
2016-12-15,3,Thursday,Dec,2016,0.293172065344362,Winter,Afternoon,9,physician  doctor  dentist's office,Theft,No Game
2016-12-16,7,Friday,Dec,2016,0.6535558963772542,Winter,Night,21,street,Theft,No Game
2016-12-17,23,Saturday,Dec,2016,0.8397298815415127,Winter,Afternoon,14,comm bld,Theft,No Game
2016-12-18,39,Sunday,Dec,2016,0.8397298815415127,Winter,Afternoon,12,unk,Theft,No Game
2016-12-19,13,Monday,Dec,2016,0.8397298815415127,Winter,Evening,19,apartment,Theft,No Game
2016-12-20,4,Tuesday,Dec,2016,0.5423161166425694,Winter,Morning,8,comm prk,Theft,No Game
