date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2013-12-12,1,Thursday,Dec,2013,0.6488468616836408,Winter,Afternoon,12,apartment,Theft,No Game
2013-12-13,3,Friday,Dec,2013,0.402333367621758,Winter,Afternoon,5,house,Aggravated Assault,No Game
2013-12-14,4,Saturday,Dec,2013,0.5292146426954042,Winter,Night,4,driveway,Aggravated Assault,No Game
2013-12-15,1,Sunday,Dec,2013,0.8550428649017667,Winter,Night,0,apartment prk,Theft,No Game
2013-12-16,1,Monday,Dec,2013,0.7856378990778681,Winter,Morning,10,libraries,Theft,No Game
2013-12-17,2,Tuesday,Dec,2013,0.8121288061302636,Winter,Morning,0,house,Burglary,No Game
2013-12-18,1,Wednesday,Dec,2013,0.6541676119399135,Winter,Afternoon,12,house,Robbery,No Game
2013-12-19,1,Thursday,Dec,2013,0.4060332598745132,Winter,Morning,9,school,Theft,No Game
2013-12-21,2,Saturday,Dec,2013,0.7989960680713333,Winter,Evening,0,house,Aggravated Assault,No Game
2013-12-23,1,Monday,Dec,2013,0.8354927491604961,Winter,Evening,20,apartment,Burglary,No Game
2013-12-24,1,Tuesday,Dec,2013,0.8996374129805942,Winter,Morning,8,church,Theft,No Game
2013-12-25,1,Wednesday,Dec,2013,0.8706893050138496,Winter,Night,21,driveway,Theft,No Game
2013-12-26,1,Thursday,Dec,2013,0.9237559133148812,Winter,Afternoon,12,house,Aggravated Assault,No Game
2013-12-27,1,Friday,Dec,2013,0.9116994951652352,Winter,Night,21,house,Robbery,No Game
2013-12-28,3,Saturday,Dec,2013,0.6744192628077404,Winter,Afternoon,9,apartment,Aggravated Assault,No Game
2013-12-29,3,Sunday,Dec,2013,0.4432285860056596,Winter,Evening,6,house,Burglary,No Game
2013-12-31,5,Tuesday,Dec,2013,0.7419265392858817,Winter,Evening,19,apartment,Aggravated Assault,No Game
2014-01-01,9,Wednesday,Jan,2014,0.8354927491604961,Winter,Afternoon,13,apartment,Burglary,No Game
2014-01-02,2,Thursday,Jan,2014,0.6362346139674255,Winter,Morning,9,driveway,Burglary,No Game
2014-01-03,5,Friday,Jan,2014,0.6541676119399135,Winter,Morning,7,house,Robbery,No Game
2014-01-04,2,Saturday,Jan,2014,0.524419778102313,Winter,Night,0,house,Aggravated Assault,No Game
2014-01-06,1,Monday,Jan,2014,0.8563304360208734,Winter,Afternoon,16,driveway,Theft,No Game
2014-01-08,3,Wednesday,Jan,2014,0.8354927491604961,Winter,Evening,3,apartment prk,Aggravated Assault,No Game
2014-01-09,3,Thursday,Jan,2014,0.6486605785513939,Winter,Morning,0,house,Aggravated Assault,No Game
2014-01-10,2,Friday,Jan,2014,0.1719941268117758,Winter,Afternoon,16,store prk,Aggravated Assault,No Game
2014-01-11,3,Saturday,Jan,2014,0.6509467560742142,Winter,Night,13,apartment,Aggravated Assault,No Game
2014-01-12,1,Sunday,Jan,2014,0.6541676119399135,Winter,Night,22,house,Burglary,No Game
2014-01-13,1,Monday,Jan,2014,0.65171493476924,Winter,Night,5,street,Robbery,No Game
2014-01-14,2,Tuesday,Jan,2014,0.6634310288932543,Winter,Morning,7,apartment,Burglary,No Game
2014-01-15,4,Wednesday,Jan,2014,0.6463220913027954,Winter,Morning,3,house,Theft,No Game
2014-01-16,2,Thursday,Jan,2014,0.5419419911410812,Winter,Evening,8,college,Theft,No Game
2014-01-17,2,Friday,Jan,2014,0.6655912855156827,Winter,Afternoon,7,apartment,Aggravated Assault,No Game
2014-01-18,2,Saturday,Jan,2014,0.5956453902584962,Winter,Morning,10,apartment prk,Burglary,No Game
2014-01-19,3,Sunday,Jan,2014,0.5649781745797909,Winter,Night,0,house,Theft,No Game
2014-01-23,2,Thursday,Jan,2014,0.6943928666938448,Winter,Evening,11,house,Auto Theft,No Game
2014-01-24,1,Friday,Jan,2014,0.8354927491604961,Winter,Night,22,apartment,Burglary,No Game
2014-01-25,1,Saturday,Jan,2014,0.6906606840843339,Winter,Evening,18,street,Theft,No Game
2014-01-26,2,Sunday,Jan,2014,0.5999194749255377,Winter,Afternoon,2,apartment,Burglary,No Game
2014-01-27,1,Monday,Jan,2014,0.8713931236706199,Winter,Night,0,street,Theft,No Game
2014-01-29,1,Wednesday,Jan,2014,0.6628713119796054,Winter,Evening,17,street,Aggravated Assault,No Game
2014-01-30,2,Thursday,Jan,2014,0.6973232413646966,Winter,Evening,7,house,Burglary,No Game
2014-02-01,1,Saturday,Feb,2014,0.7082695872062764,Winter,Night,23,hotel prk,Auto Theft,No Game
2014-02-02,3,Sunday,Feb,2014,0.5521534661579558,Winter,Afternoon,16,street,Theft,No Game
2014-02-03,1,Monday,Feb,2014,0.7766367945870762,Winter,Morning,8,street,Theft,No Game
2014-02-04,2,Tuesday,Feb,2014,0.5313931534824664,Winter,Afternoon,10,bus_rail,Auto Theft,No Game
2014-02-05,2,Wednesday,Feb,2014,0.5304651969392455,Winter,Evening,6,house,Theft,No Game
2014-02-06,1,Thursday,Feb,2014,0.16195180841007442,Winter,Afternoon,15,libraries,Theft,No Game
2014-02-07,1,Friday,Feb,2014,0.5674236449925879,Winter,Afternoon,13,street,Auto Theft,No Game
2014-02-08,7,Saturday,Feb,2014,0.7419265392858817,Winter,Evening,17,rest,Theft,No Game
2014-02-09,3,Sunday,Feb,2014,0.2583615792237638,Winter,Morning,6,church,Auto Theft,No Game
2014-02-10,2,Monday,Feb,2014,0.7152630397527786,Winter,Afternoon,0,apartment,Burglary,No Game
2014-02-11,2,Tuesday,Feb,2014,0.45696033304882877,Winter,Morning,7,rest,Theft,No Game
2014-02-12,2,Wednesday,Feb,2014,0.46500835034675736,Winter,Afternoon,15,apartment,Theft,No Game
2014-02-13,1,Thursday,Feb,2014,0.6871349858749637,Winter,Night,22,house,Robbery,No Game
2014-02-14,1,Friday,Feb,2014,0.7602509342023046,Winter,Evening,20,house,Burglary,No Game
2014-02-15,1,Saturday,Feb,2014,0.6709481458609066,Winter,Morning,7,street,Aggravated Assault,No Game
2014-02-16,1,Sunday,Feb,2014,0.9666001767602532,Winter,Afternoon,15,house,Burglary,No Game
2014-02-17,2,Monday,Feb,2014,0.8469619200664363,Winter,Evening,17,house,Aggravated Assault,No Game
2014-02-19,4,Wednesday,Feb,2014,0.6488468616836408,Winter,Morning,7,apartment,Aggravated Assault,No Game
2014-02-20,3,Thursday,Feb,2014,0.2682511572134768,Winter,Evening,9,apartment,Aggravated Assault,No Game
2014-02-21,3,Friday,Feb,2014,0.5521534661579558,Winter,Night,21,house,Theft,No Game
2014-02-23,5,Sunday,Feb,2014,0.7906312477207668,Winter,Evening,1,house,Burglary,No Game
2014-02-24,5,Monday,Feb,2014,0.3909003906730239,Winter,Afternoon,20,house,Theft,No Game
2014-02-25,2,Tuesday,Feb,2014,0.6136849342492589,Winter,Morning,7,apartment,Aggravated Assault,No Game
2014-02-26,1,Wednesday,Feb,2014,0.6806229512319721,Winter,Afternoon,13,college,Theft,No Game
2014-02-27,4,Thursday,Feb,2014,0.6847524914186123,Winter,Evening,1,driveway,Theft,No Game
2014-02-28,3,Friday,Feb,2014,0.4947389877160605,Winter,Night,2,apartment,Theft,No Game
2014-03-01,1,Saturday,Mar,2014,0.5490627846722347,Spring,Night,1,apartment prk,Theft,No Game
2014-03-02,1,Sunday,Mar,2014,0.8554421315582917,Spring,Night,3,house,Aggravated Assault,No Game
2014-03-03,3,Monday,Mar,2014,0.3620536869775368,Spring,Night,0,apartment,Theft,No Game
2014-03-06,5,Thursday,Mar,2014,0.5257677636435709,Spring,Night,3,apartment,Burglary,No Game
2014-03-07,1,Friday,Mar,2014,0.7783544185596836,Spring,Evening,20,house,Burglary,No Game
2014-03-09,1,Sunday,Mar,2014,0.1719941268117758,Spring,Evening,19,rest,Robbery,No Game
2014-03-10,1,Monday,Mar,2014,0.9443914940766116,Spring,Morning,10,house,Burglary,No Game
2014-03-11,1,Tuesday,Mar,2014,0.4060332598745132,Spring,Night,0,school,Burglary,No Game
2014-03-12,2,Wednesday,Mar,2014,0.6127943292935626,Spring,Morning,8,house,Burglary,No Game
2014-03-13,1,Thursday,Mar,2014,0.3620536869775368,Spring,Afternoon,15,street,Robbery,No Game
2014-03-14,2,Friday,Mar,2014,0.5647973062379416,Spring,Afternoon,4,bus_rail,Aggravated Assault,No Game
2014-03-15,1,Saturday,Mar,2014,0.5706983059124774,Spring,Morning,7,house,Burglary,No Game
2014-03-16,1,Sunday,Mar,2014,0.5407359483446302,Spring,Evening,20,house,Aggravated Assault,No Game
2014-03-17,1,Monday,Mar,2014,0.7949706647824981,Spring,Afternoon,14,house,Burglary,No Game
2014-03-19,3,Wednesday,Mar,2014,0.4656415361039622,Spring,Afternoon,8,store,Theft,No Game
2014-03-20,2,Thursday,Mar,2014,0.6859813157660997,Spring,Evening,7,house,Aggravated Assault,No Game
2014-03-22,2,Saturday,Mar,2014,0.7136264191384699,Spring,Afternoon,0,apartment,Aggravated Assault,No Game
2014-03-23,3,Sunday,Mar,2014,0.6384765706656774,Spring,Night,0,apartment,Theft,No Game
2014-03-24,1,Monday,Mar,2014,0.7082695872062764,Spring,Night,2,hotel,Theft,No Game
2014-03-25,2,Tuesday,Mar,2014,0.5509920740320294,Spring,Afternoon,10,apartment,Theft,No Game
2014-03-26,2,Wednesday,Mar,2014,0.2357774839384098,Spring,Evening,9,auto repair,Theft,No Game
2014-03-27,2,Thursday,Mar,2014,0.4912810698450237,Spring,Afternoon,10,apartment prk,Theft,No Game
2014-03-28,4,Friday,Mar,2014,0.7293643225189357,Spring,Afternoon,12,house,Theft,No Game
2014-03-29,1,Saturday,Mar,2014,0.5889762044906255,Spring,Night,1,house,Burglary,No Game
2014-03-30,3,Sunday,Mar,2014,0.6486605785513939,Spring,Afternoon,0,apartment,Theft,No Game
2014-03-31,4,Monday,Mar,2014,0.6565574921212107,Spring,Afternoon,15,apartment,Theft,No Game
2014-04-01,1,Tuesday,Apr,2014,0.6871349858749637,Spring,Evening,18,unk,Aggravated Assault,No Game
2014-04-02,3,Wednesday,Apr,2014,0.6569938386082238,Spring,Night,2,apartment prk,Aggravated Assault,No Game
2014-04-03,2,Thursday,Apr,2014,0.694909650695577,Spring,Evening,7,driveway,Robbery,No Game
2014-04-04,2,Friday,Apr,2014,0.8886952009731884,Spring,Evening,19,apartment,Aggravated Assault,No Game
2014-04-05,1,Saturday,Apr,2014,0.9131010077204038,Spring,Afternoon,15,house,Aggravated Assault,No Game
2014-04-06,5,Sunday,Apr,2014,0.6464199757527301,Spring,Morning,11,street,Aggravated Assault,No Game
2014-04-07,3,Monday,Apr,2014,0.4663190486104379,Spring,Afternoon,1,driveway,Theft,No Game
2014-04-08,2,Tuesday,Apr,2014,0.6744192628077404,Spring,Evening,19,house,Aggravated Assault,No Game
2014-04-09,3,Wednesday,Apr,2014,0.8062695189175142,Spring,Night,22,store,Burglary,No Game
2014-04-10,2,Thursday,Apr,2014,0.7166180913475283,Spring,Afternoon,10,church,Burglary,No Game
2014-04-11,3,Friday,Apr,2014,0.7869302376866424,Spring,Evening,20,apartment prk,Auto Theft,No Game
2014-04-12,3,Saturday,Apr,2014,0.8173673212423523,Spring,Afternoon,9,comm prk,Aggravated Assault,No Game
2014-04-13,3,Sunday,Apr,2014,0.8160928510454715,Spring,Night,0,house,Theft,No Game
2014-04-14,1,Monday,Apr,2014,0.4060332598745132,Spring,Night,1,school,Aggravated Assault,No Game
2014-04-15,4,Tuesday,Apr,2014,0.6525784118772968,Spring,Evening,17,house,Aggravated Assault,No Game
2014-04-17,1,Thursday,Apr,2014,0.7864972031564709,Spring,Afternoon,14,house,Theft,No Game
2014-04-18,5,Friday,Apr,2014,0.5102837596317772,Spring,Night,3,apartment prk,Auto Theft,No Game
2014-04-19,3,Saturday,Apr,2014,0.992497181429017,Spring,Night,0,driveway,Burglary,No Game
2014-04-20,1,Sunday,Apr,2014,0.7766412951763915,Spring,Night,21,parks,Theft,No Game
2014-04-21,7,Monday,Apr,2014,0.9014969727180394,Spring,Night,1,house,Theft,No Game
2014-04-23,1,Wednesday,Apr,2014,0.4796794762832,Spring,Night,5,house,Theft,No Game
2014-04-24,2,Thursday,Apr,2014,0.596894308537927,Spring,Afternoon,16,apartment,Aggravated Assault,No Game
2014-04-25,3,Friday,Apr,2014,0.6541676119399135,Spring,Night,22,street,Auto Theft,No Game
2014-04-26,1,Saturday,Apr,2014,0.8713931236706199,Spring,Night,21,street,Aggravated Assault,No Game
2014-04-27,4,Sunday,Apr,2014,0.6576840053992737,Spring,Afternoon,16,house,Aggravated Assault,No Game
2014-04-28,1,Monday,Apr,2014,0.890792180153157,Spring,Afternoon,16,gym,Theft,No Game
2014-04-29,3,Tuesday,Apr,2014,0.6509467560742142,Spring,Afternoon,12,house,Auto Theft,No Game
2014-04-30,2,Wednesday,Apr,2014,0.5977751789693366,Spring,Afternoon,9,apartment,Robbery,No Game
2014-05-01,1,Thursday,May,2014,0.7029016129370159,Spring,Afternoon,16,apartment,Aggravated Assault,No Game
2014-05-02,2,Friday,May,2014,0.49421271836824665,Spring,Morning,2,apartment,Burglary,No Game
2014-05-03,5,Saturday,May,2014,0.6464199757527301,Spring,Night,1,house,Theft,No Game
2014-05-04,4,Sunday,May,2014,0.8514376292003227,Spring,Evening,6,house,Theft,No Game
2014-05-05,2,Monday,May,2014,0.3130302311242049,Spring,Morning,7,bus_rail,Theft,No Game
2014-05-06,3,Tuesday,May,2014,0.8354345040706088,Spring,Morning,8,street,Theft,No Game
2014-05-07,2,Wednesday,May,2014,0.28901369334314453,Spring,Evening,17,rest,Theft,No Game
2014-05-08,2,Thursday,May,2014,0.411470441442995,Spring,Night,0,house,Burglary,No Game
2014-05-09,2,Friday,May,2014,0.7020528247870007,Spring,Evening,0,apartment,Burglary,No Game
2014-05-10,2,Saturday,May,2014,0.7578935815465919,Spring,Afternoon,15,house,Robbery,No Game
2014-05-11,3,Sunday,May,2014,0.6509467560742142,Spring,Afternoon,12,house,Theft,No Game
2014-05-13,2,Tuesday,May,2014,0.2780798381487466,Spring,Morning,1,church prk,Auto Theft,No Game
2014-05-14,3,Wednesday,May,2014,0.8062695189175142,Spring,Afternoon,12,house,Theft,No Game
2014-05-17,3,Saturday,May,2014,0.5060649286639902,Spring,Night,17,church,Theft,No Game
2014-05-18,1,Sunday,May,2014,0.8160928510454715,Spring,Night,5,house,Aggravated Assault,No Game
2014-05-19,2,Monday,May,2014,0.9255317376954799,Spring,Morning,9,street,Auto Theft,No Game
2014-05-20,1,Tuesday,May,2014,0.7244749972193961,Spring,Night,23,driveway,Auto Theft,No Game
2014-05-21,1,Wednesday,May,2014,0.5274770851645534,Spring,Afternoon,12,house,Burglary,No Game
2014-05-23,1,Friday,May,2014,0.6464199757527301,Spring,Night,0,house,Theft,No Game
2014-05-24,1,Saturday,May,2014,0.8713931236706199,Spring,Morning,8,street,Robbery,No Game
2014-05-25,1,Sunday,May,2014,0.8120830782474884,Spring,Evening,20,unk,Robbery,No Game
2014-05-27,1,Tuesday,May,2014,0.8887919205317313,Spring,Night,1,apartment prk,Theft,No Game
2014-05-28,3,Wednesday,May,2014,0.6550235072208851,Spring,Night,1,street,Robbery,No Game
2014-05-29,2,Thursday,May,2014,0.799991747861768,Spring,Evening,17,driveway,Burglary,No Game
2014-05-31,2,Saturday,May,2014,0.4103273526815849,Spring,Evening,10,apartment,Theft,No Game
2014-06-01,1,Sunday,Jun,2014,0.44449652684179997,Summer,Morning,11,unk,Burglary,No Game
2014-06-02,2,Monday,Jun,2014,0.5483383255015679,Summer,Morning,1,unk,Aggravated Assault,No Game
2014-06-03,1,Tuesday,Jun,2014,0.8945070056841842,Summer,Night,0,unk,Theft,No Game
2014-06-11,2,Wednesday,Jun,2014,0.532771958325673,Summer,Afternoon,11,unk,Auto Theft,No Game
2014-06-12,2,Thursday,Jun,2014,0.7995066579670653,Summer,Afternoon,16,unk,Aggravated Assault,No Game
2014-06-14,3,Saturday,Jun,2014,0.7029016129370159,Summer,Afternoon,14,unk,Theft,No Game
2014-06-16,3,Monday,Jun,2014,0.8354927491604961,Summer,Afternoon,12,unk,Aggravated Assault,No Game
2014-06-18,1,Wednesday,Jun,2014,0.7502886241564021,Summer,Afternoon,16,unk,Aggravated Assault,No Game
2014-06-20,4,Friday,Jun,2014,0.8729898679405018,Summer,Afternoon,7,unk,Burglary,No Game
2014-06-21,3,Saturday,Jun,2014,0.62662036482311,Summer,Afternoon,14,unk,Theft,No Game
2014-06-22,2,Sunday,Jun,2014,0.7623823302584574,Summer,Evening,18,unk,Burglary,No Game
2014-06-24,1,Tuesday,Jun,2014,0.8173673212423523,Summer,Night,22,unk,Robbery,No Game
2014-06-26,1,Thursday,Jun,2014,0.7856378990778681,Summer,Night,21,unk,Aggravated Assault,No Game
2014-06-27,2,Friday,Jun,2014,0.4623028422229007,Summer,Afternoon,13,unk,Auto Theft,No Game
2014-06-28,3,Saturday,Jun,2014,0.3768958741014789,Summer,Night,0,unk,Aggravated Assault,No Game
2014-06-29,4,Sunday,Jun,2014,0.833584717084463,Summer,Morning,1,unk,Burglary,No Game
2014-06-30,2,Monday,Jun,2014,0.3145874397172,Summer,Evening,11,unk,Burglary,No Game
2014-07-01,1,Tuesday,Jul,2014,0.4822242386762538,Summer,Evening,19,unk,Aggravated Assault,No Game
2014-07-02,1,Wednesday,Jul,2014,0.44449652684179997,Summer,Morning,7,unk,Auto Theft,No Game
2014-07-03,1,Thursday,Jul,2014,0.7584045308337155,Summer,Night,0,unk,Theft,No Game
2014-07-04,1,Friday,Jul,2014,0.4060332598745132,Summer,Evening,18,unk,Theft,No Game
2014-07-05,4,Saturday,Jul,2014,0.6821307964213453,Summer,Afternoon,8,unk,Theft,No Game
2014-07-06,1,Sunday,Jul,2014,0.9497106266745572,Summer,Morning,11,unk,Aggravated Assault,No Game
2014-07-07,1,Monday,Jul,2014,0.7220392486494123,Summer,Morning,8,unk,Burglary,No Game
2014-07-09,4,Wednesday,Jul,2014,0.5393333698205922,Summer,Afternoon,10,unk,Theft,No Game
2014-07-10,1,Thursday,Jul,2014,0.8971231412741373,Summer,Morning,6,unk,Aggravated Assault,No Game
2014-07-11,1,Friday,Jul,2014,0.5334687257013524,Summer,Morning,10,unk,Theft,No Game
2014-07-12,1,Saturday,Jul,2014,0.5564168193336249,Summer,Morning,9,unk,Aggravated Assault,No Game
2014-07-13,1,Sunday,Jul,2014,0.4822242386762538,Summer,Night,23,unk,Burglary,No Game
2014-07-14,1,Monday,Jul,2014,0.6464199757527301,Summer,Night,0,unk,Aggravated Assault,No Game
2014-07-15,2,Tuesday,Jul,2014,0.7367215290765816,Summer,Afternoon,13,unk,Aggravated Assault,No Game
2014-07-16,1,Wednesday,Jul,2014,0.62662036482311,Summer,Night,4,unk,Theft,No Game
2014-07-17,1,Thursday,Jul,2014,0.890792180153157,Summer,Evening,18,unk,Theft,No Game
2014-07-18,3,Friday,Jul,2014,0.8173673212423523,Summer,Morning,7,unk,Burglary,No Game
2014-07-19,1,Saturday,Jul,2014,0.5082230064979993,Summer,Morning,9,unk,Auto Theft,No Game
2014-07-21,1,Monday,Jul,2014,0.7978882257951736,Summer,Afternoon,14,unk,Burglary,No Game
2014-07-22,3,Tuesday,Jul,2014,0.6758592608802327,Summer,Afternoon,7,unk,Theft,No Game
2014-07-23,2,Wednesday,Jul,2014,0.7769477541037775,Summer,Evening,20,unk,Robbery,No Game
2014-07-24,1,Thursday,Jul,2014,0.8713931236706199,Summer,Afternoon,15,unk,Theft,No Game
2014-07-25,2,Friday,Jul,2014,0.9173566083110534,Summer,Afternoon,14,unk,Theft,No Game
2014-07-26,2,Saturday,Jul,2014,0.7876138457314849,Summer,Afternoon,1,unk,Aggravated Assault,No Game
2014-07-28,4,Monday,Jul,2014,0.5515770913547886,Summer,Afternoon,6,unk,Theft,No Game
2014-07-29,1,Tuesday,Jul,2014,0.6992497431532584,Summer,Night,22,unk,Theft,No Game
2014-07-30,3,Wednesday,Jul,2014,0.2184733545059904,Summer,Afternoon,13,unk,Aggravated Assault,No Game
2014-07-31,3,Thursday,Jul,2014,0.6464199757527301,Summer,Evening,3,unk,Aggravated Assault,No Game
2014-08-01,1,Friday,Aug,2014,0.4223378462675261,Summer,Night,21,apartment,Aggravated Assault,No Game
2014-08-02,1,Saturday,Aug,2014,0.5895731272707762,Summer,Night,3,apartment,Aggravated Assault,No Game
2014-08-03,2,Sunday,Aug,2014,0.8098574947823666,Summer,Evening,19,house,Aggravated Assault,No Game
2014-08-04,2,Monday,Aug,2014,0.47545330538589153,Summer,Morning,2,rest prk,Aggravated Assault,No Game
2014-08-05,5,Tuesday,Aug,2014,0.6486605785513939,Summer,Evening,20,street,Aggravated Assault,No Game
2014-08-06,2,Wednesday,Aug,2014,0.5490228551655822,Summer,Afternoon,15,driveway,Theft,No Game
2014-08-07,2,Thursday,Aug,2014,0.670425216376777,Summer,Evening,19,street,Auto Theft,No Game
2014-08-08,2,Friday,Aug,2014,0.6753400926458782,Summer,Morning,7,house,Robbery,No Game
2014-08-10,3,Sunday,Aug,2014,0.7289228094115762,Summer,Night,0,house,Burglary,No Game
2014-08-11,4,Monday,Aug,2014,0.40633546825113354,Summer,Afternoon,17,unk,Theft,No Game
2014-08-12,1,Tuesday,Aug,2014,0.5334687257013524,Summer,Night,3,store prk,Aggravated Assault,No Game
2014-08-13,1,Wednesday,Aug,2014,0.9533588774272302,Summer,Evening,18,house,Theft,No Game
2014-08-14,4,Thursday,Aug,2014,0.7681220525455936,Summer,Night,5,store,Aggravated Assault,No Game
2014-08-15,2,Friday,Aug,2014,0.7730514078213129,Summer,Afternoon,16,house,Aggravated Assault,No Game
2014-08-16,1,Saturday,Aug,2014,0.6870610576444703,Summer,Afternoon,16,house,Auto Theft,No Game
2014-08-17,2,Sunday,Aug,2014,0.6657094943527834,Summer,Morning,4,bus_rail,Aggravated Assault,No Game
2014-08-18,1,Monday,Aug,2014,0.7910136462957319,Summer,Evening,20,unk,Theft,No Game
2014-08-19,1,Tuesday,Aug,2014,0.7419265392858817,Summer,Afternoon,15,unk,Theft,No Game
2014-08-20,2,Wednesday,Aug,2014,0.5208495506884788,Summer,Morning,6,apartment,Aggravated Assault,No Game
2014-08-21,2,Thursday,Aug,2014,0.5595622328193218,Summer,Afternoon,13,apartment,Aggravated Assault,No Game
2014-08-22,1,Friday,Aug,2014,0.8710513395964128,Summer,Night,3,street,Aggravated Assault,No Game
2014-08-23,1,Saturday,Aug,2014,0.4089993044265403,Summer,Night,0,street,Robbery,No Game
2014-08-24,2,Sunday,Aug,2014,0.9308142011017568,Summer,Afternoon,12,prk,Theft,No Game
2014-08-25,2,Monday,Aug,2014,0.46040881415447044,Summer,Morning,9,house,Aggravated Assault,No Game
2014-08-26,1,Tuesday,Aug,2014,0.4344402544246004,Summer,Evening,20,bar_nc,Aggravated Assault,No Game
2014-08-27,1,Wednesday,Aug,2014,0.6550235072208851,Summer,Morning,11,unk,Robbery,No Game
2014-08-28,1,Thursday,Aug,2014,0.7856378990778681,Summer,Morning,8,unk,Theft,No Game
2014-08-29,30,Friday,Aug,2014,0.4420890171260801,Summer,Night,23,unk,Theft,Lost Game
2014-08-31,4,Sunday,Aug,2014,0.8036280084536308,Summer,Night,22,street,Robbery,No Game
2014-09-03,3,Wednesday,Sep,2014,0.5765288798155341,Autumn,Night,5,apartment,Aggravated Assault,No Game
2014-09-04,2,Thursday,Sep,2014,0.5487245334301087,Autumn,Morning,6,house,Theft,No Game
2014-09-05,3,Friday,Sep,2014,0.6906606840843339,Autumn,Afternoon,11,street,Aggravated Assault,No Game
2014-09-06,3,Saturday,Sep,2014,0.4408726653420469,Autumn,Night,3,street,Robbery,Won Game
2014-09-07,7,Sunday,Sep,2014,0.7419265392858817,Autumn,Afternoon,13,house,Theft,No Game
2014-09-08,2,Monday,Sep,2014,0.7034702242565642,Autumn,Night,1,house,Aggravated Assault,No Game
2014-09-09,1,Tuesday,Sep,2014,0.4057766037555585,Autumn,Evening,19,unk,Theft,No Game
2014-09-10,1,Wednesday,Sep,2014,0.4663190486104379,Autumn,Afternoon,13,unk,Theft,No Game
2014-09-12,2,Friday,Sep,2014,0.9459690545410442,Autumn,Afternoon,15,unk,Theft,No Game
2014-09-13,1,Saturday,Sep,2014,0.8945070056841842,Autumn,Morning,9,house,Theft,No Game
2014-09-14,2,Sunday,Sep,2014,0.6132552822099575,Autumn,Afternoon,14,unk,Theft,No Game
2014-09-16,2,Tuesday,Sep,2014,0.6850032230604539,Autumn,Afternoon,7,college,Theft,No Game
2014-09-17,1,Wednesday,Sep,2014,0.3620536869775368,Autumn,Morning,10,house,Burglary,No Game
2014-09-18,1,Thursday,Sep,2014,0.6384765706656774,Autumn,Afternoon,12,hotel,Theft,No Game
2014-09-19,2,Friday,Sep,2014,0.8110744041949752,Autumn,Morning,7,unk,Theft,No Game
2014-09-20,1,Saturday,Sep,2014,0.3600576087781771,Autumn,Night,0,apartment prk,Robbery,Won Game
2014-09-21,4,Sunday,Sep,2014,0.6772028797210236,Autumn,Afternoon,7,apartment prk,Theft,No Game
2014-09-22,2,Monday,Sep,2014,0.5412573435004784,Autumn,Afternoon,16,store,Robbery,No Game
2014-09-23,2,Tuesday,Sep,2014,0.4381542782539537,Autumn,Afternoon,13,house,Robbery,No Game
2014-09-24,1,Wednesday,Sep,2014,0.8538747836777704,Autumn,Afternoon,13,unk,Theft,No Game
2014-09-25,3,Thursday,Sep,2014,0.4656415361039622,Autumn,Evening,2,house,Robbery,No Game
2014-09-26,1,Friday,Sep,2014,0.8354345040706088,Autumn,Night,21,street,Robbery,No Game
2014-09-27,2,Saturday,Sep,2014,0.5922747034951714,Autumn,Night,3,house,Burglary,No Game
2014-09-28,2,Sunday,Sep,2014,0.575238972894986,Autumn,Afternoon,9,house,Burglary,No Game
2014-09-29,5,Monday,Sep,2014,0.7978668816957277,Autumn,Afternoon,13,unk,Theft,No Game
2014-09-30,2,Tuesday,Sep,2014,0.31886516452233754,Autumn,Afternoon,7,store,Robbery,No Game
2014-10-01,1,Wednesday,Oct,2014,0.8538747836777704,Autumn,Evening,17,church,Burglary,No Game
2014-10-02,5,Thursday,Oct,2014,0.4140991037186378,Autumn,Night,21,church,Theft,Lost Game
2014-10-03,3,Friday,Oct,2014,0.7289228094115762,Autumn,Night,0,house,Burglary,No Game
2014-10-04,1,Saturday,Oct,2014,0.3600576087781771,Autumn,Morning,6,hotel,Theft,No Game
2014-10-05,1,Sunday,Oct,2014,0.9799362288477292,Autumn,Afternoon,12,street,Theft,No Game
2014-10-06,3,Monday,Oct,2014,0.8354927491604961,Autumn,Afternoon,4,house,Burglary,No Game
2014-10-07,2,Tuesday,Oct,2014,0.5544033163166089,Autumn,Morning,11,street,Theft,No Game
2014-10-08,1,Wednesday,Oct,2014,0.4140991037186378,Autumn,Evening,18,unk,Theft,No Game
2014-10-09,1,Thursday,Oct,2014,0.5686137453633391,Autumn,Morning,10,house,Aggravated Assault,No Game
2014-10-10,3,Friday,Oct,2014,0.7704452384528839,Autumn,Evening,7,unk,Theft,No Game
2014-10-11,2,Saturday,Oct,2014,0.839151725124441,Autumn,Afternoon,11,house,Burglary,No Game
2014-10-12,2,Sunday,Oct,2014,0.5457486755682295,Autumn,Afternoon,10,house,Burglary,No Game
2014-10-13,5,Monday,Oct,2014,0.5271957683819538,Autumn,Afternoon,4,store,Theft,No Game
2014-10-14,4,Tuesday,Oct,2014,0.5568215233885279,Autumn,Afternoon,14,apartment,Aggravated Assault,No Game
2014-10-15,3,Wednesday,Oct,2014,0.2995608410650438,Autumn,Afternoon,13,rest prk,Theft,No Game
2014-10-16,1,Thursday,Oct,2014,0.7929454963808592,Autumn,Night,21,street,Robbery,No Game
