date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2016-02-24,Theft,apartment prk,9,Wednesday,Feb,2016,0.9712319716502892,No Game
2016-02-24,Theft,apartment prk,9,Wednesday,Feb,2016,0.9442750508272854,No Game
2016-02-24,Theft,apartment prk,10,Wednesday,Feb,2016,1.0582794006493337,No Game
2016-02-24,Theft,hotel prk,22,Wednesday,Feb,2016,0.4161537803516811,No Game
2016-02-25,Theft,apartment prk,2,Thursday,Feb,2016,0.9442750508272854,No Game
2016-02-25,Theft,hotel,8,Thursday,Feb,2016,0.8097062185136115,No Game
2016-02-25,Auto Theft,bar_nc prk,9,Thursday,Feb,2016,2.198672694784825,No Game
2016-02-25,Theft,rest prk,11,Thursday,Feb,2016,8.745718071816986,No Game
2016-02-25,Theft,rest prk,11,Thursday,Feb,2016,0.6328406843075778,No Game
2016-02-25,Theft,physician  doctor  dentist's office,11,Thursday,Feb,2016,8.745718071816986,No Game
2016-02-25,Theft,physician  doctor  dentist's office,11,Thursday,Feb,2016,0.6328406843075778,No Game
2016-02-25,Theft,street,12,Thursday,Feb,2016,5.768387665378863,No Game
2016-02-25,Theft,bus_rail,13,Thursday,Feb,2016,0.9696226928826316,No Game
2016-02-25,Theft,hotel prk,17,Thursday,Feb,2016,0.3164179920136766,No Game
2016-02-25,Burglary,apartment,23,Thursday,Feb,2016,0.6984201068519139,No Game
2016-02-26,Theft,hotel prk,0,Friday,Feb,2016,1.1783722333649744,No Game
2016-02-26,Burglary,house,9,Friday,Feb,2016,0.6984201068519139,No Game
2016-02-26,Theft,house,10,Friday,Feb,2016,0.647848480236643,No Game
2016-02-26,Theft,prk,14,Friday,Feb,2016,4.951224814718642,No Game
2016-02-26,Theft,prk,14,Friday,Feb,2016,8.745718071816986,No Game
2016-02-26,Theft,prk,14,Friday,Feb,2016,8.745718071816986,No Game
2016-02-26,Theft,rest prk,14,Friday,Feb,2016,4.951224814718642,No Game
2016-02-26,Theft,rest prk,14,Friday,Feb,2016,8.745718071816986,No Game
2016-02-26,Theft,rest prk,14,Friday,Feb,2016,8.745718071816986,No Game
2016-02-26,Theft,rest prk,14,Friday,Feb,2016,4.951224814718642,No Game
2016-02-26,Theft,rest prk,14,Friday,Feb,2016,8.745718071816986,No Game
2016-02-26,Theft,rest prk,14,Friday,Feb,2016,8.745718071816986,No Game
2016-02-26,Theft,comm prk,16,Friday,Feb,2016,5.347200289368592,No Game
2016-02-26,Theft,store,20,Friday,Feb,2016,2.357022752529771,No Game
2016-02-26,Theft,prk,23,Friday,Feb,2016,0.8875945026129043,No Game
2016-02-26,Theft,prk,23,Friday,Feb,2016,0.3693839194107961,No Game
2016-02-26,Theft,prk,23,Friday,Feb,2016,0.5848248317100726,No Game
2016-02-26,Aggravated Assault,stadium,23,Friday,Feb,2016,0.8875945026129043,No Game
2016-02-26,Aggravated Assault,stadium,23,Friday,Feb,2016,0.3693839194107961,No Game
2016-02-26,Aggravated Assault,stadium,23,Friday,Feb,2016,0.5848248317100726,No Game
2016-02-26,Auto Theft,apartment prk,23,Friday,Feb,2016,0.8875945026129043,No Game
2016-02-26,Auto Theft,apartment prk,23,Friday,Feb,2016,0.3693839194107961,No Game
2016-02-26,Auto Theft,apartment prk,23,Friday,Feb,2016,0.5848248317100726,No Game
2016-02-27,Robbery,apartment prk,0,Saturday,Feb,2016,1.2958957250281171,No Game
2016-02-27,Theft,bar_nc,1,Saturday,Feb,2016,0.7179646596673087,No Game
2016-02-27,Burglary,unk,6,Saturday,Feb,2016,5.21302266475212,No Game
2016-02-27,Theft,store,7,Saturday,Feb,2016,0.3693839194107961,No Game
2016-02-27,Theft,hotel prk,8,Saturday,Feb,2016,0.8097062185136115,No Game
2016-02-27,Theft,store,9,Saturday,Feb,2016,1.0842207849832115,No Game
2016-02-27,Burglary,apartment,11,Saturday,Feb,2016,5.768387665378863,No Game
2016-02-27,Theft,prk,15,Saturday,Feb,2016,0.3693839194107961,No Game
2016-02-27,Auto Theft,apartment prk,16,Saturday,Feb,2016,1.149019442579694,No Game
2016-02-28,Theft,hotel prk,1,Sunday,Feb,2016,17.825271371628382,No Game
2016-02-28,Theft,hotel prk,1,Sunday,Feb,2016,5.768387665378863,No Game
2016-02-28,Robbery,store prk,1,Sunday,Feb,2016,17.825271371628382,No Game
2016-02-28,Robbery,store prk,1,Sunday,Feb,2016,5.768387665378863,No Game
2016-02-28,Theft,apartment prk,7,Sunday,Feb,2016,1.2849329592613792,No Game
2016-02-28,Burglary,warehouse,14,Sunday,Feb,2016,1.6382597901367484,No Game
2016-02-28,Burglary,store,16,Sunday,Feb,2016,0.6984201068519139,No Game
2016-02-29,Theft,apartment prk,15,Monday,Feb,2016,1.2849329592613792,No Game
2016-02-29,Theft,prk,16,Monday,Feb,2016,0.2581145862961816,No Game
2016-03-01,Theft,prk,9,Tuesday,Mar,2016,0.2581145862961816,No Game
2016-03-01,Burglary,rest prk,10,Tuesday,Mar,2016,0.7179646596673087,No Game
2016-03-01,Auto Theft,prk,17,Tuesday,Mar,2016,5.768387665378863,No Game
2016-03-01,Theft,bus_rail,19,Tuesday,Mar,2016,0.4610236061428944,No Game
2016-03-01,Aggravated Assault,house,23,Tuesday,Mar,2016,1.6097632809175522,No Game
2016-03-02,Auto Theft,apartment prk,1,Wednesday,Mar,2016,0.6841838335210251,No Game
2016-03-02,Auto Theft,apartment prk,1,Wednesday,Mar,2016,0.7268921980856968,No Game
2016-03-02,Robbery,apartment prk,1,Wednesday,Mar,2016,0.6841838335210251,No Game
2016-03-02,Robbery,apartment prk,1,Wednesday,Mar,2016,0.7268921980856968,No Game
2016-03-02,Burglary,apartment,7,Wednesday,Mar,2016,0.7268921980856968,No Game
2016-03-02,Theft,comm bld,9,Wednesday,Mar,2016,0.9227547239669344,No Game
2016-03-02,Theft,store,19,Wednesday,Mar,2016,0.5677170391579041,No Game
2016-03-03,Auto Theft,apartment prk,7,Thursday,Mar,2016,1.8435055942669056,No Game
2016-03-03,Theft,store,9,Thursday,Mar,2016,0.4610236061428944,No Game
2016-03-03,Theft,apartment prk,10,Thursday,Mar,2016,0.583376805081283,No Game
2016-03-03,Theft,apartment prk,10,Thursday,Mar,2016,0.4610236061428944,No Game
2016-03-03,Theft,apartment prk,10,Thursday,Mar,2016,0.3693839194107961,No Game
2016-03-03,Theft,convention,10,Thursday,Mar,2016,0.583376805081283,No Game
2016-03-03,Theft,convention,10,Thursday,Mar,2016,0.4610236061428944,No Game
2016-03-03,Theft,convention,10,Thursday,Mar,2016,0.3693839194107961,No Game
2016-03-03,Theft,stadium,10,Thursday,Mar,2016,0.583376805081283,No Game
2016-03-03,Theft,stadium,10,Thursday,Mar,2016,0.4610236061428944,No Game
2016-03-03,Theft,stadium,10,Thursday,Mar,2016,0.3693839194107961,No Game
2016-03-03,Theft,store,15,Thursday,Mar,2016,0.9712319716502892,No Game
2016-03-03,Theft,prk,22,Thursday,Mar,2016,1.201978670267114,No Game
2016-03-04,Auto Theft,hotel prk,0,Friday,Mar,2016,0.3164179920136766,No Game
2016-03-04,Robbery,store prk,3,Friday,Mar,2016,0.6813120504560823,No Game
2016-03-04,Auto Theft,bar_nc prk,8,Friday,Mar,2016,1.0380215824262689,No Game
2016-03-04,Burglary,apartment,9,Friday,Mar,2016,0.8256878291740091,No Game
2016-03-04,Auto Theft,prk,10,Friday,Mar,2016,8.585490548436134,No Game
2016-03-04,Auto Theft,prk,10,Friday,Mar,2016,0.8033015002191788,No Game
2016-03-04,Auto Theft,prk,10,Friday,Mar,2016,8.585490548436134,No Game
2016-03-04,Auto Theft,prk,10,Friday,Mar,2016,0.8033015002191788,No Game
2016-03-04,Auto Theft,apartment prk,13,Friday,Mar,2016,1.8435055942669056,No Game
2016-03-04,Theft,convention,16,Friday,Mar,2016,0.4610236061428944,No Game
2016-03-04,Theft,highway or freeway,18,Friday,Mar,2016,0.4610236061428944,No Game
2016-03-05,Theft,store,6,Saturday,Mar,2016,1.0842207849832115,No Game
2016-03-05,Theft,constr,9,Saturday,Mar,2016,1.796813490862187,No Game
2016-03-05,Theft,store prk,13,Saturday,Mar,2016,0.7527360829515438,No Game
2016-03-05,Theft,store prk,13,Saturday,Mar,2016,0.4610236061428944,No Game
2016-03-05,Theft,convention,13,Saturday,Mar,2016,0.7527360829515438,No Game
2016-03-05,Theft,convention,13,Saturday,Mar,2016,0.4610236061428944,No Game
2016-03-05,Theft,store,18,Saturday,Mar,2016,0.5677170391579041,No Game
2016-03-05,Theft,street,22,Saturday,Mar,2016,0.5848248317100726,No Game
2016-03-06,Auto Theft,apartment prk,8,Sunday,Mar,2016,0.8767201801917277,No Game
2016-03-06,Auto Theft,stadium,10,Sunday,Mar,2016,0.3693839194107961,No Game
2016-03-06,Theft,stadium,12,Sunday,Mar,2016,0.3693839194107961,No Game
2016-03-06,Robbery,store,13,Sunday,Mar,2016,0.8183029236642225,No Game
2016-03-06,Theft,store,16,Sunday,Mar,2016,0.7527360829515438,No Game
2016-03-06,Aggravated Assault,apartment prk,21,Sunday,Mar,2016,1.1958277615639732,No Game
2016-03-07,Theft,unk,0,Monday,Mar,2016,0.7472736021740338,No Game
2016-03-07,Theft,prk,3,Monday,Mar,2016,5.636793415942606,No Game
2016-03-07,Theft,convention,10,Monday,Mar,2016,0.4689419854696545,No Game
2016-03-07,Theft,prk,21,Monday,Mar,2016,0.28618569788062753,No Game
2016-03-07,Theft,prk,21,Monday,Mar,2016,0.4050503866892665,No Game
2016-03-07,Robbery,hotel prk,21,Monday,Mar,2016,0.28618569788062753,No Game
2016-03-07,Robbery,hotel prk,21,Monday,Mar,2016,0.4050503866892665,No Game
2016-03-07,Theft,unk,22,Monday,Mar,2016,0.7472736021740338,No Game
2016-03-08,Auto Theft,apartment prk,1,Tuesday,Mar,2016,0.9136572288784158,No Game
2016-03-08,Aggravated Assault,stadium,5,Tuesday,Mar,2016,0.3693839194107961,No Game
2016-03-08,Auto Theft,apartment prk,7,Tuesday,Mar,2016,0.647848480236643,No Game
2016-03-08,Theft,stadium,9,Tuesday,Mar,2016,0.3693839194107961,No Game
2016-03-08,Burglary,rental storage facility,10,Tuesday,Mar,2016,0.8183029236642225,No Game
2016-03-08,Auto Theft,street,11,Tuesday,Mar,2016,1.4641632800924442,No Game
2016-03-08,Theft,rest prk,14,Tuesday,Mar,2016,8.745718071816986,No Game
2016-03-08,Theft,rest prk,14,Tuesday,Mar,2016,0.3693839194107961,No Game
2016-03-08,Theft,prk,14,Tuesday,Mar,2016,8.745718071816986,No Game
2016-03-08,Theft,prk,14,Tuesday,Mar,2016,0.3693839194107961,No Game
2016-03-08,Theft,rest prk,15,Tuesday,Mar,2016,8.745718071816986,No Game
2016-03-08,Auto Theft,stadium,23,Tuesday,Mar,2016,0.3693839194107961,No Game
2016-03-09,Auto Theft,apartment prk,0,Wednesday,Mar,2016,0.583376805081283,No Game
2016-03-09,Robbery,rest,6,Wednesday,Mar,2016,0.6916229436794502,No Game
2016-03-09,Theft,store,16,Wednesday,Mar,2016,5.347200289368592,No Game
2016-03-10,Theft,street,8,Thursday,Mar,2016,1.39319611130974,No Game
2016-03-10,Theft,store,9,Thursday,Mar,2016,0.7554810247162898,No Game
2016-03-10,Theft,hotel prk,11,Thursday,Mar,2016,0.5604871044309923,No Game
2016-03-10,Theft,hotel,14,Thursday,Mar,2016,0.5604871044309923,No Game
2016-03-10,Theft,convention,16,Thursday,Mar,2016,0.4610236061428944,No Game
2016-03-10,Aggravated Assault,apartment,18,Thursday,Mar,2016,0.892807079677978,No Game
2016-03-10,Theft,prk,22,Thursday,Mar,2016,8.745718071816986,No Game
2016-03-11,Theft,apartment prk,6,Friday,Mar,2016,1.39319611130974,No Game
2016-03-11,Theft,stadium,7,Friday,Mar,2016,0.3693839194107961,No Game
2016-03-11,Theft,apartment prk,8,Friday,Mar,2016,5.768387665378863,No Game
2016-03-11,Theft,apartment prk,8,Friday,Mar,2016,0.4610236061428944,No Game
2016-03-11,Theft,store,8,Friday,Mar,2016,5.768387665378863,No Game
2016-03-11,Theft,store,8,Friday,Mar,2016,0.4610236061428944,No Game
2016-03-11,Theft,apartment prk,12,Friday,Mar,2016,0.7405196580948493,No Game
2016-03-11,Burglary,house,13,Friday,Mar,2016,1.6592969485909954,No Game
2016-03-11,Burglary,house,16,Friday,Mar,2016,1.6592969485909954,No Game
2016-03-11,Burglary,house,16,Friday,Mar,2016,0.6841838335210251,No Game
2016-03-11,Theft,apartment prk,16,Friday,Mar,2016,1.6592969485909954,No Game
2016-03-11,Theft,apartment prk,16,Friday,Mar,2016,0.6841838335210251,No Game
2016-03-12,Theft,house,9,Saturday,Mar,2016,3.0729857447628155,No Game
2016-03-12,Theft,police station,11,Saturday,Mar,2016,1.3569421920444396,No Game
2016-03-12,Theft,bar_nc prk,18,Saturday,Mar,2016,2.198672694784825,No Game
2016-03-12,Auto Theft,bar_nc,19,Saturday,Mar,2016,0.8183029236642225,No Game
2016-03-12,Theft,store prk,23,Saturday,Mar,2016,0.7540571593924559,No Game
2016-03-13,Robbery,apartment prk,0,Sunday,Mar,2016,0.8842404940017518,No Game
2016-03-13,Robbery,apartment prk,0,Sunday,Mar,2016,0.5848248317100726,No Game
2016-03-13,Theft,prk,0,Sunday,Mar,2016,0.8842404940017518,No Game
2016-03-13,Theft,prk,0,Sunday,Mar,2016,0.5848248317100726,No Game
2016-03-13,Theft,stadium,6,Sunday,Mar,2016,0.3693839194107961,No Game
2016-03-13,Theft,prk,14,Sunday,Mar,2016,0.4195016537594773,No Game
2016-03-13,Burglary,apartment,17,Sunday,Mar,2016,0.6381395604977693,No Game
2016-03-14,Theft,prk,1,Monday,Mar,2016,0.5848248317100726,No Game
2016-03-14,Theft,prk,1,Monday,Mar,2016,1.201978670267114,No Game
2016-03-14,Theft,prk,1,Monday,Mar,2016,0.5848248317100726,No Game
2016-03-14,Theft,prk,1,Monday,Mar,2016,1.201978670267114,No Game
2016-03-14,Theft,store prk,11,Monday,Mar,2016,0.7592217813015613,No Game
2016-03-14,Theft,stadium,18,Monday,Mar,2016,0.3693839194107961,No Game
2016-03-14,Theft,street,19,Monday,Mar,2016,0.9022316564277508,No Game
2016-03-14,Theft,apartment prk,20,Monday,Mar,2016,0.3771216897448407,No Game
2016-03-14,Theft,stadium,22,Monday,Mar,2016,0.4050503866892665,No Game
2016-03-14,Theft,stadium,22,Monday,Mar,2016,0.7405196580948493,No Game
2016-03-14,Burglary,apartment,22,Monday,Mar,2016,0.4050503866892665,No Game
2016-03-14,Burglary,apartment,22,Monday,Mar,2016,0.7405196580948493,No Game
2016-03-14,Theft,prk,23,Monday,Mar,2016,0.7224874251280053,No Game
2016-03-15,Theft,prk,1,Tuesday,Mar,2016,0.6571346619762582,No Game
2016-03-15,Theft,street,5,Tuesday,Mar,2016,1.1958277615639732,No Game
2016-03-15,Theft,stadium,9,Tuesday,Mar,2016,0.4536963497212339,No Game
2016-03-15,Theft,bus_rail,12,Tuesday,Mar,2016,0.3693839194107961,No Game
2016-03-15,Theft,bus_rail,12,Tuesday,Mar,2016,1.226616757939047,No Game
2016-03-15,Theft,apartment,12,Tuesday,Mar,2016,0.3693839194107961,No Game
2016-03-15,Theft,apartment,12,Tuesday,Mar,2016,1.226616757939047,No Game
2016-03-15,Burglary,apartment,13,Tuesday,Mar,2016,0.6381395604977693,No Game
2016-03-15,Theft,apartment prk,16,Tuesday,Mar,2016,1.1958277615639732,No Game
2016-03-15,Burglary,apartment,18,Tuesday,Mar,2016,0.6841838335210251,No Game
2016-03-15,Theft,street,23,Tuesday,Mar,2016,0.7995242930567941,No Game
2016-03-16,Aggravated Assault,unk,2,Wednesday,Mar,2016,0.7508562300970932,No Game
2016-03-16,Theft,store,10,Wednesday,Mar,2016,0.5677170391579041,No Game
2016-03-16,Theft,unk,12,Wednesday,Mar,2016,0.3693839194107961,No Game
2016-03-16,Theft,convention,14,Wednesday,Mar,2016,0.4610236061428944,No Game
2016-03-16,Theft,stadium,18,Wednesday,Mar,2016,0.4610236061428944,No Game
2016-03-16,Theft,stadium,19,Wednesday,Mar,2016,0.4610236061428944,No Game
2016-03-16,Theft,stadium,19,Wednesday,Mar,2016,1.0582794006493337,No Game
2016-03-16,Auto Theft,apartment prk,19,Wednesday,Mar,2016,0.4610236061428944,No Game
2016-03-16,Auto Theft,apartment prk,19,Wednesday,Mar,2016,1.0582794006493337,No Game
2016-03-16,Theft,bar_nc,22,Wednesday,Mar,2016,0.4610236061428944,No Game
2016-03-17,Theft,store,13,Thursday,Mar,2016,0.6595280484995742,No Game
2016-03-17,Auto Theft,store,16,Thursday,Mar,2016,17.825271371628382,No Game
2016-03-17,Theft,store,18,Thursday,Mar,2016,8.745718071816986,No Game
2016-03-17,Theft,prk,19,Thursday,Mar,2016,0.9227547239669344,No Game
2016-03-17,Theft,prk,19,Thursday,Mar,2016,0.4161537803516811,No Game
2016-03-17,Robbery,store,19,Thursday,Mar,2016,0.9227547239669344,No Game
2016-03-17,Robbery,store,19,Thursday,Mar,2016,0.4161537803516811,No Game
2016-03-17,Theft,prk,21,Thursday,Mar,2016,0.9227547239669344,No Game
2016-03-18,Burglary,rest prk,7,Friday,Mar,2016,0.6017952478688304,No Game
2016-03-18,Theft,house,11,Friday,Mar,2016,0.5419391294002172,No Game
2016-03-18,Theft,prk,23,Friday,Mar,2016,0.3693839194107961,No Game
2016-03-19,Burglary,rest,1,Saturday,Mar,2016,0.5677170391579041,No Game
2016-03-19,Burglary,rest,2,Saturday,Mar,2016,0.7628852332918156,No Game
2016-03-19,Burglary,store,8,Saturday,Mar,2016,0.4161537803516811,No Game
2016-03-19,Burglary,store,8,Saturday,Mar,2016,0.3693839194107961,No Game
2016-03-19,Burglary,store,8,Saturday,Mar,2016,0.4610236061428944,No Game
2016-03-19,Theft,stadium,8,Saturday,Mar,2016,0.4161537803516811,No Game
2016-03-19,Theft,stadium,8,Saturday,Mar,2016,0.3693839194107961,No Game
2016-03-19,Theft,stadium,8,Saturday,Mar,2016,0.4610236061428944,No Game
2016-03-19,Theft,store,8,Saturday,Mar,2016,0.4161537803516811,No Game
2016-03-19,Theft,store,8,Saturday,Mar,2016,0.3693839194107961,No Game
2016-03-19,Theft,store,8,Saturday,Mar,2016,0.4610236061428944,No Game
2016-03-19,Theft,hotel prk,11,Saturday,Mar,2016,0.3164179920136766,No Game
2016-03-19,Theft,hotel prk,11,Saturday,Mar,2016,1.4300288082143584,No Game
2016-03-19,Theft,hotel prk,11,Saturday,Mar,2016,0.7405196580948493,No Game
2016-03-19,Theft,apartment,11,Saturday,Mar,2016,0.3164179920136766,No Game
2016-03-19,Theft,apartment,11,Saturday,Mar,2016,1.4300288082143584,No Game
2016-03-19,Theft,apartment,11,Saturday,Mar,2016,0.7405196580948493,No Game
2016-03-19,Theft,apartment prk,11,Saturday,Mar,2016,0.3164179920136766,No Game
2016-03-19,Theft,apartment prk,11,Saturday,Mar,2016,1.4300288082143584,No Game
2016-03-19,Theft,apartment prk,11,Saturday,Mar,2016,0.7405196580948493,No Game
2016-03-19,Theft,convention,15,Saturday,Mar,2016,0.4610236061428944,No Game
2016-03-19,Theft,rest prk,21,Saturday,Mar,2016,5.768387665378863,No Game
2016-03-20,Aggravated Assault,street,0,Sunday,Mar,2016,0.892807079677978,No Game
2016-03-20,Theft,comm bld,11,Sunday,Mar,2016,1.7976684184023348,No Game
2016-03-20,Auto Theft,prk,19,Sunday,Mar,2016,0.647848480236643,No Game
2016-03-20,Theft,stadium,20,Sunday,Mar,2016,0.4610236061428944,No Game
2016-03-20,Theft,prk,21,Sunday,Mar,2016,0.4195016537594773,No Game
2016-03-20,Theft,prk,21,Sunday,Mar,2016,4.607121361319627,No Game
2016-03-20,Theft,rest prk,21,Sunday,Mar,2016,0.4195016537594773,No Game
2016-03-20,Theft,rest prk,21,Sunday,Mar,2016,4.607121361319627,No Game
2016-03-20,Theft,stadium,22,Sunday,Mar,2016,0.4610236061428944,No Game
2016-03-20,Theft,store,23,Sunday,Mar,2016,1.2041168813779421,No Game
2016-03-21,Theft,prk,4,Monday,Mar,2016,1.6647271099299596,No Game
2016-03-21,Theft,factory  manufacturing  or industrial,5,Monday,Mar,2016,2.6773661728762472,No Game
2016-03-21,Burglary,house,7,Monday,Mar,2016,1.6647271099299596,No Game
2016-03-21,Theft,house,8,Monday,Mar,2016,0.7779463999283709,No Game
2016-03-21,Theft,rest prk,10,Monday,Mar,2016,1.2041168813779421,No Game
2016-03-21,Auto Theft,store,12,Monday,Mar,2016,0.2581145862961816,No Game
2016-03-21,Theft,store,13,Monday,Mar,2016,0.5677170391579041,No Game
2016-03-21,Theft,store prk,14,Monday,Mar,2016,5.347200289368592,No Game
2016-03-21,Theft,apartment prk,15,Monday,Mar,2016,1.6647271099299596,No Game
2016-03-21,Aggravated Assault,store,16,Monday,Mar,2016,0.7179646596673087,No Game
2016-03-21,Burglary,apartment,17,Monday,Mar,2016,1.1958277615639732,No Game
2016-03-21,Theft,prk,18,Monday,Mar,2016,0.6878158261280801,No Game
2016-03-21,Theft,apartment,20,Monday,Mar,2016,0.8275686830771158,No Game
2016-03-22,Auto Theft,hotel prk,0,Tuesday,Mar,2016,1.64003275827873,No Game
2016-03-22,Aggravated Assault,street,6,Tuesday,Mar,2016,5.768387665378863,No Game
2016-03-22,Theft,apartment prk,15,Tuesday,Mar,2016,1.0582794006493337,No Game
2016-03-22,Theft,apartment prk,15,Tuesday,Mar,2016,0.5677170391579041,No Game
2016-03-22,Theft,store,15,Tuesday,Mar,2016,1.0582794006493337,No Game
2016-03-22,Theft,store,15,Tuesday,Mar,2016,0.5677170391579041,No Game
2016-03-23,Theft,apartment prk,7,Wednesday,Mar,2016,0.9442750508272854,No Game
2016-03-23,Theft,bank prk,10,Wednesday,Mar,2016,4.607121361319627,No Game
2016-03-23,Theft,apartment prk,12,Wednesday,Mar,2016,0.8275686830771158,No Game
2016-03-23,Theft,store prk,19,Wednesday,Mar,2016,1.0842207849832115,No Game
2016-03-23,Robbery,store prk,23,Wednesday,Mar,2016,1.0842207849832115,No Game
2016-03-24,Aggravated Assault,apartment,0,Thursday,Mar,2016,1.6015080679728582,No Game
2016-03-24,Theft,unk,10,Thursday,Mar,2016,1.6647271099299596,No Game
2016-03-24,Theft,apartment,15,Thursday,Mar,2016,0.6841838335210251,No Game
2016-03-24,Theft,prk,16,Thursday,Mar,2016,1.201978670267114,No Game
2016-03-25,Burglary,store,9,Friday,Mar,2016,0.7540571593924559,No Game
2016-03-25,Auto Theft,street,10,Friday,Mar,2016,0.9863773462882924,No Game
2016-03-25,Theft,prk,13,Friday,Mar,2016,4.120981999918183,No Game
2016-03-26,Burglary,apartment,0,Saturday,Mar,2016,0.8946823661119043,No Game
2016-03-26,Theft,apartment prk,7,Saturday,Mar,2016,1.6015080679728582,No Game
2016-03-26,Theft,apartment prk,9,Saturday,Mar,2016,1.10772998671319,No Game
2016-03-26,Aggravated Assault,apartment,10,Saturday,Mar,2016,1.4300288082143584,No Game
2016-03-26,Theft,apartment prk,13,Saturday,Mar,2016,0.3771216897448407,No Game
2016-03-26,Theft,house,22,Saturday,Mar,2016,1.2928598178549595,No Game
2016-03-27,Theft,hotel prk,8,Sunday,Mar,2016,1.2416186737085586,No Game
2016-03-27,Burglary,apartment,11,Sunday,Mar,2016,0.4055340434637791,No Game
2016-03-27,Theft,apartment,12,Sunday,Mar,2016,0.6464544021885513,No Game
2016-03-27,Theft,store,17,Sunday,Mar,2016,5.347200289368592,No Game
2016-03-28,Theft,hotel prk,15,Monday,Mar,2016,0.51521772565113,No Game
2016-03-29,Theft,store,14,Tuesday,Mar,2016,1.0842207849832115,No Game
2016-03-29,Burglary,apartment,15,Tuesday,Mar,2016,0.8275686830771158,No Game
2016-03-30,Burglary,apartment,0,Wednesday,Mar,2016,0.6381395604977693,No Game
2016-03-30,Burglary,apartment,0,Wednesday,Mar,2016,1.0935780996693742,No Game
2016-03-30,Aggravated Assault,apartment,0,Wednesday,Mar,2016,0.6381395604977693,No Game
2016-03-30,Aggravated Assault,apartment,0,Wednesday,Mar,2016,1.0935780996693742,No Game
2016-03-30,Theft,hotel prk,6,Wednesday,Mar,2016,0.8097062185136115,No Game
2016-03-30,Theft,hotel prk,6,Wednesday,Mar,2016,1.201978670267114,No Game
2016-03-30,Theft,driveway,6,Wednesday,Mar,2016,0.8097062185136115,No Game
2016-03-30,Theft,driveway,6,Wednesday,Mar,2016,1.201978670267114,No Game
2016-03-30,Theft,house,10,Wednesday,Mar,2016,1.1958277615639732,No Game
2016-03-31,Theft,apartment prk,6,Thursday,Mar,2016,1.226616757939047,No Game
2016-03-31,Theft,rest prk,9,Thursday,Mar,2016,8.745718071816986,No Game
2016-03-31,Auto Theft,store,12,Thursday,Mar,2016,17.825271371628382,No Game
2016-04-01,Burglary,apartment,11,Friday,Apr,2016,0.4055340434637791,No Game
2016-04-01,Theft,prk,18,Friday,Apr,2016,4.607121361319627,No Game
2016-04-02,Burglary,unk,6,Saturday,Apr,2016,0.7540571593924559,No Game
2016-04-02,Theft,hotel prk,9,Saturday,Apr,2016,0.8097062185136115,No Game
2016-04-02,Burglary,apartment,12,Saturday,Apr,2016,5.768387665378863,No Game
2016-04-02,Theft,apartment prk,13,Saturday,Apr,2016,0.7405196580948493,No Game
2016-04-02,Theft,stadium,15,Saturday,Apr,2016,0.3693839194107961,No Game
2016-04-02,Theft,stadium,18,Saturday,Apr,2016,0.3693839194107961,No Game
2016-04-03,Aggravated Assault,apartment prk,0,Sunday,Apr,2016,0.7268921980856968,No Game
2016-04-03,Theft,hotel prk,8,Sunday,Apr,2016,0.4161537803516811,No Game
2016-04-03,Theft,hotel prk,18,Sunday,Apr,2016,0.8097062185136115,No Game
2016-04-03,Theft,rest prk,19,Sunday,Apr,2016,8.745718071816986,No Game
2016-04-03,Theft,rest prk,19,Sunday,Apr,2016,4.607121361319627,No Game
2016-04-03,Auto Theft,rest prk,19,Sunday,Apr,2016,8.745718071816986,No Game
2016-04-03,Auto Theft,rest prk,19,Sunday,Apr,2016,4.607121361319627,No Game
2016-04-04,Theft,comm prk,5,Monday,Apr,2016,5.768387665378863,No Game
2016-04-04,Theft,street,7,Monday,Apr,2016,0.532137486448207,No Game
2016-04-04,Theft,prk,8,Monday,Apr,2016,0.3693839194107961,No Game
2016-04-04,Auto Theft,store,9,Monday,Apr,2016,1.079175023410656,No Game
2016-04-04,Auto Theft,store,9,Monday,Apr,2016,0.8257929292084877,No Game
2016-04-04,Theft,comm prk,9,Monday,Apr,2016,1.079175023410656,No Game
2016-04-04,Theft,comm prk,9,Monday,Apr,2016,0.8257929292084877,No Game
2016-04-04,Theft,apartment,13,Monday,Apr,2016,0.4055340434637791,No Game
2016-04-04,Theft,prk,17,Monday,Apr,2016,0.9227547239669344,No Game
2016-04-04,Theft,rest prk,22,Monday,Apr,2016,8.745718071816986,No Game
2016-04-04,Theft,street,23,Monday,Apr,2016,0.6103553931448359,No Game
2016-04-04,Theft,street,23,Monday,Apr,2016,0.3693839194107961,No Game
2016-04-04,Theft,street,23,Monday,Apr,2016,0.7779463999283709,No Game
2016-04-04,Auto Theft,comm prk,23,Monday,Apr,2016,0.6103553931448359,No Game
2016-04-04,Auto Theft,comm prk,23,Monday,Apr,2016,0.3693839194107961,No Game
2016-04-04,Auto Theft,comm prk,23,Monday,Apr,2016,0.7779463999283709,No Game
2016-04-04,Theft,street,23,Monday,Apr,2016,0.6103553931448359,No Game
2016-04-04,Theft,street,23,Monday,Apr,2016,0.3693839194107961,No Game
2016-04-04,Theft,street,23,Monday,Apr,2016,0.7779463999283709,No Game
2016-04-05,Burglary,apartment,10,Tuesday,Apr,2016,0.7268921980856968,No Game
