date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2010-01-12,Burglary,apartment,18,Tuesday,Jan,2010,1.8130080793788983,No Game
2010-01-12,Auto Theft,field woods,20,Tuesday,Jan,2010,1.8130080793788983,No Game
2010-01-12,Burglary,apartment,9,Tuesday,Jan,2010,4.825905280103286,No Game
2010-01-12,Rape,house,13,Tuesday,Jan,2010,1.3475916837049502,No Game
2010-01-12,Theft,street,16,Tuesday,Jan,2010,0.4939652589504277,No Game
2010-01-12,Robbery,street,22,Tuesday,Jan,2010,1.0663881774673856,No Game
2010-01-13,Theft,house,4,Wednesday,Jan,2010,1.2245671536828886,No Game
2010-01-13,Theft,apartment,6,Wednesday,Jan,2010,0.7704452384528839,No Game
2010-01-13,Theft,house,11,Wednesday,Jan,2010,1.1769184311655416,No Game
2010-01-13,Robbery,house,4,Wednesday,Jan,2010,0.9757308525010424,No Game
2010-01-14,Burglary,house,9,Thursday,Jan,2010,0.8120830782474884,No Game
2010-01-14,Theft,bus_rail,12,Thursday,Jan,2010,0.23109871621071704,No Game
2010-01-14,Burglary,house,14,Thursday,Jan,2010,0.1941059893199564,No Game
2010-01-14,Auto Theft,driveway,22,Thursday,Jan,2010,1.4919371767248488,No Game
2010-01-15,Theft,driveway,0,Friday,Jan,2010,1.4183747127671826,No Game
2010-01-15,Theft,store,15,Friday,Jan,2010,1.6153807634611514,No Game
2010-01-15,Burglary,house,17,Friday,Jan,2010,1.2377556448613458,No Game
2010-01-15,Burglary,house,21,Friday,Jan,2010,0.4524350546173844,No Game
2010-01-15,Murder,house,22,Friday,Jan,2010,1.6153029648707569,No Game
2010-01-15,Theft,street,23,Friday,Jan,2010,1.3496045280413762,No Game
2010-01-15,Burglary,house,10,Friday,Jan,2010,0.5014317295219822,No Game
2010-01-15,Aggravated Assault,house,22,Friday,Jan,2010,0.5895731272707762,No Game
2010-01-16,Aggravated Assault,unk,0,Saturday,Jan,2010,1.6333408143861226,No Game
2010-01-16,Aggravated Assault,street,16,Saturday,Jan,2010,0.8966360328212669,No Game
2010-01-16,Aggravated Assault,street,16,Saturday,Jan,2010,4.930461474607948,No Game
2010-01-16,Burglary,apartment,16,Saturday,Jan,2010,0.8966360328212669,No Game
2010-01-16,Burglary,apartment,16,Saturday,Jan,2010,4.930461474607948,No Game
2010-01-16,Theft,comm prk,20,Saturday,Jan,2010,4.262393737176264,No Game
2010-01-16,Theft,street,21,Saturday,Jan,2010,1.4879922902131524,No Game
2010-01-17,Theft,street,0,Sunday,Jan,2010,1.780959837739821,No Game
2010-01-17,Theft,bar_nc prk,18,Sunday,Jan,2010,1.893362415969564,No Game
2010-01-17,Theft,driveway,21,Sunday,Jan,2010,1.6896614306366518,No Game
2010-01-17,Murder,store prk,18,Sunday,Jan,2010,1.0663881774673856,No Game
2010-01-17,Theft,college,22,Sunday,Jan,2010,0.6384765706656774,No Game
2010-01-18,Theft,bar_nc prk,0,Monday,Jan,2010,1.780959837739821,No Game
2010-01-18,Robbery,street,1,Monday,Jan,2010,1.6896614306366518,No Game
2010-01-18,Theft,prk,2,Monday,Jan,2010,1.3549041484222537,No Game
2010-01-18,Burglary,house,12,Monday,Jan,2010,0.4618381254370447,No Game
2010-01-18,Aggravated Assault,unk,21,Monday,Jan,2010,1.4953801779055411,No Game
2010-01-18,Aggravated Assault,unk,21,Monday,Jan,2010,1.0977482078273963,No Game
2010-01-18,Aggravated Assault,house,21,Monday,Jan,2010,1.4953801779055411,No Game
2010-01-18,Aggravated Assault,house,21,Monday,Jan,2010,1.0977482078273963,No Game
2010-01-19,Theft,street,10,Tuesday,Jan,2010,1.0369186364754714,No Game
2010-01-19,Aggravated Assault,apartment,13,Tuesday,Jan,2010,1.8130080793788983,No Game
2010-01-19,Theft,street,20,Tuesday,Jan,2010,0.6336103951197424,No Game
2010-01-19,Theft,apartment prk,23,Tuesday,Jan,2010,1.6680287279460042,No Game
2010-01-19,Burglary,house,7,Tuesday,Jan,2010,0.4822242386762538,No Game
2010-01-19,Burglary,apartment,14,Tuesday,Jan,2010,0.7419265392858817,No Game
2010-01-19,Burglary,apartment,14,Tuesday,Jan,2010,1.3516319431980661,No Game
2010-01-19,Aggravated Assault,driveway,14,Tuesday,Jan,2010,0.7419265392858817,No Game
2010-01-19,Aggravated Assault,driveway,14,Tuesday,Jan,2010,1.3516319431980661,No Game
2010-01-19,Theft,school,15,Tuesday,Jan,2010,0.4060332598745132,No Game
2010-01-19,Burglary,apartment,18,Tuesday,Jan,2010,1.07166628001326,No Game
2010-01-20,Burglary,prk,5,Wednesday,Jan,2010,0.5950333303450612,No Game
2010-01-20,Robbery,store,18,Wednesday,Jan,2010,1.4548525943330144,No Game
2010-01-20,Rape,field woods,0,Wednesday,Jan,2010,0.6648968014874852,No Game
2010-01-20,Theft,college,10,Wednesday,Jan,2010,0.7856378990778681,No Game
2010-01-20,Robbery,street,16,Wednesday,Jan,2010,0.4939652589504277,No Game
2010-01-20,Robbery,street,18,Wednesday,Jan,2010,0.6486605785513939,No Game
2010-01-21,Burglary,unk,0,Thursday,Jan,2010,1.2377556448613458,No Game
2010-01-21,Theft,apartment prk,2,Thursday,Jan,2010,0.5490627846722347,No Game
2010-01-21,Auto Theft,apartment prk,11,Thursday,Jan,2010,1.177570208055969,No Game
2010-01-21,Burglary,house,12,Thursday,Jan,2010,1.4616842114590232,No Game
2010-01-21,Theft,unk,0,Thursday,Jan,2010,1.3588217883510574,No Game
2010-01-21,Burglary,house,10,Thursday,Jan,2010,0.402333367621758,No Game
2010-01-21,Theft,school,12,Thursday,Jan,2010,0.4060332598745132,No Game
2010-01-21,Robbery,street,21,Thursday,Jan,2010,0.7419265392858817,No Game
2010-01-22,Auto Theft,apartment prk,0,Friday,Jan,2010,0.8354927491604961,No Game
2010-01-22,Aggravated Assault,street,18,Friday,Jan,2010,1.2526417025634229,No Game
2010-01-22,Auto Theft,apartment prk,20,Friday,Jan,2010,1.6680287279460042,No Game
2010-01-22,Burglary,hotel,7,Friday,Jan,2010,0.8379849903399516,No Game
2010-01-22,Burglary,house,9,Friday,Jan,2010,1.4121613533631987,No Game
2010-01-23,Theft,street,0,Saturday,Jan,2010,1.6153807634611514,No Game
2010-01-23,Auto Theft,street,10,Saturday,Jan,2010,1.893362415969564,No Game
2010-01-23,Burglary,house,0,Saturday,Jan,2010,1.1194276667162055,No Game
2010-01-23,Burglary,house,0,Saturday,Jan,2010,4.930461474607948,No Game
2010-01-23,Aggravated Assault,apartment,0,Saturday,Jan,2010,1.1194276667162055,No Game
2010-01-23,Aggravated Assault,apartment,0,Saturday,Jan,2010,4.930461474607948,No Game
2010-01-23,Theft,house,4,Saturday,Jan,2010,1.0456554016620414,No Game
2010-01-23,Aggravated Assault,house,15,Saturday,Jan,2010,0.6831176774683606,No Game
2010-01-23,Burglary,house,17,Saturday,Jan,2010,1.1194276667162055,No Game
2010-01-23,Burglary,apartment,22,Saturday,Jan,2010,0.7419265392858817,No Game
2010-01-24,Theft,unk,17,Sunday,Jan,2010,1.4253254168139369,No Game
2010-01-24,Theft,street,20,Sunday,Jan,2010,2.028970679622637,No Game
2010-01-24,Theft,apartment,22,Sunday,Jan,2010,1.3613678031417955,No Game
2010-01-24,Auto Theft,bar_nc prk,23,Sunday,Jan,2010,1.780959837739821,No Game
2010-01-25,Theft,bar_nc prk,2,Monday,Jan,2010,1.780959837739821,No Game
2010-01-25,Theft,driveway,12,Monday,Jan,2010,1.4961252474814442,No Game
2010-01-25,Burglary,comm bld,15,Monday,Jan,2010,1.780959837739821,No Game
2010-01-25,Theft,street,16,Monday,Jan,2010,0.5765288798155341,No Game
2010-01-26,Theft,apartment,8,Tuesday,Jan,2010,1.6680287279460042,No Game
2010-01-26,Burglary,house,19,Tuesday,Jan,2010,1.8347780407814465,No Game
2010-01-26,Burglary,house,14,Tuesday,Jan,2010,1.418152870053386,No Game
2010-01-27,Theft,driveway,1,Wednesday,Jan,2010,1.6680287279460042,No Game
2010-01-27,Burglary,apartment,20,Wednesday,Jan,2010,1.7801734943035044,No Game
2010-01-27,Robbery,alley,3,Wednesday,Jan,2010,0.8563304360208734,No Game
2010-01-27,Burglary,store,7,Wednesday,Jan,2010,0.9287914988057157,No Game
2010-01-27,Burglary,house,11,Wednesday,Jan,2010,0.4822242386762538,No Game
2010-01-27,Burglary,apartment,16,Wednesday,Jan,2010,0.9237559133148812,No Game
2010-01-27,Aggravated Assault,street,18,Wednesday,Jan,2010,1.7365819465414867,No Game
2010-01-27,Robbery,house,23,Wednesday,Jan,2010,0.5649781745797909,No Game
2010-01-28,Theft,barber and beauty shops,16,Thursday,Jan,2010,1.1397372100212095,No Game
2010-01-28,Robbery,street,20,Thursday,Jan,2010,1.7801734943035044,No Game
