date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2013-11-02,4,Saturday,Nov,2013,0.7563860909218927,Autumn,Afternoon,3,store,Theft,No Game
2013-11-03,1,Sunday,Nov,2013,0.6764461010770623,Autumn,Afternoon,15,hospital,Theft,No Game
2013-11-04,5,Monday,Nov,2013,0.6919722086455797,Autumn,Morning,9,hospital,Theft,No Game
2013-11-05,6,Tuesday,Nov,2013,0.6904512421493066,Autumn,Evening,11,hospital,Theft,No Game
2013-11-06,12,Wednesday,Nov,2013,0.7263345892036571,Autumn,Evening,19,comm prk,Theft,No Game
2013-11-07,6,Thursday,Nov,2013,0.662428241741531,Autumn,Afternoon,0,hospital,Theft,No Game
2013-11-08,3,Friday,Nov,2013,0.6484103824059998,Autumn,Evening,9,hospital,Auto Theft,No Game
2013-11-09,3,Saturday,Nov,2013,0.6787077815578919,Autumn,Night,20,driveway,Theft,No Game
2013-11-10,1,Sunday,Nov,2013,0.6114314883251081,Autumn,Night,22,street,Theft,No Game
2013-11-11,8,Monday,Nov,2013,0.7800788979070198,Autumn,Afternoon,6,hospital,Theft,No Game
2013-11-12,4,Tuesday,Nov,2013,0.7208273225059639,Autumn,Afternoon,14,hospital,Theft,No Game
2013-11-13,1,Wednesday,Nov,2013,0.6484103824059998,Autumn,Morning,8,rest,Theft,No Game
2013-11-14,11,Thursday,Nov,2013,0.5121654230226919,Autumn,Evening,20,hospital,Theft,No Game
2013-11-15,3,Friday,Nov,2013,0.7468922905968306,Autumn,Afternoon,0,hospital,Theft,No Game
2013-11-16,1,Saturday,Nov,2013,0.6262805068766697,Autumn,Evening,18,hospital,Theft,Won Game
2013-11-17,1,Sunday,Nov,2013,0.6484103824059998,Autumn,Afternoon,13,hospital,Theft,No Game
2013-11-18,12,Monday,Nov,2013,0.589698472702188,Autumn,Afternoon,16,comm prk,Theft,No Game
2013-11-19,4,Tuesday,Nov,2013,0.6712835674198624,Autumn,Afternoon,16,hospital,Theft,No Game
2013-11-20,8,Wednesday,Nov,2013,0.758442981428739,Autumn,Evening,19,driveway,Theft,No Game
2013-11-21,5,Thursday,Nov,2013,0.6764461010770623,Autumn,Evening,9,prk,Theft,No Game
2013-11-22,8,Friday,Nov,2013,0.6930620543510609,Autumn,Night,0,driveway,Theft,No Game
2013-11-23,2,Saturday,Nov,2013,0.5943089560052599,Autumn,Evening,8,gym,Theft,No Game
2013-11-24,3,Sunday,Nov,2013,0.6764461010770623,Autumn,Afternoon,10,prk,Theft,No Game
2013-11-25,3,Monday,Nov,2013,0.6484103824059998,Autumn,Afternoon,8,hospital,Theft,No Game
2013-11-26,2,Tuesday,Nov,2013,0.6005150937855139,Autumn,Morning,10,hospital,Theft,No Game
2013-11-27,4,Wednesday,Nov,2013,0.7212116449976317,Autumn,Afternoon,10,comm prk,Theft,No Game
2013-11-28,1,Thursday,Nov,2013,0.7563860909218927,Autumn,Night,23,store,Theft,No Game
2013-11-29,1,Friday,Nov,2013,0.8272946880863729,Autumn,Morning,6,hospital,Theft,No Game
2013-11-30,6,Saturday,Nov,2013,0.5619463743220738,Autumn,Afternoon,14,store,Theft,Won Game
2013-12-01,2,Sunday,Dec,2013,0.5690538623518874,Winter,Morning,7,store prk,Theft,No Game
2013-12-02,6,Monday,Dec,2013,0.8052415338524683,Winter,Evening,19,bank prk,Theft,No Game
2013-12-03,4,Tuesday,Dec,2013,0.5913023291739796,Winter,Morning,9,comm prk,Theft,No Game
2013-12-04,4,Wednesday,Dec,2013,0.6064238893168074,Winter,Afternoon,9,apartment prk,Theft,No Game
2013-12-05,7,Thursday,Dec,2013,0.7940129075892636,Winter,Night,22,comm bld,Theft,No Game
2013-12-06,4,Friday,Dec,2013,0.6484103824059998,Winter,Morning,0,hospital,Theft,No Game
2013-12-07,1,Saturday,Dec,2013,0.6484103824059998,Winter,Night,0,hospital,Theft,Won Game
2013-12-08,2,Sunday,Dec,2013,0.6196376306498587,Winter,Afternoon,3,hospital,Auto Theft,No Game
2013-12-09,3,Monday,Dec,2013,0.694156752433725,Winter,Afternoon,8,hospital,Theft,No Game
2013-12-10,5,Tuesday,Dec,2013,0.694156752433725,Winter,Morning,10,hospital,Theft,No Game
2013-12-11,4,Wednesday,Dec,2013,0.6853014267553936,Winter,Afternoon,8,hospital,Theft,No Game
2013-12-12,3,Thursday,Dec,2013,0.6764461010770623,Winter,Evening,11,hospital,Theft,No Game
2013-12-13,6,Friday,Dec,2013,0.732056363601904,Winter,Night,3,hospital,Theft,No Game
2013-12-14,3,Saturday,Dec,2013,0.7438676500029169,Winter,Evening,18,hospital,Theft,No Game
2013-12-15,4,Sunday,Dec,2013,0.6227862171938757,Winter,Evening,1,apartment prk,Theft,No Game
2013-12-16,4,Monday,Dec,2013,0.7767162376866683,Winter,Evening,0,apartment prk,Theft,No Game
2013-12-17,3,Tuesday,Dec,2013,0.4541378969741974,Winter,Night,11,apartment prk,Theft,No Game
2013-12-18,4,Wednesday,Dec,2013,0.8508907169725456,Winter,Morning,7,hospital,Theft,No Game
2013-12-19,6,Thursday,Dec,2013,0.6334853848043331,Winter,Morning,8,street,Theft,No Game
2013-12-21,4,Saturday,Dec,2013,0.6780778863716974,Winter,Afternoon,10,comm prk,Theft,No Game
2013-12-22,1,Sunday,Dec,2013,0.6764461010770623,Winter,Afternoon,15,prk,Theft,No Game
2013-12-23,3,Monday,Dec,2013,0.4903850206883773,Winter,Night,19,apartment prk,Theft,No Game
2013-12-25,1,Wednesday,Dec,2013,0.9711906721975484,Winter,Night,23,street,Auto Theft,No Game
2013-12-26,2,Thursday,Dec,2013,0.6516562942016317,Winter,Afternoon,0,hotel,Theft,No Game
2013-12-27,7,Friday,Dec,2013,0.694156752433725,Winter,Evening,10,comm bld,Theft,No Game
2013-12-28,2,Saturday,Dec,2013,0.7485547497848134,Winter,Morning,11,hospital,Theft,No Game
2013-12-29,1,Sunday,Dec,2013,0.9731024820900892,Winter,Evening,18,prk,Theft,No Game
2013-12-30,8,Monday,Dec,2013,0.758442981428739,Winter,Afternoon,15,apartment,Theft,No Game
2013-12-31,3,Tuesday,Dec,2013,0.6484103824059998,Winter,Morning,8,hospital,Theft,No Game
2014-01-01,3,Wednesday,Jan,2014,0.6764461010770623,Winter,Night,0,house,Rape,No Game
2014-01-02,1,Thursday,Jan,2014,0.5933874789657615,Winter,Night,4,house,Theft,No Game
2014-01-03,1,Friday,Jan,2014,0.4797378572050706,Winter,Evening,18,street,Theft,No Game
2014-01-04,2,Saturday,Jan,2014,0.6725935485595644,Winter,Afternoon,15,parks,Theft,No Game
2014-01-06,1,Monday,Jan,2014,0.6530477959423872,Winter,Afternoon,12,driveway,Theft,No Game
2014-01-07,2,Tuesday,Jan,2014,0.6562755041934021,Winter,Morning,9,hospital,Theft,No Game
2014-01-08,2,Wednesday,Jan,2014,0.7518703945817176,Winter,Morning,3,hospital,Theft,No Game
2014-01-09,3,Thursday,Jan,2014,0.8272946880863729,Winter,Afternoon,8,hospital,Theft,No Game
2014-01-10,4,Friday,Jan,2014,0.6330722868896251,Winter,Night,21,hospital,Theft,No Game
2014-01-11,4,Saturday,Jan,2014,0.6632146486781134,Winter,Afternoon,9,hospital,Theft,No Game
2014-01-12,2,Sunday,Jan,2014,0.729388201912806,Winter,Afternoon,16,apartment prk,Theft,No Game
2014-01-13,1,Monday,Jan,2014,0.7911390970069078,Winter,Evening,17,prk,Theft,No Game
2014-01-14,5,Tuesday,Jan,2014,0.8272946880863729,Winter,Afternoon,4,hospital,Theft,No Game
2014-01-15,7,Wednesday,Jan,2014,0.7080350414031477,Winter,Evening,20,street,Theft,No Game
2014-01-16,4,Thursday,Jan,2014,0.6010090893091201,Winter,Afternoon,0,gym,Theft,No Game
2014-01-17,7,Friday,Jan,2014,0.694156752433725,Winter,Afternoon,7,prk,Theft,No Game
2014-01-18,3,Saturday,Jan,2014,0.7911390970069078,Winter,Morning,11,bar_nc,Theft,No Game
2014-01-19,2,Sunday,Jan,2014,0.5598663375381524,Winter,Evening,7,prk,Theft,No Game
2014-01-20,3,Monday,Jan,2014,0.9435017033573864,Winter,Afternoon,12,hospital,Theft,No Game
2014-01-21,3,Tuesday,Jan,2014,0.6764461010770623,Winter,Afternoon,15,hospital,Theft,No Game
2014-01-22,4,Wednesday,Jan,2014,0.628514562700593,Winter,Morning,11,hospital,Theft,No Game
2014-01-23,15,Thursday,Jan,2014,0.6484103824059998,Winter,Night,21,comm prk,Theft,No Game
2014-01-24,9,Friday,Jan,2014,0.8444164469000569,Winter,Night,0,apartment prk,Theft,No Game
2014-01-25,2,Saturday,Jan,2014,0.5176401791090938,Winter,Evening,1,barber and beauty shops,Burglary,No Game
2014-01-26,3,Sunday,Jan,2014,0.638634869448107,Winter,Evening,0,street,Theft,No Game
2014-01-27,1,Monday,Jan,2014,0.5125165477018648,Winter,Evening,18,prk,Theft,No Game
2014-01-28,1,Tuesday,Jan,2014,0.5311363967702111,Winter,Evening,18,street,Theft,No Game
2014-01-29,4,Wednesday,Jan,2014,0.7446394868557655,Winter,Afternoon,1,hospital,Burglary,No Game
2014-01-30,4,Thursday,Jan,2014,0.8756417947127988,Winter,Evening,19,hospital,Theft,No Game
2014-01-31,2,Friday,Jan,2014,0.7289714660863116,Winter,Morning,10,hospital,Theft,No Game
2014-02-01,1,Saturday,Feb,2014,0.7940129075892636,Winter,Afternoon,15,store,Theft,No Game
2014-02-02,2,Sunday,Feb,2014,0.8302497630884551,Winter,Afternoon,3,hospital,Theft,No Game
2014-02-03,4,Monday,Feb,2014,0.6855944169801594,Winter,Afternoon,13,hospital,Theft,No Game
2014-02-04,3,Tuesday,Feb,2014,0.6180514632685229,Winter,Afternoon,6,hospital,Theft,No Game
2014-02-05,15,Wednesday,Feb,2014,0.37801722098887935,Winter,Night,21,street,Theft,No Game
2014-02-06,13,Thursday,Feb,2014,0.7080350414031477,Winter,Evening,17,comm prk,Theft,No Game
2014-02-07,4,Friday,Feb,2014,0.4836482117180013,Winter,Evening,14,street,Theft,No Game
2014-02-08,6,Saturday,Feb,2014,0.5320371760059527,Winter,Night,22,rest prk,Theft,No Game
2014-02-09,4,Sunday,Feb,2014,0.4903850206883773,Winter,Evening,1,apartment,Theft,No Game
2014-02-10,12,Monday,Feb,2014,0.8756417947127988,Winter,Evening,19,street,Theft,No Game
2014-02-11,1,Tuesday,Feb,2014,0.9837829111097084,Winter,Evening,18,street,Theft,No Game
2014-02-12,5,Wednesday,Feb,2014,0.694156752433725,Winter,Afternoon,12,hospital,Theft,No Game
2014-02-13,5,Thursday,Feb,2014,0.6484103824059998,Winter,Morning,8,hospital,Theft,No Game
2014-02-14,2,Friday,Feb,2014,0.6855944169801594,Winter,Evening,7,hospital,Theft,No Game
2014-02-15,2,Saturday,Feb,2014,0.7076490757203401,Winter,Evening,17,rest prk,Robbery,No Game
2014-02-16,1,Sunday,Feb,2014,0.7135932843525429,Winter,Night,21,driveway,Theft,No Game
2014-02-17,4,Monday,Feb,2014,0.769286599666891,Winter,Afternoon,8,bus_rail,Theft,No Game
2014-02-18,2,Tuesday,Feb,2014,0.582250981261285,Winter,Afternoon,10,hotel prk,Aggravated Assault,No Game
2014-02-19,4,Wednesday,Feb,2014,0.7518703945817176,Winter,Afternoon,9,hospital,Theft,No Game
2014-02-20,7,Thursday,Feb,2014,0.4903850206883773,Winter,Evening,7,apartment,Theft,No Game
2014-02-21,8,Friday,Feb,2014,0.7212116449976317,Winter,Evening,19,street,Theft,No Game
2014-02-22,6,Saturday,Feb,2014,0.6708900294674481,Winter,Afternoon,15,store,Theft,No Game
2014-02-23,3,Sunday,Feb,2014,0.8340478286799574,Winter,Evening,0,bar_nc,Theft,No Game
2014-02-24,3,Monday,Feb,2014,0.6484103824059998,Winter,Afternoon,13,comm prk,Theft,No Game
2014-02-25,6,Tuesday,Feb,2014,0.37801722098887935,Winter,Evening,19,comm prk,Theft,No Game
2014-02-26,8,Wednesday,Feb,2014,0.47693148875109237,Winter,Evening,19,comm prk,Theft,No Game
2014-02-27,1,Thursday,Feb,2014,0.8272946880863729,Winter,Night,21,hospital,Theft,No Game
2014-02-28,2,Friday,Feb,2014,0.6207031233015757,Winter,Afternoon,6,prk,Auto Theft,No Game
2014-03-01,3,Saturday,Mar,2014,0.6770320815265939,Spring,Morning,8,apartment,Theft,No Game
2014-03-02,2,Sunday,Mar,2014,0.662428241741531,Spring,Afternoon,3,hospital,Theft,No Game
2014-03-03,6,Monday,Mar,2014,0.6736680652722552,Spring,Evening,3,hospital,Theft,No Game
2014-03-04,3,Tuesday,Mar,2014,0.6484103824059998,Spring,Morning,8,office bld,Theft,No Game
2014-03-05,7,Wednesday,Mar,2014,0.694156752433725,Spring,Evening,20,hospital,Theft,No Game
2014-03-06,4,Thursday,Mar,2014,0.662428241741531,Spring,Morning,8,hotel,Theft,No Game
2014-03-07,4,Friday,Mar,2014,0.662428241741531,Spring,Evening,17,hospital,Theft,No Game
2014-03-08,2,Saturday,Mar,2014,0.5288855470379892,Spring,Afternoon,13,driveway,Auto Theft,No Game
2014-03-09,2,Sunday,Mar,2014,0.5917032885846565,Spring,Afternoon,15,store,Theft,No Game
2014-03-10,4,Monday,Mar,2014,0.5223882698651954,Spring,Evening,11,apartment prk,Theft,No Game
2014-03-11,2,Tuesday,Mar,2014,0.7212116449976317,Spring,Afternoon,10,hospital,Theft,No Game
2014-03-12,5,Wednesday,Mar,2014,0.6484103824059998,Spring,Afternoon,12,hospital,Theft,No Game
2014-03-13,2,Thursday,Mar,2014,0.8348273511510311,Spring,Afternoon,15,store,Burglary,No Game
2014-03-14,8,Friday,Mar,2014,0.7391325137359703,Spring,Evening,17,street,Theft,No Game
2014-03-15,4,Saturday,Mar,2014,0.8008748163962573,Spring,Night,0,hospital,Theft,No Game
2014-03-16,4,Sunday,Mar,2014,0.6782227119045737,Spring,Afternoon,12,comm prk,Theft,No Game
2014-03-17,1,Monday,Mar,2014,0.7940129075892636,Spring,Afternoon,16,store,Theft,No Game
2014-03-18,4,Tuesday,Mar,2014,0.6712835674198624,Spring,Afternoon,14,hospital,Theft,No Game
2014-03-19,3,Wednesday,Mar,2014,0.5812503227607227,Spring,Afternoon,1,house,Theft,No Game
2014-03-20,7,Thursday,Mar,2014,0.539970459089805,Spring,Evening,19,comm prk,Theft,No Game
2014-03-21,7,Friday,Mar,2014,0.6804338237982759,Spring,Night,22,street,Theft,No Game
2014-03-22,3,Saturday,Mar,2014,0.9435017033573864,Spring,Night,0,hospital,Theft,No Game
2014-03-23,1,Sunday,Mar,2014,0.6708900294674481,Spring,Night,0,house,Theft,No Game
2014-03-24,3,Monday,Mar,2014,0.7552730944736374,Spring,Night,0,bar_nc prk,Theft,No Game
2014-03-26,6,Wednesday,Mar,2014,0.5936086159190683,Spring,Afternoon,14,hospital,Theft,No Game
2014-03-27,3,Thursday,Mar,2014,0.7940129075892636,Spring,Afternoon,9,prk,Theft,No Game
2014-03-28,5,Friday,Mar,2014,0.6667593187415114,Spring,Evening,18,store,Theft,No Game
2014-03-29,5,Saturday,Mar,2014,0.6484103824059998,Spring,Afternoon,1,street,Theft,No Game
2014-03-30,5,Sunday,Mar,2014,0.6764461010770623,Spring,Night,0,hospital,Theft,No Game
2014-03-31,9,Monday,Mar,2014,0.35124703729105605,Spring,Afternoon,16,prk,Theft,No Game
2014-04-01,3,Tuesday,Apr,2014,0.3720846150290397,Spring,Night,0,comm prk,Theft,No Game
2014-04-02,2,Wednesday,Apr,2014,0.5331206837313823,Spring,Evening,11,comm prk,Theft,No Game
2014-04-03,5,Thursday,Apr,2014,0.6484103824059998,Spring,Evening,9,prk,Theft,No Game
2014-04-04,3,Friday,Apr,2014,0.6484103824059998,Spring,Morning,7,hotel prk,Auto Theft,No Game
2014-04-05,2,Saturday,Apr,2014,0.5436433754524153,Spring,Night,0,constr,Theft,No Game
2014-04-06,1,Sunday,Apr,2014,0.6536546278620465,Spring,Morning,11,store,Burglary,No Game
2014-04-07,4,Monday,Apr,2014,0.8444164469000569,Spring,Morning,8,apartment,Theft,No Game
2014-04-08,9,Tuesday,Apr,2014,0.5388068494321367,Spring,Night,0,house,Theft,No Game
2014-04-09,8,Wednesday,Apr,2014,0.6995495002787091,Spring,Evening,18,apartment prk,Theft,No Game
2014-04-10,11,Thursday,Apr,2014,0.5155840373782399,Spring,Night,22,driveway,Theft,No Game
2014-04-11,4,Friday,Apr,2014,0.6722763552778577,Spring,Afternoon,7,street,Theft,No Game
2014-04-12,2,Saturday,Apr,2014,0.795239995148747,Spring,Afternoon,16,hotel prk,Theft,No Game
2014-04-13,3,Sunday,Apr,2014,0.8444164469000569,Spring,Night,23,prk,Aggravated Assault,No Game
2014-04-14,1,Monday,Apr,2014,0.6484103824059998,Spring,Evening,17,hospital,Theft,No Game
2014-04-15,7,Tuesday,Apr,2014,0.5435766547836723,Spring,Afternoon,15,prk,Theft,No Game
2014-04-16,3,Wednesday,Apr,2014,0.5125165477018648,Spring,Afternoon,15,apartment prk,Theft,No Game
2014-04-17,3,Thursday,Apr,2014,0.7940129075892636,Spring,Afternoon,8,bus_rail,Theft,No Game
2014-04-18,5,Friday,Apr,2014,0.6764461010770623,Spring,Afternoon,11,hospital,Theft,No Game
2014-04-19,2,Saturday,Apr,2014,0.5481132045766053,Spring,Evening,8,store,Burglary,No Game
2014-04-20,1,Sunday,Apr,2014,0.9174521470572088,Spring,Evening,19,parks,Aggravated Assault,No Game
2014-04-21,4,Monday,Apr,2014,0.6853014267553936,Spring,Night,3,hospital,Theft,No Game
2014-04-22,1,Tuesday,Apr,2014,0.37801722098887935,Spring,Night,4,rest,Theft,No Game
2014-04-23,10,Wednesday,Apr,2014,0.6770320815265939,Spring,Evening,19,hotel prk,Theft,No Game
2014-04-24,5,Thursday,Apr,2014,0.614359956925555,Spring,Evening,18,street,Theft,No Game
2014-04-25,2,Friday,Apr,2014,0.7486204941352992,Spring,Afternoon,10,rest,Auto Theft,No Game
2014-04-26,5,Saturday,Apr,2014,0.6484103824059998,Spring,Evening,1,hospital,Theft,No Game
2014-04-27,5,Sunday,Apr,2014,0.694156752433725,Spring,Afternoon,6,prk,Theft,No Game
2014-04-28,2,Monday,Apr,2014,0.41639139218315674,Spring,Morning,3,bar_nc,Burglary,No Game
2014-04-29,5,Tuesday,Apr,2014,0.4509323979446084,Spring,Evening,7,store,Theft,No Game
2014-04-30,4,Wednesday,Apr,2014,0.694156752433725,Spring,Evening,20,rest,Theft,No Game
2014-05-01,2,Thursday,May,2014,0.6230320908935858,Spring,Afternoon,13,store prk,Aggravated Assault,No Game
2014-05-02,3,Friday,May,2014,0.6816025243645072,Spring,Afternoon,10,house,Burglary,No Game
2014-05-03,1,Saturday,May,2014,0.9435017033573864,Spring,Evening,19,hospital,Theft,No Game
2014-05-04,1,Sunday,May,2014,0.810806373411364,Spring,Evening,19,hospital,Theft,No Game
2014-05-05,1,Monday,May,2014,0.4753608386455115,Spring,Evening,19,apartment,Theft,No Game
2014-05-06,1,Tuesday,May,2014,0.4846806138160645,Spring,Morning,8,house,Burglary,No Game
2014-05-07,4,Wednesday,May,2014,0.5858296297403817,Spring,Night,4,gym,Theft,No Game
2014-05-08,4,Thursday,May,2014,0.638446229182115,Spring,Morning,9,house,Burglary,No Game
2014-05-09,3,Friday,May,2014,0.7898777650064294,Spring,Afternoon,10,gym,Theft,No Game
2014-05-10,4,Saturday,May,2014,0.6890446847358269,Spring,Night,23,street,Theft,No Game
2014-05-11,2,Sunday,May,2014,0.5486603734263784,Spring,Night,0,bar_nc prk,Robbery,No Game
2014-05-12,7,Monday,May,2014,0.6536546278620465,Spring,Night,3,book record stationary office sup.,Theft,No Game
2014-05-13,5,Tuesday,May,2014,0.6484103824059998,Spring,Night,0,driveway,Theft,No Game
2014-05-14,5,Wednesday,May,2014,0.6484103824059998,Spring,Morning,9,bar_nc prk,Theft,No Game
2014-05-15,2,Thursday,May,2014,0.636318575335937,Spring,Afternoon,16,comm prk,Theft,No Game
2014-05-16,1,Friday,May,2014,0.6667593187415114,Spring,Afternoon,16,bank,Theft,No Game
2014-05-18,1,Sunday,May,2014,0.5125165477018648,Spring,Afternoon,13,store,Theft,No Game
2014-05-19,1,Monday,May,2014,0.6838010346358225,Spring,Morning,11,house,Burglary,No Game
2014-05-20,3,Tuesday,May,2014,0.6484103824059998,Spring,Afternoon,5,hospital,Theft,No Game
2014-05-21,2,Wednesday,May,2014,0.7552469648785098,Spring,Morning,6,parks,Aggravated Assault,No Game
2014-05-22,3,Thursday,May,2014,0.694156752433725,Spring,Evening,16,bar_nc prk,Theft,No Game
2014-05-23,4,Friday,May,2014,0.7014857703831421,Spring,Evening,10,unk,Theft,No Game
2014-05-24,3,Saturday,May,2014,0.694156752433725,Spring,Evening,0,hospital,Theft,No Game
2014-05-25,3,Sunday,May,2014,0.6173775082074049,Spring,Morning,0,street,Theft,No Game
2014-05-27,1,Tuesday,May,2014,0.5002343961083839,Spring,Morning,6,unk,Theft,No Game
2014-05-28,1,Wednesday,May,2014,0.638634869448107,Spring,Afternoon,14,hotel,Theft,No Game
2014-05-29,1,Thursday,May,2014,0.6484103824059998,Spring,Morning,9,hospital,Aggravated Assault,No Game
2014-05-30,1,Friday,May,2014,0.7940129075892636,Spring,Evening,17,store,Theft,No Game
2014-06-01,2,Sunday,Jun,2014,0.5120003546117304,Summer,Evening,0,unk,Auto Theft,No Game
2014-06-02,2,Monday,Jun,2014,0.6712835674198624,Summer,Afternoon,5,unk,Aggravated Assault,No Game
2014-06-09,1,Monday,Jun,2014,0.9435017033573864,Summer,Night,0,unk,Robbery,No Game
2014-06-11,2,Wednesday,Jun,2014,0.6238632048709193,Summer,Afternoon,16,unk,Burglary,No Game
2014-06-12,3,Thursday,Jun,2014,0.6484103824059998,Summer,Night,1,unk,Theft,No Game
2014-06-13,3,Friday,Jun,2014,0.6764461010770623,Summer,Evening,19,unk,Theft,No Game
2014-06-15,6,Sunday,Jun,2014,0.6853014267553936,Summer,Night,2,unk,Burglary,No Game
2014-06-16,3,Monday,Jun,2014,0.6764461010770623,Summer,Afternoon,15,unk,Theft,No Game
2014-06-17,4,Tuesday,Jun,2014,0.6770320815265939,Summer,Afternoon,4,unk,Theft,No Game
2014-06-18,2,Wednesday,Jun,2014,0.5117073643869646,Summer,Morning,8,unk,Theft,No Game
2014-06-19,3,Thursday,Jun,2014,0.8645887157961512,Summer,Afternoon,0,unk,Burglary,No Game
2014-06-20,3,Friday,Jun,2014,0.694156752433725,Summer,Afternoon,2,unk,Theft,No Game
2014-06-21,2,Saturday,Jun,2014,0.5528529646834264,Summer,Afternoon,2,unk,Burglary,No Game
2014-06-22,1,Sunday,Jun,2014,0.3193089877580003,Summer,Morning,8,unk,Burglary,No Game
2014-06-23,3,Monday,Jun,2014,0.694156752433725,Summer,Evening,11,unk,Theft,No Game
2014-06-24,3,Tuesday,Jun,2014,0.7911390970069078,Summer,Night,1,unk,Theft,No Game
2014-06-26,3,Thursday,Jun,2014,0.6764461010770623,Summer,Morning,8,unk,Theft,No Game
2014-06-27,5,Friday,Jun,2014,0.694156752433725,Summer,Afternoon,9,unk,Theft,No Game
2014-06-28,1,Saturday,Jun,2014,0.8340478286799574,Summer,Afternoon,16,unk,Theft,No Game
2014-06-29,2,Sunday,Jun,2014,0.6150269486446514,Summer,Night,2,unk,Aggravated Assault,No Game
2014-06-30,4,Monday,Jun,2014,0.8352702130325909,Summer,Afternoon,13,unk,Burglary,No Game
2014-07-01,1,Tuesday,Jul,2014,0.6764461010770623,Summer,Evening,17,unk,Aggravated Assault,No Game
2014-07-02,3,Wednesday,Jul,2014,0.6484103824059998,Summer,Afternoon,9,unk,Theft,No Game
2014-07-03,2,Thursday,Jul,2014,0.8188292278955557,Summer,Morning,1,physician  doctor  dentist's office,Auto Theft,No Game
2014-07-04,1,Friday,Jul,2014,0.8272946880863729,Summer,Morning,8,unk,Theft,No Game
2014-07-05,3,Saturday,Jul,2014,0.6484103824059998,Summer,Morning,11,unk,Burglary,No Game
2014-07-06,1,Sunday,Jul,2014,0.5536077962122404,Summer,Afternoon,14,unk,Theft,No Game
2014-07-07,2,Monday,Jul,2014,0.6647469485097247,Summer,Night,3,unk,Burglary,No Game
2014-07-08,2,Tuesday,Jul,2014,0.8099739022172243,Summer,Afternoon,15,unk,Aggravated Assault,No Game
2014-07-10,3,Thursday,Jul,2014,0.694156752433725,Summer,Evening,0,unk,Burglary,No Game
2014-07-11,2,Friday,Jul,2014,0.6076192366987209,Summer,Afternoon,9,unk,Burglary,No Game
2014-07-12,2,Saturday,Jul,2014,0.6033366500677949,Summer,Night,0,unk,Rape,No Game
2014-07-13,3,Sunday,Jul,2014,0.6167529912840066,Summer,Night,1,unk,Theft,No Game
2014-07-14,3,Monday,Jul,2014,0.8726216555023428,Summer,Afternoon,9,unk,Burglary,No Game
2014-07-16,8,Wednesday,Jul,2014,0.8531459802854491,Summer,Morning,11,unk,Theft,No Game
2014-07-17,4,Thursday,Jul,2014,0.5766463748186018,Summer,Afternoon,9,unk,Theft,No Game
2014-07-18,6,Friday,Jul,2014,0.6824483051333864,Summer,Morning,9,unk,Theft,No Game
2014-07-20,3,Sunday,Jul,2014,0.7940129075892636,Summer,Afternoon,14,unk,Theft,No Game
2014-07-21,5,Monday,Jul,2014,0.6114314883251081,Summer,Evening,19,unk,Theft,No Game
2014-07-22,2,Tuesday,Jul,2014,0.6767390913018281,Summer,Afternoon,12,unk,Auto Theft,No Game
2014-07-23,1,Wednesday,Jul,2014,0.5549697045230335,Summer,Afternoon,14,unk,Theft,No Game
2014-07-24,6,Thursday,Jul,2014,0.6853014267553936,Summer,Afternoon,18,unk,Theft,No Game
2014-07-25,1,Friday,Jul,2014,0.7940129075892636,Summer,Morning,11,unk,Theft,No Game
2014-07-26,3,Saturday,Jul,2014,0.694156752433725,Summer,Evening,0,unk,Theft,No Game
2014-07-27,1,Sunday,Jul,2014,0.8444164469000569,Summer,Night,0,unk,Theft,No Game
2014-07-28,2,Monday,Jul,2014,0.8451969969771085,Summer,Afternoon,8,unk,Theft,No Game
2014-07-29,6,Tuesday,Jul,2014,0.6764461010770623,Summer,Morning,10,unk,Theft,No Game
2014-07-30,8,Wednesday,Jul,2014,0.6562755041934021,Summer,Afternoon,16,unk,Burglary,No Game
2014-07-31,9,Thursday,Jul,2014,0.7940129075892636,Summer,Night,0,unk,Theft,No Game
2014-08-01,3,Friday,Aug,2014,0.6167529912840066,Summer,Morning,9,house,Burglary,No Game
2014-08-02,2,Saturday,Aug,2014,0.7809479796552328,Summer,Evening,17,hotel,Rape,No Game
2014-08-03,4,Sunday,Aug,2014,0.46848626598023524,Summer,Morning,7,house,Theft,No Game
2014-08-04,4,Monday,Aug,2014,0.7689402787960902,Summer,Evening,19,body shop,Theft,No Game
2014-08-05,5,Tuesday,Aug,2014,0.5784803982381491,Summer,Morning,11,apartment prk,Theft,No Game
2014-08-06,7,Wednesday,Aug,2014,0.6764461010770623,Summer,Morning,10,unk,Theft,No Game
2014-08-07,6,Thursday,Aug,2014,0.6764461010770623,Summer,Evening,0,house,Theft,No Game
2014-08-08,5,Friday,Aug,2014,0.6764461010770623,Summer,Afternoon,14,unk,Theft,No Game
2014-08-09,2,Saturday,Aug,2014,0.6407162925302852,Summer,Afternoon,13,street,Aggravated Assault,No Game
2014-08-10,1,Sunday,Aug,2014,0.7906544427641832,Summer,Night,5,street,Robbery,No Game
2014-08-11,2,Monday,Aug,2014,0.5640215804143935,Summer,Morning,8,prk,Auto Theft,No Game
2014-08-12,4,Tuesday,Aug,2014,0.534229175941716,Summer,Night,13,apartment,Theft,No Game
