date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2013-10-01,2,Tuesday,Oct,2013,0.7635627881304231,Autumn,Evening,7,constr,Theft,No Game
2013-10-02,8,Wednesday,Oct,2013,0.6536223653312987,Autumn,Evening,19,prk,Theft,No Game
2013-10-03,2,Thursday,Oct,2013,0.5716139708376168,Autumn,Afternoon,15,rest,Theft,No Game
2013-10-04,12,Friday,Oct,2013,0.7181464118543286,Autumn,Morning,22,street,Theft,No Game
2013-10-05,11,Saturday,Oct,2013,0.4682587801082081,Autumn,Night,0,bar_nc,Theft,No Game
2013-10-06,6,Sunday,Oct,2013,0.7560506719902067,Autumn,Night,1,comm prk,Theft,No Game
2013-10-07,3,Monday,Oct,2013,0.4836956566806649,Autumn,Night,2,bar_nc prk,Theft,No Game
2013-10-08,5,Tuesday,Oct,2013,0.583994639537174,Autumn,Afternoon,9,comm prk,Theft,No Game
2013-10-09,3,Wednesday,Oct,2013,0.865670077206475,Autumn,Afternoon,2,house,Theft,No Game
2013-10-10,9,Thursday,Oct,2013,0.7340996835758093,Autumn,Night,21,street,Theft,No Game
2013-10-11,9,Friday,Oct,2013,0.6952526589185776,Autumn,Night,22,street,Robbery,No Game
2013-10-12,8,Saturday,Oct,2013,0.726518054968847,Autumn,Afternoon,16,street,Theft,No Game
2013-10-13,6,Sunday,Oct,2013,0.456670260021814,Autumn,Night,0,apartment prk,Theft,No Game
2013-10-14,6,Monday,Oct,2013,0.7392934530678934,Autumn,Morning,0,comm bld,Theft,No Game
2013-10-15,11,Tuesday,Oct,2013,0.583994639537174,Autumn,Evening,19,prk,Theft,No Game
2013-10-16,5,Wednesday,Oct,2013,0.6541375485350003,Autumn,Afternoon,15,street,Theft,No Game
2013-10-17,5,Thursday,Oct,2013,0.5282512085487439,Autumn,Morning,0,street,Theft,No Game
2013-10-18,13,Friday,Oct,2013,0.4823158909949679,Autumn,Night,23,street,Theft,No Game
2013-10-19,10,Saturday,Oct,2013,0.3663376729696596,Autumn,Night,4,comm prk,Theft,No Game
2013-10-20,13,Sunday,Oct,2013,0.5614483546052506,Autumn,Evening,20,street,Theft,No Game
2013-10-21,9,Monday,Oct,2013,0.4732408289092689,Autumn,Evening,18,street,Theft,No Game
2013-10-22,9,Tuesday,Oct,2013,0.5964991905013323,Autumn,Night,0,comm bld,Theft,No Game
2013-10-23,18,Wednesday,Oct,2013,0.5942998904496625,Autumn,Evening,19,street,Theft,No Game
2013-10-24,9,Thursday,Oct,2013,0.3909683868918281,Autumn,Morning,19,comm prk,Theft,No Game
2013-10-25,10,Friday,Oct,2013,0.5724917823055453,Autumn,Night,21,hotel,Theft,No Game
2013-10-26,15,Saturday,Oct,2013,0.5414097710722109,Autumn,Night,0,street,Theft,No Game
2013-10-27,9,Sunday,Oct,2013,0.4885330975361328,Autumn,Night,1,street,Theft,No Game
2013-10-28,5,Monday,Oct,2013,0.5855249762807613,Autumn,Night,0,street,Theft,No Game
2013-10-29,10,Tuesday,Oct,2013,0.5875457152417269,Autumn,Night,22,street,Theft,No Game
2013-10-30,10,Wednesday,Oct,2013,0.550420956064228,Autumn,Night,0,apartment prk,Theft,Won Game
2013-10-31,8,Thursday,Oct,2013,0.6319871784623893,Autumn,Morning,9,comm prk,Theft,No Game
2013-11-01,14,Friday,Nov,2013,0.5728400101531035,Autumn,Evening,18,street,Theft,Won Game
2013-11-02,12,Saturday,Nov,2013,0.5207252788796284,Autumn,Night,0,bar_nc,Theft,No Game
2013-11-03,4,Sunday,Nov,2013,0.572009971794125,Autumn,Evening,0,street,Theft,No Game
2013-11-04,6,Monday,Nov,2013,0.5708824802714032,Autumn,Morning,13,prk,Theft,No Game
2013-11-05,3,Tuesday,Nov,2013,0.5414097710722109,Autumn,Evening,11,apartment prk,Theft,No Game
2013-11-06,8,Wednesday,Nov,2013,0.5425746953107333,Autumn,Afternoon,0,rest,Theft,No Game
2013-11-07,11,Thursday,Nov,2013,0.3680564832980981,Autumn,Evening,20,prk,Theft,Lost Game
2013-11-08,6,Friday,Nov,2013,0.8545935573765123,Autumn,Night,2,house,Theft,No Game
2013-11-09,6,Saturday,Nov,2013,0.583994639537174,Autumn,Afternoon,8,bus_rail,Theft,Lost Game
2013-11-10,4,Sunday,Nov,2013,0.7220459137105849,Autumn,Night,0,bar_nc,Theft,No Game
2013-11-11,5,Monday,Nov,2013,0.7934226349920217,Autumn,Afternoon,1,bar_nc,Theft,Won Game
2013-11-12,11,Tuesday,Nov,2013,0.5718741734189586,Autumn,Afternoon,16,office bld,Theft,No Game
2013-11-13,8,Wednesday,Nov,2013,0.628773304065961,Autumn,Morning,7,apartment,Theft,No Game
2013-11-14,14,Thursday,Nov,2013,0.6253348435409007,Autumn,Afternoon,11,prk,Theft,No Game
2013-11-15,7,Friday,Nov,2013,0.6876233977602779,Autumn,Night,1,street,Theft,No Game
2013-11-16,5,Saturday,Nov,2013,0.6554348480799389,Autumn,Night,22,house,Theft,Won Game
2013-11-17,10,Sunday,Nov,2013,0.7717984191418717,Autumn,Night,22,apartment,Theft,No Game
2013-11-18,6,Monday,Nov,2013,0.8465250867237053,Autumn,Night,20,street,Theft,No Game
2013-11-19,6,Tuesday,Nov,2013,0.5159598781216993,Autumn,Afternoon,19,unk,Theft,Won Game
2013-11-20,4,Wednesday,Nov,2013,0.18325434010582842,Autumn,Morning,8,hotel,Burglary,No Game
2013-11-21,5,Thursday,Nov,2013,0.6212322286506871,Autumn,Evening,8,apartment prk,Theft,No Game
2013-11-22,7,Friday,Nov,2013,0.6849240078749287,Autumn,Afternoon,3,store,Theft,No Game
2013-11-23,22,Saturday,Nov,2013,0.4813256447023146,Autumn,Night,1,comm prk,Theft,Won Game
2013-11-24,10,Sunday,Nov,2013,0.6407388538450005,Autumn,Night,1,street,Theft,No Game
2013-11-25,6,Monday,Nov,2013,0.4874248025668525,Autumn,Evening,19,street,Theft,No Game
2013-11-26,5,Tuesday,Nov,2013,0.7776708085269938,Autumn,Morning,1,house,Theft,No Game
2013-11-27,4,Wednesday,Nov,2013,0.6463858300962,Autumn,Afternoon,18,street,Theft,Won Game
2013-11-28,2,Thursday,Nov,2013,0.5771268895753685,Autumn,Night,0,apartment,Theft,No Game
2013-11-29,4,Friday,Nov,2013,0.5480797516735005,Autumn,Afternoon,16,bar_nc,Theft,Won Game
2013-11-30,9,Saturday,Nov,2013,0.40887330673789,Autumn,Night,1,street,Theft,No Game
2013-12-01,6,Sunday,Dec,2013,0.7305185514017891,Winter,Afternoon,11,house,Theft,No Game
2013-12-02,7,Monday,Dec,2013,0.6231114658514755,Winter,Morning,7,comm bld,Theft,No Game
2013-12-03,9,Tuesday,Dec,2013,0.4496971467273095,Winter,Night,21,comm prk,Theft,No Game
2013-12-04,16,Wednesday,Dec,2013,0.6644670108044088,Winter,Afternoon,14,street,Theft,Lost Game
2013-12-05,8,Thursday,Dec,2013,0.6039333694193392,Winter,Night,0,street,Theft,No Game
2013-12-06,11,Friday,Dec,2013,0.6053895750807938,Winter,Evening,20,street,Theft,Won Game
2013-12-07,19,Saturday,Dec,2013,0.5594321410562452,Winter,Night,1,street,Theft,No Game
2013-12-08,10,Sunday,Dec,2013,0.791077381838972,Winter,Evening,19,street,Theft,Won Game
2013-12-09,7,Monday,Dec,2013,0.5228351460964116,Winter,Morning,2,apartment,Theft,No Game
2013-12-10,8,Tuesday,Dec,2013,0.4782693208800075,Winter,Evening,15,comm prk,Theft,No Game
2013-12-11,8,Wednesday,Dec,2013,0.6935995000587359,Winter,Afternoon,5,street,Theft,No Game
2013-12-12,4,Thursday,Dec,2013,0.895327738586572,Winter,Afternoon,2,college,Theft,No Game
2013-12-13,8,Friday,Dec,2013,0.7545516745941555,Winter,Morning,6,office bld,Theft,No Game
2013-12-14,11,Saturday,Dec,2013,0.6864944632798444,Winter,Night,1,street,Theft,No Game
2013-12-15,3,Sunday,Dec,2013,0.4624729413181729,Winter,Night,2,street,Robbery,No Game
2013-12-16,2,Monday,Dec,2013,0.4453862846115638,Winter,Evening,20,comm bld,Theft,No Game
2013-12-17,4,Tuesday,Dec,2013,0.6495754265049312,Winter,Night,22,street,Theft,No Game
2013-12-18,8,Wednesday,Dec,2013,0.5181303202065249,Winter,Night,18,street,Theft,Won Game
2013-12-19,4,Thursday,Dec,2013,0.44527914399501956,Winter,Evening,20,prk,Robbery,No Game
2013-12-20,10,Friday,Dec,2013,0.7470207566116829,Winter,Afternoon,12,rest prk,Theft,No Game
2013-12-21,7,Saturday,Dec,2013,0.6621536721480491,Winter,Afternoon,10,comm prk,Theft,No Game
2013-12-22,9,Sunday,Dec,2013,0.6971393173494137,Winter,Night,0,bar_nc,Theft,No Game
2013-12-23,2,Monday,Dec,2013,0.5044684849723071,Winter,Morning,5,bus_rail,Theft,Lost Game
2013-12-24,3,Tuesday,Dec,2013,0.797222796990138,Winter,Afternoon,0,comm prk,Theft,No Game
2013-12-25,5,Wednesday,Dec,2013,0.5002870631877281,Winter,Night,19,bus_rail,Theft,No Game
2013-12-26,4,Thursday,Dec,2013,0.5558200657095029,Winter,Afternoon,13,street,Robbery,Won Game
2013-12-27,9,Friday,Dec,2013,0.5692766381478884,Winter,Night,22,street,Theft,No Game
2013-12-28,12,Saturday,Dec,2013,0.33885106208967475,Winter,Night,23,street,Theft,Won Game
2013-12-29,7,Sunday,Dec,2013,0.7314897208176289,Winter,Afternoon,13,bar_nc,Theft,No Game
2013-12-30,8,Monday,Dec,2013,0.7594206128727179,Winter,Night,19,street,Theft,No Game
2013-12-31,6,Tuesday,Dec,2013,0.5880963667528775,Winter,Night,0,parks,Theft,Lost Game
2014-01-01,16,Wednesday,Jan,2014,0.6068046502669633,Winter,Night,0,bar_nc,Theft,No Game
2014-01-02,5,Thursday,Jan,2014,0.4607478660560226,Winter,Night,15,parks,Theft,No Game
2014-01-03,6,Friday,Jan,2014,0.7252599313399327,Winter,Evening,0,apartment,Theft,Won Game
2014-01-04,6,Saturday,Jan,2014,0.6174540025873451,Winter,Night,22,street,Theft,No Game
2014-01-05,6,Sunday,Jan,2014,0.5257962645714281,Winter,Night,0,street,Theft,No Game
2014-01-06,6,Monday,Jan,2014,0.5051758656522266,Winter,Morning,10,bank,Theft,No Game
2014-01-07,4,Tuesday,Jan,2014,0.4640666630284746,Winter,Morning,0,office bld,Theft,No Game
2014-01-08,10,Wednesday,Jan,2014,0.4788698409123252,Winter,Morning,0,prk,Theft,Won Game
2014-01-09,7,Thursday,Jan,2014,0.6294374584311144,Winter,Morning,6,street,Theft,No Game
2014-01-10,9,Friday,Jan,2014,0.31701641289226185,Winter,Night,23,street,Theft,No Game
2014-01-11,15,Saturday,Jan,2014,0.6974830681528269,Winter,Night,21,street,Theft,No Game
2014-01-12,15,Sunday,Jan,2014,0.40887330673789,Winter,Night,0,street,Theft,No Game
2014-01-13,5,Monday,Jan,2014,0.6747964730738175,Winter,Evening,19,bank prk,Theft,No Game
2014-01-14,3,Tuesday,Jan,2014,0.8152996086577736,Winter,Evening,3,apartment prk,Auto Theft,No Game
2014-01-15,6,Wednesday,Jan,2014,0.6560402666064509,Winter,Evening,7,office bld,Theft,No Game
2014-01-16,9,Thursday,Jan,2014,0.3473299604592656,Winter,Evening,20,comm prk,Theft,Lost Game
2014-01-17,8,Friday,Jan,2014,0.7091326031408054,Winter,Evening,18,store,Theft,No Game
2014-01-18,8,Saturday,Jan,2014,0.7964142442839777,Winter,Afternoon,15,bar_nc,Theft,Won Game
2014-01-19,15,Sunday,Jan,2014,0.4607478660560226,Winter,Night,23,prk,Theft,No Game
2014-01-20,16,Monday,Jan,2014,0.5339204336378646,Winter,Morning,10,street,Theft,Won Game
2014-01-21,8,Tuesday,Jan,2014,0.6349131388432514,Winter,Night,1,prk,Theft,No Game
2014-01-22,9,Wednesday,Jan,2014,0.467166944472733,Winter,Morning,14,comm prk,Theft,Won Game
2014-01-23,2,Thursday,Jan,2014,0.6365202296362888,Winter,Evening,0,apartment prk,Theft,No Game
2014-01-24,3,Friday,Jan,2014,0.4191305550699642,Winter,Night,23,bar_nc,Theft,Lost Game
2014-01-25,11,Saturday,Jan,2014,0.6899863472455795,Winter,Night,22,street,Theft,No Game
2014-01-26,13,Sunday,Jan,2014,0.8075033492036519,Winter,Night,1,street,Theft,No Game
2014-01-27,13,Monday,Jan,2014,0.6123245224718867,Winter,Night,0,comm bld,Theft,No Game
2014-01-28,10,Tuesday,Jan,2014,0.44686685290959993,Winter,Morning,8,comm prk,Theft,Won Game
2014-01-29,6,Wednesday,Jan,2014,0.5240732395301069,Winter,Afternoon,5,comm prk,Theft,No Game
2014-01-30,6,Thursday,Jan,2014,0.5327066409299281,Winter,Morning,7,prk,Theft,No Game
2014-01-31,6,Friday,Jan,2014,0.6375693581511702,Winter,Afternoon,9,bar_nc,Theft,No Game
2014-02-01,11,Saturday,Feb,2014,0.6357121526854075,Winter,Night,0,street,Theft,Won Game
2014-02-02,6,Sunday,Feb,2014,0.7331441037025423,Winter,Night,0,bar_nc,Robbery,No Game
2014-02-03,3,Monday,Feb,2014,0.5592333021380596,Winter,Morning,0,comm prk,Theft,No Game
2014-02-04,5,Tuesday,Feb,2014,0.6541275147916465,Winter,Morning,11,convention,Theft,No Game
2014-02-05,6,Wednesday,Feb,2014,0.7199092551687456,Winter,Afternoon,9,prk,Theft,Won Game
2014-02-06,7,Thursday,Feb,2014,0.5705226184546681,Winter,Afternoon,5,store,Theft,No Game
2014-02-07,9,Friday,Feb,2014,0.5692766381478884,Winter,Night,0,street,Theft,No Game
2014-02-08,11,Saturday,Feb,2014,0.5296965310644872,Winter,Afternoon,10,store,Theft,No Game
2014-02-09,4,Sunday,Feb,2014,0.32541094106734675,Winter,Night,0,bar_nc,Aggravated Assault,No Game
2014-02-10,3,Monday,Feb,2014,0.6541375485350003,Winter,Afternoon,10,house,Theft,No Game
2014-02-11,8,Tuesday,Feb,2014,0.6009587772459253,Winter,Evening,0,house,Theft,No Game
2014-02-12,2,Wednesday,Feb,2014,0.4450983020102458,Winter,Afternoon,8,bar_nc prk,Theft,Won Game
2014-02-13,2,Thursday,Feb,2014,0.6380648914655062,Winter,Afternoon,16,gym,Theft,No Game
2014-02-14,6,Friday,Feb,2014,0.5628203296323406,Winter,Afternoon,0,street,Theft,No Game
2014-02-15,7,Saturday,Feb,2014,0.4788698409123252,Winter,Evening,19,prk,Theft,No Game
2014-02-16,6,Sunday,Feb,2014,0.6449096200993099,Winter,Evening,18,street,Theft,No Game
2014-02-17,6,Monday,Feb,2014,0.5309249011893803,Winter,Evening,17,street,Theft,No Game
2014-02-18,3,Tuesday,Feb,2014,0.6140376315183803,Winter,Afternoon,15,jail prison,Theft,No Game
2014-02-19,6,Wednesday,Feb,2014,0.5966614547837568,Winter,Evening,17,street,Theft,No Game
2014-02-20,4,Thursday,Feb,2014,0.6842214721260993,Winter,Evening,1,bus_rail,Aggravated Assault,No Game
2014-02-21,5,Friday,Feb,2014,0.08766684862377302,Winter,Evening,2,bar_nc,Theft,No Game
2014-02-22,7,Saturday,Feb,2014,0.7437098579451354,Winter,Night,21,street,Theft,No Game
2014-02-23,9,Sunday,Feb,2014,0.4823158909949679,Winter,Night,20,bar_nc,Theft,No Game
2014-02-24,10,Monday,Feb,2014,0.6916236319481863,Winter,Evening,20,house,Theft,No Game
2014-02-25,7,Tuesday,Feb,2014,0.6747964730738175,Winter,Night,0,apartment,Theft,No Game
2014-02-26,3,Wednesday,Feb,2014,0.4823158909949679,Winter,Afternoon,14,comm prk,Theft,No Game
2014-02-27,12,Thursday,Feb,2014,0.5208740160256066,Winter,Afternoon,12,street,Theft,No Game
2014-02-28,7,Friday,Feb,2014,0.5568331500731077,Winter,Evening,17,comm prk,Theft,No Game
2014-03-01,6,Saturday,Mar,2014,0.6887461550932299,Spring,Night,0,apartment prk,Theft,Won Game
2014-03-02,6,Sunday,Mar,2014,0.6891800430633923,Spring,Night,0,street,Theft,No Game
2014-03-03,6,Monday,Mar,2014,0.735868945379496,Spring,Night,0,apartment,Theft,No Game
2014-03-04,4,Tuesday,Mar,2014,0.7618324653865439,Spring,Evening,20,street,Theft,Won Game
2014-03-05,6,Wednesday,Mar,2014,0.5487572453870655,Spring,Afternoon,17,street,Theft,No Game
2014-03-06,6,Thursday,Mar,2014,0.6271003230114085,Spring,Morning,7,bar_nc,Theft,No Game
2014-03-07,6,Friday,Mar,2014,0.7295756921716504,Spring,Night,22,street,Theft,Won Game
2014-03-08,9,Saturday,Mar,2014,0.4637194947093229,Spring,Afternoon,16,prk,Theft,No Game
2014-03-09,11,Sunday,Mar,2014,0.5135931847402245,Spring,Night,3,hotel,Theft,Won Game
2014-03-10,7,Monday,Mar,2014,0.8182530943785253,Spring,Night,0,bar_nc,Theft,No Game
2014-03-11,9,Tuesday,Mar,2014,0.6972956281805907,Spring,Night,0,street,Theft,No Game
2014-03-12,5,Wednesday,Mar,2014,0.3832813073508523,Spring,Afternoon,2,unk,Theft,No Game
2014-03-13,5,Thursday,Mar,2014,0.5692766381478884,Spring,Night,0,hotel,Theft,No Game
2014-03-14,10,Friday,Mar,2014,0.6614469920700191,Spring,Evening,19,unk,Theft,No Game
2014-03-15,7,Saturday,Mar,2014,0.494653366009266,Spring,Afternoon,15,store,Theft,No Game
2014-03-16,8,Sunday,Mar,2014,0.4528995420842524,Spring,Night,15,unk,Theft,No Game
2014-03-17,9,Monday,Mar,2014,0.6642046942697972,Spring,Evening,19,rest prk,Theft,Won Game
2014-03-18,9,Tuesday,Mar,2014,0.6468760919918781,Spring,Night,22,street,Theft,No Game
2014-03-19,8,Wednesday,Mar,2014,0.6143765020699747,Spring,Night,16,store,Theft,No Game
2014-03-20,7,Thursday,Mar,2014,0.5247821405118182,Spring,Morning,6,apartment,Theft,Won Game
2014-03-21,11,Friday,Mar,2014,0.5866345101879913,Spring,Night,17,street,Theft,No Game
2014-03-22,5,Saturday,Mar,2014,0.33885106208967475,Spring,Afternoon,2,bar_nc,Theft,No Game
2014-03-23,10,Sunday,Mar,2014,0.4467876707613406,Spring,Night,0,bar_nc,Theft,No Game
2014-03-24,5,Monday,Mar,2014,0.4823158909949679,Spring,Evening,8,comm prk,Theft,No Game
2014-03-25,13,Tuesday,Mar,2014,0.6782278502890763,Spring,Evening,21,store,Theft,No Game
2014-03-26,4,Wednesday,Mar,2014,0.804533550366933,Spring,Night,12,street,Theft,No Game
2014-03-27,7,Thursday,Mar,2014,0.7482941597340129,Spring,Night,1,street,Theft,Won Game
2014-03-28,12,Friday,Mar,2014,0.5257962645714281,Spring,Night,12,unk,Theft,No Game
2014-03-29,9,Saturday,Mar,2014,0.39808591241478375,Spring,Night,22,street,Robbery,Lost Game
2014-03-30,11,Sunday,Mar,2014,0.8075033492036519,Spring,Afternoon,12,bar_nc,Theft,No Game
2014-03-31,5,Monday,Mar,2014,0.7163142897692529,Spring,Evening,7,prk,Theft,No Game
2014-04-01,11,Tuesday,Apr,2014,0.4823158909949679,Spring,Afternoon,12,hotel,Theft,No Game
2014-04-02,10,Wednesday,Apr,2014,0.5209221966444841,Spring,Night,8,prk,Theft,No Game
2014-04-03,8,Thursday,Apr,2014,0.7023909886454553,Spring,Evening,0,house,Theft,No Game
2014-04-04,5,Friday,Apr,2014,0.583994639537174,Spring,Morning,8,bus_rail,Theft,Won Game
2014-04-05,7,Saturday,Apr,2014,0.7316306882003668,Spring,Night,2,street,Theft,No Game
2014-04-06,4,Sunday,Apr,2014,0.6503204653930121,Spring,Night,1,apartment,Theft,Won Game
2014-04-07,6,Monday,Apr,2014,0.5339204336378646,Spring,Night,0,bar_nc,Theft,No Game
2014-04-08,3,Tuesday,Apr,2014,0.4112594505277133,Spring,Afternoon,16,prk,Theft,No Game
2014-04-09,1,Wednesday,Apr,2014,0.5282512085487439,Spring,Night,4,street,Theft,No Game
2014-04-10,6,Thursday,Apr,2014,0.6569276790713933,Spring,Morning,8,apartment,Theft,No Game
2014-04-11,17,Friday,Apr,2014,0.7350547862744741,Spring,Evening,20,street,Theft,No Game
2014-04-12,7,Saturday,Apr,2014,0.6974830681528269,Spring,Night,2,street,Theft,Won Game
2014-04-13,5,Sunday,Apr,2014,0.5071073543740882,Spring,Night,0,street,Theft,No Game
2014-04-14,8,Monday,Apr,2014,0.6152318786288503,Spring,Night,0,bus_rail,Theft,Won Game
2014-04-15,5,Tuesday,Apr,2014,0.7878311966945083,Spring,Evening,18,apartment prk,Theft,No Game
2014-04-16,3,Wednesday,Apr,2014,0.7878311966945083,Spring,Night,1,comm prk,Theft,No Game
2014-04-17,14,Thursday,Apr,2014,0.5720577650228412,Spring,Evening,19,comm prk,Theft,No Game
2014-04-18,7,Friday,Apr,2014,0.4823158909949679,Spring,Morning,9,comm prk,Theft,No Game
2014-04-19,10,Saturday,Apr,2014,0.6192208686194447,Spring,Night,21,prk,Theft,No Game
2014-04-20,4,Sunday,Apr,2014,0.6407388538450005,Spring,Morning,2,bar_nc,Aggravated Assault,Lost Game
2014-04-21,6,Monday,Apr,2014,0.576136302263763,Spring,Night,11,comm prk,Theft,No Game
2014-04-22,3,Tuesday,Apr,2014,0.8847628457654951,Spring,Afternoon,8,driveway,Theft,No Game
2014-04-23,8,Wednesday,Apr,2014,0.773277722858825,Spring,Evening,15,street,Theft,Lost Game
2014-04-24,6,Thursday,Apr,2014,0.673212295654291,Spring,Evening,18,comm prk,Theft,No Game
2014-04-25,4,Friday,Apr,2014,0.6501738496040574,Spring,Night,5,apartment prk,Theft,No Game
2014-04-26,6,Saturday,Apr,2014,0.4944995373023832,Spring,Evening,2,unk,Theft,No Game
2014-04-27,8,Sunday,Apr,2014,0.7141075929997884,Spring,Night,1,street,Auto Theft,No Game
2014-04-28,6,Monday,Apr,2014,0.6355168171107966,Spring,Afternoon,12,store,Theft,No Game
2014-04-29,8,Tuesday,Apr,2014,0.5646297795801538,Spring,Morning,10,prk,Theft,No Game
2014-04-30,6,Wednesday,Apr,2014,0.5410773664119802,Spring,Morning,6,prk,Auto Theft,Won Game
2014-05-01,7,Thursday,May,2014,0.7205177255067212,Spring,Afternoon,18,comm prk,Theft,No Game
2014-05-02,5,Friday,May,2014,0.6460192873723092,Spring,Afternoon,0,street,Theft,No Game
2014-05-03,14,Saturday,May,2014,0.5716139708376168,Spring,Night,21,street,Theft,No Game
2014-05-04,9,Sunday,May,2014,0.6621536721480491,Spring,Night,0,street,Theft,No Game
2014-05-05,7,Monday,May,2014,0.4637194947093229,Spring,Night,22,prk,Theft,No Game
2014-05-06,5,Tuesday,May,2014,0.7132434435937262,Spring,Morning,1,apartment prk,Auto Theft,No Game
2014-05-07,5,Wednesday,May,2014,0.5282512085487439,Spring,Afternoon,19,apartment,Theft,No Game
2014-05-08,3,Thursday,May,2014,0.6243424786119682,Spring,Afternoon,0,comm bld,Theft,No Game
2014-05-09,6,Friday,May,2014,0.7602773090290551,Spring,Night,0,store,Theft,No Game
2014-05-10,6,Saturday,May,2014,0.5592333021380596,Spring,Night,21,prk,Theft,No Game
2014-05-11,9,Sunday,May,2014,0.5135931847402245,Spring,Night,23,street,Theft,No Game
2014-05-12,7,Monday,May,2014,0.5763455120647496,Spring,Morning,11,hotel,Theft,No Game
2014-05-13,5,Tuesday,May,2014,0.3802123040742859,Spring,Evening,1,comm prk,Theft,No Game
2014-05-14,5,Wednesday,May,2014,0.5718741734189586,Spring,Morning,10,street,Theft,No Game
2014-05-15,3,Thursday,May,2014,0.6887919765941664,Spring,Night,1,prk,Theft,No Game
2014-05-16,8,Friday,May,2014,0.8168339182550923,Spring,Night,14,street,Theft,No Game
2014-05-17,5,Saturday,May,2014,0.583994639537174,Spring,Afternoon,12,unk,Theft,No Game
2014-05-18,7,Sunday,May,2014,0.6745716988827336,Spring,Night,21,prk,Theft,No Game
2014-05-19,11,Monday,May,2014,0.6231114658514755,Spring,Night,0,street,Theft,No Game
2014-05-20,6,Tuesday,May,2014,0.4954445723364537,Spring,Afternoon,9,prk,Theft,No Game
2014-05-21,5,Wednesday,May,2014,0.6614071344864633,Spring,Afternoon,8,store,Theft,No Game
2014-05-22,3,Thursday,May,2014,0.4497803413967232,Spring,Afternoon,5,bus_rail,Theft,No Game
2014-05-23,3,Friday,May,2014,0.41138687130232426,Spring,Afternoon,5,comm prk,Theft,No Game
2014-05-24,9,Saturday,May,2014,0.5337936879029406,Spring,Evening,20,street,Theft,No Game
2014-05-25,15,Sunday,May,2014,0.5414097710722109,Spring,Night,0,street,Theft,No Game
2014-05-26,1,Monday,May,2014,0.2000902138101925,Spring,Afternoon,12,street,Theft,No Game
2014-05-27,8,Tuesday,May,2014,0.622037293524708,Spring,Night,16,street,Theft,No Game
2014-05-28,6,Wednesday,May,2014,0.4301454976531892,Spring,Afternoon,17,comm prk,Theft,No Game
2014-05-29,7,Thursday,May,2014,0.5565216524567073,Spring,Night,12,prk,Theft,No Game
2014-05-30,10,Friday,May,2014,0.6583519683861359,Spring,Evening,7,bar_nc prk,Theft,No Game
2014-05-31,7,Saturday,May,2014,0.8075033492036519,Spring,Night,0,unk,Theft,No Game
2014-06-01,9,Sunday,Jun,2014,0.6541375485350003,Summer,Afternoon,12,unk,Theft,No Game
2014-06-02,6,Monday,Jun,2014,0.5704138948051409,Summer,Night,0,unk,Theft,No Game
2014-06-03,1,Tuesday,Jun,2014,0.6456709582182509,Summer,Afternoon,15,unk,Theft,No Game
2014-06-04,1,Wednesday,Jun,2014,0.3224425066647697,Summer,Evening,20,hospital,Theft,No Game
2014-06-05,1,Thursday,Jun,2014,0.23532838437741715,Summer,Afternoon,15,unk,Theft,No Game
2014-06-07,1,Saturday,Jun,2014,0.9581575710083094,Summer,Afternoon,13,unk,Rape,No Game
2014-06-08,2,Sunday,Jun,2014,0.7818678839678075,Summer,Afternoon,13,unk,Burglary,No Game
2014-06-09,2,Monday,Jun,2014,0.573330866764715,Summer,Evening,20,unk,Theft,No Game
2014-06-10,3,Tuesday,Jun,2014,0.31701641289226185,Summer,Morning,6,unk,Theft,No Game
2014-06-11,8,Wednesday,Jun,2014,0.567564420764596,Summer,Afternoon,8,unk,Theft,No Game
2014-06-12,10,Thursday,Jun,2014,0.7453450012297957,Summer,Morning,8,unk,Theft,No Game
2014-06-13,14,Friday,Jun,2014,0.5131455524972474,Summer,Night,1,unk,Theft,No Game
2014-06-14,7,Saturday,Jun,2014,0.8075033492036519,Summer,Morning,22,unk,Theft,No Game
2014-06-15,13,Sunday,Jun,2014,0.7547420923797913,Summer,Afternoon,2,unk,Theft,No Game
2014-06-16,8,Monday,Jun,2014,0.5855454990016746,Summer,Afternoon,16,unk,Aggravated Assault,No Game
2014-06-17,10,Tuesday,Jun,2014,0.5199562678396124,Summer,Afternoon,14,unk,Theft,No Game
2014-06-18,5,Wednesday,Jun,2014,0.6703801381649813,Summer,Afternoon,12,unk,Theft,No Game
2014-06-19,4,Thursday,Jun,2014,0.6979425850384336,Summer,Afternoon,10,unk,Theft,No Game
2014-06-20,7,Friday,Jun,2014,0.5855249762807613,Summer,Afternoon,6,unk,Theft,No Game
2014-06-21,6,Saturday,Jun,2014,0.6334494940531965,Summer,Afternoon,13,unk,Theft,No Game
2014-06-22,8,Sunday,Jun,2014,0.6705682608477481,Summer,Evening,17,unk,Theft,No Game
2014-06-23,6,Monday,Jun,2014,0.7120762028527148,Summer,Afternoon,0,unk,Theft,No Game
2014-06-24,8,Tuesday,Jun,2014,0.5332059204851511,Summer,Morning,9,unk,Theft,No Game
2014-06-25,2,Wednesday,Jun,2014,0.753754600283677,Summer,Afternoon,12,unk,Auto Theft,No Game
2014-06-26,11,Thursday,Jun,2014,0.6849240078749287,Summer,Morning,9,unk,Theft,No Game
