date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2014-03-10,Theft,office bld,12,Monday,Mar,2014,1.21071973204882,No Game
2014-03-10,Theft,hotel,14,Monday,Mar,2014,0.4858495059860893,No Game
2014-03-10,Theft,unk,17,Monday,Mar,2014,1.7580324621537122,No Game
2014-03-10,Burglary,unk,19,Monday,Mar,2014,4.851313924154973,No Game
2014-03-11,Theft,bus_rail,3,Tuesday,Mar,2014,1.0641969738455437,No Game
2014-03-11,Theft,street,8,Tuesday,Mar,2014,0.8460398036530359,No Game
2014-03-11,Theft,parks,18,Tuesday,Mar,2014,1.199326419687166,No Game
2014-03-11,Robbery,street,23,Tuesday,Mar,2014,0.9702442042933858,No Game
2014-03-11,Theft,hotel prk,23,Tuesday,Mar,2014,1.0474289113042194,No Game
2014-03-11,Theft,constr,18,Tuesday,Mar,2014,2.4875814094928,No Game
2014-03-11,Theft,n,0,Tuesday,Mar,2014,0.9277750153721452,No Game
2014-03-11,Theft,n,0,Tuesday,Mar,2014,0.12753890588866418,No Game
2014-03-11,Theft,apartment prk,0,Tuesday,Mar,2014,0.9277750153721452,No Game
2014-03-11,Theft,apartment prk,0,Tuesday,Mar,2014,0.12753890588866418,No Game
2014-03-12,Theft,unk,2,Wednesday,Mar,2014,0.862232096799854,No Game
2014-03-12,Theft,comm prk,16,Wednesday,Mar,2014,0.5421308394697836,No Game
2014-03-12,Aggravated Assault,hospital,17,Wednesday,Mar,2014,0.8562448896160098,No Game
2014-03-12,Burglary,apartment,0,Wednesday,Mar,2014,0.8332639423443952,No Game
2014-03-12,Theft,street,11,Wednesday,Mar,2014,0.3785224446339766,No Game
2014-03-12,Aggravated Assault,house,12,Wednesday,Mar,2014,1.656919699027238,No Game
2014-03-12,Auto Theft,store,14,Wednesday,Mar,2014,0.5518847758553866,No Game
2014-03-12,Aggravated Assault,apartment prk,15,Wednesday,Mar,2014,0.7387059537368563,No Game
2014-03-13,Theft,store prk,19,Thursday,Mar,2014,1.9137365586839885,No Game
2014-03-13,Theft,store,21,Thursday,Mar,2014,0.8304265259335675,No Game
2014-03-13,Theft,hotel,22,Thursday,Mar,2014,1.0474289113042194,No Game
2014-03-13,Theft,prk,23,Thursday,Mar,2014,0.9979243112497664,No Game
2014-03-13,Theft,house,13,Thursday,Mar,2014,1.329766023717134,No Game
2014-03-14,Theft,street,8,Friday,Mar,2014,0.9260208224132508,No Game
2014-03-14,Theft,unk,11,Friday,Mar,2014,1.0855367158701859,No Game
2014-03-14,Theft,unk,16,Friday,Mar,2014,0.6442770472395313,No Game
2014-03-14,Theft,comm prk,17,Friday,Mar,2014,0.914041163682728,No Game
2014-03-14,Theft,bar_nc,19,Friday,Mar,2014,0.6917281749926582,No Game
2014-03-14,Theft,unk,22,Friday,Mar,2014,1.0855367158701859,No Game
2014-03-14,Robbery,street,22,Friday,Mar,2014,1.388638080617435,No Game
2014-03-14,Theft,bar_nc prk,23,Friday,Mar,2014,1.116400752352195,No Game
2014-03-15,Theft,store,8,Saturday,Mar,2014,0.574682953508235,Won Game
2014-03-15,Theft,rest,15,Saturday,Mar,2014,0.9477995262073456,Won Game
2014-03-15,Theft,store,15,Saturday,Mar,2014,0.8304265259335675,Won Game
2014-03-15,Auto Theft,comm prk,19,Saturday,Mar,2014,1.0275602628397278,Won Game
2014-03-15,Theft,store,22,Saturday,Mar,2014,0.9788232604416768,Won Game
2014-03-15,Burglary,house,18,Saturday,Mar,2014,1.0165083397865493,Won Game
2014-03-15,Burglary,church prk,22,Saturday,Mar,2014,1.9841617088902517,Won Game
2014-03-16,Theft,unk,7,Sunday,Mar,2014,1.0768290760060035,No Game
2014-03-16,Theft,store,15,Sunday,Mar,2014,0.4077520139690961,No Game
2014-03-16,Theft,apartment prk,15,Sunday,Mar,2014,0.6952412341172084,No Game
2014-03-16,Aggravated Assault,unk,19,Sunday,Mar,2014,0.5827057940219174,No Game
2014-03-16,Theft,stadium,20,Sunday,Mar,2014,0.574682953508235,No Game
2014-03-16,Theft,store,11,Sunday,Mar,2014,1.4687245839569611,No Game
2014-03-16,Theft,street,18,Sunday,Mar,2014,0.7387059537368563,No Game
2014-03-16,Theft,constr,2,Sunday,Mar,2014,0.5073171579220184,No Game
2014-03-16,Theft,street,21,Sunday,Mar,2014,0.12858157423081254,No Game
2014-03-17,Theft,rest prk,0,Monday,Mar,2014,0.9474493760851808,No Game
2014-03-17,Theft,comm prk,1,Monday,Mar,2014,2.611357056360105,No Game
2014-03-17,Theft,house,8,Monday,Mar,2014,2.028893546479672,No Game
2014-03-17,Theft,store,12,Monday,Mar,2014,0.1728296562279673,No Game
2014-03-17,Theft,rest prk,19,Monday,Mar,2014,0.20553248707623425,No Game
2014-03-17,Theft,rest prk,19,Monday,Mar,2014,0.7537287529178354,No Game
2014-03-17,Theft,driveway,19,Monday,Mar,2014,0.20553248707623425,No Game
2014-03-17,Theft,driveway,19,Monday,Mar,2014,0.7537287529178354,No Game
2014-03-17,Theft,prk,22,Monday,Mar,2014,0.1281196075223915,No Game
2014-03-18,Theft,office bld,12,Tuesday,Mar,2014,0.8211095698849666,No Game
2014-03-18,Theft,unk,13,Tuesday,Mar,2014,1.235762657769614,No Game
2014-03-18,Theft,rest,21,Tuesday,Mar,2014,0.8304265259335675,No Game
2014-03-18,Aggravated Assault,street,22,Tuesday,Mar,2014,0.9474493760851808,No Game
2014-03-18,Aggravated Assault,street,22,Tuesday,Mar,2014,0.662883937413878,No Game
2014-03-18,Theft,driveway,23,Tuesday,Mar,2014,0.6805623873656933,No Game
2014-03-18,Theft,rest prk,21,Tuesday,Mar,2014,0.7484543841354909,No Game
2014-03-18,Theft,house,0,Tuesday,Mar,2014,0.8472176223021747,No Game
2014-03-19,Theft,gym,14,Wednesday,Mar,2014,1.1719162524335631,No Game
2014-03-19,Theft,store,16,Wednesday,Mar,2014,0.8304265259335675,No Game
2014-03-19,Burglary,constr,20,Wednesday,Mar,2014,1.0164524317169399,No Game
2014-03-19,Aggravated Assault,apartment,23,Wednesday,Mar,2014,0.5946230520313937,No Game
2014-03-19,Theft,store,18,Wednesday,Mar,2014,0.7991198150871142,No Game
2014-03-19,Theft,store,11,Wednesday,Mar,2014,5.4209946410644365,No Game
2014-03-19,Theft,store,16,Wednesday,Mar,2014,0.7079465389973225,No Game
2014-03-19,Theft,comm prk,19,Wednesday,Mar,2014,0.8084368485707372,No Game
2014-03-20,Theft,house,6,Thursday,Mar,2014,0.7573534893104548,No Game
2014-03-20,Auto Theft,prk,11,Thursday,Mar,2014,0.569443228136431,No Game
2014-03-20,Theft,unk,14,Thursday,Mar,2014,6.220303014207089,No Game
2014-03-20,Theft,store,16,Thursday,Mar,2014,1.1558890060315372,No Game
2014-03-20,Theft,hotel prk,17,Thursday,Mar,2014,1.0474289113042194,No Game
2014-03-20,Burglary,house,5,Thursday,Mar,2014,0.4576229007469909,No Game
2014-03-20,Theft,apartment,20,Thursday,Mar,2014,0.30826511069655776,No Game
2014-03-21,Theft,store,8,Friday,Mar,2014,1.0022250866262816,No Game
2014-03-21,Aggravated Assault,street,11,Friday,Mar,2014,0.9183730226466408,No Game
2014-03-21,Theft,hotel prk,12,Friday,Mar,2014,1.0474289113042194,No Game
2014-03-21,Theft,parks,14,Friday,Mar,2014,0.4469046902909941,No Game
2014-03-21,Robbery,street,21,Friday,Mar,2014,1.1052054833464284,No Game
2014-03-21,Theft,rest,22,Friday,Mar,2014,0.9252271045108432,No Game
2014-03-21,Theft,comm prk,23,Friday,Mar,2014,1.1152219804463337,No Game
2014-03-21,Theft,driveway,11,Friday,Mar,2014,2.6117849307312984,No Game
2014-03-21,Auto Theft,street,15,Friday,Mar,2014,0.5021386719709262,No Game
2014-03-21,Burglary,comm bld,15,Friday,Mar,2014,0.7235066801918746,No Game
2014-03-21,Robbery,store,22,Friday,Mar,2014,1.7956140521703643,No Game
2014-03-21,Theft,rest prk,17,Friday,Mar,2014,5.431190562582753,No Game
2014-03-21,Theft,rest prk,17,Friday,Mar,2014,0.2358516276081896,No Game
2014-03-21,Burglary,house,17,Friday,Mar,2014,5.431190562582753,No Game
2014-03-21,Burglary,house,17,Friday,Mar,2014,0.2358516276081896,No Game
2014-03-22,Theft,unk,13,Saturday,Mar,2014,15.106663439462931,No Game
2014-03-22,Theft,unk,13,Saturday,Mar,2014,0.6459972632637647,No Game
2014-03-22,Theft,convention,14,Saturday,Mar,2014,0.4077520139690961,No Game
2014-03-22,Theft,street,20,Saturday,Mar,2014,1.199326419687166,No Game
2014-03-22,Aggravated Assault,bar_nc,2,Saturday,Mar,2014,0.567545451039297,No Game
2014-03-23,Theft,store,3,Sunday,Mar,2014,0.8304265259335675,No Game
2014-03-23,Theft,store,6,Sunday,Mar,2014,0.8304265259335675,No Game
2014-03-23,Theft,street,7,Sunday,Mar,2014,0.968644125510122,No Game
2014-03-23,Theft,hotel,9,Sunday,Mar,2014,0.8867741566036831,No Game
2014-03-23,Theft,street,23,Sunday,Mar,2014,0.7066483578622652,No Game
2014-03-23,Theft,apartment prk,0,Sunday,Mar,2014,0.4975400970778941,No Game
2014-03-23,Robbery,street,21,Sunday,Mar,2014,1.0165083397865493,No Game
2014-03-23,Aggravated Assault,house,22,Sunday,Mar,2014,0.8952238255632269,No Game
2014-03-23,Theft,apartment,0,Sunday,Mar,2014,0.6948948924399724,No Game
2014-03-23,Aggravated Assault,bar_nc,3,Sunday,Mar,2014,0.567545451039297,No Game
2014-03-24,Theft,store,11,Monday,Mar,2014,0.8304265259335675,No Game
2014-03-24,Theft,bar_nc,16,Monday,Mar,2014,2.3357229177973924,No Game
2014-03-24,Theft,comm prk,18,Monday,Mar,2014,0.6520121955624467,No Game
2014-03-24,Theft,store,21,Monday,Mar,2014,0.8304265259335675,No Game
2014-03-24,Theft,prk,20,Monday,Mar,2014,0.2831066447889446,No Game
2014-03-25,Theft,store,13,Tuesday,Mar,2014,0.8304265259335675,No Game
2014-03-25,Theft,comm prk,19,Tuesday,Mar,2014,0.7568549527079309,No Game
2014-03-25,Auto Theft,street,19,Tuesday,Mar,2014,0.5827057940219174,No Game
2014-03-25,Theft,street,20,Tuesday,Mar,2014,0.7656723141518113,No Game
2014-03-25,Robbery,prk,21,Tuesday,Mar,2014,0.7000773971911779,No Game
2014-03-25,Theft,comm prk,21,Tuesday,Mar,2014,0.8998752917260321,No Game
2014-03-25,Theft,house,10,Tuesday,Mar,2014,4.019161872576148,No Game
2014-03-25,Robbery,store,21,Tuesday,Mar,2014,5.4209946410644365,No Game
2014-03-26,Theft,street,12,Wednesday,Mar,2014,1.0395580891016332,No Game
2014-03-26,Auto Theft,street,22,Wednesday,Mar,2014,0.5441519750844885,No Game
2014-03-26,Auto Theft,comm prk,12,Wednesday,Mar,2014,0.9174479972972548,No Game
2014-03-26,Theft,street,20,Wednesday,Mar,2014,0.623421692947244,No Game
2014-03-27,Theft,prk,12,Thursday,Mar,2014,0.4077520139690961,No Game
2014-03-27,Theft,prk,17,Thursday,Mar,2014,1.1115345740208633,No Game
2014-03-27,Robbery,street,18,Thursday,Mar,2014,1.1621542363783544,No Game
2014-03-27,Theft,street,22,Thursday,Mar,2014,1.1872382865682367,No Game
2014-03-27,Theft,house,23,Thursday,Mar,2014,0.4803258524700186,No Game
2014-03-28,Theft,hotel,0,Friday,Mar,2014,1.0474289113042194,No Game
2014-03-28,Burglary,rest,1,Friday,Mar,2014,0.5957307247163105,No Game
2014-03-28,Theft,hotel,8,Friday,Mar,2014,1.0474289113042194,No Game
2014-03-28,Theft,bus_rail,11,Friday,Mar,2014,0.805728672949835,No Game
2014-03-28,Theft,store,11,Friday,Mar,2014,0.8304265259335675,No Game
2014-03-28,Theft,unk,11,Friday,Mar,2014,8.649135241477579,No Game
2014-03-28,Auto Theft,prk,12,Friday,Mar,2014,1.2287527944421102,No Game
2014-03-28,Auto Theft,comm prk,12,Friday,Mar,2014,0.8624537733764092,No Game
2014-03-28,Theft,unk,12,Friday,Mar,2014,1.1228721961343069,No Game
2014-03-28,Theft,unk,16,Friday,Mar,2014,11.958717133365848,No Game
2014-03-28,Theft,store,20,Friday,Mar,2014,0.5401315120272664,No Game
2014-03-28,Theft,unk,22,Friday,Mar,2014,0.818985685089453,No Game
2014-03-28,Theft,driveway,2,Friday,Mar,2014,0.6610973591890632,No Game
2014-03-28,Theft,bar_nc,18,Friday,Mar,2014,0.6979376024812786,No Game
2014-03-29,Robbery,street,2,Saturday,Mar,2014,0.8914489283378114,No Game
2014-03-29,Theft,street,19,Saturday,Mar,2014,0.9328620603884169,No Game
2014-03-29,Theft,house,21,Saturday,Mar,2014,1.1914408604786917,No Game
2014-03-29,Theft,street,22,Saturday,Mar,2014,0.6316224874770945,No Game
2014-03-29,Robbery,street,23,Saturday,Mar,2014,0.9979243112497664,No Game
2014-03-29,Theft,apartment prk,23,Saturday,Mar,2014,0.5407898931698291,No Game
2014-03-29,Aggravated Assault,house,0,Saturday,Mar,2014,0.8332639423443952,No Game
2014-03-29,Theft,house,16,Saturday,Mar,2014,2.045945007021179,No Game
2014-03-29,Auto Theft,bar_nc prk,21,Saturday,Mar,2014,1.6176237476039996,No Game
2014-03-29,Burglary,house,17,Saturday,Mar,2014,0.2358516276081896,No Game
2014-03-30,Theft,bar_nc,1,Sunday,Mar,2014,1.0855367158701859,No Game
2014-03-30,Theft,comm prk,4,Sunday,Mar,2014,0.9665315657978256,No Game
2014-03-30,Aggravated Assault,store,11,Sunday,Mar,2014,0.7605575778095015,No Game
2014-03-30,Theft,hotel prk,12,Sunday,Mar,2014,0.6215367080350866,No Game
2014-03-30,Rape,street,12,Sunday,Mar,2014,0.9474493760851808,No Game
2014-03-30,Theft,hotel,12,Sunday,Mar,2014,0.8779166456112548,No Game
2014-03-30,Theft,store,16,Sunday,Mar,2014,1.199326419687166,No Game
2014-03-30,Theft,driveway,10,Sunday,Mar,2014,2.574406364619455,No Game
2014-03-30,Theft,unk,0,Sunday,Mar,2014,0.5996636686076652,No Game
2014-03-31,Theft,prk,7,Monday,Mar,2014,0.607117100291923,No Game
2014-03-31,Theft,prk,13,Monday,Mar,2014,0.9754396627789964,No Game
2014-03-31,Theft,comm prk,19,Monday,Mar,2014,0.6485098630690174,No Game
2014-03-31,Aggravated Assault,unk,20,Monday,Mar,2014,1.2060270402661222,No Game
2014-03-31,Robbery,street,18,Monday,Mar,2014,0.6894602917647163,No Game
2014-04-01,Theft,house,6,Tuesday,Apr,2014,0.818985685089453,No Game
2014-04-01,Theft,hotel,9,Tuesday,Apr,2014,0.6991918048581849,No Game
2014-04-01,Theft,store,11,Tuesday,Apr,2014,0.8304265259335675,No Game
2014-04-01,Theft,hotel,12,Tuesday,Apr,2014,0.4858495059860893,No Game
2014-04-01,Theft,comm bld,12,Tuesday,Apr,2014,0.7967234406146826,No Game
2014-04-01,Theft,office bld,17,Tuesday,Apr,2014,0.6805623873656933,No Game
2014-04-01,Theft,comm prk,22,Tuesday,Apr,2014,0.8648638868602706,No Game
2014-04-01,Theft,apartment prk,0,Tuesday,Apr,2014,0.4975400970778941,No Game
2014-04-01,Theft,prk,15,Tuesday,Apr,2014,1.869239848792123,No Game
2014-04-01,Theft,store,16,Tuesday,Apr,2014,1.0809099451452555,No Game
2014-04-01,Theft,constr,17,Tuesday,Apr,2014,2.49720071309889,No Game
2014-04-01,Aggravated Assault,apartment,23,Tuesday,Apr,2014,2.016671900480234,No Game
2014-04-01,Auto Theft,street,16,Tuesday,Apr,2014,0.36165495792034535,No Game
2014-04-01,Aggravated Assault,street,18,Tuesday,Apr,2014,0.5811980095296719,No Game
2014-04-02,Robbery,street,5,Wednesday,Apr,2014,0.9067307834334872,No Game
2014-04-02,Theft,hotel,8,Wednesday,Apr,2014,0.7573534893104548,No Game
2014-04-02,Theft,bus_rail,14,Wednesday,Apr,2014,1.1662902113211588,No Game
2014-04-02,Theft,unk,16,Wednesday,Apr,2014,3.0795222514309084,No Game
2014-04-02,Auto Theft,prk,16,Wednesday,Apr,2014,0.4690218420291808,No Game
2014-04-02,Theft,comm bld,17,Wednesday,Apr,2014,1.1259374740556358,No Game
2014-04-02,Theft,unk,19,Wednesday,Apr,2014,0.805728672949835,No Game
2014-04-02,Theft,prk,22,Wednesday,Apr,2014,0.94763170525547,No Game
2014-04-02,Auto Theft,unk,9,Wednesday,Apr,2014,1.7956140521703643,No Game
2014-04-02,Theft,apartment prk,21,Wednesday,Apr,2014,0.7387059537368563,No Game
2014-04-03,Theft,parks,0,Thursday,Apr,2014,0.6459972632637647,No Game
2014-04-03,Theft,street,17,Thursday,Apr,2014,0.4456743657615297,No Game
2014-04-03,Theft,prk,18,Thursday,Apr,2014,0.4817279451916935,No Game
2014-04-03,Theft,prk,19,Thursday,Apr,2014,0.4053744448757023,No Game
2014-04-03,Burglary,mall common area,23,Thursday,Apr,2014,0.5957307247163105,No Game
2014-04-03,Theft,prk,0,Thursday,Apr,2014,0.7387059537368563,No Game
2014-04-03,Theft,prk,2,Thursday,Apr,2014,2.3666597956023048,No Game
2014-04-03,Theft,apartment,16,Thursday,Apr,2014,1.0937121625417563,No Game
2014-04-03,Theft,bar_nc prk,23,Thursday,Apr,2014,7.821585582091652,No Game
2014-04-03,Aggravated Assault,house,7,Thursday,Apr,2014,0.4089865326178473,No Game
2014-04-04,Theft,social services public charities,8,Friday,Apr,2014,0.6485098630690174,No Game
2014-04-04,Auto Theft,street,9,Friday,Apr,2014,1.0474289113042194,No Game
2014-04-04,Theft,unk,16,Friday,Apr,2014,1.6023400366210794,No Game
2014-04-04,Aggravated Assault,parks,18,Friday,Apr,2014,0.7560620861562191,No Game
2014-04-04,Theft,parks,19,Friday,Apr,2014,1.199326419687166,No Game
2014-04-04,Auto Theft,apartment prk,19,Friday,Apr,2014,0.4975400970778941,No Game
2014-04-05,Aggravated Assault,bar_nc prk,1,Saturday,Apr,2014,0.8693187121457212,Lost Game
2014-04-05,Burglary,office bld,13,Saturday,Apr,2014,1.0392854900080586,Lost Game
2014-04-05,Robbery,street,22,Saturday,Apr,2014,0.8324578754276816,Lost Game
2014-04-05,Theft,street,23,Saturday,Apr,2014,1.1189979412405349,Lost Game
2014-04-05,Aggravated Assault,apartment,10,Saturday,Apr,2014,1.3175446559063586,Lost Game
2014-04-06,Theft,street,3,Sunday,Apr,2014,1.1189979412405349,No Game
2014-04-06,Theft,prk,8,Sunday,Apr,2014,0.5942320979455031,No Game
2014-04-06,Burglary,store,12,Sunday,Apr,2014,1.1219692898974971,No Game
2014-04-06,Aggravated Assault,apartment,14,Sunday,Apr,2014,0.5434243990748852,No Game
2014-04-06,Aggravated Assault,bar_nc prk,2,Sunday,Apr,2014,1.1254080649588238,No Game
2014-04-06,Aggravated Assault,apartment,5,Sunday,Apr,2014,0.4975400970778941,No Game
2014-04-07,Theft,house,11,Monday,Apr,2014,0.6485098630690174,No Game
2014-04-07,Theft,store,14,Monday,Apr,2014,0.8304265259335675,No Game
2014-04-07,Theft,rest prk,20,Monday,Apr,2014,0.6459972632637647,No Game
2014-04-07,Theft,bar_nc,22,Monday,Apr,2014,0.6917281749926582,No Game
2014-04-08,Theft,store,16,Tuesday,Apr,2014,0.6459972632637647,No Game
2014-04-08,Aggravated Assault,prk,18,Tuesday,Apr,2014,0.8867741566036831,No Game
2014-04-08,Aggravated Assault,unk,18,Tuesday,Apr,2014,5.4209946410644365,No Game
2014-04-08,Theft,street,22,Tuesday,Apr,2014,0.18340993794710486,No Game
2014-04-09,Theft,street,4,Wednesday,Apr,2014,1.1259374740556358,No Game
2014-04-10,Auto Theft,store prk,8,Thursday,Apr,2014,0.5766031893193904,No Game
2014-04-10,Theft,prk,8,Thursday,Apr,2014,0.5228907613942747,No Game
2014-04-10,Theft,comm prk,10,Thursday,Apr,2014,0.8382028382700564,No Game
2014-04-10,Theft,apartment prk,17,Thursday,Apr,2014,0.8239234584475028,No Game
2014-04-10,Theft,apartment,18,Thursday,Apr,2014,0.5946230520313937,No Game
2014-04-10,Auto Theft,prk,13,Thursday,Apr,2014,1.5273647284055296,No Game
2014-04-10,Theft,unk,7,Thursday,Apr,2014,0.20189338910879126,No Game
2014-04-11,Theft,street,6,Friday,Apr,2014,0.6913545077557921,No Game
2014-04-11,Theft,store,9,Friday,Apr,2014,0.9474493760851808,No Game
2014-04-11,Theft,house,14,Friday,Apr,2014,1.1189979412405349,No Game
2014-04-11,Theft,libraries,15,Friday,Apr,2014,1.1057847078657956,No Game
2014-04-11,Aggravated Assault,office bld,16,Friday,Apr,2014,1.21071973204882,No Game
2014-04-11,Theft,street,17,Friday,Apr,2014,0.7373689807706857,No Game
2014-04-11,Theft,comm prk,20,Friday,Apr,2014,0.6469850144375272,No Game
2014-04-11,Theft,comm prk,21,Friday,Apr,2014,1.0313415411689957,No Game
2014-04-11,Robbery,street,23,Friday,Apr,2014,0.7719598683141256,No Game
2014-04-11,Theft,house,17,Friday,Apr,2014,0.2935323779568904,No Game
2014-04-12,Theft,unk,2,Saturday,Apr,2014,0.4858495059860893,No Game
2014-04-12,Theft,unk,8,Saturday,Apr,2014,0.8779166456112548,No Game
2014-04-12,Theft,stadium,17,Saturday,Apr,2014,0.4456743657615297,No Game
2014-04-12,Auto Theft,unk,18,Saturday,Apr,2014,0.7926009527706922,No Game
2014-04-12,Theft,prk,8,Saturday,Apr,2014,0.21262880270948856,No Game
2014-04-13,Robbery,rest prk,3,Sunday,Apr,2014,0.9252271045108432,No Game
2014-04-13,Aggravated Assault,parks,4,Sunday,Apr,2014,0.7899900564661586,No Game
2014-04-13,Aggravated Assault,parks,11,Sunday,Apr,2014,0.8592218637331934,No Game
2014-04-13,Theft,street,15,Sunday,Apr,2014,0.6189645678995872,No Game
2014-04-13,Theft,bar_nc,20,Sunday,Apr,2014,0.5957307247163105,No Game
2014-04-13,Robbery,street,5,Sunday,Apr,2014,0.7704283409505529,No Game
2014-04-13,Aggravated Assault,unk,17,Sunday,Apr,2014,0.6274122664858788,No Game
2014-04-13,Auto Theft,prk,20,Sunday,Apr,2014,1.1254080649588238,No Game
2014-04-13,Theft,street,0,Sunday,Apr,2014,0.5177552351567245,No Game
2014-04-13,Theft,street,1,Sunday,Apr,2014,0.1870990855616696,No Game
2014-04-14,Theft,bus_rail,0,Monday,Apr,2014,0.7867102748909731,No Game
2014-04-14,Theft,public bld,8,Monday,Apr,2014,1.1918485195905717,No Game
2014-04-14,Theft,unk,12,Monday,Apr,2014,0.8763871001139557,No Game
2014-04-14,Theft,street,17,Monday,Apr,2014,0.984226950927884,No Game
2014-04-14,Theft,prk,18,Monday,Apr,2014,0.5946427284008603,No Game
2014-04-14,Theft,apartment,8,Monday,Apr,2014,1.329766023717134,No Game
2014-04-14,Aggravated Assault,driveway,14,Monday,Apr,2014,1.2492151220898071,No Game
2014-04-14,Theft,apartment prk,23,Monday,Apr,2014,0.4975400970778941,No Game
2014-04-15,Theft,street,18,Tuesday,Apr,2014,0.8562448896160098,No Game
2014-04-15,Theft,comm prk,18,Tuesday,Apr,2014,0.5309928161760243,No Game
2014-04-15,Theft,bar_nc,21,Tuesday,Apr,2014,0.8693187121457212,No Game
2014-04-15,Burglary,apartment,0,Tuesday,Apr,2014,1.0937121625417563,No Game
2014-04-15,Theft,apartment prk,0,Tuesday,Apr,2014,0.4975400970778941,No Game
2014-04-15,Aggravated Assault,auto repair,13,Tuesday,Apr,2014,12.244905580459335,No Game
2014-04-15,Aggravated Assault,street,21,Tuesday,Apr,2014,1.7358865545988966,No Game
2014-04-16,Theft,comm prk,8,Wednesday,Apr,2014,0.5309928161760243,No Game
2014-04-16,Theft,comm prk,4,Wednesday,Apr,2014,0.19974504932346965,No Game
2014-04-17,Theft,comm bld,14,Thursday,Apr,2014,0.7657654991348039,No Game
2014-04-17,Theft,comm bld,15,Thursday,Apr,2014,0.7657654991348039,No Game
2014-04-17,Theft,unk,17,Thursday,Apr,2014,7.74055233638468,No Game
2014-04-17,Theft,bus_rail,19,Thursday,Apr,2014,0.7867102748909731,No Game
2014-04-17,Theft,comm prk,19,Thursday,Apr,2014,0.7015292820615866,No Game
2014-04-17,Aggravated Assault,bus_rail,21,Thursday,Apr,2014,0.9735561883078384,No Game
2014-04-17,Theft,prk,21,Thursday,Apr,2014,0.4876087719891704,No Game
2014-04-17,Theft,store,20,Thursday,Apr,2014,1.2432463261627882,No Game
2014-04-17,Rape,street,23,Thursday,Apr,2014,0.6315490976439223,No Game
2014-04-17,Theft,comm prk,19,Thursday,Apr,2014,0.14742733090321436,No Game
2014-04-17,Theft,comm prk,19,Thursday,Apr,2014,0.14466453745206706,No Game
2014-04-17,Theft,bar_nc prk,19,Thursday,Apr,2014,0.14742733090321436,No Game
2014-04-17,Theft,bar_nc prk,19,Thursday,Apr,2014,0.14466453745206706,No Game
2014-04-18,Theft,unk,8,Friday,Apr,2014,1.1259374740556358,No Game
2014-04-18,Theft,store,9,Friday,Apr,2014,0.8304265259335675,No Game
2014-04-18,Aggravated Assault,street,12,Friday,Apr,2014,0.8978007737262763,No Game
2014-04-18,Theft,comm prk,18,Friday,Apr,2014,0.574682953508235,No Game
2014-04-18,Theft,comm prk,18,Friday,Apr,2014,0.6073746451329576,No Game
2014-04-18,Theft,house,12,Friday,Apr,2014,0.9267868749584798,No Game
2014-04-18,Theft,rest prk,13,Friday,Apr,2014,1.6968093224904224,No Game
2014-04-19,Theft,prk,0,Saturday,Apr,2014,0.9252271045108432,No Game
2014-04-19,Robbery,bar_nc prk,2,Saturday,Apr,2014,0.9094698218263616,No Game
2014-04-19,Aggravated Assault,parks,17,Saturday,Apr,2014,1.199326419687166,No Game
2014-04-19,Theft,unk,19,Saturday,Apr,2014,1.0855367158701859,No Game
2014-04-19,Theft,hotel prk,23,Saturday,Apr,2014,0.4858495059860893,No Game
2014-04-19,Theft,unk,16,Saturday,Apr,2014,1.7025766424765068,No Game
2014-04-19,Burglary,prk,22,Saturday,Apr,2014,2.2235998595741115,No Game
2014-04-19,Theft,house,22,Saturday,Apr,2014,2.1622751429198392,No Game
2014-04-20,Aggravated Assault,parks,9,Sunday,Apr,2014,0.7638111360249702,No Game
2014-04-20,Aggravated Assault,bar_nc,2,Sunday,Apr,2014,1.1254080649588238,No Game
2014-04-20,Burglary,house,12,Sunday,Apr,2014,0.8952238255632269,No Game
2014-04-20,Theft,apartment prk,17,Sunday,Apr,2014,0.6304689527294052,No Game
2014-04-20,Burglary,laundry dry cleaners washaterias,20,Sunday,Apr,2014,1.5510215391039777,No Game
2014-04-20,Theft,prk,8,Sunday,Apr,2014,0.7023128493745778,No Game
2014-04-21,Auto Theft,comm prk,0,Monday,Apr,2014,0.8432455680865681,No Game
2014-04-21,Theft,office bld,11,Monday,Apr,2014,1.1228721961343069,No Game
2014-04-21,Theft,comm prk,16,Monday,Apr,2014,0.9359780170156102,No Game
2014-04-21,Theft,street,22,Monday,Apr,2014,1.21071973204882,No Game
2014-04-21,Robbery,street,23,Monday,Apr,2014,0.9334443673413866,No Game
2014-04-21,Robbery,street,2,Monday,Apr,2014,0.9267868749584798,No Game
2014-04-21,Burglary,unk,15,Monday,Apr,2014,0.7235066801918746,No Game
2014-04-21,Auto Theft,prk,18,Monday,Apr,2014,1.6025539315197803,No Game
2014-04-22,Theft,comm prk,0,Tuesday,Apr,2014,2.192945571679607,No Game
2014-04-22,Theft,unk,12,Tuesday,Apr,2014,0.8914489283378114,No Game
2014-04-22,Theft,house,0,Tuesday,Apr,2014,1.2492151220898071,No Game
2014-04-22,Burglary,store,16,Tuesday,Apr,2014,1.9327869679802088,No Game
2014-04-22,Auto Theft,prk,23,Tuesday,Apr,2014,2.179237381478079,No Game
2014-04-23,Auto Theft,street,0,Wednesday,Apr,2014,0.9070537903754464,No Game
