date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2011-09-10,Robbery,bus_rail,17,Saturday,Sep,2011,0.9348834083115444,Won Game
2011-09-10,Theft,unk,20,Saturday,Sep,2011,0.6764461010770623,Won Game
2011-09-11,Burglary,house,12,Sunday,Sep,2011,0.5389252633800712,No Game
2011-09-11,Burglary,house,12,Sunday,Sep,2011,1.0799399002813057,No Game
2011-09-11,Theft,house,12,Sunday,Sep,2011,0.5389252633800712,No Game
2011-09-11,Theft,house,12,Sunday,Sep,2011,1.0799399002813057,No Game
2011-09-11,Theft,alley,18,Sunday,Sep,2011,0.3193089877580003,No Game
2011-09-11,Burglary,house,11,Sunday,Sep,2011,2.0097081291785406,No Game
2011-09-11,Robbery,street,20,Sunday,Sep,2011,2.2643458930314715,No Game
2011-09-11,Theft,prk,20,Sunday,Sep,2011,0.9731024820900892,No Game
2011-09-12,Theft,store prk,16,Monday,Sep,2011,1.470195559077068,No Game
2011-09-12,Theft,train terminal,2,Monday,Sep,2011,0.6764461010770623,No Game
2011-09-12,Theft,prk,5,Monday,Sep,2011,1.3162827012480474,No Game
2011-09-12,Theft,prk,5,Monday,Sep,2011,1.3162827012480474,No Game
2011-09-12,Theft,prk,5,Monday,Sep,2011,1.3162827012480474,No Game
2011-09-12,Theft,constr,7,Monday,Sep,2011,0.9435017033573864,No Game
2011-09-12,Burglary,apartment,20,Monday,Sep,2011,1.9023684114468675,No Game
2011-09-13,Theft,rest prk,12,Tuesday,Sep,2011,2.9976849851509364,No Game
2011-09-13,Theft,rest prk,20,Tuesday,Sep,2011,2.9976849851509364,No Game
2011-09-14,Theft,rest prk,12,Wednesday,Sep,2011,2.9976849851509364,No Game
2011-09-14,Theft,store,14,Wednesday,Sep,2011,0.7940129075892636,No Game
2011-09-14,Theft,rest prk,16,Wednesday,Sep,2011,0.6667593187415114,No Game
2011-09-14,Theft,prk,9,Wednesday,Sep,2011,6.574698031303778,No Game
2011-09-14,Theft,college,11,Wednesday,Sep,2011,6.574698031303778,No Game
2011-09-14,Theft,street,13,Wednesday,Sep,2011,1.4248001465203106,No Game
2011-09-14,Theft,hospital,13,Wednesday,Sep,2011,0.6484103824059998,No Game
2011-09-15,Theft,street,6,Thursday,Sep,2011,0.26038931612784644,No Game
2011-09-15,Theft,store,17,Thursday,Sep,2011,0.589698472702188,No Game
2011-09-15,Theft,prk,21,Thursday,Sep,2011,0.4541378969741974,No Game
2011-09-15,Theft,street,0,Thursday,Sep,2011,2.453661162558844,No Game
2011-09-15,Theft,comm bld,8,Thursday,Sep,2011,1.5796500893892078,No Game
2011-09-15,Burglary,apartment,9,Thursday,Sep,2011,1.8404836051241027,No Game
2011-09-15,Theft,hospital,11,Thursday,Sep,2011,0.6484103824059998,No Game
2011-09-16,Theft,comm bld,8,Friday,Sep,2011,2.321531778680405,No Game
2011-09-16,Theft,prk,10,Friday,Sep,2011,0.688183263377832,No Game
2011-09-16,Theft,store,11,Friday,Sep,2011,0.5125165477018648,No Game
2011-09-16,Theft,store,11,Friday,Sep,2011,0.7940129075892636,No Game
2011-09-16,Theft,store,11,Friday,Sep,2011,0.5125165477018648,No Game
2011-09-16,Theft,store,11,Friday,Sep,2011,0.7940129075892636,No Game
2011-09-16,Auto Theft,church prk,12,Friday,Sep,2011,0.7896000744404309,No Game
2011-09-16,Robbery,apartment prk,1,Friday,Sep,2011,1.9023684114468675,No Game
2011-09-16,Theft,hospital,10,Friday,Sep,2011,0.6764461010770623,No Game
2011-09-16,Theft,hospital,12,Friday,Sep,2011,0.8272946880863729,No Game
2011-09-16,Theft,unk,13,Friday,Sep,2011,0.8708819225908483,No Game
2011-09-16,Robbery,street,14,Friday,Sep,2011,1.1520091582392615,No Game
2011-09-16,Theft,pool hall game room,17,Friday,Sep,2011,0.8371645152181392,No Game
2011-09-16,Theft,street,19,Friday,Sep,2011,1.8144396483175176,No Game
2011-09-16,Aggravated Assault,hospital,20,Friday,Sep,2011,0.6764461010770623,No Game
2011-09-17,Theft,street,11,Saturday,Sep,2011,0.3193089877580003,No Game
2011-09-17,Theft,bank prk,12,Saturday,Sep,2011,0.7898777650064294,No Game
2011-09-17,Theft,street,21,Saturday,Sep,2011,1.5625627586211015,No Game
2011-09-18,Burglary,house,1,Sunday,Sep,2011,1.6765624464569069,No Game
2011-09-18,Theft,street,13,Sunday,Sep,2011,1.5051918722351665,No Game
2011-09-19,Burglary,house,20,Monday,Sep,2011,0.9075928803587898,No Game
2011-09-19,Theft,street,19,Monday,Sep,2011,1.811873568890948,No Game
2011-09-19,Theft,prk,20,Monday,Sep,2011,1.903758597257984,No Game
2011-09-20,Theft,apartment,0,Tuesday,Sep,2011,0.8789766798747267,No Game
2011-09-20,Theft,hospital,6,Tuesday,Sep,2011,0.9435017033573864,No Game
2011-09-20,Auto Theft,street,10,Tuesday,Sep,2011,1.41321274155509,No Game
2011-09-20,Theft,street,13,Tuesday,Sep,2011,1.5407495126270765,No Game
2011-09-20,Theft,driveway,18,Tuesday,Sep,2011,1.8459112551009835,No Game
2011-09-21,Burglary,store,10,Wednesday,Sep,2011,0.5125165477018648,No Game
2011-09-21,Theft,street,22,Wednesday,Sep,2011,1.4122069527269958,No Game
2011-09-21,Theft,comm bld,23,Wednesday,Sep,2011,1.470195559077068,No Game
2011-09-21,Theft,apartment prk,0,Wednesday,Sep,2011,1.9342338825077268,No Game
2011-09-21,Theft,street,14,Wednesday,Sep,2011,1.3961741545106423,No Game
2011-09-21,Theft,unk,18,Wednesday,Sep,2011,0.694156752433725,No Game
2011-09-21,Theft,street,21,Wednesday,Sep,2011,1.8607938378599052,No Game
2011-09-21,Aggravated Assault,house,22,Wednesday,Sep,2011,1.784932940832136,No Game
2011-09-22,Theft,rest prk,9,Thursday,Sep,2011,2.9976849851509364,No Game
2011-09-22,Theft,college,22,Thursday,Sep,2011,0.4707218261942284,No Game
2011-09-22,Theft,prk,7,Thursday,Sep,2011,1.271909626786302,No Game
2011-09-23,Burglary,house,22,Friday,Sep,2011,0.8645887157961512,No Game
2011-09-23,Robbery,apartment,2,Friday,Sep,2011,2.444930960070354,No Game
2011-09-23,Theft,hospital,7,Friday,Sep,2011,0.7468922905968306,No Game
2011-09-23,Theft,hospital,9,Friday,Sep,2011,0.8272946880863729,No Game
2011-09-23,Robbery,unk,14,Friday,Sep,2011,0.9731024820900892,No Game
2011-09-23,Burglary,house,18,Friday,Sep,2011,1.911690436737292,No Game
2011-09-24,Burglary,office bld,15,Saturday,Sep,2011,1.5636237757321119,No Game
2011-09-24,Theft,store,21,Saturday,Sep,2011,1.6866142284134913,No Game
2011-09-24,Burglary,apartment,7,Saturday,Sep,2011,1.9023684114468675,No Game
2011-09-24,Burglary,unk,11,Saturday,Sep,2011,1.6938768167692844,No Game
2011-09-24,Theft,apartment prk,23,Saturday,Sep,2011,2.1871752495156067,No Game
2011-09-25,Theft,apartment prk,2,Sunday,Sep,2011,1.3382537181134606,No Game
2011-09-25,Aggravated Assault,bar_nc,2,Sunday,Sep,2011,0.6764461010770623,No Game
2011-09-26,Theft,apartment,21,Monday,Sep,2011,1.8404836051241027,No Game
2011-09-26,Theft,apartment,23,Monday,Sep,2011,1.41459690924035,No Game
2011-09-27,Theft,store prk,15,Tuesday,Sep,2011,1.5047738063494531,No Game
2011-09-27,Theft,physician's office,18,Tuesday,Sep,2011,3.3385713662140915,No Game
2011-09-27,Theft,apartment,10,Tuesday,Sep,2011,1.6938768167692844,No Game
2011-09-27,Rape,parks,22,Tuesday,Sep,2011,0.694156752433725,No Game
2011-09-28,Theft,rest prk,12,Wednesday,Sep,2011,2.9976849851509364,No Game
2011-09-28,Theft,street,18,Wednesday,Sep,2011,0.4869403212277098,No Game
2011-09-28,Burglary,apartment,19,Wednesday,Sep,2011,0.4753608386455115,No Game
2011-09-28,Theft,office bld,22,Wednesday,Sep,2011,3.3385713662140915,No Game
2011-09-28,Theft,hospital,0,Wednesday,Sep,2011,1.033802366207279,No Game
2011-09-28,Theft,bank,13,Wednesday,Sep,2011,1.7932099817549911,No Game
2011-09-29,Burglary,house,9,Thursday,Sep,2011,0.39685332150193603,No Game
2011-09-29,Theft,hotel prk,16,Thursday,Sep,2011,0.638634869448107,No Game
2011-09-29,Theft,hotel prk,16,Thursday,Sep,2011,0.5536077962122404,No Game
2011-09-29,Theft,prk,16,Thursday,Sep,2011,0.638634869448107,No Game
2011-09-29,Theft,prk,16,Thursday,Sep,2011,0.5536077962122404,No Game
2011-09-29,Theft,hospital,10,Thursday,Sep,2011,0.694156752433725,No Game
2011-09-29,Theft,house,15,Thursday,Sep,2011,2.3962202643131967,No Game
2011-09-29,Theft,hotel,16,Thursday,Sep,2011,0.6484103824059998,No Game
2011-09-29,Theft,apartment prk,17,Thursday,Sep,2011,1.6190195466046555,No Game
2011-09-29,Theft,hospital,19,Thursday,Sep,2011,0.694156752433725,No Game
2011-09-29,Theft,apartment prk,22,Thursday,Sep,2011,1.6190195466046555,No Game
2011-09-29,Theft,apartment prk,22,Thursday,Sep,2011,1.6190195466046555,No Game
2011-09-30,Burglary,house,11,Friday,Sep,2011,1.1706614948315877,No Game
2011-09-30,Auto Theft,church synagogue temple,19,Friday,Sep,2011,1.3718845127340715,No Game
2011-09-30,Theft,store,22,Friday,Sep,2011,0.7563860909218927,No Game
2011-09-30,Theft,store,22,Friday,Sep,2011,1.3382537181134606,No Game
2011-09-30,Theft,apartment,22,Friday,Sep,2011,0.7563860909218927,No Game
2011-09-30,Theft,apartment,22,Friday,Sep,2011,1.3382537181134606,No Game
2011-09-30,Theft,prk,7,Friday,Sep,2011,2.2239647846656534,No Game
2011-09-30,Burglary,prk,8,Friday,Sep,2011,1.9419123983555888,No Game
2011-09-30,Theft,hotel prk,8,Friday,Sep,2011,0.6484103824059998,No Game
2011-09-30,Robbery,street,23,Friday,Sep,2011,1.7080390556843126,No Game
2011-10-01,Theft,apartment prk,2,Saturday,Oct,2011,1.4454031645430383,No Game
2011-10-01,Aggravated Assault,street,17,Saturday,Oct,2011,0.9204137395913616,No Game
2011-10-01,Aggravated Assault,street,17,Saturday,Oct,2011,2.9976849851509364,No Game
2011-10-01,Theft,rest prk,17,Saturday,Oct,2011,0.9204137395913616,No Game
2011-10-01,Theft,rest prk,17,Saturday,Oct,2011,2.9976849851509364,No Game
2011-10-01,Theft,prk,10,Saturday,Oct,2011,0.8708819225908483,No Game
2011-10-01,Theft,hospital,11,Saturday,Oct,2011,0.694156752433725,No Game
2011-10-01,Robbery,street,23,Saturday,Oct,2011,0.9435017033573864,No Game
2011-10-02,Theft,hotel prk,15,Sunday,Oct,2011,0.6770320815265939,No Game
2011-10-02,Theft,prk,16,Sunday,Oct,2011,0.638634869448107,No Game
2011-10-02,Theft,prk,15,Sunday,Oct,2011,1.4454781596578044,No Game
2011-10-02,Auto Theft,hotel prk,17,Sunday,Oct,2011,2.201793589822119,No Game
2011-10-03,Burglary,apartment,8,Monday,Oct,2011,0.8789766798747267,No Game
2011-10-03,Theft,store,15,Monday,Oct,2011,1.5636237757321119,No Game
2011-10-03,Theft,street,17,Monday,Oct,2011,0.30639095262551697,No Game
2011-10-03,Theft,street,17,Monday,Oct,2011,1.321671416647782,No Game
2011-10-03,Burglary,store,17,Monday,Oct,2011,0.30639095262551697,No Game
2011-10-03,Burglary,store,17,Monday,Oct,2011,1.321671416647782,No Game
2011-10-03,Theft,hospital,8,Monday,Oct,2011,0.7468922905968306,No Game
2011-10-04,Theft,house,8,Tuesday,Oct,2011,3.846987368726368,No Game
2011-10-04,Theft,church prk,10,Tuesday,Oct,2011,0.26038931612784644,No Game
2011-10-04,Theft,comm bld,17,Tuesday,Oct,2011,0.5121654230226919,No Game
2011-10-04,Theft,comm bld,17,Tuesday,Oct,2011,0.6770320815265939,No Game
2011-10-04,Theft,hotel prk,17,Tuesday,Oct,2011,0.5121654230226919,No Game
2011-10-04,Theft,hotel prk,17,Tuesday,Oct,2011,0.6770320815265939,No Game
2011-10-04,Theft,store,18,Tuesday,Oct,2011,0.7940129075892636,No Game
2011-10-04,Burglary,house,8,Tuesday,Oct,2011,1.9485527646936447,No Game
2011-10-04,Theft,hospital,9,Tuesday,Oct,2011,0.694156752433725,No Game
2011-10-04,Theft,prk,11,Tuesday,Oct,2011,6.4196698342193175,No Game
2011-10-04,Theft,hospital,11,Tuesday,Oct,2011,0.8272946880863729,No Game
2011-10-04,Theft,office bld,17,Tuesday,Oct,2011,0.7456471529019305,No Game
2011-10-04,Theft,gym,20,Tuesday,Oct,2011,0.7898777650064294,No Game
2011-10-05,Theft,street,12,Wednesday,Oct,2011,1.0937787920892776,No Game
2011-10-05,Theft,apartment prk,19,Wednesday,Oct,2011,0.8789766798747267,No Game
2011-10-05,Theft,store,17,Wednesday,Oct,2011,2.2643458930314715,No Game
2011-10-05,Aggravated Assault,hotel,22,Wednesday,Oct,2011,0.6764461010770623,No Game
2011-10-06,Theft,prk,7,Thursday,Oct,2011,0.6764461010770623,No Game
2011-10-06,Theft,hospital,8,Thursday,Oct,2011,1.2856884944840876,No Game
2011-10-06,Theft,hospital,14,Thursday,Oct,2011,0.694156752433725,No Game
2011-10-06,Theft,house,16,Thursday,Oct,2011,1.6261145593358457,No Game
2011-10-07,Theft,store,11,Friday,Oct,2011,0.7940129075892636,No Game
2011-10-07,Burglary,apartment,14,Friday,Oct,2011,1.4536892267941168,No Game
2011-10-07,Theft,hospital,21,Friday,Oct,2011,0.694156752433725,No Game
2011-10-08,Theft,store,9,Saturday,Oct,2011,0.8340478286799574,Won Game
2011-10-08,Theft,prk,17,Saturday,Oct,2011,0.770616924599188,Won Game
2011-10-08,Burglary,house,22,Saturday,Oct,2011,0.770616924599188,Won Game
2011-10-08,Auto Theft,driveway,23,Saturday,Oct,2011,1.1459020770342643,Won Game
2011-10-08,Theft,house,23,Saturday,Oct,2011,1.5433741357853359,Won Game
2011-10-08,Theft,house,23,Saturday,Oct,2011,1.5433741357853359,Won Game
2011-10-09,Theft,street,17,Sunday,Oct,2011,0.22067931468666813,No Game
2011-10-09,Theft,street,20,Sunday,Oct,2011,0.3730624647614593,No Game
2011-10-09,Theft,street,20,Sunday,Oct,2011,0.638634869448107,No Game
2011-10-09,Theft,hotel prk,20,Sunday,Oct,2011,0.3730624647614593,No Game
2011-10-09,Theft,hotel prk,20,Sunday,Oct,2011,0.638634869448107,No Game
2011-10-09,Theft,driveway,17,Sunday,Oct,2011,1.9393306969037651,No Game
2011-10-09,Burglary,comm bld,18,Sunday,Oct,2011,2.3675095440103386,No Game
2011-10-10,Theft,driveway,19,Monday,Oct,2011,1.964431047359547,No Game
2011-10-11,Theft,house,15,Tuesday,Oct,2011,0.770616924599188,No Game
2011-10-11,Theft,driveway,18,Tuesday,Oct,2011,0.770616924599188,No Game
2011-10-11,Theft,house,23,Tuesday,Oct,2011,0.770616924599188,No Game
2011-10-11,Theft,rest prk,0,Tuesday,Oct,2011,1.8584338498817023,No Game
2011-10-11,Theft,comm prk,15,Tuesday,Oct,2011,1.5191051223161771,No Game
2011-10-12,Burglary,store,3,Wednesday,Oct,2011,0.589698472702188,No Game
2011-10-12,Theft,rest prk,11,Wednesday,Oct,2011,2.9976849851509364,No Game
2011-10-13,Burglary,apartment,6,Thursday,Oct,2011,0.8789766798747267,No Game
2011-10-13,Theft,hotel,16,Thursday,Oct,2011,1.2045832152566018,No Game
2011-10-13,Theft,prk,5,Thursday,Oct,2011,1.0458446018983456,No Game
2011-10-13,Theft,hospital,17,Thursday,Oct,2011,0.694156752433725,No Game
2011-10-13,Burglary,physician's office,18,Thursday,Oct,2011,0.6764461010770623,No Game
2011-10-14,Auto Theft,unk,9,Friday,Oct,2011,0.7896000744404309,No Game
2011-10-14,Theft,parks,10,Friday,Oct,2011,0.9731024820900892,No Game
2011-10-14,Theft,hospital,12,Friday,Oct,2011,0.9435017033573864,No Game
2011-10-14,Auto Theft,apartment prk,12,Friday,Oct,2011,1.6468931778625926,No Game
2011-10-14,Auto Theft,street,20,Friday,Oct,2011,1.9204926536544495,No Game
2011-10-14,Robbery,house,21,Friday,Oct,2011,1.7527608261872576,No Game
2011-10-14,Theft,bar_nc prk,23,Friday,Oct,2011,1.909723941413002,No Game
2011-10-15,Theft,apartment,0,Saturday,Oct,2011,1.9393306969037651,No Game
2011-10-15,Theft,unk,0,Saturday,Oct,2011,1.0458446018983456,No Game
2011-10-15,Burglary,apartment,9,Saturday,Oct,2011,1.9023684114468675,No Game
2011-10-15,Theft,hospital,13,Saturday,Oct,2011,0.6484103824059998,No Game
2011-10-15,Theft,house,14,Saturday,Oct,2011,0.6484103824059998,No Game
2011-10-15,Theft,unk,17,Saturday,Oct,2011,1.7630644162707174,No Game
2011-10-15,Theft,hospital,20,Saturday,Oct,2011,0.8272946880863729,No Game
2011-10-15,Theft,apartment prk,23,Saturday,Oct,2011,1.4990819264672497,No Game
2011-10-16,Theft,driveway,17,Sunday,Oct,2011,0.8128328726344688,No Game
2011-10-16,Theft,street,19,Sunday,Oct,2011,0.8690566972994642,No Game
2011-10-16,Theft,store,22,Sunday,Oct,2011,0.8340478286799574,No Game
2011-10-16,Theft,unk,1,Sunday,Oct,2011,1.829809887216544,No Game
2011-10-17,Auto Theft,comm bld,10,Monday,Oct,2011,0.8444164469000569,No Game
2011-10-17,Theft,rest prk,13,Monday,Oct,2011,2.9976849851509364,No Game
2011-10-17,Theft,physician's office,11,Monday,Oct,2011,1.390139328201333,No Game
2011-10-17,Theft,house,16,Monday,Oct,2011,2.0729777257329447,No Game
2011-10-17,Theft,prk,17,Monday,Oct,2011,1.9352864099946223,No Game
2011-10-17,Theft,apartment prk,20,Monday,Oct,2011,1.41459690924035,No Game
2011-10-18,Theft,hotel prk,13,Tuesday,Oct,2011,0.6770320815265939,No Game
2011-10-18,Theft,driveway,23,Tuesday,Oct,2011,1.0354875953536935,No Game
2011-10-18,Theft,apartment prk,20,Tuesday,Oct,2011,1.9023684114468675,No Game
2011-10-18,Theft,store,21,Tuesday,Oct,2011,1.5862249017438643,No Game
2011-10-19,Theft,hotel prk,12,Wednesday,Oct,2011,0.6770320815265939,No Game
2011-10-19,Theft,church prk,19,Wednesday,Oct,2011,1.4586405345976925,No Game
2011-10-19,Auto Theft,prk,6,Wednesday,Oct,2011,1.8404836051241027,No Game
2011-10-19,Theft,rest,12,Wednesday,Oct,2011,1.5051918722351665,No Game
2011-10-19,Theft,hospital,12,Wednesday,Oct,2011,0.9435017033573864,No Game
2011-10-19,Theft,driveway,15,Wednesday,Oct,2011,2.0872467527846683,No Game
2011-10-20,Theft,store,0,Thursday,Oct,2011,0.694156752433725,No Game
2011-10-20,Burglary,apartment,11,Thursday,Oct,2011,1.9023684114468675,No Game
2011-10-20,Burglary,house,16,Thursday,Oct,2011,2.0432386202583115,No Game
2011-10-20,Theft,street,17,Thursday,Oct,2011,1.8472869658864617,No Game
2011-10-20,Theft,prk,18,Thursday,Oct,2011,6.599009511376621,No Game
2011-10-21,Burglary,apartment,6,Friday,Oct,2011,0.8789766798747267,No Game
2011-10-21,Burglary,apartment,8,Friday,Oct,2011,0.8789766798747267,No Game
2011-10-21,Theft,hotel,16,Friday,Oct,2011,1.2045832152566018,No Game
2011-10-21,Theft,store,17,Friday,Oct,2011,0.7940129075892636,No Game
2011-10-21,Theft,street,10,Friday,Oct,2011,2.3962202643131967,No Game
2011-10-21,Theft,bus_rail,20,Friday,Oct,2011,0.9826883190885416,No Game
2011-10-22,Burglary,store,22,Saturday,Oct,2011,0.4541378969741974,Lost Game
2011-10-22,Theft,unk,0,Saturday,Oct,2011,1.8024932672104024,Lost Game
2011-10-22,Aggravated Assault,street,3,Saturday,Oct,2011,2.201793589822119,Lost Game
2011-10-22,Theft,hospital,15,Saturday,Oct,2011,0.6764461010770623,Lost Game
2011-10-22,Theft,bar_nc prk,23,Saturday,Oct,2011,2.2498886554614748,Lost Game
2011-10-23,Burglary,store,7,Sunday,Oct,2011,7.613705075617554,No Game
2011-10-23,Theft,store,15,Sunday,Oct,2011,0.7940129075892636,No Game
2011-10-23,Theft,comm prk,14,Sunday,Oct,2011,1.41459690924035,No Game
2011-10-24,Theft,store,13,Monday,Oct,2011,0.4707218261942284,No Game
2011-10-24,Burglary,prk,16,Monday,Oct,2011,0.4787958349665538,No Game
2011-10-24,Burglary,house,17,Monday,Oct,2011,0.4869480980377169,No Game
2011-10-24,Theft,store,20,Monday,Oct,2011,0.7563860909218927,No Game
2011-10-24,Theft,apartment,2,Monday,Oct,2011,1.9485527646936447,No Game
2011-10-24,Aggravated Assault,hospital,3,Monday,Oct,2011,0.9435017033573864,No Game
2011-10-24,Theft,parks,9,Monday,Oct,2011,1.2343295274829298,No Game
2011-10-24,Theft,house,17,Monday,Oct,2011,1.7811810634834813,No Game
2011-10-25,Theft,street,13,Tuesday,Oct,2011,0.919491254637776,No Game
2011-10-25,Aggravated Assault,unk,16,Tuesday,Oct,2011,1.0047576271071317,No Game
2011-10-25,Aggravated Assault,unk,16,Tuesday,Oct,2011,0.6183942559530792,No Game
2011-10-25,Theft,office bld,16,Tuesday,Oct,2011,1.0047576271071317,No Game
2011-10-25,Theft,office bld,16,Tuesday,Oct,2011,0.6183942559530792,No Game
2011-10-25,Burglary,prk,18,Tuesday,Oct,2011,1.3724311639998859,No Game
2011-10-25,Burglary,prk,18,Tuesday,Oct,2011,2.9976849851509364,No Game
2011-10-25,Theft,rest prk,18,Tuesday,Oct,2011,1.3724311639998859,No Game
2011-10-25,Theft,rest prk,18,Tuesday,Oct,2011,2.9976849851509364,No Game
2011-10-25,Theft,driveway,22,Tuesday,Oct,2011,1.390231328164294,No Game
2011-10-25,Theft,driveway,22,Tuesday,Oct,2011,1.390231328164294,No Game
2011-10-25,Theft,apartment prk,22,Tuesday,Oct,2011,1.390231328164294,No Game
2011-10-25,Theft,apartment prk,22,Tuesday,Oct,2011,1.390231328164294,No Game
2011-10-25,Theft,prk,9,Tuesday,Oct,2011,0.8708819225908483,No Game
2011-10-25,Theft,prk,13,Tuesday,Oct,2011,0.8256001748262539,No Game
2011-10-25,Theft,hospital,13,Tuesday,Oct,2011,0.9435017033573864,No Game
2011-10-25,Theft,driveway,21,Tuesday,Oct,2011,1.8734687211174847,No Game
2011-10-26,Burglary,prk,20,Wednesday,Oct,2011,0.38095436211286704,No Game
2011-10-27,Auto Theft,vacant public bld,8,Thursday,Oct,2011,0.8380034794342223,No Game
2011-10-27,Auto Theft,vacant public bld,8,Thursday,Oct,2011,1.5636237757321119,No Game
2011-10-27,Theft,street,8,Thursday,Oct,2011,0.8380034794342223,No Game
2011-10-27,Theft,street,8,Thursday,Oct,2011,1.5636237757321119,No Game
2011-10-27,Theft,rest prk,13,Thursday,Oct,2011,2.9976849851509364,No Game
2011-10-27,Theft,prk,5,Thursday,Oct,2011,1.3162827012480474,No Game
2011-10-27,Theft,prk,6,Thursday,Oct,2011,1.3162827012480474,No Game
2011-10-27,Theft,hospital,10,Thursday,Oct,2011,0.9435017033573864,No Game
2011-10-27,Theft,hospital,17,Thursday,Oct,2011,0.9435017033573864,No Game
2011-10-27,Theft,unk,18,Thursday,Oct,2011,1.304115663805679,No Game
2011-10-27,Theft,store,20,Thursday,Oct,2011,1.6876243170941887,No Game
2011-10-28,Theft,apartment prk,12,Friday,Oct,2011,0.593895690004116,No Game
2011-10-28,Theft,driveway,13,Friday,Oct,2011,1.1706614948315877,No Game
2011-10-28,Theft,store,1,Friday,Oct,2011,1.5862249017438643,No Game
2011-10-28,Theft,store prk,7,Friday,Oct,2011,1.8580764639217504,No Game
2011-10-28,Theft,prk,10,Friday,Oct,2011,1.3162827012480474,No Game
2011-10-28,Theft,store,15,Friday,Oct,2011,1.5862249017438643,No Game
2011-10-28,Theft,unk,23,Friday,Oct,2011,1.304115663805679,No Game
2011-10-29,Theft,apartment prk,3,Saturday,Oct,2011,1.9023684114468675,No Game
2011-10-29,Theft,parks,16,Saturday,Oct,2011,1.3162827012480474,No Game
2011-10-30,Aggravated Assault,rest prk,18,Sunday,Oct,2011,1.7735665923993078,No Game
2011-10-30,Theft,apartment prk,7,Sunday,Oct,2011,1.9485527646936447,No Game
2011-10-30,Theft,hospital,15,Sunday,Oct,2011,0.6764461010770623,No Game
2011-10-31,Theft,bar_nc,0,Monday,Oct,2011,0.34696862769686704,No Game
2011-10-31,Theft,street,8,Monday,Oct,2011,0.26038931612784644,No Game
2011-10-31,Theft,house,13,Monday,Oct,2011,0.961761796732434,No Game
2011-10-31,Theft,office bld,14,Monday,Oct,2011,0.539970459089805,No Game
2011-10-31,Theft,apartment prk,23,Monday,Oct,2011,2.444930960070354,No Game
2011-11-01,Theft,store prk,10,Tuesday,Nov,2011,1.5047738063494531,No Game
2011-11-01,Rape,unk,0,Tuesday,Nov,2011,0.6484103824059998,No Game
2011-11-01,Theft,apartment prk,2,Tuesday,Nov,2011,2.444930960070354,No Game
2011-11-01,Theft,street,9,Tuesday,Nov,2011,2.453661162558844,No Game
2011-11-01,Theft,apartment,13,Tuesday,Nov,2011,1.6190195466046555,No Game
2011-11-02,Theft,rest prk,6,Wednesday,Nov,2011,2.9976849851509364,No Game
2011-11-02,Theft,street,8,Wednesday,Nov,2011,0.13556082846050493,No Game
2011-11-02,Theft,prk,10,Wednesday,Nov,2011,1.3162827012480474,No Game
2011-11-03,Theft,hotel,11,Thursday,Nov,2011,0.6770320815265939,No Game
2011-11-03,Burglary,house,17,Thursday,Nov,2011,1.2542756298588948,No Game
2011-11-03,Theft,store,18,Thursday,Nov,2011,0.589698472702188,No Game
2011-11-03,Auto Theft,prk,7,Thursday,Nov,2011,1.54594075233692,No Game
2011-11-03,Burglary,apartment,10,Thursday,Nov,2011,1.6938768167692844,No Game
2011-11-03,Theft,street,12,Thursday,Nov,2011,1.271909626786302,No Game
2011-11-03,Theft,prk,12,Thursday,Nov,2011,1.0548962455388562,No Game
2011-11-03,Theft,prk,14,Thursday,Nov,2011,0.694156752433725,No Game
2011-11-03,Theft,comm prk,16,Thursday,Nov,2011,0.9054940331293264,No Game
2011-11-03,Rape,unk,21,Thursday,Nov,2011,0.9435017033573864,No Game
2011-11-04,Theft,comm prk,8,Friday,Nov,2011,0.694156752433725,No Game
2011-11-04,Theft,store,9,Friday,Nov,2011,2.1181294105764743,No Game
2011-11-04,Theft,apartment prk,22,Friday,Nov,2011,2.209649073109472,No Game
2011-11-04,Theft,house,22,Friday,Nov,2011,1.8404836051241027,No Game
2011-11-05,Theft,street,3,Saturday,Nov,2011,1.2032457693205665,Won Game
2011-11-05,Theft,driveway,19,Saturday,Nov,2011,1.3003744845498786,Won Game
2011-11-05,Theft,hospital,10,Saturday,Nov,2011,0.694156752433725,Won Game
2011-11-05,Theft,street,13,Saturday,Nov,2011,1.496533065946286,Won Game
2011-11-05,Theft,apartment prk,17,Saturday,Nov,2011,1.2343295274829298,Won Game
2011-11-06,Theft,comm bld,12,Sunday,Nov,2011,1.2487554237507201,No Game
2011-11-06,Robbery,house,10,Sunday,Nov,2011,1.9583001095993935,No Game
2011-11-06,Theft,comm prk,11,Sunday,Nov,2011,1.5191051223161771,No Game
2011-11-07,Theft,prk,8,Monday,Nov,2011,1.113568652426813,No Game
2011-11-07,Theft,store,13,Monday,Nov,2011,1.6748554414057533,No Game
2011-11-07,Theft,driveway,18,Monday,Nov,2011,2.453661162558844,No Game
2011-11-08,Theft,store,10,Tuesday,Nov,2011,0.7940129075892636,No Game
2011-11-08,Theft,hotel prk,20,Tuesday,Nov,2011,0.6770320815265939,No Game
2011-11-08,Theft,prk,16,Tuesday,Nov,2011,0.9731024820900892,No Game
2011-11-08,Theft,comm prk,22,Tuesday,Nov,2011,1.6468931778625926,No Game
