,Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,add
0,2010-01-01 01:00:00,10H40,Theft,bar/night club,1,1,1,Friday,Jan,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
1,2010-01-01 03:00:00,10H40,Theft,other parking lot,1,3,1,Friday,Jan,2010,29.7389604,-95.397363,"1450 W Alabama St, Houston, TX 77006, USA"
2,2010-01-01 05:00:00,10H40,Theft,bar/night club,1,5,1,Friday,Jan,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
3,2010-01-02 00:00:00,10H40,Theft,road/street/sidewalk,1,0,2,Saturday,Jan,2010,29.7411856,-95.3736937,"1250 Anita St, Houston, TX 77004, USA"
4,2010-01-02 17:00:00,10H40,Theft,other parking lot,1,17,2,Saturday,Jan,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
5,2010-01-03 00:00:00,10H40,Auto Theft,road/street/sidewalk,1,0,3,Sunday,Jan,2010,29.7426232,-95.3714505,"2650 Austin St, Houston, TX 77004, USA"
6,2010-01-03 00:00:00,10H40,Theft,road/street/sidewalk,1,0,3,Sunday,Jan,2010,29.742145299999997,-95.3708902,"1450 Dennis St, Houston, TX 77004, USA"
7,2010-01-03 00:00:00,10H40,Theft,road/street/sidewalk,1,0,3,Sunday,Jan,2010,29.7450316,-95.37084499999999,"2350 Caroline St, Houston, TX 77004, USA"
8,2010-01-03 02:00:00,10H40,Auto Theft,road/street/sidewalk,1,2,3,Sunday,Jan,2010,29.744436199999996,-95.37388220000001,"2650 Fannin St, Houston, TX 77002, USA"
9,2010-01-03 03:00:00,10H40,Theft,restaurant/cafeteria parking lot,1,3,3,Sunday,Jan,2010,29.74434549999999,-95.3651012,"2150 Chenevert St, Houston, TX 77003, USA"
10,2010-01-03 03:00:00,10H40,Theft,road/street/sidewalk,1,3,3,Sunday,Jan,2010,29.7430147,-95.3659694,"1750 Hadley St, Houston, TX 77003, USA"
11,2010-01-05 11:00:00,10H40,Theft,commercial building,1,11,5,Tuesday,Jan,2010,29.7394505,-95.377743,"3450 Fannin St, Houston, TX 77004, USA"
12,2010-01-05 12:00:00,10H40,Theft,grocery/supermarket,1,12,5,Tuesday,Jan,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
13,2010-01-05 14:00:00,10H40,Auto Theft,road/street/sidewalk,1,14,5,Tuesday,Jan,2010,29.7447538,-95.3698858,"2350 Austin St, Houston, TX 77004, USA"
14,2010-01-05 14:00:00,10H40,Aggravated Assault,convenience store,1,14,5,Tuesday,Jan,2010,29.7390354,-95.3924037,"1050 W Alabama St, Houston, TX 77006, USA"
15,2010-01-05 15:00:00,10H40,Theft,other/unknown,1,15,5,Tuesday,Jan,2010,29.7432159,-95.37093670000002,"1350 McGowen St, Houston, TX 77004, USA"
16,2010-01-05 15:00:00,10H40,Aggravated Assault,grocery/supermarket,1,15,5,Tuesday,Jan,2010,29.7326712,-95.3820534,"4450 San Jacinto St, Houston, TX 77004, USA"
17,2010-01-05 20:00:00,10H40,Theft,other parking lot,1,20,5,Tuesday,Jan,2010,29.7397591,-95.3801084,"3550 Travis St, Houston, TX 77002, USA"
18,2010-01-06 06:00:00,10H40,Theft,convenience store,1,6,6,Wednesday,Jan,2010,29.7390354,-95.3924037,"1050 W Alabama St, Houston, TX 77006, USA"
19,2010-01-07 00:00:00,10H40,Theft,hotel/motel/etc.,1,0,7,Thursday,Jan,2010,29.762541100000004,-95.3609397,"250 S Main St, Houston, TX 77002, USA"
20,2010-01-07 07:00:00,10H40,Burglary,condominium,1,7,7,Thursday,Jan,2010,29.73958,-95.37117090000001,"1550 Anita St, Houston, TX 77004, USA"
21,2010-01-07 15:00:00,10H40,Theft,commercial or training school,1,15,7,Thursday,Jan,2010,29.7470675,-95.37351740000001,"2350 S Main St, Houston, TX 77002, USA"
22,2010-01-07 16:00:00,10H40,Theft,"vacant other residential (apartment,inn,dorms,boarding house)",1,16,7,Thursday,Jan,2010,29.7445012,-95.3648777,"1750 Gray St, Houston, TX 77003, USA"
23,2010-01-08 07:00:00,10H40,Theft,road/street/sidewalk,1,7,8,Friday,Jan,2010,29.746284499999998,-95.372674,"1050 McIlhenny St, Houston, TX 77002, USA"
24,2010-01-08 07:00:00,10H40,Theft,driveway,1,7,8,Friday,Jan,2010,29.73596139999999,-95.3733222,"3550 Jackson St, Houston, TX 77004, USA"
25,2010-01-08 11:00:00,10H40,Theft,office building,1,11,8,Friday,Jan,2010,29.747822499999998,-95.3708632,"2150 Fannin St, Houston, TX 77002, USA"
26,2010-01-08 14:00:00,10H40,Theft,restaurant/cafeteria parking lot,1,14,8,Friday,Jan,2010,29.788943100000004,-95.37468790000001,"3311 Beauchamp St, Houston, TX 77009, USA"
27,2010-01-08 18:00:00,10H40,Theft,residence/house,1,18,8,Friday,Jan,2010,29.740102,-95.3733565,"1350 Rosalie St, Houston, TX 77004, USA"
28,2010-01-08 19:00:00,10H40,Theft,grocery/supermarket,1,19,8,Friday,Jan,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
29,2010-01-09 00:00:00,10H40,Theft,road/street/sidewalk,1,0,9,Saturday,Jan,2010,29.7472899,-95.37142800000001,"1050 Webster St, Houston, TX 77002, USA"
30,2010-01-10 05:00:00,10H40,Theft,church/synagogue/temple,1,5,10,Sunday,Jan,2010,29.7451168,-95.3666635,"2150 Crawford St, Houston, TX 77002, USA"
31,2010-01-10 16:00:00,10H40,Theft,drug store/medical supply,1,16,10,Sunday,Jan,2010,29.7408534,-95.3767548,"1050 Elgin St, Houston, TX 77004, USA"
32,2010-01-10 20:00:00,10H40,Aggravated Assault,road/street/sidewalk,1,20,10,Sunday,Jan,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
33,2010-01-11 11:00:00,10H40,Theft,grocery/supermarket,1,11,11,Monday,Jan,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
34,2010-01-11 14:00:00,10H40,Rape,road/street/sidewalk,1,14,11,Monday,Jan,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
35,2010-01-11 19:00:00,10H40,Theft,strip business center parking lot,1,19,11,Monday,Jan,2010,29.753188800000004,-95.3999631,"1550 W Gray St, Houston, TX 77019, USA"
36,2010-01-12 18:00:00,10H40,Theft,church/synagogue/temple,1,18,12,Tuesday,Jan,2010,29.7445012,-95.3648777,"1750 Gray St, Houston, TX 77003, USA"
37,2010-01-13 10:00:00,10H40,Aggravated Assault,road/street/sidewalk,1,10,13,Wednesday,Jan,2010,29.7370082,-95.3739063,"1550 Holman St, Houston, TX 77004, USA"
38,2010-01-13 16:00:00,10H40,Theft,other parking lot,1,16,13,Wednesday,Jan,2010,29.73884349999999,-95.4082471,"1950 W Alabama St, Houston, TX 77098, USA"
39,2010-01-13 18:00:00,10H40,Theft,"gym,recreat,club hse,indr pool,spa",1,18,13,Wednesday,Jan,2010,29.7427055,-95.37881290000001,"750 Elgin St, Houston, TX 77006, USA"
40,2010-01-13 21:00:00,10H40,Theft,driveway,1,21,13,Wednesday,Jan,2010,29.73882429999999,-95.4066637,"1850 W Alabama St, Houston, TX 77098, USA"
41,2010-01-14 01:00:00,10H40,Theft,commercial building,1,1,14,Thursday,Jan,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
42,2010-01-14 22:00:00,10H40,Aggravated Assault,bar/night club,2,22,14,Thursday,Jan,2010,29.745411800000003,-95.376976,"2750 Milam St, Houston, TX 77006, USA"
43,2010-01-15 08:00:00,10H40,Theft,restaurant/cafeteria parking lot,1,8,15,Friday,Jan,2010,29.738853999999996,-95.3809422,"3750 Travis St, Houston, TX 77002, USA"
44,2010-01-15 12:00:00,10H40,Burglary,apartment,1,12,15,Friday,Jan,2010,29.7476152,-95.3748651,"2450 Milam St, Houston, TX 77006, USA"
45,2010-01-15 19:00:00,10H40,Theft,commercial building,1,19,15,Friday,Jan,2010,29.741294800000002,-95.3773876,"3250 S Main St, Houston, TX 77002, USA"
46,2010-01-15 22:00:00,10H40,Auto Theft,road/street/sidewalk,1,22,15,Friday,Jan,2010,29.7334499,-95.37559,"1550 Isabella St, Houston, TX 77004, USA"
47,2010-01-16 00:00:00,10H40,Theft,bar/night club,1,0,16,Saturday,Jan,2010,29.745104700000002,-95.36939,"1350 Hadley St, Houston, TX 77002, USA"
48,2010-01-16 16:00:00,10H40,Theft,"electronics store, electrical sup.",1,16,16,Saturday,Jan,2010,29.701828600000002,-95.5171323,"7322 Southwest Fwy # 2010, Houston, TX 77074, USA"
49,2010-01-16 17:00:00,10H40,Theft,department/discount store,1,17,16,Saturday,Jan,2010,29.734263000000002,-95.3815957,"4250 Fannin St, Houston, TX 77004, USA"
50,2010-01-16 23:00:00,10H40,Theft,road/street/sidewalk,1,23,16,Saturday,Jan,2010,29.7447538,-95.3698858,"2350 Austin St, Houston, TX 77004, USA"
51,2010-01-17 00:00:00,10H40,Robbery,road/street/sidewalk,1,0,17,Sunday,Jan,2010,29.7447538,-95.3698858,"2350 Austin St, Houston, TX 77004, USA"
52,2010-01-17 03:00:00,10H40,Theft,road/street/sidewalk,1,3,17,Sunday,Jan,2010,29.744274,-95.3714706,"2450 Caroline St, Houston, TX 77004, USA"
53,2010-01-17 05:00:00,10H40,Theft,bus station,1,5,17,Sunday,Jan,2010,29.744382199999997,-95.3725266,"1150 McGowen St, Houston, TX 77002, USA"
54,2010-01-17 06:00:00,10H40,Robbery,road/street/sidewalk,1,6,17,Sunday,Jan,2010,29.7480557,-95.3708174,"1050 Gray St, Houston, TX 77002, USA"
55,2010-01-17 13:00:00,10H40,Burglary,commercial building,1,13,17,Sunday,Jan,2010,29.7389159,-95.4040176,"1750 W Alabama St, Houston, TX 77098, USA"
56,2010-01-18 11:00:00,10H40,Theft,department/discount store,1,11,18,Monday,Jan,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
57,2010-01-18 14:00:00,10H40,Murder,road/street/sidewalk,1,14,18,Monday,Jan,2010,29.7345042,-95.3858192,"4350 Garrott St, Houston, TX 77006, USA"
58,2010-01-18 17:00:00,10H40,Auto Theft,road/street/sidewalk,1,17,18,Monday,Jan,2010,29.908407,-95.30473740000001,"Mary Francis St, Houston, TX 77039, USA"
59,2010-01-19 04:00:00,10H40,Robbery,road/street/sidewalk,1,4,19,Tuesday,Jan,2010,29.7406881,-95.3665395,"1850 McGowen St, Houston, TX 77004, USA"
60,2010-01-19 10:00:00,10H40,Theft,road/street/sidewalk,1,10,19,Tuesday,Jan,2010,29.7453603,-95.3658266,"1650 Gray St, Houston, TX 77003, USA"
61,2010-01-19 11:00:00,10H40,Aggravated Assault,condominium,1,11,19,Tuesday,Jan,2010,29.736011199999997,-95.372498,"1650 Holman St, Houston, TX 77004, USA"
62,2010-01-19 20:00:00,10H40,Theft,driveway,1,20,19,Tuesday,Jan,2010,29.73914629999999,-95.3658291,"1750 Dennis St, Houston, TX 77004, USA"
63,2010-01-19 22:00:00,10H40,Theft,convenience store,1,22,19,Tuesday,Jan,2010,29.7390354,-95.3924037,"1050 W Alabama St, Houston, TX 77006, USA"
64,2010-01-21 15:00:00,10H40,Theft,grocery/supermarket parking lot,1,15,21,Thursday,Jan,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
65,2010-01-21 18:00:00,10H40,Theft,grocery/supermarket,1,18,21,Thursday,Jan,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
66,2010-01-22 00:00:00,10H40,Theft,bar/night club,1,0,22,Friday,Jan,2010,29.7425883,-95.37541910000002,"2950 Fannin St, Houston, TX 77002, USA"
67,2010-01-22 00:00:00,10H40,Theft,misc. business (non-specific),1,0,22,Friday,Jan,2010,29.743353499999998,-95.3721567,"2650 Caroline St, Houston, TX 77004, USA"
68,2010-01-22 11:00:00,10H40,Theft,grocery/supermarket,1,11,22,Friday,Jan,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
69,2010-01-22 16:00:00,10H40,Theft,road/street/sidewalk,1,16,22,Friday,Jan,2010,29.741639000000003,-95.37455940000001,"1150 Anita St, Houston, TX 77004, USA"
70,2010-01-22 19:00:00,10H40,Aggravated Assault,other/unknown,1,19,22,Friday,Jan,2010,29.7402055,-95.3773125,"3350 Fannin St, Houston, TX 77004, USA"
71,2010-01-23 17:00:00,10H40,Robbery,alley,1,17,23,Saturday,Jan,2010,29.7445012,-95.3648777,"1750 Gray St, Houston, TX 77003, USA"
72,2010-01-23 22:00:00,10H40,Robbery,road/street/sidewalk,1,22,23,Saturday,Jan,2010,29.7447358,-95.3657179,"2150 Jackson St, Houston, TX 77003, USA"
73,2010-01-23 23:00:00,10H40,Theft,residence/house,1,23,23,Saturday,Jan,2010,29.742013699999998,-95.3666037,"2450 Chenevert St, Houston, TX 77004, USA"
74,2010-01-24 01:00:00,10H40,Rape,field/woods,1,1,24,Sunday,Jan,2010,29.7383219,-95.3812499,"3850 Travis St, Houston, TX 77002, USA"
75,2010-01-24 15:00:00,10H40,Theft,department/discount store,1,15,24,Sunday,Jan,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
76,2010-01-24 17:00:00,10H40,Burglary,condominium,1,17,24,Sunday,Jan,2010,29.7391744,-95.370544,"2950 Jackson St, Houston, TX 77004, USA"
77,2010-01-24 19:00:00,10H40,Robbery,road/street/sidewalk,1,19,24,Sunday,Jan,2010,29.745104700000002,-95.36939,"1350 Hadley St, Houston, TX 77002, USA"
78,2010-01-26 02:00:00,10H40,Theft,restaurant/cafeteria parking lot,1,2,26,Tuesday,Jan,2010,29.78134129999999,-95.57263490000001,"850 St Francis Ln, Houston, TX 77079, USA"
79,2010-01-26 07:00:00,10H40,Burglary,garage/carport,1,7,26,Tuesday,Jan,2010,29.746449300000002,-95.3736688,"2450 S Main St, Houston, TX 77002, USA"
80,2010-01-26 14:00:00,10H40,Theft,department/discount store,1,14,26,Tuesday,Jan,2010,29.734263000000002,-95.3815957,"4250 Fannin St, Houston, TX 77004, USA"
81,2010-01-26 21:00:00,10H40,Theft,other/unknown,1,21,26,Tuesday,Jan,2010,29.7445012,-95.3648777,"1750 Gray St, Houston, TX 77003, USA"
82,2010-01-27 10:00:00,10H40,Theft,department/discount store,1,10,27,Wednesday,Jan,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
83,2010-01-27 18:00:00,10H40,Theft,road/street/sidewalk,1,18,27,Wednesday,Jan,2010,29.7394505,-95.377743,"3450 Fannin St, Houston, TX 77004, USA"
84,2010-01-28 12:00:00,10H40,Burglary,condominium,1,12,28,Thursday,Jan,2010,29.7401828,-95.3721652,"1450 Anita St, Houston, TX 77004, USA"
85,2010-01-28 17:00:00,10H40,Theft,grocery/supermarket,1,17,28,Thursday,Jan,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
86,2010-01-28 22:00:00,10H40,Robbery,road/street/sidewalk,1,22,28,Thursday,Jan,2010,29.7472899,-95.37142800000001,"1050 Webster St, Houston, TX 77002, USA"
87,2010-01-29 18:00:00,10H40,Theft,department/discount store,1,18,29,Friday,Jan,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
88,2010-01-30 02:00:00,10H40,Aggravated Assault,bar/night club parking lot,1,2,30,Saturday,Jan,2010,29.74434549999999,-95.3651012,"2150 Chenevert St, Houston, TX 77003, USA"
89,2010-01-30 04:00:00,10H40,Robbery,commercial building,1,4,30,Saturday,Jan,2010,29.741339899999996,-95.3761953,"3150 Fannin St, Houston, TX 77004, USA"
90,2010-01-30 22:00:00,10H40,Theft,road/street/sidewalk,1,22,30,Saturday,Jan,2010,29.746284499999998,-95.372674,"1050 McIlhenny St, Houston, TX 77002, USA"
91,2010-01-31 01:00:00,10H40,Theft,bar/night club,1,1,31,Sunday,Jan,2010,29.745411800000003,-95.376976,"2750 Milam St, Houston, TX 77006, USA"
92,2010-01-31 15:00:00,10H40,Theft,department/discount store,1,15,31,Sunday,Jan,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
93,2010-01-31 15:00:00,10H40,Theft,department/discount store,1,15,31,Sunday,Jan,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
94,2010-01-31 21:00:00,10H40,Theft,bar/night club,1,21,31,Sunday,Jan,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
95,2010-01-31 21:00:00,10H40,Theft,road/street/sidewalk,1,21,31,Sunday,Jan,2010,29.740954499999997,-95.3737614,"3050 Caroline St, Houston, TX 77004, USA"
96,2010-02-01 00:00:00,10H40,Theft,condominium,1,0,1,Monday,Feb,2010,29.736281800000004,-95.410159,"2050 W Main St, Houston, TX 77098, USA"
97,2010-02-01 07:00:00,10H40,Theft,social services/public charities,1,7,1,Monday,Feb,2010,29.741644300000004,-95.3686907,"1650 McGowen St, Houston, TX 77004, USA"
98,2010-02-01 16:00:00,10H40,Theft,bus station,1,16,1,Monday,Feb,2010,29.748655300000003,-95.3716125,"2150 S Main St, Houston, TX 77002, USA"
99,2010-02-02 13:00:00,10H40,Theft,high school,1,13,2,Tuesday,Feb,2010,29.7402055,-95.3773125,"3350 Fannin St, Houston, TX 77004, USA"
100,2010-02-02 19:00:00,10H40,Theft,driveway,1,19,2,Tuesday,Feb,2010,29.740676,-95.37048890000001,"2850 Crawford St, Houston, TX 77004, USA"
101,2010-02-03 00:00:00,10H40,Burglary,apartment,1,0,3,Wednesday,Feb,2010,29.7324775,-95.3846224,"4650 S Main St, Houston, TX 77002, USA"
102,2010-02-03 01:00:00,10H40,Burglary,commercial building,1,1,3,Wednesday,Feb,2010,29.7381782,-95.3788187,"3650 Fannin St, Houston, TX 77004, USA"
103,2010-02-03 02:00:00,10H40,Theft,drug store/medical supply,1,2,3,Wednesday,Feb,2010,29.7408534,-95.3767548,"1050 Elgin St, Houston, TX 77004, USA"
104,2010-02-03 03:00:00,10H40,Burglary,bar/night club,1,3,3,Wednesday,Feb,2010,29.740954499999997,-95.3737614,"3050 Caroline St, Houston, TX 77004, USA"
105,2010-02-04 01:00:00,10H40,Aggravated Assault,road/street/sidewalk,1,1,4,Thursday,Feb,2010,29.7456088,-95.3662637,"2050 Crawford St, Houston, TX 77002, USA"
106,2010-02-04 17:00:00,10H40,Theft,grocery/supermarket,1,17,4,Thursday,Feb,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
107,2010-02-04 17:00:00,10H40,Theft,road/street/sidewalk,1,17,4,Thursday,Feb,2010,29.739093199999996,-95.36574240000002,"1850 Dennis St, Houston, TX 77004, USA"
108,2010-02-04 20:00:00,10H40,Auto Theft,apartment parking lot,1,20,4,Thursday,Feb,2010,29.7604267,-95.36980279999999,"Houston, TX, USA"
109,2010-02-05 08:00:00,10H40,Burglary,condominium,1,8,5,Friday,Feb,2010,29.7437045,-95.3655287,"1750 Webster St, Houston, TX 77003, USA"
110,2010-02-05 11:00:00,10H40,Theft,road/street/sidewalk,1,11,5,Friday,Feb,2010,29.7441347,-95.3737663,"1050 Dennis St, Houston, TX 77004, USA"
111,2010-02-05 18:00:00,10H40,Theft,department/discount store,1,18,5,Friday,Feb,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
112,2010-02-05 18:00:00,10H40,Theft,commercial parking lot/garage,1,18,5,Friday,Feb,2010,29.7456322,-95.3754846,"2650 Travis St, Houston, TX 77006, USA"
113,2010-02-05 20:00:00,10H40,Theft,apartment,1,20,5,Friday,Feb,2010,29.736011199999997,-95.372498,"1650 Holman St, Houston, TX 77004, USA"
114,2010-02-05 21:00:00,10H40,Robbery,bus stop,1,21,5,Friday,Feb,2010,29.7447358,-95.3657179,"2150 Jackson St, Houston, TX 77003, USA"
115,2010-02-06 00:00:00,10H40,Rape,misc. business (non-specific),1,0,6,Saturday,Feb,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
116,2010-02-06 10:00:00,10H40,Robbery,road/street/sidewalk,1,10,6,Saturday,Feb,2010,29.734109000000004,-95.3829936,"1050 Wheeler Ave, Houston, TX 77002, USA"
117,2010-02-06 12:00:00,10H40,Theft,department/discount store,1,12,6,Saturday,Feb,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
118,2010-02-06 15:00:00,10H40,Aggravated Assault,road/street/sidewalk,3,15,6,Saturday,Feb,2010,29.7394505,-95.377743,"3450 Fannin St, Houston, TX 77004, USA"
119,2010-02-06 18:00:00,10H40,Theft,other parking lot,1,18,6,Saturday,Feb,2010,29.7370104,-95.3743759,"3550 La Branch St, Houston, TX 77004, USA"
120,2010-02-07 01:00:00,10H40,Theft,bar/night club,1,1,7,Sunday,Feb,2010,29.7439912,-95.3726429,"2650 San Jacinto St, Houston, TX 77002, USA"
121,2010-02-07 12:00:00,10H40,Theft,department/discount store,1,12,7,Sunday,Feb,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
122,2010-02-07 17:00:00,10H40,Theft,strip business center parking lot,1,17,7,Sunday,Feb,2010,29.734109000000004,-95.3829936,"1050 Wheeler Ave, Houston, TX 77002, USA"
123,2010-02-07 21:00:00,10H40,Robbery,other/unknown,1,21,7,Sunday,Feb,2010,29.740020299999998,-95.37106440000001,"2950 Crawford St, Houston, TX 77004, USA"
124,2010-02-08 00:00:00,10H40,Theft,other/unknown,1,0,8,Monday,Feb,2010,29.745033000000003,-95.37328520000001,"2550 Fannin St, Houston, TX 77002, USA"
125,2010-02-08 16:00:00,10H40,Theft,grocery/supermarket,1,16,8,Monday,Feb,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
126,2010-02-08 16:00:00,10H40,Burglary,"garden supply, nursery, florist",1,16,8,Monday,Feb,2010,29.742307699999998,-95.3790681,"3250 Milam St, Houston, TX 77006, USA"
127,2010-02-08 16:00:00,10H40,Theft,other/unknown,1,16,8,Monday,Feb,2010,29.7393795,-95.3793962,"3550 S Main St, Houston, TX 77002, USA"
128,2010-02-09 00:00:00,10H40,Theft,convenience store,1,0,9,Tuesday,Feb,2010,29.747822499999998,-95.3708632,"2150 Fannin St, Houston, TX 77002, USA"
129,2010-02-09 01:00:00,10H40,Robbery,road/street/sidewalk,1,1,9,Tuesday,Feb,2010,29.748655300000003,-95.3716125,"2150 S Main St, Houston, TX 77002, USA"
130,2010-02-09 08:00:00,10H40,Theft,convenience store,1,8,9,Tuesday,Feb,2010,29.7390354,-95.3924037,"1050 W Alabama St, Houston, TX 77006, USA"
131,2010-02-09 08:00:00,10H40,Auto Theft,commercial parking lot/garage,1,8,9,Tuesday,Feb,2010,29.7458593,-95.3711552,"2350 San Jacinto St, Houston, TX 77002, USA"
132,2010-02-09 12:00:00,10H40,Burglary,"multi-plex hme(duplex,triplex etc)",1,12,9,Tuesday,Feb,2010,29.740664000000002,-95.3728722,"1350 Anita St, Houston, TX 77004, USA"
133,2010-02-09 17:00:00,10H40,Theft,grocery/supermarket,1,17,9,Tuesday,Feb,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
134,2010-02-10 08:00:00,10H40,Auto Theft,hotel/motel parking lot,1,8,10,Wednesday,Feb,2010,29.74124549999999,-95.3664438,"2550 Hamilton St, Houston, TX 77004, USA"
135,2010-02-10 12:00:00,10H40,Burglary,"multi-plex hme(duplex,triplex etc)",1,12,10,Wednesday,Feb,2010,29.740664000000002,-95.3728722,"1350 Anita St, Houston, TX 77004, USA"
136,2010-02-10 14:00:00,10H40,Theft,residence/house,1,14,10,Wednesday,Feb,2010,29.739477,-95.3755661,"1250 Stuart St, Houston, TX 77004, USA"
137,2010-02-10 15:00:00,10H40,Theft,commercial building,1,15,10,Wednesday,Feb,2010,29.7445701,-95.3748126,"2750 S Main St, Houston, TX 77002, USA"
138,2010-02-10 15:00:00,10H40,Theft,grocery/supermarket,1,15,10,Wednesday,Feb,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
139,2010-02-10 22:00:00,10H40,Theft,bar/night club parking lot,1,22,10,Wednesday,Feb,2010,29.753489000000002,-95.3973171,"1350 W Gray St, Houston, TX 77019, USA"
140,2010-02-11 04:00:00,10H40,Burglary,apartment/rental office,1,4,11,Thursday,Feb,2010,29.7445689,-95.3766427,"2750 Travis St, Houston, TX 77006, USA"
141,2010-02-11 18:00:00,10H40,Burglary,condominium,1,18,11,Thursday,Feb,2010,29.737945399999997,-95.3712932,"1650 Elgin St, Houston, TX 77004, USA"
142,2010-02-11 18:00:00,10H40,Theft,grocery/supermarket,1,18,11,Thursday,Feb,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
143,2010-02-11 21:00:00,10H40,Theft,apartment parking lot,1,21,11,Thursday,Feb,2010,29.736713800000004,-95.3709741,"1750 Stuart St, Houston, TX 77004, USA"
144,2010-02-12 16:00:00,10H40,Theft,garage/carport,1,16,12,Friday,Feb,2010,29.7391744,-95.370544,"2950 Jackson St, Houston, TX 77004, USA"
145,2010-02-12 21:00:00,10H40,Burglary,residence/house,1,21,12,Friday,Feb,2010,29.73446479999999,-95.3769466,"3950 La Branch St, Houston, TX 77004, USA"
146,2010-02-13 00:00:00,10H40,Theft,driveway,1,0,13,Saturday,Feb,2010,29.7378164,-95.3715905,"3250 Jackson St, Houston, TX 77004, USA"
147,2010-02-13 02:00:00,10H40,Theft,bar/night club parking lot,1,2,13,Saturday,Feb,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
148,2010-02-13 02:00:00,10H40,Theft,other/unknown,1,2,13,Saturday,Feb,2010,29.737945399999997,-95.3712932,"1650 Elgin St, Houston, TX 77004, USA"
149,2010-02-13 02:00:00,10H40,Theft,road/street/sidewalk,1,2,13,Saturday,Feb,2010,29.743353499999998,-95.3721567,"2650 Caroline St, Houston, TX 77004, USA"
150,2010-02-13 13:00:00,10H40,Theft,department/discount store,1,13,13,Saturday,Feb,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
151,2010-02-14 02:00:00,10H40,Aggravated Assault,road/street/sidewalk,2,2,14,Sunday,Feb,2010,29.742554,-95.3652493,"2350 Hamilton St, Houston, TX 77004, USA"
152,2010-02-14 06:00:00,10H40,Theft,road/street/sidewalk,1,6,14,Sunday,Feb,2010,29.7429531,-95.3671364,"2350 Jackson St, Houston, TX 77004, USA"
153,2010-02-14 16:00:00,10H40,Theft,road/street/sidewalk,1,16,14,Sunday,Feb,2010,29.741906800000002,-95.37953780000001,"750 Stuart St, Houston, TX 77006, USA"
154,2010-02-14 22:00:00,10H40,Theft,road/street/sidewalk,1,22,14,Sunday,Feb,2010,29.741486600000005,-95.3696547,"1550 Dennis St, Houston, TX 77004, USA"
155,2010-02-15 01:00:00,10H40,Aggravated Assault,bar/night club,1,1,15,Monday,Feb,2010,29.743712199999997,-95.3771946,"2950 Travis St, Houston, TX 77006, USA"
156,2010-02-15 11:00:00,10H40,Theft,grocery/supermarket,1,11,15,Monday,Feb,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
157,2010-02-15 16:00:00,10H40,Auto Theft,other parking lot,1,16,15,Monday,Feb,2010,29.7459196,-95.37433100000001,"2550 S Main St, Houston, TX 77002, USA"
