Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2010-07-28,10H70,7100-7199,almeda,Robbery,apartment parking lot,1.0,21.0,28,Wednesday,Jul,2010
2010-07-29,10H70,0-99,hermann park,Burglary,apartment,1.0,8.0,29,Thursday,Jul,2010
2010-07-29,10H70,4800-4899,almeda,Theft,strip business center parking lot,1.0,18.0,29,Thursday,Jul,2010
2010-07-30,10H70,1600-1699,rosedale,Theft,private school,1.0,16.0,30,Friday,Jul,2010
2010-07-30,10H70,1700-1799,ruth,Burglary,"multi-plex hme(duplex,triplex etc)",1.0,19.0,30,Friday,Jul,2010
2010-07-30,10H70,5500-5599,almeda,Aggravated Assault,road/street/sidewalk,1.0,11.0,30,Friday,Jul,2010
2010-07-31,10H70,7200-7299,almeda,Theft,apartment parking lot,1.0,21.0,31,Saturday,Jul,2010
2010-07-31,10H70,1900-1999,ruth,Auto Theft,road/street/sidewalk,1.0,6.0,31,Saturday,Jul,2010
2010-07-31,10H70,7200-7299,almeda,Theft,apartment parking lot,1.0,18.0,31,Saturday,Jul,2010
2010-07-31,10H70,0-99,hermann museum,Burglary,apartment,1.0,7.0,31,Saturday,Jul,2010
2010-07-31,10H70,1900-1999,wentworth,Auto Theft,restaurant/cafeteria parking lot,1.0,15.0,31,Saturday,Jul,2010
2010-07-31,10H70,6500-6599,fannin,Theft,hospital,1.0,10.0,31,Saturday,Jul,2010
2010-07-31,10H70,2000-2099,wichita,Theft,alley,1.0,6.0,31,Saturday,Jul,2010
2010-08-01,10H70,4200-4299,la branch,Theft,residence/house,1.0,21.0,1,Sunday,Aug,2010
2010-08-01,10H70,6400-6499,fannin,Theft,hospital,1.0,23.0,1,Sunday,Aug,2010
2010-08-01,10H70,6400-6499,fannin,Theft,hospital,1.0,17.0,1,Sunday,Aug,2010
2010-08-01,10H70,3000-3099,soutine,Theft,residence/house,1.0,9.0,1,Sunday,Aug,2010
2010-08-01,10H70,0-99,hermann circle,Theft,road/street/sidewalk,1.0,15.0,1,Sunday,Aug,2010
2010-08-01,10H70,7200-7299,almeda,Theft,apartment parking lot,1.0,2.0,1,Sunday,Aug,2010
2010-08-01,10H70,2900-2999,old spanish,Theft,apartment parking lot,1.0,1.0,1,Sunday,Aug,2010
2010-08-01,10H70,5900-5999,golf course,Theft,other parking lot,1.0,11.0,1,Sunday,Aug,2010
2010-08-02,10H70,0-99,hermann museum,Theft,apartment parking lot,1.0,18.0,2,Monday,Aug,2010
2010-08-02,10H70,6400-6499,fannin,Theft,other/unknown,1.0,6.0,2,Monday,Aug,2010
2010-08-02,10H70,6700-6799,fannin,Theft,hospital,1.0,11.0,2,Monday,Aug,2010
2010-08-03,10H70,2000-2099,hermann,Theft,other parking lot,1.0,12.0,3,Tuesday,Aug,2010
2010-08-03,10H70,1300-1399,moursund,Auto Theft,road/street/sidewalk,3.0,9.0,3,Tuesday,Aug,2010
2010-08-04,10H70,2000-2099,blodgett,Theft,driveway,1.0,21.0,4,Wednesday,Aug,2010
2010-08-04,10H70,6000-6099,fannin,Theft,other parking lot,1.0,20.0,4,Wednesday,Aug,2010
2010-08-04,10H70,1400-1499,oakdale,Robbery,road/street/sidewalk,1.0,0.0,4,Wednesday,Aug,2010
2010-08-04,10H70,6300-6399,mystic meadow,Burglary,residence/house,1.0,11.0,4,Wednesday,Aug,2010
2010-08-04,10H70,1400-1499,oakdale,Theft,apartment parking lot,1.0,18.0,4,Wednesday,Aug,2010
2010-08-04,10H70,5000-5099,jackson,Theft,residence/house,1.0,22.0,4,Wednesday,Aug,2010
2010-08-05,10H70,1500-1599,ben taub loop,Theft,hospital,1.0,4.0,5,Thursday,Aug,2010
2010-08-05,10H70,1800-1899,ewing,Theft,apartment,1.0,10.0,5,Thursday,Aug,2010
2010-08-05,10H70,1500-1599,hermann,Theft,other parking lot,1.0,16.0,5,Thursday,Aug,2010
2010-08-05,10H70,2900-2999,old spanish,Burglary,apartment,1.0,7.0,5,Thursday,Aug,2010
2010-08-06,10H70,5400-5499,jackson,Theft,commercial parking lot/garage,1.0,17.0,6,Friday,Aug,2010
2010-08-06,10H70,900-999,pressler,Theft,bus station,1.0,0.0,6,Friday,Aug,2010
2010-08-06,10H70,4700-4799,almeda,Murder,bar/night club,1.0,23.0,6,Friday,Aug,2010
2010-08-07,10H70,4400-4499,caroline,Theft,residence/house,1.0,8.0,7,Saturday,Aug,2010
2010-08-07,10H70,1400-1499,hermann,Auto Theft,road/street/sidewalk,1.0,19.0,7,Saturday,Aug,2010
2010-08-07,10H70,3200-3299,holcombe,Robbery,restaurant/cafeteria,1.0,15.0,7,Saturday,Aug,2010
2010-08-07,10H70,5300-5399,caroline,Theft,driveway,1.0,23.0,7,Saturday,Aug,2010
2010-08-09,10H70,7000-7099,almeda,Robbery,apartment parking lot,1.0,23.0,9,Monday,Aug,2010
2010-08-09,10H70,6400-6499,fannin,Theft,other/unknown,1.0,13.0,9,Monday,Aug,2010
2010-08-09,10H70,5600-5699,chartres,Theft,commercial parking lot/garage,1.0,19.0,9,Monday,Aug,2010
2010-08-09,10H70,6600-6699,bertner,Theft,hospital,1.0,20.0,9,Monday,Aug,2010
2010-08-09,10H70,6400-6499,fannin,Theft,hospital,1.0,8.0,9,Monday,Aug,2010
2010-08-09,10H70,6700-6799,bertner,Theft,hospital,1.0,10.0,9,Monday,Aug,2010
2010-08-10,10H70,5600-5699,fannin,Theft,road/street/sidewalk,1.0,10.0,10,Tuesday,Aug,2010
2010-08-10,10H70,7100-7199,almeda,Burglary,apartment,1.0,6.0,10,Tuesday,Aug,2010
2010-08-10,10H70,1400-1499,southmore,Burglary,condominium,1.0,23.0,10,Tuesday,Aug,2010
2010-08-10,10H70,4500-4599,caroline,Theft,residence/house,1.0,16.0,10,Tuesday,Aug,2010
2010-08-10,10H70,7100-7199,almeda,Robbery,apartment parking lot,1.0,0.0,10,Tuesday,Aug,2010
2010-08-11,10H70,5900-5999,almeda,Theft,other/unknown,1.0,0.0,11,Wednesday,Aug,2010
2010-08-12,10H70,3000-3099,old spanish,Burglary,residence/house,1.0,19.0,12,Thursday,Aug,2010
2010-08-12,10H70,1700-1799,oakdale,Burglary,residence/house,1.0,7.0,12,Thursday,Aug,2010
2010-08-12,10H70,7300-7399,ardmore,Theft,apartment parking lot,1.0,0.0,12,Thursday,Aug,2010
2010-08-12,10H70,2100-2199,southmore,Theft,service/gas station,1.0,10.0,12,Thursday,Aug,2010
2010-08-14,10H70,5300-5399,crawford,Theft,road/street/sidewalk,1.0,11.0,14,Saturday,Aug,2010
2010-08-14,10H70,6500-6599,fannin,Theft,hospital,1.0,23.0,14,Saturday,Aug,2010
2010-08-15,10H70,6000-6099,fannin,Theft,other parking lot,1.0,10.0,15,Sunday,Aug,2010
2010-08-15,10H70,6800-6899,ardmore,Theft,social services/public charities,1.0,7.0,15,Sunday,Aug,2010
2010-08-15,10H70,6500-6599,fannin,Theft,hospital,1.0,23.0,15,Sunday,Aug,2010
2010-08-15,10H70,1400-1499,wheeler,Burglary,residence/house,1.0,1.0,15,Sunday,Aug,2010
2010-08-16,10H70,7000-7099,almeda,Theft,apartment parking lot,1.0,4.0,16,Monday,Aug,2010
2010-08-16,10H70,2100-2199,oakdale,Theft,residence/house,1.0,0.0,16,Monday,Aug,2010
2010-08-17,10H70,2900-2999,old spanish,Theft,apartment,1.0,17.0,17,Tuesday,Aug,2010
2010-08-17,10H70,4500-4599,almeda,Theft,pawn/resale shop/flea market,1.0,14.0,17,Tuesday,Aug,2010
2010-08-17,10H70,6700-6799,bertner,Theft,hospital,1.0,6.0,17,Tuesday,Aug,2010
2010-08-18,10H70,2000-2099,hermann,Theft,other/unknown,1.0,8.0,18,Wednesday,Aug,2010
2010-08-19,10H70,7100-7199,almeda,Theft,apartment,1.0,19.0,19,Thursday,Aug,2010
2010-08-19,10H70,6400-6499,fannin,Theft,hospital,1.0,5.0,19,Thursday,Aug,2010
2010-08-20,10H70,7200-7299,almeda,Theft,restaurant/cafeteria parking lot,1.0,19.0,20,Friday,Aug,2010
2010-08-20,10H70,2000-2099,hermann,Theft,commercial parking lot/garage,1.0,17.0,20,Friday,Aug,2010
2010-08-20,10H70,6200-6299,golf course,Theft,other/unknown,1.0,14.0,20,Friday,Aug,2010
2010-08-21,10H70,4800-4899,caroline,Auto Theft,other/unknown,1.0,10.0,21,Saturday,Aug,2010
2010-08-21,10H70,1500-1599,ben taub loop,Aggravated Assault,other/unknown,1.0,2.0,21,Saturday,Aug,2010
2010-08-21,10H70,6300-6399,almeda,Theft,"parks & recreation, zoo, swim pool",1.0,10.0,21,Saturday,Aug,2010
2010-08-21,10H70,6200-6299,golf course,Theft,"parks & recreation, zoo, swim pool",1.0,10.0,21,Saturday,Aug,2010
2010-08-22,10H70,3200-3299,old spanish,Theft,bar/night club,1.0,23.0,22,Sunday,Aug,2010
2010-08-22,10H70,1500-1599,blodgett,Theft,residence/house,1.0,21.0,22,Sunday,Aug,2010
2010-08-23,10H70,2200-2299,ewing,Burglary,residence/house,1.0,14.0,23,Monday,Aug,2010
2010-08-23,10H70,7000-7099,almeda,Theft,hospital parking lot,1.0,10.0,23,Monday,Aug,2010
2010-08-23,10H70,7200-7299,cambridge,Theft,hospital,1.0,10.0,23,Monday,Aug,2010
2010-08-23,10H70,6700-6799,bertner,Aggravated Assault,hospital,1.0,15.0,23,Monday,Aug,2010
2010-08-23,10H70,6700-6799,bertner,Theft,hospital,1.0,10.0,23,Monday,Aug,2010
2010-08-23,10H70,1200-1299,palm,Theft,bank/saving institution parking lot,1.0,20.0,23,Monday,Aug,2010
2010-08-23,10H70,5300-5399,chenevert,Theft,apartment,1.0,20.0,23,Monday,Aug,2010
2010-08-23,10H70,2000-2099,holcombe,Theft,other/unknown,1.0,14.0,23,Monday,Aug,2010
2010-08-24,10H70,1700-1799,hermann,Theft,high rise,1.0,11.0,24,Tuesday,Aug,2010
2010-08-24,10H70,6400-6499,fannin,Theft,office building,1.0,10.0,24,Tuesday,Aug,2010
2010-08-25,10H70,6800-6899,bertner,Theft,bus station,1.0,21.0,25,Wednesday,Aug,2010
2010-08-25,10H70,4600-4699,san jacinto,Burglary,service/gas station,1.0,22.0,25,Wednesday,Aug,2010
2010-08-26,10H70,7600-7699,ardmore,Auto Theft,road/street/sidewalk,1.0,14.0,26,Thursday,Aug,2010
2010-08-26,10H70,1700-1799,dryden,Burglary,office building,1.0,21.0,26,Thursday,Aug,2010
2010-08-26,10H70,7200-7299,almeda,Theft,government/public building,1.0,14.0,26,Thursday,Aug,2010
2010-08-26,10H70,6100-6199,gehring,Theft,apartment,1.0,15.0,26,Thursday,Aug,2010
2010-08-27,10H70,1800-1899,ewing,Burglary,residence/house,1.0,15.0,27,Friday,Aug,2010
2010-08-27,10H70,0-99,hermann park,Theft,apartment parking lot,1.0,15.0,27,Friday,Aug,2010
2010-08-27,10H70,6400-6499,fannin,Theft,hospital,1.0,8.0,27,Friday,Aug,2010
2010-08-28,10H70,7000-7099,almeda,Theft,apartment parking lot,1.0,6.0,28,Saturday,Aug,2010
2010-08-28,10H70,1500-1599,ruth,Theft,road/street/sidewalk,1.0,8.0,28,Saturday,Aug,2010
2010-08-28,10H70,6400-6499,fannin,Theft,hospital,1.0,12.0,28,Saturday,Aug,2010
2010-08-28,10H70,6200-6299,golf course,Theft,other parking lot,1.0,14.0,28,Saturday,Aug,2010
2010-08-28,10H70,6200-6299,golf course,Theft,other parking lot,1.0,13.0,28,Saturday,Aug,2010
2010-08-28,10H70,4500-4599,almeda,Theft,pawn/resale shop/flea market,1.0,13.0,28,Saturday,Aug,2010
2010-08-28,10H70,6500-6599,fannin,Auto Theft,road/street/sidewalk,1.0,9.0,28,Saturday,Aug,2010
2010-08-28,10H70,6100-6199,golf course,Theft,commercial parking lot/garage,1.0,13.0,28,Saturday,Aug,2010
2010-08-28,10H70,6200-6299,golf course,Theft,commercial parking lot/garage,1.0,12.0,28,Saturday,Aug,2010
2010-08-28,10H70,6200-6299,golf course,Theft,commercial parking lot/garage,1.0,14.0,28,Saturday,Aug,2010
2010-08-30,10H70,7100-7199,ardmore,Theft,other/unknown,1.0,16.0,30,Monday,Aug,2010
2010-08-30,10H70,1800-1899,wentworth,Auto Theft,road/street/sidewalk,1.0,3.0,30,Monday,Aug,2010
2010-08-30,10H70,6400-6499,fannin,Theft,hospital parking lot,1.0,14.0,30,Monday,Aug,2010
2010-08-30,10H70,3100-3199,old spanish,Theft,other parking lot,1.0,20.0,30,Monday,Aug,2010
2010-08-30,10H70,6400-6499,fannin,Theft,hospital,1.0,22.0,30,Monday,Aug,2010
2010-08-30,10H70,6400-6499,fannin,Theft,hospital,1.0,15.0,30,Monday,Aug,2010
2010-08-30,10H70,6700-6799,bertner,Theft,hospital,1.0,11.0,30,Monday,Aug,2010
2010-08-30,10H70,3200-3299,holcombe,Theft,convenience store,1.0,0.0,30,Monday,Aug,2010
2010-08-31,10H70,1900-1999,cleburne,Theft,high school,1.0,9.0,31,Tuesday,Aug,2010
2010-09-01,10H70,4900-4999,crawford,Theft,daycare/child care/kindergarten,1.0,17.0,1,Wednesday,Sep,2010
2010-09-01,10H70,5400-5499,almeda,Robbery,bank/saving institution parking lot,1.0,1.0,1,Wednesday,Sep,2010
2010-09-02,10H70,2000-2099,wichita,Burglary,apartment/rental office,1.0,6.0,2,Thursday,Sep,2010
2010-09-02,10H70,7500-7599,greenbriar,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1.0,12.0,2,Thursday,Sep,2010
2010-09-02,10H70,1700-1799,calumet,Theft,condominium,1.0,0.0,2,Thursday,Sep,2010
2010-09-02,10H70,1900-1999,cleburne,Theft,high school,1.0,10.0,2,Thursday,Sep,2010
2010-09-03,10H70,6500-6599,fannin,Theft,hospital,1.0,9.0,3,Friday,Sep,2010
2010-09-03,10H70,3200-3299,old spanish,Theft,bar/night club parking lot,1.0,23.0,3,Friday,Sep,2010
2010-09-03,10H70,2200-2299,ewing,Aggravated Assault,road/street/sidewalk,1.0,21.0,3,Friday,Sep,2010
2010-09-04,10H70,6300-6399,almeda,Burglary,apartment,1.0,7.0,4,Saturday,Sep,2010
2010-09-04,10H70,1500-1599,holcombe,Theft,hospital,1.0,10.0,4,Saturday,Sep,2010
2010-09-05,10H70,6600-6699,fannin,Theft,hospital,1.0,8.0,5,Sunday,Sep,2010
2010-09-05,10H70,1500-1599,ben taub loop,Robbery,road/street/sidewalk,1.0,23.0,5,Sunday,Sep,2010
2010-09-05,10H70,4200-4299,almeda,Theft,"parks & recreation, zoo, swim pool",1.0,13.0,5,Sunday,Sep,2010
2010-09-05,10H70,1200-1299,moursund,Theft,office building,1.0,15.0,5,Sunday,Sep,2010
2010-09-06,10H70,6200-6299,golf course,Theft,other/unknown,1.0,13.0,6,Monday,Sep,2010
2010-09-06,10H70,1500-1599,oakdale,Auto Theft,road/street/sidewalk,1.0,22.0,6,Monday,Sep,2010
2010-09-07,10H70,6100-6199,gehring,Aggravated Assault,other parking lot,1.0,17.0,7,Tuesday,Sep,2010
2010-09-08,10H70,6700-6799,bertner,Theft,hospital,1.0,8.0,8,Wednesday,Sep,2010
2010-09-08,10H70,6700-6799,bertner,Theft,hospital,1.0,6.0,8,Wednesday,Sep,2010
2010-09-08,10H70,1600-1699,hermann,Burglary,apartment,1.0,7.0,8,Wednesday,Sep,2010
2010-09-08,10H70,1800-1899,ewing,Burglary,apartment,1.0,21.0,8,Wednesday,Sep,2010
2010-09-09,10H70,6500-6599,fannin,Theft,hospital,1.0,8.0,9,Thursday,Sep,2010
2010-09-09,10H70,6600-6699,fannin,Theft,hospital,1.0,14.0,9,Thursday,Sep,2010
2010-09-09,10H70,1500-1599,blodgett,Robbery,convenience store,1.0,2.0,9,Thursday,Sep,2010
2010-09-09,10H70,1900-1999,old spanish,Theft,grocery/supermarket parking lot,1.0,7.0,9,Thursday,Sep,2010
2010-09-09,10H70,5400-5499,almeda,Theft,bank/saving institution parking lot,1.0,3.0,9,Thursday,Sep,2010
2010-09-09,10H70,1700-1799,dryden,Robbery,road/street/sidewalk,1.0,9.0,9,Thursday,Sep,2010
2010-09-09,10H70,5300-5399,almeda,Aggravated Assault,office building,1.0,11.0,9,Thursday,Sep,2010
2010-09-09,10H70,7000-7099,ardmore,Theft,office building,1.0,17.0,9,Thursday,Sep,2010
2010-09-10,10H70,1300-1399,hermann,Theft,hospital,1.0,17.0,10,Friday,Sep,2010
2010-09-10,10H70,6500-6599,fannin,Theft,other/unknown,1.0,5.0,10,Friday,Sep,2010
2010-09-10,10H70,2000-2099,binz,Theft,other parking lot,1.0,17.0,10,Friday,Sep,2010
2010-09-11,10H70,1900-1999,ruth,Aggravated Assault,road/street/sidewalk,1.0,0.0,11,Saturday,Sep,2010
2010-09-11,10H70,3100-3199,telge,Theft,other parking lot,1.0,20.0,11,Saturday,Sep,2010
2010-09-12,10H70,7100-7199,almeda,Theft,apartment,1.0,19.0,12,Sunday,Sep,2010
2010-09-12,10H70,1600-1699,southmore,Theft,apartment parking lot,1.0,20.0,12,Sunday,Sep,2010
2010-09-13,10H70,1700-1799,dryden,Theft,university/college,1.0,11.0,13,Monday,Sep,2010
2010-09-13,10H70,7100-7199,almeda,Burglary,apartment,1.0,7.0,13,Monday,Sep,2010
2010-09-13,10H70,7000-7099,ardmore,Theft,factory/manufacturing/industrial,1.0,9.0,13,Monday,Sep,2010
2010-09-14,10H70,4100-4199,almeda,Theft,other parking lot,1.0,13.0,14,Tuesday,Sep,2010
2010-09-14,10H70,5500-5599,montrose,Theft,road/street/sidewalk,1.0,14.0,14,Tuesday,Sep,2010
2010-09-14,10H70,5100-5199,chenevert,Theft,road/street/sidewalk,1.0,8.0,14,Tuesday,Sep,2010
2010-09-15,10H70,6400-6499,fannin,Theft,hospital,1.0,6.0,15,Wednesday,Sep,2010
2010-09-15,10H70,1600-1699,rosewood,Murder,road/street/sidewalk,1.0,14.0,15,Wednesday,Sep,2010
2010-09-15,10H70,6600-6699,fannin,Theft,hospital parking lot,1.0,19.0,15,Wednesday,Sep,2010
2010-09-15,10H70,6100-6199,fannin,Rape,"parks & recreation, zoo, swim pool",1.0,22.0,15,Wednesday,Sep,2010
2010-09-15,10H70,6100-6199,golf course,Auto Theft,commercial parking lot/garage,1.0,18.0,15,Wednesday,Sep,2010
2010-09-16,10H70,0-99,hermann museum,Burglary,apartment,1.0,13.0,16,Thursday,Sep,2010
2010-09-16,10H70,6200-6299,golf course,Rape,"parks & recreation, zoo, swim pool",1.0,13.0,16,Thursday,Sep,2010
2010-09-16,10H70,4800-4899,la branch,Theft,daycare/child care/kindergarten,1.0,12.0,16,Thursday,Sep,2010
2010-09-16,10H70,0-99,hermann museum,Burglary,apartment,1.0,7.0,16,Thursday,Sep,2010
2010-09-17,10H70,5900-5999,almeda,Theft,apartment parking lot,1.0,8.0,17,Friday,Sep,2010
2010-09-17,10H70,0-99,hermann museum,Burglary,apartment,1.0,7.0,17,Friday,Sep,2010
2010-09-17,10H70,6500-6599,fannin,Theft,hospital,1.0,1.0,17,Friday,Sep,2010
2010-09-17,10H70,2000-2099,holcombe,Theft,hospital parking lot,1.0,9.0,17,Friday,Sep,2010
2010-09-17,10H70,6900-6999,yellowstone way,Burglary,condominium,1.0,16.0,17,Friday,Sep,2010
2010-09-18,10H70,1500-1599,binz,Theft,"libraries, museums",1.0,14.0,18,Saturday,Sep,2010
2010-09-18,10H70,100-199,concert,Theft,lake/waterway/bayou,1.0,16.0,18,Saturday,Sep,2010
2010-09-18,10H70,1800-1899,cleburne,Theft,commercial parking lot/garage,1.0,9.0,18,Saturday,Sep,2010
2010-09-18,10H70,7100-7199,almeda,Theft,apartment parking lot,1.0,15.0,18,Saturday,Sep,2010
2010-09-18,10H70,5200-5299,caroline,Theft,road/street/sidewalk,1.0,2.0,18,Saturday,Sep,2010
2010-09-18,10H70,6700-6799,bertner,Theft,hospital,1.0,8.0,18,Saturday,Sep,2010
2010-09-18,10H70,2300-2399,macgregor,Theft,apartment parking lot,1.0,1.0,18,Saturday,Sep,2010
2010-09-19,10H70,6500-6599,fannin,Robbery,hospital parking lot,1.0,5.0,19,Sunday,Sep,2010
2010-09-20,10H70,5900-5999,almeda,Theft,apartment,1.0,0.0,20,Monday,Sep,2010
2010-09-20,10H70,1900-1999,old spanish,Theft,grocery/supermarket,1.0,18.0,20,Monday,Sep,2010
2010-09-20,10H70,6600-6699,bertner,Theft,hospital,1.0,9.0,20,Monday,Sep,2010
2010-09-20,10H70,1300-1399,hermann,Aggravated Assault,road/street/sidewalk,1.0,15.0,20,Monday,Sep,2010
2010-09-20,10H70,6400-6499,fannin,Theft,hospital parking lot,1.0,22.0,20,Monday,Sep,2010
2010-09-21,10H70,7500-7599,almeda,Burglary,service/gas station,1.0,23.0,21,Tuesday,Sep,2010
2010-09-21,10H70,6700-6799,bertner,Theft,hospital,1.0,15.0,21,Tuesday,Sep,2010
2010-09-21,10H70,6500-6599,fannin,Theft,hospital,1.0,13.0,21,Tuesday,Sep,2010
2010-09-21,10H70,2000-2099,holcombe,Theft,hospital,1.0,13.0,21,Tuesday,Sep,2010
2010-09-21,10H70,1700-1799,cleburne,Theft,residence/house,1.0,17.0,21,Tuesday,Sep,2010
2010-09-21,10H70,1700-1799,cleburne,Theft,residence/house,1.0,17.0,21,Tuesday,Sep,2010
2010-09-22,10H70,6600-6699,fannin,Theft,office building,1.0,11.0,22,Wednesday,Sep,2010
2010-09-22,10H70,6500-6599,fannin,Theft,hospital,1.0,13.0,22,Wednesday,Sep,2010
2010-09-23,10H70,6800-6899,ardmore,Burglary,other/unknown,1.0,9.0,23,Thursday,Sep,2010
2010-09-23,10H70,7000-7099,almeda,Burglary,apartment,1.0,13.0,23,Thursday,Sep,2010
2010-09-24,10H70,6600-6699,fannin,Theft,government/public building,1.0,14.0,24,Friday,Sep,2010
2010-09-24,10H70,6300-6399,almeda,Burglary,apartment,1.0,11.0,24,Friday,Sep,2010
2010-09-24,10H70,6400-6499,fannin,Theft,restaurant/cafeteria,1.0,18.0,24,Friday,Sep,2010
2010-09-24,10H70,5800-5899,almeda,Theft,service/gas station,1.0,14.0,24,Friday,Sep,2010
2010-09-24,10H70,6300-6399,almeda,Burglary,apartment,1.0,12.0,24,Friday,Sep,2010
2010-09-24,10H70,7000-7099,almeda,Burglary,apartment,1.0,5.0,24,Friday,Sep,2010
2010-09-26,10H70,6100-6199,golf course,Auto Theft,other parking lot,1.0,13.0,26,Sunday,Sep,2010
2010-09-26,10H70,1500-1599,ben taub loop,Auto Theft,road/street/sidewalk,1.0,20.0,26,Sunday,Sep,2010
2010-09-26,10H70,6600-6699,almeda,Auto Theft,road/street/sidewalk,1.0,16.0,26,Sunday,Sep,2010
2010-09-28,10H70,1700-1799,binz,Theft,driveway,1.0,1.0,28,Tuesday,Sep,2010
2010-09-28,10H70,2000-2099,hermann,Theft,"parks & recreation, zoo, swim pool",1.0,13.0,28,Tuesday,Sep,2010
2010-09-28,10H70,5500-5599,montrose,Theft,commercial parking lot/garage,1.0,10.0,28,Tuesday,Sep,2010
2010-09-28,10H70,0-99,baylor plaza,Theft,university/college,1.0,11.0,28,Tuesday,Sep,2010
2010-09-28,10H70,1600-1699,hermann,Burglary,apartment,1.0,6.0,28,Tuesday,Sep,2010
2010-09-29,10H70,6600-6699,fannin,Theft,hospital,1.0,20.0,29,Wednesday,Sep,2010
2010-09-29,10H70,5600-5699,jackson,Burglary,apartment,1.0,7.0,29,Wednesday,Sep,2010
2010-09-30,10H70,6600-6699,fannin,Theft,hospital parking lot,1.0,10.0,30,Thursday,Sep,2010
2010-09-30,10H70,6400-6499,fannin,Theft,hospital,1.0,9.0,30,Thursday,Sep,2010
2010-09-30,10H70,1500-1599,ben taub loop,Robbery,hospital parking lot,1.0,20.0,30,Thursday,Sep,2010
2010-10-01,10H70,5900-5999,almeda,Burglary,apartment,1.0,6.0,1,Friday,Oct,2010
2010-10-01,10H70,3200-3299,yellowstone park,Theft,other parking lot,1.0,9.0,1,Friday,Oct,2010
2010-10-03,10H70,6600-6699,fannin,Theft,hospital,1.0,6.0,3,Sunday,Oct,2010
2010-10-04,10H70,6600-6699,fannin,Burglary,hospital,1.0,6.0,4,Monday,Oct,2010
2010-10-04,10H70,6600-6699,fannin,Theft,government/public building,1.0,10.0,4,Monday,Oct,2010
2010-10-05,10H70,6400-6499,fannin,Theft,hospital,1.0,8.0,5,Tuesday,Oct,2010
2010-10-06,10H70,2200-2299,holcombe,Theft,restaurant/cafeteria,1.0,19.0,6,Wednesday,Oct,2010
2010-10-06,10H70,6400-6499,fannin,Theft,hospital,1.0,16.0,6,Wednesday,Oct,2010
2010-10-07,10H70,1300-1399,rosewood,Theft,driveway,1.0,8.0,7,Thursday,Oct,2010
2010-10-07,10H70,2200-2299,macgregor,Theft,church/synagogue/temple parking lot,1.0,9.0,7,Thursday,Oct,2010
2010-10-08,10H70,7700-7799,almeda,Theft,factory/manufacturing/industrial,1.0,9.0,8,Friday,Oct,2010
2010-10-08,10H70,4700-4799,crawford,Auto Theft,road/street/sidewalk,1.0,20.0,8,Friday,Oct,2010
2010-10-08,10H70,1500-1599,ben taub loop,Aggravated Assault,hospital,1.0,19.0,8,Friday,Oct,2010
2010-10-10,10H70,1600-1699,hermann,Burglary,apartment,1.0,10.0,10,Sunday,Oct,2010
2010-10-10,10H70,0-99,hermann museum,Robbery,apartment,1.0,12.0,10,Sunday,Oct,2010
2010-10-10,10H70,2900-2999,old spanish,Theft,apartment parking lot,1.0,12.0,10,Sunday,Oct,2010
2010-10-10,10H70,1900-1999,holcombe,Theft,hospital,1.0,6.0,10,Sunday,Oct,2010
2010-10-11,10H70,1200-1299,binz,Theft,hospital parking lot,1.0,5.0,11,Monday,Oct,2010
2010-10-11,10H70,6400-6499,fannin,Theft,physician's office,1.0,12.0,11,Monday,Oct,2010
2010-10-11,10H70,1500-1599,ben taub loop,Theft,hospital,1.0,9.0,11,Monday,Oct,2010
2010-10-11,10H70,5200-5299,almeda,Theft,service/gas station,1.0,12.0,11,Monday,Oct,2010
2010-10-13,10H70,6500-6599,fannin,Theft,physician's office,1.0,10.0,13,Wednesday,Oct,2010
2010-10-14,10H70,6600-6699,fannin,Theft,hospital parking lot,1.0,12.0,14,Thursday,Oct,2010
2010-10-14,10H70,1100-1199,john freeman,Theft,construction site,1.0,0.0,14,Thursday,Oct,2010
2010-10-14,10H70,7200-7299,almeda,Theft,apartment,1.0,0.0,14,Thursday,Oct,2010
2010-10-15,10H70,6200-6299,golf course,Theft,commercial parking lot/garage,1.0,11.0,15,Friday,Oct,2010
2010-10-15,10H70,7000-7099,almeda,Burglary,other/unknown,1.0,4.0,15,Friday,Oct,2010
2010-10-16,10H70,100-199,concert,Theft,"theatres,dinner theaters,auditor.",1.0,21.0,16,Saturday,Oct,2010
2010-10-16,10H70,2100-2199,braeswood,Theft,middle school,1.0,13.0,16,Saturday,Oct,2010
2010-10-16,10H70,5900-5999,almeda,Theft,apartment parking lot,1.0,19.0,16,Saturday,Oct,2010
2010-10-16,10H70,5900-5999,fannin,Theft,"parks & recreation, zoo, swim pool",1.0,12.0,16,Saturday,Oct,2010
2010-10-17,10H70,6900-6999,almeda,Burglary,department/discount store,1.0,3.0,17,Sunday,Oct,2010
2010-10-17,10H70,1300-1399,binz,Theft,hospital,1.0,17.0,17,Sunday,Oct,2010
2010-10-17,10H70,6400-6499,fannin,Theft,residence/house,1.0,21.0,17,Sunday,Oct,2010
2010-10-18,10H70,1500-1599,ben taub loop,Theft,hospital,1.0,14.0,18,Monday,Oct,2010
2010-10-18,10H70,1200-1299,hermann,Burglary,other/unknown,1.0,12.0,18,Monday,Oct,2010
