Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2010-01-01,10H40,2400-2499,san jacinto,Theft,bar/night club,1.0,5.0,1,Friday,Jan,2010
2010-01-01,10H40,2400-2499,san jacinto,Theft,bar/night club,1.0,1.0,1,Friday,Jan,2010
2010-01-01,10H40,1400-1499,alabama,Theft,other parking lot,1.0,3.0,1,Friday,Jan,2010
2010-01-02,10H40,1200-1299,anita,Theft,road/street/sidewalk,1.0,0.0,2,Saturday,Jan,2010
2010-01-02,10H40,4200-4299,main,Theft,other parking lot,1.0,17.0,2,Saturday,Jan,2010
2010-01-03,10H40,2600-2699,austin,Auto Theft,road/street/sidewalk,1.0,0.0,3,Sunday,Jan,2010
2010-01-03,10H40,2100-2199,chenevert,Theft,restaurant/cafeteria parking lot,1.0,3.0,3,Sunday,Jan,2010
2010-01-03,10H40,2600-2699,fannin,Auto Theft,road/street/sidewalk,1.0,2.0,3,Sunday,Jan,2010
2010-01-03,10H40,1400-1499,dennis,Theft,road/street/sidewalk,1.0,0.0,3,Sunday,Jan,2010
2010-01-03,10H40,2300-2399,caroline,Theft,road/street/sidewalk,1.0,0.0,3,Sunday,Jan,2010
2010-01-03,10H40,1700-1799,hadley,Theft,road/street/sidewalk,1.0,3.0,3,Sunday,Jan,2010
2010-01-05,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,12.0,5,Tuesday,Jan,2010
2010-01-05,10H40,3500-3599,travis,Theft,other parking lot,1.0,20.0,5,Tuesday,Jan,2010
2010-01-05,10H40,2300-2399,austin,Auto Theft,road/street/sidewalk,1.0,14.0,5,Tuesday,Jan,2010
2010-01-05,10H40,3400-3499,fannin,Theft,commercial building,1.0,11.0,5,Tuesday,Jan,2010
2010-01-05,10H40,4400-4499,san jacinto,Aggravated Assault,grocery/supermarket,1.0,15.0,5,Tuesday,Jan,2010
2010-01-05,10H40,1000-1099,alabama,Aggravated Assault,convenience store,1.0,14.0,5,Tuesday,Jan,2010
2010-01-05,10H40,1300-1399,mcgowen,Theft,other/unknown,1.0,15.0,5,Tuesday,Jan,2010
2010-01-06,10H40,1000-1099,alabama,Theft,convenience store,1.0,6.0,6,Wednesday,Jan,2010
2010-01-07,10H40,1500-1599,anita,Burglary,condominium,1.0,7.0,7,Thursday,Jan,2010
2010-01-07,10H40,1700-1799,gray,Theft,"vacant other residential (apartment,inn,dorms,boarding house)",1.0,16.0,7,Thursday,Jan,2010
2010-01-07,10H40,2300-2399,main,Theft,commercial or training school,1.0,15.0,7,Thursday,Jan,2010
2010-01-07,10H40,200-299,main,Theft,hotel/motel/etc.,1.0,0.0,7,Thursday,Jan,2010
2010-01-08,10H40,3800-3899,southwest freeway travis,Theft,restaurant/cafeteria parking lot,1.0,14.0,8,Friday,Jan,2010
2010-01-08,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,19.0,8,Friday,Jan,2010
2010-01-08,10H40,1300-1399,rosalie,Theft,residence/house,1.0,18.0,8,Friday,Jan,2010
2010-01-08,10H40,1000-1099,mcilhenny,Theft,road/street/sidewalk,1.0,7.0,8,Friday,Jan,2010
2010-01-08,10H40,2100-2199,fannin,Theft,office building,1.0,11.0,8,Friday,Jan,2010
2010-01-08,10H40,3500-3599,jackson,Theft,driveway,1.0,7.0,8,Friday,Jan,2010
2010-01-09,10H40,1000-1099,webster,Theft,road/street/sidewalk,1.0,0.0,9,Saturday,Jan,2010
2010-01-10,10H40,4200-4299,san jacinto,Aggravated Assault,road/street/sidewalk,1.0,20.0,10,Sunday,Jan,2010
2010-01-10,10H40,2100-2199,crawford,Theft,church/synagogue/temple,1.0,5.0,10,Sunday,Jan,2010
2010-01-10,10H40,1000-1099,elgin,Theft,drug store/medical supply,1.0,16.0,10,Sunday,Jan,2010
2010-01-11,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,11.0,11,Monday,Jan,2010
2010-01-11,10H40,4200-4299,main,Rape,road/street/sidewalk,1.0,14.0,11,Monday,Jan,2010
2010-01-11,10H40,1500-1599,gray,Theft,strip business center parking lot,1.0,19.0,11,Monday,Jan,2010
2010-01-12,10H40,1700-1799,gray,Theft,church/synagogue/temple,1.0,18.0,12,Tuesday,Jan,2010
2010-01-13,10H40,1500-1599,holman,Aggravated Assault,road/street/sidewalk,1.0,10.0,13,Wednesday,Jan,2010
2010-01-13,10H40,1900-1999,alabama,Theft,other parking lot,1.0,16.0,13,Wednesday,Jan,2010
2010-01-13,10H40,1800-1899,alabama,Theft,driveway,1.0,21.0,13,Wednesday,Jan,2010
2010-01-13,10H40,700-799,elgin,Theft,"gym,recreat,club hse,indr pool,spa",1.0,18.0,13,Wednesday,Jan,2010
2010-01-14,10H40,2700-2799,milam,Aggravated Assault,bar/night club,2.0,22.0,14,Thursday,Jan,2010
2010-01-14,10H40,2400-2499,san jacinto,Theft,commercial building,1.0,1.0,14,Thursday,Jan,2010
2010-01-15,10H40,3700-3799,travis,Theft,restaurant/cafeteria parking lot,1.0,8.0,15,Friday,Jan,2010
2010-01-15,10H40,1500-1599,isabella,Auto Theft,road/street/sidewalk,1.0,22.0,15,Friday,Jan,2010
2010-01-15,10H40,3200-3299,main,Theft,commercial building,1.0,19.0,15,Friday,Jan,2010
2010-01-15,10H40,2400-2499,milam,Burglary,apartment,1.0,12.0,15,Friday,Jan,2010
2010-01-16,10H40,4200-4299,fannin,Theft,department/discount store,1.0,17.0,16,Saturday,Jan,2010
2010-01-16,10H40,2300-2399,austin,Theft,road/street/sidewalk,1.0,23.0,16,Saturday,Jan,2010
2010-01-16,10H40,1300-1399,hadley,Theft,bar/night club,1.0,0.0,16,Saturday,Jan,2010
2010-01-16,10H40,3700-3799,southwest freeway smith,Theft,"electronics store, electrical sup.",1.0,16.0,16,Saturday,Jan,2010
2010-01-17,10H40,1100-1199,mcgowen,Theft,bus station,1.0,5.0,17,Sunday,Jan,2010
2010-01-17,10H40,2300-2399,austin,Robbery,road/street/sidewalk,1.0,0.0,17,Sunday,Jan,2010
2010-01-17,10H40,1000-1099,gray,Robbery,road/street/sidewalk,1.0,6.0,17,Sunday,Jan,2010
2010-01-17,10H40,1700-1799,alabama,Burglary,commercial building,1.0,13.0,17,Sunday,Jan,2010
2010-01-17,10H40,2400-2499,caroline,Theft,road/street/sidewalk,1.0,3.0,17,Sunday,Jan,2010
2010-01-18,10H40,1100-1199,francis,Auto Theft,road/street/sidewalk,1.0,17.0,18,Monday,Jan,2010
2010-01-18,10H40,4200-4299,main,Theft,department/discount store,1.0,11.0,18,Monday,Jan,2010
2010-01-18,10H40,4300-4399,garrott,Murder,road/street/sidewalk,1.0,14.0,18,Monday,Jan,2010
2010-01-19,10H40,1600-1699,gray,Theft,road/street/sidewalk,1.0,10.0,19,Tuesday,Jan,2010
2010-01-19,10H40,1700-1799,dennis,Theft,driveway,1.0,20.0,19,Tuesday,Jan,2010
2010-01-19,10H40,1800-1899,mcgowen,Robbery,road/street/sidewalk,1.0,4.0,19,Tuesday,Jan,2010
2010-01-19,10H40,1600-1699,holman,Aggravated Assault,condominium,1.0,11.0,19,Tuesday,Jan,2010
2010-01-19,10H40,1000-1099,alabama,Theft,convenience store,1.0,22.0,19,Tuesday,Jan,2010
2010-01-21,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,18.0,21,Thursday,Jan,2010
2010-01-21,10H40,4200-4299,san jacinto,Theft,grocery/supermarket parking lot,1.0,15.0,21,Thursday,Jan,2010
2010-01-22,10H40,2600-2699,caroline,Theft,misc. business (non-specific),1.0,0.0,22,Friday,Jan,2010
2010-01-22,10H40,1100-1199,anita,Theft,road/street/sidewalk,1.0,16.0,22,Friday,Jan,2010
2010-01-22,10H40,3300-3399,fannin,Aggravated Assault,other/unknown,1.0,19.0,22,Friday,Jan,2010
2010-01-22,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,11.0,22,Friday,Jan,2010
2010-01-22,10H40,2900-2999,fannin,Theft,bar/night club,1.0,0.0,22,Friday,Jan,2010
2010-01-23,10H40,1700-1799,gray,Robbery,alley,1.0,17.0,23,Saturday,Jan,2010
2010-01-23,10H40,2400-2499,chenevert,Theft,residence/house,1.0,23.0,23,Saturday,Jan,2010
2010-01-23,10H40,2100-2199,jackson,Robbery,road/street/sidewalk,1.0,22.0,23,Saturday,Jan,2010
2010-01-24,10H40,1300-1399,hadley,Robbery,road/street/sidewalk,1.0,19.0,24,Sunday,Jan,2010
2010-01-24,10H40,2900-2999,jackson,Burglary,condominium,1.0,17.0,24,Sunday,Jan,2010
2010-01-24,10H40,4200-4299,main,Theft,department/discount store,1.0,15.0,24,Sunday,Jan,2010
2010-01-24,10H40,3800-3899,travis,Rape,field/woods,1.0,1.0,24,Sunday,Jan,2010
2010-01-26,10H40,2400-2499,main,Burglary,garage/carport,1.0,7.0,26,Tuesday,Jan,2010
2010-01-26,10H40,1700-1799,gray,Theft,other/unknown,1.0,21.0,26,Tuesday,Jan,2010
2010-01-26,10H40,4200-4299,fannin,Theft,department/discount store,1.0,14.0,26,Tuesday,Jan,2010
2010-01-26,10H40,800-899,francis,Theft,restaurant/cafeteria parking lot,1.0,2.0,26,Tuesday,Jan,2010
2010-01-27,10H40,4200-4299,main,Theft,department/discount store,1.0,10.0,27,Wednesday,Jan,2010
2010-01-27,10H40,3400-3499,fannin,Theft,road/street/sidewalk,1.0,18.0,27,Wednesday,Jan,2010
2010-01-28,10H40,1000-1099,webster,Robbery,road/street/sidewalk,1.0,22.0,28,Thursday,Jan,2010
2010-01-28,10H40,1400-1499,anita,Burglary,condominium,1.0,12.0,28,Thursday,Jan,2010
2010-01-28,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,17.0,28,Thursday,Jan,2010
2010-01-29,10H40,4200-4299,main,Theft,department/discount store,1.0,18.0,29,Friday,Jan,2010
2010-01-30,10H40,1000-1099,mcilhenny,Theft,road/street/sidewalk,1.0,22.0,30,Saturday,Jan,2010
2010-01-30,10H40,3100-3199,fannin,Robbery,commercial building,1.0,4.0,30,Saturday,Jan,2010
2010-01-30,10H40,2100-2199,chenevert,Aggravated Assault,bar/night club parking lot,1.0,2.0,30,Saturday,Jan,2010
2010-01-31,10H40,2400-2499,san jacinto,Theft,bar/night club,1.0,21.0,31,Sunday,Jan,2010
2010-01-31,10H40,2700-2799,milam,Theft,bar/night club,1.0,1.0,31,Sunday,Jan,2010
2010-01-31,10H40,4200-4299,main,Theft,department/discount store,1.0,15.0,31,Sunday,Jan,2010
2010-01-31,10H40,3000-3099,caroline,Theft,road/street/sidewalk,1.0,21.0,31,Sunday,Jan,2010
2010-01-31,10H40,4200-4299,main,Theft,department/discount store,1.0,15.0,31,Sunday,Jan,2010
2010-02-01,10H40,2100-2199,main,Theft,bus station,1.0,16.0,1,Monday,Feb,2010
2010-02-01,10H40,2000-2099,main,Theft,condominium,1.0,0.0,1,Monday,Feb,2010
2010-02-01,10H40,1600-1699,mcgowen,Theft,social services/public charities,1.0,7.0,1,Monday,Feb,2010
2010-02-02,10H40,2800-2899,crawford,Theft,driveway,1.0,19.0,2,Tuesday,Feb,2010
2010-02-02,10H40,3300-3399,fannin,Theft,high school,1.0,13.0,2,Tuesday,Feb,2010
2010-02-03,10H40,3000-3099,caroline,Burglary,bar/night club,1.0,3.0,3,Wednesday,Feb,2010
2010-02-03,10H40,1000-1099,elgin,Theft,drug store/medical supply,1.0,2.0,3,Wednesday,Feb,2010
2010-02-03,10H40,4600-4699,main,Burglary,apartment,1.0,0.0,3,Wednesday,Feb,2010
2010-02-03,10H40,3600-3699,fannin,Burglary,commercial building,1.0,1.0,3,Wednesday,Feb,2010
2010-02-04,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,17.0,4,Thursday,Feb,2010
2010-02-04,10H40,1800-1899,dennis,Theft,road/street/sidewalk,1.0,17.0,4,Thursday,Feb,2010
2010-02-04,10H40,1000-1099,drew,Auto Theft,apartment parking lot,1.0,20.0,4,Thursday,Feb,2010
2010-02-04,10H40,2000-2099,crawford,Aggravated Assault,road/street/sidewalk,1.0,1.0,4,Thursday,Feb,2010
2010-02-05,10H40,2600-2699,travis,Theft,commercial parking lot/garage,1.0,18.0,5,Friday,Feb,2010
2010-02-05,10H40,1600-1699,holman,Theft,apartment,1.0,20.0,5,Friday,Feb,2010
2010-02-05,10H40,4200-4299,main,Theft,department/discount store,1.0,18.0,5,Friday,Feb,2010
2010-02-05,10H40,2100-2199,jackson,Robbery,bus stop,1.0,21.0,5,Friday,Feb,2010
2010-02-05,10H40,1000-1099,dennis,Theft,road/street/sidewalk,1.0,11.0,5,Friday,Feb,2010
2010-02-05,10H40,1700-1799,webster,Burglary,condominium,1.0,8.0,5,Friday,Feb,2010
2010-02-06,10H40,2400-2499,san jacinto,Rape,misc. business (non-specific),1.0,0.0,6,Saturday,Feb,2010
2010-02-06,10H40,3500-3599,la branch,Theft,other parking lot,1.0,18.0,6,Saturday,Feb,2010
2010-02-06,10H40,1000-1099,wheeler,Robbery,road/street/sidewalk,1.0,10.0,6,Saturday,Feb,2010
2010-02-06,10H40,3400-3499,fannin,Aggravated Assault,road/street/sidewalk,3.0,15.0,6,Saturday,Feb,2010
2010-02-06,10H40,4200-4299,main,Theft,department/discount store,1.0,12.0,6,Saturday,Feb,2010
2010-02-07,10H40,4200-4299,main,Theft,department/discount store,1.0,12.0,7,Sunday,Feb,2010
2010-02-07,10H40,2600-2699,san jacinto,Theft,bar/night club,1.0,1.0,7,Sunday,Feb,2010
2010-02-07,10H40,1000-1099,wheeler,Theft,strip business center parking lot,1.0,17.0,7,Sunday,Feb,2010
2010-02-07,10H40,2900-2999,crawford,Robbery,other/unknown,1.0,21.0,7,Sunday,Feb,2010
2010-02-08,10H40,3200-3299,milam,Burglary,"garden supply, nursery, florist",1.0,16.0,8,Monday,Feb,2010
2010-02-08,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,16.0,8,Monday,Feb,2010
2010-02-08,10H40,2500-2599,fannin,Theft,other/unknown,1.0,0.0,8,Monday,Feb,2010
2010-02-08,10H40,3500-3599,main,Theft,other/unknown,1.0,16.0,8,Monday,Feb,2010
2010-02-09,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,17.0,9,Tuesday,Feb,2010
2010-02-09,10H40,2100-2199,main,Robbery,road/street/sidewalk,1.0,1.0,9,Tuesday,Feb,2010
2010-02-09,10H40,2300-2399,san jacinto,Auto Theft,commercial parking lot/garage,1.0,8.0,9,Tuesday,Feb,2010
2010-02-09,10H40,2100-2199,fannin,Theft,convenience store,1.0,0.0,9,Tuesday,Feb,2010
2010-02-09,10H40,1300-1399,anita,Burglary,"multi-plex hme(duplex,triplex etc)",1.0,12.0,9,Tuesday,Feb,2010
2010-02-09,10H40,1000-1099,alabama,Theft,convenience store,1.0,8.0,9,Tuesday,Feb,2010
2010-02-10,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,15.0,10,Wednesday,Feb,2010
2010-02-10,10H40,2700-2799,main,Theft,commercial building,1.0,15.0,10,Wednesday,Feb,2010
2010-02-10,10H40,1200-1299,stuart,Theft,residence/house,1.0,14.0,10,Wednesday,Feb,2010
2010-02-10,10H40,1300-1399,anita,Burglary,"multi-plex hme(duplex,triplex etc)",1.0,12.0,10,Wednesday,Feb,2010
2010-02-10,10H40,2500-2599,hamilton,Auto Theft,hotel/motel parking lot,1.0,8.0,10,Wednesday,Feb,2010
2010-02-10,10H40,1300-1399,gray,Theft,bar/night club parking lot,1.0,22.0,10,Wednesday,Feb,2010
2010-02-11,10H40,1600-1699,elgin,Burglary,condominium,1.0,18.0,11,Thursday,Feb,2010
2010-02-11,10H40,1700-1799,stuart,Theft,apartment parking lot,1.0,21.0,11,Thursday,Feb,2010
2010-02-11,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,18.0,11,Thursday,Feb,2010
2010-02-11,10H40,2700-2799,travis,Burglary,apartment/rental office,1.0,4.0,11,Thursday,Feb,2010
2010-02-12,10H40,3900-3999,la branch,Burglary,residence/house,1.0,21.0,12,Friday,Feb,2010
2010-02-12,10H40,2900-2999,jackson,Theft,garage/carport,1.0,16.0,12,Friday,Feb,2010
2010-02-13,10H40,4200-4299,main,Theft,department/discount store,1.0,13.0,13,Saturday,Feb,2010
2010-02-13,10H40,3200-3299,jackson,Theft,driveway,1.0,0.0,13,Saturday,Feb,2010
2010-02-13,10H40,2400-2499,san jacinto,Theft,bar/night club parking lot,1.0,2.0,13,Saturday,Feb,2010
2010-02-13,10H40,2600-2699,caroline,Theft,road/street/sidewalk,1.0,2.0,13,Saturday,Feb,2010
2010-02-13,10H40,1600-1699,elgin,Theft,other/unknown,1.0,2.0,13,Saturday,Feb,2010
2010-02-14,10H40,1500-1599,dennis,Theft,road/street/sidewalk,1.0,22.0,14,Sunday,Feb,2010
2010-02-14,10H40,2300-2399,jackson,Theft,road/street/sidewalk,1.0,6.0,14,Sunday,Feb,2010
2010-02-14,10H40,2300-2399,hamilton,Aggravated Assault,road/street/sidewalk,2.0,2.0,14,Sunday,Feb,2010
2010-02-14,10H40,700-799,stuart,Theft,road/street/sidewalk,1.0,16.0,14,Sunday,Feb,2010
2010-02-15,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,11.0,15,Monday,Feb,2010
2010-02-15,10H40,2500-2599,main,Auto Theft,other parking lot,1.0,16.0,15,Monday,Feb,2010
2010-02-15,10H40,2900-2999,travis,Aggravated Assault,bar/night club,1.0,1.0,15,Monday,Feb,2010
2010-02-16,10H40,1900-1999,alabama,Theft,strip business center parking lot,1.0,16.0,16,Tuesday,Feb,2010
2010-02-17,10H40,4200-4299,main,Theft,department/discount store,1.0,13.0,17,Wednesday,Feb,2010
2010-02-18,10H40,1300-1399,mcgowen,Theft,road/street/sidewalk,1.0,23.0,18,Thursday,Feb,2010
2010-02-18,10H40,2600-2699,crawford,Burglary,residence/house,1.0,17.0,18,Thursday,Feb,2010
2010-02-18,10H40,3000-3099,caroline,Theft,bar/night club parking lot,1.0,19.0,18,Thursday,Feb,2010
2010-02-18,10H40,1100-1199,bremond,Aggravated Assault,road/street/sidewalk,2.0,7.0,18,Thursday,Feb,2010
2010-02-19,10H40,1100-1199,winbern,Theft,road/street/sidewalk,1.0,8.0,19,Friday,Feb,2010
2010-02-19,10H40,4200-4299,main,Theft,department/discount store,1.0,10.0,19,Friday,Feb,2010
2010-02-20,10H40,2700-2799,milam,Theft,strip business center parking lot,1.0,23.0,20,Saturday,Feb,2010
2010-02-20,10H40,3000-3099,caroline,Theft,road/street/sidewalk,1.0,4.0,20,Saturday,Feb,2010
2010-02-21,10H40,2100-2199,chenevert,Theft,bar/night club parking lot,1.0,12.0,21,Sunday,Feb,2010
2010-02-21,10H40,2900-2999,travis,Theft,bar/night club,1.0,1.0,21,Sunday,Feb,2010
2010-02-21,10H40,2100-2199,travis,Theft,road/street/sidewalk,1.0,0.0,21,Sunday,Feb,2010
2010-02-21,10H40,2200-2299,chenevert,Auto Theft,road/street/sidewalk,1.0,3.0,21,Sunday,Feb,2010
2010-02-21,10H40,2700-2799,milam,Aggravated Assault,bar/night club,1.0,2.0,21,Sunday,Feb,2010
2010-02-21,10H40,3700-3799,main,Aggravated Assault,bar/night club,1.0,1.0,21,Sunday,Feb,2010
2010-02-21,10H40,3200-3299,main,Burglary,misc. business (non-specific),1.0,23.0,21,Sunday,Feb,2010
2010-02-22,10H40,2300-2399,jackson,Burglary,condominium,1.0,18.0,22,Monday,Feb,2010
2010-02-23,10H40,2100-2199,main,Robbery,bus station,1.0,18.0,23,Tuesday,Feb,2010
2010-02-23,10H40,2100-2199,la branch,Theft,other parking lot,1.0,13.0,23,Tuesday,Feb,2010
2010-02-23,10H40,1600-1699,holman,Burglary,residence/house,1.0,19.0,23,Tuesday,Feb,2010
2010-02-23,10H40,2500-2599,fannin,Auto Theft,commercial parking lot/garage,1.0,11.0,23,Tuesday,Feb,2010
2010-02-24,10H40,1000-1099,gray,Aggravated Assault,road/street/sidewalk,1.0,21.0,24,Wednesday,Feb,2010
2010-02-25,10H40,3300-3399,milam,Burglary,physician's office,1.0,19.0,25,Thursday,Feb,2010
2010-02-25,10H40,2200-2299,main,Auto Theft,road/street/sidewalk,1.0,10.0,25,Thursday,Feb,2010
2010-02-25,10H40,2700-2799,caroline,Theft,road/street/sidewalk,1.0,23.0,25,Thursday,Feb,2010
2010-02-25,10H40,2600-2699,main,Theft,park & ride terminal,1.0,15.0,25,Thursday,Feb,2010
2010-02-25,10H40,4500-4599,main,Theft,bus station,1.0,23.0,25,Thursday,Feb,2010
2010-02-25,10H40,1000-1099,elgin,Theft,drug store/medical supply,1.0,14.0,25,Thursday,Feb,2010
2010-02-25,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,16.0,25,Thursday,Feb,2010
2010-02-25,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,17.0,25,Thursday,Feb,2010
2010-02-26,10H40,2400-2499,jackson,Auto Theft,other parking lot,1.0,14.0,26,Friday,Feb,2010
2010-02-26,10H40,2600-2699,caroline,Theft,road/street/sidewalk,1.0,20.0,26,Friday,Feb,2010
2010-02-26,10H40,2400-2499,san jacinto,Theft,bar/night club,1.0,2.0,26,Friday,Feb,2010
2010-02-26,10H40,1000-1099,alabama,Theft,convenience store parking lot,1.0,11.0,26,Friday,Feb,2010
2010-02-27,10H40,2100-2199,main,Theft,commercial or training school,1.0,1.0,27,Saturday,Feb,2010
2010-02-27,10H40,2100-2199,crawford,Robbery,road/street/sidewalk,1.0,21.0,27,Saturday,Feb,2010
2010-02-27,10H40,3000-3099,main,Theft,road/street/sidewalk,1.0,5.0,27,Saturday,Feb,2010
2010-02-27,10H40,1100-1199,elgin,Robbery,bar/night club parking lot,1.0,1.0,27,Saturday,Feb,2010
2010-02-27,10H40,2900-2999,travis,Robbery,bar/night club parking lot,1.0,0.0,27,Saturday,Feb,2010
2010-02-27,10H40,2900-2999,travis,Aggravated Assault,bar/night club parking lot,1.0,1.0,27,Saturday,Feb,2010
2010-02-28,10H40,100-199,southwest,Theft,grocery/supermarket,1.0,0.0,28,Sunday,Feb,2010
2010-02-28,10H40,2400-2499,san jacinto,Theft,bar/night club parking lot,1.0,3.0,28,Sunday,Feb,2010
2010-03-01,10H40,3000-3099,milam,Theft,road/street/sidewalk,1.0,13.0,1,Monday,Mar,2010
2010-03-01,10H40,2500-2599,hamilton,Auto Theft,hotel/motel/etc.,1.0,23.0,1,Monday,Mar,2010
2010-03-01,10H40,2200-2299,austin,Burglary,apartment,1.0,11.0,1,Monday,Mar,2010
2010-03-02,10H40,1100-1199,hadley,Theft,road/street/sidewalk,1.0,16.0,2,Tuesday,Mar,2010
2010-03-02,10H40,2600-2699,caroline,Theft,other/unknown,1.0,1.0,2,Tuesday,Mar,2010
2010-03-02,10H40,1500-1599,tuam,Theft,other/unknown,1.0,10.0,2,Tuesday,Mar,2010
2010-03-02,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,20.0,2,Tuesday,Mar,2010
2010-03-02,10H40,1600-1699,holman,Theft,other/unknown,1.0,4.0,2,Tuesday,Mar,2010
2010-03-02,10H40,4200-4299,main,Theft,department/discount store,1.0,12.0,2,Tuesday,Mar,2010
2010-03-03,10H40,1100-1199,berry,Theft,other parking lot,1.0,21.0,3,Wednesday,Mar,2010
2010-03-03,10H40,2400-2499,san jacinto,Theft,road/street/sidewalk,1.0,1.0,3,Wednesday,Mar,2010
2010-03-03,10H40,900-999,stuart,Theft,commercial parking lot/garage,1.0,23.0,3,Wednesday,Mar,2010
2010-03-03,10H40,2100-2199,main,Robbery,road/street/sidewalk,1.0,0.0,3,Wednesday,Mar,2010
2010-03-04,10H40,900-999,stuart,Theft,road/street/sidewalk,1.0,14.0,4,Thursday,Mar,2010
2010-03-04,10H40,2500-2599,main,Theft,vehicle/auto sales/lease/auto parts store,1.0,16.0,4,Thursday,Mar,2010
2010-03-04,10H40,4200-4299,san jacinto,Theft,grocery/supermarket,1.0,16.0,4,Thursday,Mar,2010
2010-03-04,10H40,3700-3799,travis,Theft,restaurant/cafeteria parking lot,1.0,8.0,4,Thursday,Mar,2010
2010-03-05,10H40,2400-2499,san jacinto,Theft,bar/night club,1.0,1.0,5,Friday,Mar,2010
2010-03-06,10H40,2100-2199,main,Theft,bus station,1.0,2.0,6,Saturday,Mar,2010
2010-03-06,10H40,2200-2299,main,Aggravated Assault,convenience store,1.0,2.0,6,Saturday,Mar,2010
2010-03-06,10H40,3200-3299,jackson,Burglary,residence/house,1.0,7.0,6,Saturday,Mar,2010
2010-03-06,10H40,2800-2899,caroline,Theft,road/street/sidewalk,1.0,1.0,6,Saturday,Mar,2010
2010-03-06,10H40,4200-4299,main,Theft,department/discount store,1.0,10.0,6,Saturday,Mar,2010
2010-03-06,10H40,2400-2499,san jacinto,Auto Theft,road/street/sidewalk,1.0,0.0,6,Saturday,Mar,2010
2010-03-06,10H40,3100-3199,main,Robbery,convenience store,1.0,17.0,6,Saturday,Mar,2010
2010-03-06,10H40,2800-2899,la branch,Theft,driveway,1.0,0.0,6,Saturday,Mar,2010
2010-03-06,10H40,3500-3599,fannin,Theft,road/street/sidewalk,1.0,17.0,6,Saturday,Mar,2010
2010-03-07,10H40,2000-2099,main,Robbery,other parking lot,1.0,18.0,7,Sunday,Mar,2010
2010-03-07,10H40,1200-1299,mcgowen,Robbery,road/street/sidewalk,1.0,2.0,7,Sunday,Mar,2010
2010-03-07,10H40,2400-2499,san jacinto,Theft,road/street/sidewalk,1.0,2.0,7,Sunday,Mar,2010
2010-03-08,10H40,3500-3599,mosley,Burglary,residence/house,1.0,19.0,8,Monday,Mar,2010
2010-03-08,10H40,2600-2699,travis,Theft,construction site,1.0,18.0,8,Monday,Mar,2010
2010-03-08,10H40,4200-4299,san jacinto,Theft,other/unknown,1.0,16.0,8,Monday,Mar,2010
2010-03-08,10H40,2000-2099,caroline,Robbery,road/street/sidewalk,1.0,20.0,8,Monday,Mar,2010
2010-03-09,10H40,1400-1499,anita,Auto Theft,road/street/sidewalk,1.0,8.0,9,Tuesday,Mar,2010
2010-03-09,10H40,2900-2999,crawford,Theft,misc. business (non-specific),1.0,14.0,9,Tuesday,Mar,2010
2010-03-09,10H40,2100-2199,crawford,Theft,commercial building,1.0,11.0,9,Tuesday,Mar,2010
2010-03-09,10H40,1100-1199,holman,Robbery,road/street/sidewalk,1.0,22.0,9,Tuesday,Mar,2010
2010-03-09,10H40,1000-1099,elgin,Theft,drug store/medical supply,1.0,18.0,9,Tuesday,Mar,2010
2010-03-10,10H40,1000-1099,elgin,Theft,bus stop,1.0,16.0,10,Wednesday,Mar,2010
2010-03-12,10H40,3100-3199,travis,Theft,other parking lot,1.0,17.0,12,Friday,Mar,2010
2010-03-12,10H40,2700-2799,milam,Auto Theft,bar/night club parking lot,1.0,0.0,12,Friday,Mar,2010
2010-03-13,10H40,3200-3299,san jacinto,Robbery,road/street/sidewalk,1.0,4.0,13,Saturday,Mar,2010
2010-03-13,10H40,2100-2199,main,Theft,bus station,1.0,1.0,13,Saturday,Mar,2010
2010-03-13,10H40,2300-2399,fannin,Theft,other parking lot,1.0,23.0,13,Saturday,Mar,2010
2010-03-14,10H40,1100-1199,mcgowen,Robbery,bus stop,1.0,23.0,14,Sunday,Mar,2010
2010-03-14,10H40,4000-4099,fannin,Theft,apartment parking lot,1.0,14.0,14,Sunday,Mar,2010
2010-03-14,10H40,2400-2499,san jacinto,Theft,bar/night club,1.0,2.0,14,Sunday,Mar,2010
2010-03-14,10H40,2600-2699,crawford,Theft,driveway,1.0,23.0,14,Sunday,Mar,2010
