Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2011-03-03,10H10,2500-2599,canal,Burglary,drug store/medical supply,1.0,5.0,3,Thursday,Mar,2011
2011-03-04,10H10,1900-1999,runnels,Theft,apartment parking lot,1.0,19.0,4,Friday,Mar,2011
2011-03-06,10H10,300-399,burr,Aggravated Assault,"multi-plex hme(duplex,triplex etc)",1.0,3.0,6,Sunday,Mar,2011
2011-03-08,10H10,1900-1999,runnels,Theft,apartment parking lot,1.0,1.0,8,Tuesday,Mar,2011
2011-03-08,10H10,3200-3299,harrisburg,Theft,office building,1.0,12.0,8,Tuesday,Mar,2011
2011-03-08,10H10,1900-1999,runnels,Auto Theft,apartment parking lot,1.0,17.0,8,Tuesday,Mar,2011
2011-03-10,10H10,2500-2599,canal,Theft,physician's office,1.0,15.0,10,Thursday,Mar,2011
2011-03-10,10H10,1900-1999,runnels,Burglary,apartment,1.0,7.0,10,Thursday,Mar,2011
2011-03-12,10H10,500-599,milby,Auto Theft,driveway,1.0,2.0,12,Saturday,Mar,2011
2011-03-13,10H10,3400-3499,navigation,Theft,department/discount store,1.0,18.0,13,Sunday,Mar,2011
2011-03-15,10H10,4500-4599,harrisburg,Burglary,drug store/medical supply,1.0,1.0,15,Tuesday,Mar,2011
2011-03-15,10H10,2000-2099,runnels,Theft,service/gas station,1.0,10.0,15,Tuesday,Mar,2011
2011-03-15,10H10,200-299,bryan,Burglary,residence/house,1.0,19.0,15,Tuesday,Mar,2011
2011-03-19,10H10,300-399,eastwood,Auto Theft,apartment parking lot,1.0,13.0,19,Saturday,Mar,2011
2011-03-20,10H10,200-299,caylor,Theft,residence/house,1.0,8.0,20,Sunday,Mar,2011
2011-03-21,10H10,1900-1999,runnels,Aggravated Assault,---,1.0,0.0,21,Monday,Mar,2011
2011-03-21,10H10,5000-5099,sherman,Theft,residence/house,1.0,12.0,21,Monday,Mar,2011
2011-03-21,10H10,500-599,jenkins,Theft,residence/house,1.0,23.0,21,Monday,Mar,2011
2011-03-22,10H10,4000-4099,canal,Theft,commercial building,1.0,8.0,22,Tuesday,Mar,2011
2011-03-22,10H10,5000-5099,sherman,Theft,residence/house,1.0,10.0,22,Tuesday,Mar,2011
2011-03-23,10H10,3700-3799,harrisburg,Aggravated Assault,convenience store parking lot,1.0,23.0,23,Wednesday,Mar,2011
2011-03-24,10H10,1900-1999,runnels,Burglary,apartment,1.0,16.0,24,Thursday,Mar,2011
2011-03-24,10H10,700-799,drennan,Theft,warehouse,1.0,15.0,24,Thursday,Mar,2011
2011-03-24,10H10,500-599,lockwood,Theft,service/gas station,1.0,18.0,24,Thursday,Mar,2011
2011-03-25,10H10,1900-1999,runnels,Aggravated Assault,apartment,1.0,23.0,25,Friday,Mar,2011
2011-03-26,10H10,2700-2799,navigation,Theft,restaurant/cafeteria,1.0,22.0,26,Saturday,Mar,2011
2011-03-27,10H10,5400-5499,capitol,Auto Theft,road/street/sidewalk,1.0,5.0,27,Sunday,Mar,2011
2011-03-27,10H10,5000-5099,brady,Aggravated Assault,residence/house,1.0,23.0,27,Sunday,Mar,2011
2011-03-28,10H10,5900-5999,sherman,Auto Theft,driveway,1.0,2.0,28,Monday,Mar,2011
2011-03-29,10H10,200-299,riley,Burglary,condominium,1.0,12.0,29,Tuesday,Mar,2011
2011-03-31,10H10,100-199,christensen,Burglary,apartment,1.0,6.0,31,Thursday,Mar,2011
2011-03-31,10H10,2000-2099,runnels,Theft,convenience store,1.0,9.0,31,Thursday,Mar,2011
2011-03-31,10H10,200-299,milby,Theft,high school,1.0,10.0,31,Thursday,Mar,2011
2011-04-01,10H10,200-299,delmar,Auto Theft,other parking lot,1.0,9.0,1,Friday,Apr,2011
2011-04-04,10H10,5300-5399,texas,Aggravated Assault,residence/house,1.0,1.0,4,Monday,Apr,2011
2011-04-06,10H10,3400-3499,mcashan,Theft,road/street/sidewalk,1.0,23.0,6,Wednesday,Apr,2011
2011-04-06,10H10,2100-2199,canal,Burglary,apartment,1.0,5.0,6,Wednesday,Apr,2011
2011-04-07,10H10,3800-3899,harrisburg,Burglary,restaurant/cafeteria,1.0,1.0,7,Thursday,Apr,2011
2011-04-09,10H10,3900-3999,sherman,Aggravated Assault,road/street/sidewalk,1.0,0.0,9,Saturday,Apr,2011
2011-04-09,10H10,200-299,burr,Theft,road/street/sidewalk,1.0,22.0,9,Saturday,Apr,2011
2011-04-09,10H10,2500-2599,canal,Robbery,road/street/sidewalk,1.0,6.0,9,Saturday,Apr,2011
2011-04-09,10H10,100-199,eastwood,Burglary,apartment,1.0,9.0,9,Saturday,Apr,2011
2011-04-10,10H10,200-299,eastwood,Aggravated Assault,driveway,1.0,0.0,10,Sunday,Apr,2011
2011-04-10,10H10,1900-1999,runnels,Burglary,apartment,1.0,4.0,10,Sunday,Apr,2011
2011-04-10,10H10,300-399,estelle,Burglary,residence/house,1.0,15.0,10,Sunday,Apr,2011
2011-04-12,10H10,600-699,lockwood,Burglary,other/unknown,1.0,0.0,12,Tuesday,Apr,2011
2011-04-13,10H10,300-399,jensen,Theft,restaurant/cafeteria,1.0,11.0,13,Wednesday,Apr,2011
2011-04-13,10H10,6200-6299,sherman,Aggravated Assault,residence/house,1.0,7.0,13,Wednesday,Apr,2011
2011-04-14,10H10,4400-4499,navigation,Theft,elementary school,1.0,12.0,14,Thursday,Apr,2011
2011-04-15,10H10,2100-2199,canal,Aggravated Assault,apartment,1.0,13.0,15,Friday,Apr,2011
2011-04-16,10H10,4400-4499,navigation,Burglary,other/unknown,1.0,5.0,16,Saturday,Apr,2011
2011-04-16,10H10,1900-1999,runnels,Theft,convenience store parking lot,1.0,21.0,16,Saturday,Apr,2011
2011-04-18,10H10,500-599,sampson,Theft,road/street/sidewalk,1.0,15.0,18,Monday,Apr,2011
2011-04-18,10H10,4400-4499,navigation,Theft,other parking lot,1.0,16.0,18,Monday,Apr,2011
2011-04-19,10H10,200-299,sidney,Aggravated Assault,residence/house,1.0,11.0,19,Tuesday,Apr,2011
2011-04-19,10H10,5100-5199,harrisburg,Burglary,laundry/dry cleaners/washaterias,1.0,2.0,19,Tuesday,Apr,2011
2011-04-20,10H10,4300-4399,wilmer,Robbery,apartment,1.0,20.0,20,Wednesday,Apr,2011
2011-04-21,10H10,3200-3299,garrow,Auto Theft,driveway,1.0,7.0,21,Thursday,Apr,2011
2011-04-21,10H10,6100-6199,industrial,Theft,other parking lot,1.0,3.0,21,Thursday,Apr,2011
2011-04-22,10H10,1900-1999,runnels,Auto Theft,apartment parking lot,1.0,4.0,22,Friday,Apr,2011
2011-04-23,10H10,4500-4599,harrisburg,Theft,drug store/medical supply,1.0,8.0,23,Saturday,Apr,2011
2011-04-25,10H10,300-399,milby,Theft,other parking lot,1.0,9.0,25,Monday,Apr,2011
2011-04-26,10H10,300-399,drennan,Theft,university/college,1.0,0.0,26,Tuesday,Apr,2011
2011-04-27,10H10,3000-3099,harrisburg,Theft,other parking lot,1.0,17.0,27,Wednesday,Apr,2011
2011-04-27,10H10,300-399,drennan,Theft,university/college,1.0,11.0,27,Wednesday,Apr,2011
2011-04-28,10H10,600-699,lockwood,Theft,other parking lot,1.0,10.0,28,Thursday,Apr,2011
2011-04-28,10H10,200-299,milby,Aggravated Assault,residence/house,1.0,0.0,28,Thursday,Apr,2011
2011-04-29,10H10,3100-3199,commerce,Theft,bar/night club parking lot,1.0,17.0,29,Friday,Apr,2011
2011-04-29,10H10,200-299,everton,Theft,residence/house,1.0,15.0,29,Friday,Apr,2011
2011-04-30,10H10,6300-6399,brady,Aggravated Assault,residence/house,1.0,9.0,30,Saturday,Apr,2011
2011-04-30,10H10,4500-4599,brady,Burglary,residence/house,1.0,0.0,30,Saturday,Apr,2011
2011-04-30,10H10,100-199,york,Aggravated Assault,apartment,1.0,10.0,30,Saturday,Apr,2011
2011-04-30,10H10,100-199,christensen,Aggravated Assault,road/street/sidewalk,1.0,1.0,30,Saturday,Apr,2011
2011-04-30,10H10,1900-1999,runnels,Theft,apartment,1.0,13.0,30,Saturday,Apr,2011
2011-05-02,10H10,100-199,york,Auto Theft,apartment parking lot,1.0,22.0,2,Monday,May,2011
2011-05-02,10H10,300-399,lockwood,Burglary,restaurant/cafeteria,1.0,22.0,2,Monday,May,2011
2011-05-04,10H10,4900-4999,harrisburg,Theft,"parks & recreation, zoo, swim pool",1.0,21.0,4,Wednesday,May,2011
2011-05-04,10H10,3500-3599,preston,Aggravated Assault,road/street/sidewalk,1.0,21.0,4,Wednesday,May,2011
2011-05-04,10H10,0-99,jenkins,Auto Theft,driveway,1.0,16.0,4,Wednesday,May,2011
2011-05-04,10H10,1900-1999,runnels,Aggravated Assault,driveway,1.0,21.0,4,Wednesday,May,2011
2011-05-05,10H10,3500-3599,navigation,Robbery,residence/house,1.0,7.0,5,Thursday,May,2011
2011-05-06,10H10,100-199,jenkins,Theft,residence/house,1.0,11.0,6,Friday,May,2011
2011-05-06,10H10,100-199,hutcheson,Theft,residence/house,1.0,11.0,6,Friday,May,2011
2011-05-07,10H10,5300-5399,brady,Burglary,apartment,1.0,18.0,7,Saturday,May,2011
2011-05-07,10H10,200-299,grace,Theft,apartment parking lot,1.0,22.0,7,Saturday,May,2011
2011-05-08,10H10,4900-4999,harrisburg,Theft,department/discount store,1.0,12.0,8,Sunday,May,2011
2011-05-11,10H10,4200-4299,navigation,Burglary,misc. business (non-specific),1.0,21.0,11,Wednesday,May,2011
2011-05-12,10H10,3000-3099,harrisburg,Theft,other parking lot,1.0,12.0,12,Thursday,May,2011
2011-05-13,10H10,6000-6099,canal,Theft,residence/house,1.0,0.0,13,Friday,May,2011
2011-05-13,10H10,1900-1999,runnels,Rape,apartment,1.0,23.0,13,Friday,May,2011
2011-05-14,10H10,2000-2099,runnels,Theft,convenience store,1.0,13.0,14,Saturday,May,2011
2011-05-16,10H10,2800-2899,canal,Burglary,apartment,1.0,6.0,16,Monday,May,2011
2011-05-16,10H10,5600-5699,harrisburg,Theft,construction site,1.0,0.0,16,Monday,May,2011
2011-05-17,10H10,4700-4799,harrisburg,Theft,vehicle/auto sales/lease/auto parts store,1.0,11.0,17,Tuesday,May,2011
2011-05-18,10H10,3800-3899,harrisburg,Theft,construction site,1.0,17.0,18,Wednesday,May,2011
2011-05-18,10H10,3000-3099,harrisburg,Theft,"utility company,electric,gas,water",1.0,11.0,18,Wednesday,May,2011
2011-05-19,10H10,100-199,bryan,Burglary,residence/house,1.0,12.0,19,Thursday,May,2011
2011-05-19,10H10,3600-3699,runnels,Burglary,residence/house,1.0,7.0,19,Thursday,May,2011
2011-05-19,10H10,100-199,bryan,Burglary,residence/house,1.0,12.0,19,Thursday,May,2011
2011-05-20,10H10,800-899,york,Robbery,"parks & recreation, zoo, swim pool",1.0,19.0,20,Friday,May,2011
2011-05-20,10H10,4700-4799,sherman,Theft,residence/house,1.0,0.0,20,Friday,May,2011
2011-05-20,10H10,5400-5499,canal,Burglary,elementary school,1.0,15.0,20,Friday,May,2011
2011-05-21,10H10,2100-2199,canal,Theft,road/street/sidewalk,1.0,1.0,21,Saturday,May,2011
2011-05-22,10H10,2300-2399,commerce,Theft,other parking lot,1.0,20.0,22,Sunday,May,2011
2011-05-22,10H10,5400-5499,capitol,Robbery,driveway,1.0,19.0,22,Sunday,May,2011
2011-05-25,10H10,200-299,milby,Theft,high school,1.0,16.0,25,Wednesday,May,2011
2011-05-25,10H10,5500-5599,sherman,Auto Theft,other parking lot,1.0,20.0,25,Wednesday,May,2011
2011-05-26,10H10,4500-4599,harrisburg,Theft,drug store/medical supply,1.0,18.0,26,Thursday,May,2011
2011-05-27,10H10,2100-2199,canal,Theft,apartment parking lot,1.0,18.0,27,Friday,May,2011
2011-05-27,10H10,2100-2199,canal,Theft,driveway,1.0,22.0,27,Friday,May,2011
2011-05-28,10H10,200-299,sidney,Aggravated Assault,residence/house,1.0,19.0,28,Saturday,May,2011
2011-05-28,10H10,500-599,jenkins,Burglary,residence/house,1.0,18.0,28,Saturday,May,2011
2011-05-29,10H10,5600-5699,sherman,Burglary,residence/house,1.0,21.0,29,Sunday,May,2011
2011-05-29,10H10,200-299,caylor,Auto Theft,driveway,1.0,5.0,29,Sunday,May,2011
2011-05-30,10H10,300-399,everton,Aggravated Assault,road/street/sidewalk,1.0,12.0,30,Monday,May,2011
2011-05-30,10H10,1900-1999,runnels,Theft,road/street/sidewalk,1.0,19.0,30,Monday,May,2011
2011-05-31,10H10,0-99,norwood,Burglary,apartment,1.0,17.0,31,Tuesday,May,2011
2011-06-01,10H10,0-99,bastrop,Auto Theft,commercial parking lot/garage,1.0,22.0,1,Wednesday,Jun,2011
2011-06-01,10H10,2100-2199,runnels,Theft,apartment parking lot,1.0,19.0,1,Wednesday,Jun,2011
2011-06-02,10H10,2300-2399,ann,Theft,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1.0,6.0,2,Thursday,Jun,2011
2011-06-02,10H10,2100-2199,canal,Theft,apartment parking lot,1.0,16.0,2,Thursday,Jun,2011
2011-06-03,10H10,1900-1999,runnels,Burglary,maintenance/building services,1.0,2.0,3,Friday,Jun,2011
2011-06-03,10H10,3000-3099,harrisburg,Theft,"utility company,electric,gas,water",1.0,18.0,3,Friday,Jun,2011
2011-06-03,10H10,5800-5899,canal,Burglary,misc. business (non-specific),1.0,2.0,3,Friday,Jun,2011
2011-06-03,10H10,2100-2199,canal,Theft,apartment parking lot,1.0,0.0,3,Friday,Jun,2011
2011-06-06,10H10,400-499,york,Theft,residence/house,1.0,9.0,6,Monday,Jun,2011
2011-06-07,10H10,500-599,norwood,Theft,construction site,1.0,18.0,7,Tuesday,Jun,2011
2011-06-07,10H10,3000-3099,harrisburg,Theft,"utility company,electric,gas,water",1.0,11.0,7,Tuesday,Jun,2011
2011-06-09,10H10,2100-2199,canal,Theft,apartment parking lot,1.0,4.0,9,Thursday,Jun,2011
2011-06-09,10H10,400-499,sidney,Theft,driveway,1.0,0.0,9,Thursday,Jun,2011
2011-06-09,10H10,5100-5199,harrisburg,Burglary,other/unknown,1.0,3.0,9,Thursday,Jun,2011
2011-06-09,10H10,200-299,milby,Theft,road/street/sidewalk,1.0,10.0,9,Thursday,Jun,2011
2011-06-09,10H10,700-799,drennan,Theft,other parking lot,1.0,9.0,9,Thursday,Jun,2011
2011-06-09,10H10,500-599,drennan,Burglary,residence/house,1.0,19.0,9,Thursday,Jun,2011
2011-06-09,10H10,2400-2499,kennedy,Auto Theft,road/street/sidewalk,1.0,21.0,9,Thursday,Jun,2011
2011-06-10,10H10,6000-6099,sherman,Theft,residence/house,1.0,0.0,10,Friday,Jun,2011
2011-06-11,10H10,4700-4799,harrisburg,Aggravated Assault,road/street/sidewalk,1.0,20.0,11,Saturday,Jun,2011
2011-06-11,10H10,100-199,lenox,Theft,field/woods,1.0,4.0,11,Saturday,Jun,2011
2011-06-11,10H10,4500-4599,harrisburg,Theft,other/unknown,1.0,18.0,11,Saturday,Jun,2011
2011-06-11,10H10,100-199,norwood,Theft,road/street/sidewalk,1.0,17.0,11,Saturday,Jun,2011
2011-06-12,10H10,4600-4699,canal,Robbery,road/street/sidewalk,1.0,3.0,12,Sunday,Jun,2011
2011-06-12,10H10,6000-6099,canal,Theft,apartment,1.0,14.0,12,Sunday,Jun,2011
2011-06-12,10H10,2100-2199,canal,Theft,apartment parking lot,1.0,0.0,12,Sunday,Jun,2011
2011-06-12,10H10,6100-6199,industrial,Theft,other/unknown,1.0,12.0,12,Sunday,Jun,2011
2011-06-12,10H10,100-199,everton,Aggravated Assault,residence/house,1.0,18.0,12,Sunday,Jun,2011
2011-06-13,10H10,3700-3799,canal,Aggravated Assault,road/street/sidewalk,3.0,2.0,13,Monday,Jun,2011
2011-06-13,10H10,3700-3799,canal,Aggravated Assault,road/street/sidewalk,1.0,2.0,13,Monday,Jun,2011
2011-06-15,10H10,2800-2899,garrow,Burglary,elementary school,1.0,0.0,15,Wednesday,Jun,2011
2011-06-15,10H10,100-199,milby,Burglary,"libraries, museums",1.0,0.0,15,Wednesday,Jun,2011
2011-06-16,10H10,1900-1999,runnels,Theft,apartment,1.0,12.0,16,Thursday,Jun,2011
2011-06-16,10H10,5100-5199,harrisburg,Theft,other parking lot,1.0,15.0,16,Thursday,Jun,2011
2011-06-16,10H10,3800-3899,wilmer,Theft,apartment,1.0,11.0,16,Thursday,Jun,2011
2011-06-17,10H10,1900-1999,runnels,Theft,residence/house,1.0,10.0,17,Friday,Jun,2011
2011-06-18,10H10,6100-6199,industrial,Theft,other/unknown,1.0,6.0,18,Saturday,Jun,2011
2011-06-19,10H10,5200-5299,sherman,Aggravated Assault,"multi-plex hme(duplex,triplex etc)",1.0,17.0,19,Sunday,Jun,2011
2011-06-19,10H10,0-99,lockwood,Theft,convenience store,1.0,13.0,19,Sunday,Jun,2011
2011-06-20,10H10,5400-5499,canal,Aggravated Assault,road/street/sidewalk,1.0,0.0,20,Monday,Jun,2011
2011-06-20,10H10,3600-3699,commerce,Aggravated Assault,road/street/sidewalk,1.0,13.0,20,Monday,Jun,2011
2011-06-21,10H10,1900-1999,runnels,Theft,apartment,1.0,2.0,21,Tuesday,Jun,2011
2011-06-21,10H10,2000-2099,runnels,Robbery,convenience store,1.0,21.0,21,Tuesday,Jun,2011
2011-06-21,10H10,200-299,grace,Theft,road/street/sidewalk,1.0,21.0,21,Tuesday,Jun,2011
2011-06-21,10H10,100-199,st charles,Theft,other parking lot,1.0,14.0,21,Tuesday,Jun,2011
2011-06-23,10H10,400-499,lockwood,Theft,restaurant/cafeteria,1.0,13.0,23,Thursday,Jun,2011
2011-06-25,10H10,3200-3299,engelke,Auto Theft,other/unknown,1.0,20.0,25,Saturday,Jun,2011
2011-06-25,10H10,100-199,everton,Auto Theft,road/street/sidewalk,2.0,21.0,25,Saturday,Jun,2011
2011-06-26,10H10,0-99,st charles,Theft,residence/house,1.0,6.0,26,Sunday,Jun,2011
2011-06-26,10H10,200-299,milby,Burglary,apartment,1.0,16.0,26,Sunday,Jun,2011
2011-06-26,10H10,2100-2199,canal,Burglary,apartment,1.0,0.0,26,Sunday,Jun,2011
2011-06-26,10H10,1900-1999,runnels,Aggravated Assault,apartment,2.0,0.0,26,Sunday,Jun,2011
2011-06-27,10H10,500-599,hutcheson,Theft,road/street/sidewalk,1.0,7.0,27,Monday,Jun,2011
2011-06-27,10H10,200-299,delmar,Theft,residence/house,1.0,23.0,27,Monday,Jun,2011
2011-06-29,10H10,3000-3099,commerce,Theft,construction site,1.0,20.0,29,Wednesday,Jun,2011
2011-07-02,10H10,4400-4499,navigation,Burglary,social services/public charities,1.0,17.0,2,Saturday,Jul,2011
2011-07-02,10H10,4200-4299,navigation,Theft,bar/night club parking lot,1.0,0.0,2,Saturday,Jul,2011
2011-07-03,10H10,6100-6199,industrial,Theft,commercial parking lot/garage,1.0,6.0,3,Sunday,Jul,2011
2011-07-03,10H10,3900-3999,canal,Robbery,bar/night club parking lot,1.0,7.0,3,Sunday,Jul,2011
2011-07-03,10H10,600-699,hutcheson,Auto Theft,road/street/sidewalk,1.0,0.0,3,Sunday,Jul,2011
2011-07-05,10H10,5000-5099,harrisburg,Robbery,"parks & recreation, zoo, swim pool",1.0,19.0,5,Tuesday,Jul,2011
2011-07-05,10H10,2600-2699,commerce,Theft,other/unknown,1.0,13.0,5,Tuesday,Jul,2011
2011-07-05,10H10,100-199,altic,Aggravated Assault,residence/house,1.0,6.0,5,Tuesday,Jul,2011
2011-07-06,10H10,6100-6199,industrial,Theft,rental storage facility,1.0,12.0,6,Wednesday,Jul,2011
2011-07-07,10H10,2700-2799,navigation,Theft,restaurant/cafeteria,1.0,21.0,7,Thursday,Jul,2011
2011-07-08,10H10,5400-5499,capitol,Auto Theft,road/street/sidewalk,1.0,21.0,8,Friday,Jul,2011
2011-07-08,10H10,100-199,burr,Theft,driveway,1.0,22.0,8,Friday,Jul,2011
2011-07-09,10H10,2100-2199,runnels,Burglary,apartment,1.0,1.0,9,Saturday,Jul,2011
2011-07-09,10H10,200-299,everton,Auto Theft,driveway,1.0,4.0,9,Saturday,Jul,2011
2011-07-09,10H10,5800-5899,sherman,Auto Theft,driveway,1.0,22.0,9,Saturday,Jul,2011
2011-07-11,10H10,1900-1999,runnels,Auto Theft,apartment parking lot,1.0,21.0,11,Monday,Jul,2011
2011-07-11,10H10,1900-1999,runnels,Robbery,apartment parking lot,1.0,14.0,11,Monday,Jul,2011
2011-07-11,10H10,3000-3099,harrisburg,Theft,"utility company,electric,gas,water",1.0,2.0,11,Monday,Jul,2011
2011-07-12,10H10,3000-3099,harrisburg,Theft,other parking lot,1.0,1.0,12,Tuesday,Jul,2011
2011-07-12,10H10,4500-4599,harrisburg,Theft,drug store/medical supply,1.0,18.0,12,Tuesday,Jul,2011
2011-07-13,10H10,1900-1999,runnels,Theft,bus station,1.0,11.0,13,Wednesday,Jul,2011
2011-07-13,10H10,4400-4499,navigation,Theft,commercial building,1.0,10.0,13,Wednesday,Jul,2011
2011-07-15,10H10,2100-2199,runnels,Aggravated Assault,apartment,1.0,13.0,15,Friday,Jul,2011
2011-07-15,10H10,1900-1999,runnels,Auto Theft,apartment parking lot,1.0,23.0,15,Friday,Jul,2011
2011-07-17,10H10,300-399,lockwood,Theft,residence/house,1.0,22.0,17,Sunday,Jul,2011
2011-07-18,10H10,2800-2899,canal,Auto Theft,road/street/sidewalk,1.0,23.0,18,Monday,Jul,2011
2011-07-18,10H10,0-99,sampson,Burglary,residence/house,1.0,6.0,18,Monday,Jul,2011
2011-07-19,10H10,5300-5399,harrisburg,Theft,car wash,1.0,9.0,19,Tuesday,Jul,2011
2011-07-20,10H10,2300-2399,canal,Aggravated Assault,road/street/sidewalk,1.0,9.0,20,Wednesday,Jul,2011
2011-07-21,10H10,300-399,hutcheson,Theft,road/street/sidewalk,1.0,18.0,21,Thursday,Jul,2011
2011-07-22,10H10,3800-3899,fox,Theft,apartment parking lot,1.0,8.0,22,Friday,Jul,2011
2011-07-23,10H10,100-199,york,Auto Theft,apartment parking lot,1.0,12.0,23,Saturday,Jul,2011
2011-07-23,10H10,2900-2999,sherman,Theft,apartment parking lot,1.0,0.0,23,Saturday,Jul,2011
2011-07-23,10H10,2100-2199,runnels,Theft,apartment parking lot,1.0,3.0,23,Saturday,Jul,2011
2011-07-23,10H10,2100-2199,runnels,Theft,apartment parking lot,1.0,3.0,23,Saturday,Jul,2011
2011-07-23,10H10,500-599,lockwood,Theft,service/gas station,1.0,8.0,23,Saturday,Jul,2011
2011-07-23,10H10,200-299,edgewood,Aggravated Assault,driveway,1.0,0.0,23,Saturday,Jul,2011
2011-07-25,10H10,1900-1999,runnels,Aggravated Assault,apartment,1.0,1.0,25,Monday,Jul,2011
2011-07-25,10H10,3900-3999,lovejoy,Burglary,residence/house,1.0,21.0,25,Monday,Jul,2011
2011-07-26,10H10,5900-5999,navigation,Theft,road/street/sidewalk,1.0,9.0,26,Tuesday,Jul,2011
2011-07-27,10H10,200-299,engel,Theft,driveway,1.0,18.0,27,Wednesday,Jul,2011
2011-07-28,10H10,4400-4499,canal,Aggravated Assault,"multi-plex hme(duplex,triplex etc)",1.0,2.0,28,Thursday,Jul,2011
2011-07-29,10H10,1900-1999,runnels,Theft,apartment,1.0,10.0,29,Friday,Jul,2011
2011-07-29,10H10,0-99,sampson,Auto Theft,commercial parking lot/garage,1.0,10.0,29,Friday,Jul,2011
2011-07-29,10H10,200-299,hutcheson,Theft,residence/house,1.0,15.0,29,Friday,Jul,2011
2011-07-30,10H10,6200-6299,sherman,Theft,driveway,1.0,22.0,30,Saturday,Jul,2011
2011-07-31,10H10,300-399,york,Robbery,apartment,1.0,9.0,31,Sunday,Jul,2011
2011-08-01,10H10,5200-5299,canal,Theft,convenience store,1.0,16.0,1,Monday,Aug,2011
2011-08-01,10H10,300-399,adams,Rape,residence/house,1.0,12.0,1,Monday,Aug,2011
2011-08-01,10H10,1900-1999,runnels,Theft,driveway,1.0,11.0,1,Monday,Aug,2011
2011-08-02,10H10,300-399,jensen,Theft,government/public building,1.0,11.0,2,Tuesday,Aug,2011
2011-08-03,10H10,200-299,grace,Theft,residence/house,1.0,14.0,3,Wednesday,Aug,2011
2011-08-03,10H10,4800-4899,canal,Burglary,"vacant other residential (apartment,inn,dorms,boarding house)",1.0,14.0,3,Wednesday,Aug,2011
2011-08-04,10H10,200-299,norwood,Theft,road/street/sidewalk,1.0,16.0,4,Thursday,Aug,2011
2011-08-05,10H10,300-399,lockwood,Aggravated Assault,residence/house,1.0,11.0,5,Friday,Aug,2011
2011-08-06,10H10,5300-5399,harrisburg,Theft,misc. business (non-specific),1.0,12.0,6,Saturday,Aug,2011
2011-08-06,10H10,2000-2099,runnels,Theft,restaurant/cafeteria,1.0,9.0,6,Saturday,Aug,2011
2011-08-07,10H10,5400-5499,harrisburg,Robbery,convenience store,1.0,22.0,7,Sunday,Aug,2011
2011-08-07,10H10,300-399,adams,Theft,other/unknown,1.0,23.0,7,Sunday,Aug,2011
2011-08-07,10H10,5400-5499,canal,Rape,other/unknown,1.0,6.0,7,Sunday,Aug,2011
2011-08-08,10H10,3900-3999,harrisburg,Theft,construction site,1.0,2.0,8,Monday,Aug,2011
2011-08-09,10H10,300-399,st charles,Aggravated Assault,field/woods,1.0,11.0,9,Tuesday,Aug,2011
2011-08-10,10H10,2100-2199,canal,Theft,apartment,1.0,9.0,10,Wednesday,Aug,2011
2011-08-10,10H10,2700-2799,commerce,Theft,road/street/sidewalk,1.0,0.0,10,Wednesday,Aug,2011
2011-08-12,10H10,300-399,eastwood,Burglary,apartment,1.0,12.0,12,Friday,Aug,2011
2011-08-12,10H10,3200-3299,harrisburg,Robbery,other parking lot,1.0,14.0,12,Friday,Aug,2011
2011-08-12,10H10,4000-4099,navigation,Robbery,road/street/sidewalk,1.0,21.0,12,Friday,Aug,2011
2011-08-12,10H10,200-299,sampson,Burglary,"multi-plex hme(duplex,triplex etc)",1.0,21.0,12,Friday,Aug,2011
2011-08-12,10H10,3900-3999,canal,Aggravated Assault,bar/night club,1.0,4.0,12,Friday,Aug,2011
2011-08-13,10H10,0-99,latham,Theft,road/street/sidewalk,1.0,9.0,13,Saturday,Aug,2011
2011-08-13,10H10,2100-2199,canal,Robbery,road/street/sidewalk,1.0,2.0,13,Saturday,Aug,2011
2011-08-14,10H10,4200-4299,crites,Burglary,residence/house,1.0,15.0,14,Sunday,Aug,2011
2011-08-14,10H10,1900-1999,runnels,Theft,apartment,1.0,0.0,14,Sunday,Aug,2011
2011-08-14,10H10,5100-5199,sherman,Aggravated Assault,road/street/sidewalk,2.0,21.0,14,Sunday,Aug,2011
2011-08-15,10H10,5700-5799,brady,Theft,apartment,1.0,20.0,15,Monday,Aug,2011
2011-08-16,10H10,6300-6399,brady,Aggravated Assault,residence/house,1.0,13.0,16,Tuesday,Aug,2011
2011-08-16,10H10,4600-4699,navigation,Theft,convenience store,1.0,16.0,16,Tuesday,Aug,2011
2011-08-18,10H10,1900-1999,runnels,Aggravated Assault,apartment,1.0,10.0,18,Thursday,Aug,2011
2011-08-18,10H10,2000-2099,runnels,Theft,service/gas station,1.0,18.0,18,Thursday,Aug,2011
2011-08-18,10H10,2000-2099,runnels,Burglary,service/gas station,1.0,18.0,18,Thursday,Aug,2011
2011-08-18,10H10,3200-3299,commerce,Theft,other parking lot,1.0,12.0,18,Thursday,Aug,2011
2011-08-19,10H10,300-399,jensen,Auto Theft,other parking lot,1.0,10.0,19,Friday,Aug,2011
2011-08-19,10H10,1900-1999,runnels,Theft,apartment parking lot,1.0,22.0,19,Friday,Aug,2011
2011-08-20,10H10,0-99,norwood,Theft,apartment,1.0,1.0,20,Saturday,Aug,2011
