Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2010-06-02,10H70,6600-6699,fannin,Auto Theft,street,1.0,12,2,Wednesday,Jun,2010
2010-06-02,10H70,6500-6599,fannin,Theft,hotel,1.0,16,2,Wednesday,Jun,2010
2010-06-02,10H70,1400-1499,wentworth,Theft,house,1.0,7,2,Wednesday,Jun,2010
2010-06-02,10H70,6600-6699,fannin,Auto Theft,street,1.0,12,2,Wednesday,Jun,2010
2010-06-03,10H70,6400-6499,fannin,Theft,prk,1.0,23,3,Thursday,Jun,2010
2010-06-03,10H70,1000-1099,holcombe,Theft,bank,1.0,18,3,Thursday,Jun,2010
2010-06-03,10H70,1900-1999,old spanish,Auto Theft,store prk,1.0,5,3,Thursday,Jun,2010
2010-06-03,10H70,6400-6499,fannin,Theft,prk,1.0,23,3,Thursday,Jun,2010
2010-06-03,10H70,1000-1099,holcombe,Theft,bank,1.0,18,3,Thursday,Jun,2010
2010-06-03,10H70,1900-1999,old spanish,Auto Theft,store prk,1.0,5,3,Thursday,Jun,2010
2010-06-04,10H70,6400-6499,fannin,Theft,hospital,1.0,7,4,Friday,Jun,2010
2010-06-04,10H70,7100-7199,almeda,Burglary,apartment,1.0,19,4,Friday,Jun,2010
2010-06-04,10H70,7200-7299,almeda,Burglary,apartment,1.0,12,4,Friday,Jun,2010
2010-06-04,10H70,4500-4599,austin,Burglary,house,1.0,14,4,Friday,Jun,2010
2010-06-04,10H70,6400-6499,fannin,Theft,hospital,1.0,11,4,Friday,Jun,2010
2010-06-04,10H70,4200-4299,la branch,Burglary,house,1.0,17,4,Friday,Jun,2010
2010-06-04,10H70,6400-6499,fannin,Theft,hospital,1.0,16,4,Friday,Jun,2010
2010-06-04,10H70,4200-4299,la branch,Burglary,house,1.0,17,4,Friday,Jun,2010
2010-06-04,10H70,7200-7299,almeda,Burglary,apartment,1.0,12,4,Friday,Jun,2010
2010-06-04,10H70,0-99,hermann museum,Theft,apartment,1.0,9,4,Friday,Jun,2010
2010-06-04,10H70,4500-4599,austin,Burglary,house,1.0,14,4,Friday,Jun,2010
2010-06-04,10H70,6400-6499,fannin,Theft,hospital,1.0,11,4,Friday,Jun,2010
2010-06-04,10H70,6400-6499,fannin,Theft,hospital,1.0,16,4,Friday,Jun,2010
2010-06-04,10H70,0-99,hermann museum,Theft,apartment,1.0,9,4,Friday,Jun,2010
2010-06-04,10H70,6400-6499,fannin,Theft,hospital,1.0,7,4,Friday,Jun,2010
2010-06-04,10H70,7100-7199,almeda,Burglary,apartment,1.0,19,4,Friday,Jun,2010
2010-06-05,10H70,6400-6499,fannin,Theft,hospital,1.0,13,5,Saturday,Jun,2010
2010-06-05,10H70,1500-1599,ben taub loop,Theft,prk,1.0,19,5,Saturday,Jun,2010
2010-06-05,10H70,6700-6799,bertner,Theft,hospital,1.0,13,5,Saturday,Jun,2010
2010-06-05,10H70,6400-6499,fannin,Theft,hospital,1.0,13,5,Saturday,Jun,2010
2010-06-05,10H70,1500-1599,ben taub loop,Theft,prk,1.0,19,5,Saturday,Jun,2010
2010-06-05,10H70,6700-6799,bertner,Theft,hospital,1.0,13,5,Saturday,Jun,2010
2010-06-06,10H70,0-99,hermann museum,Theft,apartment prk,1.0,0,6,Sunday,Jun,2010
2010-06-06,10H70,1900-1999,old spanish,Theft,store,1.0,3,6,Sunday,Jun,2010
2010-06-06,10H70,5900-5999,almeda,Theft,prk,1.0,2,6,Sunday,Jun,2010
2010-06-06,10H70,0-99,hermann museum,Theft,apartment,1.0,15,6,Sunday,Jun,2010
2010-06-06,10H70,0-99,hermann park,Theft,apartment prk,1.0,12,6,Sunday,Jun,2010
2010-06-06,10H70,0-99,hermann park,Theft,apartment prk,1.0,12,6,Sunday,Jun,2010
2010-06-06,10H70,0-99,hermann museum,Theft,apartment prk,1.0,0,6,Sunday,Jun,2010
2010-06-06,10H70,5900-5999,almeda,Theft,prk,1.0,2,6,Sunday,Jun,2010
2010-06-06,10H70,0-99,hermann museum,Theft,apartment,1.0,15,6,Sunday,Jun,2010
2010-06-06,10H70,1900-1999,old spanish,Theft,store,1.0,3,6,Sunday,Jun,2010
2010-06-07,10H70,5500-5599,montrose,Theft,parks,1.0,9,7,Monday,Jun,2010
2010-06-07,10H70,5200-5299,chenevert,Theft,house,1.0,15,7,Monday,Jun,2010
2010-06-07,10H70,1900-1999,ruth,Aggravated Assault,street,1.0,15,7,Monday,Jun,2010
2010-06-07,10H70,5500-5599,montrose,Theft,parks,1.0,9,7,Monday,Jun,2010
2010-06-07,10H70,5200-5299,chenevert,Theft,house,1.0,15,7,Monday,Jun,2010
2010-06-07,10H70,1900-1999,ruth,Aggravated Assault,street,1.0,15,7,Monday,Jun,2010
2010-06-08,10H70,1500-1599,rosewood,Theft,street,1.0,7,8,Tuesday,Jun,2010
2010-06-08,10H70,1500-1599,rosewood,Theft,street,1.0,7,8,Tuesday,Jun,2010
2010-06-08,10H70,2200-2299,holcombe,Theft,store,1.0,0,8,Tuesday,Jun,2010
2010-06-08,10H70,2200-2299,holcombe,Theft,store,1.0,0,8,Tuesday,Jun,2010
2010-06-09,10H70,1900-1999,wyndale,Burglary,house,1.0,11,9,Wednesday,Jun,2010
2010-06-09,10H70,5100-5199,almeda,Theft,store,1.0,13,9,Wednesday,Jun,2010
2010-06-09,10H70,7200-7299,cambridge,Theft,office bld,1.0,17,9,Wednesday,Jun,2010
2010-06-09,10H70,1400-1499,hermann,Theft,house,1.0,12,9,Wednesday,Jun,2010
2010-06-09,10H70,7200-7299,cambridge,Theft,office bld,1.0,17,9,Wednesday,Jun,2010
2010-06-09,10H70,5100-5199,almeda,Theft,store,1.0,13,9,Wednesday,Jun,2010
2010-06-09,10H70,1900-1999,wyndale,Burglary,house,1.0,11,9,Wednesday,Jun,2010
2010-06-09,10H70,1400-1499,hermann,Theft,house,1.0,12,9,Wednesday,Jun,2010
2010-06-10,10H70,4500-4599,san jacinto,Theft,unk,1.0,19,10,Thursday,Jun,2010
2010-06-10,10H70,4500-4599,san jacinto,Theft,unk,1.0,19,10,Thursday,Jun,2010
2010-06-11,10H70,6600-6699,fannin,Theft,hospital,1.0,7,11,Friday,Jun,2010
2010-06-11,10H70,3200-3299,old spanish,Theft,bar_nc prk,1.0,21,11,Friday,Jun,2010
2010-06-11,10H70,6100-6199,fannin,Theft,unk,1.0,8,11,Friday,Jun,2010
2010-06-11,10H70,6100-6199,fannin,Theft,unk,1.0,8,11,Friday,Jun,2010
2010-06-11,10H70,3200-3299,old spanish,Theft,bar_nc prk,1.0,21,11,Friday,Jun,2010
2010-06-11,10H70,6600-6699,fannin,Theft,hospital,1.0,7,11,Friday,Jun,2010
2010-06-12,10H70,6400-6499,fannin,Theft,hospital,1.0,14,12,Saturday,Jun,2010
2010-06-12,10H70,6400-6499,fannin,Theft,hospital,1.0,14,12,Saturday,Jun,2010
2010-06-12,10H70,1300-1399,holcombe,Theft,hospital,1.0,9,12,Saturday,Jun,2010
2010-06-12,10H70,1300-1399,holcombe,Theft,hospital,1.0,9,12,Saturday,Jun,2010
2010-06-14,10H70,6300-6399,almeda,Theft,apartment prk,1.0,14,14,Monday,Jun,2010
2010-06-14,10H70,1900-1999,arbor,Burglary,apartment,1.0,2,14,Monday,Jun,2010
2010-06-14,10H70,1600-1699,hermann,Theft,apartment,1.0,0,14,Monday,Jun,2010
2010-06-14,10H70,6300-6399,almeda,Theft,apartment prk,1.0,14,14,Monday,Jun,2010
2010-06-14,10H70,1900-1999,arbor,Burglary,apartment,1.0,2,14,Monday,Jun,2010
2010-06-14,10H70,1600-1699,hermann,Theft,apartment,1.0,0,14,Monday,Jun,2010
2010-06-15,10H70,6300-6399,almeda,Theft,apartment prk,1.0,23,15,Tuesday,Jun,2010
2010-06-15,10H70,6600-6699,fannin,Theft,hospital,1.0,18,15,Tuesday,Jun,2010
2010-06-15,10H70,6700-6799,bertner,Theft,hospital,1.0,6,15,Tuesday,Jun,2010
2010-06-15,10H70,6600-6699,fannin,Aggravated Assault,physician's office,1.0,16,15,Tuesday,Jun,2010
2010-06-15,10H70,6500-6599,fannin,Theft,unk,1.0,0,15,Tuesday,Jun,2010
2010-06-15,10H70,6500-6599,fannin,Theft,unk,1.0,0,15,Tuesday,Jun,2010
2010-06-15,10H70,6300-6399,almeda,Theft,apartment prk,1.0,23,15,Tuesday,Jun,2010
2010-06-15,10H70,6600-6699,fannin,Theft,hospital,1.0,18,15,Tuesday,Jun,2010
2010-06-15,10H70,6700-6799,bertner,Theft,hospital,1.0,6,15,Tuesday,Jun,2010
2010-06-15,10H70,6600-6699,fannin,Aggravated Assault,physician's office,1.0,16,15,Tuesday,Jun,2010
2010-06-16,10H70,1600-1699,hermann,Theft,apartment,1.0,17,16,Wednesday,Jun,2010
2010-06-16,10H70,1300-1399,moursund,Theft,rehabilitation center,1.0,18,16,Wednesday,Jun,2010
2010-06-16,10H70,6400-6499,fannin,Theft,unk,1.0,16,16,Wednesday,Jun,2010
2010-06-16,10H70,1600-1699,hermann,Theft,apartment,1.0,17,16,Wednesday,Jun,2010
2010-06-16,10H70,2000-2099,hermann,Theft,prk,1.0,10,16,Wednesday,Jun,2010
2010-06-16,10H70,7100-7199,almeda,Robbery,apartment prk,1.0,8,16,Wednesday,Jun,2010
2010-06-16,10H70,7100-7199,almeda,Robbery,apartment prk,1.0,8,16,Wednesday,Jun,2010
2010-06-16,10H70,2000-2099,hermann,Theft,prk,1.0,10,16,Wednesday,Jun,2010
2010-06-16,10H70,1300-1399,moursund,Theft,rehabilitation center,1.0,18,16,Wednesday,Jun,2010
2010-06-16,10H70,6400-6499,fannin,Theft,unk,1.0,16,16,Wednesday,Jun,2010
2010-06-17,10H70,6300-6399,almeda,Theft,apartment,1.0,6,17,Thursday,Jun,2010
2010-06-17,10H70,1700-1799,holcombe,Theft,store,1.0,16,17,Thursday,Jun,2010
2010-06-17,10H70,1600-1699,hermann,Burglary,apartment,1.0,8,17,Thursday,Jun,2010
2010-06-17,10H70,6600-6699,fannin,Theft,hospital,1.0,0,17,Thursday,Jun,2010
2010-06-17,10H70,6400-6499,fannin,Theft,bus_rail,1.0,17,17,Thursday,Jun,2010
2010-06-17,10H70,6400-6499,fannin,Theft,bus_rail,1.0,17,17,Thursday,Jun,2010
2010-06-17,10H70,1700-1799,holcombe,Theft,store,1.0,16,17,Thursday,Jun,2010
2010-06-17,10H70,1600-1699,hermann,Burglary,apartment,1.0,8,17,Thursday,Jun,2010
2010-06-17,10H70,6300-6399,almeda,Theft,apartment,1.0,6,17,Thursday,Jun,2010
2010-06-17,10H70,6600-6699,fannin,Theft,hospital,1.0,0,17,Thursday,Jun,2010
2010-06-19,10H70,7000-7099,ardmore,Burglary,office bld,1.0,23,19,Saturday,Jun,2010
2010-06-19,10H70,6400-6499,fannin,Theft,hospital,1.0,0,19,Saturday,Jun,2010
2010-06-19,10H70,6400-6499,fannin,Theft,hospital,1.0,0,19,Saturday,Jun,2010
2010-06-19,10H70,6300-6399,almeda,Theft,apartment prk,1.0,21,19,Saturday,Jun,2010
2010-06-19,10H70,7000-7099,ardmore,Burglary,office bld,1.0,23,19,Saturday,Jun,2010
2010-06-19,10H70,6300-6399,almeda,Theft,apartment prk,1.0,21,19,Saturday,Jun,2010
2010-06-20,10H70,1500-1599,ben taub loop,Theft,prk,1.0,0,20,Sunday,Jun,2010
2010-06-20,10H70,1400-1499,southmore,Burglary,house,1.0,19,20,Sunday,Jun,2010
2010-06-20,10H70,1300-1399,wheeler,Robbery,street,1.0,19,20,Sunday,Jun,2010
2010-06-20,10H70,3200-3299,old spanish,Auto Theft,store,1.0,1,20,Sunday,Jun,2010
2010-06-20,10H70,1400-1499,southmore,Burglary,house,1.0,19,20,Sunday,Jun,2010
2010-06-20,10H70,1500-1599,ben taub loop,Theft,prk,1.0,0,20,Sunday,Jun,2010
2010-06-20,10H70,1300-1399,wheeler,Robbery,street,1.0,19,20,Sunday,Jun,2010
2010-06-20,10H70,3200-3299,old spanish,Auto Theft,store,1.0,1,20,Sunday,Jun,2010
2010-06-21,10H70,1400-1499,southmore,Theft,house,1.0,11,21,Monday,Jun,2010
2010-06-21,10H70,6400-6499,fannin,Theft,hospital,1.0,18,21,Monday,Jun,2010
2010-06-21,10H70,0-99,hermann park,Auto Theft,hospital,1.0,20,21,Monday,Jun,2010
2010-06-21,10H70,1400-1499,southmore,Theft,house,1.0,11,21,Monday,Jun,2010
2010-06-21,10H70,6400-6499,fannin,Theft,hospital,1.0,18,21,Monday,Jun,2010
2010-06-21,10H70,0-99,hermann park,Auto Theft,hospital,1.0,20,21,Monday,Jun,2010
2010-06-22,10H70,1800-1899,palm,Theft,house,1.0,8,22,Tuesday,Jun,2010
2010-06-22,10H70,5200-5299,almeda,Theft,store,1.0,17,22,Tuesday,Jun,2010
2010-06-22,10H70,6700-6799,bertner,Theft,hospital,1.0,18,22,Tuesday,Jun,2010
2010-06-22,10H70,6700-6799,bertner,Theft,hospital,1.0,18,22,Tuesday,Jun,2010
2010-06-22,10H70,1800-1899,palm,Theft,house,1.0,8,22,Tuesday,Jun,2010
2010-06-22,10H70,5200-5299,almeda,Theft,store,1.0,17,22,Tuesday,Jun,2010
2010-06-24,10H70,2300-2399,macgregor,Burglary,apartment,1.0,20,24,Thursday,Jun,2010
2010-06-24,10H70,1300-1399,braeswood,Theft,hotel,1.0,0,24,Thursday,Jun,2010
2010-06-24,10H70,2300-2399,macgregor,Burglary,apartment,1.0,20,24,Thursday,Jun,2010
2010-06-24,10H70,1300-1399,hermann,Aggravated Assault,hospital,1.0,15,24,Thursday,Jun,2010
2010-06-24,10H70,1300-1399,hermann,Aggravated Assault,hospital,1.0,15,24,Thursday,Jun,2010
2010-06-24,10H70,1300-1399,braeswood,Theft,hotel,1.0,0,24,Thursday,Jun,2010
2010-06-25,10H70,6100-6199,golf course,Auto Theft,prk,1.0,17,25,Friday,Jun,2010
2010-06-25,10H70,6500-6599,almeda,Theft,public bld,1.0,14,25,Friday,Jun,2010
2010-06-25,10H70,6400-6499,fannin,Robbery,street,1.0,22,25,Friday,Jun,2010
2010-06-25,10H70,1500-1599,ben taub loop,Theft,hospital,1.0,15,25,Friday,Jun,2010
2010-06-25,10H70,2000-2099,hermann,Theft,prk,1.0,2,25,Friday,Jun,2010
2010-06-25,10H70,2000-2099,hermann,Theft,prk,1.0,2,25,Friday,Jun,2010
2010-06-25,10H70,6500-6599,almeda,Theft,public bld,1.0,14,25,Friday,Jun,2010
2010-06-25,10H70,6100-6199,golf course,Auto Theft,prk,1.0,17,25,Friday,Jun,2010
2010-06-25,10H70,6400-6499,fannin,Robbery,street,1.0,22,25,Friday,Jun,2010
2010-06-25,10H70,1500-1599,ben taub loop,Theft,hospital,1.0,15,25,Friday,Jun,2010
2010-06-26,10H70,0-99,hermann circle,Auto Theft,parks,1.0,18,26,Saturday,Jun,2010
2010-06-26,10H70,0-99,hermann circle,Auto Theft,parks,1.0,18,26,Saturday,Jun,2010
2010-06-27,10H70,5900-5999,almeda,Theft,high rise,1.0,19,27,Sunday,Jun,2010
2010-06-27,10H70,1500-1599,ben taub loop,Aggravated Assault,hospital,1.0,17,27,Sunday,Jun,2010
2010-06-27,10H70,4600-4699,la branch,Burglary,house,1.0,10,27,Sunday,Jun,2010
2010-06-27,10H70,1300-1399,prospect,Burglary,house,1.0,17,27,Sunday,Jun,2010
2010-06-27,10H70,3200-3299,old spanish,Auto Theft,street,1.0,18,27,Sunday,Jun,2010
2010-06-27,10H70,6200-6299,golf course,Theft,parks,1.0,19,27,Sunday,Jun,2010
2010-06-27,10H70,4600-4699,la branch,Burglary,house,1.0,10,27,Sunday,Jun,2010
2010-06-27,10H70,5900-5999,almeda,Theft,high rise,1.0,19,27,Sunday,Jun,2010
2010-06-27,10H70,1300-1399,prospect,Burglary,house,1.0,17,27,Sunday,Jun,2010
2010-06-27,10H70,6200-6299,golf course,Theft,parks,1.0,19,27,Sunday,Jun,2010
2010-06-27,10H70,1500-1599,ben taub loop,Aggravated Assault,hospital,1.0,17,27,Sunday,Jun,2010
2010-06-27,10H70,3200-3299,old spanish,Auto Theft,street,1.0,18,27,Sunday,Jun,2010
2010-06-28,10H70,4900-4999,la branch,Theft,driveway,1.0,22,28,Monday,Jun,2010
2010-06-28,10H70,1600-1699,hermann,Burglary,apartment,1.0,8,28,Monday,Jun,2010
2010-06-28,10H70,2000-2099,hermann,Theft,prk,1.0,19,28,Monday,Jun,2010
2010-06-28,10H70,6500-6599,fannin,Theft,hospital,1.0,8,28,Monday,Jun,2010
2010-06-28,10H70,1600-1699,hermann,Burglary,apartment,1.0,8,28,Monday,Jun,2010
2010-06-28,10H70,6500-6599,fannin,Theft,hospital,1.0,8,28,Monday,Jun,2010
2010-06-28,10H70,2000-2099,hermann,Theft,prk,1.0,19,28,Monday,Jun,2010
2010-06-28,10H70,5100-5199,almeda,Theft,store,1.0,20,28,Monday,Jun,2010
2010-06-28,10H70,4900-4999,la branch,Theft,driveway,1.0,22,28,Monday,Jun,2010
2010-06-28,10H70,5100-5199,almeda,Theft,store,1.0,20,28,Monday,Jun,2010
2010-06-29,10H70,6600-6699,fannin,Theft,comm prk,1.0,6,29,Tuesday,Jun,2010
2010-06-29,10H70,1400-1499,macgregor,Theft,prk,1.0,9,29,Tuesday,Jun,2010
2010-06-29,10H70,7300-7399,ardmore,Theft,prk,1.0,16,29,Tuesday,Jun,2010
2010-06-29,10H70,1500-1599,ben taub loop,Theft,hospital,1.0,16,29,Tuesday,Jun,2010
2010-06-29,10H70,1600-1699,ruth,Theft,driveway,1.0,7,29,Tuesday,Jun,2010
2010-06-29,10H70,1500-1599,ben taub loop,Theft,hospital,1.0,16,29,Tuesday,Jun,2010
2010-06-29,10H70,6600-6699,fannin,Theft,comm prk,1.0,6,29,Tuesday,Jun,2010
2010-06-29,10H70,7300-7399,ardmore,Theft,prk,1.0,16,29,Tuesday,Jun,2010
2010-06-29,10H70,1400-1499,macgregor,Theft,prk,1.0,9,29,Tuesday,Jun,2010
2010-06-29,10H70,1600-1699,ruth,Theft,driveway,1.0,7,29,Tuesday,Jun,2010
2010-06-30,10H70,0-99,hermann park,Theft,parks,1.0,6,30,Wednesday,Jun,2010
2010-06-30,10H70,2000-2099,calumet,Theft,street,1.0,21,30,Wednesday,Jun,2010
2010-06-30,10H70,1500-1599,ben taub loop,Theft,hospital,1.0,10,30,Wednesday,Jun,2010
2010-06-30,10H70,0-99,hermann park,Theft,parks,1.0,6,30,Wednesday,Jun,2010
2010-06-30,10H70,2000-2099,calumet,Theft,street,1.0,21,30,Wednesday,Jun,2010
2010-06-30,10H70,1500-1599,ben taub loop,Theft,hospital,1.0,10,30,Wednesday,Jun,2010
2010-06-30,10H70,1300-1399,braeswood,Theft,hotel,1.0,11,30,Wednesday,Jun,2010
2010-06-30,10H70,1300-1399,braeswood,Theft,hotel,1.0,11,30,Wednesday,Jun,2010
2010-07-01,10H70,1500-1599,ben taub loop,Theft,hospital,1.0,12,1,Thursday,Jul,2010
2010-07-01,10H70,2000-2099,calumet,Auto Theft,driveway,1.0,17,1,Thursday,Jul,2010
2010-07-01,10H70,7200-7299,almeda,Theft,apartment,1.0,23,1,Thursday,Jul,2010
2010-07-01,10H70,6600-6699,fannin,Theft,store,1.0,17,1,Thursday,Jul,2010
2010-07-01,10H70,2000-2099,calumet,Robbery,street,1.0,2,1,Thursday,Jul,2010
2010-07-01,10H70,7200-7299,almeda,Theft,apartment,1.0,23,1,Thursday,Jul,2010
2010-07-01,10H70,2000-2099,calumet,Robbery,street,1.0,2,1,Thursday,Jul,2010
2010-07-01,10H70,2000-2099,calumet,Auto Theft,driveway,1.0,17,1,Thursday,Jul,2010
2010-07-01,10H70,6600-6699,fannin,Theft,store,1.0,17,1,Thursday,Jul,2010
2010-07-01,10H70,1500-1599,ben taub loop,Theft,hospital,1.0,12,1,Thursday,Jul,2010
2010-07-02,10H70,6400-6499,fannin,Theft,hospital,1.0,18,2,Friday,Jul,2010
2010-07-02,10H70,6200-6299,golf course,Theft,prk,1.0,16,2,Friday,Jul,2010
2010-07-02,10H70,2000-2099,hermann,Theft,prk,1.0,7,2,Friday,Jul,2010
2010-07-02,10H70,2300-2399,camden,Theft,driveway,1.0,18,2,Friday,Jul,2010
2010-07-02,10H70,6700-6799,bertner,Theft,unk,1.0,6,2,Friday,Jul,2010
2010-07-02,10H70,6600-6699,fannin,Theft,hospital,1.0,21,2,Friday,Jul,2010
2010-07-02,10H70,6400-6499,fannin,Theft,hospital,1.0,18,2,Friday,Jul,2010
2010-07-02,10H70,6600-6699,fannin,Theft,hospital,1.0,21,2,Friday,Jul,2010
2010-07-02,10H70,6200-6299,golf course,Theft,prk,1.0,16,2,Friday,Jul,2010
2010-07-02,10H70,6700-6799,bertner,Theft,unk,1.0,6,2,Friday,Jul,2010
2010-07-02,10H70,2000-2099,hermann,Theft,prk,1.0,7,2,Friday,Jul,2010
2010-07-02,10H70,2300-2399,camden,Theft,driveway,1.0,18,2,Friday,Jul,2010
2010-07-03,10H70,6600-6699,fannin,Theft,prk,1.0,7,3,Saturday,Jul,2010
2010-07-03,10H70,7200-7299,almeda,Theft,prk,1.0,15,3,Saturday,Jul,2010
2010-07-03,10H70,5100-5199,almeda,Theft,store,1.0,9,3,Saturday,Jul,2010
2010-07-03,10H70,1500-1599,binz,Theft,toys arts & craft musical bike pet,1.0,17,3,Saturday,Jul,2010
2010-07-03,10H70,6400-6499,fannin,Theft,street,1.0,14,3,Saturday,Jul,2010
2010-07-03,10H70,5100-5199,almeda,Theft,store,1.0,9,3,Saturday,Jul,2010
2010-07-03,10H70,7000-7099,grand,Theft,prk,1.0,14,3,Saturday,Jul,2010
2010-07-03,10H70,6600-6699,fannin,Theft,prk,1.0,7,3,Saturday,Jul,2010
2010-07-03,10H70,7200-7299,almeda,Theft,prk,1.0,15,3,Saturday,Jul,2010
2010-07-03,10H70,7000-7099,grand,Theft,prk,1.0,14,3,Saturday,Jul,2010
2010-07-03,10H70,1500-1599,binz,Theft,toys arts & craft musical bike pet,1.0,17,3,Saturday,Jul,2010
2010-07-03,10H70,6400-6499,fannin,Theft,street,1.0,14,3,Saturday,Jul,2010
2010-07-04,10H70,5900-5999,almeda,Aggravated Assault,apartment,1.0,12,4,Sunday,Jul,2010
2010-07-04,10H70,5200-5299,almeda,Auto Theft,prk,1.0,5,4,Sunday,Jul,2010
2010-07-04,10H70,6200-6299,golf course,Theft,parks,1.0,13,4,Sunday,Jul,2010
2010-07-04,10H70,5900-5999,almeda,Aggravated Assault,apartment,1.0,12,4,Sunday,Jul,2010
2010-07-04,10H70,5200-5299,almeda,Auto Theft,prk,1.0,5,4,Sunday,Jul,2010
2010-07-04,10H70,6400-6499,fannin,Theft,hospital,1.0,0,4,Sunday,Jul,2010
2010-07-04,10H70,6400-6499,fannin,Theft,hospital,1.0,0,4,Sunday,Jul,2010
2010-07-04,10H70,6200-6299,golf course,Theft,parks,1.0,13,4,Sunday,Jul,2010
2010-07-05,10H70,5100-5199,almeda,Aggravated Assault,store,1.0,18,5,Monday,Jul,2010
2010-07-05,10H70,5100-5199,almeda,Aggravated Assault,store,1.0,18,5,Monday,Jul,2010
2010-07-06,10H70,6100-6199,golf course,Theft,prk,1.0,14,6,Tuesday,Jul,2010
2010-07-06,10H70,6900-6999,fannin,Theft,unk,1.0,17,6,Tuesday,Jul,2010
2010-07-06,10H70,6100-6199,golf course,Theft,prk,1.0,14,6,Tuesday,Jul,2010
2010-07-06,10H70,6900-6999,fannin,Theft,unk,1.0,17,6,Tuesday,Jul,2010
2010-07-07,10H70,3200-3299,old spanish,Theft,store prk,1.0,18,7,Wednesday,Jul,2010
2010-07-07,10H70,6700-6799,bertner,Theft,prk,1.0,12,7,Wednesday,Jul,2010
2010-07-07,10H70,0-99,hermann museum,Theft,apartment,1.0,10,7,Wednesday,Jul,2010
2010-07-07,10H70,7300-7399,ardmore,Burglary,apartment,1.0,8,7,Wednesday,Jul,2010
2010-07-07,10H70,7300-7399,ardmore,Burglary,apartment,1.0,8,7,Wednesday,Jul,2010
2010-07-07,10H70,2200-2299,ewing,Burglary,apartment,1.0,0,7,Wednesday,Jul,2010
2010-07-07,10H70,2200-2299,riverside,Murder,street,1.0,0,7,Wednesday,Jul,2010
2010-07-07,10H70,3200-3299,old spanish,Theft,store prk,1.0,18,7,Wednesday,Jul,2010
2010-07-07,10H70,2200-2299,ewing,Burglary,apartment,1.0,0,7,Wednesday,Jul,2010
2010-07-07,10H70,7300-7399,ardmore,Burglary,apartment,1.0,8,7,Wednesday,Jul,2010
2010-07-07,10H70,7300-7399,ardmore,Burglary,apartment,1.0,8,7,Wednesday,Jul,2010
2010-07-07,10H70,2200-2299,riverside,Murder,street,1.0,0,7,Wednesday,Jul,2010
2010-07-07,10H70,6700-6799,bertner,Theft,prk,1.0,12,7,Wednesday,Jul,2010
2010-07-07,10H70,0-99,hermann museum,Theft,apartment,1.0,10,7,Wednesday,Jul,2010
2010-07-08,10H70,6400-6499,fannin,Theft,hospital,1.0,21,8,Thursday,Jul,2010
2010-07-08,10H70,1300-1399,hermann,Theft,hospital,1.0,17,8,Thursday,Jul,2010
2010-07-08,10H70,3200-3299,old spanish,Theft,store,1.0,12,8,Thursday,Jul,2010
2010-07-08,10H70,3100-3199,old spanish,Theft,hotel prk,1.0,19,8,Thursday,Jul,2010
2010-07-08,10H70,1300-1399,hermann,Theft,hospital,1.0,17,8,Thursday,Jul,2010
2010-07-08,10H70,6400-6499,fannin,Theft,hospital,1.0,21,8,Thursday,Jul,2010
2010-07-08,10H70,3200-3299,old spanish,Theft,store,1.0,12,8,Thursday,Jul,2010
2010-07-08,10H70,3100-3199,old spanish,Theft,hotel prk,1.0,19,8,Thursday,Jul,2010
2010-07-09,10H70,1300-1399,southmore,Theft,unk,1.0,12,9,Friday,Jul,2010
2010-07-09,10H70,4400-4499,la branch,Theft,driveway,1.0,20,9,Friday,Jul,2010
2010-07-09,10H70,4500-4599,la branch,Burglary,house,1.0,18,9,Friday,Jul,2010
2010-07-09,10H70,1300-1399,southmore,Theft,unk,1.0,12,9,Friday,Jul,2010
2010-07-09,10H70,4400-4499,la branch,Theft,driveway,1.0,20,9,Friday,Jul,2010
2010-07-09,10H70,4500-4599,la branch,Burglary,house,1.0,18,9,Friday,Jul,2010
2010-07-09,10H70,4700-4799,caroline,Burglary,house,1.0,17,9,Friday,Jul,2010
2010-07-09,10H70,4700-4799,caroline,Burglary,house,1.0,17,9,Friday,Jul,2010
2010-07-09,10H70,6400-6499,fannin,Auto Theft,street,1.0,20,9,Friday,Jul,2010
2010-07-09,10H70,6400-6499,fannin,Theft,hospital,1.0,13,9,Friday,Jul,2010
2010-07-09,10H70,6400-6499,fannin,Auto Theft,street,1.0,20,9,Friday,Jul,2010
2010-07-09,10H70,6400-6499,fannin,Theft,hospital,1.0,13,9,Friday,Jul,2010
2010-07-10,10H70,1400-1499,prospect,Burglary,house,1.0,22,10,Saturday,Jul,2010
2010-07-10,10H70,4500-4599,chartres,Auto Theft,street,1.0,17,10,Saturday,Jul,2010
2010-07-10,10H70,6500-6599,fannin,Theft,hospital,1.0,9,10,Saturday,Jul,2010
2010-07-10,10H70,6100-6199,golf course,Auto Theft,prk,1.0,13,10,Saturday,Jul,2010
2010-07-10,10H70,1600-1699,oakdale,Theft,street,1.0,2,10,Saturday,Jul,2010
2010-07-10,10H70,6500-6599,fannin,Theft,hospital,1.0,9,10,Saturday,Jul,2010
2010-07-10,10H70,6100-6199,golf course,Auto Theft,prk,1.0,13,10,Saturday,Jul,2010
2010-07-10,10H70,1600-1699,oakdale,Theft,street,1.0,2,10,Saturday,Jul,2010
