Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2013-03-19,10H10,300-399,sidney,Aggravated Assault,driveway,1.0,23,19,Tuesday,Mar,2013
2013-03-19,10H10,4000-4099,garrow,Theft,apartment,1.0,9,19,Tuesday,Mar,2013
2013-03-21,10H10,5300-5399,canal,Burglary,store,1.0,1,21,Thursday,Mar,2013
2013-03-21,10H10,5300-5399,canal,Burglary,store,1.0,1,21,Thursday,Mar,2013
2013-03-22,10H10,100-199,kendall,Theft,house,1.0,22,22,Friday,Mar,2013
2013-03-22,10H10,100-199,kendall,Theft,house,1.0,22,22,Friday,Mar,2013
2013-03-23,10H10,4700-4799,harrisburg,Theft,unk,1.0,10,23,Saturday,Mar,2013
2013-03-23,10H10,2300-2399,commerce,Theft,prk,1.0,5,23,Saturday,Mar,2013
2013-03-23,10H10,4700-4799,harrisburg,Theft,unk,1.0,10,23,Saturday,Mar,2013
2013-03-23,10H10,2300-2399,commerce,Theft,prk,1.0,5,23,Saturday,Mar,2013
2013-03-24,10H10,4500-4599,ira,Burglary,apartment,1.0,2,24,Sunday,Mar,2013
2013-03-24,10H10,4500-4599,ira,Burglary,apartment,1.0,2,24,Sunday,Mar,2013
2013-03-26,10H10,0-99,greenwood,Burglary,apartment,1.0,13,26,Tuesday,Mar,2013
2013-03-26,10H10,0-99,stiles,Theft,house,1.0,14,26,Tuesday,Mar,2013
2013-03-26,10H10,0-99,greenwood,Burglary,apartment,1.0,13,26,Tuesday,Mar,2013
2013-03-26,10H10,0-99,stiles,Theft,house,1.0,14,26,Tuesday,Mar,2013
2013-03-28,10H10,6000-6099,harrisburg,Burglary,constr,1.0,18,28,Thursday,Mar,2013
2013-03-28,10H10,6000-6099,harrisburg,Burglary,constr,1.0,18,28,Thursday,Mar,2013
2013-03-29,10H10,3000-3099,navigation,Theft,rest,1.0,10,29,Friday,Mar,2013
2013-03-29,10H10,6000-6099,navigation,Theft,store,1.0,10,29,Friday,Mar,2013
2013-03-29,10H10,6000-6099,navigation,Theft,store,1.0,10,29,Friday,Mar,2013
2013-03-29,10H10,3000-3099,navigation,Theft,rest,1.0,10,29,Friday,Mar,2013
2013-04-02,10H10,100-199,york,Burglary,unk,1.0,21,2,Tuesday,Apr,2013
2013-04-02,10H10,2100-2199,canal,Theft,prk,1.0,22,2,Tuesday,Apr,2013
2013-04-02,10H10,100-199,york,Burglary,unk,1.0,21,2,Tuesday,Apr,2013
2013-04-02,10H10,600-699,york,Burglary,house,1.0,11,2,Tuesday,Apr,2013
2013-04-02,10H10,600-699,york,Burglary,house,1.0,11,2,Tuesday,Apr,2013
2013-04-02,10H10,2100-2199,canal,Theft,prk,1.0,22,2,Tuesday,Apr,2013
2013-04-05,10H10,3300-3399,canal,Theft,store,1.0,10,5,Friday,Apr,2013
2013-04-05,10H10,3300-3399,canal,Theft,store,1.0,10,5,Friday,Apr,2013
2013-04-07,10H10,100-199,kendall,Theft,driveway,1.0,22,7,Sunday,Apr,2013
2013-04-07,10H10,5100-5199,harrisburg,Theft,house,1.0,20,7,Sunday,Apr,2013
2013-04-07,10H10,5100-5199,harrisburg,Theft,house,1.0,20,7,Sunday,Apr,2013
2013-04-07,10H10,100-199,kendall,Theft,driveway,1.0,22,7,Sunday,Apr,2013
2013-04-07,10H10,200-299,burr,Aggravated Assault,street,1.0,19,7,Sunday,Apr,2013
2013-04-07,10H10,5100-5199,harrisburg,Theft,parks,1.0,17,7,Sunday,Apr,2013
2013-04-07,10H10,200-299,burr,Aggravated Assault,street,1.0,19,7,Sunday,Apr,2013
2013-04-07,10H10,5100-5199,harrisburg,Theft,parks,1.0,17,7,Sunday,Apr,2013
2013-04-08,10H10,500-599,sidney,Auto Theft,prk,1.0,5,8,Monday,Apr,2013
2013-04-08,10H10,6000-6099,harrisburg,Burglary,constr,1.0,18,8,Monday,Apr,2013
2013-04-08,10H10,4800-4899,navigation,Auto Theft,store prk,1.0,1,8,Monday,Apr,2013
2013-04-08,10H10,6000-6099,harrisburg,Burglary,constr,1.0,18,8,Monday,Apr,2013
2013-04-08,10H10,500-599,sidney,Auto Theft,prk,1.0,5,8,Monday,Apr,2013
2013-04-08,10H10,4800-4899,navigation,Auto Theft,store prk,1.0,1,8,Monday,Apr,2013
2013-04-09,10H10,4500-4599,harrisburg,Theft,prk,1.0,19,9,Tuesday,Apr,2013
2013-04-09,10H10,6000-6099,harrisburg,Theft,unk,1.0,18,9,Tuesday,Apr,2013
2013-04-09,10H10,4500-4599,harrisburg,Theft,prk,1.0,19,9,Tuesday,Apr,2013
2013-04-09,10H10,6000-6099,harrisburg,Theft,unk,1.0,18,9,Tuesday,Apr,2013
2013-04-11,10H10,6000-6099,harrisburg,Theft,prk,1.0,17,11,Thursday,Apr,2013
2013-04-11,10H10,6000-6099,harrisburg,Theft,prk,1.0,17,11,Thursday,Apr,2013
2013-04-11,10H10,6200-6299,harrisburg,Burglary,constr,1.0,16,11,Thursday,Apr,2013
2013-04-11,10H10,6200-6299,harrisburg,Burglary,constr,1.0,16,11,Thursday,Apr,2013
2013-04-12,10H10,1900-1999,runnels,Burglary,apartment,1.0,18,12,Friday,Apr,2013
2013-04-12,10H10,6000-6099,harrisburg,Theft,prk,1.0,18,12,Friday,Apr,2013
2013-04-12,10H10,1900-1999,runnels,Burglary,apartment,1.0,18,12,Friday,Apr,2013
2013-04-12,10H10,6000-6099,harrisburg,Theft,prk,1.0,18,12,Friday,Apr,2013
2013-04-14,10H10,3200-3299,garrow,Auto Theft,apartment prk,1.0,1,14,Sunday,Apr,2013
2013-04-14,10H10,3200-3299,garrow,Auto Theft,apartment prk,1.0,1,14,Sunday,Apr,2013
2013-04-15,10H10,200-299,eastwood,Theft,driveway,1.0,11,15,Monday,Apr,2013
2013-04-15,10H10,2500-2599,commerce,Theft,prk,1.0,18,15,Monday,Apr,2013
2013-04-15,10H10,2100-2199,canal,Auto Theft,apartment prk,1.0,12,15,Monday,Apr,2013
2013-04-15,10H10,200-299,eastwood,Theft,driveway,1.0,11,15,Monday,Apr,2013
2013-04-15,10H10,2500-2599,commerce,Theft,prk,1.0,18,15,Monday,Apr,2013
2013-04-15,10H10,2100-2199,canal,Auto Theft,apartment prk,1.0,12,15,Monday,Apr,2013
2013-04-16,10H10,5400-5499,harrisburg,Theft,constr,1.0,10,16,Tuesday,Apr,2013
2013-04-16,10H10,2300-2399,ann,Theft,apartment prk,1.0,20,16,Tuesday,Apr,2013
2013-04-16,10H10,6000-6099,harrisburg,Burglary,unk,1.0,18,16,Tuesday,Apr,2013
2013-04-16,10H10,2300-2399,ann,Theft,apartment prk,1.0,20,16,Tuesday,Apr,2013
2013-04-16,10H10,5400-5499,harrisburg,Theft,constr,1.0,10,16,Tuesday,Apr,2013
2013-04-16,10H10,6000-6099,harrisburg,Burglary,unk,1.0,18,16,Tuesday,Apr,2013
2013-04-16,10H10,6200-6299,harrisburg,Theft,store,1.0,11,16,Tuesday,Apr,2013
2013-04-16,10H10,6200-6299,harrisburg,Theft,store,1.0,11,16,Tuesday,Apr,2013
2013-04-17,10H10,3100-3199,canal,Theft,office bld,1.0,2,17,Wednesday,Apr,2013
2013-04-17,10H10,3100-3199,canal,Theft,office bld,1.0,2,17,Wednesday,Apr,2013
2013-04-18,10H10,200-299,linwood,Aggravated Assault,house,1.0,18,18,Thursday,Apr,2013
2013-04-18,10H10,200-299,linwood,Aggravated Assault,house,1.0,18,18,Thursday,Apr,2013
2013-04-19,10H10,2000-2099,runnels,Theft,store prk,1.0,17,19,Friday,Apr,2013
2013-04-19,10H10,4500-4599,harrisburg,Theft,store,1.0,20,19,Friday,Apr,2013
2013-04-19,10H10,2000-2099,runnels,Theft,store prk,1.0,17,19,Friday,Apr,2013
2013-04-19,10H10,4500-4599,harrisburg,Theft,store,1.0,20,19,Friday,Apr,2013
2013-04-21,10H10,3500-3599,garrow,Theft,driveway,1.0,22,21,Sunday,Apr,2013
2013-04-21,10H10,500-599,estelle,Burglary,apartment,1.0,11,21,Sunday,Apr,2013
2013-04-21,10H10,0-99,ennis,Theft,house,1.0,18,21,Sunday,Apr,2013
2013-04-21,10H10,100-199,live oak,Robbery,street,1.0,11,21,Sunday,Apr,2013
2013-04-21,10H10,3800-3899,canal,Auto Theft,prk,1.0,6,21,Sunday,Apr,2013
2013-04-21,10H10,3800-3899,canal,Auto Theft,prk,1.0,6,21,Sunday,Apr,2013
2013-04-21,10H10,100-199,live oak,Robbery,street,1.0,11,21,Sunday,Apr,2013
2013-04-21,10H10,500-599,estelle,Burglary,apartment,1.0,11,21,Sunday,Apr,2013
2013-04-21,10H10,3500-3599,garrow,Theft,driveway,1.0,22,21,Sunday,Apr,2013
2013-04-21,10H10,0-99,ennis,Theft,house,1.0,18,21,Sunday,Apr,2013
2013-04-23,10H10,4300-4399,wilmer,Theft,apartment prk,1.0,18,23,Tuesday,Apr,2013
2013-04-23,10H10,4300-4399,wilmer,Theft,apartment prk,1.0,18,23,Tuesday,Apr,2013
2013-04-23,10H10,6300-6399,brady,Aggravated Assault,house,1.0,19,23,Tuesday,Apr,2013
2013-04-23,10H10,6300-6399,brady,Aggravated Assault,house,1.0,19,23,Tuesday,Apr,2013
2013-04-24,10H10,3100-3199,garrow,Burglary,house,1.0,1,24,Wednesday,Apr,2013
2013-04-24,10H10,3100-3199,garrow,Burglary,house,1.0,1,24,Wednesday,Apr,2013
2013-04-25,10H10,1900-1999,runnels,Theft,apartment prk,1.0,21,25,Thursday,Apr,2013
2013-04-25,10H10,700-799,york,Burglary,house,1.0,8,25,Thursday,Apr,2013
2013-04-25,10H10,1900-1999,runnels,Theft,apartment prk,1.0,21,25,Thursday,Apr,2013
2013-04-25,10H10,700-799,york,Burglary,house,1.0,8,25,Thursday,Apr,2013
2013-04-26,10H10,2000-2099,runnels,Theft,store,1.0,6,26,Friday,Apr,2013
2013-04-26,10H10,2000-2099,runnels,Theft,store,1.0,6,26,Friday,Apr,2013
2013-04-27,10H10,6000-6099,harrisburg,Theft,unk,1.0,16,27,Saturday,Apr,2013
2013-04-27,10H10,6000-6099,harrisburg,Theft,unk,1.0,16,27,Saturday,Apr,2013
2013-04-29,10H10,1900-1999,runnels,Theft,apartment,1.0,6,29,Monday,Apr,2013
2013-04-29,10H10,3800-3899,canal,Theft,house,1.0,1,29,Monday,Apr,2013
2013-04-29,10H10,1900-1999,runnels,Theft,apartment,1.0,6,29,Monday,Apr,2013
2013-04-29,10H10,3800-3899,canal,Theft,house,1.0,1,29,Monday,Apr,2013
2013-04-30,10H10,600-699,milby,Auto Theft,prk,1.0,1,30,Tuesday,Apr,2013
2013-04-30,10H10,600-699,milby,Auto Theft,prk,1.0,1,30,Tuesday,Apr,2013
2013-05-01,10H10,3400-3499,navigation,Theft,store,1.0,11,1,Wednesday,May,2013
2013-05-01,10H10,3400-3499,navigation,Theft,store,1.0,11,1,Wednesday,May,2013
2013-05-03,10H10,0-99,greenwood,Burglary,apartment,1.0,22,3,Friday,May,2013
2013-05-03,10H10,5000-5099,harrisburg,Theft,prk,1.0,17,3,Friday,May,2013
2013-05-03,10H10,0-99,greenwood,Burglary,apartment,1.0,22,3,Friday,May,2013
2013-05-03,10H10,5200-5299,sherman,Aggravated Assault,store,1.0,16,3,Friday,May,2013
2013-05-03,10H10,5200-5299,sherman,Aggravated Assault,store,1.0,16,3,Friday,May,2013
2013-05-03,10H10,5000-5099,harrisburg,Theft,prk,1.0,17,3,Friday,May,2013
2013-05-04,10H10,100-199,york,Theft,house,1.0,9,4,Saturday,May,2013
2013-05-04,10H10,300-399,hagerman,Murder,driveway,1.0,11,4,Saturday,May,2013
2013-05-04,10H10,600-699,milby,Theft,comm bld,1.0,7,4,Saturday,May,2013
2013-05-04,10H10,100-199,york,Theft,house,1.0,9,4,Saturday,May,2013
2013-05-04,10H10,600-699,milby,Theft,comm bld,1.0,7,4,Saturday,May,2013
2013-05-04,10H10,300-399,hagerman,Murder,driveway,1.0,11,4,Saturday,May,2013
2013-05-05,10H10,200-299,linwood,Theft,driveway,1.0,23,5,Sunday,May,2013
2013-05-05,10H10,200-299,linwood,Theft,driveway,1.0,23,5,Sunday,May,2013
2013-05-06,10H10,300-399,estelle,Aggravated Assault,driveway,1.0,11,6,Monday,May,2013
2013-05-06,10H10,300-399,estelle,Aggravated Assault,driveway,1.0,11,6,Monday,May,2013
2013-05-07,10H10,5100-5199,harrisburg,Theft,social services public charities,1.0,11,7,Tuesday,May,2013
2013-05-07,10H10,5100-5199,harrisburg,Theft,social services public charities,1.0,11,7,Tuesday,May,2013
2013-05-10,10H10,4300-4399,harrisburg,Burglary,store,1.0,16,10,Friday,May,2013
2013-05-10,10H10,100-199,nagle,Burglary,constr,1.0,9,10,Friday,May,2013
2013-05-10,10H10,4300-4399,harrisburg,Burglary,store,1.0,16,10,Friday,May,2013
2013-05-10,10H10,100-199,nagle,Burglary,constr,1.0,9,10,Friday,May,2013
2013-05-12,10H10,3700-3799,canal,Rape,rest,1.0,18,12,Sunday,May,2013
2013-05-12,10H10,3700-3799,canal,Rape,rest,1.0,18,12,Sunday,May,2013
2013-05-13,10H10,3000-3099,commerce,Robbery,street,1.0,22,13,Monday,May,2013
2013-05-13,10H10,3000-3099,commerce,Robbery,street,1.0,22,13,Monday,May,2013
2013-05-14,10H10,1900-1999,runnels,Theft,apartment prk,1.0,19,14,Tuesday,May,2013
2013-05-14,10H10,1900-1999,runnels,Theft,apartment prk,1.0,19,14,Tuesday,May,2013
2013-05-15,10H10,200-299,milby,Theft,school,1.0,2,15,Wednesday,May,2013
2013-05-15,10H10,200-299,milby,Theft,school,1.0,2,15,Wednesday,May,2013
2013-05-16,10H10,2000-2099,runnels,Theft,store,1.0,21,16,Thursday,May,2013
2013-05-16,10H10,2000-2099,runnels,Theft,store,1.0,21,16,Thursday,May,2013
2013-05-17,10H10,4800-4899,brady,Theft,driveway,1.0,3,17,Friday,May,2013
2013-05-17,10H10,4800-4899,brady,Theft,driveway,1.0,3,17,Friday,May,2013
2013-05-19,10H10,3500-3599,garrow,Burglary,house,1.0,17,19,Sunday,May,2013
2013-05-19,10H10,3500-3599,garrow,Burglary,house,1.0,17,19,Sunday,May,2013
2013-05-20,10H10,200-299,caylor,Theft,apartment prk,1.0,20,20,Monday,May,2013
2013-05-20,10H10,200-299,caylor,Theft,apartment prk,1.0,20,20,Monday,May,2013
2013-05-21,10H10,4700-4799,ave i,Burglary,house,1.0,8,21,Tuesday,May,2013
2013-05-21,10H10,4700-4799,ave i,Burglary,house,1.0,8,21,Tuesday,May,2013
2013-05-21,10H10,300-399,jensen,Theft,rest,1.0,12,21,Tuesday,May,2013
2013-05-21,10H10,300-399,jensen,Theft,rest,1.0,12,21,Tuesday,May,2013
2013-05-22,10H10,3900-3999,lovejoy,Burglary,house,1.0,6,22,Wednesday,May,2013
2013-05-22,10H10,2800-2899,navigation,Auto Theft,street,2.0,14,22,Wednesday,May,2013
2013-05-22,10H10,2800-2899,navigation,Auto Theft,street,2.0,14,22,Wednesday,May,2013
2013-05-22,10H10,3900-3999,lovejoy,Burglary,house,1.0,6,22,Wednesday,May,2013
2013-05-23,10H10,4100-4199,bering,Burglary,apartment,1.0,7,23,Thursday,May,2013
2013-05-23,10H10,2200-2299,commerce,Theft,warehouse,1.0,12,23,Thursday,May,2013
2013-05-23,10H10,4100-4199,bering,Burglary,apartment,1.0,7,23,Thursday,May,2013
2013-05-23,10H10,2200-2299,commerce,Theft,warehouse,1.0,12,23,Thursday,May,2013
2013-05-26,10H10,100-199,estelle,Theft,house,1.0,14,26,Sunday,May,2013
2013-05-26,10H10,3500-3599,texas,Murder,field woods,1.0,3,26,Sunday,May,2013
2013-05-26,10H10,6000-6099,brady,Aggravated Assault,house,1.0,0,26,Sunday,May,2013
2013-05-26,10H10,2100-2199,runnels,Theft,driveway,1.0,0,26,Sunday,May,2013
2013-05-26,10H10,6000-6099,brady,Aggravated Assault,house,1.0,0,26,Sunday,May,2013
2013-05-26,10H10,100-199,estelle,Theft,house,1.0,14,26,Sunday,May,2013
2013-05-26,10H10,2100-2199,runnels,Theft,driveway,1.0,0,26,Sunday,May,2013
2013-05-26,10H10,3500-3599,texas,Murder,field woods,1.0,3,26,Sunday,May,2013
2013-05-27,10H10,3600-3699,navigation,Burglary,unk,1.0,4,27,Monday,May,2013
2013-05-27,10H10,3600-3699,navigation,Burglary,unk,1.0,4,27,Monday,May,2013
2013-05-28,10H10,2700-2799,navigation,Theft,rest,1.0,19,28,Tuesday,May,2013
2013-05-28,10H10,2700-2799,navigation,Theft,rest,1.0,19,28,Tuesday,May,2013
2013-05-29,10H10,5600-5699,harrisburg,Burglary,prk,1.0,19,29,Wednesday,May,2013
2013-05-29,10H10,5600-5699,harrisburg,Burglary,prk,1.0,19,29,Wednesday,May,2013
2013-06-01,10H10,6300-6399,brady,Rape,house,1.0,0,1,Saturday,Jun,2013
2013-06-01,10H10,4400-4499,garrow,Theft,house,1.0,6,1,Saturday,Jun,2013
2013-06-01,10H10,6300-6399,brady,Rape,house,1.0,0,1,Saturday,Jun,2013
2013-06-01,10H10,400-499,sidney,Burglary,house,1.0,18,1,Saturday,Jun,2013
2013-06-01,10H10,4400-4499,garrow,Theft,house,1.0,6,1,Saturday,Jun,2013
2013-06-01,10H10,400-499,sidney,Burglary,house,1.0,18,1,Saturday,Jun,2013
2013-06-02,10H10,500-599,lockwood,Theft,store,1.0,6,2,Sunday,Jun,2013
2013-06-02,10H10,100-199,caylor,Theft,house,1.0,12,2,Sunday,Jun,2013
2013-06-02,10H10,200-299,caylor,Aggravated Assault,house,1.0,23,2,Sunday,Jun,2013
2013-06-02,10H10,200-299,caylor,Aggravated Assault,house,1.0,23,2,Sunday,Jun,2013
2013-06-02,10H10,500-599,lockwood,Theft,store,1.0,6,2,Sunday,Jun,2013
2013-06-02,10H10,100-199,caylor,Theft,house,1.0,12,2,Sunday,Jun,2013
2013-06-04,10H10,3700-3799,saltus,Theft,house,1.0,3,4,Tuesday,Jun,2013
2013-06-04,10H10,3700-3799,saltus,Theft,house,1.0,3,4,Tuesday,Jun,2013
2013-06-05,10H10,2800-2899,engelke,Theft,street,1.0,21,5,Wednesday,Jun,2013
2013-06-05,10H10,2800-2899,engelke,Theft,street,1.0,21,5,Wednesday,Jun,2013
2013-06-06,10H10,500-599,lockwood,Theft,store,1.0,20,6,Thursday,Jun,2013
2013-06-06,10H10,500-599,lockwood,Theft,store,1.0,20,6,Thursday,Jun,2013
2013-06-07,10H10,1900-1999,runnels,Theft,unk,1.0,18,7,Friday,Jun,2013
2013-06-07,10H10,400-499,adams,Theft,prk,1.0,12,7,Friday,Jun,2013
2013-06-07,10H10,400-499,adams,Theft,prk,1.0,12,7,Friday,Jun,2013
2013-06-07,10H10,1900-1999,runnels,Theft,unk,1.0,18,7,Friday,Jun,2013
2013-06-08,10H10,2100-2199,canal,Theft,apartment prk,1.0,21,8,Saturday,Jun,2013
2013-06-08,10H10,6100-6199,industrial,Theft,prk,1.0,2,8,Saturday,Jun,2013
2013-06-08,10H10,2100-2199,canal,Theft,apartment prk,1.0,21,8,Saturday,Jun,2013
2013-06-08,10H10,6100-6199,industrial,Theft,prk,1.0,2,8,Saturday,Jun,2013
2013-06-09,10H10,2100-2199,runnels,Theft,unk,1.0,1,9,Sunday,Jun,2013
2013-06-09,10H10,5600-5699,canal,Burglary,unk,1.0,1,9,Sunday,Jun,2013
2013-06-09,10H10,0-99,eastwood,Theft,house,1.0,9,9,Sunday,Jun,2013
2013-06-09,10H10,5600-5699,canal,Burglary,unk,1.0,1,9,Sunday,Jun,2013
2013-06-09,10H10,0-99,eastwood,Theft,house,1.0,9,9,Sunday,Jun,2013
2013-06-09,10H10,2100-2199,runnels,Theft,unk,1.0,1,9,Sunday,Jun,2013
2013-06-10,10H10,5300-5399,harrisburg,Aggravated Assault,apartment prk,1.0,10,10,Monday,Jun,2013
2013-06-10,10H10,5300-5399,harrisburg,Aggravated Assault,apartment prk,1.0,10,10,Monday,Jun,2013
2013-06-11,10H10,3500-3599,harrisburg,Theft,street,1.0,15,11,Tuesday,Jun,2013
2013-06-11,10H10,3500-3599,harrisburg,Theft,street,1.0,15,11,Tuesday,Jun,2013
2013-06-12,10H10,500-599,estelle,Auto Theft,street,1.0,0,12,Wednesday,Jun,2013
2013-06-12,10H10,500-599,estelle,Auto Theft,street,1.0,0,12,Wednesday,Jun,2013
2013-06-13,10H10,3500-3599,canal,Theft,store prk,1.0,14,13,Thursday,Jun,2013
2013-06-13,10H10,3500-3599,canal,Theft,store prk,1.0,14,13,Thursday,Jun,2013
2013-06-13,10H10,300-399,hutcheson,Auto Theft,driveway,1.0,18,13,Thursday,Jun,2013
2013-06-13,10H10,300-399,hutcheson,Auto Theft,driveway,1.0,18,13,Thursday,Jun,2013
2013-06-14,10H10,5900-5999,harrisburg,Robbery,street,1.0,20,14,Friday,Jun,2013
2013-06-14,10H10,5900-5999,harrisburg,Robbery,street,1.0,20,14,Friday,Jun,2013
2013-06-15,10H10,3900-3999,canal,Aggravated Assault,bar_nc prk,1.0,3,15,Saturday,Jun,2013
2013-06-15,10H10,3900-3999,canal,Aggravated Assault,bar_nc prk,1.0,3,15,Saturday,Jun,2013
2013-06-17,10H10,4300-4399,canal,Robbery,street,1.0,22,17,Monday,Jun,2013
2013-06-17,10H10,200-299,burr,Aggravated Assault,unk,1.0,19,17,Monday,Jun,2013
2013-06-17,10H10,200-299,burr,Aggravated Assault,unk,1.0,19,17,Monday,Jun,2013
2013-06-17,10H10,2300-2399,ann,Theft,driveway,1.0,21,17,Monday,Jun,2013
2013-06-17,10H10,0-99,oldham,Theft,constr,1.0,16,17,Monday,Jun,2013
2013-06-17,10H10,2300-2399,sperber,Theft,street,1.0,21,17,Monday,Jun,2013
2013-06-17,10H10,2300-2399,ann,Theft,driveway,1.0,21,17,Monday,Jun,2013
2013-06-17,10H10,4300-4399,canal,Robbery,street,1.0,22,17,Monday,Jun,2013
2013-06-17,10H10,2300-2399,sperber,Theft,street,1.0,21,17,Monday,Jun,2013
2013-06-17,10H10,0-99,oldham,Theft,constr,1.0,16,17,Monday,Jun,2013
2013-06-18,10H10,0-99,sidney,Theft,store,1.0,7,18,Tuesday,Jun,2013
2013-06-18,10H10,4700-4799,harrisburg,Burglary,store,1.0,2,18,Tuesday,Jun,2013
2013-06-18,10H10,0-99,sidney,Theft,store,1.0,7,18,Tuesday,Jun,2013
2013-06-18,10H10,4700-4799,harrisburg,Burglary,store,1.0,2,18,Tuesday,Jun,2013
2013-06-18,10H10,3100-3199,engelke,Burglary,house,1.0,5,18,Tuesday,Jun,2013
2013-06-18,10H10,3100-3199,engelke,Burglary,house,1.0,5,18,Tuesday,Jun,2013
2013-06-19,10H10,200-299,burr,Burglary,house,1.0,12,19,Wednesday,Jun,2013
2013-06-19,10H10,200-299,burr,Burglary,house,1.0,12,19,Wednesday,Jun,2013
2013-06-20,10H10,1900-1999,runnels,Theft,apartment prk,1.0,22,20,Thursday,Jun,2013
2013-06-20,10H10,1900-1999,runnels,Theft,apartment prk,1.0,22,20,Thursday,Jun,2013
2013-06-22,10H10,2200-2299,navigation,Theft,street,1.0,10,22,Saturday,Jun,2013
2013-06-22,10H10,4000-4099,navigation,Robbery,prk,1.0,5,22,Saturday,Jun,2013
2013-06-22,10H10,2200-2299,navigation,Theft,street,1.0,10,22,Saturday,Jun,2013
2013-06-22,10H10,4000-4099,navigation,Robbery,prk,1.0,5,22,Saturday,Jun,2013
2013-06-25,10H10,0-99,delmar,Theft,driveway,1.0,22,25,Tuesday,Jun,2013
2013-06-25,10H10,0-99,delmar,Theft,driveway,1.0,22,25,Tuesday,Jun,2013
2013-06-27,10H10,300-399,mcalpine,Theft,driveway,1.0,21,27,Thursday,Jun,2013
2013-06-27,10H10,300-399,mcalpine,Theft,driveway,1.0,21,27,Thursday,Jun,2013
2013-06-28,10H10,5800-5899,brady,Auto Theft,driveway,1.0,12,28,Friday,Jun,2013
2013-06-28,10H10,200-299,nagle,Burglary,house,1.0,14,28,Friday,Jun,2013
2013-06-28,10H10,200-299,nagle,Burglary,house,1.0,14,28,Friday,Jun,2013
2013-06-28,10H10,5800-5899,brady,Auto Theft,driveway,1.0,12,28,Friday,Jun,2013
2013-06-30,10H10,2100-2199,canal,Theft,apartment prk,1.0,20,30,Sunday,Jun,2013
2013-06-30,10H10,2100-2199,canal,Theft,apartment prk,1.0,20,30,Sunday,Jun,2013
2013-06-30,10H10,2100-2199,canal,Theft,apartment prk,1.0,20,30,Sunday,Jun,2013
2013-06-30,10H10,2100-2199,canal,Theft,apartment prk,1.0,20,30,Sunday,Jun,2013
2013-07-01,10H10,3500-3599,navigation,Theft,prk,1.0,18,1,Monday,Jul,2013
2013-07-01,10H10,3400-3499,navigation,Theft,unk,1.0,18,1,Monday,Jul,2013
2013-07-01,10H10,400-499,cowling,Burglary,house,1.0,6,1,Monday,Jul,2013
2013-07-01,10H10,3500-3599,navigation,Theft,prk,1.0,18,1,Monday,Jul,2013
2013-07-01,10H10,3400-3499,navigation,Theft,unk,1.0,18,1,Monday,Jul,2013
2013-07-01,10H10,400-499,cowling,Burglary,house,1.0,6,1,Monday,Jul,2013
2013-07-03,10H10,200-299,milby,Theft,school,1.0,12,3,Wednesday,Jul,2013
2013-07-03,10H10,200-299,milby,Theft,school,1.0,12,3,Wednesday,Jul,2013
2013-07-04,10H10,2100-2199,canal,Auto Theft,street,1.0,9,4,Thursday,Jul,2013
2013-07-04,10H10,2100-2199,canal,Auto Theft,street,1.0,9,4,Thursday,Jul,2013
2013-07-05,10H10,200-299,everton,Aggravated Assault,street,1.0,3,5,Friday,Jul,2013
2013-07-05,10H10,4700-4799,harrisburg,Robbery,rest prk,1.0,21,5,Friday,Jul,2013
2013-07-05,10H10,200-299,everton,Aggravated Assault,street,1.0,3,5,Friday,Jul,2013
2013-07-05,10H10,400-499,delmar,Theft,street,1.0,0,5,Friday,Jul,2013
2013-07-05,10H10,2200-2299,ann,Burglary,house,1.0,14,5,Friday,Jul,2013
2013-07-05,10H10,1900-1999,runnels,Burglary,apartment,1.0,18,5,Friday,Jul,2013
2013-07-05,10H10,400-499,delmar,Theft,street,1.0,0,5,Friday,Jul,2013
2013-07-05,10H10,4700-4799,harrisburg,Robbery,rest prk,1.0,21,5,Friday,Jul,2013
2013-07-05,10H10,2200-2299,ann,Burglary,house,1.0,14,5,Friday,Jul,2013
2013-07-05,10H10,1900-1999,runnels,Burglary,apartment,1.0,18,5,Friday,Jul,2013
2013-07-06,10H10,1900-1999,runnels,Burglary,apartment,1.0,23,6,Saturday,Jul,2013
2013-07-06,10H10,0-99,estelle,Auto Theft,street,1.0,23,6,Saturday,Jul,2013
2013-07-06,10H10,2900-2999,canal,Theft,bar_nc prk,1.0,5,6,Saturday,Jul,2013
2013-07-06,10H10,1900-1999,runnels,Burglary,apartment,1.0,23,6,Saturday,Jul,2013
2013-07-06,10H10,2900-2999,canal,Theft,bar_nc prk,1.0,5,6,Saturday,Jul,2013
2013-07-06,10H10,0-99,estelle,Auto Theft,street,1.0,23,6,Saturday,Jul,2013
2013-07-07,10H10,2300-2399,ann,Burglary,house,1.0,5,7,Sunday,Jul,2013
2013-07-07,10H10,2300-2399,ann,Burglary,house,1.0,5,7,Sunday,Jul,2013
2013-07-08,10H10,0-99,caylor,Theft,house,1.0,8,8,Monday,Jul,2013
2013-07-08,10H10,3100-3199,commerce,Auto Theft,prk,1.0,14,8,Monday,Jul,2013
2013-07-08,10H10,3100-3199,commerce,Auto Theft,prk,1.0,14,8,Monday,Jul,2013
2013-07-08,10H10,0-99,caylor,Theft,house,1.0,8,8,Monday,Jul,2013
